項目	値
事業の内容	 ３ 【事業の内容】当社は、幼児体育指導関連事業、並びにコンサルティング関連事業により構成されております。このうち、幼児体育指導関連事業においては、幼稚園、保育園及びこども園の保育の一環として行う正課体育指導、幼児及び児童を対象とした課外体育指導、保育所の経営等を行い、コンサルティング関連事業においては、幼稚園、保育園及びこども園に対する経営指導並びに運営指導等を行っております。当社の事業内容に係る位置付けは次のとおりであります。なお、次の２部門は「第５　経理の状況　１．財務諸表等　(1）財務諸表　注記」に掲げるセグメント情報の区分と同一であります。 (1）幼児体育指導関連事業正課体育指導業務………………幼稚園、保育園及びこども園が保育時間内（正課）に行う体育の授業に関し、契約に基づいて指導を行っております。具体的には、各園の意向・基本方針をふまえて、運動会等の構成企画をはじめ、１年間のカリキュラムの策定のアドバイスを行うと同時に、楽しく健全で効果的な授業が行えるよう、当社社員が各園に赴いて直接指導にあたっております。 課外体育指導業務………………幼稚園、保育園及びこども園の施設を借用して、園児から卒園児である小学生を対象にスポーツクラブ、サッカークラブ、新体操クラブ等を主宰する事業を運営し、独自のカリキュラムに従って体育指導を行っております。 イベント企画業務………………当事業年度は新型コロナウイルス感染予防を最優先にし、上記課外体育指導の一環として、サッカー大会、遠足、合宿、冬期のスキー・スケート教室やドッジボール大会、新体操の発表会等のイベントを衛生管理を徹底した上で一部再開はできたものの、完全再開には至りませんでした。 その他事業…………………………認証保育所事業や幼児・学童向けの学習塾等を運営し、地域にお住まいの方々にご満足のいただける保育サービスを提供しております。   (2）コンサルティング関連事業……魅力的で元気な幼稚園・保育園・こども園づくりのための経営コンサルティング、教育コンサルティング、運営指導、園職員の研修、幼児教育に関するあらゆるコミュニケーション活動の企画及び印刷物の企画制作等を行っております。   ［事業系統図］以上に述べました当社の事業内容に係る事項を事業系統図によって示しますと、次のとおりとなります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当事業年度末現在において、当社が判断したものであります。（１）会社の経営の基本方針当社は、「お客さまを喜ばし、社員を喜ばす」を経営理念としております。また、額に汗し働く指導と私立幼稚園・保育園・こども園を経営、教育の両面からサポートすることを本業とし、以下の点に留意しながら「本業に専念する」ことを経営方針として事業展開してまいります。①人間として正しいか正しくないかを経営判断とする・損得でなく善悪で判断する・高い倫理道徳観を持って行動する②我社は指導で社会に貢献する・物・設備でなく、サービス・ノウハウで貢献する③子供に的をしぼり多角化する・子供に関係する周辺分野に進出する④成長拡大と安定・お客さまの数を増やす・同じお客さまに繰り返し、繰り返し利用していただく（年間契約、月謝、会員制）⑤伸びるところを伸ばす （２）目標とする経営指標当社は「高成長・高収益企業」の実現を目指し、持続的な売上成長を図るとともに、売上高経常利益率15％以上を達成することを目標としています。 （３）中長期的な会社の経営戦略当社は、幼児体育、幼児教育を通して未来を背負う子供たちの成長の支援をしてまいりました。これまで全国の幼稚園・保育園・こども園に対するサービスを通じて、蓄積されたノウハウや人材といった経営資源を有効に活用し、幼児教育総合サービス・指導・教育企業として幼児体育、幼児教育日本一を目指します。幼児体育指導関連事業では、既存契約園の安定化と新規契約園の開拓を推進してまいります。そのために当社は既存サービスの高付加価値化を図り、他社との差別化に努め、契約園の倍増を目指します。また、園児から小学生を対象にしたスポーツクラブ、サッカークラブ、新体操クラブを主宰する課外体育指導では、独自のカリキュラムを進化、発展させクラブ員の倍増を図ります。さらに、今まで対応できていなかった児童発達支援のサービスを充実させ、すべての子供たちに「できる」ことを体現してもらい、その能力を最大限に伸ばせるようサポートしてまいります。コンサルティング関連事業では、全国約5,000園の指導を積み重ねた経験をもとに、幼稚園・保育園・こども園の問題点や改善点をセミナーや研修、視察によって伝えていきます。特に、情報提供会員制度の特別個別研修コンサルティング事業に注力し、会員の倍増を図ってまいります。 （４）会社の対処すべき課題当社は、私立幼稚園・保育園・こども園及び園児を主要顧客とする企業であります。子供の人口だけに着目した場合、将来的な少子化傾向が確実な状況にあるなか、市場は縮小傾向に向かっておりますが、一方で少子化は子供の希少価値を高めることとなり、必要とされる商品やサービスにおいて、高付加価値・高品位・高品質のものが求められる傾向にあると考えております。このようななかで、当社は、これまで以上に高付加価値・高品位・高品質のサービスの開発・提供に取り組んでまいります。また、お客さまの高度なニーズに応えるためには、サービスを展開する指導スタッフの水準をさらに高める必要があります。そのための人材育成につきましても、研修体制の充実を図ることにより全社的な指導レベルの向上に努め、より総合的かつ多角的で内容の豊富なサービスの提供を積極的に展開し、ますます他社との差別化を図り、高収益体質を確立してまいります。それぞれの対処すべき課題は次のとおりであります。 (1)事業の確立①幼児体育指導関連事業（正課体育指導業務）お客さまの要望が多様化している現在、お客さまのニーズにいかに応えるか、的確な情報の入手がますます重要となっております。これまで「コスモ」のブランドで親しまれ評価いただいている既存のサービスに安住することなく、さらに高付加価値なサービスを開発・提供することで、既存顧客の安定化と新規顧客の開拓を推進していくことが最重要課題であります。そのために当社は、既存のサービスにおいては、さらなる高付加価値化を図り、それら付加価値を加味した売上の拡張を目指します。この達成のため、社員研修の徹底を図り、契約各園の期待に応えられる人材の育成に努めてまいります。（課外体育指導業務）各会場あたりの会員数の増員を図り、園児数に対する会員比率を高めることが最重要課題であります。保護者に対して、幼児体育の必要性を啓蒙し、目に見える成果を実践してまいります。また、合同練習会、総合・個別研修会を通じて指導者の資質に差異が生じないよう取り組んでまいります。（イベント企画業務）新型コロナウイルス感染予防を最優先にし、衛生管理を徹底した上で、一部再開はできたものの、完全な再開は見合わせている状況が続いております。今後は新型コロナウイルスが収束し次第、季節性・地域性などを考慮した当社ならではの特色を打ち出したイベントを提供することで、さらなるサービスの向上に努めてまいります。また、変化の激しい時勢におきましては、利用者は常に目新しいものを求めてきますので、これらのニーズに的確に応えるべく新たなイベントの開発・提供を推進してまいります。イベント企画業務におきましては、課外体育指導業務のスポーツクラブ、サッカークラブ、新体操クラブの会員の入会促進と退会の抑制に結びつくような魅力あるものにしてまいります。（その他業務）その他業務のなかでは、特に、保育事業において培ったノウハウは、私立保育園・こども園への正課体育指導契約の獲得や正課体育指導契約園に対する高付加価値サービスの提供に積極的に役立ててまいります。これらのことを通じてよりきめ細やかな保育プログラムの開発に努めてまいります。②コンサルティング関連事業幼稚園・保育園・こども園に対する経営及び教育サポートを積極的に展開していくことで、幼稚園・保育園・こども園の特色を打ち出し、園児数の増加に貢献できるよう努めてまいります。また、幼稚園・保育園・こども園の職員向け研修を職員の経験年数に応じて段階的に実施したり、全国展開を行う当社ならではの情報量を駆使して顧客満足度を高め、幼稚園・保育園・こども園が自らの質を高められるよう努めてまいります。 (2)内部管理体制の強化とコーポレート・ガバナンスの充実当社は、成長を維持し、継続的に企業価値を高めていくためには、事業規模に相応しい内部管理体制の充実が不可欠であると認識しております。今後、内部管理体制の強化をさらに図るとともに、リスク管理を徹底し、コーポレート・ガバナンスの充実に取り組んでまいります。 (3)危機管理体制の強化当社は、事業運営に係るリスクが顕在化した際に事業継続を短期間で可能とするための体制構築を進めております。当社が保有するシステムを物理サーバから仮想サーバへ移行することにより、システムの安定稼動を図っております。また、セキュリティ強化を実施していくことで危機管理体制のさらなる強化に努めてまいります。 (4)資金調達手段の多様化と財務基盤の健全性確保当社は、持続的成長のために、財務基盤の健全性を確保しつつ、資金調達手段の多様化に取り組んでまいります。 (5)経営戦略面での取組み当社は、経営戦略の一端として、幼稚園・保育園・こども園等の経営並びに運営面でのサポートを通じて、当社の経営理念及び教育プログラムの網羅的浸透を図ってまいります。
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が当社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中における将来に係る事項は、当事業年度末現在において当社が判断したものであります。 (1)少子化の影響について当社の事業主体である幼児体育指導関連事業は、主に私立幼稚園・保育園・こども園及びその園児並びに卒園児である小学生が対象ですが、最近の出生数の減少という少子化の問題に直面しております。このような状況下で当社におきましては、幼稚園・保育園及びこども園に対しては、園児獲得、経営の安定に向けて他園との差別化を推し進め、通園児・その保護者に対しては、高品質できめ細やかなサービスの展開に努めてまいります。しかしながら、これらの差別化、高品質化に向けた施策が効果的に行われない場合は、少子化の影響を直接被ることになり、契約園数や会員数の伸び悩みといった事象に見舞われ、当社の業績に影響を及ぼす可能性があります。 (2)売上高の変動に係るもの当社の幼児体育指導関連事業のうち、とりわけ、イベント企画業務については、園児を対象とした遠足・合宿等を春・夏・冬休みといった限られた期間に集中的に実施することから、天候等の影響により、中止とせざるを得ない状況になることがあります。このように、天候不順・災害等の予期せぬ要因により、当社の業績に影響を及ぼす可能性があります。当社は、オンライン映像指導等を実施し、代替できる仕組みを構築しております。 (3)特有の法的規制に係るもの当社は、幼児体育指導関連事業において、旅行業に関しては「旅行業法」による規制、幼稚園・保育園・こども園に対する職員の派遣（労働者派遣事業）に関しては「労働者派遣事業の適正な運営の確保及び派遣労働者の保護等に関する法律」による規制、また、有料職業紹介事業に関しては「職業安定法」による規制を受けております。将来、これらの規制等の変更により、当社の持つ許認可等に予期せぬ措置が及んだ場合に、当社の業績及び事業に影響を及ぼす可能性があります。当社は、担当部署で、関連する法規制を総務省の法令データベースサービス等を随時利用して監視するようにしています。 (4)新たな法規制等の導入や変更について当社が行う幼児体育指導関連事業、並びにコンサルティング関連事業において、学校法人法、社会福祉法人法等、幼児教育に関する法規制等が新たに導入、変更、廃止された場合には、当社の業績及び事業に重要な影響を及ぼす可能性があります。当社は、担当部署で、関連する法規制を総務省の法令データベースサービス等を随時利用して監視するようにしており、また、過年度において設立または継承してきました学校法人または社会福祉法人から情報を入手するようにしています。  (5)重要な訴訟事件等の発生に係るもの当社は、実技を通して指導を行うことを主な業務としておりますので、指導を受ける児童は、転ぶ、ぶつかる、落ちる等の事故にあう可能性があります。正課体育指導中においては、当社の指導員の過失により事故等が発生した場合には、当社に責任が発生する可能性があります。また、課外体育指導中及びイベント・合宿等の旅行中の事故についても、当社に責任が発生する可能性があります。このように、当社の業務中に事故が発生した場合には、損害賠償責任等の金銭的な負担が発生する可能性があり、当社の業績及び事業に影響を及ぼす可能性があります。当社は、コンプライアンス規程において、リスク管理・統括する機関として、コンプライアンス委員会が設けられており、事後対応と再発防止策の検討等を行っております。さらには、訴訟案件に発展しそうな事案につきましては、顧問弁護士及び損害保険会社と連携し、善後策を講じる体制が組まれております。 (6)個人情報保護法について個人情報の保護に関する法律（以下「個人情報保護法」）は、個人情報を利用して事業活動を行う法人、団体等に対して、個人情報の適正な取得、利用及び管理等を義務付け、個人情報の有用性に配慮しつつ、個人の権益保護を図ることを目的とした法律であり、2005年４月１日より全面施行されております。当社は、業務の性質上、園児及びその保護者等の個人情報を保有・管理しております。当社においては、各々の部署が同法の定める義務規則を遵守し業務を遂行しているかを内部監査上の監査項目として厳格な監査を実施しており、個人情報保護に向けて組織的に対応し、システムによる管理体制を強化しておりますが、当該法令に違反し、同法に基づく勧告若しくは命令又は罰則を受けるようなこととなった場合には、当社の信用の低下、当社に対する損害賠償請求等によって、当社の業績及び事業に影響を及ぼす可能性があります。当社は、全従業員のPCの操作ログの収集や、媒体を使ったデータの持ち出しができないように制御できる管理システムを構築し、個人情報の外部流出を防ぐ管理体制をとっております。 (7)情報システムについて当社では、システム管理体制の整備に努めておりますが、運用上のトラブルの発生等により、当社の業績及び事業に影響を及ぼす可能性があります。また、コンピュータウィルスの侵入や不正アクセス等の外的要因を遮断するための対策、管理を強化し、システムを管理、監視するデータセンターの安全性の向上、システムバックアップ体制の整備に努めておりますが、システム障害の要因は予測不能な面もあり、重要なシステム障害が発生した場合には、当社の業績及び事業に影響を及ぼす可能性があります。当社は、日々サーバーの死活監視を実施すると同時に、データの自動バックアップを行い、システム障害の発生に備えています。万が一障害が発生した場合でも、第三者に機能回復作業を委託しており、短期間での回復が可能であります。 (8)ノウハウの流出について当社は、幼稚園・保育園・こども園での正課体育指導、園児に対する課外体育指導並びに幼稚園・保育園・こども園に対するコンサルティング業務を行なっており、これら業務のすべてを創業以来独自の手法により展開してまいりました。これらの蓄積された当社特有の指導ノウハウ等に関わる情報が、何らかの形で社外に流出した場合、市場での優位性を確保できなくなり、結果として当社の業績及び事業に影響を及ぼす可能性があります。しかしながら当社では、指導ノウハウ等、独自性があり、模倣できるものではないと考えているため、影響は軽微であります。  (9)特殊な契約にかかわるものについて当社は、幼稚園・保育園・こども園に対して正課体育指導を行う場合には、その設置者である学校法人あるいは社会福祉法人と正課体育指導契約を締結します。その契約の条項には、当社の定める契約金額等の諸条件を満たす場合に限って、「契約する園が、競合となる近隣の園４園までを指定して、当社がそれらの園と同種の契約をできないようにすることができる」という規定があります。当該制限条項が将来的に当社の業績に影響を及ぼす可能性があります。当社では、特殊の契約以外の新規園については、制限条項を設けないことにしています。 (10)流行性疾患の蔓延に伴う事業機会の滅失について近年蔓延いたしました新型コロナウイルス感染症や新型インフルエンザに代表されます流行性疾患が、全国規模または地域的に蔓延した場合、当社の主要顧客であります幼稚園・保育園・こども園においては、園児たちの安全性を確保する意味合いから、即時に休園措置がとられることが通例であります。このような事態に備え、当社においては、振替措置等の対策を講じ、業績への影響を最小限に抑えるよう努めておりますが、万が一、事態が長期化または深刻化するような場合には、振替措置に至らず、結果として、体育指導の中止を余儀なくされ、当社の業績に影響を及ぼす可能性があります。また、当社の事業所内において流行性疾患が蔓延し、活動停止を余儀なくされるような場合においても、同様に振替措置に至らず、結果として、体育指導サービスの提供機会がなくなり、当社の業績及び事業に影響を及ぼす可能性があります。当社では、事業復旧の早期化・省力化を図るため、事業運営機能のオフィスの分散化を実施しております。また、有事の際には、テレワーク等勤務体制の変更、従業員の行動基準の策定や事業リスクの最小化に向けた施策を推進します。 (11)寄附金の拠出に伴う経営成績への影響について当社は、経営戦略の一端として、学校法人、社会福祉法人を設立する経営方針を有しており、過年度において学校法人３件、社会福祉法人４件を設立または承継してきました。学校法人または社会福祉法人を設立するための資金を拠出する場合、または既存の学校法人または社会福祉法人に対して資金供与を行う場合の会計処理は、営業上の投資としての会計処理ではなく、寄附金として一括費用計上を行うこととなるため、学校法人または社会福祉法人の設立または資金供与を行う場合は、当社の業績に重要な影響を与える可能性があります。当社は、原則として学校法人または社会福祉法人の設立に際し、新たな資金供与は行わず、既存の学校法人、社会福祉法人の園で新たに設立できるように努めております。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(経営成績等の状況の概要)当事業年度における当社の財政状態、経営成績及びキャッシュ・フローの状況（以下、「経営成績等」という。）の概要は次のとおりであります。 (1)財政状態及び経営成績の状況当事業年度におけるわが国の経済は、新型コロナウイルス感染症の再拡大もありましたが、各種行動制限の緩和により、社会経済活動の正常化に向けた動きが進みました。一方で、ロシア・ウクライナ戦争の長期化、原材料や物価高騰による個人消費停滞の懸念等、先行き不透明な状況が続いております。このような中で、当社では、一部の地域において課外クラブ会費の値上げを実施させていただきました。前事業年度末の課外クラブ会員数には至りませんでしたが、課外売上は前年同期を上回ることができました。また、2023年３月31日付で東京都認証保育所「こっこる」を社会福祉法人大和学園福祉会へ事業譲渡致しました。今後もお客様の声に耳を傾け、よりよい指導サービスの向上に努めてまいります。このような事業環境を背景に、当事業年度における売上高は、6,917百万円（前期比4.6％増）、経常利益1,491百万円（前期比6.6％増）、当期純利益1,079百万円（前期比13.1％増）となりました。当事業年度の１株当たり当期純利益は99円95銭となりました。前事業年度における１株当たり当期純利益は88円38銭でした。 セグメントごとの経営成績は、次のとおりであります。① 幼児体育指導関連事業正課体育指導の実施会場数は前事業年度末の1,226園から９園増加し、当事業年度末は1,235園となりました。また当事業年度末における課外体育指導の実施会場数及び会員数は、1,269カ所70,122名となりました。前事業年度末における課外体育指導の実施会場数及び会員数は、1,204カ所71,805名でした。課外体育指導の会員数は、前事業年度末の会員数に対して2.3％減少となりました。長期化するコロナの影響もあり、会場数は増加傾向にある中、課外クラブ会員数は伸び悩み、前事業年度末の課外クラブ会員数には至りませんでした。一部の地域において課外クラブ会費の値上げを実施させていただき、課外売上は前年同期を上回ることができました。一方で、正課契約件数は増加傾向にあり、契約を獲得することができ前年同期を上回ることができました。その結果、幼児体育指導関連事業に係る売上高は6,607百万円（前期比4.4％増）、セグメント利益は1,336百万円（前期比9.7％増）となりました。 ② コンサルティング関連事業コンサルティング契約件数は、前事業年度末の240件から６園減少し、当事業年度末は234件となりました。コンサルティング契約件数は減少しましたが、お客様の発展のために、専門部署を新規に立ち上げ、園の総合的なサポートを視野に入れた提案と研修を実施いたしました。また、オンラインを中心とした個別研修やセミナーにも注力した結果、前年同期を上回ることができました。その結果、コンサルティング関連事業に係る売上高は309百万円（前期比8.8％増）セグメント利益は116百万円（前期比9.4％増）となりました。  (2)キャッシュ・フローの状況当事業年度末における現金及び現金同等物は、前事業年度末より766百万円増加し、8,319百万円（前期比10.1％増）となりました。当事業年度における各キャッシュ・フローの状況とそれらの要因は、次のとおりであります。 (営業活動によるキャッシュ・フロー)当事業年度における営業活動の結果得られたキャッシュ・フローは、1,034百万円の収入となりました（前事業年度は1,040百万円の収入）。これは営業利益1,453百万円、特別利益79百万円、税金等の支出502百万円等に因るものです。(投資活動によるキャッシュ・フロー)当事業年度における投資活動の結果使用したキャッシュ・フローは、62百万円の支出となりました（前事業年度は５百万円の支出）。これは業務系のシステム及び設備投資63百万円等に因るものです。(財務活動によるキャッシュ・フロー)当事業年度における財務活動の結果使用したキャッシュ・フローは、205百万円の支出となりました（前事業年度は162百万円の支出）。これは配当金の支払による支出205百万円に因るものです。(3)生産、受注及び販売の状況当社は幼児体育指導を主たる事業としているため、生産実績及び受注状況は記載しておりません。販売実績当事業年度の販売実績をセグメントごとに示すと、次のとおりであります。　　　　(単位：千円)セグメントの名称当事業年度(自　2022年４月１日至　2023年３月31日)前年同期比(％)幼児体育指導関連事業6,607,500104.4コンサルティング関連事業309,745108.8合計6,917,246104.6  (経営者の視点による経営成績等の状況に関する分析・検討内容)経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 ①当事業年度の経営成績等の状況に関する認識及び分析・検討内容１）当事業年度の経営成績等ａ. 財政状態（単位：百万円） 2022年３月期2023年３月期増減資産の部11,18712,095908負債の部3,2903,34252純資産の部7,8968,752855 当事業年度末における総資産残高は12,095百万円となっており、前事業年度末に対して908百万円の増加となりました。流動資産については、前事業年度末に対して872百万円の増加となりました。これは主に、現金及び預金が766百万円増加し、未収入金が91百万円増加したためです。固定資産については、前事業年度末に対して35百万円の増加となりました。これは主に、繰延税金資産が45百万円、工具器具及び備品が25百万円それぞれ増加し、投資有価証券の時価評価により27百万円減少したためです。当事業年度末における負債残高は3,342百万円となっており、前事業年度末に対して52百万円の増加となりました。流動負債については、前事業年度末に対して０百万円の減少となりました。これは主に、賞与引当金が45百万円増加し、未払消費税等が54百万円減少したためです。固定負債については、前事業年度末に対して52百万円の増加となりました。これは、退職給付引当金が63百万円増加し、長期未払金が10百万円減少したためです。当事業年度末における純資産残高は、8,752百万円となっており、前事業年度末に対して、855百万円の増加となりました。これは、利益剰余金が874百万円増加し、その他有価証券評価差額金が18百万円減少したためです。  ｂ. 経営成績当事業年度の売上高は6,917百万円（前期比4.6％増）となりました。主力の課外クラブの会員数は前事業年度末に対して2.3％減少しました。長期化するコロナの影響もあり、会場数は増加傾向にある中、課外クラブ会員数は伸び悩み、前事業年度末の課外クラブ会員数には至りませんでした。一部の地域において課外クラブ会費の値上げを実施させていただき、課外売上は前年同期を上回ることができました。一方で、正課契約件数は増加傾向にあり、契約を獲得することができ前年同期を上回ることができました。また、経常利益は1,491百万円（前期比6.6％増）となりました。売上高経常利益率は21.6％で経営指標の15％を達成することができました。お客様の満足度アップを利益の源泉ととらえ、今後も売上最大、経費最小に努め、お客様の満足最大を図ってまいります。 [セグメントの状況]　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　（金額：百万円）  2022年３月期2023年３月期増減増減率幼児体育指導関連売上高6,3296,6072774.4％営業利益1,2181,3361179.7％コンサルティング関連売上高284309248.8％営業利益106116109.4％  ＜幼児体育指導関連＞幼児体育指導関連事業の売上高は、6,607百万円と前事業年度末に比べ277百万円（4.4％）の増収となりました。営業利益は、1,336百万円と前事業年度末に比べ117百万円（9.7％）の増益となりました。これは、正課契約を獲得することができ、正課売上が増加し、一部の地域において課外クラブ会費の値上げを実施させていただき、増収による利益増加によるものです。 ＜コンサルティング関連＞コンサルティング関連事業の売上高は、309百万円と前事業年度末に比べ24百万円（8.8％）の増収となりました。この増収はコンサルティング件数の増加によるものです。営業利益は116百万円で前事業年度末に比べ10百万円（9.4％）の増益となりました。この営業利益の増益は、オンラインを中心とした園のニーズを先取りする形で新しい提案型の個別研修やセミナーが増加し、増収による利益増加によるものです。 ２）当社の経営成績に重要な影響を与える要因当社の経営成績に重要な影響を与える要因として、少子化の問題があります。詳細及び他の要因につきましては、「第２ 事業の状況 ３ 事業等のリスク」に記載のとおりであります。 ３）当社の資本の財源及び資金の流動性当社は持続的成長のために、財務基盤の健全性を確保し、適切な流動性を維持することを基本方針としています。当社は、主な短期的な資金需要として、営業活動上の運転資金に加えて、設備投資や配当金等を見込んでいます。当社の短期的な資金調達の源泉は、主に営業活動によって得られる資金です。当事業年度末現在、流動資産は8,731百万円、流動負債は1,152百万円となりました。その結果、流動比率は757.6％と前事業年度末に対し、75.8ポイントの増加となりました。営業活動から得られるキャッシュ・フロー、流動性の水準に基づき、当社は流動ニーズや将来の債務不履行のための手段を十分に確保しているものと考えます。なお、当事業年度末において現金及び現金同等物を8,319百万円保有しております。 ４）経営者によるキャッシュ・フローの状況の分析当事業年度末における現金及び現金同等物は、8,319百万円と前事業年度末に比べ766百万円増加となりました。なお、キャッシュ・フローの詳細は「第２ 事業の状況　４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」に記載のとおりであります。 ②重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。この財務諸表を作成するにあたって、負債と費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　財務諸表等　（１）財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当事業年度の設備投資の総額は76百万円であり、セグメントごとの設備投資について示すと、次のとおりであります。 全社共通当事業年度の主な設備投資は、業務系システムへの投資41百万円、パソコン34百万円等であります。  
主要な設備の状況	 ２ 【主要な設備の状況】2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物土地(面積㎡)その他合計本社（東京都品川区）─事務所269―133,338133,60747こっこる（東京都品川区）幼児体育指導関連事業保育所12,46745,738(174.70)3,66761,87314コスモアカデミー品川（東京都品川区）幼児体育指導関連事業学習塾――6,8146,8148五反田せせらぎ（東京都品川区)幼児体育指導関連事業保育所4,64959,841(100.45)3464,5253 コスモ療育クラブ ファミリア （東京都品川区）幼児体育指導関連事業療育施設5,991―2,5058,4967札幌支部(札幌市北区）幼児体育指導関連事業事務所――2,4662,46621青森支部（青森県青森市)幼児体育指導関連事業事務所――2,2202,2203仙台支部（仙台市青葉区）幼児体育指導関連事業事務所――3,4373,4378山形支部（山形県山形市）幼児体育指導関連事業事務所――2402406郡山支部（福島県郡山市）幼児体育指導関連事業事務所――1801805いわき支部（福島県いわき市）幼児体育指導関連事業事務所――1,3371,3377宇都宮支部（栃木県宇都宮市）幼児体育指導関連事業事務所――1,4361,43612高崎支部（群馬県高崎市）幼児体育指導関連事業事務所――8128125大宮支部（さいたま市大宮区）他２営業所幼児体育指導関連事業事務所――2,7562,75630柏支部（千葉県柏市）幼児体育指導関連事業事務所――2,7412,74116総武支部（千葉県船橋市）他１営業所幼児体育指導関連事業事務所――4,2474,24723東京支部（東京都渋谷区）幼児体育指導関連事業事務所――1,1961,19646  事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物土地(面積㎡)その他合計蒲田支部（東京都大田区）幼児体育指導関連事業事務所1,84916,800(48.42)21118,8605立川支部（東京都立川市）幼児体育指導関連事業事務所――1,7191,71912町田支部（東京都町田市)他１営業所幼児体育指導関連事業事務所――91991923横浜支部（横浜市神奈川区）幼児体育指導関連事業事務所――2,6112,61124新潟支部（新潟市中央区）幼児体育指導関連事業事務所――2512512静岡支部（静岡市葵区）幼児体育指導関連事業事務所――6616616浜松支部（静岡県浜松市）幼児体育指導関連事業事務所――1401405甲府支部（山梨県甲府市）幼児体育指導関連事業事務所――6016013長野支部（長野県長野市）幼児体育指導関連事業事務所――1,7231,7233名古屋支部（名古屋市中区）幼児体育指導関連事業事務所――2,1442,14412豊橋支部(愛知県豊橋市)幼児体育指導関連事業事務所――8988985富山支部(富山県富山市)幼児体育指導関連事業事務所――5115117金沢支部（石川県金沢市）幼児体育指導関連事業事務所――1,9281,9284福井支部（福井県福井市）幼児体育指導関連事業事務所――9819814京都支部（京都市下京区）他１営業所幼児体育指導関連事業事務所7,3527,500(57.33)70215,55417大阪支部（大阪市北区）他１営業所幼児体育指導関連事業事務所――7,8307,83045神戸支部（神戸市中央区） 他１営業所幼児体育指導関連事業事務所――2,3562,35615和歌山支部（和歌山県和歌山市）幼児体育指導関連事業事務所――3773774 　 事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物土地(面積㎡)その他合計広島支部（広島市西区）他１営業所幼児体育指導関連事業事務所1,6852,900(54.69)1,2655,85019福岡支部（福岡市中央区）幼児体育指導関連事業事務所――1,5271,52720久留米支部（福岡県久留米市）幼児体育指導関連事業事務所――74074010北九州支部（北九州市小倉北区）幼児体育指導関連事業事務所――3193197鹿児島支部（鹿児島県鹿児島市）幼児体育指導関連事業事務所――6366366沖縄支部（沖縄県浦添市）幼児体育指導関連事業事務所――65658倉庫幼児体育指導関連事業倉庫4,93932,780(554.02)―37,7200厚生施設幼児体育指導関連事業社宅13,50770,997(281.82)19,507104,0120投資不動産幼児体育指導関連事業投資不動産―82,100(354.00)―82,1000合計──52,712318,658(1,625.43)220,059591,430527 (注) １. 上記従業員数には、臨時従業員は含まれておりません。２. その他の内訳は、組立式プール、コンピュータ関連機器等の工具、器具及び備品、借地権、敷金、保証金及びソフトウエア等であります。３. 土地の内訳には、投資不動産が含まれております。４. 2022年４月１日付で療育施設コスモ療育クラブ「ファミリア」を開設いたしました。５. 2023年３月31日付で東京都認証保育所「こっこる」を閉鎖しました。６. 上記の他、主な賃借設備として以下のものがあります。事業所名(所在地)セグメントの名称設備の内容年間賃借料(千円)本社（東京都品川区）全社共通事務所44,949  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式40,000,000計40,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月21日)(注)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式11,784,00011,784,000東京証券取引所スタンダード市場単元株式数は100株であります。計11,784,00011,784,000―― (注)　提出日現在発行数には、2023年６月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は含まれておりません。 
