項目	値
事業の内容	 ３ 【事業の内容】当社グループ（当社及び当社の関係会社）は、当社、連結子会社４社（株式会社洋菓子のヒロタ、株式会社あわ家惣兵衛、ＭＥＸ商事株式会社、株式会社トリアノン洋菓子店）により構成されております。当社グループの事業内容及び当社の関係会社の位置付け及びセグメントとの関連は、次のとおりであります。なお、次の事業は「第５　経理の状況　１連結財務諸表等（1）連結財務諸表（セグメント情報等）」に掲げる区分と同一であります。　スイーツ事業当社グループの中核である株式会社洋菓子のヒロタは、主力商品であるオリジナルシュークリーム・シューアイスを中心とした洋菓子の製造販売をしております。首都圏と関西地域で「洋菓子のヒロタ」ブランドの店舗を展開しており、７店舗の直営店舗を営業しております。直営店舗以外にホールセールを中心とする卸業を展開しております。株式会社洋菓子のヒロタの子会社である株式会社あわ家惣兵衛は、和菓子中心の製造、販売会社であり、手づくりながら確かな生産技術とキャラクター商品、イベント商品等の優れた商品企画力を有しております。株式会社トリアノン洋菓子店は、ケーキ・焼菓子を中心に製造販売しており、パティシエによる優れた製造技術を有しております。　また、当社は有価証券の取引等の規制に関する内閣府令第49条第２項に規定する特定上場会社等に該当しており、これにより、インサイダー取引規制の重要事実の軽微基準については連結ベースの数値に基づいて判断することになります。　事業の系統図は、次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1) 経営方針・経営戦略等当社グループは、ライフスタイル産業の創造と成長育成を通じて、「豊かさを感じるライフスタイル」に貢献することを経営の基本方針としております。事業の特徴としては、「衣・食・住・職・遊・学」にかかわる消費者ニーズにあったライフスタイル産業に対して、より高い価値を提供できるように商品開発を行い、多くの媒体を使い商品を紹介するなど「手にしてもらうこと」を最大限努力してまいります。 (2) 経営環境及び対処すべき課題　当社グループは、当連結会計年度まで営業キャッシュ・フローのマイナスを継続しており、営業損失380,359千円、固定資産の減損損失を155,489千円計上したことで、親会社株主に帰属する当期純損失545,124千円を計上しております。その結果、当連結会計年度末の純資産は148,240千円の債務超過になっております。これらにより、継続企業の前提に関する重要な疑義を生じさせるような状況が存在しております。継続企業の前提に関する重要な疑義を生じさせるような状況を解消するためには、当社グループの中核事業会社である洋菓子のヒロタの既存事業の収益性の改善を図るとともに、新規開発事業の収益拡大並びに事業会社３社の運営体制の強化、収益拡大を実現させることであります。また今後の資金需要に対して機動的かつ安定的な資金調達手段として、銀行借入及び重要な後発事業に記載の通り限度付借入契約を締結し資金確保を行っております。なお、現段階で改善するための対応策は以下のとおりです。＜スイーツ事業＞洋菓子のヒロタが創業100周年を迎え、新規直営３店舗と既存店舗のリニューアルにより創業100周年仕様の店舗環境が整い、販売する商品も100周年限定の新商品を展開いたしました。この期間で企業ブランドの再構築につきましては、色々な場面で取り上げられ一定の評価を得ることが出来ましたが、期待していた売上には至りませんでした。しかしながら、企業ブランド・商品認知度につきましては一定の評価を得ることができたことで、新規開発事業の取組が進んでおります。今後、既存事業の収益改善と新規開発事業の安定的拡大により次年度の黒字化及び債務超過解消を目指してまいります。（洋菓子のヒロタ）新規直営３店舗を含めた直営店舗の売上拡大を商品開発力と販売力の強化により図ってまいります。商品につきましては、主力商品の店頭供給とシーズン毎の新商品提案を充実させ、販売体制もお客様に満足いただける接客が可能な人員数とシフトを組んでまいります。ポップアップ店舗も準直営店舗と位置づけ店長制を導入、販売効率の高い店舗に絞って展開してまいります。店頭への商品供給は、直営店舗、ポップアップ店舗も同一に、自社による物流体制を構築し物流費用の低減にも努めてまいります。売上構成比率が高い流通事業は、価格改定が本年５月より実施となり収益改善が図れる見通しであります。商品原価率の低減は適正上代価格への変更と商品消化率を高め物流費用の削減も実行してまいります。また、新規開発事業として、ブランド再構築にもつながるフランチャイズ事業を始め買取ビジネスの拡大を計画しております。（あわ家惣兵衛）直営店舗の単店舗売上拡大のため新商品の開発、モチベーション対応など、地域に根付く企業として地域貢献も含めた提案を積極的に行っていくとともに、洋菓子のヒロタ創業100周年に向けた商品開発、商品供給により収益拡大を図ってまいります。また、あわ家惣兵衛の得意な商品群を展開出来る独自の催事店舗の開発も積極的に行ってまいります。一方で、恒常的な人材不足や材料費の高騰に対する対策としては、製造部門の機械化を進めるなかで、きめ細かい原価管理体制を構築し品質を高めながら売上原価率の低減に努めてまいります。（トリアノン洋菓子店）直営店舗は、売上向上のための販売体制の強化とシーズンに合わせた商品開発を進め、年間を通して消費者の期待に応えられる品揃えを実現させ、１店舗当たりの集客力とリピート率を高めてまいります。洋菓子のヒロタ創業100周年の商品開発と商品供給に積極的に取組むとともに、ＯＥＭ取引先に対する供給も更に強化し収益改善を実現させてまいります。以上の対応策の実施により、事業面及び財務面での安定化を図り、当該状況の解消、改善に努めてまいります。 (3) 経営上の目標の達成状況を判断するための客観的な指標等当社の経営上の目標の達成状況を判断するための客観的な指標といたしましては、売上高の拡大、営業利益の継続的な黒字化を目指してまいります。
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 当社グループの事業に伴うリスクについてスイーツ事業（洋菓子のヒロタ、あわ家惣兵衛、トリアノン洋菓子店）① 経営環境の動向についてスイーツ事業は、景気や個人消費の動向及び同業他社・異業種小売業などとの更なる競争の激化など、国内の経営環境の変化により、当社グループの業績、財政状態及び経営成績に影響を及ぼす可能性があります。② 災害・感染症に関するリスクスイーツ事業では、地震・台風等の自然災害及びウイルス等の感染症の流行による操業停止をせざるを得ない様な事態の発生に備え、従業員の安全確保、災害及び感染症の未然防止、早期復旧、取引先との連携等を実施しております。しかしながら、予想を超える規模の被災により建物や設備の倒壊・破損や感染症などによる生産の中断等が生じた場合、顧客への製品供給が遅れること等により、当社グループの業績、営業活動、財政状態及び経営成績に影響を及ぼす可能性があります。③ 法的規制について スイーツ事業が経営する直営店及び大手スーパーマーケット、コンビニエンスストア、大手小売企業等への卸売販売ついては、食品衛生法による法的規制を受けております。食品衛生法においては各店舗及び工場において食品衛生責任者を各市区町村の保健所に届け出て許可を受けております。また、店舗及び工場の衛生管理を徹底するため、設備器具、食材の取扱い及び従業員の衛生管理についてマニュアルにより細目にわたり規定するとともに、定期的な細菌検査を実施しております。所轄の保健所から毎年商品検査や立ち入り検査を受けておりますが、食品衛生法に基づく食品営業許可の期限更新時において問題になるような指摘は受けておりません。しかしながら、上記諸施策や検査にもかかわらず、今後当社グループの直営店舗における食中毒や食品衛生に関するクレーム等の事象が発生した場合には、当社グループの経営成績及び財政状態、営業許可の期限更新に影響を及ぼす可能性があります。 また、上記食品衛生法の他、「製造物責任法」、「消防法」、「農林物資の規格化及び品質表示の適正化に関する法律（ＪＡＳ法）」等により制約を受けております。 ④ 品質管理について洋菓子のヒロタ、トリアノン洋菓子店の商品は、シュークリーム、ケーキ群を中心とした洋菓子であり、あわ家惣兵衛は和菓子を中心とした商品であります。品質管理には十分配慮をしておりますが、細菌検査の結果によっては出荷不可能なケースも存在します。 現在、洋菓子のヒロタにおいてシュークリームラインのＨＡＣＣＰ高度化基準の見直しにより、日本発国際基準の食品安全マネジメント規格である「ＪＦＳ－Ｂ規格」の適合証明を取得するなどあらゆる対策を講じておりますが、品質に異常が発生した場合、当社グループの業績に影響を及ぼすこととなります。 ⑤ 特定商品の依存について現在、当社グループが展開している洋菓子のヒロタは「シュークリームのヒロタ」といわれるように、シューアイスを含めたシュークリーム群の売上高に対する依存度が2024年３月期で79.84％となっております。シュークリームは日本の洋菓子のなかで長く親しまれた商品であり、今後も同様であると認識しております。また、シュークリームの中でも季節毎のオリジナル商品の開発によって顧客ニーズの多様化に対応しておりますが、洋菓子のヒロタが提供するオリジナル商品と顧客ニーズの多様性の間にミスマッチが生じた場合には、当社グループの業績見通しに影響を及ぼす可能性があります。 ⑥ 出店について当社グループが行うスイーツ事業は、2024年３月末日現在において首都圏を中心に直営店舗の洋菓子のヒロタを７店舗出店、「あわ家惣兵衛」として大泉学園を中心に和菓子の店舗５店舗出店、「トリアノン洋菓子店」として高円寺を中心に店舗３店舗出店しております。新規に出店する際の出店先の選定については、店舗の採算性、賃貸条件、乗降客数等を考慮して決定しております。当社グループのスイーツ事業におきましては、積極的な出店を計画しておりますが、常に個別店舗の採算を重視した店舗展開を行っており、出店条件に合致する物件がなければ、出店計画に変更をきたすこともあるため、当社グループの業績見通しに影響を及ぼす可能性があります。⑦ 競合について当社グループが展開しているシュークリームとシューアイスを中心とした直営店舗の洋菓子のヒロタは、大正13年（1924年）の創業以来、日本全国の消費者に広く知られたブランドであり、消費者の大部分である女性の嗜好を取り入れた商品を提供しております。また、ケーキと焼菓子を中心としたトリアノン洋菓子店は、昭和35年（1960年）に設立し、厳選された安全素材を使い伝統に培われた確かな技術力で、パティシエが伝統の味を守り続けながら新商品の開発も含め商品を提供しております。当社グループが行うスイーツ事業の属する洋菓子及び和菓子のテイクアウトビジネスにおいては、出店スペースの確保が容易であることや、外食事業に比べ初期投資が極端に少ないことから参入しやすく、小規模な個人運営店舗や大規模にＦＣ展開を行っている店舗、コンビニの商材まで競合しており、出店競争や価格競争が激化すると、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (2) 当社グループの事業推進体制について① 小規模組織における管理体制について当社は2000年３月に設立され、現在役員９名、従業員８名と小規模組織であり、内部管理体制もこのような規模に応じたものになっております。今後事業拡大に応じて、人員の増強、組織の整備により内部管理体制の一層の充実を図る方針でありますが、当社の事業拡大や人員増加に対して適切かつ十分な対応ができなかった場合には、当社の経営活動に支障が生じる可能性があります。② 人材の確保及び育成について当社グループが営む各事業は今後も積極的な事業展開を行う方針であり、会社の成長速度に合った人材の確保が今後の事業展開に影響を与える重要な経営課題となっております。当社グループは今後も事業拡大に伴い、積極的な採用により優秀な人材を確保していく方針であります。  (3) 継続企業の前提に関する重要事象等について当社グループは、当連結会計年度まで営業キャッシュ・フローのマイナスを継続しており、営業損失380,359千円、固定資産の減損損失を155,489千円計上したことで、親会社株主に帰属する当期純損失545,124千円を計上しております。その結果、当連結会計年度末の純資産は148,240千円の債務超過になっております。これらにより、継続企業の前提に関する重要な疑義を生じさせるような状況が存在しております。継続企業の前提に関する重要な疑義を生じさせるような状況を解消するためには、当社グループの中核事業会社である洋菓子のヒロタの既存事業の収益性の改善を図るとともに、新規開発事業の収益拡大並びに事業会社３社の運営体制の強化、収益拡大を実現させることであります。また今後の資金需要に対して機動的かつ安定的な資金調達手段として、銀行借入及び重要な後発事業に記載の通り限度付借入契約を締結し資金確保を行っております。なお、現段階で改善するための対応策は以下のとおりです。洋菓子のヒロタが創業100周年を迎え、新規直営３店舗と既存店舗のリニューアルにより創業100周年仕様の店舗環境が整い、販売する商品も100周年限定の新商品を展開いたしました。この期間で企業ブランドの再構築につきましては、色々な場面で取り上げられ一定の評価を得ることが出来ましたが、期待していた売上には至りませんでした。しかしながら、企業ブランド・商品認知度につきましては一定の評価を得ることができたことで、新規開発事業の取組が進んでおります。今後、既存事業の収益改善と新規開発事業の安定的拡大により次年度の黒字化及び債務超過解消を目指してまいります。（洋菓子のヒロタ）新規直営３店舗を含めた直営店舗の売上拡大を商品開発力と販売力の強化により図ってまいります。商品につきましては、主力商品の店頭供給とシーズン毎の新商品提案を充実させ、販売体制もお客様に満足いただける接客が可能な人員数とシフトを組んでまいります。ポップアップ店舗も準直営店舗と位置づけ店長制を導入、販売効率の高い店舗に絞って展開してまいります。店頭への商品供給は、直営店舗、ポップアップ店舗も同一に、自社による物流体制を構築し物流費用の低減にも努めてまいります。売上構成比率が高い流通事業は、価格改定が本年５月より実施となり収益改善が図れる見通しであります。商品原価率の低減は適正上代価格への変更と商品消化率を高め物流費用の削減も実行してまいります。また、材料費の高騰や人材不足に対する対策は、海外人材の研修を含めた受け入れと、昼夜の工場稼働など生産体制の効率化により生産原価率の低減に努めてまいります。営業面からは新規開発事業として、ブランド再構築にもつながるフランチャイズ事業を始め買取ビジネスの拡大を計画しております。（あわ家惣兵衛）直営店舗の単店舗売上拡大のため新商品の開発、モチベーション対応など、地域に根付く企業として地域貢献も含めた提案を積極的に行っていくとともに、洋菓子のヒロタ創業100周年に向けた商品開発、商品供給により収益拡大を図ってまいります。また、あわ家惣兵衛の得意な商品群を展開出来る独自の催事店舗の開発も積極的に行ってまいります。一方で、恒常的な人材不足や材料費の高騰に対する対策としては、製造部門の機械化を進めるなかで、きめ細かい原価管理体制を構築し品質を高めながら売上原価率の低減に努めてまいります。（トリアノン洋菓子店）店舗は、売上向上のための販売体制の強化とシーズンに合わせた商品開発を進め、年間を通して消費者の期待に応えられる品揃えを実現させ、１店舗当たりの集客力とリピート率を高めてまいります。洋菓子のヒロタ創業100周年の商品開発と商品供給に積極的に取組むとともに、ＯＥＭ取引先に対する供給も更に強化し収益改善を実現させてまいります。また、材料費の高騰や生産部門の人材採用にたいしては、仕入先の再検討や学校訪問による採用活動など進め、付加価値の高い商品づくりと受注生産高を高めることで製造原価の低減を図ってまいります。以上の対応策の実施により、事業面及び財務面での安定化を図り、当該状況の解消、改善に努めてまいります。しかしながら、これらの対応策は実施途上にあり、現時点において継続企業の前提に関する重要な不確実性が認められます。なお、財務諸表は継続企業を前提として作成しており、継続企業の前提に関する重要な不確実性の影響を財務諸表には反映しておりません。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の経営成績、財政状態及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。① 経営成績の状況　連結会計年度（2023年４月１日から2024年３月31日）におけるわが国経済は新型コロナウイルス感染症の影響による行動制限の解除により、社会・経済活動の正常化が徐々に進んだことから、緩やかな景気回復の基調で推移いたしました。一方で、国際情勢に起因するエネルギー資源や原材料の高騰、為替の変動等による国内物価の上昇が消費マインド・企業活動に影響を及ぼしており、景気の先行きにつきましては不透明な状況が続いております。このような状況の中、当社グループは中核事業会社である株式会社洋菓子のヒロタを中心に事業会社３社共同による商品開発・製造・販売の体制強化に努め、本年度10月１日より洋菓子のヒロタ創業100周年事業をスタートいたしました。企業ブランド再構築のため、直営店舗の新規出店、既存店舗のリニューアルを始めポップアップ店舗を洋菓子のヒロタ創業100周年仕様の店舗環境に変更し、限定商品の販売など積極的な施策を進めたことで、ブランド及び商品認知度の向上につきましては一定の評価を得ることができました。そのことにより、新たに複数の事業開発の取組みが始まり、次年度以降の事業収益拡大の計画が進んでおります。一方で、原材料等の高騰による売上原価率の上昇や、積極的な拡大施策にかかる販売費及び一般管理費の増加を吸収できるまでの売上高には届かず、適正上代価格への変更時期も遅れたことで収益に大きな影響を与えてしまいました。以上の結果、連結売上高は2,363,702千円（前年同期比4.2％増)、連結営業損失は380,359千円（前年同期は19,760千円の営業利益）、経常損失384,808千円（前年同期は16,071千円の経常利益）、親会社株主に帰属する当期純損失は545,124千円（前年同期は16,881千円の当期純利益）となりました（洋菓子のヒロタ）創業100周年事業を本年度10月１日からスタートし、新規直営店３店舗および既存店舗のリニューアル、ポップアップ店舗も含め、創業100周年仕様の店舗環境と期間限定の新商品の販売を背景に、積極的な拡大施策を推進いたしました。企業ブランドの再構築として色々な場面で取り上げられ、一定の評価を受けたことで今後の事業開発にもつながる見通しであります。しかしながら、原材料費等の高騰をはじめ製造原価の上昇に対応する上代価格変更の遅れ、店舗拡大による人件費等の費用増加を吸収できず、結果として大きな営業損失となりました。(あわ家惣兵衛）直営店舗につきましては、本年度７月より新店舗の練馬高野台店がスタートし、駅ナカの店舗として計画通り推移した一方で、新百合ヶ丘店の立て直しを図ってまいりましたが改善が図れず、８月で退店することとなりました。直営事業全体の売上高は概ね予算通りの結果でしたが、洋菓子のヒロタ100周年仕様の商品供給が計画に届かず、売上高は前年を上回ったものの減益となりました。(トリアノン洋菓子店）直営店舗につきましては、最盛期の第３四半期の売上高を伸ばすことができず、売上不振のアトレ吉祥寺店は経営面の判断もあり、本年１月末に退店したため売上高は計画未達となりました。また、洋菓子のヒロタ100周年仕様の商品供給とＯＥＭ先への供給も計画を下回り、結果として減収減益となりました。この結果、スイーツ事業におきましては売上高は2,363,702千円（前年同期比4.2％増)、営業損失は380,359千円（前年同期は19,760千円の営業利益）となりました。   ② 財政状態の状況（資産）流動資産は、前連結会計年度末に比べ177,080千円減少し、605,553千円となりました。これは主として、現金及び預金が280,358千円減少し、売掛金及び契約資産が69,988千円増加したことによるものであります。固定資産は、前連結会計年度末に比べ9,960千円増加し、476,128千円となりました。これは主として、敷金及び保証金が51,639千円増加し、機械装置及び運搬具が52,998千円減少したことによるものであります。（負債）流動負債は、前連結会計年度末に比べ174,946千円増加し、626,181千円となりました。これは主として、買掛金が51,747千円、未払金が93,101千円増加したことによるものであります。固定負債は、前連結会計年度末に比べ72,582千円減少し、608,345千円となりました。これは主として、長期借入金が58,817千円、リース債務（固定）が22,210千円減少したことによるものであります。（純資産）純資産は、前連結会計年度末に比べ267,923千円減少し、148,240千円の債務超過となりました。これは親会社株主に帰属する当期純損失545,124千円計上し、新株の発行により資本金及び資本剰余金がそれぞれ138,600千円増加したことによるものであります。 ③ キャッシュ・フローの状況当連結会計年度のキャッシュ・フローについては、現金及び現金同等物は、前連結会計年度末に比べ280,358千円減少し、99,635千円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は以下のとおりであります。（営業活動によるキャッシュ・フロー）営業活動によるキャッシュ・フローは、309,199千円の支出（前連結会計年度は25,636千円の支出）となりました。主な増加要因は減損損失155,489千円、未払金の増加額93,182千円、仕入債務の増加額51,746千円であり、主な減少要因は税金等調整前当期純損失541,065千円、売上債権の増加額69,988千円、棚卸資産の増加額28,530千円によるものであります。（投資活動によるキャッシュ・フロー）投資活動によるキャッシュ・フローは、185,845千円の支出（前連結会計年度は47,488千円の支出）となりました。主な減少要因は、有形固定資産の取得による支出128,338千円、敷金及び保証金の差入による支出60,648千円によるものであります。（財務活動によるキャッシュ・フロー）財務活動によるキャッシュ・フローは、214,687千円の収入（前連結会計年度は101,547千円の支出）となりました。主な増加要因は、短期借入れによる収入70,000千円、長期借入れによる収入80,000千円、新株の発行による収入273,706千円であり、主な減少要因は、短期借入金の返済による支出70,000千円、長期借入金の返済による支出116,932千円、ファイナンス・リース債務の返済による支出22,087千円によるものであります。 ④ 生産、受注及び販売の実績a. 生産実績当連結会計年度における生産実績は、次のとおりであります。セグメントの名称生産高(千円)前年同期比(％)スイーツ事業1,489,453117.2合計1,489,453117.2 (注) １. 当社及び連結子会社は、スイーツ事業の単一セグメントであります。２. 金額は、製造原価によっております。  b. 仕入実績当連結会計年度における仕入実績は、次のとおりであります。セグメントの名称仕入高(千円)前年同期比(％)スイーツ事業29,12164.7合計29,12164.7 (注) 当社及び連結子会社は、スイーツ事業の単一セグメントであるため、セグメント情報に関連付けた記載を省略しております。  c. 受注実績当社グループ（当社及び連結子会社）は見込生産を行っているため、該当事項はありません。 d. 販売実績当連結会計年度における販売実績は、次のとおりであります。セグメントの名称販売高(千円)前年同期比(％)スイーツ事業2,363,702104.2合計2,363,702104.2 (注)  当社及び連結子会社は、スイーツ事業の単一セグメントであるため、セグメント情報に関連付けた記載を省略しております。 （２）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。① 重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成に当たって採用している重要な会計方針は、「第５ 経理の状況　１　連結財務諸表等　連結財務諸表作成のための基本となる重要な事項」に記載のとおりであります。連結財務諸表の作成においては、過去の実績やその時点で合理的と考えられる情報に基づき、会計上の見積りを行っておりますが、見積りには不確実性が伴い実際の結果は異なる場合があります。 ② 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容当社グループの当連結会計年度の経営成績等は、以下のとおりであります。a. 経営成績の分析（売上高）当連結会計年度における売上高は、前連結会計年度に比べ95,108千円増加し、2,363,702千円となりました。（営業利益）当連結会計年度における営業利益は、前連結会計年度に比べ400,119千円減少し380,359千円の営業損失（前年同期は19,760千円の営業利益）となりました。これは、前連結会計年度に比べ売上原価率が5.4％増加し、売上に対する販売費及び一般管理費の比率が11.6％増加したことによるものであります。 （経常利益）当連結会計年度における営業外収益は、前連結会計年度に比べ2,289千円減少し6,725千円（前年同期は9,014千円）となりました。これは主として、コロナ関連による助成金収入5,345千円によるものであります。営業外費用は、前連結会計年度に比べ1,529千円減少し11,174千円（前年同期は12,703千円）となりました。以上の結果、経常利益は、前連結会計年度に比べ400,879千円減少し384,808千円の経常損失（前年同期は16,071千円の経常利益）となりました。（親会社株主に帰属する当期利益）当連結会計年度における特別損失は156,256千円（前年同期は計上すべき金額がありませんでした）となりました。これは主として、減損損失155,489千円によるものです。以上の結果、親会社株主に帰属する当期純損失545,124千円（前年同期は16,881千円の親会社株主に帰属する当期純利益）となりました。 b. 財政状態の分析財政状態の分析につきましては、「（1）経営成績等の状況の概要　②財政状態の状況」に記載しております。 c. キャッシュ・フローの分析キャッシュ・フローの分析につきましては、「（1）経営成績等の状況の概要　③キャッシュ・フローの状況」に記載しております。 d. 資本の財源及び資金の流動性について当社グループの所要資金は経常運転資金とスイーツ事業における工場及び店舗の設備資金となっており、資金調達は金融機関等からの長期借入による間接調達と資本市場からの調達による直接調達で行っております。 e. 経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等健全な経営基盤を維持するための財務体質の強化と、スイーツ事業への設備修繕及び更新を実施することによる生産性の向上及び収益の安定化を図るとともに、シナジー効果の期待できる周辺領域企業との提携による事業規模拡大を目的としており、経営指標に関しましては、売上高の拡大と営業利益率の向上を目指してまいりました。当連結会計年度におきましては、業績向上に努め、売上高は2,363,702千円となり前年同期比4.2％増加し、営業損失380,359千円を計上しました。  
経営上の重要な契約等	５ 【経営上の重要な契約等】（限度付借入契約の締結）当社は2024年５月27日付の取締役会において限度付借入契約の締結について決議し契約締結をいたしました。 詳細は「第５経理の状況　１．連結財務諸表等（重要な後発事象）」に記載の通りです。  
研究開発活動	６ 【研究開発活動】該当事項はありません。
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度に実施しました設備投資の総額（無形固定資産を含む）は、128,652千円であります。当連結会計年度の主な設備投資は、スイーツ事業の工場設備等82,824千円及び備品等37,218千円の投資を実施しました。重要な設備の除却又は売却はありません。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1) 提出会社2024年３月31日現在事業所名（所在地）セグメントの名称設備の内容帳簿価格（千円）建物及び構築物機械装置及び運搬具工具、器具及び備品その他合計本社(東京都千代田区)全社オフィス設備――――― (注)全額減損損失を計上しているため、期末帳簿価額はありません。 (2) 国内子会社2024年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具工具器具及び備品土地（面積㎡）その他合計㈱洋菓子のヒロタ本社(東京都千代田区)大阪オフィス(大阪市淀川区)店舗(東京都港区等計７店舗)スイーツ事業オフィス設備システム関連店舗設備23,222―7,726――30,94924(39)千葉工場(千葉県山武郡芝山町)製造設備等―――――― 21(59) ㈱あわ家惣兵衛本社及び店舗(東京都練馬区等計５店舗)製造設備等店舗設備――――――15(23) ㈱トリアノン洋菓子店本社及び店舗(東京都三鷹市等計３店舗)製造設備等店舗設備7,720――288,000(333.45㎡)―295,72021(17) (注)１. 株式会社あわ家惣兵衛は、全額減損損失を計上しているため、期末帳簿価額はありません。 ２. 従業員数欄の（外書）は、臨時従業員数であります。 
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式33,000,000計33,000,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式17,585,25317,585,253名古屋証券取引所(ネクスト市場)（注）１.２計17,585,25317,585,253―― （注）１. 完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であります。２. 単元株式数は100株であります。 
