項目	値
事業の内容	３【事業の内容】　当社グループは、当社と連結子会社４社（「NIX OF AMERICA」、「香港日幸有限公司」、「上海日更国際貿易有限公司」及び「NIX (THAILAND) LTD.」）、持分法適用関連会社１社（「珠海立高精機科技有限公司」）の計６社で構成され、工業用プラスチック製品の企画・開発・製造・販売を主な事業としております。　販売については、国内市場において、事務機器業界・生産設備業界・自動車業界・住宅設備業界・環境衛生業界等に対して直接販売を行っている他、専門商社及び販売代理店を通じて販売を行っております。海外市場においては、北米地区向けには連結子会社の「NIX OF AMERICA」を通じて、同様に中国他アジア市場向けには連結子会社の「香港日幸有限公司」、「上海日更国際貿易有限公司」、「NIX (THAILAND) LTD.」を通じて、その他の地域向けには国内外の商社等を通じて製品を販売しております。　当社グループの事業及び製品種類は、次のとおりであります。工業用プラスチック部品事業製品区分別(1）工業用プラスチック・ファスナー及びプラスチック精密部品①プラスチック・ファスナー　自動車・電気・電子・OA・通信・住宅設備分野向けで、部品を「留める」、電線を「束ねる」、金属のエッジから「保護する」等の用途に使われ、強度、耐熱性等高い特性を有するエンジニアリング・プラスチック素材を使った精密機能部品です。電気・電子機器のリサイクル問題に対応して開発されたワンタッチで着脱可能なリサイクルファスナーや、高温環境でも使用可能な耐熱ファスナー等があります。②ＮＩＸＡＭ応用製品　自社開発したオリジナル・プラスチック素材（NIXAMⓇ）を採用した成形製品で、住宅設備業界・環境衛生業界等に供給しており、それぞれ特殊機能を有するところに特徴があります。 (2）生産設備治具ラック　組立生産工場にて、電子部品の自動実装機（マウンター）用治具としてプリント基板の移送保管に使用します。軽量で、基板サイズに合わせて工具を使わずワンタッチで収納幅が調節可能な点に特徴があります。 (3）その他金型　プラスチック製品を成形するための金型です。鋼鉄等の金属によって目的の形状をつくり、プラスチック材料を溶かしてその形状に転写・冷却することにより同じ製品を大量に成形するための治具です。 　事業の系統図は以下のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）経営方針①会社経営の基本方針　当社グループは「Nothing to Something」の合言葉のもと、「常に変化し、新しいものに挑戦し、新しい製品、技術、サービスを顧客に提供し続けていく」また、「仕事を通じ人格形成を図るとともに、正当な活動で顧客から得た対価を社員（従業員）に分配し、充実した人生を送るためのベースを作る」という経営理念に基づき事業活動を行っており、この経営理念を実現するため社内組織体制や経営管理システムを整備しております。これにより株主、顧客、社員（従業員）、環境社会を始めとした地域社会の利害関係者に対して、安全で快適な生活空間、作業空間を提供して、社会の公器としての責任を果たすことが当社グループの責務と認識しており、これが企業価値の増大につながるものと考えております。 ②目標とする経営指標　2025年９月期を達成年度とする中期経営計画を策定し、売上高営業利益率10％を目標としております。目標達成に向けた基本戦略は、収益向上を中心とした収支バランスの改善としております。収益向上の取り組みとしては、グローバル市場での顧客課題の抽出とソリューション、新しい柱となる新事業の確立などを取り上げています。一方、支出の抑制については、原価低減の徹底に加え、社員の生産性向上を実現するIT化や自動化を中心とした活動を推進しております。 ③中長期的な会社の経営戦略　社員の総力を結集し、培ってきた技術とそれを実現する組織能力をもって顧客に感動を与える価値創造企業として継続的に成長していくとともに、すべてのステークホルダーから信頼される優良企業を目指しております。その具体化のために、企業活動を通じて世界のサステナビリティに貢献することをミッションに掲げ、国連総会で採択された「持続可能な開発目標 SDGｓ」を指針として、顧客課題の抽出とソリューション提案を強化していくことにより、ビジネス領域の拡大と企業の持続的発展との両立を図る戦略としております。 (2）経営環境、優先的に対処すべき事業上及び財務上の課題　当社を取り巻く経営環境としましては、我が国経済はロシア・ウクライナ情勢の長期化等により、先行きの見えない困難な状況となっております。また、世界経済も同様に大きな影響を受けており、終息時期が見通せない中、引き続き不透明な状況が続くことが予想されます。激しい環境変化の中においても、当社グループの持続的な成長、発展を実現していくためには、収益基盤の強化、生産性改善のための合理化が優先課題と捉えており、当社グループの有する素材や製品開発の経験と技術力、グローバル販売網などの優位性を活かし、継続的に以下のテーマに取り組んでまいります。 ①新製品の開発、新分野への挑戦　当社グループの主力製品である工業用プラスチック・ファスナー及びプラスチック精密部品については、新分野の高付加価値製品への生産能力を強化していくとともに、当社の素材開発力と設計力の連携による新製品開発、顧客課題解決を推進してまいります。また、社会のサステナビリティに貢献することを企業使命と捉え、環境対応型ビジネスを展開してまいります。 ②利益率の改善　原料費の上昇懸念に対しましては、製造工程における継続的な合理化、全社的な生産性改善を更に推進し、高付加価値、高品質な製品の製造・販売による利益率改善を推進してまいります。また、海外の販売拠点及び生産拠点との連携を高め、購買業務におけるグローバル交渉力強化や適地生産による原価低減の徹底に努めてまいります。 ③海外拠点との連携強化　当社グループ海外子会社である「NIX OF AMERICA」においては、新市場開拓・営業拡販を引き続き強化してまいります。生産面では、「珠海立高精機科技有限公司」と連携し、国内外における生産バランスの最適化に努めてまいります。また、販売拠点の局面では「香港日幸有限公司」、「上海日更国際貿易有限公司」、「NIX (THAILAND) LTD.」の活動を更に強化し、地域特性に柔軟に対応したソリューション営業による拡販を継続してまいります。
事業等のリスク	３【事業等のリスク】　当社グループにおいて事業展開の上でリスク要因と考えられる主な事項には、以下のようなものがあります。当社グループはこれらのリスク発生の可能性を十分認識の上で、発生の回避及び発生時の対応に鋭意努力してまいります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが認識している事項であります。 (1）競合等の影響について　当社グループが主要な事業領域としている精密プラスチック部品市場には、当社グループの他、数社が参入しておりますが、事務機器用プラスチックファスナーの分野において当社グループは、既に一定の市場シェアを継続して有しているものと考えております。　今後も、新製品の市場投入による市場占有率の向上を目指して、業容拡大を図る方針であります。しかしながら、当社グループの市場シェアを維持できる保証はなく、競合が激化した場合には、当社グループの経営成績及び財務状態に影響を及ぼす可能性があります。 (2）在外子会社の経営成績変動及び現地情勢変化による影響について　当社グループは「NIX OF AMERICA」（米国）、「香港日幸有限公司」（香港）、「上海日更国際貿易有限公司」（中国）及び「NIX（THAILAND）LTD.」（タイ）と現地生産強化を目的として設立した合弁会社「珠海立高精機科技有限公司」（中国）を中心とした、積極的な海外事業展開を図っております。海外市場への事業進出には、予期しない法律又は規制の変更、不利な政治的・経済的要因、人材採用の困難さ、為替レート変動による利益の変動、戦争その他の要因による社会的混乱等のリスクが内在しており、それらが発生した場合には、当社グループの経営成績及び財務状態に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要　当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」といいます。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況　当連結会計年度における我が国経済は、新型コロナウイルス感染症の５類感染症への移行を受けて、様々な行動制限や経済活動が正常化に向かいつつあるものの、ロシア・ウクライナ情勢の長期化等により、先行きの見えない困難な状況となっております。また、世界経済も同様に大きな影響を受けており、引き続き不透明な状況が続くことが予想されます。　このような中、大幅な円安の影響や、当社グループの主要販売先であるOA機器業界での製品需要がやや回復したこと等により、連結売上高は4,516,848千円（前期比51,643千円増）、営業利益は333,224千円（前期比132,514千円増）、経常利益は298,610千円（前期比40,293千円増）、役員退職慰労引当金繰入額の発生等により、親会社株主に帰属する当期純利益は156,817千円（前期比58,018千円減）となりました。　品目別の業績は、次のとおりであります。（ア）工業用プラスチック・ファスナー及びプラスチック精密部品　製品需要が回復した影響から、売上高は3,049,773千円（前期比224,025千円増）となりました。（イ）生産設備治具　顧客各社の設備投資意欲の減少により、売上高は1,425,418千円（前期比130,706千円減）となりました。（ウ）その他（金型）　売上高は41,657千円（前期比41,676千円減）となりました。 ②キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末より18,511千円減少し、1,820,016千円（前期比1.0ポイント減）となりました。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）　営業活動により獲得した資金は348,238千円（前期は126,751千円の獲得）となりました。これは主に減価償却費180,485千円、売上債権の増減額150,739千円等によるものです。 （投資活動によるキャッシュ・フロー）　投資活動により使用した資金は103,602千円（前期は49,091千円の使用）となりました。これは主に有形固定資産の取得による支出89,151千円、投資有価証券の取得による支出10,000千円等によるものです。（財務活動によるキャッシュ・フロー）　財務活動により使用した資金は286,780千円（前期は32,567千円の使用）となりました。これは主に長期借入金の返済による支出211,185千円、配当金の支払額46,455千円等によるものです。 ③生産、受注及び販売の実績　当社グループは工業用プラスチック部品の単一セグメントであるため、品目別区分で記載しております。a. 生産実績当連結会計年度における生産実績を品目別に示すと、次のとおりであります。品目当連結会計年度（自　2022年10月１日至　2023年９月30日）生産高（千円）前年同期比（％）工業用プラスチック・ファスナー及び、プラスチック精密部品1,471,42397.8生産設備治具689,25783.3その他（金型）－－合計2,160,68192.6（注）金額は、製造原価によっております。 b. 受注実績当連結会計年度における受注実績を品目別に示すと、次のとおりであります。品目当連結会計年度（自　2022年10月１日至　2023年９月30日）受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）工業用プラスチック・ファスナー及び、プラスチック精密部品2,921,306102.8168,85156.8生産設備治具1,369,27686.697,82663.5その他（金型）41,65750.0－－合計4,332,24096.1266,67759.1 c. 販売実績当連結会計年度における販売実績を品目別に示すと、次のとおりであります。品目当連結会計年度（自　2022年10月１日至　2023年９月30日）販売高（千円）前年同期比（％）工業用プラスチック・ファスナー及び、プラスチック精密部品3,049,773107.9生産設備治具1,425,41891.6その他（金型）41,65750.0合計4,516,848101.2  (2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する分析・検討内容は以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①重要な会計方針及び見積り　当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準により作成されています。当社グループは連結財務諸表の作成に際し、決算日における資産・負債の数値、並びに報告期間における収入・費用の数値に影響を与える見積り及び仮定の設定を行っております。また、一定の事項に関する見積り及び判断に対して、継続して評価の見直しを行っておりますが、実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。　なお、新型コロナウイルス感染症の感染拡大の影響に係る仮定に関しては「第５  経理の状況  １連結財務諸表等  注記事項（追加情報）」に記載しております。 ②当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容a. 経営成績の分析（売上高及び売上原価）　当連結会計年度における売上高は4,516,848千円となり、前連結会計年度に比べ51,643千円増加しております。これは、主要販売先であるOA機器業界での製品需要がやや回復したことや円安の影響等に起因したものであります。また、当連結会計年度における売上原価は2,454,566千円となり、前連結会計年度に比べ100,703千円減少しております。　以上の結果、当連結会計年度における売上総利益は2,062,282千円となり、前連結会計年度に比べ152,346千円増加しております。（営業外損益）　当連結会計年度における営業外収益は21,040千円となり、前連結会計年度に比べ66,168千円減少しております。また、営業外費用は55,654千円となり、前連結会計年度に比べ26,052千円増加しております。　この結果、前連結会計年度の経常利益は258,316千円でありましたが、当連結会計年度の経常利益は298,610千円となっております。（税金費用）　当連結会計年度において、法人税等調整額等により税金費用の総額は前連結会計年度に比べ30,141千円減少の13,463千円となりました。　この結果、前連結会計年度の親会社株主に帰属する当期純利益は214,835千円でありましたが、当連結会計年度の親会社株主に帰属する当期純利益は156,817千円となっております。 b. 財政状態及びキャッシュ・フローの状況に関する分析ⅰ）財政状態の分析（資産）　当連結会計年度末における流動資産は3,576,144千円となり、前連結会計年度に比べ129,757千円減少しております。これは主に売掛金が56,924千円、電子記録債権が53,411千円減少したこと等によるものであります。　当連結会計年度末における固定資産は2,186,435千円となり、前連結会計年度に比べ35,706千円減少しております。これは主に投資その他の資産が29,765千円増加し、有形固定資産が63,672千円減少したこと等によるものであります。（負債）　当連結会計年度末における流動負債は1,070,350千円となり、前連結会計年度に比べ136,626千円減少しております。これは主に１年内償還予定の社債が100,000千円減少したこと等によるものであります。　当連結会計年度末における固定負債は534,057千円となり、前連結会計年度に比べ168,877千円減少しております。これは主に役員退職慰労引当金が71,170千円、長期借入金が60,073千円減少したこと等によるものであります。（純資産）　当連結会計年度末における純資産合計は4,158,171千円となり、前連結会計年度に比べ140,038千円増加しております。これは主に、利益剰余金が110,361千円増加したこと等によるものであります。ⅱ）キャッシュ・フローの分析　当連結会計年度のキャッシュ・フローの状況は「(1）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。 c. 資本の財源及び資金の流動性　当社グループの運転資金需要のうち主なものは、製品製造のための材料費、労務費、経費、販売費及び一般管理費等の営業費用並びに設備投資等に係る投資であります。　当社グループは、事業運営上必要な資金の流動性と資金の源泉を安定的に確保することを基本方針としており、運転資金は自己資金及び金融機関からの長期借入金を基本としております。　なお、当連結会計年度末における現金及び現金同等物の残高は1,820,016千円となっております。 d. 経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等　当社グループは、2025年９月期を達成年度とする中期経営計画を策定し、顧客の事業課題を解決するためのソリューション提案による製品の高付加価値化を基本戦略とし、売上高営業利益率10％を目標としております。当連結会計年度の結果は、売上高営業利益率7.4％（前期比2.9ポイント増）となりました。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】　当社グループは、市場における顧客ニーズに対応する製品を提供するために、最先端の技術を応用し、また、自社材料の開発をする等、コスト競争力があり信頼性の高い、高付加価値製品の開発を進めております。　現在、当社グループの研究開発活動は、工業用プラスチック・ファスナー及びプラスチック精密部品を中心に展開しており、当社のR&amp;Dセンターを中心として、研究開発部門と営業部門とが連携をした研究開発体制をとっております。　当連結会計年度における研究開発費総額は184,655千円で、工業用プラスチック・ファスナー及びプラスチック精密部品に係るものであり、研究開発活動、及び主な成果としては次のものがあります。 (1）ＮＩＸＡＭ素材開発　当社オリジナル素材であるＮＩＸＡＭ®は、耐熱性、耐摩耗性、導電性等様々な機能を付与したプラスチック材料であり、プリント基板実装業界、事務機器業界等のニーズに対応するため継続して研究開発を行っております。環境に配慮した防虫素材については、応用が見込まれる分野に対する性能評価等を進めております。近年では、防虫網等でも当社開発素材が採用されております。 (2）ＮＩＸＡＭ耐熱摺動部品　従来から、当社は住宅設備業界へ「金属のプラスチック化」を提案してきており、床暖房用給湯機器のプラスチック継手部品として当社オリジナル素材であるＮＩＸＡＭ製品の採用が進んでおります。事務機器業界では、紙送り機構部分に高温環境下で使用できる軸受や摺動部品として採用されております。これら既存製品についても性能面、コスト面等におけるニーズの変化にお応えするため、継続した研究開発を進めております。ＮＩＸＡＭ耐熱摺動部品は、金属製に比べて低価格であり、大幅な軽量化を実現できるだけでなく、高摺動性、耐熱性にも優れた製品として大手事務機器メーカー等で採用されております。 
設備投資等の概要	１【設備投資等の概要】　当連結会計年度の設備投資については、生産設備の増強、研究開発機能の充実・強化等を目的とした設備投資を実施しております。　当連結会計年度の設備投資等の総額は223,740千円であります。主なものは、津久井事業所における工業用プラスチック・ファスナー及びプラスチック精密部品事業の技術力強化・合理化を目的とした生産設備（成形機、成形付帯設備及び金型等）に対する投資であります。　なお、重要な設備等の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】(1）提出会社2023年９月30日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（名）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計本社（神奈川県横浜市西区）会社総括業務及び営業管理営業設備1,052－－（－）9572,01053テクニカルサイト（神奈川県相模原市緑区）工業用プラスチック部品事業開発機器63,3427,492275,680(1,474.40)6,279352,795－R&amp;Dセンター（神奈川県相模原市緑区）工業用プラスチック部品事業設計設備80,9830482,215(1,743.43)2,962566,16047津久井事業所（神奈川県相模原市緑区）工業用プラスチック部品事業生産設備223,323139,436476,208(12,332.35)37,343876,31152（注）１．帳簿価額のうち「その他」は、工具、器具及び備品の合計額であります。２．帳簿価額には、建設仮勘定の金額を含んでおりません。３．現在休止中の設備はありません。４．上記の他、主要な賃借及びリース設備は以下のとおりであります。事業所名（所在地）設備の内容リース期間年間リース料（千円）リース契約残高（千円）津久井事業所（神奈川県相模原市緑区）検査装置６年1,5155,430 (2）在外子会社2023年９月30日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（名）建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計NIX OF AMERICA本社（アメリカ合衆国）工業用プラスチック部品事業管理営業設備－1,341－（－）101,3513香港日幸有限公司本社（香港）工業用プラスチック部品事業管理営業設備－－－（－）1781781上海日更国際貿易有限公司本社（中華人民共和国）工業用プラスチック部品事業管理営業設備－8,803－（－）1108,9135NIX（THAILAND）LTD.本社（タイ王国）工業用プラスチック部品事業管理営業設備－－－（－）2,0712,0714（注）１．帳簿価額のうち「その他」は、工具、器具及び備品の合計額であります。２．帳簿価額には、建設仮勘定の金額を含んでおりません。３．現在休止中の設備はありません。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式6,400,000計6,400,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年９月30日）提出日現在発行数（株）（2023年12月25日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式2,323,0002,323,000東京証券取引所（スタンダード市場）単元株式数100株計2,323,0002,323,000－－
