項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社及び連結対象会社(株式会社青雲クラウン、ＳＢＭソリューション株式会社、株式会社キタブツ中部、株式会社エス・アンド・エス、株式会社イコリス)で構成され、「Change the office mirai」をビジョンに掲げ、お客様の働く環境を変えることを使命としております。その実現のために新しいビジネスモデルを構築し、リサイクル商品(リパックトナー等)、OAサプライ商品(トナーカートリッジ等)、文具事務用品、ITソリューション商品(ドキュメント、PC環境等)のオフィス関連商品の生産、仕入、物流、販売を主な事業としております。当社グループの事業に係わる各社の内容は以下のとおりであります。 (サプライ事業)・ケイティケイ株式会社事業者向けに、以下の商品群の販売を行っております。(リサイクル商品)・リパックトナートナーカートリッジのリユースリサイクル・リパックリボンインクリボンのリユースリサイクル・リパックインクインクカートリッジのリユースリサイクル・リパックジェルジェルジェットプリンター専用のリユースリサイクル 上記商品については、お客様からお預かりした使用済みのトナーカートリッジ等を、単品再生履歴管理のもとにリユースリサイクル(再生加工)し、元のお客様にお届けする当社独自の「リパックシステム」を採用しております。なお、リサイクル商品で即納を希望されるお客様に対しましては、作り置き在庫から出荷するプールタイプで対応しております。 (OAサプライ商品)印字装置を中心としたOA機器に使用する消耗品・トナーカートリッジレーザープリンター、マルチファンクションプリンター及び普通紙FAX等印字用消耗品・インクリボンドットプリンター及びサーマルプリンター印字用消耗品・インクカートリッジインクジェットプリンター印字用消耗品・OA汎用紙OA汎用紙、再生PPC用紙、カラーPPC用紙 (その他)「ケイティケイ はっするネット」に関係する文具・事務用品等上記の品目に含まれないオフィス関連商品等 ・株式会社青雲クラウン(連結子会社)文具事務用品、オフィス家具、OA機器の販売並びに「オフィス購買システム」の提案、販売を行っております。 ・株式会社キタブツ中部(連結子会社)ロジスティック事業及び倉庫業を行っております。  (ITソリューション事業)・ケイティケイ株式会社(ITソリューション商品)　PC、ソフトウエアを含むDX推進を支援する商品・ドキュメント複合機、電子文書管理、OCR・PC環境PC、モバイルPC、WEB会議、デジタルホワイトボード・ネットワーク通信回線、ルータ、UTM、ネットワークカメラ  ・株式会社青雲クラウン(連結子会社)複合機の販売保守、ネットワークセキュリティに係る業務を行っております。 ・ＳＢＭソリューション株式会社(連結子会社)複合機の販売保守、ネットワークセキュリティに係る業務を行っております。 ・株式会社エス・アンド・エス(連結子会社)複合機の販売保守、ネットワークセキュリティに係る業務を行っております。 ・株式会社イコリス(連結子会社)ネットビジネスのアルゴリズム解析、デジタルマーケティング、EC事業、EC運営支援に係る業務を行っております。 事業の系統図は、次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末において当社グループが判断したものであります。(1)経営方針当社グループは、「お客様の発展をトータルでサポートし、お客様にお喜びいただき、社会に貢献する」を経営理念に掲げ、この理念を達成するため、「Change the office mirai」をビジョンに定めております。リユースリサイクルが当たり前の未来を目指し、循環型社会に貢献して「社会を変える」ことに取り組むと共に、お客様にDXソリューションを提供し「お客様のオフィスの未来を変え」、そのプロセスに関わることで「自分たちも変わる」ことを目指し、事業活動を展開しております。 (2)経営環境当連結会計年度におけるわが国経済は、雇用・所得環境の改善や各種政策の効果もあって緩やかな回復が続いたものの、世界的な金融引締めに伴う景気の下振れや、物価高騰による影響が今後も懸念され、先行き不透明な事業環境が続いております。このような環境において、在宅勤務やペーパーレス化の影響で、リサイクルトナーをはじめとしたプリンター消耗品や文具事務用品といったサプライ用品の市場は縮小傾向にあり、大きな成長は見込めない状況にあります。一方、多様な働き方の広がりや、DXの推進で関心が高まるIT関連の市場は拡大しており、中小企業においてもITソリューションに関する需要が増加しており、ITソリューションの提案営業を推進することで事業拡大が図れると考えております。 (3)目標とする経営指標当社グループは、2021年10月に中期経営計画「Growth Plan」を策定し、目標達成に向け事業活動を行っております。その中で、ITソリューション事業はM&amp;Aの実施もあって伸長していますが、ペーパーレス化の影響等により、サプライ事業の売上高・利益は微減傾向にあります。この状況を踏まえ、2024年8月期の中期経営計画の目標数値を売上高18,000百万円、営業利益380百万円、経常利益480百万円、ROE8.0%以上に修正いたしました。重点戦略の実行に注力することで、着実な成長を目指してまいります。 (4)中長期的な経営戦略当社グループが掲げるビジョン「Change the office mirai」実現に向けて、2021年10月に2022年8月期から2024年8月期までの3か年の中期経営計画「Growth Plan」を策定いたしました。この中期経営計画の基本方針として、「成長軌道への転換」、「ビジネスの立体化」、「ストックビジネスの進化」の3つを掲げました。「成長軌道への転換」は、はじめに、市場縮小傾向にあるプリンター消耗品や文具事務用品をはじめとしたサプライ事業は、収益性を向上させると共に、人材・IT投資等により経営基盤を強化します。サプライ事業で得たキャッシュを今後成長が見込まれるITソリューション事業に重点的に振り向け、拡大していくことで、当社グループ全体を、停滞から成長軌道に転換し、力強く「Change the office mirai」を実現していくことを目指します。「ビジネスの立体化」は、永年に渡り築いてきた、顧客基盤を活用したクロスセルのことを意味します。定期的にコンタクトする、中小企業を中心とした全国15,000社の顧客基盤に対し、サプライ事業を堅守しながら、ITソリューション事業を拡大していくことを目指します。「ストックビジネスの進化」は、定期的な継続受注が見込めるサプライ事業もストックビジネスであるものの、ITソリューション事業における継続課金型の保守やサブスクリプションのメニューを整備、拡大することで、安定収益が得られるストックビジネスの進化系を目指してまいります。以上3点を基本方針とし、数値目標の為「サプライ事業の堅守」、「ITソリューションの拡大」、「経営基盤の強化」を重点戦略として、目標達成を図ってまいります。  (5)優先的に対処すべき事業上及び財務上の課題当社グループは、2021年10月に策定した中期経営計画の基本方針として、「成長軌道への転換」「ビジネスの立体化」「ストックビジネスの進化」の3つを掲げ、基盤事業であるリサイクルトナーや文具事務用品、環境衛生商品などのサプライ事業を堅守し、成長事業である顧客のDX推進を支援するITソリューション事業の拡大に継続して取り組んでまいります。 サプライ事業においては、顧客参画型の新たなリサイクルトナー循環型システムの構築や新たなECサイト「YORIDORI」の開設により、さらなる拡販に努めてまいります。成長事業と位置付けるITソリューション事業においては、複合機販売を起点とした提案型ビジネスへの注力に加えて、デジタルマーケティングを駆使した新EC事業の拡大を引き続き進めてまいります。 また、当社グループの事業価値でもあるサステナビリティへの取り組みを、サステナビリティ基本方針として「事業活動と経営戦略の中心にSDGsの理念を据えて持続可能な社会の実現に貢献してまいります」と定め、重要課題(マテリアリティ)を「環境貢献」「DX」「人材育成・ダイバーシティ」「経営基盤強化」と特定しました。 今後も当社グループは、経営環境の変化に迅速に対応しつつ、企業価値向上に邁進するとともに、経営資源の最適な配分を行い、コーポレートガバナンスの強化と持続可能な社会の実現に取り組んでまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、以下の記載の中で将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。　また、必ずしもリスクに該当しない事項についても、投資判断の上で重要と考えられる事項については、投資家に対する積極的な情報開示の観点から記載しておりますが、以下のリスク項目は、当社株式への投資に関するリスクをすべて網羅したものではありません。 (1)商品の在庫と仕入れについて当社グループは、一部の商品を需要予測に基づき在庫保有しておりますが、市場の変化、顧客事情等により予測した需要が実現しないおそれがあります。また、サプライヤーとの間では、安定した商品供給体制を整えていただくよう要請しておりますが、社会経済環境の変化等から生じる原材料の高騰や入手困難等による生産数低減又は製造原価の上昇や、為替レートの急激な変動などにより安定した商品仕入れができなくなるおそれがあります。このような事態が発生した場合には、評価損及び廃棄損を計上することや販売機会の逸失により、当社グループの業績に影響を与える可能性があります。 (2)技術革新についてコンピュータの周辺機器である各種印字装置は、各メーカーの技術開発が著しく、レーザープリンターや複写機・複合機におきましても進化が目まぐるしい状況です。当社グループとしましては、業務提携先等と緊密な連携を保ち、リサイクル商品の開発、改良等を継続的に行っておりますが、当社グループが新技術への対応に遅れた場合、当社グループの提供するリサイクル商品が陳腐化し、競合他社に対する競争力が低下する可能性があります。仮にこのような事態が発生した場合、当社グループの業績に影響を及ぼす可能性があります。 (3)信頼性の維持について当社グループは、情報セキュリティ基本方針を定め、情報セキュリティの維持・管理に努めております。しかしながら、何らかの原因により、情報システムの停止、個人・顧客情報の流出やコンピュータ・ウイルス、ハッカー、不正侵入等が生じた場合、当社グループの企業イメージの悪化につながり信頼が損なわれるおそれがあります。このような事態が発生した場合、当社グループの事業や業績に影響を与える可能性があります。 (4)知的所有権及び知的財産権について　　① リサイクル商品についてリサイクル商品においては、インクカートリッジに関する特許権を争う裁判の事例として、次のものがあります。2004年12月8日、「インクジェットプリンター用のインクタンクに関し特許権を有する原告(キヤノン株式会社)が、被告(リサイクル・アシスト株式会社)を相手取り、特許権に基づき、製品の輸入、販売等の差止め及び廃棄を求めたのに対し、被告が特許権の消尽等を主張して争った事案」について、「原告の請求をいずれも棄却する。」旨の判決が出され、これを不服とした原告が控訴し、2006年1月31日、知的財産高等裁判所において原判決が取り消されました。その後、被告が判決を不服として最高裁判所に上告しましたが、2007年11月8日、「加工して新たな特許製品が製造されたとみなせる場合は、特許権侵害に当たる」として棄却し判決が確定しました。当社グループの主力商品であるリサイクル商品(リパックトナー)はトナーカートリッジであり、現時点において、知的所有権に関する侵害訴訟等、当社グループが関係する係争事件はありませんし、前述判決の影響は直接受けておりませんが、リサイクルトナーカートリッジ業界において、リサイクル事業とトナーカートリッジメーカーが所有する知的所有権との関わりについては慎重に対処すべきとの認識があり、当社グループにおいても未然に防止できるよう万全の注意を払っておりますが、将来において当社グループのリサイクル事業に関する訴訟事件等が発生する可能性を完全に排除することはできません。このようなことから、第三者からの損害賠償や使用差止め等の請求を受けた場合、当社グループの事業や業績に影響を与える可能性があります。　　② その他知的財産について当社グループは、第三者の知的財産権を侵害することのないよう、販促物、WEBサイト等の制作を行っておりますが、当該制作物が第三者の知的財産権を侵害し、損害賠償や使用差止め等の請求を受けた場合、当社グループの事業や業績に影響を与える可能性があります。 (5)リサイクル商品の品質維持について当社の駒ヶ根工場では、品質管理基準ISO9001の認証を取得して品質マネジメント体制を構築していますが、すべての商品の品質について、将来何らかの問題が発生しないという保証はありません。また、製造物賠償責任保険に加入はしていますが、この保険が最終的に当社グループの負担する賠償額を十分にカバーできるという保証はありません。大きな損失や当社グループに対する評価の低下につながる品質問題が発生した場合、当社グループの業績に影響を与える可能性があります。 (6)システムの障害について当社グループは「ケイティケイ はっするネット」「Repack★store」「TOOLBOX」等のシステムの検査を繰り返し実施し、欠陥を未然に発見する努力をしておりますが、それらに欠陥がないということは完全に保証できず、システムに誤作動や不具合等が生じた場合には、損害賠償の発生や当社グループの信頼喪失につながるおそれがあります。また、コンピュータシステムを結ぶ通信ネットワークに依存をしているため、自然災害等の偶然な事由によりネットワークの機能が停止した場合、並びに当社グループが出品する他社が運営するECサイトに障害が発生した場合、売上機会の損失が発生する可能性があります。これらの事態が発生した場合、当社グループの業績に影響を及ぼす可能性があります。 (7)企業間取引(BtoB)について当社グループは、日本国内において、企業活動に必要なオフィス用品全般を供給する企業間取引を中心に事業展開をしております。そのため、日本国内の景気変動をはじめ、企業の業績低迷による購買需要の減少や調達方針の変更による納入価格の引き下げ、契約の予期せぬ終了等により、当社グループの業績に大きな影響を与える可能性があります。 (8)売上の季節変動性について当社グループの株式会社青雲クラウンの業績は、一般的な年度末及び年度始めにあたる当社の第3四半期連結会計期間以降に売上高が多く計上されるという季節的変動があります。この季節変動性については平準化に努めておりますが、当社第3四半期連結会計期間以降は人的負荷が集中する傾向があるため、当該時期に適切に人員を確保又は配置出来なかった場合には、販売機会を逸失するおそれがあります。 (9)人材の確保及び育成について当社グループは、スピード感のある事業展開を実現するために、それに対応する優秀な人材の確保と育成が重要であると考えております。しかし、人材の育成が計画どおりに進まなかったり、新入社員の採用や中途採用ができないなどで当社グループにおいて必要な人員拡充ができない、又は想定以上のコストが生じる可能性があります。このような事態が発生した場合、当社グループの事業や業績に影響を及ぼす可能性があります。 (10)事業の再構築、企業買収及び業務提携等の戦略的投資について　　① 事業の再構築について当社グループは、経営の効率化と競争力の強化のため、不採算事業からの撤退、子会社や関連会社の再編、製造拠点や販売・物流網の再編及び人員の適正化等による事業の再構築を行うことがあります。これらの施策によって、当社グループの業績及び財務状況に影響を及ぼす可能性があります。 　　② 企業買収及び業務提携について当社グループは、今後の事業拡大のため企業買収や業務提携などを実施する場合があります。当社グループは、投資案件について、十分に事前評価し投資を行っておりますが、投資先の事業の将来の予測を正確に行うことは困難な場合があり、投資先の業績の悪化等により計上したのれんの減損処理等により、当社グループの事業や業績に影響をおよぼす可能性があります。 (11)災害発生について当社グループの事業所の多くは、東南海・南海地震防災対策推進地域に所在しており、この地域で大規模な地震が発生した場合、業務活動の遅延や停止が生じる可能性や当社グループの社内コンピュータシステムが機能しなくなり復旧に時間を要するおそれがあります。仮にこのような事態が発生した場合、当社グループの業績に影響を与える可能性があります。 (12)競合について　① リサイクル商品について当社グループの事業展開する市場においては、将来の展望予測や収益の確保を見込んでリサイクルトナーカートリッジの販売等を新たな事業に加える同業他社や異業種からの新規参入が多く、競合の状況にあります。今後、これらの同業他社との競合の激化によっては、販売価格の低下等が生じるおそれがあります。このような事態が発生した場合、当社グループの業績に影響を与える場合があります。　　② その他競合について当社グループが展開する、OA関連商品、ITソリューション・サービスの業界は、比較的容易にメーカーの販売代理店になることができるため、新規参入企業により当社グループの優位性が薄れた場合には、当社グループの業績に影響を与える場合があります。 (13)個人情報保護について個人情報の管理に関しては、万全を期しておりますが、予期せぬ事態により流出する可能性があります。このような事態が生じた場合、当社グループのブランド価値低下を招くとともに、多額の費用が発生する可能性があります。   (14)製造・品質管理について当社グループの化粧品及び栄養補助食品などを添付・摂取することによりお客様の肌や体調に対し悪影響が発生する可能性があり、当社グループの製品の品質に問題があった場合には、業績に影響を及ぼす可能性があります。   (15)法的規制について当社グループのインターネットを利用した通信販売などで「特定商取引に関する法律」、「不当景品類及び不当表示防止法(景品表示法)」などの規制、化粧品及び栄養補助食品の製造、販売において「医薬品、医療機器等の品質、有効性及び安全性の確保等に関する法律(薬機法)」、「食品衛生法」、「栄養改善法」などの規制を受けております。このほか、事業活動を行う上で、労務、会計及び取引管理など様々な法規制の適用を受けております。これらの法規制に抵触することがあった場合には、業績に影響を及ぼす可能性があります。 　(16)確定給付企業年金資産の運用損益について　　当社グループは、従業員の退職給付制度として、確定給付企業年金制度及び退職一時金制度を設けております。確定給付型の企業年金につきましては、その年金資産の運用成績、会計基準の変更等により、当社の財政状態、経営成績及びキャッシュ・フローに影響を及ぼす可能性があります。　 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ(当社、連結子会社)の財政状態、経営成績及びキャッシュ・フロー(以下、「経営成績等」という。)の状況の概要は次のとおりであります。 ① 財政状態及び経営成績の状況(イ) 経営成績当連結会計年度におけるわが国経済は、雇用・所得環境の改善や各種政策の効果もあって緩やかな回復が続いたものの、世界的な金融引締めに伴う景気の下振れや、物価高騰による影響が今後も懸念され、先行き不透明な事業環境が続いております。このような環境の中、当社グループはビジョンである「Change the office mirai」の実現と中長期の成長を目指して策定した中期経営計画「Growth Plan」に沿って、サプライ事業を基盤事業、ITソリューション事業を成長事業と位置付け、当社グループを挙げて重点施策を推進してまいりました。ITソリューション事業においては、グループ各社が引き続き伸長したことで、売上・利益貢献に繋がりました。サプライ事業においては、製品の価格改定に努めたことで原価高騰による影響は最小となりました。しかしながら、ペーパーレス化や脱コロナの動きが売上・利益に影響しました。さらに、退職給付費用等の増加に伴う販売費及び一般管理費増加も利益に影響しました。これらの結果、売上高は17,611,835千円(前連結会計年度比2.4％増)、営業利益は361,360千円(前連結会計年度比10.6％減)、経常利益は466,958千円(前連結会計年度比7.0％減)、親会社株主に帰属する当期純利益は310,193千円(前連結会計年度比1.6％減)となりました。セグメント別の業績は次の通りであります。   (サプライ事業) すみやかな価格改定に努めたことで原材料費や仕入原価の高騰による影響は最小に抑えられたものの、環境衛生商品の需要の減退、ペーパーレス化の普及、新規開拓活動の停滞等が影響しました。　これらの結果、売上高は14,177,039千円(前連結会計年度比0.9％減)、セグメント利益は794,163千円(前連結会計年度比4.4％減)となりました。   (ITソリューション事業) グループ各社におけるITソリューション事業が引き続き伸長したことが売上・利益貢献に繋がりました。また、株式会社イコリスにおいては決算期変更に伴う会計期間短縮の影響があったものの、デジタルマーケティングを活かしたEC事業の成長により、売上・利益ともに貢献しました。　これらの結果、売上高は3,434,795千円(前連結会計年度比18.4％増)、セグメント利益は128,062千円(前連結会計年度比28.3％増)となりました。 (ロ)財政状態(資産)当連結会計年度末における総資産は前連結会計年度末に比べ74,676千円増加し、8,452,938千円となりました。流動資産は、前連結会計年度末に比べ54,348千円増加し、5,478,845千円となりました。これは、主に売掛金が28,205千円、現金及び預金が13,597千円増加したこと等によります。固定資産は、前連結会計年度末に比べ20,327千円増加し、2,974,092千円となりました。これは、無形固定資産が22,594千円、投資その他の資産が49,368千円増加し、有形固定資産が51,635千円減少したことによります。  (負債)流動負債は、前連結会計年度末に比べ188,315千円減少し、4,113,303千円となりました。これは、主に未払法人税等が25,130千円、株主優待引当金が12,983千円増加し、短期借入金が207,550千円、支払手形及び買掛金が41,926千円減少したこと等によります。固定負債は、前連結会計年度末に比べ5,435千円増加し、463,551千円となりました。これは、主に繰延税金負債が15,667千円増加し、長期借入金が21,630千円減少したこと等によります。 (純資産)純資産合計は、前連結会計年度末に比べ257,555千円増加し、3,876,084千円となりました。これは、主に利益剰余金が193,942千円、その他有価証券評価差額金が52,549千円増加したこと等によります。 ② キャッシュ・フローの状況当連結会計年度における現金及び現金同等物(以下「資金」という)は、前連結会計年度末に比べ13,746千円増加の1,882,172千円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。(営業活動によるキャッシュ・フロー)営業活動の結果獲得した資金は405,498千円となりました。収入の主な要因は、税金等調整前当期純利益511,284千円であり、支出の主な要因は、法人税等の支払額187,945千円等であります。 (投資活動によるキャッシュ・フロー)　投資活動の結果使用した資金は46,353千円となりました。収入の主な要因は、投資有価証券の売却による収入77,967千円であり、支出の主な要因は、無形固定資産の取得による支出78,111千円、投資有価証券の取得による支出35,889千円であります。 (財務活動によるキャッシュ・フロー)　財務活動の結果使用した資金は345,398千円となりました。収入の主な要因は、長期借入による収入50,000千円であり、支出の主な要因は、短期借入金の純減額180,000千円、配当金の支払額116,218千円、長期借入金の返済による支出99,180千円であります。 　③ 生産、受注及び販売の実績(イ) 生産実績当社グループにおいて、製品の生産は行っておりませんが、当社においてトナーカートリッジ等の再生業務を行っております。当連結会計年度における再生実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度(自　2022年8月21日至　2023年8月20日)再生高(千円)前年同期比(％)サプライ事業831,763△6.4合計831,763△6.4 (注) 金額は、製造原価によっております。 (ロ) 受注実績当社グループは、需要予測に基づく見込生産を行っているため、該当事項はありません。  (ハ) 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称当連結会計年度(自　2022年8月21日至　2023年8月20日)販売高(千円)前年同期比(％)サプライ事業14,177,039△0.9ITソリューション事業3,434,79518.4合計17,611,8352.4  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在において判断したものであります。 ① 財政状態及び経営成績の状況に関する認識及び分析・検討内容(売上高)当連結会計年度の売上高は、前期に比べ412,916千円増加の17,611,835千円となりました。　サプライ事業においては、すみやかな価格改定に努めたことで原材料費や仕入原価の高騰による影響は最小に抑えられたものの、環境衛生商品の需要の減退、ペーパーレス化の普及、新規開拓活動の停滞等が影響しました。ITソリューション事業では、グループ各社におけるITソリューション事業が引き続き伸長したことが売上・利益貢献に繋がりました。また、株式会社イコリスにおいては決算期変更に伴う会計期間短縮の影響があったものの、デジタルマーケティングを活かしたEC事業の成長により、売上・利益ともに貢献しました。 (売上原価・販売費及び一般管理費)売上原価は、2022年3月31日付けでグループ会社(子会社)として迎えた株式会社イコリスの売上高及び売上原価が増加したこと等により、前期に比べ161,115千円増加の13,628,076千円となり、結果、売上総利益は、前期に比べ251,801千円増加の3,983,759千円となりました。販売費及び一般管理費は、上記に加え、退職給付費用及び株主優待費用の増加により、前期に比べ294,551千円増加の3,622,398千円となりました。 (営業利益)営業利益は、上記理由により、前期に比べ42,750千円減少の361,360千円となりました。 (営業外損益・特別損益)経常利益は、営業外収益122,346千円、営業外費用16,748千円を計上した結果、前期に比べ35,107千円減少の466,958千円となりました。特別利益は、保有する株式の一部を売却したことにより、投資有価証券売却益が35,658千円、保険積立の見直しによる保険解約益が8,830千円発生しました。結果、税金等調整前当期純利益は、前期に比べ8,026千円増加の511,284千円となりました。 (法人税、住民税及び事業税)親会社株主に帰属する当期純利益は、法人税、住民税及び事業税を212,977千円、法人税等調整額を△11,886千円計上したことにより、前期に比べ5,142千円減少の310,193千円となりました。  指標当期実績(千円)当初予想(千円)当初予想比(％)前期実績(千円)前期比(％)売上高 17,611,83517,600,0000.117,198,9182.4営業利益361,360430,000△16.0404,110△10.6経常利益466,958520,000△10.2502,065△7.0親会社株主に帰属する当期純利益310,193325,000△4.6315,335△1.6  ② キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報(イ)キャッシュ・フローの状況当社グループの当連結会計年度のキャッシュ・フローの状況につきましては、「4 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析 (1) 経営成績等の状況の概要 ②キャッシュ・フローの状況」に記載したとおりであります。(ロ)資本の財源及び資金の流動性当社グループの運転資金需要の主なものは、商品及び製品、原材料の購入費用のほか、製造費、販売費及び一般管理費等の営業費用であります。また、設備資金需要は、設備工事資金であります。運転資金及び設備資金は、自己資金及び金融機関からの借入により調達しております。なお、2023年8月20日現在、短期借入金の残高は853,300千円、長期借入金は55,100千円であり、全て金融機関からの借入であります。 ③ 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づいて作成されております。この連結財務諸表の作成にあたって、期末日における資産・負債の報告金額及び偶発資産・負債の開示、並びに報告期間における収益・費用の報告金額に影響を与えるような見積り及び仮定を必要としておりますが、結果としてこれらの見積りと実績が異なる場合があります。当社グループの連結財務諸表で採用する重要な会計方針は「第一部 企業情報 第5 経理の状況 1 連結財務諸表等 (1) 連結財務諸表 注記事項 連結財務諸表作成のための基本となる重要な事項」に記載しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】　該当事項はありません。　
研究開発活動	６ 【研究開発活動】当連結会計年度における当社グループが支出した研究開発費の総額は16,892千円であります。セグメント別の主な研究開発費は次のとおりであります。(サプライ事業)サプライ事業では、リサイクル新商品に関する研究開発活動を行っており、当連結会計年度の研究開発費は11,160千円であります。(ITソリューション事業)ITソリューション事業では、デジタルマーケティング、EC事業に関する研究開発活動を行っており、当連結会計年度の研究開発費は5,732千円であります。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資の総額は92,667千円であり、主な内容は新たなECサイトの開発等であります。なお、セグメントごとの設備投資については、取締役会に対し定期的な報告対象としていないため、記載しておりません。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2023年8月20日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計本社(名古屋市東区)全社(共通)サプライ事業ITソリューション事業本社機能管理部門販売業務設備37,127－180,250(667)13,196230,57458〔6〕春日井倉庫(愛知県春日井市)全社(共通)賃貸不動産5,378－98,170(1,246)0103,548－泉第一事務所(名古屋市東区)全社(共通)賃貸不動産16,496－163,753(668)0180,249－駒ヶ根工場及び物流センター(長野県駒ヶ根市)サプライ事業リサイクル設備159,16122,382141,739(7,130)706323,98932〔46〕春日井工場(愛知県春日井市)サプライ事業リサイクル設備3,0103,50739,360(372)16146,0395〔8〕富山営業所(富山県射水市)サプライ事業ITソリューション事業販売業務設備10,377079,951(2,477)―90,3283〔－〕岐阜営業所(岐阜県岐阜市)サプライ事業ITソリューション事業販売業務設備7,485－45,194(496)052,6797〔－〕 (注) 1　帳簿価額のうち「その他」は、工具、器具及び備品であります。2　上記の他、主要な設備として、ソフトウエア17,627千円があります。3　現在休止中の主要な設備はありません。4　従業員数は就業人員数であり、臨時従業員(パートタイマー、派遣社員等)の年間平均雇用人員を〔外書〕で記載しております。5　上記の他、賃借している営業所の年間賃借料は45,932千円であります。6　主要なリース設備として、以下のものがあります。事業所名(所在地)セグメントの名称設備の内容数量リース期間年間リース料(千円)リース契約残高(千円)本社及び各営業所サプライ事業営業用車両74台6年間13,35619,578 　　(注)　上記表の年間リース料は、当事業年度(2022年8月21日から2023年8月20日)におけるリース料を記載しております。 (2) 国内子会社2023年8月20日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計株式会社青雲クラウン本社・名東本部(名古屋市名東区)全社(共通)サプライ事業ITソリューション事業本社・名東本部46,2894,580243,062(1,298)8,337302,27066〔8〕ＳＢＭソリューション株式会社本社(名古屋市中川区)ITソリューション事業本社27,235－57,055(233)2,10586,39632〔4〕株式会社キタブツ中部本社(愛知県小牧市)サプライ事業物流設備7,66115,553－(－)9,45932,6746〔48〕株式会社 エス・アンド・エス本社(愛知県瀬戸市)ITソリューション事業本社17,81259233,898(527)2052,3235〔－〕株式会社イコリス本社(名古屋市     中村区)ITソリューション事業本社491－－(－)1,2891,7814〔－〕 (注) 1　帳簿価額のうち「その他」は、工具、器具及び備品であります。2　上記の他、主要な設備として、ソフトウエア5,519千円があります。3　現在休止中の主要な設備はありません。4　従業員数は就業人員数であり、臨時従業員(パートタイマー、派遣社員等)の年間平均雇用人員を〔外書〕で記載しております。 
株式の総数	① 【株式の総数】　種類発行可能株式総数(株)普通株式12,000,000計12,000,000 　
発行済株式、株式の総数等	② 【発行済株式】　種類事業年度末現在発行数(株)(2023年8月20日)提出日現在発行数(株)(2023年11月8日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式5,725,0005,725,000東京証券取引所(スタンダード市場)名古屋証券取引所(メイン市場)単元株式数は100株であります。計5,725,0005,725,000――  
