項目	値
事業の内容	 ３ 【事業の内容】(1) 事業の特徴当社は、主に体外診断用医薬品に関して特許権利取得を視野に独自の研究開発もしくは産学官共同研究を実施するとともに、ISO13485品質マネジメントを骨格として設計開発、製造、販売組織による自社一貫体制を構築し、各組織において有能で経験豊富なスタッフを配備のうえ事業活動を行っております。また、これらのプロセスを一連の業務執行会議のもと遂行する事で、医療現場のニーズに対して優れた品質の製品を提供するとともに、万全のアフターフォローでお客様への安定供給を行っております。なお、当社は、体外診断用医薬品事業の単一セグメントであるため、セグメント別の記載は省略しておりますが、市場分野の区分は「病院・開業医分野」、「OTC・その他分野」としております。病院・開業医分野では、国内外の医療機関向けに患者の健康状態、疾患の有無、治療の経過等を診断するための生化学検査薬※１、免疫血清検査薬※２を製造販売しております。また、製薬メーカーと共同開発した免疫血清検査薬等については、当該製薬メーカーを通じて販売しております。OTC・その他分野では、主に一般消費者の自己検査として厚生労働省の認可を得ている一般用医薬品※３を薬局・薬店へ販売しております。その他には、農作物の苗木などのウイルス病を見つけるため、免疫血清検査薬の技術を応用した果樹ウイルス検査薬を農業試験場等へ販売しております。 (2) 主な製品①　病院・開業医分野医療機関において使用されている体外診断用医薬品は、初診時、入院時のスクリーニング検査、疾患の確定診断、モニタリング、健康診断、院内感染防御などに用いられており、大学や大病院の検査室、検査センターにおいて多量の検体が検査されております。体外診断用医薬品は、診断分野の面から生化学検査薬、免疫血清検査薬、尿糞便検査薬、微生物検査薬、血液検査薬や病理検査薬などその他の検査薬に分類されます。当社の主力商品は、設立時は生化学検査薬でしたが、現在は診断分野の中でも最も市場規模が大きい免疫血清検査薬となっております。免疫血清検査薬のなかでも、インフルエンザウイルスやアデノウイルス※４などの感染症の検査薬は、中小病院や開業医を中心として市場は拡大しており、迅速で簡易な検査技術であるイムノクロマト法を用いた多くの製品を販売しております。 イ．免疫血清検査薬POCT当社は、それまで妊娠検査薬など尿中ホルモンの分野でしか用いられていなかったイムノクロマト法を感染症の検査薬に応用し、血中ウイルス検査薬としてB型肝炎検出用キット「クイックチェイサー HBsAg」を製品化いたしました。本製品は、免疫検査機器を必要とせず簡易迅速に判定が行えることから、免疫検査機器を所有していない中小医療機関に普及いたしました。その後も、感染症分野での開発に継続して取り組んでおり、血中ウイルス検査薬として、C型肝炎や梅毒の検査薬の製品化を実現するとともに、鼻咽頭分泌液を検査対象とした呼吸器感染症検査薬として、インフルエンザウイルス抗原検出用キット「クイックチェイサー Flu A,B」、アデノウイルス抗原検出用キット「クイックチェイサー Adeno」、RSウイルス抗原検出用キット「クイックチェイサー RSV」、A群β溶血連鎖球菌検出用キット「クイックチェイサー Strep A」、「クイックチェイサー Dip Strep A」の検査薬の製品化を実現いたしました。さらに、当社は、富士フイルム株式会社との共同開発により、競合するPOCT検査薬企業に先駆けて、機器試薬システム※５の製品化を実現いたしました。当社の機器試薬システムは、感染症診断では最も重要な性能である高感度を実現しているため、感染初期においても判定が可能であり、また、自動検出と判定結果のプリントアウト機能を備えているため、迅速かつ客観的な判定が可能なものとなっております。機器試薬システムのうち、機器は「クイックチェイサー Immuno Reader」を、試薬はインフルエンザウイルス、アデノウイルス、A群β溶血連鎖球菌、及びRSウイルスを対象とするクイックチェイサーAutoシリーズを販売しております。なお、本システムに用いる機器は富士フイルム株式会社から当社へ供給され、試薬は当社から富士フイルム株式会社へ供給されており、それぞれのブランドで販売されております。　 ロ．生化学検査薬、尿糞便検査薬生化学検査薬は、入院時のスクリーニングや内臓疾患を特定するために血液中の酵素や脂質を測定する際に用いられています。当社は、オートLシリーズ製品として、CRE、BUN、UAなどの腎機能検査薬※１、T-CHO、TG、HDL、LDLなどの脂質代謝機能検査薬※１を販売しております。尿糞便検査薬は、一般検査では尿中のタンパクや糖、大腸がん検診では便中のヘモグロビン（下部消化管出血マーカー）を検出する検査などに用いられています。当社は、消化器内科向けに、当社独自である便中のヘモグロビンと同時にトランスフェリン（上部消化管出血マーカー）を検出する迅速検査薬「クイックチェイサー 便潜血」を販売しております。また、産婦人科向けに、尿中hCGを迅速に測定する妊娠検査薬「HCGクイックチェッカー・S」や、当社特許技術により妊娠しやすい排卵時期を予知する排卵日検査薬※６「LHクイックチェッカー・S」を販売しております。 ②　OTC・その他分野一般用医薬品として薬局・薬店で販売されているOTC検査薬は、ドラッグストアでの販売が始まった平成15年頃から市場規模が拡大し、特に妊娠検査薬は妊娠の早期判定の補助として広く普及しております。当社は、OTC検査薬として最も市場が拡大した妊娠検査薬を、厚生労働省の製造販売に関する許認可制度が開始された平成４年より販売しており、続けて開発した排卵日検査薬とともに、少子化対策を要する昨今の社会に貢献する製品を製造し、全国の薬局・薬店を通して消費者へ供給しております。 イ．一般用医薬品当社は、平成４年に一般用医薬品としての販売が解禁されると同時に妊娠検査薬の製造を開始し、製薬メーカーを通じて全国の薬局・薬店への販売を開始しました。その後、平成９年に、当社から直接全国の薬局・薬店への販売を開始しました。現在では、妊娠検査薬「P-チェック・S」を自社ブランド製品として販売するとともに、チェーン展開を行うドラッグストアのプライベートブランド製品としても「S-チェッカー」※７や「プレセルフ」※８などの製品名で販売しております。　 ロ．薬局における排卵日検査薬少子化が社会問題とされるなか、大きく社会貢献する検査薬として、妊娠しやすい時期を的確に予知できる排卵日検査薬「P-チェック・LH」を薬局を通して販売しております。  当社の病院・開業医分野における主な製品は、以下のとおりであります。製品名一般的名称使用目的クイックチェイサー Flu A,Bインフルエンザウイルスキット鼻腔ぬぐい液、鼻腔吸引液、咽頭ぬぐい液又は鼻汁鼻かみ液中のインフルエンザAウイルス抗原及びインフルエンザBウイルス抗原の検出（インフルエンザウイルス感染の診断の補助）クイックチェイサー Adenoアデノウイルスキット咽頭粘膜上皮細胞、鼻腔ぬぐい液、鼻腔吸引液又は角結膜上皮細胞中のアデノウイルス抗原の検出（アデノウイルス感染の診断の補助）クイックチェイサー RSVRSウイルスキット鼻腔ぬぐい液、鼻腔吸引液又は鼻腔洗浄液中のRSウイルス抗原の検出（RSウイルス感染の診断の補助）クイックチェイサー Strep AA群ベータ溶血連鎖球菌抗原キット咽頭検体中のA群β溶血連鎖球菌抗原の検出（A群連鎖球菌感染の診断の補助）クイックチェイサー Dip Strep AA群ベータ溶血連鎖球菌抗原キット咽頭検体中のA群β溶血連鎖球菌抗原の検出（A群連鎖球菌感染の診断の補助）クイックチェイサー Auto Flu A,Bインフルエンザウイルスキット鼻腔ぬぐい液、鼻腔吸引液、咽頭ぬぐい液又は鼻汁鼻かみ液中のインフルエンザAウイルス抗原及びインフルエンザBウイルス抗原の検出（インフルエンザウイルス感染の診断の補助）クイックチェイサー Auto Adenoアデノウイルスキット咽頭粘膜上皮細胞、鼻腔ぬぐい液、鼻腔吸引液又は角結膜上皮細胞中のアデノウイルス抗原の検出（アデノウイルス感染の診断の補助）クイックチェイサー Auto Strep AA群ベータ溶血連鎖球菌抗原キット咽頭検体中のA群β溶血連鎖球菌抗原の検出（A群連鎖球菌感染の診断の補助）クイックチェイサー Auto RSV/AdenoRSウイルスキットアデノウイルスキット鼻腔ぬぐい液、鼻腔吸引液又は咽頭ぬぐい液中のRSウイルス抗原及びアデノウイルス抗原の検出（RSウイルス感染及びアデノウイルス感染症の診断の補助）クイックチェイサー Noroノロウイルス抗原キット糞便中のノロウイルス抗原の検出（ノロウイルス感染の診断の補助）クイックチェイサー Rota/Adenoロタウイルスキットアデノウイルスキット糞便中のロタウイルス抗原及びアデノウイルス抗原の検出（ロタウイルス感染及びアデノウイルス感染の診断の補助）クイックチェイサー 便潜血ヘモグロビン/トランスフェリンキット糞便中ヒトヘモグロビン、ヒトトランスフェリンの検出HCGクイックチェッカー・Sヒト絨毛性性腺刺激ホルモンキット尿中のヒト絨毛性性腺刺激ホルモン（hCG）の検出LHクイックチェッカー・S自己検査用黄体形成ホルモンキット尿中の黄体形成ホルモン（LH）の検出  当社のOTC・その他分野における主な製品は、以下のとおりであります。製品名一般的名称使用目的P-チェック・S一般用ヒト絨毛性性腺刺激ホルモンキット尿中のヒト絨毛性性腺刺激ホルモン（hCG）の検出（妊娠の検査）P-チェック・LH自己検査用黄体形成ホルモンキット尿中の黄体形成ホルモン（LH）の検出   (3) 当社の販売形態当社は体外診断用医薬品の原材料を国内外から仕入れ、当社で製造を行い、国内外の医薬品卸、代理店を通じて販売しております。当社の事業を事業系統図として示すと下記のとおりであります。 ［事業系統図］　　 [用語集]※１　生化学検査薬とは、血液の中でも血清といわれる液体部分を生化学的に分析する検査薬のことです。この検査により、特に内蔵の異常をチェックすることができます。例として、下記に腎臓機能と脂質代謝機能の検査項目を説明します。　　　腎臓機能検査：・ CRE（クレアチニン）とは、筋肉運動のエネルギー源となるアミノ酸の一種クレアチンが代謝されてできた物質で、老廃物のひとつです。通常、クレアチニンは、腎臓が正常に働いていれば濾過され尿中に排泄されますが、腎機能に障害があると血液中のクレアチニンが増加します。クレアチニンを測定することで腎機能低下の程度を把握できます。・ BUN（尿素窒素）とは、血清成分からタンパク質を取り除いた残りである残余窒素の30～40％を占める成分です。尿素窒素は、通常、腎臓で濾過されて尿中に排出されますが、急性や慢性の腎不全などで腎臓の働きが低下すると濾過しきれない分が血液中に残ってしまい、尿素窒素の値が高くなります。・ UA（尿酸）とは、代謝（体内の細胞が死んだり新しく生まれる活動）の結果、燃えかすとして尿に排泄される物質です。腎機能に障害が起こって尿酸が正しく排泄されなかったり、何らかの原因で尿酸が作られすぎたりすると、血液中で増加した尿酸が異常を引き起こします。その代表が痛風であり、主に痛風の診断をするため、血液中の尿酸値を測定します。　　　脂質代謝機能検査：・ T-CHO（総コレステロール）とは、細胞膜の材料となり血管の強化や維持に重要な役割を果たしている脂質の一種です。この総コレステロールの血液中の濃度を測定することにより、動脈硬化や心臓病などの循環器障害の診断を行うことができます。コレステロールは体内では、脂肪酸と結合したエステル型と別々に分かれた遊離型があり、これら二つを合わせて総コレステロールといいます。・ TG（中性脂肪）とは、糖質、炭水化物、動物性脂肪などを主な成分として肝臓で作られます。これらの成分を必要以上に摂取すると、中性脂肪は皮下脂肪に蓄積されます。人間が活動するとき、第一のエネルギー源となるのはブドウ糖ですが、ブドウ糖が不足してくると、貯蔵されていた脂肪が分解され、血液中に放出されることでエネルギーとして使われます。しかし、血液中の中性脂肪が増えすぎると動脈硬化の危険が高まります。・ HDL（善玉コレステロール）とは、高比重リポタンパクともいい、コレステロールがタンパク質と結びついたもので、血管内壁に結合して動脈硬化を引き起こすコレステロールを引き抜いて肝臓まで運ぶ働きをしています。このことから「善玉コレステロール」と呼ばれています。総コレステロールの値に関係なく善玉コレステロールの値が低いと、動脈硬化が進んで狭心症や心筋梗塞を引き起こしやすいことがわかっています。・ LDL（悪玉コレステロール）とは、肝臓で作られたコレステロールを各臓器に運ぶ働きをしている低比重リポタンパクをいいます。血液中の悪玉コレステロールの値が高いと、細胞内に取り込まれなかった余剰なコレステロールを血液中に放置し動脈硬化を引き起こす原因となります。※２　免疫とは、外部から侵入してくる細菌やウイルスに対して体内が抵抗する働きのことで、この免疫反応が引き起こされると作られる抵抗物質が抗体です。免疫血清検査薬は、この抗体及び細菌、ウイルスの有無や量を調べる検査薬で、B型肝炎やC型肝炎の感染の診断や、輸血の際の適合不適合判断などに使用されます。※３　一般用医薬品とは、「一般の人が、薬剤師などから提供された適切な情報に基づき、自らの判断で購入し、自らの責任で使用する医薬品であって、軽度な疾病に伴う症状の改善、生活習慣病などの疾病に伴う症状発現の予防、生活の質の改善・向上、健康状態の自己検査、健康の維持・増進、その他保健衛生を目的とするもの」と定義されています。十分な説明や情報を示した上で、消費者が自ら簡単な治療を行うというセルフメディケーションの方向性が提唱されており、厚生労働省が認可を与えた医薬品のみ薬局やドラッグストアにおいて販売されています。※４　アデノウイルスとは、扁桃腺やリンパ節で増殖するウイルスです。アデノウイルスに感染すると、軽い風邪程度から重症の扁桃腺炎や肺炎を発症します。※５　装置を用いて検査を行う試薬は、複数の機器メーカーが販売する汎用の装置に適用する検査薬と、専用の機器でのみ使用可能な検査薬に分類されます。機器試薬システムは後者をいい、１つのメーカーが装置と検査薬をセットで販売し、かつ、同じ装置に適用できる各種測定項目の検査薬を供給している販売形態をいいます。※６　排卵日検査薬とは、尿中の黄体化ホルモン（LH）を測定する検査薬です。排卵直前に尿中の黄体化ホルモンを測定することにより、排卵日がある程度予知できます。※７ 「S-チェッカー」は、ドラッグストアや薬局など営む法人または個人を加盟社として構成したチェーン組織である日本ドラッグチェーン会（株式会社ニッド）のプライベートブランド商品の名称です。※８ 「プレセルフ」は、株式会社マツモトキヨシのプライベートブランド商品の名称です。 
経営方針、経営環境及び対処すべき課題等	
事業等のリスク	 ４ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。  なお、文中の将来に関する事項は、本書提出日現在において当社が判断したものであります。　(1) 品質問題当社は、医薬品医療機器等法及び関連法令並びに品質マネジメントシステムに基づき、万全の品質管理体制を敷いて製品の品質確保に取り組んでおりますが、製品に重大な品質問題が発生した場合には、回収等の措置を取る可能性があり、売上高の減少やコストの増加などにより、当社の業績に影響を及ぼす可能性があります。 (2) 原材料の調達当社は、原材料を国内外より調達しておりますが、原材料に関する国内外の規制または原材料メーカーによる品質問題の発生、あるいは国際情勢の変化や政情不安等によって原材料の入手が長期的に困難になることにより、製品を製造・販売することができなくなった場合、当社の業績に影響を及ぼす可能性があります。 (3) 製品供給の遅延または休止技術上や規制上の問題、または火災やその他人災、もしくは当社の製造設備の所在地である佐賀県鳥栖市あるいは当社の原材料供給先に影響があるような地震等の自然災害により、製品の製造施設・倉庫等において操業停止または混乱が発生した場合、当該製品の供給が遅延または休止し、当社の業績に影響を及ぼす可能性があります。 (4) 開発人員の強化・育成について　当社では、今後の事業拡大及び技術革新に対応できる人材を継続的に確保し強化・育成していくことが重要な課題であると認識しております。市場に対し付加価値の高い製品を提供することを目的として、新たな診断技術の創出に向けて技術者の教育を行うとともに、新技術や新分野での診断項目に対する研究開発活動を推進しております。しかし、今後様々な市場ニーズへの対応や他社の開発技術と競合するなか、より独創性があり高度な開発技術を有する人材強化が必要となります。これら新たな診断技術への対応の遅れが生じる場合や、高度な技術を有する人材を計画通りに強化・育成出来ない場合には、当社の業績に影響を与える可能性があります。 (5) 知的財産権当社の製品は、特許及び実用新案等により一定期間保護されています。当社は、知的財産権を厳しく管理し、第三者からの侵害あるいは第三者の知的財産権を侵害するおそれについても、常に監視を行っております。しかし、当社の保有する知的財産権が第三者から侵害を受けた場合には、期待される収益が失われる可能性があります。また、当社の製品が意図せず他社の知的財産権を侵害した場合には、損害賠償を請求される可能性があり、当社の業績に影響を及ぼす可能性があります。 (6) 研究開発体外診断用医薬品は所轄官庁の定めた企業としての責任体制、製品の有効性、安全性、生産方法・管理体制に関する厳格な審査により許認可を得てはじめて上市可能となります。研究開発が計画通りに進行しなかった場合、あるいは治験段階において新製品が期待通りの性能を示せなかった場合、また、許認可取得に時間を要した場合など、開発期間の延長や開発を中止した場合、特に当社が新たな技術開発のもと事業化を予定している感染症遺伝子検査におきましては、新規技術に基づく生産方法・管理体制などに新たな投資を予定していることから、それまでにかかったコストを回収できないリスクや製品の上市が遅延するリスク、及び研究開発戦略の軌道修正を余儀なくされる可能性があり、当社の業績に影響を及ぼす可能性があります。  (7) 業績の季節変動及び特定製品への依存についてインフルエンザ検査薬は、平成26年12月期及び平成27年12月期において、売上高の約50％を占める主力製品となっております。また、インフルエンザの流行時期は冬季であることから、売上高及び営業利益ともに、第１四半期（１～３月）及び第４四半期（10～12月）に集中する傾向があります。当社は、非季節性並びに夏季流行性の感染症検査項目を拡充することにより、当製品への依存度の軽減と同時に季節変動の平準化を図っております。しかし、インフルエンザの流行が当初の想定より小規模であった場合、または予期せぬ事由により当製品の売上高が大幅に減少した場合、当社の業績に影響を及ぼす可能性があります。また、インフルエンザの流行の開始時期が当初予想していた時期より大幅に後ずれし、当期に予定していたインフルエンザ検査薬の売上高の多くが翌期に期ずれした場合、当社の当期の業績に影響を及ぼす可能性があります。　　　　　　　　　　　 第38期(平成26年12月期)の四半期会計期間ごとの売上高及び営業利益又は営業損失 （単位：百万円） 第１四半期第２四半期第３四半期第４四半期第38期 合計売上高1,2975945891,5053,986内インフルエンザ検査薬の売上高8321241029111,970売上高の四半期百分率32.5％14.9％14.8％37.8％100％営業利益又は営業損失(△)240△41△69335465 　　第39期(平成27年12月期)の四半期会計期間ごとの売上高及び営業利益又は営業損失 （単位：百万円） 第１四半期第２四半期第３四半期第４四半期第39期 合計売上高1,464 544 605 1,4684,082内インフルエンザ検査薬の売上高1,010 46 69 8421,969売上高の四半期百分率35.9％13.3％14.8％36.0％100％営業利益又は営業損失(△)327 △156 △87 305388  （注）１．インフルエンザ検査薬には、「クイックチェイサー Flu A,B」、「クイックチェイサー Auto Flu A,B」及び富士フイルム株式会社向け機器試薬システムの試薬が含まれております。２．各四半期の売上高及び営業利益又は営業損失(△)につきましては、有限責任監査法人トーマツによるレビューを受けておりません。　(8) 競合他社との競争当社は、市場ニーズを先取りした新製品開発及び性能改善を行っておりますが、体外診断用医薬品業界は技術開発及び性能の向上において常に競合他社と競争状態にあります。技術競争の結果、競合他社が当社より先に新製品や性能改善品を上市した場合、当社の業績に影響を及ぼす可能性があります。 (9) 市場環境の変化病院・開業医分野では、医療制度改革や診療報酬の改定が行われるなか、臨床検査需要の減少や価格競争の激化が進んでおります。また、OTC・その他分野でも薬局・薬店業界の再編や新規参入など市場環境は日々変化しております。そのため、市場環境の変化への対応が遅れた場合、病院・開業医分野では、主要製品の需要減少、販売価格の低下、OTC・その他分野では、既存シェアの変化などにより、当社の業績に影響を及ぼす可能性があります。  (10)法的規制等当社は、体外診断用医薬品の製造販売を行うために「体外診断用医薬品製造販売業許可」及び「体外診断用医薬品製造業登録」が必要であり、そのために医薬品医療機器等法及び関連法令をはじめ、様々な法規制の適用を受けております。当社は、以下の主要な許認可を含めこれらの許認可等を受けるための諸条件及び関係法令の遵守に務めており、現状においては当該許認可が取り消しとなる事由は発生しておりませんが、今後、これらの関係法規が改廃された場合や新たな法的規制が設けられる場合、仮にこれらの法規制を遵守できなかった場合、事業活動を制限されることはもとより、社会的信用の低下を招き、当社の業績に影響を及ぼす可能性があります。また、これらの法規制を遵守するためのコストが発生し、利益率の低下につながる可能性があります。許認可等の名称 許可番号有効期限取消事由　体外診断用医薬品　製造販売業許可　佐賀県知事許可　41E1X80013平成32年３月30日 医薬品医療機器等法第七十五条第１項　体外診断用医薬品　製造業登録　佐賀県知事許可　41EZ280071平成32年３月30日 医薬品医療機器等法第七十五条の二第１項  (11)訴訟の提起当社は、事業活動を継続していく過程において、製造物責任（PL）関連、労務関連、知的財産関連、商取引関連、その他に関する訴訟が提起される可能性があります。これらの訴訟の結果によっては、当社の業績に影響を及ぼす可能性があります。 (12)ITセキュリティ及び情報管理当社は、各種の情報システム・IT機器を利用して業務を遂行しております。そのため、システムの不備、災害及びコンピュータウイルス等の外部要因により業務が阻害される可能性があります。また、不測の事態により情報の流出や漏えいが発生した場合には、社会的信用を大きく失うこととなり、当社の業績に影響を及ぼす可能性があります。 (13)創業者への依存について当社の創業者は、代表取締役会長兼社長である唐川文成であります。同氏は、当社設立以来の最高経営責任者であり、経営方針や経営戦略の決定、営業や研究開発などの事業運営において重要な役割を果たしております。当社では、全ての部署に担当取締役を配置し、さらに各部門長には執行役員もしくは部長を配置しております。各々が参加する定期的な会議体にて、意見等の吸い上げや情報共有などを積極的に進めており、また、適宜権限の委譲も行うことで、同氏に依存しない経営体質の構築を進めております。しかし、何らかの理由により同氏に不測の事態が生じた場合、または、同氏が退任するような事態が発生した場合には、当社の業績及び事業展開に影響を与える可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	
経営上の重要な契約等	 ５ 【経営上の重要な契約等】(1) 主要な技術導入契約 相手先の名称契約内容契約締結日契約期間　富士フイルム株式会社「感度増幅技術」の特許に関わるライセンス契約平成23年４月26日平成23年４月26日から平成32年９月30日まで（以降１年毎の自動更新） 　 (2) 主要な販売契約 相手先の名称契約内容契約締結日契約期間　東邦薬品株式会社当社が製造する体外診断用医薬品等の売買に関する契約平成６年８月１日平成６年８月１日から平成７年７月31日まで（以降１年毎の自動更新）　株式会社メディセオ（注）当社が製造する体外診断用医薬品等の売買に関する契約平成17年３月31日平成17年４月１日から平成18年３月31日まで（以降１年毎の自動更新）　富士フイルム株式会社当社が製造する体外診断用医薬品等の売買に関する契約平成23年４月26日平成23年４月26日から平成32年９月30日まで（以降１年毎の自動更新）　アルフレッサ株式会社当社が製造する体外診断用医薬品等の売買に関する契約平成17年３月１日平成17年４月１日から平成18年３月31日まで（以降１年毎の自動更新）　株式会社バイタルネット当社が製造する体外診断用医薬品等の売買に関する契約平成13年11月１日平成13年11月１日から平成14年10月31日まで（以降１年毎の自動更新） （注）株式会社メディセオは、平成21年10月に株式会社メディセオ・パルタックホールディングス（現　株式会社メディパルホールディングス）から医療用医薬品等卸事業を継承した株式会社クラヤ三星堂が、千秋薬品株式会社、株式会社潮田クラヤ三星堂、株式会社やまひろクラヤ三星堂、平成薬品株式会社、株式会社井筒クラヤ三星堂と合併し、商号変更したものです。 
研究開発活動	 ６ 【研究開発活動】当社は、体外診断用医薬品事業の単一セグメントであるため、セグメント別の記載を省略しております。 (1) 研究開発への取り組み当社は、体外診断用医薬品において化学発光法や核酸増幅法などの技術が普及し、検査薬市場が飽和傾向にあるなか、診断と治療の一体化による迅速かつ的確な患者診療が行われる医療体制の確立並びに患者サービスの効率化を実現するため、POCT検査薬の商品価値の向上につながる技術革新、新製品開発及び性能改善などの研究開発を行っております。また、次世代の新規技術の創出を目的とし、免疫精密測定分野及び微生物遺伝子検出分野における新規検査薬の技術開発活動も行っております。 (2) 研究開発体制研究開発については、開発企画部が開発計画を統括し、開発部にて実施しております。開発企画部では、テーマ探索、新製品開発及び改良改善におけるテーマ企画及び開発品の製品像となる顧客ニーズと差別化を重点とした設計開発仕様の設定と完成した開発品の外部評価を基本に妥当性確認の実施などインプット及びアウトプットの両面を司り、本社と関東に分割して平成27年度は４名体制で対応しております。開発部は、25名体制で、感染症や糞尿中のタンパクやホルモンを中心に性能向上の大きなポイントであるモノクローナル抗体開発を行っております。組織体制は、感染症を中心としたグループとホルモン関連を中心としたグループから構成され、新製品開発及び改善改良を行っております。感染症グループには５名体制の遺伝子検出技術開発チームを形成しており、遺伝子POCT検査薬とともに機器の開発についても早期製品化に向けて取り組んでおります。後者のホルモン関連を中心としたグループでは、病院・開業医分野の製品開発に取り組むとともに、OTC・その他分野の製品開発を実施しております。また、POCT検査薬に求められる機器の開発並びに操作性を向上させるためのデバイスや付属品の開発につきましても、外部へアウトソーシングすることにより、スピーディーかつ低コストでの開発を実現しております。なお、全ての検査薬開発においては、ISO13485に基づく設計開発組織による製品開発並びに製品の量産化活動を行っております。 (3) 主な研究開発活動とその成果当事業年度における研究開発活動としましては、インフルエンザ検査薬「クイックチェイサー Flu A,B」では、より反応性の高い抗体を採用することにより、数多い競合品の中でもトップレベルの感度を有する製品に改善いたしました。富士フイルム株式会社との共同開発品であるインフルエンザウイルスの機器試薬システムでは、「クイックチェイサー Flu A,B」と同様に新規抗体によりさらなる感度性能の向上が認められ、グレードアップした製品を市場展開いたしました。また、この機器試薬システムで測定可能な検査項目の拡充のため、RSウイルスとアデノウイルスを同時検出する検査薬を平成27年10月に発売いたしました。さらに、これら呼吸器感染症分野におきましては、平成26年に新規抗体の開発にも成功しており、製品開発のうえ、３項目の新規製品の申請を行いました。インフルエンザを主として製品化を行ってきた呼吸器感染症分野に引き続き、消化器感染症分野については、平成26年10月に発売したノロウイルス検出用キット「クイックチェイサー Noro」、平成26年12月に発売したロタウイルス及びアデノウイルス抗原検出用キット「クイックチェイサー Rota/Adeno」に続き、新規項目の抗体の開発に着手しております。また、遺伝子検出技術開発チームは、POCT遺伝子検出技術の研究開発に取り組み、遺伝子の抽出・増幅・検出ステップを完結するPOCT検査としての簡易装置の開発を推進し平成26年度より製品開発ステージへ移行し、同年、独自開発の遺伝子抽出法の特許申請を終了するとともに、臨床試験を開始いたしました。 (4) 研究開発活動の総額当事業年度の主な研究開発活動は、既存POCT検査薬の性能改善及び細菌分野におけるPOCT検査薬開発と富士フイルム株式会社と共同開発を行った機器試薬システム製品の品揃え、また、新規POCT検査技術としてイムノクロマト技術に代わる次世代免疫診断技術と遺伝子診断技術の研究開発であります。当社の研究開発体制は開発企画部及び開発部が担当し、全従業員の19.7％に相当する27名のスタッフが各グループに分かれて行っており、当事業年度における研究開発費の総額は３億６百万円であります。 
設備投資等の概要	１ 【設備投資等の概要】当社は、高品質な体外診断用医薬品を安定して供給できる生産設備の拡充等を目的とした設備投資を実施しております。なお、当社は、体外診断用医薬品事業の単一セグメントであるため、セグメント別の記載は省略しております。当事業年度における設備投資の総額は53百万円であります。その主な内容は、本社工場における抽出容器自動充填装置17百万円及び高速横ピロー自動包装機16百万円であります。当事業年度において、重要な設備の除却、売却等はありません。 
主要な設備の状況	２ 【主要な設備の状況】当社における主要な設備は、以下のとおりであります。なお、当社は、体外診断用医薬品事業の単一セグメントであるため、セグメント別の記載は省略しております。　  平成27年12月31日現在事業所名(所在地)設備の内容帳簿価額（千円）従業員数（名）建物機械及び装置工具、器具及び備品土地（面積㎡)その他合計本社・本社工場（佐賀県鳥栖市）管理設備製造設備研究開発設備300,79880,04117,218466,336（16,423.94）8,621873,01693（32） 　（注）１．現在休止中の主要な設備はありません。　　　　２．上記の金額には、消費税等は含まれておりません。３．従業員数は就業人員であり、（　）内には、臨時雇用者の年間平均雇用人員を外数で記載しております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式8,460,000計8,460,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(平成27年12月31日)提出日現在発行数(株)(平成28年３月30日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式2,381,400　2,381,400　東京証券取引所ＪＡＳＤＡＱ(スタンダード)完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であります。また、１単元の株式数は100株であります。計2,381,400　2,381,400　――  
