項目	値
事業の内容	 ３ 【事業の内容】当社は、2011年10月３日付で、宮越商事株式会社（現商号 クラウン株式会社）が単独株式移転により同社の完全親会社として設立した純粋持株会社であります。当社グループ（当社及び当社の関係会社）は、宮越ホールディングス株式会社（当社）及び連結子会社７社により構成され、「不動産開発及び賃貸管理」を主な事業としております。事業における当社及び関係会社の位置付けは次のとおりであります。区    分会    社    名持株会社宮越ホールディングス株式会社（当社）不動産開発及び賃貸管理事業深セン皇冠(中国)電子有限公司（連結子会社）科浪(深セン)商務有限公司（連結子会社）その他事業クラウン株式会社（連結子会社）深セン皇冠金属成型有限公司（連結子会社）CROWN PRECISION(HK)CO., LTD.（連結子会社）皇冠投資管理有限公司（連結子会社）隆邦医葯貿易有限公司（連結子会社） (注)１．クラウン株式会社は、深セン皇冠(中国)電子有限公司の持株会社であります。　　２．CROWN PRECISION(HK)CO.,LTD.は深セン皇冠金属成型有限公司の持株会社であります。　　３．皇冠投資管理有限公司は、科浪(深セン)商務有限公司の持株会社であります。    ４．隆邦医葯貿易有限公司は、清算手続中であります。  当社は、有価証券の取引等の規制に関する内閣府令第49条第２項に規定する特定上場会社等に該当しており、これによりインサイダー取引規制の重要事実の軽微基準については連結ベースの数値に基づいて判断することとなります。   　事業の系統図は次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 （1）経営方針当社グループは、広い視野に立った透明性の高い企業活動を推進し、公平・公正かつ誠実な投資業務により適正な利益を確保する事によって株主及び取引先などすべてのステークホルダーの期待に応えるとともに、社会の公器としての社会的責任を果たすことを経営の基本方針としております。具体的には経営戦略を樹立する持株会社と事業を遂行する各事業会社を明確に区分し、経営資源の有効的な活用とコーポレート・ガバナンスの確立した経営を行うことにより、経営の効率化を図り、企業の持続的な成長と企業価値の向上を目指しております。また、株主価値を重視する観点から、一株当たりの当期純利益（EPS）及び自己資本利益率（ROE）を経営指標としておりますが、長期的な目標値をEPS25円、ROE5％超に設定しております。 （2）経営環境及び対処すべき課題当社グループが進める深センプロジェクトは、中国中央政府が国の威信をかけてハイテクなどのイノベーションと科学技術発展の模範的な牽引役を目指すグレーターベイエリア構想の中心都市深セン市の車公廟エリア（約32ヘクタール）を官民一体となって再開発を進めるハイエンドな都市更新プロジェクトです。当プロジェクトを進める上で、当面の課題としては、ウクライナ情勢により世界経済が不安定になる可能性が懸念されるものの、先進的大手企業は中国市場を重視した戦略を構築しており、それらの企業が深センプロジェクトへの進出を選択するものと考えております。また、新型コロナウイルス感染症が終息段階にあるものの、サプライチェーンの寸断など後遺症等が未だ不確定要素が残っております。これらの課題が当プロジェクトに与える影響は軽微であると判断しておりますが、中国の13省・４直轄市の行政・大手企業・スタートアップ企業との連携による情報システムの提供等のサービス充実させるとともに、引き続き現地政府の方針等を注視しながら最善の対応策を進めてまいります。一方、為替市場における極端な円安は、当プロジェクトの所在が中国・深セン市であることから、為替動向を注視しながら、事業資金を人民元で現地調達するなどの手段により、為替の影響を最小限に抑える施策を進めてまいります。また、当プロジェクトを進める上で環境、社会、ガバナンス等、いわゆるサステナビリティにおけるESGの課題にも積極的に取り組む必要があります。このため、WELL認証、LEED・緑色建築認証の取得に取り組み、世界から集まる先進的大手外資企業のニーズにマッチし、進出企業の新たなイノベーション創出を支援する最適なプラットフォームの建設を目指しております。  
事業等のリスク	３ 【事業等のリスク】当社グループの経営成績及び財務状況等に影響を及ぼす可能性のあるリスクについて、主な事項を記載しております。また、必ずしもそのようなリスク要因に該当しない事項についても投資者の皆様の投資判断に重要であると考えられる事項につきましては、積極的な情報開示の観点から以下に開示しております。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。（1）為替相場の変動に伴うリスク海外子会社の財務諸表上の現地通貨建ての項目は、連結財務諸表の作成にあたり円換算して計上おります。今後、事業拠点である中国の経済状況、日米経済政策等によっては換算時の為替相場により円換算後の計上額が影響を受ける可能性があります。また、不動産再開発事業においては、事業資金の調達のため、今後日本から増資等の投資を行う予定ですが、これらの投資は現地通貨における事業資金の価値が変わらなかったとしても、払込時の為替相場によって投資額に影響を及ぼす可能性があります。（2）新型コロナ感染症に関するリスク当社グループの主要な事業拠点である中国深セン市では新型コロナウイルスの感染症が終息段階にあるものの、サプライチェーンの寸断などの後遺症が未だ不確定要素として残っております。また、今後、再感染等の可能性は低いと思われるものの、十分な注意を要するものと思われます。（3）不動産市況変動のリスク中国深センにおける不動産再開発事業においては、中国国内外の要因により景気が減速して不動産市況が悪化する局面においては、当該開発事業にも影響を与える可能性があります。当社グループが進める当該開発事業は長期にわたり大規模な投資になるため、市況変動には注意を要するものと思われます。なお、WICの稼働率を高めるため、グループ内に特別チームを編成し、建物の建設に先行して日本、欧米亜の先進的大手企業の誘致を積極的に進めております。（4）ウクライナ情勢等地政学的なリスクウクライナ情勢等の地政学的なリスクについては、当社グループの事業に大きな影響はないものと考えておりますが、それらのリスクが長期化して、世界経済の成長に影響を及ぼすことにより、日本、欧米亜の企業が新たな投資を控えるリスクには注意を要するものと思われます。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 (1) 経営成績等の状況の概要① 経営成績の状況当連結会計年度における当社グループを取り巻く世界経済は、米国経済が引き続き底堅さで推移しているものの利上げの影響で成長が鈍化傾向にあり、ユーロ圏ではインフレ率の高さを背景に継続する利上げとウクライナ・ロシア情勢の緊迫化が景気の重しとなる中、世界的な規模での資源・原材料の高騰や為替市場の急激な変動等、依然として先行き不透明で予断を許さない状況が続いております。一方で当社グループの事業拠点である中国深セン市においては、新型コロナウイルス感染症が終息に向かい、大湾区（グレターベイエリア）を擁する広東省の第１四半期（1～3月）GDP増加率が前期比4.0%と飛躍的に経済が回復しており、ウクライナ・ロシア情勢の地政学的なリスクについても大きな影響はないものと考えております。このような状況下、当社グループは引き続き、不動産賃貸管理事業の収益基盤の強化に取り組むとともに、再開発の着工に備えて多額な投資を伴う長期入居予定の新規テナントの入居の見送り、賃貸契約期限の到来するテナントに対しても開発の状況を見据えて長期期間の契約更新は避け、短期賃貸期間の運営による効率化を重視するなどの政策を行っております。この結果、当連結会計年度における営業収益は1,319百万円（前期比6.3%減）、営業利益466百万円（前期比6.6%減）、経常利益779百万円（前期比8.9%減）、親会社株主に帰属する当期純利益501百万円（前期比23.9%減）となりました。 不動産開発事業について当社グループが推進する深センプロジェクトは、子会社深セン皇冠（中国）電子有限公司（以下「皇冠電子」）が保有する土地（127千㎡）・建物（89千㎡）を再開発し、新たに世界30ヶ国のフォーチュングローバル500企業を始めとした先進的大手外資企業200社を誘致し、進出企業が本格的なＲ＆Ｄやマーケティング拠点もしくは中国本社機能を置き、新たなイノベーションを巻き起こすための大規模施設「ワールド・イノベーション・センター」（仮称：WIC）（総床面積70万㎡）を建設する構想です。WICプロジェクトは、深セン市福田区政府が皇冠電子の所在する車公廟地域の約32ヘクタールにおいて進めている大規模な都市更新再開発「車公廟エリア連片改造・アップグレード都市更新ユニット」の内約40％を占める開発主体です。当プロジェクトは、都市更新ユニット規劃の計画草案が深セン市政府に承認され、現在開発主体独自の規劃編成案を申請するため、深セン市都市規劃設計研究院及び株式会社日建設計と規劃設計契約を締結し、更に著名なデザイナーを選定するなど準備を進めており、現在行政当局と公共施設等の諸条件を固めた上で出来るだけ早期に着工し、2026年中のオープンを目指しております。一方では、深セン市政府の委嘱を受けて精力的な企業誘致活動も行っており、日本からは上場企業を中心に先進的優良企業がWIC進出の意向を表明し、更に海外では米国、ドイツ、フランスなど欧米のフォーチュングローバル500企業を中心に大手企業が強い関心を示しており、すでに90社を超える企業が進出意向を表明しています。今後開発手続きが進むに従ってWICへの進出希望企業はさらに増えるものと思われます。 なお、東京証券取引所の所属業種においては、電気機器から不動産業に変更し、中国深セン市において都市更新再開発事業としてWICプロジェクトを進めておりますが、当社は総合投資会社を標榜しており、当該プロジェクトを投資事業の第１号案件と位置付けております。 当社グループは、「不動産開発及び賃貸管理事業」のみの単一セグメントであるため、セグメント別の記載を省略しております。 ② キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という。）の残高は、前連結会計年度末に比べ134百万円増加し、2,709百万円となりました。 各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 (営業活動によるキャッシュ・フロー) 営業活動による資金は、630百万円増加（前期は539百万円の増加）いたしました。これは主に、税金等調整前当期純利益779百万円による増加と法人税等の支払額404百万円によるものであります。 (投資活動によるキャッシュ・フロー) 投資活動による資金は、334百万円減少（前期は874百万円の減少）いたしました。これは主に、定期預金の預入・払戻、有形固定資産の取得によるものであります。(財務活動によるキャッシュ・フロー) 財務活動による資金は、199百万円減少（前期は0百万円の減少）いたしました。これは主に、配当金の支払いによるものであります。  ③ 仕入、成約及び販売の実績当社グループは、不動産開発及び賃貸管理を主な事業としているため、仕入実績、成約状況について記載すべき事項はありません。  売上の状況当連結会計年度における売上実績は、次のとおりであります。なお、当社グループは、「不動産開発及び賃貸管理事業」の単一セグメントであるため、セグメント情報の記載を省略しております。　区分金額(百万円)前期比(％)不動産賃貸管理収入1,319△6.3合計1,319△6.3  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容 経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、本書提出日（2023年６月29日）現在において当社グループが判断したものであります。① 重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている企業会計の基準に基づき作成されております。当社グループの連結財務諸表で採用する重要な会計方針は、「第５　経理の状況　１連結財務諸表等 (1）連結財務諸表　注記事項　（連結財務諸表作成のための基本となる重要な事項）」に記載のとおりであります。この連結財務諸表作成にあたって、見積りが必要となる事項については合理的な基準に基づき会計上の見積りを行っております。なお、当社グループの連結財務諸表に影響を及ぼす可能性がある主な見積りとして、以下の会計処理があります。（貸倒引当金）貸倒引当金は、一般債権については貸倒実績率により、貸倒懸念債権等特定の債権については回収可能性を個別に検討した必要額を計上しております。債務者の支払能力が低下した場合、追加引当が必要となる可能性があります。個別の回収可能性の検討においては、債務者の財務面を中心に、定量的・定性的の両面における分析を行い決定しております。その際、新型コロナウイルス感染症拡大リスクによる債務者の業績・財務体質への影響度合いも重要な検討要素として考慮しております。  ② 財政状態の分析当連結会計年度末における資産総額は、前連結会計年度末に比べ666百万円増加し、26,868百万円となりました。この主な要因は、為替相場の変動により在外子会社の現金及び預金が増加したことによるものであります。負債は、前連結会計年度末に比べ108百万円減少し、1,189百万円となりました。この主な要因は、預り金及び預り保証金等の減少によるものであります。純資産は、前連結会計年度末に比べ774百万円増加し、25,678百万円となりました。この主な要因は、利益剰余金及び為替換算調整勘定の増加によるものであります。 ③ 経営成績の分析　　　イ．営業収益営業収益は、前連結会計年度の1,407百万円と比較して88百万円減少し（前期比△6.3%）、1,319百万円となりました。この主な要因は、再開発の着工に備えた新規テナントの入居の見送りや契約満了による解約により賃料収入が減少したことによるものであります。　　　ロ．営業利益当連結会計年度の営業利益は、前連結会計年度の499百万円と比較して32百万円減少し（前期比△6.6%）、466百万円となりました。この主な要因は、上記要因に加え、貸倒引当金繰入額等の販売費及び一般管理費が減少したことによるものであります。 ハ．経常利益当連結会計年度の経常利益は、前連結会計年度の855百万円と比較して75百万円減少し（前期比△8.9%）、779百万円となりました。この主な要因は、上記イ、ロの要因に加え、為替差益が減少したことによるものであります。　　　 ニ．親会社株主に帰属する当期純利益当連結会計年度の親会社株主に帰属する当期純利益は、営業利益及び経常利益が減益になったことから前連結会計年度の658百万円と比較して157百万円減少し（前期比△23.9%）、501百万円となりました。 ④ 資本の財源及び資金の流動性についての分析　　　 イ．キャッシュ・フロー当連結会計年度のキャッシュ・フローの概要につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（1）　経営成績等の状況の概要　②キャッシュ・フローの状況」をご参照ください。       ロ．財政政策当社グループの今後の資金需要のうち主なものは、子会社皇冠電子における不動産再開発に必要な投資資金 （約50億元）であります。現在、再開発の許認可機関である深セン市政府と協議を行っておりましたが、深セン市政府の主導により、皇冠電子を中心にして、皇冠電子の所在地である車公廟エリア全体を再開発する方向性が打ち出され、2021年12月30日都市更新ユニット規劃の計劃草案が承認され、現在実施主体の規劃草案の編成のための公共施設等の区割り協議を行政当局と行っている段階であり、協議完了後実施主体の資格を取得することで、不動産再開発の進度が格段に早まるものと想定しております。今後、皇冠電子の資本の増額（総事業費の25%相当額）に加え、再開発の進捗度合いを図りながら投資資金の調達を進める所存であります。その際には、手持ち資金に加え新たに資本市場及び金融機関等からの資金調達が行う予定であります。   ⑤ 経営者の問題認識と今後の方針について経営者の問題認識と今後の方針につきましては、「第２ 事業の状況 １ 経営方針、経営環境及び対処すべき課題等」に記載のとおりでありますが、当社が設定しております経営指標においては、EPSが目標値25円に対して当連結会計年度末12円54銭、ROEが目標値5％超に対して当連結会計年度末2.1%となりました。 今後、当社グループの業績において核となる不動産再開発に向けては、継続して経営資源を重点的に投入する一方で、大型案件であることを踏まえて、プロジェクトを4期に分けて実施するなどリスクを分散化させながら、営業収益の安定化と成長性を図ってまいります。  
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。  
研究開発活動	６ 【研究開発活動】該当事項はありません。
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度において、特記すべき設備投資額はありません。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は次のとおりであります。(1) 提出会社当連結会計年度末において、特記すべき設備はありません。なお、本社事務所は賃借しており、当連結会計年度における賃借料は21百万円であります。 (2) 国内子会社当連結会計年度末において、特記すべき設備はありません。 (3) 在外子会社2022年12月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地使用権(面積127千㎡)その他合計深セン皇冠(中国)電子有限公司本社・事務所(中国広東省深セン市)不動産開発及び賃貸管理賃貸設備02947295220 (注)　帳簿価額のうち、「その他」は工具器具及び備品であり、建設仮勘定の金額は含んでおりません。  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式60,000,000計60,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月29日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式40,014,94340,014,943東京証券取引所プライム市場単元株式数100株計40,014,94340,014,943―― (注) 発行済株式のうち14,480,000株は、債権の現物出資（デット・エクイティ・スワップ）により発行されたものであります。 
