項目	値
事業の内容	 ３ 【事業の内容】元旦ビューティ工業株式会社(以下「当社」という。)は、金属屋根製品等を製造し、販売代理店等を通じて製品の販売を行うほか、当社製品等を使用した屋根施工請負を行っております。 事業の系統図は次のとおりであります。 　
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当事業年度末現在において、当社が判断したものであります。(１)会社の経営の基本方針当社は、お客様の期待に応える製品つくりを基本方針に、過酷な自然環境から人と財産を守る屋根の普及と地球環境の保全に努め、広く社会に貢献することを目指しております。また、企業の社会的責任を果たすべく、内部統制システムの運用強化に努め、市場の変化とお客様のニーズに対応した積極的な営業展開を図ると共に、たゆまぬ技術開発と生産体制の整備拡充を行ってまいりたいと考えております。 (２)目標とする経営指標当社は計画を実行し、安定した収益を計上することに努めます。そのため、下記の戦略を実行し、売上高150億円と経常利益5.1億円を達成することで、継続的な配当実施を目標としております。 (３)中長期的な会社の経営戦略当社は成長を支える経営基盤の強化として、たゆまぬ技術開発と優れた生産力で生み出されたオンリーワンの製品を、技術力を前面に出した営業展開によって必要とする顧客にタイムリーに提案、織込み、受注につなげ、高い施工技術で完工に結実させ、施主や顧客の期待を超える満足を提供し続けてまいります。そのためにも生産・デリバリー体制の効率化、技術開発のための基盤強化、販売代理店と施工元旦会との連携強化、長期的な社員の育成と組織力の強化、業務見直しとITインフラ強化による効率化とスピードアップに向けて取組を実施してまいります。 (４)優先的に対処すべき事業上及び財務上の課題我が国を取り巻く経済環境は、為替相場の変動やウクライナ情勢の長期化を背景とした原材料価格の高騰など、依然として先行き不透明な状況にあります。今後も、金属屋根製品の研究開発を強化し、新製品の開発及び販売、引き続き広告宣伝活動に注力するとともに、多様化する屋根に求められるニーズを満たすことが可能な当社独自の技術を提案することで、経済環境の変化に対応した経営体制の確立を進めてまいります。また、地球環境に配慮した製品にも積極的に取り組み、代理店会、施工元旦会、協力企業の皆様と一丸となり、金属屋根及びその付帯製品の販売により社会貢献してまいります。 ＜営業戦略＞一つ目の課題は、住宅・リフォーム市場の取り込みです。当事業年度、住宅分野の売上は過去最高の25億円となりました。新事業年度の住宅分野の売上は、10億円増の35億円を計画しております。計画達成に向け、営業本部を従来の大型案件営業を行う第一営業本部、住宅・リフォーム市場への営業を行う第二営業本部と組織体制を変え、それぞれが専門性を高め担当することといたしました。住宅分野の取り込みには、住宅リフォームのフランチャイズ組織である元旦リルーフメンバーズを活用し、元旦内樋や断熱ビューティルーフ等のお客様のニーズを満たす製品を、大掛かりな全面足場を組むことなく、屋根・軒先の作業ができるスムースライド７７を用いて施工する提案営業に取り組んでまいります。二つ目の課題として、当社の生命線である提案営業のより一層の強化です。お客様が屋根に求めるニーズを高次元で実現するには、お客様との対話を深めることと、「屋根のプロ」と呼ばれるような営業マンを一人でも多く育てる人材教育が重要です。 三つ目の課題として、当社が30年以上前から取り組んでいる太陽光発電関連分野の拡販です。屋根一体型のソーラーシステムは当社が先駆けであり、現在も業界内で一番の技術力を有しております。意匠性、高水密性、耐風圧強度等、お客様のニーズに合わせた提案営業を行ってまいります。さらに当社の屋根にはすべて専用の太陽光パネル取付金具があります。専用に設計されているので、非常に高強度なうえ、他社や汎用的な屋根材に取り付ける太陽光パネル取付金具も充実しており、他社製品に比べ施工性、強度に優れております。このような製品の持つ技術を余すことなく伝え、売上に繋げてまいります。 ＜生産及び技術戦略＞生産部門における課題は、「原材料・人件費高騰の中で、売上目標達成のために原価維持低減を行うこと」です。そのために、従来品のマイナーチェンジの実施、老朽化設備を刷新することにより効率的な製造を可能とし、経済性の高い生産体制への取組を行ってまいります。また、当社が先駆者であるアルミ製太陽光パネル取付金具においては、新たなラインナップを加え、より幅広いお客様のニーズにお応えできるよう生産供給体制を拡充してまいります。 技術部門における課題は、「売上拡大を狙う住宅リフォーム分野に武器となる製品を投入していく」ことです。そのために、上から下に葺くバッキング工法を採用した横葺き新製品、葺き替え時の安全性に配慮した新製品開発に加え、それらの施工品質を高める研修を充実させてまいります。その他建築物においても、従来の屋根材のみにとどまらず、直天井・壁面・庇などの意匠を一新させる製品を開発し、建築物外観全体に統一感を持たせられるような高機能製品づくりを心掛けてまいります。 ＜内部管理体制の強化＞管理部門の課題は内部管理体制の強化です。コンプライアンス遵守・リスク管理・不正防止に対する全社員の意識向上を図ることで、企業としての社会的信頼を高めてまいります。具体的強化策としましては、社内各種委員会の活動強化及び管理職を中心に研修を通じた指導強化を行ってまいります。また、各部門における業務改善も強化策の一つとして掲げ、特に属人化した業務を「見える化」していくことで、ミスや事故が発生しにくい体制を構築してまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中における将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (１)労務費の高騰建設業界全般においては、企業設備投資の改善を受けて市場環境が改善しつつありますが、一方で職人不足から生じる労務費の高騰で工事受注採算が厳しい状況にあります。当社は機能に優れた新製品を開発し競争力を強化し、売上高及び利益の確保に努めますが、この市場環境がさらに悪化した場合には、当社の経営成績に悪影響を及ぼす可能性があります。 (２)資材価格金属屋根の主原料となる鋼板材料については、需給バランスや為替の円安により価格が高騰する懸念があります。製造コスト削減による価格上昇分の吸収や、在庫の有効活用、販売価格の改定などで対処いたしますが、当社の想定より大幅に価格が高騰した場合には、利益の圧迫要因となる可能性があります。 (３)債権管理当社は、取引先に対して定期的な信用調査を行い、回収が遅延した際は取締役会へ報告を行い緊急対応を行うなど与信管理を強化しリスク回避に努めておりますが、予想されない取引先の倒産等により貸倒れが発生した場合には、当社の業績に影響を及ぼす可能性があります。 (４)災害等の発生当社ではBCP導入を進め、事業を継続・早期に再開させ業務中断による影響を防ぐための対策を行っておりますが、大規模地震や自然災害、大規模火災等その他の要因による社会的混乱等により、当社や資材メーカー、外注加工業者、板金施工業者、販売代理店の事業活動が停止又は事業継続に支障をきたす事態が発生した場合には、当社の業績に影響を及ぼす可能性があります。 (５)人材の確保機能に優れた新製品を開発し競争力を強化し、売上高及び利益の確保に努めるには継続的な開発部門、生産部門、営業部門、管理部門の優秀な人材の維持・確保が必要となります。毎期、新卒採用や各部門・部署からの要望に応じて中途採用を随時行っておりますが、人材を十分に確保できなかった場合には、当社の業績に影響を及ぼす可能性があります。 (６)金利変動資金調達の際に、調達手段や取引金融機関の検討を行い、資金調達コストのコントロールを行っておりますが、金利が上昇した場合、資金調達による支払利息が増加し利益の圧迫要因となる可能性があります。 (７)資材調達当社の主力製品である金属屋根の製造は鋼板材料の安定確保に依存しております。複数ルートでの仕入や在庫の確保を行っておりますが、鋼板材料メーカーの生産停止や縮小、他の業界による需要増加などの影響で鋼板材料の調達が遅延した場合には、販売納入の延期など収益に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。① 財政状態及び経営成績の状況当事業年度の日本経済は、物価高により個人消費に鈍さがあるものの、インバウンド需要等により緩やかに景気回復している一方、ウクライナ情勢の長期化などによる不安定な世界情勢の影響により、原材料・エネルギー価格が高騰し、さらには急激な為替変動による円安やインフレ懸念の影響もあり、景気の先行きは不透明な状況で推移しました。建設業界においても、建設資材価格の上昇や慢性的な人手不足による労務費の高止まりにより、工事原価率は依然として上昇基調にありました。このような状況の中、当社ではテレビ・ラジオＣＭの効果による問い合わせが増加し、高い機能性と意匠性のある「元旦内樋」と「断熱ビューティルーフ２型」をはじめとする住宅向け製品の販売が好調で、前事業年度と比べ住宅案件の大幅な売上増につながりました。また、太陽光パネルの取付に使用する固定金具販売も前事業年度から増加いたしました。損益については、原材料費等の資材価格高騰と工事契約にかかる労務費の上昇、工期の長期化などにより工事案件の利益率が低下したほか、広告宣伝など販売促進への投資を行ったため、各利益は前事業年度より減少となりました。この結果、当事業年度の売上高は14,252百万円（前年同期比4.3％増）となり、その内訳は製品売上高が8,283百万円（前年同期比4.6％増）、完成工事高(進捗工事も含む)が5,968百万円（前年同期比3.8％増）となりました。損益面におきましては、営業利益は566百万円（前年同期の営業利益は855百万円）、経常利益は587百万円（前年同期の経常利益は881百万円）、当期純利益は384百万円（前年同期の当期純利益は610百万円）となりました。財政状態において、総資産は、前事業年度末に比べ1,230百万円増加し、11,513百万円となりました。その主な要因としては、製品売上や工事売上の回収による受取手形・電子記録債権の増加で333百万円、工事の進捗売上高により生じた契約資産の増加497百万円、屋根関連製品の仕入による棚卸資産が98百万円などが増加の要因となったことに対して、現金及び預金は129百万円減少しました。負債合計は、前事業年度末に比べ1,051百万円増加し6,093百万円となりました。その主な要因としては、電子記録債務292百万円、短期借入金850百万円それぞれ増加した一方、未払法人税等が215百万円減少したことなどによるものです。純資産合計は、前事業年度末に比べ179百万円増加し5,420百万円となり、自己資本比率は47.0％になりました。 ② キャッシュ・フローの状況当事業年度における現金及び現金同等物（以下「資金」という）は、前事業年度末に比べ129百万円減少し935百万円となりました。その資金の増減内容については、主に以下の要因によるものであります。営業活動によるキャッシュ・フローについては、税引前当期純利益587百万円、減価償却費233百万円、仕入債務の増加278百万円などが資金にプラスとなる一方、主に電子記録債権と売掛金の増加による売上債権の増加806百万円、製品在庫が増加したことによる棚卸資産の増加98百万円などが資金のマイナスとなった結果、営業活動によるキャッシュ・フローは△126百万円（前事業年度末は397百万円）となりました。投資活動によるキャッシュ・フローについては、有形固定資産取得による支出497百万円などにより△520百万円（前事業年度末は△108百万円）となりました。財務活動によるキャッシュ・フローについては、配当金の支払いが153百万円、自己株式の取得による支出が108百万円あり、財務活動によるキャッシュ・フローは517百万円（前事業年度末は△42百万円）となりました。  ③生産、受注及び販売の実績(a)　生産実績 品目生産高(千円)対前期増減率(％)金属屋根事業   製品  　金属横葺屋根製品1,449,52913.7　金属縦葺屋根製品2,775,9889.2　その他屋根製品1,677,156△4.7　その他製品2,883,85410.0計8,786,5287.1 請負工事(2,427,491)5,968,730(15.7)3.8 (注) １．金額は販売価格によっております。２．製品の生産実績には、請負工事に使用された当社製品の生産実績を含んでおります。３．請負工事の(　)内は内数で、請負工事に使用された当社製品の使用高を販売価格で表示しており、一部仕入製品を含んでおります。 (b)　製品仕入実績 品目仕入高(千円)対前期増減率(％)金属屋根事業  　金属横葺屋根製品33,12012.5　金属縦葺屋根製品94,144△10.0　その他屋根製品156,06611.5　その他製品1,524,0235.8合計1,807,3555.4 (注) １．金額は仕入価格によっております。２．上記は屋根・壁等の施工時に使用される当社付属製品(バックアップ材、野地材、軒先唐草等)の一部であります。３．製品仕入実績には、請負工事に使用された製品を一部含んでおります。  (c)　受注実績 品目受注高(千円)対前期増減率(％)受注残高(千円)対前期増減率(％)金属屋根事業     製品    　金属横葺屋根製品1,343,78853.1225,80051.5　金属縦葺屋根製品2,018,6876.4372,32276.9　その他屋根製品2,035,72440.1782,115351.4　その他製品3,522,174△4.4347,962△37.7小計8,920,37412.71,728,20058.3 請負工事6,070,730△7.33,280,0003.2合計14,991,1043.65,008,20017.3 (注) 金額は販売価格によっております。 (d)　販売実績 品目販売高(千円)対前期増減率(％)金属屋根事業   製品  　金属横葺屋根製品1,267,00514.4　金属縦葺屋根製品1,856,8020.5　その他屋根製品1,426,8421.8　その他製品3,733,0354.7小計8,283,6864.6 請負工事5,968,7303.8合計14,252,4164.3   (e) 主要請負工事名最近２事業年度の完成工事のうち主なものは、次のとおりであります。ア．前事業年度請負金額100百万円以上の主なもの 鹿島建設株式会社(仮称）Ｋアリーナプロジェクト（神奈川県横浜市）三菱自動車工業株式会社京都製作所京都工場（京都市右京区）戸田・松尾・中野・上滝建設共同企業体ＳＡＧＡサンライズパークアリーナ（佐賀県佐賀市）株式会社青木工業東京都立大学（南大沢キャンパス）（東京都八王子市）関東パステム工業株式会社千葉公園体育館（千葉市中央区）株式会社三浦組府中市立府中第一中学校（東京都府中市）株式会社竹中工務店久光製薬スプリングス練習拠点体育館（佐賀県鳥栖市）  イ．当事業年度請負金額100百万円以上の主なもの 清水建設株式会社(仮称)船橋アリーナ計画（千葉県船橋市）株式会社竹中工務店(仮称)エスパシオ ナゴヤキャッスル（愛知県名古屋市）前田建設工業株式会社愛知県新体育館（愛知県名古屋市）大成建設株式会社ＪＲＡ馬事公苑（東京都世田谷区）大成建設株式会社東京都江戸東京博物館（東京都墨田区）鉄建建設株式会社ＪＲ新潟駅（新潟県新潟市）  （２）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。①重要な会計方針及び見積り当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この財務諸表の作成にあたり重要となる会計方針につきましては、「第一部　第５　経理の状況」に記載しております。また、この財務諸表の作成にあたり、経営者により一定の会計基準の範囲内で見積りが行われている部分があります。これらの見積りについては、継続して検証し、必要に応じて見直しを行っておりますが、見積りには不確実性が伴うため、実際の結果はこれらとは異なることがあります。財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、特に重要なものについては、「第一部　第５　経理の状況（重要な会計上の見積り）」に記載しております。 ② 当事業年度の経営成績等の状況に関する認識及び分析・検討内容(a)経営成績の状況・売上高当事業年度の金属屋根製品の販売は前事業年度の7,916百万円に対して4.6％増の8,283百万円となり、金属屋根工事等の工事契約による売上高(進捗工事売上も含む)は前事業年度の5,745百万円に対して3.8％増の5,968百万円となりました。製品販売については、テレビ・ラジオＣＭを活用した販売促進を継続的に実施したことや、TV番組にて当社技術が紹介されたことなどにより、当社や製品への問い合わせが増加し、高い機能性と意匠性のある「元旦内樋」と「断熱ビューティルーフ２型」をはじめとする住宅向け製品の販売が好調で、前事業年度と比べ住宅案件の大幅な売上増につながりました。また、太陽光パネルの取付に使用する固定金具の販売も増加いたしました。工事売上高につきましては、住宅物件の売上増加と、着工前からの工程管理を徹底することで現場の工程進捗も計画通り順調に推移した現場が多く、比較的工期の短い工事案件の売上を伸ばすことで増収となりました。  ・売上原価当事業年度の製品売上に対する原価は、売上高の増加により、前事業年度の9,384百万円に対して4.9％増の9,852百万円となりましたが、製品原価率は前事業年度63.4％に対し63.5％とほぼ同水準となりました。工場在庫の効率的活用などにより材料高騰の影響を緩和することができました。工事原価は、工事案件の増加により前事業年度4,362百万円に対して13.6％増の4,592百万円となりましたが、工事原価率は前事業年度75.9％に対して76.9％と悪化いたしました。この要因は、工事にかかる労務費の高騰によるものであります。 ・販売費及び一般管理費当事業年度の販売費及び一般管理費は前事業年度3,422百万円に対し12.0％増加の3,833百万円となりました。主な要因としてはベースアップや割増賞与などの給与額増加と退職者分の給与額減少により人件費が純額で6.7％増加、また、元旦内樋などのテレビCMやラジオCMを積極的に行った結果、広告宣伝費の増加が106.8％、インボイス制度対応の基幹システム改修などを含む支払手数料の増加31.6％などが販管費を押し上げる要因となりました。 (b)財政状態の分析・資産合計流動資産は、複数の大型工事物件が施工中であり進捗の売上計上に伴う契約資産が497百万円、手形割引から短期借入へのシフトで受取手形及び電子記録債権が333百万円、次期に販売予定のある見込生産品などの製品在庫が201百万円などが期首と比較して増加いたしました。対して、現金及び預金は129百万円、完成工事未収入金は88百万円減少し、流動資産合計は784百万円増加の7,214百万円となりました。固定資産は、工務部の拠点及び研修施設の建て替えに併せた土地の取得など有形固定資産390百万円増加、保有する投資有価証券の価格上昇による85百万円増加、基幹システムの償却でソフトウエアが48百万円減少など446百万円増加の4,298百万円となりました。結果的に、資産合計は1,230百万円増加の11,513百万円となりました。 ・負債合計流動負債は、買掛金や工事未払金の支払で電子記録債務が292百万円増加し、広告宣伝費や消費税中間納税の翌期支払分等で未払金が121百万円増加、工務部の拠点及び研修施設の建て替えに併せて土地の取得資金等で短期借入金が850百万円増加いたしました。一方で、課税所得の減少により当期確定法人税等から納付済みの予定納税額を差し引いた未払法人税等が215百万円減少要因となったため、流動負債は1,051百万円増加し5,003百万円となりました。固定負債は繰延税金負債44百万円増加などに対し、長期借入金の返済により71百万円減少したため、前事業年度とほぼ同水準の1,089百万円となりました。結果として、負債合計は1,051百万円増加の6,093百万円となりました。 ・純資産合計当期は、資本政策の一環として自己株式を108百万円取得いたしました。当期純利益384百万円を確保したことで利益剰余金が230百万円増加し、加えて評価・換算差額等合計が56百万円増加したことで純資産合計は前事業年度末から179百万円増え、5,420百万円となりました。  ③ 資本の財源及び資金の流動性当社の資金需要のうち主なものは、材料・製品の仕入、人件費、地代家賃等の販売費及び一般管理費の営業費用であります。また、設備投資にかかる資金需要の主なものは、施工研修・見本品作成拠点建設用地の取得と工場生産設備等の有形固定資産の取得であります。短期運転資金は自己資金及び金融機関からの短期借入を基本とし、長期運転資金は金融機関からの長期借入を基本としております。 キャッシュ・フロー関連指標の推移は以下のとおりであります。 2020年３月期2021年３月期2022年３月期2023年３月期2024年３月期キャッシュ・フロー対有利子負債比率(年)2.18.71.32.2△7.0インタレスト・カバレッジ・レシオ(倍)22.46.734.529.9△9.5 　キャッシュ・フロー対有利子負債比率：有利子負債／キャッシュ・フロー　インタレスト・カバレッジ・レシオ：キャッシュ・フロー／利払い(注) １．キャッシュ・フローは、営業キャッシュ・フローを利用しております。２．有利子負債は貸借対照表に計上されている負債のうち利子を支払っているすべての負債を対象としております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】（１）販売代理店契約2024年３月31日現在、84社と販売代理店契約を締結しております。販売代理店契約の主な事項は、次のとおりであります。契約の目的　元旦ビューティ工業株式会社(甲)が販売代理店(乙)に対し甲製品を販売することを約し、乙は甲の代理店として常に信用維持及び販路の拡張に努め、甲製品の宣伝広告及び顧客に対するサービスを実施するための継続的取引に関する基本的かつ包括的事項について定めることを目的としております。仕入及び販売　乙は甲より製品を仕入れ、特定地における販売地域での販売を行います。　ただし、乙は、甲の承諾なく、甲製品の類似品を製造したり、類似ないし類似の疑いのある他社製品を販売してはならないこととなっております。契約期間　契約締結の日から満１年　ただし、有効期間満了30日前までに甲乙双方又は一方より書面にて異議の申し出がない場合は、以後１年ごとに自動更新いたします。  （２）フランチャイズ契約「元旦リルーフメンバーズ」2024年１月１日付で当社住宅屋根製品を取り扱うプロ事業者のフランチャイズ組織「元旦リルーフメンバーズ」を発足いたしました。2024年３月31日現在、40社とフランチャイズ契約を締結しております。フランチャイズ契約の主な事項は、次のとおりであります。契約の目的　元旦ビューティ工業株式会社(甲)がフランチャイズ会員(ＦＣ会員)に対し、契約による指定製品の販売・施工を許可し、ＦＣ会員は甲の開発した製品販売及び販売手法を用いて製品の信用維持及び販路の拡張に努めることを目的といたします。契約形態　Ａ契約・Ｂ契約・Ｃ契約のそれぞれの契約で、屋根工事仮設システム「スムースライド７７」の購入やＦＣ会員へのレンタル、指定製品を甲からの購入あるいはＦＣ会員からの購入などの各種条件が異なります。 契約期間　本契約の有効期間は、契約締結日から満１年となります。ただし、期間満了前の３か月までに、当事者の一方又は双方の書面による特段の申入れがないときは、本契約は、自動的に１年延長するものとし、以後も同様といたします。   
研究開発活動	 ６ 【研究開発活動】当社の研究開発活動には、発明研究と基礎研究開発、製品化のための応用研究開発及び既存製品のための改良研究開発があり、主に開発課（2024年３月31日現在５名）と白州技術センター（2024年３月31日現在６名）が連携して担当しております。当期における研究開発費の総額は103百万円であります。なお、当社は社内研究が主であり、担当者が複数の案件に携わっているため、研究開発内容別の費用算出が困難であり、記載を省略しております。なお、研究開発内容別の研究目的、主要課題及び研究成果については次のとおりであります。 ①断熱ビューティルーフ３型の研究開発住宅に採用されている横葺屋根の断熱ビューティルーフ3型が完成いたしました。従来からの屋根頂上から下へ葺き下がってくることができる「バッキング工法」は継続したうえで屋根材の働き幅を現行の195mmから270mmに大きくすることで施工効率を向上させました。また、屋根材のハゼ形状と断熱バックアップ材を研究した結果、防水性を向上させて、屋根材が対応できる勾配を4.0寸以上から3.0寸以上に拡大することができました。施工性及び防水性の向上と勾配範囲の拡大により製品の付加価値を高めることで、住宅改修市場のターゲットを広げて販売増を図ってまいります。 ②バリヤネット７８の研究開発既設屋根への太陽電池モジュール新規設置や、既設屋根の点検・補修など屋根上で行う作業の際、部品や工具が軒先から落下することを防止する製品、バリヤネット７８の新規開発を行いました。従来の落下防止対策は、重量のある足場用単管を利用したもので、専門の職人が組み立てる必要がありました。さらに定まった規格がないため、現場ごとの打ち合わせや材料手配を請負業者が行わなければならず、その手間が課題のひとつでした。バリヤネット７８は、主構成材となる支柱、横パイプ、ブレースの材質に軽量で耐久性の高いアルミニウムを採用しているため、運搬や荷揚げ時の作業軽減を実現するとともにアルミニウムを使用することで経年での錆や劣化を抑制します。さらに既設屋根に孔をあけずにワンタッチで金具を取り付け、その上に支柱をボルト固定、横パイプやブレースはビスを使用しないで設置可能で、最後にネットを貼るだけの専門業者でなくとも簡単に施工ができる製品のため、現場作業と請負業者の手間も軽減されます。また、今年３月中旬に開催された建築建材展2024に出展し、市場関係者に広くご紹介しております。 ③マッタラールーフ９型の研究開発完全嵌合式平滑葺きにマッタラールーフ９型の新規開発を行いました。本製品は、隣り合う屋根材を直接篏合させることでキャップ不要となり、経済性と意匠性を兼ね備えております。さらに有効幅を可変対応できる製品です。キャップが不要であることによって、部品点数が減少し、経済性向上と細目地によるスマートな意匠性を実現できるとともに、可変の有効幅を利用して外壁・軒天・内装など屋根以外の市場への採用も視野に入れ、収益性の向上が期待できます。また、従来の技術であるV字ハゼが樋の役割となる機能を継承しているため、現在の製品同様の高い水密性を有しています。そして、片追い施工を可能とした吊子の開発により、不陸や小さな施工誤差による屋根材の歪や膨れ発生を軽減しております。 
設備投資等の概要	１ 【設備投資等の概要】当事業年度（自2023年４月１日　至2024年３月31日）は総額229百万円の設備投資を行い、その主な内容は、生産品目拡大のための機械装置等への投資であります。 
主要な設備の状況	２ 【主要な設備の状況】当社は国内に４ヶ所の工場を運営しております。また、国内に20ケ所の営業所と１ヶ所の出張所を有している他、白州技術センターを設けております。以上のうち、主要な設備は、以下のとおりであります。2024年３月31日現在事業所(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計　山梨第一工場　(山梨県笛吹市)金属屋根事業金属屋根製品等の生産設備517,530115,943300,583(40,268.97)16,261950,31824　山梨第二工場　(山梨県北杜市)金属屋根事業金属屋根製品等の生産設備34,65525,74798,397(22,596.00)367159,16610　岡山工場　(岡山県津山市)金属屋根事業金属屋根製品等の生産設備57,77999,684258,005(45,110.73)1,556417,02522　福島工場　(福島県本宮市)金属屋根事業金属屋根製品等の生産設備76,71640,973146,706(14,428.08)3,819268,21613本社(神奈川県藤沢市)金属屋根事業統括業務施設100,4416,769450,706(3,090.69)18,336576,25491東北支店ブロック仙台・盛岡・福島・北海道営業所金属屋根事業販売設備417－－(－)041723東京支店ブロック東京・北関東・千葉営業所金属屋根事業販売設備－－－(－)272734神奈川支店ブロック神奈川・甲信・新潟営業所金属屋根事業販売設備－－－(－)10210218中部支店ブロック名古屋・静岡営業所・北陸出張所金属屋根事業販売設備291－－(－)029116大阪支店ブロック大阪・京都営業所金属屋根事業販売設備－1,018－(－)01,01823中四国支店ブロック岡山・広島・四国営業所金属屋根事業販売設備－2,165－(－)02,16513九州支店ブロック福岡・熊本営業所・沖縄事務所金属屋根事業販売設備－－－(－)0018白州技術センター(山梨県北杜市)金属屋根事業研究開発施設47,9341,016417,151(61,293.42)－466,1016 (注) １．帳簿価額のうち「その他」は工具、器具及び備品であります。２．本社及び販売設備の一部については建物を賃借しており、年間賃借料は119,672千円であります。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式14,580,000計14,580,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式3,858,0303,858,030東京証券取引所スタンダード市場単元株式数100株計3,858,0303,858,030－－  
