項目	値
事業の内容	 ３ 【事業の内容】当社の事業内容の区分としましては、料飲部門、ＦＣ部門、商品部門及びその他部門となっております。なお、セグメント情報を記載していないため、事業部門ごとに記載しております。事業部門の名称事業内容料飲部門  酔虎伝なにわの大衆居酒屋として関西の食材を中心とするメニュー構成を取り、大衆価格による料飲の提供 八剣伝炭火串焼きを中心とした地域に密着した居酒屋による料飲の提供 居心伝“低価格の鉄板居酒屋”をテーマに、少量多種メニューによる料飲の提供 餃子食堂マルケン店内手仕込みの自家製餃子の他、中華料理を中心とする食事メニューも充実した低価格による料飲の提供 その他上記以外の業態ＦＣ部門ＦＣ加盟店に対する経営指導及びロイヤリティの受取商品部門直営店及びサプライヤーを通してＦＣ加盟店に酒類・食材を供給その他部門管理部門ＦＣ加盟店への設備の販売等  [事業系統図]以上述べた事項を事業系統図によって示すと次のとおりであります。(2023年３月31日現在)◇事業系統図  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】　　文中の将来に関する事項は、当事業年度末現在において、当社が判断したものであります。 　 (１) 会社の経営の基本方針当社は、居酒屋チェーンを中心に展開する企業として、「心の診療所を創造する」を経営理念として掲げております。これは、飲食の提供と飲食の場を介し、お客様同士の健全なコミュニケーションのお役立ちをし、希薄化する人々の絆を深め地域社会に貢献することを目的としております。また、長期的な経営ビジョンを以下のとおり定め、持続的な成長と企業価値向上に努めております。 ◇経営理念心の診療所を創造する ◇長期的な経営ビジョングループ全員のエネルギーを結集し、すべての人、すべての地域を元気にする ◇各ステークホルダーに向けたビジョン顧　　　客居心地の良い時間と空間、そして当社ならではの創意工夫に満ちた料理を、感謝の気持ちと共に提供することで、お客様自身に元気を提供する。加　盟　店信頼される加盟店本部となり、加盟店様との共存共栄を強化していくことで、加盟店様に元気を提供する。社　　　員働き甲斐のある人事制度の充実や、社員全員が誇りを持って働ける職場創りに努めると共に風通しのいい組織創りに努めることで、社員全員に元気を提供する。取　引　先良好な取引関係を築き、共存共栄を図っていくことで取引先様に元気を提供する。地 域 社 会飲食の提供や接客サービスを通じて、お客様同士の健全なコミュニケーションのお役立ちをし、希薄化する人々の絆を深め地域社会に元気を提供する。株　　　主継続的な利益創出や株主還元を通じて企業価値向上を図り、株主様に元気を提供する。    　(２) 目標とする経営指標 当社が属する居酒屋業界は、当社と同様に居酒屋事業を展開する同業他社、ファストフードやレストランチェーンなどの中食を中心とした外食企業の他、スーパーマーケットやコンビニエンスストアなどの小売業界との間で、価格・品質・サービス等を巡って厳しい競争が展開されており、加えて、少子高齢化に伴う労働需給の逼迫、物流経費や原価の高騰他、新型コロナウイルスの感染拡大への対応等、厳しい経営環境下にあります。その中にあって、当社は、独自のコア・コンピタンス（中核的な競争優位性）として、「酔虎伝」「八剣伝」「居心伝」等のブランド力、それらブランドコンセプトに応じた店舗オペレーションのノウハウ、フランチャイズシステム導入による事業規模、日本津々浦々まで商品をお届けする物流販売網を有しており、創業以来、「心の診療所を創造する」という経営理念を基として蓄積された当社独自のコア・コンピタンスを軸とした経営施策を柔軟に推進することにより、競合との差別化や消費者ニーズへの対応に努めております。現時点においては、先行き不透明な厳しい経営環境にあっては適宜迅速な意思決定の下、経営戦略の見直しが必要となる可能性があること、及び、上記重要業績評価指標から大幅に乖離している現状を打破するべく、まずは単年度毎に反省を繰り返し、業績回復を図っていく必要があるとの考えから、2019年４月１日以降、「中期経営計画」ではなく、「単年度事業計画」を立案し業績回復に努めております。単年度事業計画における業績見込においては、現在、新型コロナウイルス感染拡大の影響により、先行きが不透明であることから未定としております。しかしながら、その影響が一定程度終息し、業績見込の算定が可能となった時点で、遅滞なく開示する予定です。その他、目標とする経営指標は定めておりません。 　 (３) 中長期的な会社の経営戦略上記「（２）目標とする経営指標」に記載のとおり、中長期経営計画は策定しておらず、現在、「単年度事業計画」を立案し、経営課題克服に努めております。経営課題は、下記「（４）経営環境及び対処すべき課題」記載のとおりです。 　 (４) 経営環境及び対処すべき課題　　①新型コロナウイルス感染症の財務面への対応当社は、新型コロナウイルス感染症の感染拡大に伴う外食需要の低迷がございました2022年３月期に比べ2023年３月期において売上高は回復してまいりましたが、感染拡大前である2019年の水準に比して著しく減少したことにより、継続して重要な営業損失、経常損失及び当期純損失を前期に引続き計上したことから、現時点においては継続企業の前提に重要な疑義を生じさせるような事象または状況が存在しております。しかしながら、当社の当事業年度末の現金及び預金の残高は23億19百万円であり、複数の金融機関から資金調達を実施した後も継続した借入により当面の資金を確保しており、重要な資金繰りの懸念はありません。従って、継続企業の前提に関する重要な不確実性は認められないと判断しております。尚、新型コロナウイルス感染拡大による生活様式の変容による消費ニーズの変化がもたらす影響を鑑みると、自己資本の増強及び財務基盤の安定化は重要な課題であると認識しており、資本性のある資金を調達することが必要であるとの考えから、株主総会におきまして、定款一部変更、第三者割当によるＡ種種類株式発行、資本金及び資本準備金の額の減少並びに剰余金の処分を付議し、承認されております。 　　②既存直営店の収益力向上とＦＣ事業の強化原材料費が高騰していく中、「本物をおいしくちゃんとやる」を掲げ、商品のおいしさを追求した上で、提供する商品の付加価値を高め、お客様単価の向上による粗利益の確保を努めると共に、物流体系の見直しを図ることによる、配送コストの適正化、モバイルオーダーシステム導入による生産性の向上に努めることで、収益力の向上を図ってまいります。また、ＦＣ加盟店への積極的な支援活動を実践すべく、ＦＣ加盟店向けの教育体制の見直しを行うことと併せ、テイクアウト窓口を備えた「街の焼鳥屋さん」の併設などを推進していくことで、ＦＣ事業の強化を図ってまいります。  　　③新業態パッケージの創出将来のＦＣパッケージの開発を目的とした取組みとして、新たな焼鳥業態の開発や当社主要業態である「八剣伝」「餃子食堂マルケン」ブランドの刷新を推進し、2025年３月期以降に向けた出店準備を行ってまいります。 　　④人財育成による組織力の向上従業員一人一人の成長が店舗の成長となり、ひいてはそれが会社組織全体の向上に繋がると考えております。そのために、従業員への教育・研修を社内研修だけに留めず、多くの講義を受けることができる社外研修も積極的に参加することで、更なる個々の成長に繋げてまいります。また、次期幹部候補生を育成する「リーダー勉強会」や将来のＦＣオーナーを育成する「育成塾」を開催してまいります。加えて、人事評価制度や表彰制度の見直しを図ることで、従業員が活き活きと働ける環境づくりに努めてまいります。 　　⑤ＳＤＧｓへの取組み持続可能な開発目標の実現に向けて、「八剣伝」では、国産種鶏・飼育米給餌・鶏糞リサイクルにより、持続可能性に配慮した鶏肉の特色ＪＡＳ認証を受けた「純和鶏」を用いた商品を販売しております。また、ペットボトルキャップを回収し、資源の再利用・売却を行い、その寄付金で開発途上国にワクチンを贈るエコキャップ運動にも取組んでおります。加えて、ダイバーシティマネジメントの取組みの一環として、外国人材の積極的な雇用促進や、女性が活躍できる職場環境の整備を進める等、持続可能な企業体制づくりへと取組んでまいります。 　　⑥構造改革による管理コストの見直し及びコーポレートガバナンスの強化小売店との垣根を越えた競合による競争が更に激しくなっていくことに加え、原材料価格や光熱費などのコスト上昇影響は、今後も継続すると見込んでおり、引続き、適正な経費コントロールや業務に関する機能を本社に集約させることで管理コスト低減に取組んでまいります。また、可能な限りコーポレートガバナンス・コードを意識した透明性の高いガバナンス体制の構築を推し進めていくことにより、持続的な成長と中長期的な企業価値の向上を図ってまいります。 
事業等のリスク	 ３ 【事業等のリスク】 有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。（１）競合競争について当社が属する居酒屋業界では、当社と同様に居酒屋事業を展開する同業他社、ファストフードやレストランチェーンなどの中食を中心とした外食企業の他、スーパーマーケットやコンビニエンスストアなどの小売業界との間で、価格・品質・サービス等を巡って厳しい競争が展開されております。その中にあって、当社は、創業以来、「心の診療所を創造する」という経営理念を基として蓄積された当社独自のコア・コンピタンスを軸とした経営施策をもって競合との差別化を進めておりますが、当社が提供する商材の品質、価格、あるいはサービスレベルを上回る競合先が出現する等により客数が大幅に減少するに至った場合、もしくは少子高齢化に伴う物流経費の上昇や地球温暖化等に伴う原価の高騰等により経費が圧迫される状態を招いた場合には、当社の業績に影響を及ぼす可能性があります。（２）人員の確保について少子高齢化に伴う労働需給の逼迫によって採用教育費が上昇傾向にある経営環境下において、当社では、新規店舗のみならず既存店舗の運営に必要な人員の確保に最大限努めておりますが、採用条件に適う人員の確保が困難となり計画通りの新規出店を実行できない、もしくは、適正人員を欠く状況が継続し店舗運営が厳しく閉店することとなった場合、当社の業績に影響を及ぼす可能性があります。（３）食品事故について当社では、全社的リスクマネジメントシステムとして、「店舗事故予防委員会」を設置し、事故予防に関する講習会を定期的に実施している他、衛生管理について独自に策定したマニュアルに基づき衛生検査の実施、その他社外の検査機関によるチェックを随時行うなど安全性には最大限の万全を期しておりますが、万一、生産、流通、保存、調理の過程で何らかの影響により不可抗力的な食中毒が発生した場合には、一定期間の営業停止等を余儀なくされ、当社の業績に影響を及ぼす可能性があります。（４）営業店舗での事故について当社では、全社的リスクマネジメントシステムとして、「店舗事故予防委員会」を設置し、事故予防に関する講習会を定期的に実施する等により店長へのコンプライアンス意識への啓発を行うことで細心の注意を払った店舗運営を実施しておりますが、万一、飲酒運転や未成年者飲酒禁止法に基づく未成年飲酒について販売する側の責任を問われた場合には、信用の低下等により、当社の業績に影響を及ぼす可能性があります。（５）食の品質・安全について当社は、全社的リスクマネジメントシステムとして、「品質管理委員会」や「メニュー表示適正化委員会」を設置し、食の品質や安全のみならず、メニュー表示の適正に関する会議を定期的に実施している他、取引先の協力を仰ぎながら、産地、加工工程、添加物等のデータ管理を行い食の品質・安全を担保しております。しかしながら、万一、表示内容に重大な誤り等が生じた場合には、信用の低下等を招き売上減少等により、当社の業績に影響を及ぼす可能性があります。（６）自然災害について当社の店舗が営業している地域で地震や大型台風等の自然災害が発生した場合は、店舗設備の損壊、社会インフラ、物流の寸断、避難勧告等の理由により、店舗の休業や営業時間の短縮を余儀なくされる場合があります。また自然災害による影響が長期化し、さらには消費意欲の低下、食材の高騰等が生じた場合、当社の業績に影響を及ぼす可能性があります。（７）「固定資産の減損に係る会計基準」の適用について当社の共用資産及び事業用資産である直営店舗において、競合店の出現等、事業環境の変化により業績が悪化し、投資回収が困難になる場合には、減損損失を計上し、当社の業績に影響を及ぼす可能性があります。（８）差入保証金及び敷金について当社は直営店舗について、主に建物等を賃借する形で出店しており、賃貸人が破綻等の状態に陥り継続的使用や債権の回収が困難となった場合には、当社の業績に影響を及ぼす可能性があります。 （９）出店立地の調達について当社は新規出店立地を、顧客需要、賃料、商圈人口、競合店の状況等を総合的に勘案し慎重に吟味した上で決定しておりますが、諸条件に合致する物件が調達できない場合には、出店計画が未達成となり、当社の業績に影響を及ぼす可能性があります。（10）個人情報の管理について当社は、顧客へのアンケート等を通じて多くの個人情報を保有しており、個人情報保護法令やガイドラインに沿った個人情報保護の観点から、その管理には万全を期しておりますが、万一、不正の発生等により個人情報が漏洩した場合には、損害賠償問題の発生や信用の低下等が、当社の業績に影響を及ぼす可能性があります。（11）新型コロナウイルスについて 当社は、世界的な新型コロナウイルス感染症拡大により、政府や各自治体から緊急事態宣言やまん延防止等重点措置が発出され、ほぼ全ての直営店舗の営業を自粛もしくは営業内容の大幅な見直しを実施した他、当社グループ加盟店に対しては、緊急事態宣言期間の営業自粛の要請や持続化給付金等のサポート案内、一定期間のロイヤリティ免除や減額等を実施してまいりました。この新型コロナウイルスの感染症の影響が長期化しつつも経済活動の正常化が進み、景気は緩やかに持ち直し動きが見られますが回復する迄には、一定の期間を要するものと想定し、まずは手許資金の強化・確保を図るべく、複数の金融機関から資金調達を実施した後も継続した借入により当面の資金を確保しており、重要な資金繰りの懸念はありません。現時点において、当社は、一定の仮定に基づいて、固定資産に関する減損損失等、会計上の見積りを行っておりますが、新型コロナウイルスの感染拡大による影響は、不確定要素が多く、翌事業年度の当社の財政状態、経営成績に影響を及ぼす可能性があります。（12）有利子負債の依存度について当社の2023年３月31日現在における有利子負債残高は2,225百万円であり、有利子負債依存度は61.0％であります。金融情勢の変化等により市場金利が上昇した場合には、当社の財政状態または業績に影響を及ぼす可能性があります。（13）継続企業の前提に関する重要事象等について当社は、新型コロナウイルス感染症拡大の影響に伴い、重要な営業損失、経常損失及び当期純損失を前事業年度に引続き計上したことから、現時点においては継続企業の前提に重要な疑義を生じさせるような事象または状況が存在しております。しかしながら、当社の当事業年度末の現金及び預金の残高は2,319百万円であり、複数の金融機関等から資金調達を実施した後も継続した借入により当面の資金を確保しており、重要な資金繰りの懸念はありません。従って、継続企業の前提に関する重要な不確実性は認められないと判断しております。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要当事業年度における我が国経済は、新型コロナウイルス感染症の影響が長期化しつつも経済活動の正常化が進み、景気は緩やかに持ち直しの動きが見られました。一方で世界的なエネルギー価格の高騰や物価上昇に加え、為替の急激な変動等により依然として先行き不透明な状況が続いております。外食産業におきましては、経済活動の緩やかな持ち直しに伴い、需要回復の兆しがみられるものの、原材料価格の高騰、人件費や光熱費の上昇等の影響を受け、厳しい経営局面が続いております。2023年３月にはマスクの着用が個人の判断に委ねられるなど、新型コロナウイルス感染症の影響は軽減されつつありますが、一方で、人手不足や食材費等の高騰は激化しており、厳しい経営環境が継続しております。このような状況の中、当社は営業活動におけるキーワード「人・美味しさ・楽しさ」に「かわる」を加え、事業運営を行ってまいりました。2022年秋のメニュー改訂時に「高品質メニューの販売」を開始する等、店舗販売価格の改定を行うことで客単価の向上をはかると共に、継続した顧客開拓をすべく、八剣伝業態においてはテイクアウト販売「街の焼鳥屋さん」の併設と餃子食堂マルケンでのランチ営業とテイクアウトやデリバリー販売を推進し、新たな顧客層の獲得に取り組んでまいりました。このような取組みを行ってまいりましたが、当事業年度における経営成績は、売上高は46億14百万円（前年同期比75.6％増）、営業損失は３億88百万円（前年同期は営業損失12億33百万円）、経常損失は３億71百万円（前年同期は経常損失２億46百万円）、当期純損失は５億90百万円（前年同期は当期純損失３億23百万円）となりました。  （２）財政状態及び経営成績の状況 ① 経営成績当事業年度における売上高は46億14百万円、営業損失は３億88百万円、当期純損失は５億90百万円となりました。なお、当社は、飲食事業の単一セグメントであるため、事業部門別の売上高の内訳を記載しております。 事業部門金額(千円)構成比(％)料飲部門  　酔虎伝254,0705.5　八剣伝1,414,54630.7　居心伝113,2562.5　餃子食堂マルケン901,04619.5　その他業態445,0259.6　　料飲部門小計3,127,94567.8ＦＣ部門  　ロイヤリティ等359,4097.8　　ＦＣ部門小計359,4097.8商品部門  　食材等販売1,040,85722.6　酒類等販売6,6300.1　　商品部門小計1,047,48722.7その他部門80,1161.7　　　合計4,614,959100.0 　(売上高)外食産業におきましては、需要回復の兆しが見られるものの、人手不足による人件費の上昇や原材料の高騰等により、厳しい経営環境が続いております。そのような状況におきまして、当事業年度の売上高は前年同期比75.6％増の46億14百万円となりました。(営業損失)営業損失は、原価管理及び経費削減に努めてまいりましたが、３億88百万円の営業損失（前年同期は営業損失12億33百万円）となりました。(当期純損失)当期純損失は、特別損失として店舗収益低下等による減損損失を含む２億41百万円を計上したことにより、５億90百万円の当期純損失（前年同期は当期純損失３億23百万円）となりました。   ② 生産、受注及び販売の実績当社は、飲食事業の単一セグメントであるため、生産、受注及び販売の状況につきましては、事業部門区分ごとに記載しております。当事業年度において、生産、受注及び販売の実績に著しい変動がありました。その内容等につきましては、「第２ 事業の状況 ４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析 （１）経営成績等の状況の概要」をご参照願います。　（イ） 生産実績当社は、生産を行っていないため、生産実績にかえて料飲部門の収容実績を記載しております。料飲部門の業態別収容実績 業態別店舗数客席数(千席)前年同期比(％)来店客数(千人)前年同期比(％)酔虎伝820217.25110192.8八剣伝4994427.83600140.6居心伝513378.7949248.8餃子食堂マルケン28519140.46450199.4その他業態15283△17.64243136.5合計1052,08334.691,453160.0 (注) １　客席数は、各月末現在の各店舗客席数×営業日数として算出しております。　２　店舗数には業態変更等を含む閉店24店舗(酔虎伝３店舗、八剣伝９店舗、居心伝３店舗、餃子食堂マルケン４店舗、その他業態５店舗)が含まれております。 　（ロ） 仕入実績当事業年度の仕入実績は次のとおりであります。事業部門別の仕入実績 事業部門金額(千円)前年同期比(％)料飲部門  　酔虎伝86,541124.7　八剣伝429,25053.4　居心伝31,296121.3　餃子食堂マルケン247,59299.7　その他業態128,29537.5　　料飲部門小計922,97667.9ＦＣ部門  　ロイヤリティ等22,88914.2　　ＦＣ部門小計22,88914.2商品部門  　食材等販売887,41868.0　酒類等販売1,258―　　商品部門小計888,67768.6その他部門67―　　　合計1,834,61067.5   　（ハ） 受注状況該当事項はありません。　（ニ） 販売実績当事業年度の販売実績は次のとおりであります。事業部門別の販売実績 事業部門金額(千円)前年同期比(％)料飲部門  　酔虎伝254,070123.4　八剣伝1,414,54666.9　居心伝113,256144.8　餃子食堂マルケン901,046113.2　その他業態445,02558.3　　料飲部門小計3,127,94582.8ＦＣ部門  　ロイヤリティ等359,40972.2　　ＦＣ部門小計359,40972.2商品部門  　食材等販売1,040,85762.4　酒類等販売6,630△78.5　　商品部門小計1,047,48755.9その他部門80,116117.0　　　合計4,614,95975.6    ③ 財政状態(資産の部)当事業年度末における資産は、現金及び預金69百万円の減少、未収入金２億４百万円の減少、直営店舗の減損等の影響により有形固定資産が２億39百万円の減少等により、総資産が前事業年度末に比べ３億82百万円減少し、36億48百万円となりました。(負債の部)当事業年度における負債総額は、主に買掛金１億62百万円の増加、未払消費税等１億32百万円の増加等により、前事業年度末に比べ２億５百万円増加し、35億86百万円となりました。(純資産の部)当事業年度末における純資産は、主に当期純損失の計上により５億87百万円減少し、62百万円となりました。   ④ キャッシュ・フローの状況当事業年度末における現金及び現金同等物（以下「資金」という）の残高は、営業活動によるキャッシュ・フローが50百万円の収入、投資活動によるキャッシュ・フローが70百万円の支出、財務活動によるキャッシュ・フローが50百万円の支出となったことにより、前事業年度末と比べて69百万円減少し、23億19百万円となりました。（営業活動によるキャッシュ・フロー）営業活動の結果、増加した資金は50百万円であります。これは主に税引前当期純損失５億57百万円計上したものの、仕入債務１億62百万円の増加、協力金の受取額１億46百万円、非資金項目の減価償却費93百万円、減損損失２億41百万円によるものであります。（投資活動によるキャッシュ・フロー）投資活動の結果、減少した資金は70百万円であります。これは主に無形固定資産の取得による支出60百万円によるものであります。（財務活動によるキャッシュ・フロー）財務活動の結果、減少した資金は50百万円であります。これは主に借入金の返済50百万円によるものであります。   （３）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は、次のとおりです。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。  ① 重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この財務諸表の作成にあたりまして、見積りが必要な事項につきましては、過去の実績や状況に応じて合理的と考えられる要因に基づき、見積りや判断を行っております。しかしながら、見積り及び判断は不確実性を伴うため、実際の結果と異なる場合があります。重要な会計方針は、「第５ 経理の状況 １ 財務諸表等（１）財務諸表 注記事項（重要な会計方針）」に記載のとおりです。重要な会計上の見積り及び当該見積りに用いた仮定については、「第５ 経理の状況 １ 財務諸表等（１）財務諸表（重要な会計上の見積り）」に記載しております。  ② 当事業年度の経営成績等の状況に関する認識及び分析・検討内容当社の当事業年度末の経営成績は、売上高につきましては、新型コロナウイルス感染症にかかわる行動制限が緩和され徐々に回復の兆しが見られ、ご来店いただいたお客様にご満足いただける店舗創りを第一としてサービス力の向上等に努めた結果、直営店舗の売上高が前年比182.8％で着地したこと、加えて、当社グループ加盟店のロイヤリティ等収入が１億50百万円増加、そして、加盟店への食材・酒類等販売売上高が３億75百万円増加したこと等により、46億14百万円となり、前事業年度と比較して75.6％の増収で着地しました。営業利益及び経常利益につきましては、原材料の高騰や人手不足による人件費の上昇等により販売費及び一般管理費が前事業年度と比して14.5％増加したことから、営業損失３億88百万円、経常損失３億71百万円となりました。当期純損失につきましては、投資回収力の低下に伴う減損損失を含む特別損失２億64百万円を計上したことにより、当期純損失５億90百万円となりました。資産合計につきましては、前事業年度末と比して３億82百万円減少し、36億48百万円となりました。また、負債合計につきましては、前事業年度末と比して２億５百万円増加し、35億86百万円となりました。当社の資産のうち、主なものは、現金及び預金23億19百万円、売掛金３億８百万円、有形固定資産３億85百万円、差入保証金３億21百万円となっております。また、負債のうち、主なものは、短期借入金(１年以内返済予定の長期借入金含む)18億40百万円、未払金２億47百万円、長期預り保証金２億89百万円、長期借入金３億85百万円となっております。当事業年度末の資産が減少している主な要因は、未収入金が減少していることによります。また負債の金額が増加している主な原因は、買掛金が増加していることによります。純資産につきましては、前事業年度末と比して５億87百万円減少し、62百万円となりました。この主な要因は、当期純損失５億90百万円を計上したことから利益剰余金が５億90百万円減少したことによります。キャッシュ・フローの分析につきましては、「第２ 事業の状況 ４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」に記載のとおりです。当社の資本の財源及び資金の流動性については、次のとおりです。当社の資金需要のうち主なものは、原材料等の仕入資金の他、人件費、設備費及び一般管理費等の運転資金及び新規出店等の投資資金であり、自己資金及び借入金を財源としております。加えて、新型コロナウイルスの感染拡大の影響による不測の事態に備えた予備資金として、銀行等金融機関から借入を行い、十分な資金の流動性を確保しております。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】(１) フランチャイズ契約当社は、フランチャイズ加盟店との間で「酔虎伝チェーンフランチャイズ契約」・「八剣伝チェーンフランチャイズ契約」、「居心伝チェーンフランチャイズ契約」、「八右衛門チェーンフランチャイズ契約」、「串まんチェーンフランチャイズ契約」及び「餃子食堂マルケンチェーンフランチャイズ契約」を締結しております。 (1) 契約の内容当社は、加盟店に対し居酒屋事業に必要な情報、知識、ノウハウ等を与えるとともに、店名・商号・商標・サービスマーク等の一定地域における独占権を与え、かつ開店後も継続的に指導し、加盟店はこれらの権利付与とサービスに対し対価を支払う。  (2) 加盟料、加盟保証金等加盟料：「酔虎伝」及び「居心伝」は店舗坪数×50千円、「八剣伝」、「八右衛門」及び「おまっとう」は1,200千円、「串まん」及び「餃子食堂マルケン」は1,500千円。 加盟保証金：「酔虎伝」は店舗坪数×30千円、「八剣伝」、「八右衛門」及び「おまっとう」は800千円、「居心伝」及び「餃子食堂マルケン」は1,000千円、「串まん」は600千円。 マニュアル保証金：「酔虎伝」、「八剣伝」、「居心伝」、「八右衛門」、「餃子食堂マルケン」及び「おまっとう」は50千円。 ロイヤリティー：「酔虎伝」、「八剣伝」、「居心伝」、「八右衛門」、「餃子食堂マルケン」及び「おまっとう」は毎月の店舗売上高の一定料率。 パッケージ料：「串まん」は50千円。 (注)　上記のほか、地域により広告費を加盟店から徴収しております。  (3) 契約期間等契約期間：フランチャイズ契約締結日より起算して「酔虎伝」は７年間、「八剣伝」、「居心伝」、「串まん」、「八右衛門」、「餃子食堂マルケン」及び「おまっとう」は５年間。 契約更新の条件：契約満了３ヶ月前に当社と加盟者の双方より契約を更新しない旨の書面による意思表示がない場合 更新期間：「酔虎伝」は５年、「八剣伝」、「居心伝」、「串まん」、「八右衛門」、「餃子食堂マルケン」及び「おまっとう」は３年。 契約更新料：「酔虎伝」、「八剣伝」、「居心伝」、「串まん」、「八右衛門」、「餃子食堂マルケン」及び「おまっとう」共に200千円。   (4) フランチャイズ店舗数2023年３月31日現在の店舗数は、「酔虎伝」９店(関西地区５店、関東・東北地区１店、東海・北陸地区１店、中国・四国地区２店)、「八剣伝」195店(関西地区56店、関東・東北地区23店、東海・北陸地区32店、中国・四国地区82店、九州地区２店)、「居心伝」７店(関西地区４店、中国・四国地区３店)、「串まん」４店(関西地区３店、中国・四国地区１店)、「八右衛門」３店（中国・四国地区３店）、「餃子食堂マルケン」２店（中国・四国地区２店）、「おまっとう」１店（関西地区１店）であります。   (２) 多額な資金の借入に関する契約当社は、今般の新型コロナウイルスの感染拡大に伴う事業への影響を鑑み、手元資金の強化・確保を図るべく、前事業年度より引き続き複数の銀行等金融機関と借入契約を締結しました。これにより、当期末の借入金総額は22億25百万円となっております。 
研究開発活動	６ 【研究開発活動】該当事項はありません。
設備投資等の概要	１ 【設備投資等の概要】料飲部門において、直営店舗の設備等の入替を行いました。当事業年度の設備投資の総額は18,822千円であります。なお、当社は飲食事業の単一セグメントであるため、設備の状況につきましては事業部門別に記載しております。  
主要な設備の状況	２ 【主要な設備の状況】当社は国内各地に81店の直営料飲店舗を運営しております。また、国内に本社及び名古屋支店等の事務所等を有しております。主要な設備は、以下のとおりであります。(1) 料飲部門の主要な設備（業態別）       2023年３月31日現在事業所名（所在地）事業部門の名称設備の内容帳簿価額(千円）従業員数(人)建物及び構築物工具、器具及び備品土地(面積㎡)合計酔虎伝 住道駅前店(大阪府大東市)ほか４店料飲部門(酔虎伝)店舗設備10,045613―10,6585(20)八剣伝 八乙女駅前店(仙台市泉区)ほか39店料飲部門(八剣伝)店舗設備30,5731,201―31,77440(107)居心伝 上新庄店(大阪府大阪市)ほか１店料飲部門(居心伝)店舗設備3020―30213(9)餃子食堂マルケン 武庫之荘店(兵庫県尼崎市)ほか23店料飲部門(マルケン)店舗設備123,55514,495―138,05037(86)備前今八右衛門(岡山市北区)ほか９店料飲部門(その他業態)店舗設備13,9141,126―15,04115(30)  (2) その他設備       2023年３月31日現在事業所名(所在地)事業部門の名称設備の内容帳簿価額（千円）従業員数(人)建物及び構築物工具、器具及び備品土地(面積㎡)合計本社(大阪市阿倍野区)ＦＣ・その他部門(管理部門)事務所36,073603127,609(239.47)164,28734(4)名古屋支店(名古屋市西区)ほか１ヶ所ＦＣ・その他部門(管理部門)事務所2,770560―3,3303(0)賃貸物件(大阪市東成区)ほか２件その他部門(管理部門)賃貸店舗792―21,756(57.23)22,548― (注) １　従業員数は期末就業人員であり、パートタイマー等の臨時従業員数は(　)内に年間の平均人員を外数で記載しております。２　建設仮勘定、差入保証金及び長期前払費用は含んでおりません。  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式34,201,600計34,201,600 　
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式8,550,4008,550,400東京証券取引所スタンダード市場権利内容に何ら限定のない当社における標準となる株式であり、単元株式数は100株であります。計8,550,4008,550,400――  
