項目	値
事業の内容	３【事業の内容】　当社は、持株会社としてグループ会社の経営管理及びそれに付帯する業務を行う予定であります。また、当社の完全子会社となるプロパティエージェント株式会社の最近事業年度末日（2023年３月31日）時点の事業の内容は以下のとおりであります。 　当社グループは、「DX」と「不動産」で価値を創造する企業グループをコンセプトに、DXをコアとする不動産事業（DX不動産事業）とDX領域をビジネスとして成長することを目指しDXを推進する事業（DX推進事業）を主要事業として、事業活動を展開しております。　当社グループの事業における当社及び当社の関係会社の位置付け及びセグメントとの関連は、次のとおりであります。 （DX不動産事業）　デジタルマーケティングによる会員集客やSFAによるマーケティング・オートメーション、CRMの徹底した活用、AIを活用した不動産買取査定のシステムによる自動化など、業務コアをDXし、他社よりも優れた生産性を実現する新築マンションの投資家・実需向け開発販売事業や中古収益マンションのマッチング事業（スマートセカンド）、DX×金融×不動産の領域となるクラウドファンディング事業（Rimple）、DXにより圧倒的に効率化されたストックビジネスである賃貸管理事業・建物管理事業・不動産運用事業を総じた事業となっております。不動産購入顧客（投資家等）への販売収益や賃貸・建物管理サービス提供による手数料収入、収益不動産における賃料収入が主な収益となります。 （DX推進事業）　顔認証プラットフォームサービス（FreeiD）やDX関連システムの受託開発、クラウドシステムの導入・運用支援、クラウドインテグレーションサービスといった社会や企業のDXを推進する事業を総じた事業となっており、主に当社の関係会社であるDXYZ株式会社、アヴァント株式会社、バーナーズ株式会社、株式会社シービーラボ、株式会社CloudTechPlusが展開する事業となっております。顔認証機器の販売収益やソフトウェアサービスの提供による収益、ソフトウェア開発・導入・運用・保守にかかる役務提供による収益が主な収益となります。  　事業系統図は以下のとおりであります。   
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社は新設会社であるため、該当事項はありません。　なお、当社の完全子会社となるプロパティエージェント株式会社の経営方針、経営環境及び対処すべき課題等については、同社の有価証券報告書（2022年６月28日提出）及び四半期報告書(2022年８月８日、2022年11月７日、2023年２月７日提出）をご参照ください。 
事業等のリスク	２【事業等のリスク】　当社は本届出書提出日現在において設立されておりませんが、本株式移転によりプロパティエージェント株式会社の完全親会社となるため、当社の設立後は、本届出書提出日現在におけるプロパティエージェント株式会社の事業等のリスクが当社の事業等のリスクとなり得ることが想定されます。プロパティエージェント株式会社の事業等のリスクを踏まえた当社の事業等のリスクは以下のとおりであります。　なお、本項においては、将来に関する事項も含まれておりますが、当該事項は、別段の記載がない限り、本届出書提出日現在においてプロパティエージェント株式会社が判断したものであります。 (1）特に重要なリスク①　資産運用型投資用マンションの販売について　当社がDX不動産事業において販売する不動産は、資産運用を目的として購入されるものがありますが、一般的に不動産による資産運用（不動産投資）には、入居率の悪化や家賃相場の下落による賃料収入の低下、金利上昇による借入金返済負担の増加など収支の悪化につながる様々な投資リスクが内在します。今後、一部の営業社員の説明不足等が原因で投資リスクに対する理解が不十分なまま不動産が購入されたこと等により、顧客からの訴訟等が発生した場合、当社の信頼が損なわれることにつながり、当社の業績や財政状態に影響を及ぼす可能性があります。　また、社会情勢や経済情勢の変化により、入居率の悪化や家賃相場の大幅な下落、金融機関の融資姿勢の変化や急激な金利上昇等が発生した場合、顧客の不動産投資に支障をきたす可能性があります。特に金利の上昇は、金融機関のローンを利用する顧客も比較的多いため、借入金返済負担の増加による収支の悪化をもたらすことから、顧客の購入意欲に重要な影響を及ぼす可能性があります。その場合、顧客の不動産投資と密接な関係がある当社の業績や財政状態に影響を及ぼす可能性があります。　加えて、当社の営業社員が代筆行為やエビデンス改竄、複数の契約書を作成するなどの不正融資に関与した場合、提携金融機関から提携及び融資を打ち切られてしまい、当社の業績や財政状態に影響を及ぼす可能性があります。　当社はこれらのリスクに対して、定期的なコンプライアンス研修や現場での上席によるOJTによって、投資目的の顧客に十分に説明を行い、理解していただいた上で売買契約を締結するよう営業社員及びこれをサポートする社員に教育を徹底しております。また、営業社員が顧客に提示する投資シミュレーション資料などを統一、管理されたものとし、売買契約、融資斡旋を営業部門とは独立の部門が管理する体制をとるなどの体制を構築しております。加えて、賃貸相場の確認を営業部門とは独立した部門が行い、相場賃料及び金利の動向を見据えた価格設定を行い、販売後の入居者募集や集金代行などの賃貸管理から修繕等の建物管理に至るまで一貫したサービスを提供することで、顧客の長期的かつ安定的な不動産投資を全面的にサポートし、空室の発生や資産価値下落、投資収支の著しい悪化等、様々なリスクに対する低減策に取組んでおります。 ②　経済状況等の影響について　DX不動産事業における不動産の販売は、景気動向、経済情勢、金利動向のほか、販売価格動向及び住宅税制等の影響を受け、購買者の需要動向に大きく左右される傾向があります。足許では、欧米諸国の景気不透明感などにより、景況感の懸念事項がありますが、現時点においては、大幅な業績への影響は出ておりません。しかしながら、将来、これによって個人消費が大幅に低迷した場合、あるいは、これにより供給過剰による販売価格の大幅な下落等が発生した場合などには、購買者の購入意欲の低下や収益性の低下につながり、当社の業績や財政状態に影響を及ぼす可能性があります。　また、当社は、東京23区の都心エリアにおいて集中して用地を仕入れ、マンションの開発における施工は外注をしております。他社との競争環境の激化により、当社が開発用地を計画通りに取得できなかった場合や不良物件を仕入れた場合、外注先の倒産などの予期せぬ事象が発生した場合には、収益性が低下し、当社の業績や財政状態に影響を及ぼす可能性があります。　当社はこれらのリスクに対して、将来情勢を見通した仕入計画の立案や新しい販売手法の確立、適切な営業人員の確保などによる販路の維持・増加によって、過度にならない適切な成長軌道を描くよう、中長期的な計画を立てて事業運営を行うことでリスク低減を図りながら、最大限のリターンを得るよう努めております。また、開発用地に関しましても、情報ルートの多様化、増加を図るとともにこれにかかる人員を優先的に確保することで物件情報の質と量を共に維持し、施工外注先に関しては施工能力や事業継続能力などについて慎重な検討を行った上で発注し、加えて、定期的な与信管理と多数の外注先への分散発注を行うことでリスクの低減を図っております。 ③　引渡し時期による業績変動について　当社は、DX不動産事業においては、物件を顧客に引渡した時点で収益を認識しております。そのため、四半期ごとに当社グループの業績を見た場合、物件の引渡し時期に伴い、業績に偏重が生じる傾向があります。また、各新築物件のプロジェクトの進捗状況、販売計画、竣工時期の変更、天災やその他予想し得ない事態の発生による施工遅延、不測の事態の発生による引渡し遅延があった場合には、計画していた時期に収益が認識できず、当社の業績や財政状態に影響を及ぼす可能性があります。　当社はこれらのリスクに対して、建設会社現場所長、設計事務所責任者、設備・電気業者責任者、当社施工管理者での月次定例会議による進捗把握で工期管理を徹底的に行い、工期に影響を及ぼす事象が発生した場合には、その代替手段も含め迅速に対応することでリスクの低減を図っております。 ④　契約不適合責任について　民法及び宅地建物取引業法のもと、当社は販売した物件に対して契約不適合責任を負っております。万が一、当社が販売した物件に重大な契約不適合事象があるとされ、これを原因とする損害賠償請求が行われた場合や補修工事費用の負担が発生した場合には、当社の信用力低下とともに、当社の業績や財政状態に影響を及ぼす可能性があります。　当社はこれらのリスクに対して、建築現場定例会議おける建築基準法の法定事項の実施確認や外注先の設計事務所による全杭打ち検査の徹底をし、社内一級建築士による杭打ち、鉄筋数量、コンクリート打設状況確認及び床置き前検査、上棟時検査、先行ルーム検査などによりクオリティコントロールを行うことでリスクの低減を図り、また、販売した物件において契約に不適合な事象が生じた場合に備えるため、担保責任に関する保険に加入し、建物の構造耐力上主要な部分について契約不適合に起因して耐力或いは防水性能が不十分である場合に、保険金が支払われるように対応しております。 ⑤　個人情報の管理について　当社グループは、事業活動において、顧客・取引先の機密情報や個人情報を取得・保有しております。情報の取り扱いについては、細心の注意を払っておりますが、今後、不測の事態によって当社が保有する個人情報が外部流出した場合、賠償責任を課せられるリスクや当社グループへの信用を毀損するリスク等があり、当社グループの業績や財政状態に影響を及ぼす可能性があります。　当社グループはこれらのリスクに対して、ファイアーウォールの設定やデータアクセス権限の設定、データ通信の暗号化、セキュリティシステムの継続的な改善を行うことで情報の流出を防ぎ、リスクの低減を図っております。 ⑥　サイバーセキュリティについて　当社グループは、経営方針・経営課題としてDXの推進に取組んでおりますが、これによって、多様かつ膨大な電子情報を保有する体制へと移行しております。そのため、今後、サイバー攻撃を受けるなどして、電子情報の窃取や流出、改ざん、運営サイト・システムのダウンが発生した場合、事業運営に多大な影響を及ぼし、損害賠償を課せられるリスクや社会的責任を問われるリスク等があり、当社グループの業績に影響を及ぼす可能性があります。　当社グループはこれらのリスクに対して、サイバーセキュリティ経営ガイドラインに則り、サイバーセキュリティ経営の３原則を認識し、リスク管理体制の構築や対策資源（予算、人材等）の確保等の適切な対策を講じることにより、リスクの低減を図っております。 ⑦　有利子負債への依存について　当社は、DX不動産事業における用地等の仕入資金の多くを金融機関からの借入金によって調達しております。不動産の開発は、用地の仕入から資金の回収まで２年程度と長期の期間を要するため、必要資金の多くを長期借入金により調達しております。この資金需要により、当社の借入金残高は総資産に対し比較的高い割合となっております。このため、財務状態の健全性を保つため、手元資金とのバランスを取りながら借入額や借入時期を調整しておりますが、市場金利が上昇する局面や不動産業界または当社のリスクプレミアムが上昇した場合には、支払利息等が増加し、当社の業績に影響が及ぶ可能性があります。　また、物件の仕入資金を調達する際には、特定の金融機関に依存することなく、個別の物件毎に金融機関に融資を打診しているため、現時点では安定的に資金の調達ができておりますが、外部環境の悪化による金融機関の融資姿勢の硬直化や当社及び当社グループの財政状態が著しく悪化したこと等による当社の信用力低下などにより、安定的な融資が受けられなくなるなどの資金調達上の制約を受けた場合は、当社の財政状態に影響を及ぼす可能性があります。　当社はこれらのリスクに対して、資金調達先の多様性を維持するため、多数の金融機関と取引を行うことで、調達減少リスクを低減するとともに、金融機関における融資上の評価に常に注視し、融資を受けるのに問題のない財務体質とするよう、自己資本比率やDERといった財務指標を重要指標とし、これの適切な水準を維持することでリスクの低減を図っております。 (2）重要なリスク　特に重要なリスクのほかに、当社において重要と認識しているリスクには下記のようなリスクがあります。①　法的規制等について　当社の属する不動産業界は、宅地建物取引業法、建築基準法、都市計画法等、不動産取引に関する多数の法的規制を受けております。当社では、事業継続のため、これら多数の法的規制に対応できる体制を構築しており、現時点において事業継続に支障をきたす事項はありませんが、今後、何らかの理由によりこれらの法的規制の大幅な変更があった場合には、販売や開発といった当社の主要な事業活動に支障をきたし、業績や財政状態に影響を及ぼす可能性があります。　また、主に東京23区の一定の区においてワンルームマンション建築に関する条例等が制定されております。当社では、これらの条例等に沿った物件開発を行っているため、現時点においては関連する規制強化が当社の事業に影響を及ぼす可能性は少ないものと認識しております。今後、各自治体による規制強化が進められた場合には、予定していた開発が行えないなど当社の主要な事業活動に支障をきたし、業績や財政状態に影響を及ぼす可能性があります。　法的規制について、その有効期間やその他の期限が法令等により定められているものは下表のとおりであります。許認可等の名称許認可番号等／有効期間規制法令免許取消条項等宅地建物取引業者免許東京都知事 (4）第83227号2019年６月12日～2024年６月11日宅地建物取引業法第５条、第66条等マンションの管理の適正化の推進に関する法律に基づくマンション管理業者登録国土交通大臣 (3）第033619号2020年１月14日～2025年１月13日マンションの管理の適正化の推進に関する法律第47条、第83条等不動産特定共同事業者許可金融庁長官・国土交通大臣第90号不動産特定共同事業法第36条 ②　システム開発における請負契約について　当社グループのDX推進事業におけるクラウドインテグレーションサービスやシステム開発では、役務提供を約する準委任契約とすることを原則とすることで、成果物の完成を約する請負契約の量を低減することとしておりますが、一部の提供が当該契約によって行われております。請負契約においては、成果物の完成に責任を負っているため、想定以上の工期や工数が発生した場合、該当するプロジェクトにおける収支が悪化し、当社グループの業績に影響を及ぼす可能性があります。 ③　特定の経営者への依存について　当社設立の中心人物であり、設立以来の事業推進役である代表取締役社長中西聖は、不動産開発販売事業に関する豊富な経験と知識を有しており、経営方針や事業戦略の決定等、当社の事業活動全般にわたって重要な役割を果たしております。当社では、過度に同氏に依存しないよう、経営幹部役職員の拡充、育成及び権限委譲による業務執行体制の構築等により、経営組織の強化に取組んでおりますが、何らかの理由により同氏による当社の業務遂行が困難になった場合、当社の事業活動に影響を及ぼす可能性があります。④　人材の確保について　当社グループでは、安定した堅実な成長を支えるため、不動産の販売、仲介、管理、用地仕入、設計・施工管理やIT関連知識といった専門的な知識及び経験を有する優秀な人材や宅地建物取引士、建築士等の専門的な資格を有する優秀な人材を確保、育成することが重要であると考えております。このため、今後も優秀な人材の採用及び教育研修実施の機会・内容の充実により、当社及び当社グループの理念及び経営方針を理解した、当社グループの成長を支える社員の育成を行ってまいります。優秀な人材の確保を継続して行ってまいりますが、雇用情勢の変化等により、計画通りに人材が確保できない場合には、当社の主要な事業活動に支障をきたし、当社の業績に影響を及ぼす可能性があります。 ⑤　訴訟などの可能性について　当社では、コンプライアンス経営の重要性を認識しており、コーポレート・ガバナンスの強化に努めております。今後も社員に対するコンプライアンス教育を徹底するなど、コンプライアンス経営を推進してまいりますが、当社が販売・納品した物件・商品の瑕疵や販売時・提案時の説明不足等に起因する顧客からのクレーム等により、訴訟等が発生する可能性があります。訴訟等の内容及び結果によっては当社グループの業績や財政状態に影響を及ぼす可能性があります。 ⑥　知的財産権等について　当社グループの事業活動において、当社グループの認識していない知的財産権等がすでに成立している可能性や今後、新たに第三者の知的財産権が成立する可能性があります。この場合、当社グループが損害賠償を含む法的責任を負う可能性があるだけではなく、当社グループ及び当社グループが展開するサービスの信頼性やブランドを毀損し、当社の業績や財政状態に影響を及ぼす可能性があります。 ⑦　新規事業について　当社グループは企業規模の拡大や収益の多様化を図るため、今後も新規事業に積極的に取り組んでいく考えであります。この過程において、物件調達や人材投資、システム投資、広告宣伝の実施などにより追加的投資支出の発生や利益率の低下の可能性があります。また、新規事業が計画通り進捗しない場合、当社の業績や財政状態に影響を及ぼす可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	３【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　当社は新設会社であるため、該当事項はありません。　なお、当社の完全子会社となるプロパティエージェント株式会社の財務状態、経営成績及びキャッシュ・フローの状況の分析については、同社の有価証券報告書（2022年６月28日提出）及び四半期報告書（2022年８月８日、2022年11月７日、2023年２月７日提出）を参照ください。 
経営上の重要な契約等	４【経営上の重要な契約等】　当社は新設会社であるため、該当事項はありません。　なお、当社の完全子会社となるプロパティエージェント株式会社の経営上の重要な契約等については、同社の有価証券報告書（2022年６月28日提出）及び四半期報告書（2022年８月８日、2022年11月７日、2023年２月７日提出）をご参照ください。　また、本株式移転に係る株式移転計画、株式移転の目的、条件等につきましては、「第二部　組織再編成、株式交付又は公開買付けに関する情報　第１　組織再編成、株式交付又は公開買付けの概要　３　組織再編成、株式交付又は公開買付けに係る契約等」をご参照ください。 
研究開発活動	５【研究開発活動】　当社は新設会社であるため、該当事項はありません。　なお、当社の完全子会社となるプロパティエージェント株式会社においても、該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】(1）当社の状況　当社は新設会社であるため、該当事項はありません。 (2）連結会社の状況　当社の完全子会社となるプロパティエージェント株式会社の設備投資等の概要については、同社の有価証券報告書（2022年６月28日提出）をご参照ください。 
主要な設備の状況	２【主要な設備の状況】(1）当社の状況　当社は新設会社であるため、該当事項はありません。 (2）連結会社の状況　当社の完全子会社となるプロパティエージェント株式会社の主要な設備の状況については、同社の有価証券報告書（2022年６月28日提出）をご参照ください。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式20,000,000計20,000,000 
発行済株式、株式の総数等	②【発行済株式】種類発行数（株）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式7,311,100東京証券取引所（プライム）完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であります。なお、単元株式数は100株であります。計7,311,100――　（注）１　上記発行数は、2023年３月31日時点におけるプロパティエージェント株式会社の発行済株式総数に基づいて記載しております。本株式移転の効力発生に先立ち、プロパティエージェント株式会社の発行済株式総数が変化した場合には、当社が交付する上記発行数は変動いたします。２　プロパティエージェント株式会社は、当社の普通株式について東京証券取引所プライム市場に新規上場申請を行う予定であります。 
