項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社、連結子会社40社、非連結子会社６社、関連会社７社で構成され、工作機械の製造、販売、サービス等の事業活動を行っております。当社グループの事業に係わる位置づけと工作機械事業との関連は次の通りであります。当社工作機械の製造・販売・修理連結子会社 　　　マキノジェイ㈱フレキシブル生産システム機器の製造及び販売とエンジニアリング業務　　　マキノ電装㈱工作機械用制御装置の設計・製造・販売・修理　　　㈱牧野技術サービス工作機械の据付・アフターサービス及び修理部品の販売　　　関東物産㈱工作機械等の販売　　　牧野フライス技研㈱工作機械周辺機器の製造・開発　　　マキノ・ロジスティックス㈱工作機械の梱包と保険代理業務　　　MAKINO ASIA PTE LTD工作機械の製造・販売・修理　　　MAKINO INC.工作機械の販売・修理　　　MAKINO Europe GmbH工作機械の販売・修理　　　MAKINO RESOURCE DEVELOPMENT 　　　PTE LTD工作機械の原材料と部品の調達・販売　　  Makino Korea Co.,Ltd.工作機械の販売・修理   事業の系統図は次の通りであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】（1）経営理念当社は、創業以来一貫して工作機械の専門メーカーであり、基幹産業としての自負を持って歩んできました。そして、長年にわたって工作機械の真髄を「クオリティ・ファースト」と位置づけ、下記のとおり経営理念に掲げております。「信頼こそ企業の存立基盤です。マキノは、使う人、売る人、造る人、みんなが信頼し合えることを願い、すべての製品とサービス、自らの組織と社員のあり方において『クオリティ・ファースト』を追求します。」 （2）経営の基本方針当社は、より良い工業製品を効率的に生産することを意図する顧客に、常に最適な工作機械と加工技術を提供することを目指しております。　さらに、最新の周辺技術をいち早く吸収し、顧客の要求に合致した製品を用意しております。 （3）経営環境、経営戦略及び対処すべき課題工作機械産業は、年度により収益の変動が極めて大きな産業の一つであります。したがって、本産業における戦略の要諦は、短期間に変化する事業環境に適切に対応することにあります。また一方で、身近な日用品から大型旅客機まで幅広い製造業の顧客を対象としており、戦略によって経営の成果が大きく変わります。その中にあって、以下の点を基本方針としております。 ・市場が求める高品位・高精度な工作機械をいち早く投入できるよう開発体制を強化する。・安定して高品位・高品質な工作機械を製造する環境を実現しつつ、需要の変化と増減に柔軟に対応できる効率的な生産体制を確立する。・工作機械のユーザーである製造業の生産拠点の世界的な広がりに対応して、海外のグループ各社と有機的に連携し、営業及びサービス拠点の拡大と充実を図る。　これらについて積極的な投資を継続することにより、厳しい環境下にあっても収益を確保しうる強固な企業体質の確立を目指しております。 
事業等のリスク	３ 【事業等のリスク】当社グループは世界各地で事業活動を行っております。そのため、当社グループの事業活動は多岐に渡る要因の影響を受けます。その要因の主なものは、次のとおりです。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。①　国際経済の景気変動：当社の売上は、日本、アジア、及びアメリカの製造業における設備投資に大きく依存しております。企業の投資意欲は景気後退のレベル以上に大きく減退する可能性が高いため、生産財の受注・売上は景気後退時に大きく減少する可能性があります。②　個別産業の動向：当社の製品の多くは自動車関連企業によって利用されております。その設備投資動向は、製造業の中で最も安定しておりますが、規模が大きく、工作機械の需給環境に与える影響が大きいため、当社の売上に大きな影響を与えます。ＩＴ・デジタル家電など成長分野への売上は、需給状況の増減が激しいため、期によって大きく変動します。③　為替相場の変動：当社の製品は半分以上が海外に販売されております。また、海外に多角的に進出しているため、為替相場は、当社の売上及び利益に影響を与えます。④　部品・原材料需給の変動：工作機械は、多種多様な部品・原材料によって構成されております。このため、部品・原材料の需給環境が逼迫した場合、価格が上昇し、利益に影響を与える可能性があります。また、必要な品質、量、納期を確保できない場合、生産及び売上にも影響を与える可能性があります。⑤　カントリーリスク：当社は工業の近代化を図る各国へ多角的に進出しております。このため、政治・経済・社会情勢が不測の変化を起こす場合、または法的規制が制定・強化される場合、売上及び利益に影響を与える可能性があります。当社は、これらのリスクに対応するため、次の取り組みを行っております。・安定した収益が確保できるよう、幅広い地域・産業の顧客獲得を行うとともに、当社製品に関連してより生産性を向上させるため継続して利用するサービスやソフトウエア等の充実を図っております。・為替変動のリスクを回避するため、為替予約等を行っております。・需給環境が変化しても必要な原材料が安定的に確保できるよう、部品・原材料を調達する難易度に応じて在庫量を適正な水準に保ちつつ、サプライヤーとの連携強化や新規サプライヤーの開拓、複社購買を図っております。・地域ごとに統括会社を定め、そのマネジメントを現地の事情に精通した現地出身者に行わせることにより、地域の特性・事情に応じて柔軟に対応できる体制を構築しております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループ（当社及び連結子会社)の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1) 経営成績等の状況の概要当連結会計年度における、連結売上高は2,253億60百万円（前年同期比1.2％減）、営業利益163億72百万円（前年同期比6.4％減）、経常利益189億18百万円（前年同期比5.0％減）、純利益159億81百万円（前年同期比0.6％減）となりました。 当年度の連結受注は2,133億76百万円（前年同期比14.5％減）となりました。景気減速懸念や海外での金利の高止まりなどによりお客様の設備投資を控える動きが強くなり、受注が高水準であった前年度に比べ減少しました。 当年度の報告セグメント別の状況は以下のとおりです。（当社報告セグメントはグループの販売体制をもとに構成されております。詳細については、(4) [生産、受注及び販売の状況]を参照ください。） セグメントⅠ (牧野フライス製作所及び国内連結子会社)牧野フライス製作所の国内受注は前年度を下回りました。半導体製造装置を含む一般機械向けや、自動車などの部品加工向けが大きく減少しました。航空機向けは増加しました。 セグメントⅡ (MAKINO ASIA PTE LTD)アジアは全ての地域で前年度を下回りました。中国では、新エネルギー車など自動車向けの一部の受注は継続しましたが、金型向け、部品加工向け共に減少しました。インドでは、自動車の部品加工向けを中心に前年度並みとなりました。 セグメントⅢ (MAKINO INC.)アメリカは前年度を下回りました。高金利政策及び景気減速懸念により、自動車や半導体製造装置向けを中心にお客様の設備投資を控える動きが継続しました。航空機向けや医療関連は堅調に推移しました。 セグメントⅣ ( MAKINO Europe GmbH )ヨーロッパはお客様の設備投資に対する慎重な姿勢が継続し、半導体製造装置や自動車の部品加工向け、航空機向けともに前年度を下回りました。 なお、報告セグメント別の当連結会計年度の外部顧客に対する売上高は次のとおりです。セグメントⅠ：536億73百万円（前年同期比 0.2％減）セグメントⅡ：895億75百万円（前年同期比 3.4％減）セグメントⅢ：604億47百万円（前年同期比 5.3％減）セグメントⅣ：216億65百万円（前年同期比22.6％増）  (2) 財政状態の分析 前連結会計年度(2023年３月31日) (百万円)当連結会計年度(2024年３月31日) (百万円)増減金額  (百万円)増減比率  (％) 資産348,461362,33513,874+4.0負債150,674140,782△9,891△6.6(有利子負債)(52,935)(52,593)(△342)(△0.7)純資産197,787221,55323,765+12.0自己資本比率56.6％61.0％+4.4ポイント―  ①　流動資産当連結会計年度末における流動資産の残高は2,315億76百万円となり、前連結会計年度末に比べ18億62百万円の増加となりました。これは主に、円安に伴う棚卸資産の増加64億31百万円及び、前年度と比較して売上高が下回ったことによる営業債権の減少27億91百万円等によるものであります。②　固定資産当連結会計年度末における固定資産の残高は1,307億59百万円となり、前連結会計年度末に比べ120億11百万円の増加となりました。これは国内外での生産設備等拡充による有形固定資産の増加72億55百万円及び、退職給付に係る資産の増加13億63百万円、期末時価評価の結果としての投資有価証券の増加10億56百万円等によるものであります。③　流動負債当連結会計年度末における流動負債の残高は821億24百万円となり、前連結会計年度末に比べ85億74百万円の減少となりました。これは主に、前年度と比較して受注残高が下回ったことによる仕入債務の減少54億79百万円等によるものであります。④　固定負債当連結会計年度末における固定負債の残高は586億57百万円となり、前連結会計年度末に比べ13億17百万円の減少となりました。これは主に、長期借入金の返済による減少17億28百万円によるものであります。⑤　純資産当連結会計年度末における純資産の残高は2,215億53百万円となり、前連結会計年度末に比べ237億65百万円の増加となりました。これは主に、親会社株主に帰属する当期純利益の計上等による利益剰余金の増加123億98百万円及び、円安の進行に伴う為替換算調整勘定の増加102億19百万円等によるものであります。 なお、報告セグメント別の当連結会計年度のセグメント資産は次のとおりです。セグメントⅠ：2,293億54百万円（前年同期比 1.2％増）セグメントⅡ：1,100億５百万円（前年同期比12.3％増）セグメントⅢ：  594億５百万円（前年同期比 1.6％増）セグメントⅣ：  219億81百万円（前年同期比 1.7％減） (3) キャッシュ・フローの状況 前連結会計年度(自 2022年４月１日至 2023年３月31日)当連結会計年度(自 2023年４月１日至 2024年３月31日)増減金額増減比率 (百万円)(百万円)(百万円)(％)営業活動によるキャッシュ・フロー2,94812,9109,962+337.9投資活動によるキャッシュ・フロー△8,793△6,4112,382―財務活動によるキャッシュ・フロー△340△6,390△6,049―現金及び現金同等物の換算差額△593,0023,061―現金及び現金同等物の期首残高75,71269,467△6,245△8.2現金及び現金同等物の期末残高69,46772,5783,111+4.5  当連結会計年度末における連結ベースの現金及び現金同等物(以下「資金」という)は、前連結会計年度末に比べ31億11百万円増加し、725億78百万円となりました。 当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。①　営業活動によるキャッシュ・フロー営業活動によるキャッシュ・フローは、129億10百万円の収入となりました（前連結会計年度は29億48百万円の収入）。主な資金の増加項目としては、税金等調整前当期純利益196億29百万円、減価償却費82億66百万円及び売上債権の減少75億89百万円であります。一方、主な資金の減少項目としては、仕入債務の減少119億72百万円及び法人税等の支払額36億90百万円であります。②　投資活動によるキャッシュ・フロー投資活動によるキャッシュ・フローは、64億11百万円の支出となりました（前連結会計年度は87億93百万円の支出）。主な資金の増加項目としては、定期預金の減少19億68百万円であります。一方、主な資金の減少項目としては、主に国内およびアジア地域における生産設備等拡充のための有形固定資産の取得95億77百万円であります。③　財務活動によるキャッシュ・フロー財務活動によるキャッシュ・フローは、63億90百万円の支出となりました（前連結会計年度は３億40百万円の支出）。主な資金の増加項目としては、長期借入れによる収入40億円であります。一方、主な資金の減少項目としては、長期借入金の返済による支出52億50百万円、配当金支払による支出35億77百万円及びファイナンス・リース債務返済による支出10億73百万円であります。　④　契約債務2024年３月31日現在の契約債務の概要は以下のとおりであります。 年度別要支払額(百万円)契約債務合計1年内1年超３年以内３年超５年以内５年超短期借入金2,2772,277―――社債20,000―15,000―5,000長期借入金30,3165,81620,5004,000―リース債務4,7531,2191,4216081,503   ⑤　財務政策当社グループは、設備資金につきましては、内部資金または長期借入金による借入及び社債発行等により資金調達することとしております。2024年３月31日現在、長期借入金の残高は303億16百万円であります。また、当連結会計年度末において、複数の金融機関との間で合計100億円のコミットメントライン契約を締結しております（借入実行残高　なし、借入未実行残高100億円）。株主還元につきましては、安定的かつ継続的な配当を図ることを基本に考えております。当社の配当政策については、「第４　提出会社の状況　３　配当政策」をご確認ください。 　　⑥　キャッシュ・フロー関連指標の推移は、以下のとおりであります。 2020年３月期2021年３月期2022年３月期2023年３月期2024年３月期自己資本比率58.357.654.656.661.0時価ベースの自己資本比率26.937.428.533.341.0キャッシュ・フロー対有利子負債比率5.23.03.218.04.1インタレスト・カバレッジ・レシオ25.761.855.69.243.3 自己資本比率：自己資本／総資産時価ベースの自己資本比率：株式時価総額／総資産キャッシュ・フロー対有利子負債比率：有利子負債／キャッシュ・フローインタレスト・カバレッジ・レシオ：キャッシュ・フロー／利払い※ 各指標はいずれも連結ベースの財務諸表により算出しております。※ 株式時価総額は自己株式を除く発行済株式数をベースに計算しております。※ キャッシュ・フローは営業活動によるキャッシュ・フローを利用しております。※ 有利子負債は連結貸借対照表に計上されている負債のうち、利子を支払っている全ての負債(リース債務を除く)を対象としております。また、利払いについては連結キャッシュ・フロー計算書の利息の支払額を使用しております。 (4) 生産、受注及び販売の状況当社グループの主な事業は工作機械の製造販売であります。製造は日本、アジアで行っており、販売は海外の重要拠点に子会社を展開して、グローバルな販売活動を行っております。従いまして、当社グループは下記Ⅰ、Ⅱ、Ⅲ、Ⅳの販売体制を基礎とした各社の所在地別のセグメントから構成されております。 セグメントⅠ．は牧野フライス製作所および国内連結子会社が担当するセグメントであり、主たる地域は日本、韓国、中国、大洋州、ロシア、ノルウェイ、イギリス及びセグメントⅡ、Ⅲ、Ⅳに含まれないすべての地域です。セグメントⅡ．はMAKINO ASIA PTE LTD(シンガポール)が担当するセグメントであり、主たる地域は中国、ASEAN諸国、インドです。セグメントⅢ．は、MAKINO INC.(アメリカ)が担当しているセグメントで、南北アメリカのすべての国です。セグメントⅣ．は、MAKINO Europe GmbH(ドイツ)が担当するセグメントであり、ヨーロッパ大陸(ノルウェイを除く)のすべての国です。 ① 生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称生産高(百万円)前年同期比(％)Ⅰ105,422+8.4Ⅱ34,776△14.0Ⅲ――Ⅳ――合計140,198+1.8 (注) １　セグメント間取引については、相殺消去しております。２　金額は、販売価格によっております。 ② 受注実績当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称受注高(百万円)前年同期比(％)受注残高(百万円)前年同期比(％)Ⅰ47,660△13.622,633△21.0Ⅱ84,022△22.229,625△15.8Ⅲ65,865+1.536,737+17.3Ⅳ15,827△26.48,706△40.1合計213,376△14.597,702△10.9 (注) セグメント間取引については、相殺消去しております。 ③ 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称販売高(百万円)前年同期比(％)Ⅰ53,673△0.2Ⅱ89,575△3.4Ⅲ60,447△5.3Ⅳ21,665+22.6合計225,360△1.2 (注) １　セグメント間取引については、相殺消去しております。２　前連結会計年度及び当連結会計年度の相手先別の販売実績及び当該販売実績の総販売実績に対する割合については、販売実績の総販売実績に対する割合が100分の10以上の相手先がないため、記載を省略しております。  (5)　重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表の作成に当たって用いた会計上の見積り及び仮定のうち、重要なものは以下のとおりであります。 （退職給付に係る負債及び退職給付に係る資産）　従業員退職給付費用、退職給付に係る資産及び負債は、数理計算上で設定される前提条件に基づき算出されております。これらの前提条件には、割引率、発生した給付額、利息費用、年金資産の長期期待運用収益率などの要素が含まれております。将来の不確実な経済条件の変動等により見積りの前提とした条件や仮定に見直しが必要となった場合、翌連結会計年度以降の連結財務諸表において認識する退職給付費用、退職給付に係る資産及び負債に影響を及ぼす可能性があります。   （繰延税金資産）　当社グループは、繰延税金資産について、将来の利益計画に基づいた課税所得が十分に確保できることや、回収可能性があると判断した将来減算一時差異について繰延税金資産を計上しております。繰延税金資産の回収可能性は将来の課税所得の見積りに依存するため、将来の不確実な経済条件の変動等により見直しが必要となった場合、翌連結会計年度以降の連結財務諸表において認識する繰延税金資産及び法人税等調整額の金額に重要な影響を与える可能性があります。   （固定資産の減損処理）  当社グループは、生産能力および生産性向上のため製造設備などの設備投資を継続的に行っております。その結果、多くの固定資産を保有しており、2024年3月期末の連結貸借対照表における有形固定資産は86,470百万円であり、このうち当社の貸借対照表における有形固定資産は40,319百万円であります。当社においては資産の簿価が回収できない兆候が認められた場合に減損の認識の要否判定（減損テスト）を行っております。この兆候の有無を把握するに際して、当社は工作機械の製造販売業の単一セグメントであり、各事業所の資産全体が相互補完的にキャッシュ・フローを生み出していると考えられるため、有形固定資産全体（遊休資産を除く）を独立したキャッシュ・フローを生み出す最小の単位としております。また、減損の認識の要否判定は主要な資産（工場建物など）の経済的残存耐用年数を見積期間とした中長期の損益予測および将来時点における資産の正味売却可能額（主要な不動産については不動産鑑定士による鑑定評価に基づくものを含む）から見積もられた割引前将来キャッシュ・フローと有形固定資産の帳簿価額との比較によって回収可能性を判断しております。この損益予測等は、将来における景気循環や成長率を加味した売上高予測およびそれに対応する発生費用予測並びに設備の再投資予測などをもとに算出しております。かかる判定の結果、有形固定資産が十分な将来キャッシュ・フローを生み出すと判断し、減損損失を認識しておりません。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	 ６ 【研究開発活動】当社グループは、国内外の開発拠点間で迅速な情報交換を行い、ユーザーの要求や環境の変化に即応した商品開発を行っております。当連結会計年度における当社グループの研究開発費の金額は9,257百万円であります。 セグメントごとの研究開発活動を示すと次の通りであります。 （1）セグメントⅠ．（担当：牧野フライス製作所及び国内連結子会社）当連結会計年度に開発、商品化した主な製品として、機械設置環境に適応しながらマシニングセンタを高い精度に保つ環境対応・省エネルギー技術 eSTABILIZER、FMS（フレキシブル生産システム）において将来の問題や遅延を予測するプロアクティブスケジューリング機能を備えた自働化支援ソフトウェアMAS-NX、時間及び面積当たりの生産性を追求しコンパクトな機械サイズでφ800mmの大物ワーク（被削材）を搭載可能な５軸制御立形マシニングセンタDA500 、大型の半導体製造装置部品や各種大型産業機器向けのパレットサイズ□800mmの横形マシニングセンタa91nx、立形マシニングセンタV56iに周囲の温度変化やテーブルの変位による加工精度の劣化を抑制する技術を更に加えたV56iPLUS、FMSのパレット搬送システム PZ シリーズに対してパレット搬送用の搬送車とレールを共用するロボットにより工具供給を行う工具搬送機能があります。当連結会計年度における研究開発費の金額は6,859百万円であります。 （2）セグメントⅡ．（担当：MAKINO ASIA PTE LTD）当連結会計年度に開発、商品化した主な製品として、部品加工向けのコンパクトな立形マシニングセンタとして展開するSlimシリーズのX軸ストローク500mmサイズとなるSlim8n、 航空宇宙・医療・自動車産業や精密ジョブショップの精密加工の分野に向けた立形マシニングセンタS50があります。当連結会計年度における研究開発費の金額は2,398百万円であります。 （3）セグメントⅢ．（担当：MAKINO INC.）該当事項はありません。 （4）セグメントⅣ．（担当：MAKINO Europe GmbH）該当事項はありません。
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資については、製造設備の増強、効率化等、総額12,036百万円の投資を実施いたしました。セグメントごとの設備投資について示すと次のとおりであります。なお、有形固定資産のほか、無形固定資産への投資を含めて記載しております。セグメントⅠ．（担当：牧野フライス製作所及び国内連結子会社）では、製造設備の増強並びに効率化を中心に、総額5,643百万円の投資を実施いたしました。セグメントⅡ．（担当：MAKINO ASIA PTE LTD）では、製造設備の増強並びに効率化を中心に、総額4,503百万円の投資を実施いたしました。セグメントⅢ．（担当：MAKINO INC.）では、既存設備の維持・更新を中心に、総額1,565百万円の投資を実施いたしました。セグメントⅣ．（担当：MAKINO Europe GmbH）では、既存設備の維持・更新を中心に、総額323百万円の投資を実施いたしました。なお、当連結会計年度における重要な設備の除却及び売却等はありません。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社（2024年３月31日現在）事業所名(所在地) セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)摘要建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計本社(東京都目黒区)Ⅰ販売設備1063472(5)734693666 厚木工場・厚木第２工場・厚木第３工場等(神奈川県愛甲郡愛川町)Ⅰ生産設備研究設備7,2971,2535,053(126)4821,33415,421907 三増テクニカルセンタ(神奈川県愛甲郡愛川町)Ⅰ研究設備5160859(11)―311,4065 富士勝山工場(山梨県南都留郡富士河口湖町)鳴沢工場(山梨県南都留郡鳴沢村)富士吉田工場(山梨県富士吉田市新屋)Ⅰ生産設備研究設備7,1569565,651(339)3261814,415341 大阪支店(大阪府東大阪市)Ⅰ販売設備1170397(0)―25176 名古屋支店(名古屋市守山区)Ⅰ販売設備7860380(5)―71,17413 営業所13事業所Ⅰ販売設備1,180251,166(13)21982,57347 厚生施設等(山梨県富士吉田市他)Ⅰ─1,275―1,103(23)43812,819―    (2) 在外子会社 会社名事業所名(所在地) セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)摘要建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産[面積千㎡]その他合計MAKINO ASIA PTE LTD 等(シンガポール)Ⅱ生産設備販売設備18,0679,1012,086(131)4,052[389]1,69235,0011,700(注2)MAKINO INC. 等(米国オハイオ州)Ⅲ販売設備1,272238634(129)1,2618864,292613 MAKINO Europe GmbH 等(ドイツバーデン　ヴュルテンベルク州)Ⅳ販売設備1,20745927(29)3861842,752230  (注) １　帳簿価額のうち「その他」は、工具、器具及び備品の合計であります。２　MAKINO ASIA PTE LTD (シンガポール)等の土地の一部を国から賃借しております。なお、賃借している土地の面積は［  ］で外書きしております。３　現在休止中の主要な設備はありません。 
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式60,000,000計60,000,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月21日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式24,893,84124,893,841東京証券取引所プライム市場単元株式数は100株であります。計24,893,84124,893,841――  
