項目	値
事業の内容	３【事業の内容】　当社は、持株会社であるスターツコーポレーション株式会社を親会社とする企業グループ93社に属しており、スターツグループのメディア部門の位置づけとして出版やインターネット事業を営んでおります。他のグループ会社において主なものはスターツＣＡＭ株式会社が建設業、スターツピタットハウス株式会社、スターツコーポレートサービス株式会社が不動産仲介業、スターツデベロップメント株式会社が不動産分譲事業を営んでおります。他にスターツアメニティー株式会社が不動産管理業、スターツホーム株式会社が戸建建築業、スターツ商事株式会社が物販・飲食業、株式会社ウィーブが情報事業、株式会社スターツツーリストが旅行業、スターツ証券株式会社が証券業、スターツホテル開発株式会社がホテルの開発・運営事業を営んでおります。その他にも介護事業を行っているスターツケアサービス株式会社や市場調査・コンサルティング事業を行っている株式会社スターツ総合研究所などが国内に存在し、海外にはハワイやオーストラリアなどで不動産及び不動産管理業を営んでおります。　また、ピタットハウスネットワーク株式会社が不動産店舗のフランチャイズ事業を行っております。　当社とスターツコーポレーション株式会社は、事業上の営業取引をしております。また当社はスターツグループ各社からも印刷物等の制作を請け負っております。　当社が属する上記の企業集団等について主なものを図示すると次のとおりであります。(1）事業系統図　注）当社の親会社であるスターツコーポレーション㈱は、2005年10月にスターツ㈱（現 スターツコーポレーション㈱）の事業部門を会社分割し、スターツＣＡＭ㈱、スターツピタットハウス㈱、スターツデベロップメント㈱、スターツコーポレートサービス㈱を新設するとともに、社名をスターツコーポレーション㈱と商号変更し、その４社の持株会社となっております。(2）当社のセグメント別の事業内容書籍コンテンツ事業…「野いちご」、「Ｂｅｒｒｙ’ｓ　Ｃａｆｅ」「ノベマ！」の３つの小説投稿サイトの運営と「ケータイ小説文庫」、「ベリーズ文庫」、「スターツ出版文庫」、「野いちごジュニア文庫」、「ベリーズコミックス」などの書籍・コミックの発行を行っております。メディアソリューション事業…東京圏におけるメディアと予約送客サービス、ＳＮＳ、リアルイベントを組み合わせたソリューションビジネスを展開しております。メディア別では、女性向けライフスタイル誌「オズマガジン」、「オズマガジントリップ」、ライフスタイルフリーマガジン「メトロミニッツ」の発行、女性向けポータルサイト「オズモール」などの企画運営を行っております。 これらのセグメント別売上高比率は次のとおりであります。セグメントの名称内容第40期（自2022年１月１日至2022年12月31日）第41期（自2023年１月１日至2023年12月31日）書籍コンテンツ事業（％）小説投稿サイトの運営及び書籍・コミックの発行59.861.5メディアソリューション事業（％）雑誌の販売、広告掲載及びインターネットサイトの企画運営並びにそれらに伴うイベント運営40.238.5合計（％）－100.0100.0
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】（1）経営方針　当社は「感動プロデュース企業へ」を経営ビジョンとして掲げ、メッセージやストーリーの詰まったコンテンツを創造し、感動の輪を広げることにより、コンシューマーやクライアントに感動体験と需要創造を提供することが当社の最大の価値であると考えております。（2）経営戦略等　当社は持続的な成長と中長期的な企業価値の向上を目指し、2022年2月10日に発表いたしました中期経営計画（2022年度～2024年度）の実現に向けて下記の通り事業を運営してまいります。 ・成長戦略の基本方針「穏やかで、伸び伸びとした、社員の成長が持続できる企業風土」「信頼され、時代の変化に応じた、商品とサービスを、次々と提供」「企業価値を上げ、一人でも多くのステークホルダーに喜びを」 ・セグメントごとの成長戦略＜書籍コンテンツ事業＞　書籍コンテンツ事業では、スターツ出版らしい、新たなレーベル・サービスを生み出し、進化させ「総合出版社」を目指してまいります。重点戦略としてコミック及び小説作品における男性マーケット（異世界ジャンル）でのポジションの確立、コミック発刊点数の拡大、新レーベルの創刊、小説投稿サイトの進化に注力してまいります。 ＜メディアソリューション事業＞　施設予約サービス「オズのプレミアム予約」では、デジタルマーケティングを強化し、ＯＺオリジナルの提供価値に磨きをかけ、ユーザーと厳選店舗を増やすことにより“感動体験”の最大化に注力してまいります。　ＰＲ・販促ソリューションでは、「東京地域密着企業」として、今まで培ったメディアのブランド価値を、時代に合わせた企画力と編集力で再構築し、体験レポーター組織「東京女子部」のブランド化やデジタルマーケティングによる新たなマーケットの開拓等に注力し、企業・自治体への宣伝・販促支援を強化してまいります。 （3）経営上の目標の達成状況を判断する為の客観的な指標等　売上高、営業利益、営業利益率等を重要な経営指標としております。（4）優先的に対処すべき事業上及び財務上の課題　当社は「感動プロデュース企業へ」という経営ビジョンのもと、雑誌、書籍、コミックの出版、女性向けウェブサイトや小説サイトの運営、地域情報誌の発行など多様な事業を運営しております。出版事業の領域では、紙の出版市場が縮小している一方で、電子書籍市場は継続的に拡大しており、社会のデジタル化の進展、スマートフォン等のデバイスや高速大容量通信の普及、他メディアとの競争を背景にマーケットが大きく変化しております。当社では、このような変化に対応するため、読者の嗜好の変化に応じたスピーディーなコンテンツ開発、ＩＰ（知的財産）を活用したワンソース・マルチユースの拡大、多様な販売チャネルの開拓、顧客接点の強化に取り組んでまいります。ネットビジネスの領域では、競合他社との競争が激しさを増しており、サービスの差別化および認知向上が必要であります。そのため、当社は出版社ならではの良質なコンテンツを創出するとともに、デジタルマーケティングを強化し、ＳＮＳ等を活用したリーチの拡大、ＣＲＭによるユーザーのロイヤルティの向上を図ってまいります。また、当社は会社の成長の土台として、穏やかで、伸び伸びとした、社員の成長が持続できる企業風土が大変重要だと認識しており、社内チームワークの醸成や社員の成長を後押しする取り組み等に注力しております。組織体制では、知見の蓄積と共有、リスク管理体制、コンプライアンス遵守体制といった内部管理体制の強化、情報漏洩等に対するセキュリティ対策の徹底が重要な課題であると認識しており、今後も継続的に社内教育・研修実施やシステム整備などを行ってまいります。   
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、以下の記載のうち将来に関する事項は、有価証券報告書提出日（2024年３月27日）現在において当社が判断したものであります。1．出版に関する事業について①委託販売制度について　当社は、出版業界の慣行に従い、書店保護の見地から原則として当社が取次店及び書店に配本した出版物（書籍、雑誌）について、配本後、約定期間内に限り、返品を受け入れることを販売条件とする委託販売制度を採用しております。そのため、当社は製品の返品による損失に備えるため、過去の返品実績等に基づく将来返品見込額を返金負債として計上しております。対応策といたしましては、返品率の低減を目指し、計画刊行、電子書籍販売の拡大に努めてまいります。②再販売価格維持制度について　当社が制作、販売する出版物については、「私的独占の禁止及び公正取引の確保に関する法律」（独占禁止法）第23条の規定により、再販売価格維持制度（再販制度）が認められているため、書店では定価販売が行われております。なお、当社は、取次販売会社または書店の間の取引価格の決定に際しては、定価に対する掛け率によっております。これは出版物がわが国の文化の振興と普及に重要な役割を果たしていることから、同法律の適用除外規定により例外的に出版業界においては再販制度が認められているものであります。この再販制度について、公正取引委員会は2001年３月23日に「著作物再販制度の取扱いについて」を発表しており、当面、再販制度は存置される見通しでありますが、一方で、再販制度を維持しながら、今後も消費者利益のため、現行制度の弾力的運用を業界に求めていく方針を発表しております。当該制度が廃止された場合には、出版競争の激化等により、当社の業績に影響を及ぼす可能性があります。対応策といたしましては、公正取引委員会の動向を注視しつつ、再販制度の影響を受けない電子書籍販売等の拡大に努めてまいります。③出版不況と読者の嗜好の変化について　当社は出版物を中心とした業務を行っておりますが、出版業界では引き続き書籍販売額、雑誌販売額ともに減少傾向が続いております。これは、デジタルデバイスの多様化と普及、ネットワークの高速化・大容量化などによるメディアの多様化や新古書店、マンガ喫茶、図書館などの出版物購入に結びつかない消費形態の拡大などの様々な要因が考えられます。このような、出版業界全般の低迷が今後も継続した場合、当社出版物の販売部数の減少により当社の経営成績及び財政状態に悪影響が生じる可能性があります。また、読者の嗜好は常に変化しており、当社が出版する雑誌の誌面構成や編集方針等が何らかの理由により読者から急激に受け入れられなくなった場合には、当社の経営成績にも悪影響が生じる可能性があります。対応策といたしまして、読者の嗜好性を捉えたスピーディなコンテンツ開発に努めております。④広告売上の景気変動によるリスク　当社の2023年度の全体売上における広告収入の構成比率は約12％となっております。この広告収入は景気の影響を受けやすい傾向にあります。わが国経済と広告主の広告支出に高い相関が見られる原因として、広告費を先行投資ではなく変動費として認識する広告主が多く、景況悪化が見込まれる時期には支出を削減し、好転が見込まれる場合には支出を増加させることがあげられます。今後、景況の急激な悪化は当社の業績に何らかの悪影響を与える可能性があります。対応策といたしましては、雑誌、ＷＥＢサイト、イベントなどの特定の媒体での広告制作、掲載という従来の広告モデルではなく、雑誌、ＷＥＢサイト、ＳＮＳでの発信、マーケティング等を組み合わせたクライアントへのソリューション提案を軸とした競合との差別化、商品力の向上を図っております。⑤競合について　当社の発行する雑誌については、主として20～30代の女性をターゲットとしたライフスタイル誌を制作し、首都圏地域を中心に販売しております。当社の発行する各雑誌には、有力な競合誌が複数存在し、同業他社との競争は激しい状況にあります。また、広い意味でのタウン情報やファッション情報または、ライフスタイル情報を切り口とする雑誌も当社の競合誌となり得るものであり、今後これらの分野に大手資本が参入し、さらに競合媒体が増加した場合には、当社の業績に悪影響を及ぼす可能性があります。対応策といたしましては、マーケットリサーチによる読者の嗜好性を捉えた誌面作り、ブランド力の向上、ＳＮＳ等による情報発信、読者イベント等のロイヤルカスタマー化施策に努めております。2．インターネットに関する事業について①インターネットに関する法的規制の可能性について　現時点では、当社のインターネット事業の展開を大きく阻害する要因となるような大きな法的規制等はありません。また、日本国内のインターネット事業及びモバイル事業を取り巻く法的環境は、インターネットの歴史が浅いため未整備であり、インターネットのみを対象とした法令等の規制はきわめて限定的であるため、主として他の一般の規制を準用するものとなっております。今後はインターネット関連の法規制あるいはルールというものがより整備されていくものと予想されます。将来的にインターネット利用者、関連業者を対象とした法的規制あるいはスマートフォン、その他のモバイルメディアにおける利用規制がより厳しく制定された場合、当社の一部業務において制約を受け、業績に悪影響を及ぼす可能性があります。対応策といたしましては、法的規制等の動向や新技術への注視よる課題等の早期把握や対応に努めております。 ②競合について　当社の行っているインターネット事業は、競争の激しい分野であり、当社が提供するサービスと類似するサービスを国内で提供している事業者は非常に多く、新規参入も相次いでおり、今後も激しい競争が予想されます。業界全体の競争激化による価格競争や、更なる大手資本の参入も考えられ、その場合には当社の業績に重大な影響を及ぼす可能性があります。対応策といたしましては、他サイトとの差別化として女性誌などの出版事業で蓄積したブランド力を活かした信頼性の高い情報及び記事の提供や、出版物と連動した企画・サービスの提供等に注力しております。③システムトラブルについて　当社のインターネット事業は、コンピューターシステムを結ぶ通信ネットワークに依存しており、自然災害や事故などによって、通信ネットワークが切断された場合には、当社の同事業は運営不可能となります。また、アクセス数の急激な集中などの一時的な過負荷によって当社のサーバーが作動不能に陥ることや外部からの不正手段によるコンピューターへの侵入などによりデータが改ざんされる等のいわゆるハッカーや不正アクセスによる事故の発生も考えられます。これらの障害が発生した場合には、当社の運営するサイトに直接的損害が生じる他、当社の運営するサイトに対する信頼性が低下する可能性もあります。対応策といたしましては、想定されるシステムトラブルに対する技術的な対応措置、重要なデータベースに対するアクセス制限等を行っております。 3.その他の事項について①知的財産権について　当社はブランドを重要な財産と考え、積極的に商標等を取得してまいりました。本書提出日現在では、当社は独自の事業に関連した特許権等の知的財産権侵害に係る訴え（損害賠償や使用差止めを含む）を起こされた事実はありません。しかし、特許権、実用新案権、商標権、著作権等の知的財産権が出版事業及びインターネット事業にどのように適用されるのか全てを正確に想定するのは困難であり、当社の事業関連技術についての特許等が第三者に成立した場合、また当社の認識していない特許権等が成立している場合に、特許侵害により当社が損害賠償請求を受けることや、抵触する特許権について使用を継続することができなくなる可能性があります。また、当社に他社が保有している特許権等の使用が認められた場合においても、ロイヤリティーの支払い等により当社の業績に悪影響を与える可能性があります。対応策といたしましては、商品の将来性も考慮した商標権等の取得に努めております。②個人情報の管理について　当社は、ウエブサイトを運営する過程において、ユーザーに会員登録をしてもらうためにユーザーの個人情報を取得しております。そのため、不測の事態により当社が保有する顧客情報が社外へ漏洩した場合等には、顧客への信用低下やトラブル解決のための費用負担等により当社の業績に影響を与える可能性があります。対応策といたしましては、個人情報に対してのセキュリティ管理体制については整備・強化に努めるとともに継続的に改善を図っております。また、社員に対する個人情報管理に関する勉強会の実施、個人情報取り扱いに関する誓約書も提出させ、意識付けを徹底させるとともに、社内ネットワークにおけるセキュリティにおいてもパスワード管理やアクセス権限ルールを策定し、情報漏洩に関する防衛対策を図っております。③新型コロナウイルス感染症に関するリスクについて　新型コロナウイルス感染症については、感染症法上の位置づけが５類感染症となり、日常生活の行動制限が撤廃されるなど一定の収束はみられたものの、経済活動への影響は不確実性が高いことから、当社の業績に影響をおよぼす可能性があります。　当社といたしましては、引き続き感染拡大の状況に合わせて、感染予防の取り組みや感染拡大の影響を受けにくい事業に経営資源を集中させるなどの柔軟な対応をおこなってまいります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（1）経営成績等の状況の概要当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①経営成績の状況　当事業年度におけるわが国経済は、新型コロナウイルス感染症の第５類感染症への移行にともない、経済活動の正常化が進み緩やかな回復がみられました。一方、原材料価格・エネルギー価格の上昇や各国のインフレ対策を目的とした金融引き締めの影響などによる海外景気の下振れが景気を下押しするリスクとなっており、依然として先行き不透明な状況が続きました。　このような状況の中で、当社は「感動プロデュース企業へ」という経営ビジョンのもと「文化と笑顔の需要創造」をミッションに掲げ、紙・電子出版による書籍、コミック、雑誌の発行、「野いちご」等の小説サイトの運営、女性向けＷＥＢサイト「オズモール」での情報発信や施設予約サービスの提供、イベント開催等とそれらを掛け合わせたＰＲ・販促ソリューションの提供を軸として事業を運営してまいりました。　このような営業活動の結果、当事業年度の売上高は83億41百万円（前期比18.8％増）、営業利益は22億73百万円（前期比43.3％増）、経常利益は23億67百万円（前期比39.3％増）、当期純利益は17億77百万円（前期比52.3％増）となりました。 セグメントごとの経営成績は、次のとおりであります。 ＜書籍コンテンツ事業＞　書籍コンテンツ事業では、自社で運営する小説サイト「野いちご」「ベリーズカフェ」「ノベマ！」を起点に、独自のマーケティングにより恋愛小説から異世界ファンタジー、ライト文芸まで幅広いジャンルの作品を書籍・コミックとして発刊しております。　当事業年度の出版市場は、電子出版市場は電子コミックが堅調に推移したことにより増加いたしましたが、紙の出版市場が引き続き減少したことにより、前事業年度と比較して全体の市場規模は減少いたしました。このような環境の中で、当社は書籍・コミックの発刊点数の増加、マーケティングの徹底による読者ニーズに沿った商品展開、映像化等のIＰ展開やＳＮＳ等を活用した販促施策に注力してまいりました。書籍・コミックの売上高は、女性向けコミックレーベル「ベリーズコミックス」「noicomi」、男性向け異世界ファンタジーレーベル「グラストコミックス」、ライト文芸レーベル「スターツ出版文庫」が順調に売り上げを伸ばしたこと等により前事業年度と比較して増加いたしました。個別のコンテンツでは、コミックと小説で展開しております『鬼の花嫁』、当事業年度に映画が公開された小説『あの花が咲く丘で、君とまた出会えたら。』等が業績に寄与しております。さらに、当事業年度においては、単行本『すべての恋が終わるとしても』シリーズが、動画系ＳＮＳで話題になったことをきっかけに累計発行部数25万部を超えるヒット作となりました。　また、新たな取組みといたしまして、９月１日に現代を生きる女性を応援する電子コミックレーベル「Comic Lueur（コミックリュール）」を創刊いたしました。　このような営業活動の結果、書籍コンテンツ事業の売上高は51億28百万円（前期比22.2％増）、営業利益は23億65百万円（前期比27.2％増）となりました。 ＜メディアソリューション事業＞　メディアソリューション事業では、オリジナルのマーケティング・モデルを創造するという戦略のもと、当社独自の基準で厳選したレストラン・ビューティサロン・ホテル等の施設予約サービスを提供する「オズのプレミアム予約」と、「オズモール」「オズマガジン」「メトロミニッツ」等の東京地域密着の自社メディアとＳＮＳコミュニティ「東京女子部」等を活用したＰＲ・販促ソリューションを展開してまいりました。　「オズのプレミアム予約」では、利用者満足度の高い施設の開拓と予約プランの開発やＳＥＯ等のユーザー集客施策の強化、クーポン施策等のＣＲＭ強化によるユーザー満足度の向上に注力してまいりました。当事業年度は、各種施策の効果や新型コロナウイルス感染症の第５類感染症への移行にともなうお出かけ需要の回復等により、レストラン予約サービスを中心に利用者数が改善され、前事業年度と比較して売上高が増加いたしました。　ＰＲ・販促ソリューションでは、ＳＮＳコミュニティ「東京女子部」のブランド化や「オズマガジン」等の東京地域密着メディアを活用した商業施設向けの集客支援等に注力してまいりましたが、前事業年度と比較して売上高は、ほぼ横ばいとなりました。　このような営業活動の結果、メディアソリューション事業の売上高は32億13百万円（前期比13.7％増）、営業利益は29百万円（前期は営業損失１億39百万円）となりました。②財政状態の状況　当事業年度末の総資産は、前事業年度末と比べて20億33百万円増加し、105億87百万円となりました。　当事業年度末の負債は、前事業年度末と比べて２億52百万円増加し、24億16百万円となりました。　当事業年度末の純資産は、前事業年度末に比べて17億80百万円増加し、81億70百万円となりました。 ③キャッシュ・フローの状況　当事業年度における現金および現金同等物（以下「資金」という。）は、前事業年度末に比べ14億90百万円増加し、48億44百万円となりました。 　当事業年度における各キャッシュ・フローの状況は次のとおりであります。（営業活動によるキャッシュ・フロー）　営業活動によるキャッシュ・フローは、法人税等の支払額６億12百万円、売上債権の増加２億78百万円、未払消費税の減少21百万円等による資金の使用の一方で、税引前当期純利益23億66百万円、減価償却費70百万円、返金負債の増加２億70百万円等の資金の獲得により、16億98百万円の資金を獲得（前事業年度は12億45百万円の資金を獲得）いたしました。（投資活動によるキャッシュ・フロー）　投資活動によるキャッシュ・フローは、「オズモール」のシステム開発等の無形固定資産の取得、映画製作委員会への出資等により、92百万円の資金を使用（前事業年度は１億３百万円の資金を使用）いたしました。（財務活動によるキャッシュ・フロー）　財務活動によるキャッシュ・フローは、配当金の支払等により、１億15百万円の資金を使用（前事業年度は76百万円の資金を使用）いたしました。 ④生産、受注及び販売の実績ａ．生産実績当事業年度の生産実績をセグメント別に示すと、次のとおりであります。セグメントの名称第41期（自　2023年１月１日至　2023年12月31日）前期比（％）書籍コンテンツ事業（千円）6,438,77322.9メディアソリューション事業（千円）3,391,63110.2合計（千円）9,830,40418.2　（注）金額は販売価格によっております。  ｂ．受注実績　当社は売上の大半を見込生産で行っているため、受注実績の記載を省略しております。ｃ．販売実績　当事業年度の販売実績をセグメント別に示すと、次のとおりであります。セグメントの名称第41期（自　2023年１月１日至　2023年12月31日）前期比（％）書籍コンテンツ事業（千円）5,128,93722.2メディアソリューション事業（千円）3,213,05213.7合計（千円）8,341,98918.8　（注）１．最近２事業年度の主な相手先別の販売実績は次の通りであります。相手先第40期（自　2022年１月１日　至　2022年12月31日）第41期（自　2023年１月１日　至　2023年12月31日）金額（千円）割合（％）金額（千円）割合（％）日本出版販売株式会社1,115,67615.91,209,37314.5株式会社メディアドゥ1,099,16015.71,106,12213.3株式会社トーハン895,62912.81,100,67413.2   （2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 ①重要な会計方針及び見積り当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この財務諸表の作成にあたり、決算日における資産・負債の報告数値及び報告期間における収入・費用の報告数値に影響を与える見積り及び判断を行っております。過去の実績や状況に応じて合理的と考えられる様々な要因に基づき見積り及び判断を行っておりますが、実際の結果は、見積り特有の不確実性により、これら見積りと異なる場合があります。なお、当社の財務諸表の作成における重要な会計方針は、「第５ 経理の状況　重要な会計方針」に記載しております。②当事業年度の経営成績等の状況に関する認識及び分析・検討内容ａ．経営成績等1）経営成績の分析（売上高）　書籍コンテンツ事業においては、書籍、コミックの発行点数の増加、映画化作品等のヒット、ＳＮＳ等を活用した販促施策が奏功したこと等により、前事業年度と比較すると売上高が増加いたしました。メディアソリューション事業においては、「オズのプレミアム予約」が各種施策の効果や新型コロナウイルス感染症の第５類感染症への移行にともないお出かけ需要の回復したこともあり、レストラン予約サービスを中心に利用者数が改善されたこと等により、前事業年度と比較して売上高が増加いたしました。その結果、売上高は83億41百万円（前事業年度比18.8％増）となりました。（売上総利益）　売上原価は、書籍コンテンツ事業において書籍、コミックの発刊点数が増加したことなどにより、37億94百万円（前事業年度比10.4％増）となり、売上総利益は45億47百万円（前事業年度比26.8％増）となりました。（営業利益）　販売費及び一般管理費は、広告宣伝費や人員の増加やベースアップによる労務費の増加等により、22億円74百万円（前事業年度比13.7％増）となりました。その結果、営業利益は22億73百万円（前事業年度比43.3％増）となりました。（経常利益）　主な営業外収益は投資有価証券にかかる受取配当金79百万円等が発生いたしました。その結果、経常利益は23億67百万円（前事業年度比39.3％増）となりました。（税引前当期純利益）　当事業年度は、固定資産除却損が発生したことにより、税引前当期純利益は23億66百万円（前事業年度比39.9％増）となりました。（当期純利益）　法人税、住民税及び事業税並びに法人税等調整額５億88百万円を計上し、当期純利益は17億77百万円（前事業年度比52.3％増）となりました。2）財政状態の分析（資産）　当事業年度末の総資産は、前事業年度末と比べて20億33百万円増加し、105億87百万円となりました。　流動資産は、現金及び預金が14億90百万円、売掛金及び契約資産が２億78百万円、返品資産が66百万円増加したこと等により、前事業年度末に比べて18億31百万円増加し、93億99百万円となりました。　固定資産は、投資その他の資産が１億98百万円増加したこと等により、前事業年度末から２億２百万円増加し、11億88百万円となりました。（負債）　当事業年度末の負債は、前事業年度末と比べて２億52百万円増加し、24億16百万円となりました。　流動負債は、返金負債が２億70百万円、買掛金が41百万円、未払金が23百万円増加した一方で、預り金が１億35百万円減少したこと等により、前事業年度末と比べて２億39百万円増加し、22億78百万円となりました。　固定負債は、前事業年度末と比べて13百万円増加し、１億38百万円となりました。（純資産）　当事業年度末の純資産は、利益剰余金が当期純利益の計上17億77百万円による増加と配当金の支払１億15百万円による減少等により16億62百万円増加したこと等により、前事業年度末に比べて17億80百万円増加し、81億70百万円となりました。3）キャッシュ・フローの状況当事業年度のキャッシュ・フローの状況につきましては、「（１）経営成績等の状況の概要　③キャッシュ・フローの状況」に記載のとおりであります。 4）セグメントごとの財政状況及び経営成績の状況に関する認識及び分析・検討内容　当事業年度のセグメントごとの財政状態及び経営成績の状況につきましては、「（１）経営成績等の状況の概要」に記載のとおりであります。 ｂ．当社の経営成績に重要な影響を与える要因　雑誌、書籍の出版事業に関しては、デジタルデバイスの発展等によるメディアの多様化による読書時間の減少、読者の嗜好の変化、新規参入を含めた競合他社との競争激化、紙等の材料費、流通コストの高騰等の影響を受けます。ＷＥＢサービスに関する事業については、新規参入を含めた競合他社との競争激化、通信に係る新法制の施行、自然災害等によるネットワークの切断等の影響を受けます。　なお、上記の他、当社の経営成績に重要な影響を与える要因として、「第２　事業の状況　３　事業等のリスク」に記載しております。 ｃ．当事業年度の資本の財源及び資金の流動性について1）キャッシュ・フローについて　当事業年度末における現金及び現金同等物の残高は、前事業年度末残高33億53百万円に対して14億90百万円増加し、48億44百万円となりました。なお、当事業年度におけるキャッシュ・フローの概況は「（１）経営成績等の状況の概要　③キャッシュ・フローの状況」をご参照下さい。2）資金需要当社の事業活動における資金需要は、運転資金需要と設備資金需要の二つがあります。運転資金需要のうち主なものは、雑誌、書籍等の製品の製造費や販売費及び一般管理費等の営業費用によるものであります。また、設備資金需要としては、オズモールや小説サイトを運営するためのシステム開発やインフラ強化等によるものであります。3）財務政策　当社は現在、運転資金につきましては、全て自己資金により充当しております。また、設備資金につきましても全て自己資金の範囲内で計画をしております。 ｄ．経営方針、経営戦略、経営上の目標の達成状況を判断する客観的な指標等　当社は、目標とする経営指標といたしましては、売上高、営業利益、営業利益率を重視しております。指標第39期（自　2021年１月１日至　2021年12月31日）第40期（自　2022年１月１日至　2022年12月31日）第41期（自　2023年１月１日至　2023年12月31日）売上高5,592百万円7,023百万円8,341百万円営業利益815百万円1,586百万円2,273百万円営業利益率14.6％22.6％27.3％  
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】　該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】　当社は、当期中に総額51百万円の設備投資を実施しており、その主な内容は、メディアソリューション事業において、オズモールコンテンツ運営のためのソフトウェアを取得したことによるものです。これらの設備投資は、すべて自己資金により実施いたしました。　なお、当事業年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】　当社における主要な設備は、以下のとおりであります。2023年12月31日現在 事業所名(所在地)セグメント別の名称設備の内容帳簿価額（千円）従業員数(人)建物工具、器具及び備品建物(面積㎡)その他合計本社(東京都中央区)書籍コンテンツ事業メディアソリューション事業営業設備34,50215,637（1,162.9）－50,140236（21）合計－－34,50215,637（1,162.9）－50,140236（21）　（注）１．建物部分の（　）書きは賃借物件であり、その面積を表示しております。２．従業員数部分の（　）書きは臨時従業員数であります。３．登記上の本店は東京都江戸川区中葛西五丁目33番14号でありますが、本社業務は東京都中央区京橋一丁目３番１号で行っております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式4,160,000計4,160,000（注）2023年１月１日付で実施した株式分割（普通株式１株を２株に分割）に伴い、発行可能株式総数は2,080,000株増加し、4,160,000株となっております。
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年12月31日）提出日現在発行数（株）（2024年３月27日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式3,840,0003,840,000東京証券取引所スタンダード市場単元株式数100株計3,840,0003,840,000－－ 
