項目	値
事業の内容	３【事業の内容】当連結会計年度末において、当社グループ（当社及び当社の関係会社）は、当社（株式会社メタプラネット）、連結子会社３社（株式会社レッド・プラネット・ホテルズ・ジャパン、チューン那覇匿名組合及びウェン東京株式会社）がホテル事業、連結子会社１社（株式会社メタマーケット）及びウェン東京株式会社の一部がその他事業を行っております。 また、当連結会計年度より報告セグメントの区分を変更しております。詳細は、「第５　経理の状況　１　連結財務諸表等　(1）連結財務諸表　注記事項（セグメント情報等）」に記載のとおりであります。 当社グループの事業内容及び当社と関係会社の当該事業に係る位置付けは次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）会社の基本方針当社グループは、現在における国内外の経済情勢全般、当社グループの主力事業であるホテルの開発及び運営が必要とする資金の多さ、そして世界で新たな事業機会を生み出している技術革新の速度やその広がり具合を各方面から検討し、現在の当社が置かれている事業環境を分析いたしました。その結果当社グループは、今後の株主価値の継続的かつ発展的な創出のためには、急速に進化する技術を取り入れて当社グループの保有資産及びビジネスモデルをデジタル化するとともに、新たな事業機会に挑戦することが必要であると判断しました。当社グループは新規事業を迅速に拡大することにより、そこから期待される利益を株主に対して実現化出来る企業を目指します。 (2）目標とする経営指標当社グループは、企業価値の向上を図るため、利益率重視の考え方から、経常利益の持続的成長を最大の経営目標とし、売上高経常利益率の向上を経営上の重要な指標と考えております。 (3）中長期的な会社の経営戦略当社グループは、次期（2024年12月期）以降も、さらなる成長を目指し、引き続き精進していく所存でございます。当社グループは、事業収益構造改善のための諸施策の実施により、持続的な収支の改善を図るとともに、資本増強に向けた各種施策を推進し、事業面及び財務面での安定化に努めてまいります。 ・基本方針を踏まえた取り組みの進捗状況について①　新規事業見直しとホテル事業による業績及び財務の安定化当社グループは、今後の株主価値の継続的かつ発展的な創出のためには、急速に進化する技術を取り入れて当社グループの保有資産及びビジネスモデルをデジタル化するとともに、新たな事業機会に挑戦することが必要であると判断し、Web3及びメタバース関連事業等に取組んでまいりました。しかし、予定以上にシステム開発に時間を要しており、将来の収益及び利益獲得が不透明であることから、当連結会計年度においてWeb3及びメタバース関連事業等に関して、固定資産の減損損失を計上しております。このような状況のもと、収益及び利益の柱となる新たな事業を、慎重にかつ早急に模索する必要があると考えております。その一方で、ホテル事業については、すでにリース契約で運営していたホテル及び保有していた札幌のホテルはすべて閉業し、フィリピンのホテルも売却しており、五反田の物件のみを継続しております。五反田の物件に関しては、未使用だった部屋の活用や新たな集客も進めており、集客率も伸びており、今後の当社グループの収益及び利益の獲得に結び付くものと思われます。上記状況を鑑み、当面ホテル事業運営における営業利益の確保による財務基盤の安定化と新たな収益及び利益の柱となる新たな事業の模索をしていく計画であります。②　資本政策の促進収益及び利益の柱になる新規事業の開拓を模索する一方、ホテル事業の安定化により財務基盤の改善を図りながら、増資や融資などを含む新たな資金調達の手段を検討してまいります。なお、2023年２月７日には臨時株主総会を開催し、第三者割当増資と新株予約権の発行により1,173,690千円を調達いたしました。また、2023年10月２日には当社連結子会社であったRed Planet Hotels Manila Corporationの株式譲渡が完了しており、907,879千円の現金及び預金を獲得しております。③　コスト削減当社グループでは、ホテル事業の見直しに伴い、保有する五反田の物件を除き、すべてのホテルについて、不採算を理由に営業を終了しており、今後も引き続き、徹底的なコスト削減を図ります。また、新規事業に伴い無駄な経費が増大しないよう、徹底的なコスト管理を実施いたします。  (4）会社の対処すべき課題①　新規事業見直しとホテル事業による業績及び財務の安定化当社グループは、今後の株主価値の継続的かつ発展的な創出のためには、急速に進化する技術を取り入れて当社グループの保有資産及びビジネスモデルをデジタル化するとともに、新たな事業機会に挑戦することが必要であると判断し、Web3及びメタバース関連事業等に取組んでまいりました。しかし、予定以上にシステム開発に時間を要しており、将来の収益及び利益獲得が不透明であることから、当連結会計年度においてWeb3及びメタバース関連事業等に関して、固定資産の減損損失を計上しております。このような状況のもと、収益及び利益の柱となる新たな事業を、慎重にかつ早急に模索する必要があると考えております。その一方で、ホテル事業については、すでにリース契約で運営していたホテル及び保有していた札幌のホテルはすべて閉業し、フィリピンのホテルも売却しており、五反田の物件のみを継続しております。五反田の物件に関しては、未使用だった部屋の活用や新たな集客も進めており、集客率も伸びており、今後の当社グループの収益及び利益の獲得に結び付くものと思われます。上記状況を鑑み、当面ホテル事業運営における営業利益の確保による財務基盤の安定化と新たな収益及び利益の柱となる新たな事業の模索をしていく計画であります。②　資本政策の促進収益及び利益の柱になる新規事業の開拓を模索する一方、ホテル事業の安定化により財務基盤の改善を図りながら、増資や融資などを含む新たな資金調達の手段を検討してまいります。③　コスト削減当社グループでは、ホテル事業の見直しに伴い、保有する五反田の物件を除き、すべてのホテルについて、不採算を理由に営業を終了しており、今後も引き続き、徹底的なコスト削減を図ります。また、新規事業に伴い無駄な経費が増大しないよう、徹底的なコスト管理を実施いたします。 
事業等のリスク	３【事業等のリスク】当社グループの事業活動におけるリスクで経営成績又は財政状態に重要な影響を及ぼす可能性があると考えられる主な事項は次のとおりであります。当社グループは、これらのリスク発生の可能性を認識した上で、発生の回避に努めるとともに、発生した場合に適切に対応する所存でありますが、当社グループの予想を超えるリスクが発生した場合には、経営成績又は財政状態に重大な影響を受ける可能性があります。なお、文中における将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 イ）ホテル事業に関するリスク①　経済情勢及び不動産市場の動向当社グループの主力事業であるホテル事業は、不動産市場や経済情勢の影響を受けやすい傾向にあります。今後、不動産価格の高騰や取得機会の減少等により、当社のホテル建設計画に遅延が生じた場合、また、景気の低迷による個人のレジャー需要の減少や新規ホテルの開業による客室の供給過剰等により、客室料金や客室稼働率の低下が起こる場合等、当社グループの業績等に影響を及ぼす可能性があります。 ②　自然災害や人的災害等当社グループが運営しているホテルが、地震、台風等の自然災害や、事故、火災等の人的災害の発生により、建物や施設に損害を被り、一時的な営業停止による売上減少が発生する可能性があります。 ③　個人情報や機密情報の漏洩当社グループが保有する個人情報や機密情報の管理保護については、社内体制を整備し厳重に行っており、また情報システムの整備活用についてもデータバックアップ確保など安全対策を行っております。しかし、不測の事故による情報漏洩やシステムトラブルが顕在化した場合には、当社グループの信用低下となり、業績や財政状況及び業務処理等に影響を及ぼす可能性があります。 ロ）その他のリスク①　株式の追加発行に伴う希薄化当社は、将来、株式の払込金額が時価を大幅に下回らない限り、株主総会決議によらず、発行可能株式総数のうち未発行の範囲において、株式や新株予約権を追加的に発行する可能性があります。将来における株式や新株予約権の発行は、その時点の時価を下回る価格で行われ、当社普通株式の需給関係に悪影響を及ぼす可能性があり、かつ、株式の希薄化を生じさせる可能性があります。 ②　継続企業の前提に関する重要事象について当社グループは、過年度より継続して営業損失、経常損失及び営業キャッシュ・フローのマイナスを計上しております。また当連結会計年度においても、営業損失、経常損失及び営業キャッシュ・フローのマイナスを計上しております。これらの状況により、継続企業の前提に関する重要な疑義を生じさせるような事象又は状況が存在しております。なお、当該事象を解消、または改善するための取り組みにつきましては、「第５経理の状況　１連結財務諸表等　（１）連結財務諸表　注記事項　（継続企業の前提に関する事項）」に記載しております。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は以下の通りであります。また、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。イ）財政状態及び経営成績の状況①　経営成績の状況当連結会計年度は、新型コロナウイルス感染症の再拡大の中でも、各国における入国制限や日本国内における行動制限が緩和されるなど徐々に社会経済活動の正常化の動きが見られました。しかしながらコスト削減のため一昨年より国内外のホテル運営を縮小するという厳しい判断をすることとなり、現在五反田の物件のみとなり、集客率も伸びているものの、グループ全部の経費等を支えるには至っておりません。そのような状況下において、当社グループは売上高が前年比で28.5％減少するという結果に終わりました。また、売上高を上回る営業費用を計上したことにより、最終的に多額の営業損失を計上する結果になりました。さらに、営業外収益として主に為替差益を、営業外費用として主に支払利息を、それぞれ計上し、特別利益として主に固定資産売却益及び新株予約権戻入益を、特別損失として主に固定資産売却損、減損損失、投資有価証券評価損及び関係会社整理損を、それぞれ計上いたしました。以上の結果、当連結会計年度における当社グループの業績は、売上高261百万円（前期比28.5％減）、売上総利益211百万円（前期比14.7%増）を計上しました。販売費及び一般管理費は679百万円となり、468百万円の営業損失が発生しました。また、為替差益65百万円などの営業外収益75百万円、支払利息19百万円などの営業外費用として21百万円、固定資産売却益254百万円及び新株予約権戻入益４百万円などの特別利益259百万円、固定資産売却損37百万円、減損損失61百万円、投資有価証券評価損124百万円及び関係会社整理損303百万円などの特別損失527百万円を計上し、親会社株主に帰属する当期純損失683百万円を計上しました。 ②　財政状態の状況(a) 資産の部当連結会計年度末の総資産の額は1,666百万円となり、前連結会計年度から3,691百万円減少しました。流動資産の額は599百万円となり、前連結会計年度から88百万円増加しております。これは主に、流動資産（その他）が262百万円減少した一方、現金及び預金が345百万円及び売掛金が６百万円増加したことによるものであります。固定資産の額は1,066百万円となり、前連結会計年度から3,779百万円減少しました。これは主に、有形固定資産が3,504百万円及び投資その他の資産が274百万円減少したことによるものであります。(b) 負債の部当連結会計年度末の負債の額は514百万円となり、前連結会計年度から4,225百万円減少しております。流動負債の額は378百万円となり、前連結会計年度から3,286百万円減少しております。これは主に、短期借入金が501百万円及び１年内返済予定の長期借入金が2,096百万円減少したことによるものであります。固定負債の額は135百万円となり、前連結会計年度から939百万円減少しました。これは主に、長期借入金が937百万円減少したことによるものであります。(c) 純資産の部当連結会計年度末における純資産の額は1,152百万円で、前連結会計年度末から534百万円増加しております。これは主に親会社株主に帰属する当期純損失683百万円を計上した一方、2023年２月８日を払込期日とする第三者割当増資により、資本金及び資本準備金がそれぞれ575百万円増加したためであります。 ロ）キャッシュ・フローの状況当連結会計年度における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ345百万円増加し、553百万円となりました。各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動によって支出した資金は571百万円（前年同期は296百万円の支出）となりました。その主な要因は、税金等調整前当期純損失△682百万円、減価償却費41百万円、減損損失61百万円、投資有価証券評価損124百万円、関係会社整理損303百万円、固定資産売却損益（△は益）△217百万円、支払利息19百万円及び長期前払費用償却額8百万円等によるものであります。（投資活動によるキャッシュ・フロー）投資活動によって獲得した資金は2,333百万円（前年同期は285百万円の支出）となりました。その主な要因は、投資有価証券の取得による支出△198百万円、有形固定資産の取得による支出△137百万円、有形固定資産の売却による収入1,799百万円、連結の範囲の変更を伴う子会社株式の売却による収入892百万円及び無形固定資産の取得による支出△21百万円によるものであります。（財務活動によるキャッシュ・フロー）財務活動によって支出した資金は1,415百万円（前年同期は397百万円の獲得）となりました。その主な要因は、短期借入金の返済による支出△501百万円、長期借入金の返済による支出△2,085百万円及び株式の発行による収入1,150百万円によるものであります。 ハ）生産、受注及び販売の実績①　仕入実績仕入実績をセグメント毎に示すと、次の通りです。セグメントの名称当連結会計年度（自　2023年１月１日　至　2023年12月31日）金額（千円）前年同期比（％）ホテル事業49,94327.5（注）　金額は、仕入価格によっております。 ②　受注実績サービス業のため、該当事項はありません。 ③　販売実績販売実績をセグメント毎に示すと、次の通りです。セグメントの名称当連結会計年度（自　2023年１月１日　至　2023年12月31日）金額（千円）前年同期比（％）ホテル事業261,63371.5 経営者の視点による経営成績等の状況の分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。また、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。(1）財政状態及び経営成績の状況に関する認識及び分析・検討内容当社グループの当連結会計年度の財政状態及び経営成績の状況につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1）経営成績等の状況の概要　イ）財政状態及び経営成績の状況」に記載のとおりであります。当社グループの経営成績に重要な影響を与える要因につきましては、「第２　事業の状況　３　事業等のリスク」に記載のとおりであります。当社グループの経営方針・経営戦略等又は経営上の目標の達成状況を判断するための客観的な指標につきましては、経常利益及び売上高経常利益率であります。① 経常利益コスト削減のため国内外のホテル運営を縮小するという厳しい判断をすることにより、当連結会計年度の売上高は261百万円となり、前連結会計年度に比べ28.5％減少しました。販売費及び一般管理費の削減を実施し、営業外費用を上回る営業外収益を計上したことにより、前連結会計年度と比較して経常損失は減少し、経常損失は414百万円となりました。② 売上高経常利益率売上高経常利益率は△158.5％となりました。今後、既存ホテルについては、稼働率と客単価を維持・向上していくとともに、新規事業を迅速に立ち上げ、拡大することで収益を確保し、また引き続きコスト削減を実現することで経常利益の計上に努めてまいります。当社グループが目標とする指標についての当連結会計年度と前連結会計年度の実績は以下のとおりであります。（単位：百万円）指標当連結会計年度前連結会計年度増減率売上高261366△28.5％経常損失△414△836―売上高経常利益（損失）率△158.5％△228.5％―（注）　記載金額は百万円以下を切り捨てて表示しております。 (2）キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当社グループの当連結会計年度におけるキャッシュ・フローの状況につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1）経営成績等の状況の概要　ロ）　キャッシュ・フローの状況」に記載のとおりであります。当社グループの資本の財源及び資金の流動性につきましては、運転資金及び設備資金に関して、内部資金または借入及び増資により資金調達することとしています。 (3）重要な会計上の見積り及び当該見積りに用いた仮定当社の連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づいて作成されております。この連結財務諸表の作成にあたって、資産・負債や収益・費用に影響を与える見積りは、過去の実績や現在の状況並びに入手可能な情報を総合的に勘案し、その時点で最も合理的と考えられる見積りや仮定を継続的に用いておりますが、見積り及び仮定には不確実性が伴うため、実際の結果と異なる可能性があります。なお、会計上の見積りにつきましては、「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項　重要な会計上の見積り」及び「第５　経理の状況　２　財務諸表等　（１）財務諸表　注記事項　重要な会計上の見積り」に記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６【研究開発活動】該当事項はありません。
設備投資等の概要	１【設備投資等の概要】　当連結会計年度中において実施いたしました設備投資の総額は約137百万円で、その内訳は、主としてウェン東京株式会社におけるホテルの改装に伴う建設仮勘定の増加となっております。
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりです。(1）提出会社2023年12月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（名）建物土地その他合計本社（東京都港区）全社本社機能--7927922 （注）１．現在休止中の主要な設備はありません。２．帳簿価額のその他は、工具、器具及び備品であります。 (2）国内子会社2023年12月31日現在 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額（千円）従業員数（名）建物及び構築物土地その他合計ウェン東京㈱ホテルロイヤルオーク五反田（東京都港区）ホテル事業ホテル関連設備95,168866,61912,408974,19511 （注）１．現在休止中の主要な設備はありません。２．帳簿価額のその他は、建設仮勘定であります。  
株式の総数	①【株式の総数】種類発行可能株式総数(株)普通株式228,237,948合計228,237,948  
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数(株)(2023年12月31日)提出日現在発行数(株)(2024年３月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式114,692,187114,692,187東京証券取引所スタンダード市場単元株式数は100株であります。計114,692,187114,692,187－－（注）提出日現在発行数には、2024年３月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は含まれておりません。 
