項目	値
事業の内容	３【事業の内容】　当社グループは、移動体通信機器の販売を主たる業務とする移動体通信関連事業、賃貸ビル・賃貸マンションの不動産賃貸を主たる業務とする不動産事業、ゴルフ場の運営を主たる業務とするリゾート事業を展開しております。　当社グループの事業内容及び当社と関係会社の当該事業に係る位置付けは次のとおりであります。　なお、次の３部門は「第５　経理の状況　１　連結財務諸表等　（1）連結財務諸表　注記事項」に掲げるセグメントの区分と同一であります。 (1)  移動体通信関連事業連結子会社の株式会社トーシンモバイルにおいて、主に次の事業を展開しております。①各キャリア（各通信事業者）から仕入れた移動体通信機器等を当社直営店で新規・既存顧客へ直接販売する事業。②各キャリアが提供する携帯電話サービス契約への加入取次をはじめ、各種サービス変更手続きの業務受託。③販売代理店への移動体通信機器の卸売及び携帯電話サービス契約への加入取次、各種サービス変更手続きの業務委託。④法人・事務所向営業及びサービス事業。 (2)  不動産事業　　 当社及び連結子会社のトーシンコーポレーション株式会社において、主に次の事業を展開しております。　　 ①貸しビル・賃貸マンションの不動産賃貸事業。　　 ②不動産販売事業。 (3)  リゾート事業　　 連結子会社のトーシンリゾート株式会社、株式会社伊良湖シーサイドゴルフ倶楽部において、主に次の事業を　　 展開しております。　　 ①ゴルフ場の運営管理。　　 ②運営受託を対象とするゴルフ場の新規開拓。　　 ③ゴルフ練習場の運営管理。 (4)  その他　　 飲料水の販売、太陽光発電事業、ゴルフレッスン施設の運営等を行っております。  　[事業系統図]以上述べた事項を事業系統図によって示すと次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】  　　当社グループは取り巻く事業環境の変化に柔軟に対応し、企業価値及び業績のさらなる向上を目指し、お客様、取　　引先及び従業員の安全を最優先に考え、関係機関と連携しながら様々な取り組みを実施してまいります。①　移動体通信関連事業　　　・既存店の収益性を向上させるため、顧客ニーズが高い商材の提案や対面での接客を強みとしたサービスを提供し　　　てまいります。　　　・収益性の高い店舗網を拡大するため、新店及び集客力のある好立地への店舗移転改装については、市場動向を見　　　極めつつ、販売予測、投資採算性等を慎重に検討し決定してまいります。　　　・店舗における生産性を高めるため、店舗オペレーションの改善やお客様の待ち時間の短縮化、独自イベントの開　　　催等、お客様との継続的な関係強化に取り組んでまいります。②　不動産事業　　　・情報収集と顧客開拓を進め、入居機会を的確に捉えることで、引き続き不動産業者とのリレーションシップ強化　　　を行ってまいります。　　　・賃貸オフィスビル及び賃貸マンションの効率運営により、安定した収益確保を目指してまいります。③　リゾート事業　　　・複数のゴルフ場及びゴルフ練習場をオペレーションすることで、集客力の向上や運営の効率化を図る体制を整　　　え、経営効率を高めるとともに施設整備を行い、魅力的なサービスを提供し、売上・利益の拡大を図ってまい　ります。④　人材の採用と育成、職場環境の整備　　　・新卒・中途ともに優秀かつ即戦力としての人材確保に向けて多面的な採用活動を続けております。企業の持続的　　　な成長・発展を実現するためには従業員一人ひとりが向上心を持って持続的に成長していくことも重要と考えてお　　　りますので、様々な事業や業務にチャレンジできる環境の整備及び多様な働き手を支援する環境を整備してまいり　　　ます。
事業等のリスク	３【事業等のリスク】  当社グループの財政状態、経営成績及びキャッシュフローの状況、株価等に影響を及ぼす可能性があると認識している主要なリスク事項には、以下のようなものがあります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 　①　特定取引先への依存について　　当社グループのおかれた経営環境は、移動体通信機器市場の成熟・競争激化により一段と厳しさを増しており、主要な事業である移動体通信関連事業の手数料収入等が、ソフトバンク株式会社及びＫＤＤＩ株式会社の２社に依存しております。そのため、各通信事業者の経営施策によっては、予定した収益をあげられない可能性があります。 ②　通信事業者からの受取手数料について　　当社グループは、通信事業者が提供する移動体通信サービスへの加入契約の取次等を行うことにより、当該サービスを提供する事業者から契約取次の対価として手数料を収受しております。手数料収入の金額、支払対象期間、支払対象サービス、通話料金に対する割合等は、各通信事業者との契約内容及び条件等に基づいております。　　今後、通信事業者の事業方針の変更等により、大幅な取引条件の変更が生じた場合には当社グループの業績に重大な影響を及ぼす可能性があります。 ③　出店計画について　　ソフトバンクショップ、ａｕショップ、ワイモバイルショップ及びＵＱモバイルショップの出店は、ソフトバンク株式会社及びＫＤＤＩ株式会社の戦略に基づいて決定しております。出店の開設場所、規模、運営形態については、協議の上決定されることとなり、各通信事業者の戦略及び方針によっては、当社グループの業績に影響を受ける可能性があります。 ④　代理店契約について　　当社グループは、ソフトバンク株式会社及びＫＤＤＩ株式会社と代理店契約を締結しております。この代理店契約は、１年毎の自動更新であり、受託業務の実績が一定期間を通じて著しく不振である等の理由により中途解約も可能であることから、契約を解除されるリスクがあります。 ⑤　携帯番号継続利用制度について　　2006年10月24日から実施された携帯番号継続利用制度（ＭＮＰ＝モバイル・ナンバー・ポータビリティ）により、各通信事業者間の乗り換えが比較的容易となりましたが、当社はソフトバンク株式会社及びＫＤＤＩ株式会社の２社が主力であるため、他の通信事業者への転出が高まった際は、当社グループの業績に影響を及ぼす可能性があります。 ⑥　個人情報保護について　　当社グループは、移動体通信関連事業、不動産事業、リゾート事業の各事業活動で個人情報を取り扱っております。不測の事態等により個人情報が流出等した場合、当社グループの信頼性の失墜や損害賠償請求等により業績に重大な影響を及ぼす可能性があります。 ⑦　固定資産の減損について　　当社グループは、有形固定資産や無形固定資産等の固定資産を保有しております。これらの資産については減損会計を適用し、当該資産から得られる将来キャッシュ・フローによって資産の帳簿価額を回収できるかどうかを検証しており、減損処理が必要な資産については適切に処理を行っております。しかし、将来の環境変化により将来キャッシュ・フロー見込額が減少した場合には、減損処理により当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 ⑧　不動産事業について　　以下に揚げる事由により、予定した収益をあげられない可能性があります。・景気について、当社想定外の経済情勢の変動。・金利について、当社想定外の急激な金利上昇。・季節について、物件引渡し時期の集中による四半期毎収益ボリュームの偏り。・不動産法制等について、「金融商品取引法」「建築基準法」「都市計画法」等の大幅な変更。 ⑨　リゾート事業について　　以下に揚げる事由により、予定した収益をあげられない可能性があります。・景気について、当社想定外の経済情勢の変動。・金利について、当社想定外の急激な金利上昇。    ・季節について、当社想定外の気候の変化。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要　当連結会計年度における当社グループ（当社、連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況　当連結会計年度（2023年５月１日から2024年４月30日まで）における我が国経済は、物価上昇による景気下押し要因はあったものの、所得環境改善を背景とした個人消費の回復や訪日外国人の増加など景気の緩やかな回復傾向がみられました。しかしながら、ウクライナ情勢の長期化や中東地域の相次ぐ地政学リスクの顕在化による資源価格の高騰、中国経済停滞への懸念などから、依然として先行き不透明な状況が続いております。　このような経済状況の中、当社グループは、強みである販売力を活かし、携帯ショップ運営、テナントビル及びマンションの賃貸及び管理、ゴルフ場及びゴルフ練習場の運営といった長期的に安定した収益が期待できる事業に取り組んでおります。そして「お客様第一主義」のもと、従業員一丸となって積極的な事業活動を行って参りました。　当連結会計年度の連結経営成績は、売上高174億11百万円（前年同期比2.8％増）、営業利益６億24百万円（前年同期比1.7％増）、経常利益５億78百万円（前年同期比2.9％増）、親会社株主に帰属する当期純利益４億31百万円（前比10.7％増）となりました。 セグメントの業績は次のとおりであります。 （移動体通信関連事業）　携帯電話業界におきましては、携帯電話等販売市場では、2019年10月施行の電気通信事業法改正による事業者間の乗り換え円滑化の影響もあり各通信事業者間のMNP（他通信事業者からの乗り換え）競争が活況を呈しました。スマートフォンの高機能化に伴う価格高騰により、端末の買い替えサイクルは長期化傾向にあります。　このような環境の中、当社は積極的な販売促進活動を実施し、MNPを含めた新規顧客の獲得に注力しました。また、携帯電話の販売だけでなく、金融サービス、ポイントサービスやスマートフォンを活用した決済サービスを連携させながら提供することにより、お客様のご利用状況やリテラシーに合わせた多様なサービスの提供に注力しました。　当連結会計年度における売上高は、148億80百万円、セグメント利益は４億２百万円となりました。 （不動産事業）　不動産事業におきましては、品質と効率の向上を主眼に入居者様の快適な暮らしを最優先に心掛け、管理物件の定期清掃やメンテナンスを引き続き行うことで、入居率及び定着率の向上を図って参りました。　当連結会計年度における売上高は８億69百万円、セグメント利益は４億76百万円となりました。 （リゾート事業）　リゾート事業におきましては、大人数が集まるようなイベント企画や団体客によるコンペ企画等の復調傾向が続きました。しかしながら、資源高騰や原材料高騰等に伴う物価上昇の影響は依然続いております。　このような環境の中、コース改修工事におけるコースコンディションの上質化、施設内システム導入や新車の電磁誘導カート導入等の施設・設備の更新、接客サービスの向上を実施しました。  当連結会計年度における売上高は16億10百万円、セグメント利益は１億19百万円となりました。 （その他）　飲料水の販売やゴルフ用品の販売、太陽光発電事業、ゴルフレッスン施設「ゴルフリークス」の運営を行っております。 ②キャッシュ・フローの状況　当連結会計年度の現金及び現金同等物（以下「資金」という。）は、有形固定資産の取得による支出22億５百万円や長期借入金返済による支出12億58百万円、短期借入による収入18億円により一部相殺され、税金等調整前当期純利益が６億37百万円（前年同期比11.3％増）と増加し、前連結会計年度末に比べ２億26百万円減少し、当連結会計年度末には10億81百万円となりました。 （営業活動によるキャッシュ・フロー）　営業活動の結果得られた資金は２億31百万円（前年同期営業活動により得られた資金２億94百万円）となりました。これは主に税金等調整前当期純利益が６億37百万円、減価償却費３億95百万円等によるものであります。（投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は19億14百万円（前年同期投資活動により得られた資金２億62百万円）となりました。これは主に有形固定資産の取得による支出22億５百万円等によるものであります。（財務活動によるキャッシュ・フロー）　財務活動の結果得られた資金は14億47百万円（前年同期財務活動により使用した資金３億56百万円）となりました。これは主に短期借入による収入18億円や長期借入による収入６億66百万円、長期借入金の返済による支出12億58百万円等によるものであります。③仕入及び販売の実績 a.仕入実績　 当連結会計年度の仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（千円）（自　2023年５月１日　　至　2024年４月30日）前年同期比（％）移動体通信関連事業12,894,559101.4不動産事業421－リゾート事業126,34698.1その他31,80772.3合計13,053,135101.3　（注）１.　上記金額には、消費税等は含まれておりません。　　　　２.　セグメント間取引については、相殺消去しております。  b.販売実績　 当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（千円）（自　2023年５月１日　　至　2024年４月30日）前年同期比（％）移動体通信関連事業14,880,629102.4不動産事業869,783119.2リゾート事業1,610,91698.8その他49,81494.1合計17,411,142102.8 　（注）１．主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合相手先前連結会計年度当連結会計年度金額（千円）割合（％）金額（千円）割合（％）ソフトバンク株式会社6,858,53240.47,490,86943.0ＫＤＤＩ株式会社5,586,46232.95,446,27031.3株式会社オーレンジ1,718,67710.1984,3635.7２．上記金額には、消費税等は含まれておりません。３．セグメント間取引については、相殺消去しております。 （２）経営者の視点による経営成績等の状況に関する分析・検討内容　　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 　　①重要な会計方針及び見積り　当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成に当たりまして、連結決算日現在における財政状態並びに連結会計年度の経営成績及びキャッシュ・フローの状況に影響を与える見積り及び判断を一定の会計基準の範囲内で行う必要があります。しかし、見積り特有の不確実性が存在するため、実際の結果とこれらの見積りが異なる場合があります。 　②当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容当社グループの当連結会計年度の経営成績等は、以下のとおりであります。a.売上高　移動体通信関連事業における販売基盤の整備・店舗運営の効率化、不動産市況に左右されない最適な事業の構築、リゾート事業の収益基盤の強化等に努めてまいりました。　その結果、当連結会計年度における当社グループの売上高は174億11百万円（前年同期比４億69百万円増、2.8％増）となりました。b.売上総利益　売上総利益率は25.2％（前連結会計年度24.1％）となり、差引売上総利益は43億83百万円（前年同期比２億93百万円増、7.2％増）となりました。c.営業利益　売上総利益の増加により、営業利益は６億24百万円（前年同期比10百万円増、1.7％増）となりました。d.経常利益　営業利益の増加に伴い経常利益は５億78百万円（前年同期比16百万円増、2.9％増）となりました。e.親会社株主に帰属する当期純利益　以上の結果に加え、固定資産売却益、ゴルフ会員権評価損を計上したことにより親会社株主に帰属する当期純利益は４億31百万円（前年同期比41百万円増、10.7％増）となりました。　　　f.資産、負債及び純資産　当連結会計年度における総資産は、250億14百万円となり、前連結会計年度末と比べて17億58百万円の増加となりました。これは、主に土地の増加によるものであります。　負債は212億85百万円となり、前連結会計年度末と比べて14億66百万円の増加となりました。これは主に短期借入金の増加によるものであります。　純資産は、37億29百万円となり、前連結会計年度末と比べて２億92百万円の増加となり、自己資本比率14.9％となりました。　　　g.キャッシュ・フロー分析　「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　②キャッシュ・フローの状況」に記載のとおりであります。 　③経営成績に重要な影響を与える要因について　　「第２　事業の状況　３　事業等のリスク」に記載とおりであります。 　④経営戦略の現状と見通し　　「第２　事業の状況　１　経営方針、経営環境及び対処すべき課題等」に記載のとおりであります。 　⑤資本の財源及び資金の流動性についての分析　「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　②キャッシュ・フローの状況」に記載のとおりであります。　また、建設予定の賃貸マンションの資金調達については、銀行融資を検討しております。 
経営上の重要な契約等	５【経営上の重要な契約等】(1) 販売代理店契約　　2024年４月30日現在における主な販売代理店契約は以下のとおりであります。契約会社名相手方の名称契約内容契約期間株式会社トーシンモバイル　　（子会社）ソフトバンク株式会社移動電話サービス加入に関する業務委託並びに移動電話端末機及びその関連商品の売買。※委託業務遂行の対価として支払われる手数料は、ソフトバンク株式会社によって変更することが出来ることとなっております。　又、委託業務を遂行する営業地域は、ソフトバンク株式会社が承認した地域のみにおいて、行うことが出来ることとなっております。自　2002年11月１日至　2003年３月31日以降１年毎の自動更新株式会社トーシンモバイル　　（子会社）ＫＤＤＩ株式会社移動電話サービス加入に関する業務委託並びに移動電話端末機及びその関連商品の売買。※委託業務遂行の対価として支払われる手数料は、ＫＤＤＩ株式会社によって変更することが出来ることとなっております。　又、委託業務を遂行する営業拠点は、ＫＤＤＩ株式会社が承認した拠点のみにおいて、行うことが出来ることとなっております。自　2002年４月１日至　2003年３月31日以降１年毎の自動更新 　  (2) 業務委託契約　　　　下記のとおり株式会社トーシンモバイルが通信事業者から購入する移動体通信機器及び付属品を専売店　　　において販売・その他サービスを提供する業務を再委託する契約を締結しております。相手方の名称契約内容契約期間株式会社オーレンジ(ソフトバンクショップ17店舗 ａｕショップ12店舗 ワイモバイルショップ１店舗 ＵＱモバイルショップ１店舗)ソフトバンク株式会社及びＫＤＤＩ株式会社の移動電話サービス加入に関する業務委託並びに移動電話端末機及びその関連商品の売買。(ソフトバンクショップ)開店日から１年契約以降１年毎の自動更新(ａｕショップ)開店日から３年契約以降１年毎の自動更新(ワイモバイルショップ)開店日から１年契約以降１年毎の自動更新(ＵＱショップ)開店日から１年契約以降１年毎の自動更新株式会社キセキ(ａｕショップ２店舗)ＫＤＤＩ株式会社の移動電話サービス加入に関する業務委託並びに移動電話端末機及びその関連商品の売買。開店日から３年契約以降１年毎の自動更新株式会社アラビア産業(ソフトバンクショップ４店舗)ソフトバンク株式会社の移動電話サービス加入に関する業務委託並びに移動電話端末機及びその関連商品の売買。開店日から１年契約以降１年毎の自動更新   　  (3) 借入金に関する契約　　　　当社は、名古屋市中区錦二丁目に建設した建物について設備資金の機動的かつ安定的な調達を可能にするため、　　　取引銀行５行とシンジケーション方式限度貸付契約を締結しております。形式シンジケーション方式限度貸付組成金額31億円契約締結日2018年４月27日契約期間2018年４月27日～2045年６月30日アレンジャー兼エージェント株式会社三菱ＵＦＪ銀行コ・アレンジャー株式会社三井住友銀行参加金融機関株式会社十六銀行、株式会社大垣共立銀行、瀬戸信用金庫財務制限条項①借入人は、本契約締結日又はそれ以降に終了する借入人の各年度の決算期の末日における借入人の連結の貸借対照表における純資産の部の金額を、当該決算期の直前の決算期の末日又は2017年４月に終了する決算期の末日における借入人の連結の貸借対照表における純資産の部の金額のいずれか大きい方の75％の金額以上にそれぞれ維持する。②借入人は、本契約締結日又はそれ以降に終了する借入人の各年度の決算期にかかる借入人の連結の損益計算書上の経常損益に関して、それぞれ2期連続して経常損失を計上しないことを確約する。  
研究開発活動	６【研究開発活動】　該当事項はありません。
設備投資等の概要	１【設備投資等の概要】　当連結会計年度の設備投資等の総額は、2,208,569千円でありました。これをセグメント固有の設備投資について示すと、次のとおりであります。(1）移動体通信関連事業　当連結会計年度の主な設備投資等は、ソフトバンクショップ「高畑」の移転等において53,287千円の投資を実施しました。(2）不動産事業  当連結会計年度では、名古屋市中区の土地購入等により1,979,749千円の投資を実施しました。(3）リゾート事業　当連結会計年度では、ゴルフ場メンテナンス用の機械導入等により、175,533千円の投資を実施しました。(4）その他　該当事項はありません。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2024年４月30日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び車両運搬具（千円）土地（千円）（面積㎡）リース資産(千円)その他（千円）合計（千円）本社ビル（名古屋市中区）不動産事業全社資産事務所553,822－392,990（505.14)－865947,67812(4)賃貸用事務所・マンション（名古屋市中川区他）不動産事業事務所マンション4,353,530－6,408,080(11,686.62)－55210,762,1632(－)携帯電話販売店舗施設（名古屋市中川区）他愛知県11店舗、静岡県３店舗、三重県３店舗移動体通信関連事業店舗29,681－－－029,6814（－)（注）１．帳簿価額の内「その他」は工具、器具及び備品、建設仮勘定の合計であります。なお、金額には消費税等は含まれておりません。２．上記の他主要な賃借設備として次のものがあります。賃借設備事業所名セグメントの名称設備の内容面積（㎡）年間賃借料（千円）ａｕショップ高畑（名古屋市中川区）移動体通信関連事業店舗182.606,109ソフトバンクショップ四軒家（名古屋市守山区）〃〃152.566,840 ３．従業員数の（　）は、臨時雇用者数の年間の平均人員を外書しております。 (2）国内子会社・トーシンリゾート株式会社・トーシンコーポレーション株式会社・株式会社トーシンモバイル・株式会社伊良湖シーサイドゴルフ倶楽部2024年４月30日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び車両運搬具（千円）土地（千円）（面積㎡）リース資産（千円）その他（千円）合計（千円）TOSHIN Golf ClubCentral Course（岐阜県加茂郡富加町）リゾート事業クラブハウス・土地等86,5766,568871,193(898,857.55)112,1259441,077,40711(18)TOSHIN さくら HillsGolf Club（岐阜県関市武芸川町）リゾート事業クラブハウス・土地等108,5942,546658,467(282,561.73)97,5821,573868,76413(23)TOSHIN PrincevilleGolf Course（三重県津市美里町）リゾート事業クラブハウス・土地等86,8994,495742,042(814,996.01)26,1224,746864,30513(28)伊良湖シーサイドゴルフ倶楽部（愛知県田原市）リゾート事業クラブハウス・土地等665,6781,267264,438(758,996.00)46,15414,098991,6379(21)リバーデールゴルフクラブ（愛知県春日井市）リゾート事業クラブハウス・土地等46,752327416,281(22,440.55)86923464,2530(13) 賃貸用事務所・マンション（名古屋市中区他）不動産事業 事務所マンション1,078,900－1,001,467(1,367.56)－－2,080,3673(－)携帯電話販売店舗施設（名古屋市中川区）他愛知県２店舗、静岡県２店舗、三重県１店舗移動体通信関連事業 店舗92,745－－1,16064394,54972(4)（注）１．帳簿価額の内「その他」は工具、器具及び備品の合計であります。なお、金額には消費税等は含まれておりません。２．従業員数の（　）は、臨時雇用者数の年間の平均人員を外書しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式25,500,000計25,500,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年４月30日）提出日現在発行数（株）（2024年７月31日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容 普通株式6,536,8006,536,800東京証券取引所（スタンダード市場）単元株式数100株計6,536,8006,536,800――
