項目	値
事業の内容	３ 【事業の内容】当社グループは、当社および連結子会社１４社、関連会社１社により構成されており、当社を中心に各社が相互に連携して国内物流事業、国際物流事業およびこれらに付帯する業務を行っており、連結子会社および関連会社の多くは、当社の物流事業に関連する実作業・実運送を担当しております。 当社グループの物流事業に係る位置付けおよびセグメントとの関連は、次のとおりであります。 区分主要な業務関係会社国内物流事業倉庫保管倉庫荷役流通加工陸上運送宅配海上コンテナ輸送物流システムソフト開発情報処理ケイヒン株式会社(当社)ケイヒン配送株式会社ケイヒン陸運株式会社〔本店　東京都足立区〕ケイヒン陸運株式会社〔本店　愛知県大府市〕ケイヒン陸運株式会社〔本店　兵庫県神戸市〕ケイヒンコンテナ急送株式会社オーケーコンテナエキスプレス株式会社ダックシステム株式会社(会社数　計　８社)国際物流事業国際運送取扱航空運送取扱通関港湾作業船舶代理店ケイヒン株式会社(当社)ケイヒン海運株式会社ケイヒン港運株式会社ケイヒン航空株式会社ケイヒン マルチトランス(シンガポール)プライベート リミテッドケイヒン エヴェレット フォワーディング カンパニー インクエヴェレット スティームシップ コーポレーションケイヒン マルチトランス(ホンコン)リミテッドケイヒン マルチトランス タイワン カンパニー リミテッド(会社数　計　９社)    事業の系統図は、次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】今後の景気動向につきましては、新型コロナウイルス感染症による景気へのマイナス影響は弱まっていくと想定されるものの、長引くロシアによるウクライナ侵攻の影響や欧米での金融引き締め長期化への懸念により、先行きは不透明で予断を許さない状況にあります。物流業界におきましては、資源価格高騰による物価の上昇や労働力不足の顕在化、更には２０２４年４月から施行される働き方改革関連法によるトラックドライバーを中心とした労働環境変化への対応等、当社グループの業績にも影響を及ぼすことが懸念されます。このような状況の中、当社は、引続きグループ内の連携を強化することで顧客ニーズに対応した質の高いサービスを提供することにより、新規顧客の獲得と安定的な貨物取扱いの確保に努めるほか、国内外の有力拠点への施設拡充も視野に入れつつ、生産性の向上を図ることで、事業基盤の強化に努めてまいります。２０２３年度につきましては、下記のとおりの基本方針および事業戦略のもと、事業活動を推進してまいります。 （基本方針）① 国内物流事業の収益力向上② 海外・国際物流事業の拡大と基盤強化③ グループ経営の基盤強化 (主な事業戦略)① 高機能物流への取組みによる収益力向上ＡＩやロボティクス等の先端技術の活用による付加価値の高い物流サービスの提供を通じて「配送効率化」「物流センターの生産性向上」など、業務の効率化を推進します。また、関東地区における施設の拡充・高度化を通じて「お客様視点のソリューション提案」を強化し、付加価値の高い医療・ヘルスケア、食品関連等の取扱いのボリュームを高めていく事で、更なる収益力の向上を図ります。② 海外・国際物流事業の拡大と基盤強化今後も成長が見込めるアジアにおける現地法人の機能および営業力を強化すると共に、グローバルに提携する代理店との密接な連携も維持しながら、新たな有力拠点への進出も視野に入れ、海外ネットワークの拡充を図ります。また、フォワーディング業務に加え、物流センターやトラック事業の運営などローカルハンドリングの拡充を通じて、事業基盤の強化を図ります。③ グループ経営の基盤強化グループの経営戦略を支える強固な財務体質の構築、およびリスク管理、コンプライアンスの徹底、ガバナンスを更に強化し、経営基盤の強化を図るとともに、グローバルに活躍できる人材育成を推進することで国内外の「人財」の質的向上を図り、グループの継続的な事業成長を目指します。また、社会のインフラを担う物流企業として、モーダルシフトや共同配送の推進、再生可能エネルギー導入による環境負荷低減に取り組み、持続可能な社会の実現に貢献します。 当社グループの株価純資産倍率（以下ＰＢＲ）は近年０.４倍前後で推移しており、ＰＢＲを改善することは当社の経営課題の一つとして認識しております。ＰＢＲは株価収益率（以下ＰＥＲ）と自己資本利益率（以下ＲＯＥ）を掛け合わせた指標でありますが、このうちＲＯＥにつきましては、当社において重要な経営指標の一つとして位置づけ、その改善に取り組んでまいりました。その結果、ここ２ヶ年は１０％を超える水準を維持しております。今後におきましても、付加価値の高い物流サービスを提供することで売上単価の上昇を図るとともに、デジタルトランスフォーメーション（ＤＸ）を活用して、徹底的なコスト管理、および効率的な労働環境を実現することでＲＯＥのさらなる向上を目指してまいります。また、安定的な株主還元策も引き続き講じてまいります。 ２０２３年度の連結業績の見通しにつきましては、売上高５５０億円、営業利益３４億円、経常利益３５億円、親会社株主に帰属する当期純利益２４億円を見込んでおります。 なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績およびキャッシュ・フロー（以下、「経営成績等」という。）の状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。当社は、コンプライアンスとリスク管理を統轄する組織として「危機管理委員会」を設置し、法令違反への対処、リスク発生の未然防止・発生時の損失最小化、再発防止のための措置を講ずる等、グループ会社を含めた一体的なコンプライアンス・リスク管理を行う体制を整備しております。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 事業環境の変動リスク当社グループは、倉庫・流通加工・陸上運送等の国内物流事業および国際運送・航空運送・港湾作業等の国際物流事業を行っており、荷動きは、国内外の景気動向や在庫調整の影響を受け、また、価格競争等の物流市場の動向、顧客企業の物流合理化、競合企業との競争等の事業環境の変動により、経営成績等に影響を及ぼす可能性があります。また、当社を含むグループ各社の顧客企業または協力企業との取引額が大きな企業との取引が停止し、または大幅に縮小された場合には、売上の減少や委託コストの増加につながる可能性があります。当社グループでは、主要顧客、協力会社との信頼関係の構築に努めるとともに新規顧客の開発活動にも注力して、リスクの分散を図っております。 (2) 感染症・伝染病に関するリスク新型コロナウイルスを含む新たな感染症や伝染病の流行が今後発生した場合には、様々な規制に伴うサプライチェーンの混乱や消費低迷に伴う荷動きの減退により、経営成績等に影響を及ぼす可能性があります。また、当社グループは社会インフラを支える物流事業を行っているため、感染症や伝染病が蔓延したとしても、従業員の感染防止策を講じつつ、事業継続を前提として取り組んでおりますが、政府・自治体からの行動制限によっては、事業所の一時的閉鎖など、事業活動に制約が生じる可能性があります。 (3) 人財確保に関するリスク少子高齢化による労働力不足等の影響から必要とする十分な人財を確保することが困難となり、人件費の増加や受注を抑制せざるを得なくなる等により、経営成績等に影響を及ぼす可能性があります。特に、トラックドライバーの人手不足感が大きく、職場環境・待遇改善や教育体制の充実、嘱託社員・パートタイマーの活用等を通じて人財の確保・育成に努めておりますが、今後ドライバーにも時間外労働の上限規制が適用されるいわゆる２０２４年問題もあり、必要な人財確保が困難となり、事業活動に制約が生じる可能性があります。 (4) 災害・事故等に関するリスク当社グループは、東京・横浜・名古屋・大阪および神戸地区に倉庫を中心とした物流施設を有しており、これらの施設は、想定を超える災害が発生し施設に損害が生じた場合には、事業所の閉鎖や修繕コストの発生等により、経営成績等に影響を及ぼす可能性があります。施設の中には、現行の耐震基準前に建設された施設もあり、古い施設についてはスクラップアンドビルドを計画的に進めていく必要性がありますが、地震等の広範囲の大規模災害が発生した場合には、集中して再建する必要に迫られ、急激な売上減少・コスト負担が生じる可能性があります。また、火災等重大事故を起こさぬよう各種法令等遵守、定期的な保守点検、安全・品質にかかる社員教育等を実施し、不測の事態発生に備えて保険も付保しておりますが、全てが補填されるとは限らず、経営成績等に影響を及ぼす可能性があります。 (5) 保有資産の減損リスク当社グループが保有する事業用資産（土地・建物等）の時価が大幅に下落し、または当該資産から十分なキャッシュ・フローが見込めない場合、また、保有する有価証券の時価が取得価格に比べて著しく下落した場合には、減損処理が発生し、経営成績等に影響を及ぼす可能性があります。事業用資産については、適宜モニタリングすることで減損の兆候を早期に把握し収益向上策を策定する等の対応により、減損処理発生のリスク軽減を図っております。 (6) 繰延税金資産の減額リスク当社グループの繰延税金資産は、将来減算一時差異等を利用できる課税所得が生じる可能性が高い範囲内で認識しております。将来獲得し得る課税所得の時期および金額は合理的に見積もっておりますが、課税所得が生じる時期および金額は、将来の不確実な経済状況の変動によって影響を受ける可能性があり、実際に生じた時期および金額が見積りと異なった場合、経営成績等に影響を及ぼす可能性があります。 (7) 公的規制・法令違反に関するリスク当社グループは、国内外のそれぞれの事業分野における様々な公的規制を受けております。これらの規制や法令を遵守すべく、当社グループでは「ケイヒングループ行動規範」および「ケイヒングループ行動指針」を策定しており、コンプライアンスの統轄組織として「危機管理委員会」を設置し、違反行動に対する予防・対応・再発防止のための措置等を行い、その下部組織として「コンプライアンス統轄チーム」を設け、「コンプライアンスマニュアル」に基づきコンプライアンス体制の整備・推進を図っておりますが、公的規制や法令を遵守できなかった場合には事業継続が制限される等により、経営成績等に影響を及ぼす可能性があります。また、規制強化や新たな法的規制が実施された場合にも、事業機会の縮小や対応するためのコスト増につながる可能性があります。  (8) 情報システムに関するリスク当社グループで提供している物流サービスに関する情報システムに障害が発生し適切なサービスが提供できなくなった場合には、損害賠償を請求される等により、経営成績等に影響を及ぼす可能性があります。情報システムの品質を維持するためのシステム保守を厳密に行うほか、インターネットを通じた外部からの情報ネットワークシステムへの侵入による障害を防止するためのファイアウォールを設置する等の厳重な管理を実施するとともにＩＴ賠償責任保険を付保して、リスクの軽減を図っております。また、当社グループは、物流業務において個人情報を含む顧客等の情報を取扱っており、これらの情報の外部漏洩やデータ損失等が発生した場合には、社会的信用の毀損や損害賠償請求により、経営成績等に影響を及ぼす可能性があり、これに対応した情報漏洩に係るセキュリティ保険を付保しております。 (9) 海外事業に関するリスク当社グループは、シンガポール・フィリピン・香港および台湾等において国際運送取扱等の物流事業を行っております。海外各国においては、予期しない法令・規制等の変更、急激な政治的・経済的変動、戦争・テロ・伝染病その他の社会的混乱等によりサプライチェーンの停滞や荷動きの減退が生じ、経営成績等に影響を及ぼす可能性があります。海外での事業展開に当たっては、海外子会社を統轄する部門を中心に適宜モニタリング等のリスクマネジメントを行うことで法令違反や不正行為の未然防止に努めております。海外各国特有の制度改正や新たな法規制等についても対応すべくリスクアセスメントを実施してガバナンス強化に努めております。 (10) 為替レートの変動リスク当社グループの国際物流事業においては、ＵＳドル建て等外貨建て取引もあり、為替レートの変動により経営成績等に影響を及ぼす可能性があります。また、当社グループの海外進出国・地域での取引における、現地通貨やＵＳドル建て等外貨建ての収益・費用・資産・負債の項目は連結財務諸表作成のために円換算されております。換算時の為替レートの変動により円換算後の価値が影響を受け、経営成績等に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループの財政状態、経営成績およびキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要ならびに経営者の視点による当社グループの経営成績等の状況に関する認識および分析・検討内容は次のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 経営成績の状況当連結会計年度のわが国経済は、新型コロナウイルス感染症対策としての行動制限の緩和に伴い経済活動の正常化が進み持ち直しの動きがみられたものの、円安や資源価格高騰による物価上昇、ロシアのウクライナ侵攻の影響により、先行きが不透明な状況が継続しました。このような環境の中、当社グループにおいては、国内物流事業は、倉庫保管・入出庫の取扱いが増加しましたが、配送取扱いの減少により減収減益となり、国際物流事業は、港湾作業の取扱いが減少しましたが、プロジェクト貨物の取扱いが増加するとともに海上運賃高騰もあり増収増益となりました。以上の結果、当連結会計年度の売上高は５９８億２千１百万円（前期比５７億１千３百万円の増収、１０.６％増）、営業利益は３８億２千３百万円（前期比６億８千３百万円の増益、２１.８％増）、経常利益は３９億５千８百万円（前期比６億７千２百万円の増益、２０.５％増）、親会社株主に帰属する当期純利益は２７億４百万円（前期比４億４千１百万円の増益、１９.５％増）となりました。 当社グループのセグメント別概況は、次のとおりであります。 国内物流事業国内物流事業におきましては、倉庫業は、保管・入出庫の取扱いが増加し、売上高は７５億９千８百万円（前期比６.６％増）、流通加工業の売上高は５９億４千９百万円（前期比１１.４％減）、陸上運送業は、配送取扱いが減少し、売上高は１２０億２百万円（前期比８.６％減）となりました。以上の結果、国内物流事業の売上高は２６４億４百万円（前期比１３億７千２百万円の減収、４.９％減）、営業利益は２６億７千３百万円（前期比５千４百万円の減益、２.０％減）となりました。 国際物流事業国際物流事業におきましては、国際運送取扱業は、プロジェクト貨物の取扱いが増加するとともに海上運賃高騰もあり、売上高は３０７億４百万円（前期比３４.９％増）、航空運送取扱業は、輸出入貨物の取扱いが減少し、売上高は１６億９千１百万円（前期比３０.８％減）、港湾作業は、船内荷役・沿岸荷役とも減少し、売上高は１９億８千４百万円（前期比５.２％減）となりました。以上の結果、国際物流事業の売上高は３４３億８千１百万円（前期比７０億８千１百万円の増収、２５.９％増）、営業利益は２７億３千５百万円（前期比７億６千５百万円の増益、３８.８％増）となりました。 (2）生産、受注及び販売の状況① セグメント別売上高当連結会計年度におけるセグメント別売上高は次のとおりであります。セグメントの名称業務の種類売上高金額(百万円)前年同期比(％)国内物流事業倉庫業7,598106.6流通加工業5,94988.6陸上運送業12,00291.4その他854105.3計26,40495.1国際物流事業国際運送取扱業30,704134.9航空運送取扱業1,69169.2港湾作業1,98494.8計34,381125.9セグメント間の内部売上高△964―合計59,821110.6  ② セグメント別取扱高当連結会計年度におけるセグメント別取扱高は次のとおりであります。セグメントの名称業務の種類取扱高等前年同期比(％)国内物流事業倉庫保管保管残高(数量・月平均)151千トン111.6貨物回転率(数量・月間平均)63.7％―倉庫荷役入庫高1,158千トン105.7出庫高1,158千トン108.5流通加工業流通加工取扱個数211,158千個128.0陸上運送業陸上運送高1,726千トン97.9配送取扱件数2,274千件55.3国際物流事業国際運送取扱業国際運送取扱高1,932千トン101.0航空運送取扱業航空運送取扱高4,947トン64.3港湾作業港湾作業取扱高2,459千トン86.2  (注)　貨物回転率は貨物荷動きの状況を示すものであり、下記の算式によって算定しております。貨物回転率(％)＝(入庫高＋出庫高)×1/2×100月末平均保管残高×12ヶ月  (3) 財政状態の状況当連結会計年度末における資産合計は、前連結会計年度末と比較して２４億４千８百万円増加し４４４億３千７百万円となりました。この要因は、主に現金及び預金の増加により流動資産が１６億３千７百万円増加したことによるものであります。一方、負債合計は、前連結会計年度末と比較して５億１千５百万円減少し１９９億８千１百万円となりました。この要因は、主に営業未払金が３億３千２百万円増加したものの、借入金が６億６千４百万円減少したことによるものであります。純資産合計は、利益剰余金の増加及びその他の包括利益累計額の増加により、前連結会計年度末と比較して２９億６千３百万円増加し２４４億５千６百万円となりました。純資産の増加及び借入金の減少により、自己資本比率は、前連結会計年度末の５１.２％から５５.０％へ改善し、借入金依存度は、前連結会計年度末の２３.０％から２０.３％へ低下しました。  2019年３月期2020年３月期2021年３月期2022年３月期2023年３月期自己資本比率（％）41.943.746.251.255.0借入金依存度（％）32.530.427.123.020.3 (注)　自己資本比率：自己資本／総資産借入金依存度：借入金残高（社債含む）／総資産各指標は、いずれも連結ベースの財務数値により算出しております。 (4) キャッシュ・フローの状況当連結会計年度における連結キャッシュ・フローは、営業活動によるキャッシュ・フローが５２億３千６百万円の収入、投資活動によるキャッシュ・フローが２０億１千３百万円の支出、財務活動によるキャッシュ・フローが１２億２千５百万円の支出となり、これらに現金及び現金同等物に係る換算差額（１億１千７百万円の増加）を加え、全体では２１億１千５百万円の増加となり、現金及び現金同等物の期末残高は、８７億４千３百万円となりました。 　① 各キャッシュ・フローの概況　イ  営業活動によるキャッシュ・フロー当連結会計年度における営業活動によるキャッシュ・フローは、税金等調整前当期純利益３９億２千６百万円、減価償却費による資金留保１６億６千２百万円等に加え、法人税等の支払による支出１３億５千２百万円等により、５２億３千６百万円の収入となりました。前期（４５億２千万円の収入）との比較では、７億１千５百万円の収入の増加となりました。　ロ  投資活動によるキャッシュ・フロー当連結会計年度における投資活動によるキャッシュ・フローは、固定資産の取得１８億７千７百万円、投資有価証券の取得による支出１億円等により、２０億１千３百万円の支出となりました。前期（７億８千４百万円の支出）との比較では、１２億２千９百万円の支出の増加となりました。　ハ  財務活動によるキャッシュ・フロー当連結会計年度における財務活動によるキャッシュ・フローは、借入金の返済、社債の償還及び配当金の支払い等により、１２億２千５百万円の支出となりました。前期（２４億４千６百万円の支出）との比較では、１２億２千１百万円の支出の減少となりました。  ② 資本の財源及び資金の流動性イ  資金需要の主な内容当社グループの事業活動における資金需要の主なものは、物流事業に関わる海上輸送費、陸上運送費、倉庫荷役費等があります。また、設備投資に係る支出では、物流施設の建設、物流施設及び物流機器の維持・更新、物流システムに係るＩＴ投資等があります。 ロ  資金調達の方法当社グループの事業活動の維持拡大に必要な資金を安定的に確保するため、運転資金ならびに物流施設の投資・改修については、金融機関等からの借入金及び社債発行により資金調達しております。また、運転資金の効率的な調達を行うために当座貸越契約を、不測の事態への対応手段確保のためにコミットメントライン契約を、金融機関と締結しております。取引金融機関とは良好な取引関係を維持しており、加えて財務基盤が改善されていることから、当社グループの事業の維持拡大、運営のための新たに必要な運転資金、投資資金の調達は問題なく実施可能と認識しております。 ２０２３年３月３１日現在の借入金および社債の概要は下記のとおりであります。　区分年度別返済予定額合計１年以内１年超２年以内２年超３年以内３年超４年以内４年超短期借入金(百万円)2,2422,242－－－－長期借入金(百万円)4,3971,477982647578711社債(百万円)2,3601,26086016080－  (5) 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当社グループでは、物流事業を中心に2,121百万円の設備投資を実施し、セグメントごとの設備投資について示すと、次のとおりであります。　(1) 国内物流事業当連結会計年度の主な設備投資は、横浜地区における新倉庫建設工事のほか同地区および東京地区における物流施設の改修工事として1,942百万円を実施しました。なお、重要な設備の除却又は売却はありません。　　(2) 国際物流事業当連結会計年度の主な設備投資は、横浜地区および東京地区における物流施設の改修工事として143百万円を実施しました。なお、重要な設備の除却又は売却はありません。　　(3) 管理部門の資産（全社資産）当連結会計年度の主な設備投資は、提出会社において、本社ビル等の改修工事として35百万円を実施しました。なお、重要な設備の除却又は売却はありません。　
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社　2023年３月31日現在地区別(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計本社(東京都港区)―事務所957039(2,097)65071,51231(0)東京地区(東京都江東区ほか所在)国内物流事業国際物流事業物流施設等2,8815649(18,979)[21,736]79854,529125(58)横浜地区(神奈川県横浜市鶴見区ほか所在)国内物流事業国際物流事業物流施設等5,929864,473(68,606)[10,768]198511,477103(40)名古屋地区(愛知県名古屋市中川区ほか所在)国内物流事業物流施設等980－(－)[15,300]12711816(2)大阪地区(大阪府大阪市北区ほか所在)国内物流事業物流施設等430－(－)[16,533]－04421(0)神戸地区(兵庫県神戸市中央区ほか所在)国内物流事業物流施設等2,0612311,491(21,105)[17,063]－43,78816(4) (注) １　「従業員数」欄の(外書)は、臨時従業員の年間平均雇用人員であります。２　「その他」の内訳は、工具・器具及び備品172百万円、建設仮勘定974百万円、無形固定資産(借地権等)1,344百万円であります。３　現在休止中の設備はありません。４　土地面積の内訳で、(　)は所有面積、[　]は連結子会社以外からの賃借面積であります。  (2) 国内子会社　2023年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計ケイヒン配送株式会社 横浜商品センター(神奈川県横浜市神奈川区)国内物流事業物流施設等423216－833575884(311) (注) １　横浜商品センターは、親会社から賃借しているものであります。２　「従業員数」欄の(外書)は、臨時従業員の年間平均雇用人員であります。３　「その他」の内訳は、工具・器具及び備品27百万円、建設仮勘定5百万円、無形固定資産(電話加入権)2百万円であります。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式24,800,000合計24,800,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月29日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,536,4456,536,445東京証券取引所スタンダード市場単元株式数は100株であります。合計6,536,4456,536,445――  
