項目	値
事業の内容	３【事業の内容】(1)事業の内容当社グループは、当社並びに連結子会社である株式会社スプラシア及び株式会社ニチナンの３社にて構成されております。当社グループは、パーパス「人と社会のコミュニケーションにココロを通わせ、未来へつなげる原動力をつくる。」のもと、リアル・デジタルの両方を通じて人の“体験”を統合的にデザインし、企業や社会の課題解決に貢献しています。 (2)事業系統図  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループは、当社並びに連結子会社である株式会社スプラシア及び株式会社ニチナンの３社にて構成されております。当社グループの事業は、「人と社会のコミュニケーションにココロを通わせ、未来へつなげる原動力をつくる。」というパーパスのもと、リアル・デジタルの両方領域においてイベントや施設空間、オンライン施策などを提供しており、これにより、人の“体験”を統合的にデザインし、企業や社会の課題解決に貢献しています。当社グループを取り巻く事業環境は、エネルギー・原材料価格の高騰や人手不足の状況など厳しい状況が続いている一方で、脱炭素社会の実現に向けた環境配慮、グローバル化への対応といった持続可能な社会構築に対する意識が高まりを見せています。このような事業環境の中、当社グループは顧客の市場カテゴリー別の事業ユニット戦略を推進し、クリエイティブ、制作・プロダクトマネジメント、サステナビリティといった三位一体のサービスを強みとした“体験の創造” を基軸に、総合的に企業・社会の課題解決に貢献しております。また、中長期的な成長のための課題を以下のように整理し、その対応を推進しています。 (1)競争優位の確立Experience Marketingにおけるより高い競争力の確立が、高い収益性と安定した成長性を実現するために不可欠であると考えております。競争力を高めるために、業界理解力及び顧客理解力を高めることによる提案品質の向上、専門性を高めることによる更なる品質の向上に取り組んでまいります。 (2)人材開発の強化当社グループが顧客に対して効果的なExperience Marketingソリューションを提供する為に最も重要な経営リソースは人材であり、人によって生み出される価値の創出が事業の根幹を成しております。当社ならではの人材開発と育成は、最重要経営課題のひとつであり、中長期的な企業価値向上に向けて必要不可欠であると考えております。今後も積極的な採用活動を継続するとともに、若手層の育成、ミドルレンジ層のマネジメント能力強化や次世代の経営者候補の開発、育成を図るプログラムの整備など、多様な人材が活躍できる人事制度を構築し、既存の枠組みに囚われない自由な発想やアイデアが生み出されるクリエイティブな組織風土を醸成し、持続的な成長を支える組織体制の強化を図ってまいります。 (3)コーポレート・ガバナンス体制の継続的な強化当社グループの持続的な成長と企業価値の向上を実現するためにはコーポレート・ガバナンス体制の強化が重要であると認識しております。当社グループは、的確かつ迅速な意思決定及び業務執行体制とそれを適切に監督・監視する体制の構築を図っております。経営の健全性や透明性を確保する観点から、今後も事業規模に応じたコーポレート・ガバナンス体制の強化を継続的に図ってまいります。 
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。また、当社グループは「リスク管理委員会」を設置しており、リスクが顕在化した場合には、リスクを認識・評価した上で、優先順位を付けて対策を立案・実行してまいります。なお、文中における将来に関する事項は、提出日現在において当社グループが判断したものであります。 (1)経済状況と業界動向について当社グループの主要事業を担う株式会社博展が属する広告・イベント業界は、企業の販促関連投資等の動向により影響を受け、大きくは国内経済の動向に左右されます。当社におきましては、特定の取引先に依存することなく、幅広い顧客からの受注を確保しており、安定した取引基盤を形成しております。しかしながら、国内経済が長期間低迷するなどにより、企業の販促関連投資等が大幅に削減された場合、イベント、展示会等の案件規模縮小や受注案件数の減少による当社収益の低下により当社グループの財政状態及び経営成績に影響を与える可能性があります。 (2)人材の確保及び育成について当社グループの持続的な成長には、「Communication Design 」を体現しうる人材の継続的な確保及び育成が重要な要素であると認識しておりますが、当社の想定よりも人材の確保が計画どおり進まなかった場合や退職等により既存の優秀な人材が社外に流出した場合には当社グループの経営成績に影響を及ぼす可能性があります。 (3)品質・安全管理について当社グループの主要事業である展示会・イベント等においては、展示ブース等の一定規模の造作物の設置や、多数の来場者を動員する大規模イベントの運営等を行っており、安全管理には細心の注意を払う必要があります。当社グループとしては、設計・施工・監理の品質向上、安全性確保を図るため、品質・安全管理部門の設置や事故発生時の対応マニュアル等を定め社内に周知徹底するとともに、万一の場合に備えて損害賠償責任保険契約を締結しております。また、近年需要が高まっておりますオンライン配信においては、プレス発表会やセミナー、オンラインイベント等のライブ配信を行っており、ネット回線の乱れや撮影機材等のトラブルには細心の注意と高いITリテラシーが必要であります。当社グループとしては、オンライン配信専門の部隊の設立や、事故発生時の対応マニュアル等の策定、並びに過去発生事案の社内共有を行い、万一の場合に備えてIT損害賠償責任保険契約を締結しております。このような対応にもかかわらず、重大な事故が発生した場合、当社グループへの顧客からの信頼喪失による案件受注の減少、保険契約による補償額を超過した損害賠償請求の発生等の不測の事態が生じた場合には、当社グループの財政状態及び経営成績に影響を与える可能性があります。 (4)情報セキュリティ及び個人情報等の漏洩について当社グループは、事業遂行に関連し個人情報、その他機密情報を顧客より受領する場合があります。当社グループでは、役職員に対し研修等を行い情報管理の重要性と管理体制の強化を図るとともに、万一の場合に備えて保険契約を締結しております。しかしながら、不測の事態により漏洩や改ざん、不正使用等が発生し損害賠償額が保険契約による補償額を上回った場合、当社グループの財政状態及び経営成績に影響を与える可能性があります。また、重大な事故が発生した場合には、損害賠償額いかんにかかわらず、当社グループの社会的信用が損なわれ、財政状態及び経営成績に影響を与える可能性があります。 (5)災害・感染症等による影響当社グループの事業は、地震等の天災や他所で発生した災害、特定感染症の拡大等の影響により展示会・イベントの開催が困難であると判断され延期や中止が相次いだ場合、売上機会の喪失が発生し当社グループの財政状態及び経営成績に影響を与える可能性があります。 (6)法規制について当社グループは、一部の事業において建設業法の適用を受けており、業務遂行にあたり多くの関係法令の遵守を義務付けられております。当社グループでは法規制を遵守すべく、コンプライアンスを重視した経営を行っておりますが、法令の制定、改定等があり、これらの規制を当社グループが遵守できなかった場合、事業活動の制限を受け、当社グループの財政状況及び経営成績に影響を与える可能性があります。 (7)訴訟について当社グループでは、有価証券報告書提出日現在において訴訟を提起または通知されたことはありません。しかしながら、当社グループの認識の範囲外で第三者から不測の訴訟を提起され、その結果によっては当社グループの財政状態及び経営成績に影響を与える可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1)経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フローの状況の概要は次のとおりであります。① 経営成績の概要（単位：百万円） 前連結会計年度当連結会計年度増減額増減率（％）売上高13,94313,136－－売上総利益（％）3,876(27.8)3,964(30.2)－－営業利益（％）739(5.3)1,027(7.8)－－経常利益（％）721(5.2)1,035(7.9)－－親会社株主に帰属する当期純利益（％）553(4.0)678(5.2)－－（注）売上総利益、営業利益、経常利益及び親会社株主に帰属する当期純利益の下段に記載している数値は、それぞれ売上高に対する割合を示しております。また、当連結会計年度は決算期変更により９か月の変則決算であるため、増減額及び増減率は記載しておりません。 当連結会計年度における売上高は、131億36百万円となりました。また、売上総利益は39億64百万円、営業利益は10億27百万円、経常利益は10億35百万円、親会社株主に帰属する当期純利益は６億78百万円となりました。 各商材カテゴリー別の売上高の状況は、次のとおりです。 （単位：百万円） 前連結会計年度当連結会計年度増減額増減率（％）リアルイベント分野10,56110,913－－デジタル分野1,487838－－商環境分野1,6961,216－－その他198167－－売上高合計13,94313,136－－（注）当連結会計年度は決算期変更により９か月の変則決算であるため、増減額及び増減率は記載しておりません。 リアルイベント分野の売上高は109億13百万円となりました。大手クライアントから展示会やポップアップイベント等の受注が続き、売上高が大きく伸長いたしました。特に、第３四半期はジャパンモビリティショー等の大型展示会案件も多く受注いたしました。デジタルの売上高は８億38百万円となりました。オンラインイベントの受注も堅調に推移しております。なお、リアル・オンラインを併用したハイブリッド型の受注納品も多く、これらは一体提案で区分計上していないため、リアルイベント分野に含めて開示しております。商環境分野の売上高は12億16百万円となりました。店舗や工場、企業ショールーム等、大型施設の案件を継続的に納品しております。 ② 財政状態の概要当連結会計年度末における資産は、資産が76億67百万円（前連結会計年度末比27億25百万円増）となりました。これは、今後の事業成長に伴う運転資金の確保と財務基盤の強化を図ることを目的として、2023年11月に20億円の借入を実行したことに伴う現金及び預金の増加等によるものです。負債は、50億24百万円（前連結会計年度末比20億75百万円増）となりました。これは、同上の理由による借入の実行によるものです。純資産は、26億42百万円（前連結会計年度末比６億50百万円増）となりました。これは、親会社株主に帰属する当期純利益を計上したこと等によります。 ③ キャッシュ・フローの状況当連結会計年度における営業活動によるキャッシュ・フローは、10億90百万円の獲得（前年同期は１億14百万円の獲得）となりました。主な要因としては、業績の伸長により税金等調整前当期純利益９億65百万円を計上したことによるものです。投資活動によるキャッシュ・フローは、６億25百万円の支出（前年同期は３億34百万円の支出）となりました。主な要因としては、有形固定資産の取得による支出が３億83百万円あったことによるものです。財務活動によるキャッシュ・フローは、10億32百万円の収入（前年同期は３億28百万円の支出）となりました。主な要因としては、長期借入れによる収入が20億円あったことによるものです。この結果、当連結会計年度末における現金及び現金同等物は、25億27百万円（前年同期は10億29百万円）となりました。 ④ 生産、受注及び販売の実績１．生産実績当社グループは、企業や団体の広告活動・販促活動に伴う、情報伝達を目的とした各種イベント及びマーケティングツールの企画・制作・運営を主たる業務として行っており、生産実績を定義することが困難であるため、生産実績の記載はしておりません。 ２．受注実績当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高(千円)前年同期比(％)受注残高(千円)前年同期比(％)エクスペリエンス・マーケティング事業15,160,629－5,827,800－合計15,160,629－5,827,800－（注）当連結会計年度は決算期変更により９か月の変則決算であるため、前年同期比は記載しておりません。 ３．販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高(千円)前年同期比(％)エクスペリエンス・マーケティング事業13,136,644－合計13,136,644－（注）当連結会計年度は決算期変更により９か月の変則決算であるため、前年同期比は記載しておりません。 (2)経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、これらの記載には将来に関する事項が含まれておりますが、当該事項は本有価証券報告書提出日現在において判断しております。① 重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。なお、連結財務諸表の作成にあたり、見積りが必要な事項につきましては、合理的な基準に基づき、会計上の見積りを行っております。詳細につきましては、「第５「経理の状況」　１「連結財務諸表等」「注記事項」の「連結財務諸表作成のための基本となる重要な事項」」に記載のとおりであります。 ② 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容イ　経営成績等a.経営成績当連結会計年度の経営成績につきましては、「(1)経営成績等の状況の概要　① 経営成績の概要」に記載のとおりであります。 b.財政状態当連結会計年度の財政状態につきましては、「(1)経営成績等の状況の概要　② 財政状態の概況」に記載のとおりであります。 c.キャッシュ・フローの状況当連結会計年度のキャッシュ・フローの状況につきましては、「(1)経営成績等の状況の概要　③ キャッシュ・フローの状況」に記載のとおりであります。 ロ　経営成績等の状況に関する認識及び分析・検討内容当社グループの経営成績に重要な影響を与える要因については、第２「事業の状況」　３「事業等のリスク」に記載のとおりであります。当社グループの資本の財源及び資金の流動性については、設備投資に必要な資金及びその他の所有資金には手元資金を充当することを基本的な方針とし、グループ内ファイナンスの活用による効率的な資金運用を行っております。また、資金運用の柔軟性を保つため、必要な都度、借入等による資金調達を行うこととしております。経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等につきましては、事業計画及び成長可能性に関する説明資料に記載の中期計画の達成に向けて、毎事業年度の計画達成を重要視しております。当連結会計年度は決算期変更を行い、繁忙期である１～３月がない変則９ヵ月決算ではありましたが、第３四半期の大型案件受注による売上高の大幅伸長や、案件マネジメント強化による利益率向上実現等の要因で過去最高益を記録しました。当社グループの次期（2024年12月期）の連結業績の見通しにつきましては、売上高170億円、営業利益12億円、経常利益11億90百万円、親会社株主に帰属する当期純利益８億20百万円を見込んでおります。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６【研究開発活動】該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】（1）設備投資の概要当連結会計年度において実施いたしました設備投資等の総額は480,321千円であります。その内訳は建物及び構築物281,646千円、工具、器具及び備品112,718千円、ソフトウエア74,816千円となっております。 （2）設備の売却該当事項はありません。 
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1) 提出会社2023年12月31日現在 事業所名(所在地)設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具工具、器具及び備品リース資産(有形)ソフトウエアリース資産(無形)その他合計本社(東京都中央区)統括業務設備275,558－120,37416,76280,412－30493,137345(26)T-BASE(東京都江東区)製作工場25,2925,25514,9964,842651－051,03847(1)E-BASE(埼玉県八潮市)製作工場4,759016,6621,087－－－22,5103西日本事業所(大阪府大阪市)営業所設備2,966－2,572－－－－5,53926(1)中部営業所(愛知県名古屋市)営業所設備9,890－3,3010－－－13,19110(1)(注) １．従業員数は就業員数(当社から社外への出向者を除き、社外から当社への出向者を含んでおります。)であり、臨時雇用者数(人材会社からの派遣社員を含みます。)は、年間の平均人員を(　)外数で記載しております。 ２．「その他」は商標権等の合計であります。  ３．主な賃借設備として、以下のものがあります。事業所名(所在地)設備の内容(契約床面積)従業員数(名)年間賃借料(千円)本社（移転後）(東京都中央区)建物(2,459.62㎡)345(26)137,656本社（移転前）(東京都中央区)建物(2,246.46㎡)－103,642T-BASE(東京都江東区)建物(4,530.87㎡)47(1)81,957E-BASE(埼玉県八潮市)建物(1,294.55㎡)313,997西日本事業所(大阪府大阪市)建物(234.39㎡)26(1)9,443中部事業所(愛知県名古屋市)建物(176.47㎡)10(1)4,355 (2) 国内子会社2023年12月31日現在 会社名事業所名（所在地）設備の内容帳簿価額(千円)従業員数（名）建物及び構築物機械装置及び運搬具土地(面積㎡)工具、器具及び備品ソフトウエアその他合計㈱スプラシア本社(東京都中央区)統括業務設備－－－56230,97312931,66532㈱ニチナン本社(大阪府大阪市)統括業務設備23,455222123,062(801.12      ㎡)761180160147,84115(2)(注) １．従業員数は就業員数(当社グループ子会社から社外への出向者を除き、社外から当社グループ子会社への出向者を含んでおります。)であります。 ２．「その他」は商標権等の合計であります。 
株式の総数	①【株式の総数】種類発行可能株式総数(株)普通株式20,000,000計20,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数(株)(2023年12月31日)提出日現在発行数(株)(2024年３月29日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式8,061,2608,061,260東京証券取引所グロース市場単元株式数100株計8,061,2608,061,260－－  
