項目	値
事業の内容	 ３ 【事業の内容】当社の企業集団は、当社、連結子会社３社及びその他の関係会社１社で構成されており、パン類を中心とする食品の製造販売を主とした「食品事業」、不動産賃貸を主とした「不動産事業」を営んでおります。以下に示す区分は、セグメントと同一の区分であります。なお、当連結会計年度より、報告セグメントの区分を変更しております。詳細は、「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項（セグメント情報等）」をご参照ください。当グループの事業に関わる位置づけは次のとおりであります。 食品事業パン部門…………豊田通商㈱より一部原材料等を購入し、当社が製造し販売を行っております。 和洋菓子部門…… 豊田通商㈱より一部原材料等を購入し、当社が製造し販売を行っております。 その他……………豊田通商㈱より一部原材料等を購入し、スリースター製菓㈱にて、クッキー等を製造し販売を行っており、㈱ファースト・ロジスティックスにて、当グループの製品等の配送を行っております。 　不動産事業当社所有の土地、建物を賃貸しております。 事業の系統図は次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末(2023年12月31日)現在において当グループが判断したものであります。 (1) 経営方針当グループは、「おいしさに まごころこめて」をモットーとし、お客様の期待を超える感動をお届けすることを目指しております。1947 年創業の歴史の中で培われたパン及び菓子分野における技術力と商品力をベースにしながら、改善活動による品質向上と原価低減を図り、食を通じたお客様への価値提供に努めてまいりました。今後とも、マーケティング力を強化し、独自技術で差別化した商品群を創造し、安全で高品質な商品作りに努め、食を通じて社会の発展に貢献してまいります。 (2) 経営環境当グループの主要な事業は食品事業であり、中でもパンの製造販売が中心となります。パン市場については近年全体で1.5兆円規模の市場となっており、日本の人口の推移と相まって、長期的には縮小傾向が続くと予想されます。さらに、パン市場のうち、ホールセール市場は約１兆円規模で、上位３社が過半のシェアを持つ中、一定の市場を取り合う厳しい競争環境にあるといえます。当連結会計年度（2023年１月１日～2023年12月31日）においては、2023年５月に新型コロナウイルスの感染症法上の位置付けが５類に移行されたことに伴い、社会・経済活動の正常化が進み、企業活動、個人消費ともに緩やかな回復基調となりました。一方で、地政学的リスク等の影響による円安の進行や資源価格の高止まりを背景とした物価高等により先行き不透明な状況が続いております。製パン業界におきましては、為替変動やエネルギーコスト及び原材料価格の高騰などに起因する物価上昇が継続し実質賃金を上回る状況の中、年間を通して消費者の節約志向が高まり、商品ごとの販売競争が激化することで厳しい経営環境でありました。このような環境下において、各コストの上昇に対応するために2023年７月に一部商品の価格改定を実施したほか、2022年12月末をもって横浜工場（神奈川県横浜市）を閉鎖し、生産拠点を集約した効果も現れましたが、依然として原材料価格の高止まり、物流業界における2024年問題に関連する物流費の高騰や人件費の増加などが見込まれ、厳しい経営環境が続くものと思われます。 (3）経営戦略 当グループは、迅速な意思決定及び円滑な業務遂行を図ることを目的として、2023年１月１日付で組織変更を行いました。これまでの本部制を廃止し、代表取締役社長及び取締役副社長直下に各部門が位置する文鎮型の組織です。中でもマーケティング部門と開発部門の連携をより一層強化し、NB商品の開発を磨いてまいります。また、当グループの強みでもあるキャラクター商品に更に注力し、売上の拡大を図ってまいります。中長期の視点では、パンと親和性の高い非日配品のロングライフ商品や冷凍品のジャンルといった新領域、具体的には焼き菓子や冷凍ケーキ、冷凍生地等の商品群の開発に注力し、新たな売上高の上乗せを図ってまいります。なお、2022年12月末をもって横浜工場（神奈川県横浜市）を閉鎖し、関東の生産拠点を集約いたしましたが、このことが生産性の向上と競争力の強化に寄与し、当連結会計年度において集約した効果も現れております。また、食品事業と並んで、横浜工場跡地の有効活用を始めとした不動産事業にも積極的に取り組み、厳しい経営環境の中でも耐えられる収益基盤の構築、企業の安定性の確保を目指してまいります。  (4) 優先的に対処すべき事業上及び財務上の課題当グループでは、2024年度の基本方針を「生まれ変わる（リボーン）」とし、お客様のニーズや外部環境の変化に対応するため、積極的な投資を行い、2023年度の黒字化から更なる成長を目指してまいります。食品事業につきましては、マーケティング部門と商品開発部門の連携をより一層強化することで、NB商品のリニューアルの加速、ブランド認知度の向上を図り、売上増大を目指してまいります。また、当社の強みであるキャラクター商品については、購入層のお客様に向けた販促企画を継続的に実施することにより、店頭での活性化を図り、販路の拡大に取り組んでまいります。併せて、生産部門では、DPS（Daiichi-pan Production System：第一パン生産方式）の継続と積極的な設備投資による生産性の向上に取り組んでまいります。更に、懸念される物流費の上昇に対しましては、配送コースの再編、遠方のエリアについては共同配送を推進し、経費の抑制と効率化を図ってまいります。なお、不動産事業につきましては、2022年12月末をもって閉鎖した横浜工場跡地の賃料収入による増収が見込まれます。これにより、厳しい経営環境の中でも耐えられる収益基盤の構築、企業の安定性の確保に繋げてまいります。 (5)経営上の目標の達成状況を判断するための客観的な指標等当社はパン製造工場を保有し、そこで生産される製品を販売すること及び、不動産物件を保有し、物件を賃貸することを主たる事業としております。この観点より、お客様への販売実績、製造原価及び販売に関わる管理費用、賃貸先への賃貸実績、賃貸に係る管理費用が収益を算定するうえでの重要項目と認識しており、これらの項目から算出される営業利益が最も重要な指標と考えております。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、リスクの内容及び経営方針・経営戦略との関連等から、投資者の判断に重要な影響を及ぼす可能性のある主な事項は以下のようなものがあります。なお、文中の将来に関する事項は、当連結会計年度末(2023年12月31日)現在において、当グループが判断したものであります。 （1）食の安全性と品質管理についてお客様に安心して食べていただける商品を提供すべき企業として、食品の安全性と品質管理については、一般財団法人食品安全マネジメント協会が発行するJFS-B規格について、高崎、金町、小平、大阪空港の全４工場が2020年度末までにその認証を取得しました。また、金町工場及び小平工場冷凍ケーキラインにおいては、2022年に食品安全マネジメントシステムに関する国際規格FSSC22000の認証をグループ会社であるスリースター製菓株式会社に続いて取得しています。残りのパン工場についても引き続き国際規格であるFSSC22000の取得を目指してまいります。当グループは、取得した認証の遵守に努め、食品安全管理体制の強化を徹底させ、万全の態勢で臨んでおりますが、上記の取り組みの範疇を超えた事象が発生した場合、当グループの業績に影響を及ぼす可能性があります。 （2）原材料の価格及びエネルギーコスト並びに運送コストの変動について当グループにおける売上原価に占める原材料等の割合は高く、小麦粉・砂糖・油脂・鶏卵等の安定的な調達や価格の維持に極力努めておりますが、市場動向や異常気象等によりもたらされる価格高騰が、当グループの業績に影響を及ぼす可能性があります。また、工場操業のエネルギーである電力・ガスの料金は製造経費に占める割合が高く、市場動向による電気代・ガス代の単価の高騰が、当グループの業績に影響を及ぼす可能性があります。更に、当グループにおける販売費に占める運送コストの割合も高く、ドライバー不足や法令改正による人件費の高騰、原油高など運送コストの増大、あるいは取引先主導による配送システムの大幅な変更などにより、当グループの業績に影響を及ぼす可能性があります。 （3）競合するパン市場についてパン業界の状況については、人口減少による需要減など市場の大きな成長が期待できない中、消費者の節約志向・低価格志向を受け、同業他社との価格競争や販売シェア獲得競争により大変厳しい状況となっております。当グループといたしましては、業務用商品やコンビニエンスストア等の販路開拓を進めるとともに、魅力ある商品をお客様に提供できるよう競争力強化に取り組んでおりますが、他社商品との厳しい競合の結果、当グループの業績に影響を及ぼす可能性があります。 （4）自然災害について地震や台風等の自然災害が発生し、生産設備の破損、物流機能の麻痺等により生産拠点の操業に支障が生じた時は、他の生産拠点からの商品供給等を受ける対応をいたしますが、当グループの工場が集中している関東地区で危機管理対策の想定を超える災害が発生した場合、当グループの業績に影響を及ぼす可能性があります。 （5）保有資産の価値変動当グループが保有する様々な資産について、土地などの資産価値が下落することにより減損処理が必要となる場合があり、減損した場合、当グループの業績・財政状態に影響を及ぼす可能性があります。 （6）労働安全衛生上の問題について当グループは人員採用・多能工化推進・労働法令遵守に努めておりますが、労働安全衛生上の問題が発生した場合、当グループの業績・信用に影響を及ぼす可能性があります。  （7）その他の主なリスクについて当グループは日本国内で事業を展開しておりますが、以下のようなリスクがあります。これらの事象が発生した場合、当グループの業績に影響を及ぼす可能性があります。①取引先の経営破綻②生産設備の火災等の事故③各種の法的規制の改廃④必要物資の品不足の発生⑤過度な人材獲得難⑥外部からの賠償請求 （8）各種リスクへの対処当グループでは、事業等に関するリスクを経営課題と捉え、定期的に総務部長を中心にリスク管理の状況を見直しており、当社及び子会社の損失の危険を含むリスクを総括的に管理するとともに、「取締役会規則」に基づき、取締役会に報告しております。特に、食の安全性と品質管理に係るリスクを最重点項目とし、前記食品安全管理体制の強化に加えて、全工場にて国際規格であるFSSC22000の取得を目指してまいります。また、その他のリスクについても、管掌となる各部門にて現状をモニタリングし、対応マニュアルを整備するなどの手当をしておりますが、リスクの発生による非常事態においては、原則毎週開催している代表取締役社長、取締役副社長、経営企画室長、総務部長及び人事部長で構成される経営会議を緊急で招集するなど、経営陣が先頭に立って、リスクマネジメントを推進しております。 （9）継続企業の前提に関する重要事象等当社は、前連結会計年度（2022年12月期）において、以下のとおり継続企業の前提に関する重要な疑義を生じさせるような事象又は状況が存在しておりました。・2017年12月期より前連結会計年度まで、６期にわたり営業損失を計上していたこと・2021年12月期及び前連結会計年度において、流動負債が流動資産を超過していたこと当社は、当該状況を解消するために、生産効率の向上を目的とした横浜工場の閉鎖による関東生産拠点の集約、為替変動やエネルギーコスト及び原材料価格のコスト上昇に対応するための商品価格改定の実施、商品力・販売力の向上を目的とした主力のロングセラー商品のリニューアルやキャンペーンなどの販売促進等により、当連結会計年度において、営業利益597百万円、経常利益617百万円、親会社株主に帰属する当期純利益474百万円を計上しました。翌連結会計年度においては、ドライバーの時間外労働の制限による物流費等の高騰やエネルギー価格の更なる高騰等のコスト増が想定されますが、関東生産拠点の集約効果や商品価格改定の効果は継続すること、DPS活動を継続し、省力化運営体制を構築するための戦略的な設備投資等を実施することで十分対応可能であることから、翌連結会計年度以降も継続して営業利益を計上できる体制となりました。一方、当連結会計年度末日において、流動負債は7,635百万円、流動資産は7,378百万円であり、流動負債が流動資産を257百万円超過しています。翌連結会計年度中に横浜工場跡地の事業用定期借地権設定契約に伴う賃貸収入や現在検討中の保有資産の流動化により、上記の超過額を上回る収入が予定されていることから、翌連結会計年度末においては流動資産が流動負債を超過する予定です。これらの状況により、継続企業の前提に関する重要な疑義を生じさせるような事象又は状況が解消し、継続企業の前提に関する重要な不確実性が認められなくなったと判断しております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度の当グループに関する財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当グループの経営成績等の状況に関する認識及び分析・検討内容は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末(2023年12月31日)現在において当グループが判断したものであります。なお、当連結会計年度より、不動産事業に係る収益及び費用等の処理方法に関する会計方針の変更を行っており、遡及処理の内容を反映させた数値で前連結会計年度との比較・分析を行っております。詳細につきましては「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項　(会計方針の変更)」をご参照下さい。 (1) 財政状態の分析①　資産の部当連結会計年度末の資産合計は17,730百万円となり、前連結会計年度末より654百万円増加しました。流動資産は、現金及び預金の増加などにより、残高7,378百万円と前連結会計年度末より932百万円増加しました。有形固定資産は、減価償却などにより、残高10,216百万円と前連結会計年度末より248百万円減少しました。投資その他の資産は、投資有価証券の売却などにより、残高83百万円と前連結会計年度末より29百万円減少しました。②　負債の部当連結会計年度末の負債合計は11,518百万円となり、前連結会計年度末より283百万円増加しました。流動負債は、事業構造改善引当金の減少があったものの、短期借入金の増加などにより、残高7,635百万円と前連結会計年度末より10百万円減少しました。固定負債は、長期預り金の増加などにより、残高3,883百万円と前連結会計年度末より294百万円増加しました。 ③　純資産の部当連結会計年度末の純資産合計は6,211百万円となり、利益剰余金の増加などにより、前連結会計年度末に比べ370百万円増加しました。 (2) 経営成績の状況①　事業全体の状況当連結会計年度（2023年１月１日～2023年12月31日）において、当社は「新しい価値、新しい第一パンを創る」を全社基本方針として掲げ、その実行のため各部門間の連携強化を図りました。特に、マーケティング部門と商品開発部門の連携を強化することで、日々変化する市場環境に対応しながら、よりお客様の目線に立った商品の開発に取り組み、主力のロングセラー商品のリニューアルやキャンペーン等の販売促進を実施し、継続的に商品力と販売力の向上に努めてまいりました。また、各コストの上昇に対応するために2023年７月に実施した一部商品の価格改定及び2022年12月末をもって横浜工場（神奈川県横浜市）を閉鎖し生産拠点を集約した効果も現れました。当連結会計年度の業績につきましては、売上高は26,442百万円と前期末に比べ1,890百万円の増収（前期末比7.7％増）営業損益は、原材料価格の高騰や人件費が増加する状況下において、DPS（Daiichi-pan Production System：第一パン生産方式　以下「DPS活動」という）活動の継続による生産効率の向上、低採算製品の販売抑制・高採算製品の伸長、エネルギーコストの高騰影響が想定よりも低減されたことなどにより597百万円の利益(前連結会計年度は547百万円の営業損失)、経常損益は617百万円の利益(前連結会計年度は554百万円の経常損失)、親会社株主に帰属する当期純損益は474百万円の利益(前期末は1,145百万円の損失)となりました。 セグメントごとの経営成績は、次のとおりであります。当連結会計年度より、2022年12月末をもって横浜工場（神奈川県横浜市）を閉鎖した跡地を有効活用することを契機に、従来の単一セグメントから、「食品事業」、「不動産事業」の２区分に変更しております。なお、当連結会計年度の比較・分析は、変更後の区分に基づいております。 〈食品事業〉2023年度は、既存の自社ブランド（ＮＢ）商品「大きなデニッシュ」シリーズや「ひとくちつつみ」シリーズのリニューアルを実施したほか、お客様の目線に立った話題性や季節性のある新商品を毎月発売し、それぞれの商品群で前年の売上を上回る伸長となり、当社全体の売上を牽引しました。ハンバーガーチェーンやコーヒーチェーン向けなどの業務用食材パンにつきましても、新型コロナウイルス感染症の５類移行に伴う人流の回復に加え、各チェーンの販促企画に合わせた商品の提案などにより好調に推移し、前年を上回る実績となりました。また、2023年６月で発売25周年を迎えたテレビアニメキャラクター商品は、テレビアニメの新シリーズがスタートしたことに伴う商品のリニューアルや、発売25周年記念キャンペーンの実施等により、年間を通じて順調に売上伸長を継続しました。以上の結果、売上高は26,280百万円（前年同期比7.8％増）、セグメント営業利益は1,691百万円（前年同期比187.4％増）となりました。 〈不動産事業〉千葉県松戸市に賃貸物件を保有しており、売上高は161百万円（前年同期比－％）、セグメント営業利益は98百万円（前年同期比19.5％減）となりました。 ②　目標とする経営指標の達成状況等当連結会計年度の売上高は26,442百万円(前連結会計年度24,552百万円)となりました。営業損益は、原材料価格の高騰や人件費が増加する状況下において、DPS活動の継続による生産効率向上、低採算製品の販売抑制・高採算製品の伸長、エネルギーコストの高騰影響が想定よりも低減されたことなどにより、597百万円の利益（前連結会計年度547百万円の損失）を計上いたしました。2023年度は基本方針を「新しい価値、新しい第一パンを創る」とし、を全社基本方針として掲げ、その実行のため各部門間の連携強化を図りました。特に、マーケティング部門と商品開発部門の連携を強化することで、日々変化する市場環境に対応しながら、よりお客様の目線に立った商品の開発に取り組み、主力のロングセラー商品のリニューアルやキャンペーン等の販売促進を実施し、継続的に商品力と販売力の向上に努めてまいりました。また、各コストの上昇に対応するために2023年７月に実施した一部商品の価格改定及び2022年12月末をもって横浜工場（神奈川県横浜市）を閉鎖し生産拠点を集約した効果も現れました。引き続き原材料価格及び電気・ガス料単価の高騰は続く見込みではありますが、2024年連結会計年度においては、前期より売上高は増加するものの、各利益は減少する見通しとしております。これは、2024年問題による物流費などの高騰、人件費の増加、中長期的成長のための生産性の向上を企図した積極的な設備投資に伴う費用を見込んでいることが主要因ではありますが、売上高27,790百万円、営業利益570百万円を目指してまいります。 (3) キャッシュ・フローの状況当連結会計年度における現金及び現金同等物（以下「資金」という）は、前連結会計年度末に比べ889百万円増加し、2,923百万円となりました。当連結会計年度における各キャッシュ・フローの状況と、それらの要因は次のとおりであります。①　営業活動によるキャッシュ・フロー当連結会計年度における営業活動の資金収支は、事業構造改善引当金の減少424百万円があったものの、税金等調整前当期純利益515百万円、減価償却費517百万円などにより494百万円の資金を得ることができました。なお、前連結会計年度に比べ20百万円の収入の増加となりました。②  投資活動によるキャッシュ・フロー当連結会計年度における投資活動の資金収支は、有形固定資産の取得による支出311百万円、投資有価証券の売却による収入19百万円などにより304百万円の支出となりました。なお、前連結会計年度に比べ1,092百万円の収入の減少となりました。 ③　財務活動によるキャッシュ・フロー当連結会計年度における財務活動の資金収支は、短期借入金400百万円の借入、預り保証金の受入れによる収入454百万円などにより698百万円の収入となりました。なお、前連結会計年度に比べ1,242百万円の収入の増加となりました。④　資本の財源及び資金の流動性に係る情報a. 主要な資金需要当グループの資金需要のうち主なものは、製品製造のための原材料の購入、商品の仕入、製造経費、販売費及び一般管理費等の営業経費によるものであります。営業経費の主なものは、委託運送費、広告宣伝費などであります。また、当グループは、生産設備の合理化・更新など継続的に設備投資を実施しております。b. 重要な資本的支出の予定重要な資本的支出の予定はありませんが、生産設備の更新等1,176百万円の設備投資を計画しております。これらの資金需要につきましては、自己資金、金融機関からの借入及び社債発行等による資金調達にて充当する予定であります。 (4) 生産、受注及び販売の状況a. 生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称 部門名金額(百万円)前年同期比(％)食品事業　パン部門21,508121.3 　和洋菓子部門4,858119.6 　その他1,968105.5 　食品事業計28,335119.7不動産事業 －－ 合計28,335119.7 (注)　１　金額は、販売価格によっております。 b. 受注実績当連結会計年度において受注実績は、金額に重要性がないため記載を省略しております。 c. 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称部門名金額(百万円)前年同期比(％)食品事業　パン部門19,551108.1 　和洋菓子部門4,416106.6 　その他2,312107.3 　食品事業計26,280107.8不動産事業 161100.0 合計26,442107.7   (5) 重要な会計方針及び見積り当グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づいて作成しております。この連結財務諸表の作成にあたり、連結会計年度末における資産、負債の金額、及び連結会計年度における収益、費用の金額に影響を与える重要な会計方針及び各種引当金等の見積り方法（計上基準）につきましては、「第５　経理の状況　１　連結財務諸表等　（1）連結財務諸表　注記事項　連結財務諸表作成のための基本となる重要な事項」に記載しております。なお、会計上の見積り及び仮定のうち重要なものは「第５　経理の状況　１　連結財務諸表等　（1）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】当グループが締結している経営上の重要な契約は、次のとおりです。(1) コミットメントライン契約当社は、個別相対方式によるコミットメントラインを、2024年２月７日付けで契約いたしました。詳細は「５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項（重要な後発事象）」に同一の内容を記載しているため、注記を省略しております。 
研究開発活動	６ 【研究開発活動】当グループは、お客様の食生活の多様化、目まぐるしい嗜好の変化に迅速かつ的確に対応し、よりお客様のニーズに応えた商品の発売を目指して、研究開発活動を行っております。また、新商品開発や既存商品の改良の取り組みと並行して、中長期的な展望に立った企業の基盤となるようなパン生地製法の開発や食品分析等の基礎研究にも取り組んでおります。第一パンブランドを高めるために、売り場でお客様に手を伸ばしてもらえる魅力的で説得力のある商品のパッケージデザイン・ネーミングの開発を行っております。研究開発部門として、専従スタッフの強化と設備の充実を図り、お客様が求める・認める価値を備えた商品創りを追求し、品質の一層の向上に努め、独自性のあるこだわりを持った商品開発に取り組んでおります。当連結会計年度中に支出した研究開発費は159百万円であります。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度中に実施いたしました設備投資等の総額は311百万円であり、その主なものは食品事業に係る生産設備の更新であります。 
主要な設備の状況	２ 【主要な設備の状況】当グループにおける主要な設備は、次のとおりであります。 (1) 提出会社2023年12月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具工具、器具及び備品リース資産土地(面積千㎡)合計高崎工場(群馬県高崎市)食品事業パン及び和洋菓子類生産設備1764588―50(37)694111(109)金町工場(埼玉県三郷市)食品事業パン及び和洋菓子類生産設備7907243097191(26)1,834141(204)大阪空港工場(大阪府池田市)食品事業パン及び和洋菓子類生産設備219501130728(13)1,463163(184)小平工場(東京都小平市)食品事業パン及び和洋菓子類生産設備214508151899(16)1,639140(198)本社(東京都小平市)食品事業管理業務1576120126(2)303114(16)賃貸設備(千葉県松戸市)不動産事業賃貸設備219―0―2,898(25)3,118―(―)賃貸設備(横浜市戸塚区)不動産事業賃貸設備――――239(13)239―(―) (注)   １  従業員数の（　）は、平均臨時雇用者数を外書しております。（以下同じであります）２  当事業年度より、「食品事業」、「不動産事業」の２区分に変更しております。  (2) 子会社2023年12月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具工具、器具及び備品リース資産土地(面積千㎡)合計スリースター製菓㈱高崎工場(群馬県高崎市)食品事業クッキー及びその他食品生産設備279314185―(―)61880(74)  (注)　上記のほか、連結会社以外から賃借している設備として以下のものがあります。会社名事業所名(所在地)セグメントの名称設備の内容年間リース料(百万円)従業員数(名) ㈱ファースト・ロジスティックス本社及び営業所(東京都小平市ほか)食品事業配送用車両12498(35)リース契約  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式13,200,000計13,200,000 
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年12月31日)提出日現在発行数(株)(2024年３月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,929,9006,929,900東京証券取引所(スタンダード市場)単元株式数は、100株であります。計6,929,9006,929,900―― 
