項目	値
事業の内容	 ３ 【事業の内容】当社グループは、純粋持株会社である当社及び連結子会社20社、持分法適用関連会社３社によって構成されており、国内IT事業、海外IT事業を主な事業としております。これらの事業区分はセグメントと同一の区分です。また、当社は、有価証券の取引等の規制に関する内閣府令第49条第２項に規定する特定上場会社等であり、インサイダー取引規制の重要事実の軽微基準については連結ベースの数値に基づいて判断することとなります。 各事業における主な内容は以下のとおりです。 ＜国内IT＞国内子会社におけるシステム構築サービス、システム運用管理サービス、人事BPOサービスなどの提供。　（主な子会社）(株)シーエーシー、(株)アークシステム、(株)CACオルビス　　　　　　　　※国内IT事業の主な子会社であった株式会社CACマルハニチロシステムズ（2023年４月１日付でマル　　　　　　　　ハニチロソリューションズ株式会社へ商号変更）について、その全株式を2023年３月31日付で同社　　　　　　　　へ譲渡いたしました。 ＜海外IT＞海外子会社におけるシステム構築サービス、システム運用管理サービス、保守サービスなどの提供。　（主な子会社）CAC AMERICA CORPORATION、CAC EUROPE LIMITED、希亜思(上海)信息技術有限公司、　　　　　　　　Inspirisys Solutions Limited、Mitrais Pte. Ltd. 　当社及び主要関係会社を事業系統図に示すと、次のとおりです。(2023年12月31日現在)
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものです。 〔経営方針〕当社グループは、「世界をフィールドに先進のICTをもって新しい価値を創造する」を企業理念として掲げています。グローバリゼーションや多様化する価値観から生まれる市場のニーズを汲み取り、先進のICTで新しい価値を創造し続けることで、社会に貢献することを目指します。 〔目標とする経営指標〕当社グループは、事業収益の継続的な拡大を通じて企業価値を向上させていくことを経営の目標としております。現在進行中の中期経営計画においては、売上高、調整後EBITDA（営業利益＋減価償却費＋のれん償却費＋株式報酬費用）、ROE、エクイティスプレッド、DOEを重要な経営指標としております。 〔中長期的な経営戦略〕変化が激しい昨今の状況を鑑み、短期的な変動に左右されず持続的な成長を目指すため、当社グループは10年後のありたい姿としてCAC Vision 2030「テクノロジーとアイデアで、社会にポジティブなインパクトを与え続ける企業グループへ」を2022年に策定し、取り組んでいます。CAC Vision 2030では、CACグループにおけるAIやIoT等のデジタル技術やデータを活用したソリューションにより人ならではの多様な想像力や創造力を発揮させ、社会課題の解決につなげていくことを想定しています。そしてこのようなポジティブインパクトを与えるデジタルソリューションを定常的に生み出し成長させることで、高収益・高成長の企業グループとなることを目指していくものです。CAC Vision 2030の実現に向けた期間を、2022年度～2025年度までの前半（以降、「フェーズ１」）と、2026年度～2030年度までの後半（以降、「フェーズ２」）とに分割し、フェーズ１は国内外における既存受託事業での安定した収益の確保とフェーズ２に向けて継続的にデジタルプロダクト＆サービスを生み出す仕組みの構築を行う期間とし、フェーズ２ではフェーズ１での仕込みや努力の結果を得る期間と設定した上で、各フェーズにおいて中期経営計画を策定し、遂行しています。 現在の中期経営計画（2022年度～2025年度、フェーズ１）では、国内外における既存受託事業での安定した収益の確保と、2026年度以降のフェーズ２に向けたデジタルプロダクト＆サービス創造のための準備として、「成長基盤の醸成」「高収益化」「コーポレート機能の見直し、発展」の３つの戦略を中心に取り組んでいます。また、重要な経営指標としては、売上高、営業利益、営業利益率、ROE、エクイティスプレッド、DOEを採択し、それぞれに最終年度である2025年度の目標値を設定しました。2026年度からのフェーズ２では、プロダクト＆サービス事業をCACグループの柱の一つにまで成長させることで、グループ全体が高成長を遂げることを目指していますが、フェーズ２で断続的かつ大胆な投資を行えるよう、2024年度からはキャッシュ創出力の強化に注力します。これに伴い、当社グループの重要な経営指標として事業から創出するキャッシュの実力を示す「調整後EBITDA」を採択することとし、これまで指標の一つであった「営業利益」と置き換えることとしました。なお、調整後EBITDAは、営業利益＋減価償却費＋のれん償却費＋株式報酬費用として算出いたします。上記に基づき、中期経営計画の最終年度となる2025年度の数値目標としては、売上高580億円、調整後EBITDA 55億円、ROE10％以上、エクイティスプレッド2.5％以上、DOE５％水準を設定いたしました。 CAC Vision 2030では、経営層がCAC Vision 2030の実現にコミットし、サステナビリティを意識した経営に取り組み続けることが求められます。また、社員の自ら考え自ら生み出す工夫や、仕事の成果を社員自身の成長につなげる意志、顧客と自社グループ双方の成長につなげる行動等が積み重なって達成するものだと認識しています。CACグループ一丸となって取り組み、2030年度には売上高800億円、営業利益120億円、営業利益率15％以上の企業グループとなっていることを目標としております。 
事業等のリスク	 ３ 【事業等のリスク】当社グループの事業活動その他に関するリスクについて、投資者の判断に重要な影響を及ぼす可能性があると考えられる主な事項は以下のとおりです。当社グループは、これらのリスク発生の可能性を認識したうえで、発生防止及び発生した場合の適切な対処に努めてまいります。なお、文中における将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 ①  競争環境について当社グループが属する情報サービス産業においては、投資対効果に対する顧客の厳しい要請、内外の新規参入企業の増加等によって事業環境が大きく変化してきています。それに伴って、当社グループは日々熾烈な受注獲得競争を展開しています。　このような厳しい受注競争が継続する状況においては、人員の不稼働による損失やプロジェクト採算悪化を招く場合があり、当社グループの経営成績に影響を及ぼす可能性があります。 ②  特定顧客及び特定業種への依存度について当社グループの売上高は、特定顧客、特定業種への依存度が高くなっています。　特定顧客及び特定業種向け売上高比率が高いことは、当社グループの強みであり、特徴でもありますが、特定顧客におけるIT投資行動の変化や経営変動、特定業種における事業環境の急変、制度変更等によって当社グループの経営成績や営業活動に影響を与える可能性があります。 ③  海外での事業活動について当社グループは経営戦略の一環として海外での事業拡大に取り組んでおり、当社グループの業績に占めるその割合も拡大しています。海外での事業活動は、各地域における政治や経済、為替等の動向、様々な法的規制、商習慣、社会的混乱等、様々な影響下にあり、これらにより海外での事業活動が悪影響を被った場合は、当社グループの経営成績及び財務状況等に影響を及ぼす可能性があります。 ④  投資有価証券の投資先の経営成績や財政状態の悪化等に伴う影響について当社グループが保有している投資有価証券は、特定の取引先及び資本・業務提携先の株式が過半を占めており、投資先企業の業績や財政状態の急激な悪化等による実質価額の下落リスクが内在しています。　今後、投資先が属する業界の景気動向や経営環境の変化等によって当該株式の実質価額が著しく下落した場合には、保有株式の減損処理の実施によって、当社グループの経営成績や財政状態に影響を及ぼす可能性があります。 ⑤  情報セキュリティについて当社グループは、業務遂行上、顧客が保有する様々な機密情報を取り扱う機会が多く、慎重な対応と、より厳格な情報管理体制の構築、徹底が求められています。　このような機密情報に関し、万一、何らかの理由で紛失、破壊、漏洩等が生じた場合、当社グループの社会的信用の低下あるいは失墜、損害賠償責任の発生等により、当社グループの経営成績や財政状態、事業活動等に影響を及ぼす可能性があります。 ⑥  プロジェクト管理について一括請負契約のシステム開発では、想定以上に開発工数が超過した場合、売上原価率の悪化により当社グループの業績が影響を受ける可能性があります。特に近年は、ビジネスの必要性に即した短納期化、及び技術の複雑化が進み、開発の難易度が増大してリスクが高まる傾向にあります。　当社グループでは、全社レベルのプロジェクト管理組織を設置するなど不採算プロジェクトの発生防止や早期発見のための対策を導入しています。しかし、これらの取組みによっても、不採算プロジェクトの発生を完全には防止できない可能性があります。 ⑦  サービス提供中断の可能性についてシステム障害や自然災害、パンデミック等により、当社グループが提供している各種ITサービスが中断する可能性があります。　このような事態が起きた際に速やかな復旧が可能となるよう、当社グループでは施策の整備を図っております。しかしながら、想定を超える障害や災害の発生等により当社グループのサービス提供が滞った場合、当社グループの経営成績等に影響が及ぶ可能性があります。 ⑧  人材の確保・育成について当社グループの事業展開においては、専門的な情報技術や業務知識を有する優秀な人材を確保することが重要です。しかしながら、現在の情報サービス産業では他産業との人材の獲得競争が激しく、人材の確保・育成が計画通りに進まない可能性があります。その場合、事業推進に制約を受け、当社グループの事業及び業績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループの経営成績、財政状態及びキャッシュ・フロー（以下、「経営成績等」）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりです。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものです。 (1) 経営成績等の状況の概要　①　経営成績当連結会計年度（2023年１月１日～2023年12月31日）の売上高については、国内IT事業における連結除外の影響があったものの、インド子会社の大型案件や為替の影響等により、前年度比5.4%増加の505億39百万円となりました。営業利益については、前年度より開始した中期経営計画に基づく成長基盤醸成のための投資により販売管理費の増加等があったものの、海外IT事業における増益により、同4.4％増加の33億27百万円となりました。経常利益は同1.3％減少の31億18百万円となりました。親会社株主に帰属する当期純利益は、投資有価証券売却益を特別利益に計上したこと等から同18.1％増加の24億73百万円となりました。 セグメントごとの業績は次のとおりです。売上高につきましては、外部顧客への売上高を表示しています。また、第１四半期連結会計期間よりセグメント利益の算出方法を変更しており、各セグメントに配分していない全社費用を調整額として表示しています。なお、前年度の数値についても同様に変更して表示しています。 売上高　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　    　　（単位：百万円） 前連結会計年度(自　2022年１月１日　至　2022年12月31日)当連結会計年度(自　2023年１月１日　至　2023年12月31日)前年度比売上高構成比売上高構成比金額増減率国内IT36,40675.9％35,90571.0％△501△1.4％海外IT11,56524.1％14,63329.0％+3,068+26.5％合計47,971100.0％50,539100.0％+2,567+5.4％  セグメント利益　　　　　　　　　　　　　　　　　　　　　　　　　　　　  　  　　（単位：百万円） 前連結会計年度(自　2022年１月１日　至　2022年12月31日)当連結会計年度(自　2023年１月１日　至　2023年12月31日)前年度比セグメント利益利益率セグメント利益利益率金額増減率国内IT3,66810.1％3,4689.7％△199△5.5％海外IT1,0899.4％1,4209.7％+331+30.4％調整額△1,569―△1,561―+8―合計3,1876.6％3,3276.6％+139+4.4％  ＜国内IT＞ 中核子会社である株式会社シーエーシーを中心に堅調に推移したものの、子会社１社を連結範囲から除外した影響により、売上高は359億５百万円（前年度比1.4％減）となりました。セグメント利益については、成長基盤の醸成に向け、人的資本投資や新規事業開発を推進したこと等による販売管理費の増加や連結除外の影響により34億68百万円（同5.5％減）となりました。 ＜海外IT＞ インド子会社で金融機関向け大型案件が計上されたことや為替の影響等から、売上高は146億33百万円（前年度比26.5％増）となりました。セグメント利益については、増収に加え、インド子会社の構造改革の進捗により利益が改善されたこと等から、14億20百万円（同30.4％増）となりました。 生産、受注及び販売の実績は、次のとおりです。a. 生産実績当連結会計年度の生産実績をセグメントごとに示すと、次のとおりです。　セグメントの名称当連結会計年度(自  2023年１月１日至  2023年12月31日)前年度比(％)国内IT(百万円)27,258△2.9海外IT(百万円)10,99532.3合計(百万円)38,2535.2 (注)　金額は売上原価で表示しております。 b. 受注実績当連結会計年度の受注状況をセグメントごとに示すと、次のとおりです。　セグメントの名称当連結会計年度(自  2023年１月１日至  2023年12月31日)受注高前年度比(％)受注残高前年度比(％)国内IT(百万円)37,532△0.010,51911.5海外IT(百万円)17,11743.06,31964.7合計(百万円)54,65010.416,83926.9  c. 販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりです。　セグメントの名称当連結会計年度(自  2023年１月１日至  2023年12月31日)前年度比(％)国内IT(百万円)35,905△1.4海外IT(百万円)14,63326.5合計(百万円)50,5395.4 (注)　主な相手先別の販売実績及び総販売実績に対する割合は、次のとおりです。相手先前連結会計年度(自  2022年１月１日至  2022年12月31日)当連結会計年度(自  2023年１月１日至  2023年12月31日)金額(百万円)割合(％)金額(百万円)割合(％)アステラス製薬株式会社5,99312.55,91411.7    ② 財政状態（資産）当連結会計年度末における資産合計は、前連結会計年度末に比べて43億19百万円増加して、485億32百万円となりました。流動資産は６億49百万円増加して、254億８百万円となりました。主な変動要因は、受取手形、売掛金及び契約資産が26億46百万円増加、商品が２億６百万円増加した一方、現金及び預金が14億52百万円減少、有価証券が13億円減少したこと等によるものです。固定資産は36億69百万円増加して、231億24百万円となりました。主な変動要因は、のれんが１億75百万円増加、投資有価証券が29億64百万円増加、差入保証金が４億96百万円増加したこと等によるものです。 セグメント別の資産の状況は次のとおりです。＜国内IT＞セグメント資産は、子会社１社を連結範囲から除外した影響等により、139億52百万円（前年度比19億44百万円減少）となりました。＜海外IT＞セグメント資産は、インド子会社の金融機関向け大型案件による事業収益に伴う現金及び預金の増加や、売掛金の増加の影響等により、131億82百万円（前年度比21億81百万円増加）となりました。＜全社資産＞各報告セグメントに配分していない全社資産は、主に当社が有する資産であります。全社資産は、保有資産の時価の増加に伴う投資有価証券の増加の影響等により、213億97百万円（前年度比40億82百万円増加）となりました。 （負債）当連結会計年度末における負債合計は、前連結会計年度末に比べて12億72百万円増加して、161億85百万円となりました。流動負債は33億58百万円増加して、125億58百万円となりました。主な変動要因は、支払手形及び買掛金が11億84百万円増加、１年内返済予定の長期借入金が20億円増加、未払費用が２億81百万円増加した一方、資産除去債務が２億97百万円減少したこと等によるものです。固定負債は20億85百万円減少して、36億27百万円となりました。主な変動要因は、繰延税金負債が６億11百万円増加した一方、長期借入金が20億円減少、退職給付に係る負債が６億17百万円減少したこと等によるものです。 （純資産）当連結会計年度末における純資産合計は、前連結会計年度末に比べて30億46百万円増加して、323億46百万円となりました。主な変動要因は、利益剰余金が、親会社株主に帰属する当期純利益により24億73百万円増加、剰余金の配当により11億91百万円減少したことにより、12億81百万円増加、その他有価証券評価差額金が10億58百万円増加、為替換算調整勘定が６億26百万円増加したこと等によるものです。  ③ キャッシュ・フロー当連結会計年度における各キャッシュ・フローの状況は次のとおりです。　（営業活動によるキャッシュ・フロー）　営業活動によるキャッシュ・フローは、５億94百万円の収入となりました（前連結会計年度比20億31百万円の収入減）。これは主に、税金等調整前当期純利益が39億81百万円、減価償却費が５億54百万円、仕入債務の増加額が13億３百万円あった一方、投資有価証券売却益が14億49百万円、売上債権の増加額が20億87百万円、法人税等の支払額が18億13百万円あったこと等によるものです。 （投資活動によるキャッシュ・フロー）　投資活動によるキャッシュ・フローは、12億47百万円の収入となりました（前連結会計年度は５億91百万円の支出）。これは主に、定期預金の減少額が16億99百万円、有価証券の減少額が13億円、投資有価証券の売却による収入が17億80百万円あった一方、有形固定資産の取得による支出が４億84百万円、投資有価証券の取得による支出が13億85百万円、差入保証金の増加額が５億48百万円、連結範囲の変更を伴う子会社株式の売却による支出が３億94百万円、事業譲受による支出が５億48百万円あったこと等によるものです。 （財務活動によるキャッシュ・フロー）　財務活動によるキャッシュ・フローは、20億70百万円の支出となりました（前連結会計年度比３億59百万円の支出増）。これは主に、短期借入金の減少額が１億74百万円、配当金の支払額が11億87百万円、連結の範囲の変更を伴わない子会社株式等の取得による支出が５億94百万円あったこと等によるものです。　以上の結果、当連結会計年度末においては、現金及び現金同等物は前連結会計年度末比１億49百万円増加し、110億29百万円となりました。 (2) 経営者の視点による経営成績等の状況に関する認識及び分析・検討内容① 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる企業会計の基準に基づいて作成しております。その作成にあたっては、決算日における財政状態及び経営成績に影響を与える見積り、判断が必要になります。当社グループは、過去の実績又は現在の状況下で合理的と考えられる前提等に基づいて一貫した見積り及び判断を行っておりますが、見積り特有の不確実性が含まれるため、実際の結果が異なる場合があります。当社グループが連結財務諸表の作成において採用している重要な会計方針は、「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載のとおりであります。連結財務諸表等の作成にあたって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものは、「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。 ② 経営成績の分析経営成績の分析については、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要　① 経営成績」に記載のとおりであります。 ③ 財政状態の分析財政状態の分析については、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要　② 財政状態」に記載のとおりであります。 ④ キャッシュ・フローの分析キャッシュ・フローの分析については、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要　③ キャッシュ・フロー」に記載のとおりであります。  ⑤ 資本の財源及び資金の流動性当社グループは「世界をフィールドに先進のICTをもって新しい価値を創造する」ことで、持続的に成長し続ける企業グループとなることを目指しています。CAC Vision 2030の実現に向け、2022年度～2025年度までのフェーズ１においては、国内外における既存受託事業での安定した収益の確保と2026年度～2030年度までのフェーズ２に向けて継続的にデジタルプロダクト＆サービスを生み出す仕組みの構築を行います。これらに必要な資金につきましては、基本的には営業活動によるキャッシュ・フローを源泉とする自己資金にて対応することを考えていますが、必要に応じ、資金調達（金融機関からの借入や各種社債の発行等）することも含めて対応してまいります。 ⑥ 経営方針・経営戦略等又は経営上の目標の達成状況を判断するための客観的な指標経営方針・経営戦略等又は経営上の目標の達成状況を判断するための客観的な指標については、2022年度から開始したフェーズ１での中期経営計画の最終年度となる2025年度の数値目標を、売上高580億円、調整後EBITDA 55億円、ROE10％以上、エクイティスプレッド2.5％以上、DOE５％としております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】当社連結子会社である株式会社CACマルハニチロシステムズ（2023年４月１日付でマルハニチロソリューションズ株式会社へ商号変更）について、その全株式を2023年３月31日付で同社へ譲渡いたしました。詳細は「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項（企業結合等関係）」に記載のとおりです。　当社連結子会社である株式会社シーエーシーは、2023年５月１日付で株式会社Empath（2023年５月１日付で株式会社Poeticsへ商号変更）の事業の一部を譲り受けいたしました。  詳細は「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項（企業結合等関係）」に記載のとおりです。当社連結子会社である株式会社シーエーシーは、2023年６月８日付で株式会社エムハートを子会社化しました。 
研究開発活動	６ 【研究開発活動】当社グループは、「テクノロジーとアイデアで、社会にポジティブなインパクトを与え続ける企業グループへ」をビジョンに、積極的な研究開発活動を行っております。研究開発活動は、主に株式会社シーエーシーにおけるR&amp;D本部と新規事業開発本部で実施されております。当連結会計年度における研究開発費の総額は939百万円であり、部門毎の活動状況は次のとおりであります。 （R&amp;D本部）HCTechの開発・活用において活躍するAIモデル開発を中心とした先進IT技術者の教育・育成・拡大を図るほか、各種事業向けに提供している既存AIモデルの継続強化・最新化とともに、AI提供・運用プラットフォームの機能拡充と展開を進めています。また、業界の共通課題・機能を抽出し、AI・IoT・AR等の活用、およびドローン・各種センサー・エッジコンピュータなどの活用を組み合わせたソリューション開発による、対象業務の高効率化・自動化を推進しています。 （新規事業開発本部）素早く市場へ投入できるプロダクト開発・検証を行う方法論およびプロセス体制を確立。市場からのフィードバック重視の事業開発に取り組んでおります。強みとしては、R＆D本部と連携しながらよりスムーズに最新テクノロジーをプロダクト投入するイノベーションリード、長年培ったシステム開発の知見を活かしたプロダクト開発があります。他にも長崎AiLabを起点とした地方創生、地域・社会課題解決、Society5.0などの活動を通じて地方自治体・地域企業へのアプローチを継続し、先進技術の実利用・効果検証、および、それらを利用した共創・協業を推進しております。
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度中において実施いたしました設備投資の総額は、528百万円で、その主なものは、国内IT事業における自社利用目的のソフトウエア構築及びオフィス面積の縮小に伴うレイアウト変更費用等であります。なお、設備投資には、有形固定資産のほか、無形固定資産への投資を含めて記載しております。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は以下のとおりです。(1) 提出会社該当事項はありません。 (2) 国内子会社2023年12月31日現在会社名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物土地(面積㎡)有形固定資産その他ソフトウエア無形固定資産その他合計株式会社シーエーシー(東京都中央区)国内IT事務室設備電気設備電算室設備等368－110279678251,231株式会社アークシステムほか国内子会社４社(東京都中央区ほか)国内IT事務室設備電気設備電算機設備等5273(1,822.30)313022209314 (注) １．有形固定資産その他の内訳は、工具、器具及び備品等であります。２．無形固定資産その他の内訳は、施設利用権等であります。３．主要な設備における建物の年間賃借料は８億円であります。 (3) 在外子会社2023年12月31日現在会社名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)有形固定資産その他ソフトウエア無形固定資産その他合計Inspirisys Solutions Limitedほか在外子会社13社(インドチェンナイほか)海外IT事務室設備電算機設備什器備品等4568988(1,029.00)17610189212,868 (注) １．有形固定資産その他の内訳は、工具、器具及び備品等であります。２．無形固定資産その他の内訳は、借地権等であります。３．主要な設備における建物の年間賃借料は１億64百万円であります。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式86,284,000計86,284,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年12月31日)提出日現在発行数(株)(2024年３月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式20,541,40020,541,400東京証券取引所プライム市場単元株式数100株計20,541,40020,541,400――  
