項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社及び連結子会社６社で構成されており、化粧品・化粧雑貨、服飾雑貨、キャラクター雑貨（注）及びコンタクトレンズ関連等の商品を幅広く取扱っております。これらの商品を小売業者、卸売業者及び一般消費者等へ販売することを主たる業務としております。また、子会社であるＳＨＯ－ＢＩ　Ｌａｂｏ株式会社ではコンタクトレンズの受託製造を手掛けており、ビューティードア株式会社では化粧品及び医薬部外品の受託製造を手掛けております。当社の祖業は多数の小売業の販売先に対して、メーカーから仕入れた化粧雑貨を販売する問屋というポジションでしたが、近年大幅にビジネスモデルを見直し、最終消費者のニーズにマッチした商品群をマーケティング、商品企画、デザイン、商品開発（一部仕入れ）、物流、販売と一気通貫で対応可能な総合企画メーカーへと進化しました。自社企画商品による粧美堂ブランドの商品開発とこれらの機能を活用しながら、有力小売業の「モノづくりのパートナー」としてＯＥＭ商品の受注販売について積極的に展開しております。なお、当社グループの事業は単一セグメントであるため、セグメント別の記載を省略しております。（注）キャラクター雑貨とは、ウォルト・ディズニー・ジャパン株式会社、株式会社サンリオ等の版権元からキャラクターの商品化許諾を受け商品化された化粧雑貨、服飾雑貨等の雑貨のことであり、当社グループは自社企画商品の付加価値を高め、他社製品との差別化を図る観点から、版権元からキャラクターの商品化許諾を受け、当社グループにてキャラクター雑貨の商品化を行っております。　事業の系統図は、次のとおりであります。   （注）１．粧美堂日用品（上海）有限公司は日用品雑貨及びコンタクトレンズの販売事業を縮小しております。２．2023年10月12日に粧美堂日用品（上海）有限公司が保有する壹見健康科技（上海）有限公司の出資持分51％のうち41％を譲渡する契約を締結しております。詳細につきましては、「第５　経理の状況　１　連結財務諸表等（１）連結財務諸表　注記事項（重要な後発事象）」に記載しております。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】(1)会社の経営方針並びに営業方針①経営方針情報の活用機動力を武器に生産性の向上②営業方針選択と集中小さな市場の大きなシェアを取る消費者と直接繋がる (2)粧美堂の理念体系①粧美堂の企業理念　笑顔を、咲かせよう。②粧美堂の存在意義　あらゆる人たちの身近に笑顔を。③粧美堂の行動指針　逃げずに、まっすぐ、そして最速で。 (3)目標とする経営指標当社グループは、持続的に企業価値の向上を図るために、利益率を重視しており、営業利益の継続的成長を最大の経営目標と考え、売上高営業利益率の向上を経営上重要な指標としております。 (4)中長期的な会社の経営戦略ＳＨＯＢＩＤＯが目指す姿私たちＳＨＯＢＩＤＯは、世界中の多様な個人の『心と体の美と健康をサポート』することを使命とし、その分野を徹底的に深掘りし、圧倒的な情報力と商品力を持つ専門家として、一気通貫で、商品化・ＯＥＭ受託を行う企業を目指しています。 (5)会社の対処すべき課題当社グループでは『心と体の美と健康をサポート』する美に関する総合企画メーカーとして対処すべき課題は以下のように考えております。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 ①真のメーカー化を進め、「粧美堂（ＳＨＯＢＩＤＯ）」のブランド化を推進消費者の方々に「粧美堂（ＳＨＯＢＩＤＯ）」をお一人お一人の個性と向き合い高品質・高機能な商品を適正な価格で提供する「メーカー」として認知していただき、消費者に信頼して選んでいただける「ブランド」として定着することが今後当社グループが発展する必須条件であると考えております。 ②「モノづくりのパートナー」としてＯＥＭビジネスの強化過去75年にわたり、女性の美と向き合ってきた知見を活かし化粧品・化粧雑貨、服飾雑貨、キャラクター雑貨及びコンタクトレンズ等の商品を国内大手の小売業向けにＯＥＭ（相手先ブランドによる商品受注生産）で供給しています。国内の大手小売業は利益率の改善を企図しＮＢ（ナショナルブランド）商品中心の品揃えからＰＢ（プライベートブランド）商品の拡充を経営課題としております。当社ではこうしたニーズに対応するために重要な販売先ごとに専門チームを配し、世の流行や販売先ごとの客層を分析し商品企画の段階から提案を繰り返し、案件化しています。ＯＥＭビジネスは一般的に粗利率は低いものの、受注生産、一括買取りにつき在庫リスクを回避できることから、安定的な収益源として当社グループが注力していくべきビジネスであると認識しております。 ③ＥＣビジネスの強化インターネットやスマートフォンの普及に伴い、対面での取引を前提とする従来からのチャネルから世の中はＥＣを通じたビジネスが大きく成長しています。私どもの商品のメインユーザーである若年層の女性は化粧品・化粧雑貨に関する情報をＳＮＳなどを通じて得るケースが多く、ＥＣビジネスとの親和性は高いものと思われます。当社でもＳＮＳの発信やマーケティングは既に力を入れておりますが、一層注力し将来的にはＥＣビジネスの比率を30％程度まで引き上げてまいります。  ④新しい商材の強化当社グループの取り扱い商品は化粧品・化粧雑貨・コンタクトレンズなどで若年層の女性がメインユーザーでありますが、今後、中高年層や男性などを対象に「美しく粧(よそお)う」「健やかに粧(よそお)う」ための商材を研究・開発しビジネスチャンスを追い求めてまいります。 
事業等のリスク	 ３ 【事業等のリスク】当社グループの経営成績、財務状態及び株価等に影響を及ぼす可能性があると考えられる主な事項を記載しております。また、必ずしもそのようなリスク要因に該当しない事項についても、投資家の投資判断上、重要であると考えられる事項については、投資家に対する積極的な情報開示の観点から記載しております。当社グループはこれらのリスク発生の可能性を認識した上で、発生の回避及び発生した場合の対応に努める方針でありますが、当社株式に関する投資判断は、以下の記載事項及び本項以外の記載事項を慎重に検討した上で行われる必要があると考えております。また、以下の記載は当社株式への投資に関連するリスクを完全に網羅するものではありません。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1)販売先上位各社への依存について当社グループは、ディスカウントストア、ドラッグストア、バラエティストア、総合スーパー等の幅広い業態の小売業を顧客としておりますが、その取引は上位の販売先に集中しており、当社グループの2023年９月期における連結売上高の約７割が販売先上位20社に対する販売金額によるものです。これは、当社グループの商品力及び企画力、厳格な品質管理、安定的な供給力、物流や受注・出荷システム等のインフラにおける利点などが販売先上位各社に評価されたものと考えております。しかしながら、何らかの理由により上位の販売先との取引が縮小または中止となった場合には、業績に影響を及ぼす可能性があります。なお、当社グループでは、近年、上記のような大規模小売店との取引を意識的に高める戦略を取っている一方で小規模な販売先については採算面を勘案しリモートチャネルへのご案内を進めることで「選択と集中」を進め、採算改善を進めてまいりました。また、取引の継続が難しいと判断した販売先については、取引縮小ないしは取引解消をしたケースもあります。今後とも取引採算を重視しつつ、販売先と良好かつＷＩＮ-ＷＩＮの関係を構築できるよう最大限の努力をしてまいります。 (2)キャラクター商品の取扱いについて 当社グループは、キャラクター商品を幅広く取扱っております。当社グループ商品へのキャラクターの活用にあたっては、長期安定的な人気を得るものを活用し、また、使用するキャラクターを分散することによりキャラクターの人気の移り変わりに柔軟に対応する方針であります。一方で当社グループが採用するキャラクターの人気の程度により、当社グループの業績が変動する可能性があります。また、当社グループが人気キャラクターの商品化許諾を版権元から獲得できなかった場合や、当社グループ取扱いキャラクター商品に関する版権元との商品化許諾契約が何らかの理由により更新拒絶、解除等により終了した場合には、当社グループの業績に影響を及ぼす可能性があります。 (3)事業環境の変化について 当社グループは、化粧品・化粧雑貨、服飾雑貨、キャラクター雑貨及びコンタクトレンズ関連等の商品を幅広く取扱っております。これらの商品に使用される原材料や原油等の価格変動による仕入価格や物流コストへの影響を回避するため、国内外の仕入先メーカーの開拓や物流体制の見直しなど常に効率化を進めております。しかしながら急激な価格の高騰が生じた場合には、当社グループの業績に影響を及ぼす可能性があります。また、金融市場の状況により市中金利の上昇や有価証券相場の下落などが発生した場合には、当社グループの業績に影響を及ぼす可能性があります。 (4)為替変動の影響について 当社グループの総仕入額に対する外貨建て仕入及び輸入資材の比率は、2023年９月期実績で41.1％となっており、その外貨建て金額のうち93.2％を米国ドル建てで決済しております。したがって、米国ドルの円に対する為替相場の変動により当社グループの輸入取引価額が変動し、業績に影響を及ぼす可能性があります。当社グループは為替相場の変動リスクをできるだけ軽減するために、実需の範囲内で為替予約取引等も実施しておりますが、これによってすべてのリスクを回避できるとは限らず、急激かつ大幅な為替相場の変動等があった場合には、当社グループの業績に影響を及ぼす可能性があります。  　 (5)生産国の経済情勢等による影響について当社グループは、商品企画部門が営業部門との連携により市場の売れ筋商品情報を収集し、その情報を踏まえた商品の企画開発を行い、一部の子会社を除き、当社グループが生産設備を保有しないため国内外の協力工場に生産委託しております（以下「自社企画商品」）。海外において製造された自社企画商品については、生産国の内政状況、経済状況の変化、法律その他規制の変更、生産国の為替相場等の著しい変化などが生じた場合、また、当社グループ商品の流通に直接影響を及ぼす重大な自然災害、伝染病の流行その他の不測の事態が発生した場合には、当社グループの業績に影響を及ぼす可能性があります。 (6)商品の品質及び安全性の確保について 当社グループは、商品の企画及び開発にあたり、自社の品質管理基準を設定して商品の品質向上や安全性確保に取り組むとともに、関連法規の遵守に努めております。また、自社企画商品の製造を委託する仕入先メーカーに対しても、品質管理や安全性確保に関する指導を工場への立ち入り検査を含めて継続的に行っております。しかしながら、何らかの事情により取扱い商品の品質や安全性に関しての問題が生じた場合、製造物責任や損害賠償責任等による不良品回収のためのコスト等、多額の費用が発生する可能性があります。これらに起因する当社グループの社会的信用力の低下に基づく売上高の減少等により、当社グループの業績が影響を受ける可能性があります。また、製造物責任に関する賠償については、保険に加入し、万一の事態に備えておりますが、この保険が最終的に負担する賠償額を充分にカバーできない場合、当社グループの業績に影響を及ぼす可能性があります。 (7)法的規制等について当社グループは、事業の推進に際して、各種規制に抵触しないように細心の注意を払っていますが、関連法規等の改正等により抵触する事由が生じた場合には、その対応のために新たな費用が発生又は増加、あるいは商品企画の見直しや仕入価格の上昇等により、当社グループの業績に影響を及ぼす可能性があります。 (8)情報管理・サイバーセキュリティについて 当社グループが保有・管理している個人情報を含む、社外秘情報等については社内で定められた規定に則り厳格に管理し漏洩しないよう努めております。しかし、社外からのサイバー攻撃や関係者の過失などにより情報が漏洩した場合には信用の低下を招き、当社グループの業績に影響を及ぼす可能性があります。 (9)自社企画商品について 当社グループは、自社企画商品の拡販に積極的に取り組んでおります。自社企画商品については、原則として仕入先からの買取りであるため、仕入先への返品は困難であり、一定のＯＥＭ商品や販売先専用に製造した受注商品等を除いては、販売動向が在庫に影響する可能性があります。こうした背景から、当社グループでは、在庫リスクを抑制するため在庫水準等の適正化を常に図っておりますが、消費者の嗜好及び需要は急激に変化する可能性があることから、消費者のニーズを満たす商品の供給ができなかった場合、その対応として商品の値下げや廃棄、その他の対応を行うことにより当社グループの業績に影響を及ぼす可能性があります。 (10)大規模災害による影響について当社グループは、本社を含めた２箇所の営業拠点、２箇所の物流拠点（外部委託する物流施設を除く）及び子会社の事業拠点を有しております。各事業拠点においては、地震、台風等の大規模災害による停電等への対策は実施しておりますが、その被害の程度によっては事業拠点の損壊やシステム障害の発生等により、当社グループの資材や商品の購入、生産、商品の販売及び物流における遅延や停止等の事業運営上の支障が生じ、当社グループの業績に影響を及ぼす可能性があります。また仕入先、販売先に同様の影響が生じた場合も同様に当社グループの業績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ① 経営成績の状況の概要当連結会計年度（2022年10月１日～2023年９月30日） におけるわが国経済は、雇用・所得環境が改善するなかで、緩やかな回復基調で推移しました。一方で、世界的な金融引き締めや中国経済の先行き懸念など海外景気の下振れによる影響や、資源価格の上昇や為替の円安傾向、金融資本市場の変動も懸念され先行きは不透明な状況が続いています。当連結会計年度の売上高は、アフターコロナの緩やかな景気回復により当社商品のメインユーザーである若年層の女性の外出機会が増えたことや前期から戦略的に進めてきた重点販売先に対する営業強化が奏功したことなどを受けて、対前期比18.3％増の20,443,768千円と大幅な増加となりました。仕入れ商品を圧縮し自社企画商品に切り替えたことで自社企画商品売上高は17,048,235千円（対前期比25.2％増）と大幅に増加し、構成比については83.4％と前期の78.8％から4.6ポイント上昇しております。売上総利益額は5,369,703千円で対前期比11.8％増となりましたが、返品リスクがない一方で粗利益率が低いＯＥＭ商品の割合が増加したことや年度後半にかけて為替が大幅に円安傾向となり売上原価が上昇したことなどを受けて、同利益率は26.3％と対前期比1.5ポイント減少しました。販売費及び一般管理費は、売上高の増加に伴い物流費などが増加したことと業績好調に伴い従業員向けインセンティブの増加を主因として対前期比7.9％増の4,500,381千円となりました。営業利益は対前期比36.9％増の869,322千円、経常利益は対前期比57.7％増の972,040千円となりました。親会社株主に帰属する当期純利益は、中国事業を縮小したことに伴う特別損失を109,333千円計上したことにより475,435千円（対前期比7.1％減）となりました。 当社グループの事業セグメントは、「第５　経理の状況　１連結財務諸表等（１）連結財務諸表　注記事項（セグメント情報等）」に記載のとおり、単一の事業セグメントでありますが、取扱い商品を区分した売上高の概況は次のとおりであります。　（化粧品・化粧雑貨）当分類には、メイク関連用品、ヘアケア関連用品、トラベル用品、バス・エステ・健康関連グッズ等の売上が含まれます。当連結会計年度の売上高は、均一ショップ向けを中心に重点販売先からの化粧品受注が大幅に増加したことを受けて14,355,201千円（対前期比20.8％増）となりました。 （コンタクトレンズ関連）当分類には、コンタクトレンズ、コンタクトレンズケア用品の売上が含まれます。当連結会計年度の売上高は、業態や地域によってばらつきがあったものの、全体としては2,535,670千円（対前期比0.6％増）の微増となりました。 （服飾雑貨）当分類には、バッグ、ポーチ・ケース、サイフ類、その他服飾小物の売上が含まれます。当連結会計年度の売上高は、重点販売先からの受注が増えたことに加えて大手テーマパークの営業が正常化したこともありキャラクターをあしらったバッグ、ポーチ、小物やアクセサリーなどが好調に推移し、2,514,631千円（対前期比28.1％増）となりました。 （その他）当分類には、生活雑貨、文具、行楽用品、ギフト商品等の売上が含まれます。当連結会計年度の売上高は、重点販売先に提案した車のサンシェードや簡易型のテント、クール用品などシーズン商材が伸びたこともあり1,038,264千円（対前期比13.4％増）となりました。 ② 財政状態の状況(資産)　当連結会計年度末の資産合計は、前連結会計年度末に比べて439,458千円増加し、15,197,409千円となりました。流動資産は、前連結会計年度末に比べて519,880千円増加し、12,003,540千円となりました。これは主に、売掛金が231,375千円、商品及び製品が348,090千円、その他が148,818千円増加したことに対し、現金及び預金が282,323千円減少したこと等によるものであります。固定資産は、前連結会計年度末に比べて80,421千円減少し、3,193,868千円となりました。これは主に、投資有価証券が37,065千円、退職給付に係る資産が14,620千円増加したことに対し、建物及び構築物が112,292千円、のれんが28,809千円減少したこと等によるものであります。 (負債)　当連結会計年度末の負債合計は、前連結会計年度末に比べて119,453千円増加し、8,897,265千円となりました。流動負債は、前連結会計年度末に比べて785,342千円増加し、5,816,077千円となりました。これは主に、短期借入金が800,000千円、未払法人税等が197,615千円、その他が169,518千円増加したことに対し、支払手形及び買掛金が219,454千円、1年内返済予定の長期借入金が188,000千円減少したこと等によるものであります。固定負債は、前連結会計年度末に比べて665,888千円減少し、3,081,188千円となりました。これは主に、長期借入金が564,000千円、繰延税金負債が89,606千円減少したこと等によるものであります。 (純資産)　当連結会計年度末の純資産合計は、前連結会計年度末に比べて320,005千円増加し、6,300,143千円となりました。これは主に、利益剰余金が343,337千円増加したこと等によるものであります。 ③ キャッシュ・フローの状況当連結会計年度における現金及び現金同等物（以下「資金」という。）の期末残高は144,725千円減少し、4,088,562千円となりました。 当連結会計年度における各キャッシュ・フローの状況は次のとおりであります。 (営業活動によるキャッシュ・フロー)        営業活動の結果獲得した資金は、32,161千円（対前期比90.3％減）となりました。これは主に、税金等調整前当期純利益を862,706千円計上するとともに、減価償却費192,750千円、のれん償却額28,809千円、賞与引当金の増加19,443千円、事業整理損109,333千円、その他41,929千円があったこと、売上債権の増加△278,588千円、棚卸資産の増加△433,227千円、仕入債務の減少△207,896千円、法人税等の支払額△298,925千円があったこと等によるものであります。 (投資活動によるキャッシュ・フロー)        投資活動の結果使用した資金は、88,923千円（前年同期は895,313千円の収入）となりました。これは主に、有形固定資産の取得による支出△76,768千円があったこと等によるものであります。 (財務活動によるキャッシュ・フロー)        財務活動の結果使用した資金は、85,576千円（対前期比88.3％減）となりました。これは主に、短期借入金の純増加額800,000千円、長期借入れによる収入1,200,000千円があったこと、長期借入金の返済による支出△1,952,000千円、配当金の支払額△132,201千円があったこと等によるものであります。 ④ 生産生産、受注及び販売の実績　当社グループは、報告セグメントが単一であるため、商品区分別に記載しております。 （生産実績）当社グループは、一部において商品生産を行っておりますが、金額的重要性が乏しいため、記載を省略しております。　 （仕入実績）当連結会計年度における仕入実績を商品区分別に示すと、次のとおりであります。 商品当連結会計年度（自　2022年10月１日　　至　2023年９月30日）前年同期比（％）化粧品・化粧雑貨（千円）10,189,13630.2コンタクトレンズ関連（千円）1,605,8161.1服飾雑貨（千円）1,571,48317.0その他（千円）655,451△15.7合計（千円）14,021,88721.5 (注) 金額は、仕入価格によっております。  （受注実績）当社グループは、一部において商品の受注生産を行っておりますが、金額的重要性が乏しいため、記載を省略しております。　  （販売実績）当連結会計年度における販売実績を商品区分別に示すと、次のとおりであります。 商品当連結会計年度（自　2022年10月１日　　至　2023年９月30日）前年同期比（％）化粧品・化粧雑貨（千円）14,355,20120.8コンタクトレンズ関連（千円）2,535,6700.6服飾雑貨（千円）2,514,63128.1その他（千円）1,038,26413.4合計（千円）20,443,76818.3 (注) １.最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は、次のとおりであります。相手先前連結会計年度（自　2021年10月１日　　至　2022年９月30日）当連結会計年度（自　2022年10月１日　　至　2023年９月30日）金額（千円）割合（％）金額（千円）割合（％）株式会社ＰＡＬＴＡＣ(注) ２1,928,26311.22,948,18514.4株式会社セリア1,821,79910.52,271,56011.1株式会社しまむら1,759,67410.22,139,50610.5 ２.株式会社ＰＡＬＴＡＣへ販売した商品は、主に株式会社大創産業へ卸され、ダイソー店舗等にて一般消費者へ販売されております。  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。　① 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。その作成には、経営者による会計方針の選択・適用、資産・負債及び収益・費用の報告金額及び開示に影響を与える見積りを必要としております。これらの見積りについては、過去の実績等を勘案し合理的に判断し、必要に応じて見直しを行っておりますが、見積りには不確実性が伴うため、実際の結果は、これらの見積りとは異なる場合があります。当該連結財務諸表にかかる重要な会計方針につきましては、「第５　経理の状況　１　連結財務諸表等（１）連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載しております。また、重要な会計上の見積り及び当該見積りに用いた仮定につきましては、「第５　経理の状況　１　連結財務諸表等（１）連結財務諸表　注記事項（重要な会計上の見積り）」に記載しております。 ② 経営成績の分析(売上高)売上高は、前連結会計年度に比べ3,163,274千円増加し、20,443,768千円（対前期比18.3％増）となりました。主力の化粧品・化粧雑貨は、均一ショップ向けを中心に重点販売先からの化粧品受注が大幅に増加したことを受けて、売上高は前連結会計年度に比べ2,475,364千円増加しました。コンタクトレンズ関連は、業態や地域によってばらつきがあったものの、売上高は前連結会計年度に比べ13,991千円増加しました。服飾雑貨は、重点販売先からの受注が増えたことに加えて大手テーマパークの営業が正常化したこともありキャラクターをあしらったバッグ、ポーチ、小物やアクセサリーなどが好調に推移し、売上高は前連結会計年度に比べ550,902千円増加しました。その他分類は、重点販売先に提案した車のサンシェードや簡易型のテント、クール用品などシーズン商材が伸びたこともあり、売上高は前連結会計年度に比べ123,015千円増加しました。 (売上総利益)売上総利益は、前連結会計年度に比べ565,468千円増加し、5,369,703千円（対前期比11.8％増）となりました。返品リスクがない一方で粗利益率が低いＯＥＭ商品の割合が増加したことや年度後半にかけて為替が大幅に円安傾向となり売上原価が上昇したことなどを受けて、同利益率は26.3％と対前期比1.5ポイント減少しました。 (販売費及び一般管理費、営業利益)販売費及び一般管理費は、売上高の増加に伴い物流費などが増加し、対前期比7.9％増の4,500,381千円となりました。主な内容は、販売促進費502,561千円、物流費1,002,465千円、人件費1,795,022千円であります。以上の結果、営業利益は869,322千円（対前期比36.9％増）、売上高営業利益率は4.3％（前年同期は3.7％）となりました。　(営業外損益、経常利益)営業外収益は、143,578千円となりました。 主な内容は、受取利息20,169千円、不動産賃貸収入10,593千円、為替差益87,068千円であります。営業外費用は、40,860千円となりました。主な内容は、支払利息25,929千円、賃貸借契約解約損6,520千円であります。 以上の結果、経常利益は972,040千円（対前期比57.7％増）となりました。 (特別損益、親会社株主に帰属する当期純利益)特別損失は、109,333千円となりました。内容は、連結子会社である粧美堂日用品（上海）有限公司の事業縮小による事業整理損109,333千円であります。以上の結果、親会社株主に帰属する当期純利益は475,435千円（対前期比7.1％減）となりました。 ③ 経営成績に重要な影響を与える要因についての分析当社グループの事業に重要な影響を与える要因としましては、法的規制、景気、為替相場等の経済状況の変動、地震・台風等の大規模災害等様々な要因が挙げられ、詳細につきましては、「第２　事業の状況　３　事業等のリスク」に記載のとおり認識しており、これらのリスクについては発生の回避及び発生した場合の対応に努める所存であります。特に、景気の変動については、後退局面においても業績の安定化が図れるよう、比較的利益率の高い自社企画商品の取扱いの拡大に注力する所存であります。 ④ 資本の財源及び資金の流動性についての分析（キャッシュ・フロー）キャッシュ・フローについては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析（3）キャッシュ・フローの状況」をご参照ください。 （資金の需要）当社グループの運転資金需要の主なものは、商品の仕入、全社に係る販売費及び一般管理費のほか、今後の事業展開や物流体制のリノベーションのための投資及び業務効率の向上等を図ることを目的としたシステム開発投資等によるものであります。これらの資金需要につきましては、自己資金にて対応することを基本としており、必要に応じて銀行借入を行うこととしております。 ⑤ 経営者の問題認識と今後の方針について 当社では、収益性の向上という観点から選択と集中を進めてまいりましたが、今後は、「真のメーカー」の立場で「この商品であれば粧美堂」と言われるような定番的商品ラインアップの構築を目指した選択と集中を推進していきます。当社はディスカウントストア、ドラッグストア、バラエティストア、総合スーパー等の幅広い業態の小売業の中でもトップクラスの企業と取引があり、こうした企業との取引に一層注力することによる成長を展望すると同時に、各社から還元を受けたＰＯＳデータや店頭での情報を、速やかに社内の商品企画セクションに還元し、商品化をスピードアップするという取り組みを行っております。また現場力を最大限に活かすために、現場のマネージャークラスに権限を大幅に委譲し意思決定プロセスを簡素化すると同時に、ＩＴインフラを整備したことで従来以上に社内外の情報の共有化と業務スピードの迅速化に努めています。また、上記のような小売業のトップクラスの企業は、いずれもＰＢ商品の拡充を経営課題と掲げていることもあり、当社が永年培ってきた化粧品・化粧雑貨などの分野における知見を活かし、主要な重点販売先に商品企画段階から当社社員が提案を繰り返し、魅力ある商品・売り場づくりのお手伝いをすることで、重点販売先と歩調を合わせた成長を目指してまいります。当社グループは、世界中の多様な個人の「心と体の美と健康をサポート」することを使命に掲げ、小さな市場で大きなシェアを持つ、ニッチ市場のＮｏ.１メーカーの集合体を目指すことを今後の目標と定め、ネイルケア、メイクアップ、キッズ向け商品のカテゴリーに焦点を定め経営資源を投入してまいります。また長年に亘るキャラクタービジネスで培った有力ライセンサーとの紐帯を一層強化し、当社が企画する商品と組み合わせることで他社商品との差別化を推進してまいります。また、当社グループでは消費のＥＣ化の進展を見据えて、数年前からＥＣ事業の強化やＳＮＳを通じた情報発信を行い「消費者と直接繋がる」取り組みを進めてまいりました。多様な市場情報の収集、自社メディアからの情報発信力の強化、従来はコンタクトレンズ中心だった取扱品目に当社の強みである化粧品・化粧雑貨などを加えることでＥＣ事業の一層の拡大を進めてまいります。当社グループでは、当連結会計年度の総仕入額のうち41.1％を海外から外貨建てで仕入れており、その93.2％は米国ドル建ての決済でした。米国ドル建て決済見込み額の約50％程度を目安として為替予約を実施しておりますが、足許の円安基調は当社グループの業績に大きな影響を及ぼします。これに対し当社グループでは、販売先に対する商品価格への転嫁の要請、ゼロベースでの商品仕入先メーカーの見直し、外貨調達手法の一層の高度化など多岐にわたる方策を検討・実践しております。  
経営上の重要な契約等	５ 【経営上の重要な契約等】キャラクター使用許諾契約(注)契約会社名相手先の名称契約品目契約内容契約期間粧美堂株式会社DISNEY CONSUMERPRODUCTS,A DIVISION OFTHE WALT DISNEYCOMPANY(JAPAN)LTD.アクセサリー商品及び化粧雑貨商品等を指定商品とするミッキーマウス等複数キャラクターの使用許諾ディズニーキャラクターに関する非独占的商品化権の取得対価は希望上代価格に対する売上高に一定料率を乗じた金額　2022年10月１日～　2023年９月30日 (2023年10月１日より１年間、契約を更新しております)粧美堂株式会社株式会社サンリオ化粧雑貨商品等を指定商品とするハローキティ等複数キャラクターの使用許諾サンリオキャラクターに関する非独占的商品化権の取得対価は希望上代価格に対して一定料率を乗じた金額　2006年５月１日～　2007年４月30日(但し、契約期間終了後も異議のない限り自動的に１年間ずつ更新しております) (注)対価として、一定料率のロイヤリティを支払っております。 
研究開発活動	６ 【研究開発活動】当連結会計年度の研究開発活動は、主にコンタクトレンズの新商品を展開するために必要な承認の取得であります。当連結会計年度における研究開発活動に関わる費用の総額は、29,003千円であります。なお、当社グループは、報告セグメントが単一であるため、セグメント情報に関連付けて記載しておりません。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資額の総額は74,866千円となりました。主な内容は、物流センターの改修工事や基幹サーバ及び事務機器の購入であります。なお、有形固定資産の他、無形固定資産への投資を含めて記載しております。　
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社　　2023年９月30日現在事業所名(所在地)事業部門設備の内容帳簿価額(千円)従業員数(名)建物工具、器具及び備品土地(面積㎡)その他合計東京本社(東京都港区)営業部門管理部門本社機能(注)２21,4256,828―113,173141,427112〔6〕大阪本社(大阪市北区)営業部門管理部門関西地区での本社機能449,35138,089425,860(648)1,917915,21864〔3〕箕面物流センター(大阪府箕面市)営業部門管理部門関西地区での物流拠点51,9353,729260,775(1,756)105316,54413〔14〕箕面ＲＤＣ(大阪府箕面市)営業部門管理部門関西地区での物流拠点358,58316,524559,188(2,137)―934,296 (注) １．帳簿価額のうち「その他」は、構築物、差入保証金であります。２．東京本社の建物は賃借しており、年間賃借料は、111,185千円であります。３．従業員数の〔　〕は、臨時雇用者数を外書しております。４．現在休止中の主要な設備はありません。　(2) 国内子会社ビューティードア株式会社　　　　　　　　　　　　　　　　　　　　　　　　　　　　 2023年９月30日現在事業所名(所在地)事業部門設備の内容帳簿価額(千円)従業員数(名)建物機械装置工具、器具及び備品土地(面積㎡)その他合計本社(大阪府富田林市)営業部門管理部門本社機能14,9652,3484,10862,000(474)―83,4219富田林工場(大阪府富田林市)製造部門製造拠点37,91313,1302,66330,000(707)―83,70616〔19〕河南センター(大阪府南河内郡)管理部門物流拠点(注)２8,014―1,388―2,00011,4022〔1〕 (注) １．帳簿価額のうち「その他」は、構築物、差入保証金であります。２．河南センターの土地は賃借しており、年間の賃借料は、1,200千円であります。３．従業員数の〔　〕は、臨時雇用者数を外書しております。４．現在休止中の主要な設備はありません。　(3)在外子会社重要性が乏しいため、記載を省略しております。　 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式48,640,000計48,640,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年９月30日)提出日現在発行数(株)(2023年12月22日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式13,410,00013,410,000東京証券取引所プライム市場(事業年度末現在) スタンダード市場（提出日現在）単元株式数　100株計13,410,00013,410,000――  
