項目	値
事業の内容	３【事業の内容】当社は、「アートやデザインを日常の暮らしに気軽に取り入れる」ライフスタイルの提案を目指して、ギフトラッピング、デザイン文具、キッチン・テーブルウエア、フラワー関連商品などを中心としたライフスタイル雑貨の企画・製造仕入・卸販売を主要な内容として事業を展開しております。販売先は、国内の100円ショップを主とした国内外の小売業者や卸売業者であります。 当社の事業は「ライフスタイル雑貨事業」の単一セグメントでありますが、取扱商品群としては以下のとおりとなります。 (1) ワンプライス商品ギフトラッピング商品、デザイン文具、キッチン・テーブルウエアなどで、最終消費者向けに均一価格ショップにて販売される商品群であり、100円ショップを中心として、国内外の小売業者、卸売業者を通じて消費者に提供しております。『amifa』ブランドにて販売される商品と、販売先ブランド名にて提供している商品があります。 (2) ＯＥＭ商品販売先の委託に基づき生産される軽包装資材やディスプレイ・販促資材であり、主に商品メーカーや流通業者からの受注生産品を販売しております。チョコレートなど菓子メーカーの製品向け包装資材や、大手スーパーマーケットでの販売促進に使用される包装資材などを販売し、「良い包装、ディスプレイによって顧客商品の価値を高める」ことができる提案を行っております。 (3) フルール商品当社ではフラワー関連商品を「フルール」と呼んでおります。プリザーブドフラワーを中心に、『アミファ・フルール』ブランドで取り扱っている花材、花器及びラッピング資材を主に国内のフラワーアレンジメント教室、花小売業者や卸売業者へ販売しております。当社の花器は、生花はもちろん、水やりの必要がないプリザーブドフラワーの特徴が生きるように、壁掛けなどフレーム型、壁掛け時計型など、インテリアとして楽しめる商品を揃えております。また、高純度のミネラルオイル(鉱物油）を、プリザーブドフラワーやドライフラワーと一緒にボトリングすることで、ボトル内の花材をひときわ美しく見せるハーバリウム商品を『フラワーアクアリウム』ブランドにて提供しております。 (4) その他商品上記に分類されない商品であり、『エメルスタイル』ブランドで取り扱っているデザイン文具、キッチン・テーブルウエア等が含まれます。小売価格200円から1,000円前後の価格帯を中心とする『エメルスタイル』ブランドは、「おうちカフェ」をテーマとした「大人かわいい」雑貨ブランドを目指し、主として百貨店の催事販売や文具・雑貨専門店で販売されております。 当社商品のターゲットは主に女性で、いわゆる日用品や生活必需品など、無いと生活に困る商品、というよりもあったら暮らしが楽しくなるいわゆる嗜好品を中心としているために、消費者の心の琴線に触れる商品であることが大切と考えております。当社が消費者に提供するのは、当社の商品を手にした消費者の誰もが『ワクワク感を抱き、「夢中になれるHAPPYな時間」を過ごしている、しかもそれを100円など手頃な価格帯で実現している』という、身近な楽しみと喜びであると考えております。 当社の考える「夢中になれるHAPPYな時間」とは、例えば贈る相手の笑顔を想像しながらギフトをラッピングしたり、数種類のマスキングテープの柄の中から自分の好みで組み合わせてハンドメイドワークを行ったり、花に囲まれた心癒される暮らしを想像しながらフラワーアレンジをする、といった心穏やかに没頭できる時間です。「好きなことに夢中になれる」ときに、人は満足感や幸福感を感じることができると考えております。したがって当社商品には、買ったら終わりの完成品よりも、購入したお客様が自らの手で素材、色柄、デザインを選び、組み合わせることで、作る時間そのものを楽しめる、いわば半製品とも言える商品の比率が高いという特徴があります。 全商品を100円などワンプライスで販売する均一価格ショップは、価格の安心感と購入意欲を喚起することで小売業態のひとつとして認知されています。当社はその均一価格ショップへ年間約８千万個の商品を販売しております。主な商品例としては、ギフトラッピングには、お菓子など消費者が手作りする食品をラッピングする紙やフィルム製の袋、ボックス、リボンなどがあります。また、手軽にギフトを包むことができる包装紙や手提げ袋、メッセージを添えてプレゼントするシーンを演出するギフトカードやタグなどがあります。デザイン文具には、実用性だけではない、使うことを楽しむ文具としてメモパッド、ノート、ふせん、ダイアリーなどがあります。また、カラフルなデコレーション用のマスキングテープ、折り紙としても使えるデザインペーパー、塗り絵ペーパー、箱などを好きな柄の紙を貼って楽しむデコパージュ商品などがあります。キッチン・テーブルウエアには、マフィンやパウンドケーキ用のカップなどの製菓材料や、カジュアルなホームパーティーを演出する紙コップ、紙皿、食品のおすそ分けにも使われるワックスペーパーなどがあります。母の日、ハロウィン、クリスマス、バレンタインといった季節のイベントを盛り上げる季節型雑貨や、季節にとらわれず一年を通して楽しめる通年型の雑貨を企画開発しております。 「日常の何気ない暮らしにワクワク感をプラスし、自分好みのスタイルで夢中になれるHAPPYな時間を楽しんでいただきたい」という想いで当社はこれらの商品群を「ライフスタイル雑貨」と呼んでおります。当社は営業部署と商品開発部署が一体となって、楽しい暮らしを提案するというテーマで、デザイン・品質・お得感を重視して企画、開発しております。また、日々変化する消費者の好みや世の中のトレンドの変化を注視しながら、主な販売先である100円ショップの顧客ニーズから離れることのないように、「お客様の“少しだけ”先を行く」商品を開発することに注力しております。 当社は商品開発部署に女性を中心とした28名（2019年７月31日現在）のデザイナーを配置し、商品それぞれの素材、形、色、柄、仕様を企画し、国内外ネットワークを通じた100名以上のフリーランスイラストレーターと代理人を通さずに直接コミュニケーションを取って、企画の意図を正確に伝えながら共同作業で商品をデザインしております。外部デザイナー主導型のいわゆる「ライセンス商品」ではなく、あくまで当社の世界観を大切にした商品群となるように注力しております。当社の考える世界観とは、統一感を持った「ライフスタイル」の提案であり、多種の商品がシリーズとして一同に並んだ状態で販売されることで、相乗効果によってその魅力が単品で見るよりも明確に消費者に伝わると考えております。消費者が心地よさとワクワク感、HAPPYな時間を過ごしている自分を明確に想い描ける世界を、様々なライフスタイルに合わせて数多く提案したいと考えております。また、均一価格ショップ各社においては、頻繁に来店するリピーター、ファンの維持拡大が課題となっております。これを受け、当社は廃番と新商品発売を繰り返す「改廃サイクル」のスピードも重視しております。商品開発を内製化することにより、改廃スケジュールに遅れが出ないようにコントロールを行い、年間約1,300アイテムの新商品をタイミング良く市場に投入する、商品サイクルのスピードを維持しております。 製造にあたっては、当社は自社工場設備を持たずに、国内外の工場へ委託生産を行ういわゆるファブレスメーカーです。海外生産を主力としており、海外企業からの仕入・調達金額が約83％を占めております。当社がファブレスメーカーを選択している理由は、顧客本位、マーケットインの発想で最終消費者の嗜好の変化へ柔軟に対応したいと考えているからです。機械設備や材料在庫などの制約に左右されがちなプロダクトアウトの発想ではなく、自社設備を持たずに常に新しい委託工場を開拓していくことが、新カテゴリーへの進出を容易にするという認識のもと、「持たざる経営」を選択しているからです。 さらに当社は、顧客の委託に従い生産した販売先ＯＥＭ商品や、花材・資材を中心とした商品も取り扱っております。本物の生花や葉に特殊液を吸わせて、長期間咲いた状態で保存を可能にしたプリザーブドフラワーを、南米のエクアドルで生産・輸入し、「花のある心癒される暮らし」を提案しております。 「We are smile producers!」この言葉を胸に、当社商品を使用していただくときのワクワク感、夢中になれるHAPPYな時間を通して、世界中の人々に笑顔になっていただくことをミッションとして、今後もより良い商品をお届けするために尽力してまいります。   
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】文中における将来に関する事項は、本書提出日現在において当社が判断したものであります。(1)会社の経営の基本方針当社はライフスタイル雑貨の製造卸企業として、”We are smile producers!”を企業理念とし、以下の経営基本方針のもとに事業を展開しております。①情熱あふれるアートや美しいデザインに触れる喜びを、身近なくらしへご提供します。②お客様が選び、組み合わせ、工夫し、オンリーワン作りを楽しめる商品をご提案します。③夢中になれる幸せな時間、笑顔と感動をお届けし、世の中になくてはならない企業を目指します。そして、着実な成長と発展を通じて、次の「目指す企業像」の実現を図ってまいります。 「目指す企業像」①ライフスタイル・グッズの提案を軸として、お客様の何気ない日常に気軽な価格で、「ワクワク」と「笑顔」をお届けする会社でありたい②公正な経営判断と企業行動を通じて、全ての顧客・取引先・ステークホルダー及び株主からの信頼に応え、責任を果たしていくことで、いつまでも社会で必要とされる会社でありたい③意欲ある者へは成長機会の提供を、貢献に対しては適切な処遇を実現し、そこに集う従業員個々人がやりがいと愛情を持ち、笑顔で働くことができる”smile working company”でありたい (2)目標とする経営指標当社は、持続的に成長することを目指し、その基盤となる付加価値率（売上総利益から販売費を控除した額の対売上高比）の向上に努めてまいります。また、株主還元を重視し、長期的に安定した配当の実施に努めてまいります。このため、株主資本利益率及び配当性向を目標とする経営指標としてまいります。 (3)中長期的な会社の経営戦略　当社は、３ヵ年中期経営計画を作成し事業に取組んでおります。同経営計画は、消費者動向や顧客業界動向を含む社会情勢や、当社業績や部門別課題、内部管理体制の整備状況などの社内情勢を踏まえ、今後３年間の基本的な経営目標として策定しております。　2019年９月期を初年度とする中期経営計画（2018年10月～2021年9月）においては、下記の4つの重点戦略を策定し、売上・利益の増大等を通じて企業価値を向上させるべく、全社を挙げて取り組んでおります。①商品開発力・企画提案営業力の更なる向上②企画開発・製造・品質管理・物流プロセスの改善③変動費（原価及び販売費）の効率化による収益性の改善④アミファの世界観を実現するプロフェッショナル集団への進化 (4)会社の対処すべき課題当社は、経営機構を含む企業統治体制の見直しならびに内部統制体制、予決算管理体制、情報の管理と開示体制等について整備を進めるとともに、ERP（Enterprise Resource Planning：基幹系情報システム）システムの導入など業務プロセスの改善を通じた業務の効率化を図ってまいりました。当社事業を発展させ、永続的な成長を図っていくために、以下の課題に取り組んでまいります。 ①商品企画力の強化当社の販売するライフスタイル雑貨は、いわゆる生活必需品とは異なり、嗜好品のカテゴリーに属し、人々の身近な暮らしの中に、アートやデザインを通じて楽しみや安らぎを提供するものであります。特に、当社主力商品であるワンプライス商品の最終需要者は一般消費者であり、それら消費者に受け入れられる商品作りにおいて、また競合企業各社の商品との差別化において、より訴求力のあるデザインを取り入れた商品の企画、開発が重要な課題であると認識しております。この実現を図るためには、消費者の嗜好や世の中のトレンド、季節性、商品のバラエティ、価格優位性といった要素を的確に企画に取り込み、スピード感を持って商品を開発し、遅滞なく市場に提供することが必要です。このため、商品企画を行う商品開発部署の人員強化を質量両面において図っていくとともに、当社ネットワークを通じた国内、海外の多数のフリーランスイラストレーターとの連携を強化してまいります。加えて、商品の企画段階から販売までの全てのステップにおいて、一貫性のあるスムーズな組織対応を進めてまいります。 ②商品群の多様化当社では、消費者の嗜好の変化や世の中のトレンドの変化をいち早く把握するため、マーケットリサーチに注力しております。消費者の嗜好の多様化や個別化は数年来継続している傾向であり、こうした消費者のニーズに応えるためには、当社商品の多様化、品揃えの豊富さを図っていく必要があると認識しております。また、当社の主要顧客である100円ショップ各社は、各社独自の戦略に基づく品揃えを図っており、当社はそのニーズにも応えていく必要があります。このため、現在販売している季節性商品、通年型商品の品揃えの一層の充実に加え、当社の世界観を多面的に展開する企画商品群の開発に取り組んでまいります。また、「フルール」ブランド商品は、美しい花で暮らしに潤いをという想いのもと、プリザーブドフラワーや花器、フラワーアクアリウムなどの関連商品の企画開発に取り組んでおります。 ③海外販売への対応とインバウンド需要の取り込み当社商品の主たる販売先は日本国内ですが、主要顧客である100円ショップでは海外での店舗販売網の拡充を図っております。この過程で、海外消費者の嗜好にあうワンプライス商品開発の要請も寄せられており、当社としてもこれに応える企画開発の取組み、並びに商品数の拡大を図っております。また、ワンプライス商品は訪日客のお土産としての需要もあるため、2019年のラグビーワールドカップ開催や2020年の東京オリンピック、パラリンピック開催も睨み、海外からの旅行者も視野に入れて、デザインとパッケージを含めたアピール性、買いやすさを追求し、インバウンド需要に対応してまいります。 ④品質管理体制の強化当社の販売する商品は、一般消費者向けの商品が大半を占めるため、安価であっても良質の商品を提供し続けることが、顧客満足度の向上やリピート率の向上につながるものと認識しております。100円ショップ業界の店舗数と販売額の増大に伴い、ショッピングモールでも集客効果の高い立地に100円ショップが置かれることも増えています。この結果、顧客層が以前より広がっており、当社商品を購入する消費者も、小中学生から大人まで幅広い年齢層、所得層になってきていると認識しております。このため、品質に対する目も一段と厳しくなってきており、100円であっても良質の商品を提供しなければ、ブログや口コミ等ですぐにブランド評価が低下する危険性も増大していると認識しており、恒常的に品質の維持向上を図っていく必要があります。特に、海外企業からの仕入・調達金額が約83％を占めており、季節イベント向け商品の比率も高いことから、品質管理や納期遵守、生産能力の安定化が重要と認識しております。このため、社内の管理体制の強化に努めるとともに、特に海外委託企業に対する品質向上に向けた指導、管理、管理者育成にも注力してまいります。 ⑤為替対策海外からの仕入はその大半がUSドル建ての契約となっており、ドル高円安は仕入コストの上昇につながります。適切な為替リスクヘッジを通じて、為替変動による業績への悪影響を軽減すべく取り組んでまいります。 ⑥物流業務の効率化売上高の拡大に伴い、海外からの仕入量も増加する傾向にあります。これら海外輸入品の物流に係るコストの削減や、出荷システムの高度化、倉庫面積の効率的利用を含めた物流業務の効率化に取り組んでまいります。また、2014年より開始した中国の保税物流園区の利用をさらに効率化し、中国国内から第三国向けの出荷にも備えてまいります。 ⑦ICT（情報通信技術）の活用当社の取り扱う商品数は、年間約８千万個に及ぶとともにその種類も多岐に亘っており、海外企業からの仕入・調達金額が約83％を占めております。これら大量、多種の商品を、発注・製造・出荷・販売の各段階で、遅滞なく正確にハンドリングする必要があるため、業務をサポートする社内システムを整備し、ICTを最大限活用するよう努めてまいります。 ⑧付加価値率の確保　受注を決定する段階において、当社が目標とする付加価値率の確保のために、見積りの精度を高める体制を整備し運営を図ってまいります。 ⑨財務体質の健全性の確保当社の属する卸売業界の一般的特性として、仕入による資金支出が先行し、販売代金回収までの期間、運転資金が必要です。従って、当社の売上が増大するに伴い必要な運転資金は増加することになります。このため、当社はこの増加運転資金を、主として自己資金と金融機関からの借入金によって賄っております。当社が中長期的に発展を続けていくためには、安定的な財務基盤を整えることが肝要であるとの認識に立ち、長期に亘る財務の健全性に留意し、過度に借入金に頼らぬ財務体質の維持・確保に努めてまいります。 
事業等のリスク	２【事業等のリスク】本書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。また、必ずしもリスク要因には該当しない事項につきましても、投資家の投資判断上、重要であると考えられる事項については、投資家に対する積極的な情報開示の観点から記載しておりますが、当社に関するすべてのリスクを網羅したものではありません。なお、文中における将来に関する事項は、本書提出日現在において当社が判断したものであります。 （1）経済状況について当社が商品の卸販売をしている市場・顧客は大部分が日本国内であります。顧客の店舗は広く国内に展開しており、最終的には一般消費者に販売されるため、日本国内の景気の影響を受けます。また一部の顧客では積極的に海外店舗の拡大を図っており、当社商品も間接的に輸出されていくため、世界経済の景気の影響も受けます。日本国内及び世界経済の景気低迷により需要が減退する場合、当社の業績並びに財政状態に影響を及ぼす可能性があります。 （2）消費動向について当社の商品は世間のトレンドや消費者の嗜好にマッチしたデザインに特徴を有します。そうしたトレンドや嗜好の変化を予測し、また柔軟に対応しながら商品の開発に努めてまいりますが、市場動向に対応できなかった場合には、当社の業績並びに財政状態に影響を及ぼす可能性があります。 （3）商品・原材料等の仕入・調達について当社の商品・原材料等は国内外の協力企業より仕入・調達を行っており、安全性、品質管理の徹底には万全の注意を払っております。このうち海外企業からの仕入・調達金額が約83％を占めており、安定的な供給が確保されるよう体制を整えております。しかし、予期せぬ災害等の発生や当該国の政情を含むカントリーリスクなどにより、必要数量が必要な時期に納入されない可能性があります。仕入の混乱、物流費用の増加、ひいては顧客への供給に影響が生じ、販売機会の喪失等が発生した場合には、当社の業績並びに財政状態に影響を及ぼす可能性があります。また、当社は商品の仕入れに際し、同一商品に対し複数の協力企業から見積りを徴収し、協力企業間での競争環境を形成することにより仕入原価の低減を図っております。当社の求める品質水準を満たせる協力企業数が少なく競争環境を形成することが出来ない場合や、原油価格の値上がりなどを始めとする原材料費の高騰、あるいは当該国での法令変更や規制強化に伴う製品価格への波及、商品形状（大型化）や販売先の要求の高度化（新素材・新製法等の採用）への対応などの要因により、当社の商品仕入価格が上昇し、当該上昇を適切に販売価格に反映できない場合には、当社の業績並びに財政状態に悪影響を及ぼす可能性があります。 （4）商品の安全性及び品質管理について当社は商品の企画及び開発にあたり、自社の品質管理基準を設定し、安全性確保や品質向上に取り組むとともに、関連法規の遵守に努めておりますが、何らかの事情により取扱商品の品質や安全に関しての問題が生じた場合、製造物責任や損害賠償責任などによる、不良品回収のためのコストやその他の多額の費用が発生する可能性は否定できません。これらに起因する、当社の社会的信用力の低下による売上高の減少などにより、当社の業績並びに財政状態に影響を及ぼす可能性があります。また、当社の取扱商品や競合他社の類似商品の安全性をめぐる重大なクレームや風評が発生した場合、当社の業績並びに財政状態に影響を及ぼす可能性があります。 （5）自社企画商品について当社のビジネスモデルはファブレス型のメーカーです。自社企画商品については、原則として仕入先からの買い取りであるため、仕入先への返品は困難であります。当社は販売先並びに最終消費者の需要動向等を勘案して、計画的に商品発注を行うなど在庫水準等の適正化を図っておりますが、消費者の嗜好及び販売先の需要は急激に変化する可能性があることから、市場動向の判断を誤り、適時適切に販売先への商品の供給ができなかった場合は、当社の業績並びに財政状態に影響を及ぼす可能性があります。 （6）法的規制等について当社は、各種法令につきコンプライアンスの遵守に努めております。しかし、ラッピング商品に対する食品衛生法、容器包装リサイクル法、製造物責任法、不当景品類及び不当表示防止法及び下請法などをはじめとして、今後の法規制の動向によっては、当社の業績並びに財政状態に影響を及ぼす可能性があります。当社が提供する商品のデザインに関しては、意匠権や著作権を始めとする第三者の知的財産権を侵害する可能性があります。商品の企画にあたってはこれらの知的財産権の有無の確認を行っておりますが、商品の提供後にこれらの権利を巡る係争が発生した場合には、当社の業績並びに財政状態に影響を及ぼす可能性があります。 （7）情報漏洩によるリスクについて当社は、顧客情報取扱規程や個人情報に関する取扱規程の制定などを通じて、情報管理に努めておりますが、コンピューターへのハッカーの侵入等により、万が一、情報漏洩が起きた場合には、お客様に対する損害賠償の発生、信用及びブランドイメージが低下することにより、当社の業績並びに財政状態に影響を及ぼす可能性があります。 （8）大規模災害による影響について当社は本社として東京都港区に事業拠点を有しております。地震台風等の大災害への対策は実施しておりますが、その損害の程度によっては、事業拠点の損壊やシステム障害の発生等により事業運営上の支障が生じ、当社の業績並びに財政状態に影響を及ぼす可能性があります。また当社の仕入先、委託先及び販売先に同様の影響が生じた場合も同様に当社の業績並びに財政状態に影響を及ぼす可能性があります。 （9）為替相場の急激な変動について当社は、前述のとおり海外との輸入取引を行っておりますが、これら輸入品は主としてUSドル建てでの決済を行っているため、為替相場の急変等により仕入価格が上昇した場合には、当社の業績並びに財政状態に影響を及ぼす可能性があります。 (10)特定の販売先への依存について当社の主要な販売先は、主に国内100円ショップ業界でありますが、それら企業のうち、株式会社セリア、株式会社大創産業、及び株式会社キャンドゥに対する販売依存度が高くなっており、これら企業との取引の増減が当社の業績並びに財政状態に影響を及ぼします。当社は、今後ともこれら企業との緊密な関係を維持し、そのニーズに応える商品提供に努めてまいりますが、当社の取組みが十分な結果を得られない等、何らかの理由により各社の取引方針が変更され、契約更新の拒絶、解除その他の理由により契約の終了等が生じた場合、当社の業績並びに財政状態に影響を及ぼす可能性があります。 第48期事業年度における当社の売上高に占める特定の販売先への売上高割合 第48期事業年度（自　2017年10月1日　　 至　2018年９月30日）金額(千円）割合（％）株式会社セリア2,006,78942.4株式会社大創産業1,304,47227.5株式会社キャンドゥ483,92210.2（注）上記の金額には、消費税等は含まれておりません。 (11)業績の季節変動について当社の商品は、主にギフトラッピング、デザイン文具、キッチン・テーブルウエア、フラワー関連商品であり、商品の特性から、ハロウィン（10月）、クリスマス（12月）、バレンタイン（２月）などの行事に関連して販売されるものが多くを占めております。当社では年間を通じて定常的に販売されるアイテムを増加させるため、新商品の企画・開発を進めておりますが、当社の業績特性として、これら商品の需要が高まる上半期（10月～３月）に、売上高が集中する傾向があります。営業利益についても、売上高と同様の変動要因に加え、第４四半期に賞与費用が発生すること等により、上半期(10月～３月）に集中する傾向があります。 第48期事業年度及び第49期第３四半期累計期間における各四半期の売上高 第48期事業年度（自　2017年10月１日　　至　2018年９月30日）第１四半期会計期間(10月～12月)第２四半期会計期間(１月～３月)第３四半期会計期間(４月～６月）第４四半期会計期間(７月～９月）売上高 　　　　　(千円)1,447,7111,405,121936,259947,687  第49期第３四半期累計期間（自　2018年10月１日　　至　2019年６月30日）第１四半期会計期間(10月～12月)第２四半期会計期間(１月～３月)第３四半期会計期間(４月～６月)売上高 　　　　　(千円)1,525,1801,420,973905,470(注) １．売上高には消費税等は含まれておりません。 ２．上記の各四半期会計期間の数値については、有限責任 あずさ監査法人の四半期レビュー及び会計監査は受けておりません。 （12）競合について当社事業については、開始に際して許認可が必要とされないため参入障壁が比較的低く、今後も競合他社による新規参入、あるいは市場環境の変化等により、競争が激化する可能性があります。当社は、デザイン企画開発を自社内で行うことにより、外部に依存しない独自の商品群を揃えるとともに、年間約1,300アイテムの新しい商品を低コストで供給しております。しかしながら、当社の商品開発力、コスト競争力を上回る企業、あるいは既存の競合他社が当社を上回る商品力を具備した場合、当社の事業に影響を与える可能性があり、これらの競合先に対し効果的な対抗策を実現できず、当社が想定している事業展開が図れない場合には、当社の業績並びに財政状態に影響を及ぼす可能性があります。 （13）商品企画開発力について当社は、商品開発部署に女性を中心とした28名（2019年７月31日現在）のデザイナーを有し、更に国内外のネットワークを通じて常時100名以上のフリーランスイラストレーターを起用して、当社独自の世界観に統一されたデザインに基づく商品の企画開発を行っております。この企画開発を通じた販売数は年間約８千万個に達しています。また、このうち新規に開発、更新されるアイテムは年間約1,300アイテムに上ります。しかしながら、当社の商品開発部署におけるデザイナーに欠員が生じたり、人員強化が計画通り進まない場合、あるいは国内外のイラストレーターとの連携強化に支障が生じた場合には、商品開発力に低下が生じる可能性があり、これらの事態に適切な対応が図れない場合には、当社の業績並びに財政状態に影響を及ぼす可能性があります。 （14）倉庫について当社は持たざる経営を基本としており、倉庫スペースの確保並びに商品の入荷検品・在庫管理・出荷等のハンドリング業務は、取扱商品別に外部倉庫業者４社に委託しております。当社の事業特性から、商品在庫量には季節による変動があるため、繁忙期には倉庫業者から賃貸するスペースを拡大することを通じて、経費の増大を回避しております。『amifa』ブランドである当社ワンプライスＮＢ(ナショナルブランド）商品の販売数量が、ワンプライス商品全体の７割弱にのぼり、当該商品を取り扱う倉庫業者（株式会社バン・テック）からの賃貸面積が全賃貸坪数の７割程度を占めるため、当該業者への依存度が高い状態にあります。このため、予期せぬ天変地異や火災の発生等の事態により、当該倉庫に保管する当社商品に直接の被害が及んだり、又は当該倉庫業者の業務運営に支障が生じた場合には、当社の業績並びに財政状態に影響を及ぼす可能性があります。また、顧客先ブランドで製造するワンプライスＰＢ（プライベートブランド）商品でも、販売数量が年々拡大を続けており、当該商品を取り扱う倉庫業者（有限会社さくら梱包）を通じた出荷数量も増加しております。このため、出荷数量の変動に応じて当該業者が近隣での倉庫スペースを借り上げることで、出荷数量の急激な増加への対応を図ります。ただし、当該業者の倉庫立地が東京都心に近いため、将来に亘って当社が必要とする倉庫スペースが適時適切に確保できるとは限らない状況にあります。このため、今後周辺エリアでの倉庫需要の高まりや市況の変動によっては、倉庫スペースの確保が困難になる事態や、倉庫賃料等の上昇を通じて、当社の業績並びに財政状態に影響を及ぼす可能性があります。 （15）物流について当社の販売するワンプライス商品数は年間約８千万個に及びますが、これら商品は顧客が全国に展開する小売店舗に向け直接出荷されております。商品は一般に段ボール箱に格納いたしますが、商品の形状や性質によりひと箱当たりの格納効率が異なってまいります。商品の輸送は外部の運送業者に委託しており、その起用にあたっては、全国ネットワークを有しかつ物量の季節変動にも対応できる信頼性の高い企業を選定しております。しかしながら、何らかの理由でこれら運送業者の輸送能力に障害が発生した場合や、輸送運賃が値上げされた場合、あるいは商品の単位当たりの格納効率が低下し輸送数量が増加した場合には、当社の輸送関連経費が増大し業績並びに財政状態に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	
経営上の重要な契約等	
研究開発活動	
設備投資等の概要	１【設備投資等の概要】第48期事業年度（自　2017年10月１日　至　2018年９月30日）　当事業年度に実施いたしました設備投資の総額は、28,190千円であり、その主な内容は、事業拡大、業務効率化等に伴う外注倉庫用保管棚14,011千円、ERPシステム追加開発2,777千円及びスケジュール管理システム開発2,050千円であります。　なお、当事業年度において重要な設備の除却、売却等はありません。　また、当社はライフスタイル雑貨事業の単一セグメントであるため、セグメント別の記載を省略しております。 第49期第３四半期累計期間（自　2018年10月１日　至　2019年６月30日）　当第３四半期累計期間に実施いたしました設備投資の総額は、12,222千円であり、その主な内容は、業務効率化等に伴うフォークリフト2,280千円、デスク1,027千円、パソコン、キャビネット等の一括償却資産3,868千円、出荷システム変更等のソフトウェア2,160千円であります。　なお、当第３四半期累計期間において重要な設備の除却、売却等はありません。　また、当社はライフスタイル雑貨事業の単一セグメントであるため、セグメント別の記載を省略しております。 
主要な設備の状況	２【主要な設備の状況】018年９月30日現在 事業所名(所在地)設備の内容帳簿価額従業員数(人)建物附属設備（千円）工具、器具及び備品（千円）ソフトウエア（千円）その他（千円）合計（千円）本社(東京都港区)業務設備及びショールーム32,28114,63030,23538077,527　66　（11）　（注）１．建物附属設備は、賃借中の建物に設置した附属設備であります。２．上記の金額には、消費税等は含まれておりません。３．セグメントの名称については、当社はライフスタイル雑貨事業の単一セグメントのため、記載しておりません。４．本社は賃借物件であり、年間賃借料は60,391千円であります。５．従業員数の（　）は、臨時雇用者数を外書しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式12,800,000計12,800,000
発行済株式、株式の総数等	②【発行済株式】種類発行数（株）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式3,200,000非上場完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であります。なお、単元株式数は100株であります。計3,200,000－－
