項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社、子会社12社で構成され、その事業内容と当社および関係会社の当該事業に係る位置づけは次のとおりであります。なお、当連結会計年度より、報告セグメント区分を変更しております。詳細は、「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項（セグメント情報等）」をご参照ください。 [吸水性樹脂]当事業においては、吸水性樹脂（紙おむつや生理用品などの衛生材料、ペットシート、ケーブル用止水材などの工業用材料）の製造・販売を行っております。 (子会社)スミトモ セイカ ヨーロッパ Ｓ．Ａ．／Ｎ．Ｖ．、スミトモ セイカ ポリマーズ コリア カンパニー リミテッド、スミトモ セイカ シンガポール プライベート リミテッド、住精ケミカル㈱、住友精化（中国）投資有限公司、台湾住精科技(股)有限公司、スミトモ セイカ アジア パシフィック プライベート リミテッド、住精高分子技術（上海）有限公司、住精国際貿易（上海）有限公司、スミトモ セイカ アメリカ インコーポレーテッド  [機能マテリアル]当事業においては、水溶性ポリマー、エマルジョン、微粒子ポリマー、医薬製品、機能製品等、エレクトロニクスガス、標準ガス、工業薬品、医療用ガス、ケミカルガスの製造・販売及び酸素・窒素・水素等のガス発生装置（PSA方式）等の設計・製作・販売を行っております。 (子会社)スミトモ セイカ ヨーロッパ Ｓ．Ａ．／Ｎ．Ｖ．、住精ケミカル㈱、住友精化（中国）投資有限公司、台湾住精科技(股)有限公司、スミトモ セイカ アジア パシフィック プライベート リミテッド、住精高分子技術（上海）有限公司、スミトモ セイカ アメリカ インコーポレーテッド  [その他]当事業においては、化学品の製造受託事業等を行っております。 (子会社)セイカテクノサービス㈱、住精科技（揚州）有限公司  なお、スミトモ セイカ シンガポール プライベート リミテッドは、2023年４月１日に同じく当社の連結子会社であるスミトモ セイカ アジア パシフィック プライベート リミテッドを吸収合併しております。 事業系統図は次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 当社グループは、2023年度から2025年度までの中期経営計画において、「事業構造の強靭化」、「研究開発の結実」、「徹底した合理化」、「サステナビリティへの取り組み深化」に取り組むこととしております。 ＜事業構造の強靭化＞吸水性樹脂事業では、インドなどアジア市場を中心に需要の増加が続くと想定し、さらなる販売増加を実現するため、アジア地区で新しい製造設備の建設を計画しております。また、製造プロセスの合理化や高付加価値製品の開発と上市を推し進め、収益力を高めます。機能マテリアル事業では、需要の成長が見込まれるエレクトロニクスガスの生産能力を増強するとともに、医療・生活関連分野においては販売シェアの維持、徹底した合理化、安全安定操業に注力してまいります。 ＜研究開発の結実＞吸水性樹脂事業では、これまで以上に環境・安全に配慮し、資材・廃棄物削減に資する新製品や化学品管理の動向に対応した新製品を開発します。また、消臭など用途に応じて求められる機能を付与することで、製品の高付加価値化に取り組みます。機能マテリアル事業では、次世代半導体材料や新規リチウムイオン電池用電解液添加剤などの開発を加速します。 ＜徹底した合理化＞吸水性樹脂事業では、合理化プロジェクトで計画している原単位の改善や増産によるメリットを確実に発現させるとともに、CO2原単位削減にも貢献する製造プロセスの改善など、更なる合理化に取り組みます。機能マテリアル事業においても徹底的な合理化を実施します。さらに、全社横断の生産性向上の取り組みとして、基幹業務システムの刷新による業務プロセスの改善、社内のベストプラクティスの他部署への展開、工場や研究所におけるデジタル技術の活用による業務の自動化・高速化などを推進します。 ＜サステナビリティへの取り組み深化＞当社グループは、「衛生・健康・QOL向上へのアクセス」、「エネルギーへのアクセス」、「インフラ改良と技術革新」、「持続可能な消費と生産」、「ジェンダー平等」、「カーボンニュートラル実現」の６項目のマテリアリティを設定しております。各項目の取り組み状況を定量的に把握するためのKPIを定め、その目標達成に向けて具体的な施策を実行してまいります。カーボンニュートラル実現に向けた取り組みとしては、当社グループが排出するGHGの削減や、社会全体のGHG排出削減に貢献する低濃度CO2分離回収や使用済吸水性樹脂(SAP)のリサイクルなどの技術開発を進めてまいります。 本計画では、最終年度である2025年度の業績目標を、売上高1,600億円、営業利益120億円、ROE8.5％としており、その前提条件は、為替レートが135円/米ドル、19.5円/人民元、国産ナフサ70,000円/KLであります。 　　　　　　　　　　　＜2025年度 中期経営計画 業績目標＞ （単位：億円）事業部門別2025年度 計画　吸水性樹脂1,200　機能マテリアル400売上高1,600　吸水性樹脂75　機能マテリアル45営業利益120  純利益85  ＲＯＥ8.5%　円/人民元19.5　円/米ドル135.0　ナフサ価格（円/KL）70,000  企業価値の持続的な成長に向けて、本計画期間の研究費は90億円、設備投資は500億円を予定しております。業績目標を達成し、株主の皆様への安定的な利益還元を実施するとともに強固な財務基盤を維持してまいります。   
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資家の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。当社グループではこのようなリスクを最小化するとともに、これらを機会として活かすためのリスク管理体制の整備・充実に努めております。詳細は、「第４　提出会社の状況　４　コーポレート・ガバナンスの状況等　（1）コーポレート・ガバナンスの概要　③企業統治に関するその他の事項　(ロ)リスク管理体制の整備状況」に記載しております。なお、ここに記載した事項は、当連結会計年度末現在において当社グループがリスクとして判断したものでありますが、当社グループに関するすべてのリスクを網羅したものではありません。 (1)経営判断や事業戦略に関するリスク①市場環境事業を展開する市場において、国内外の競合企業による当該市場への参入、安価な輸入品の流入など、様々な理由により当社グループの製品群は今後も厳しい価格競争に晒されるものと予想されます。また、吸水性樹脂事業の主要な市場の一つである中国においては、現地メーカー製品の品質向上などによる吸水性樹脂のコモディティ化や出生数の低下などにより当社グループの競争環境が激化する可能性があります。 ②原材料調達購入する原材料の一部については、特定の購入先に依存しております。購入先を複数にするなど、主要原料が購入できないリスクを低減するように努めておりますが、原燃料等の仕入価格は、需給バランスや市況により急激な価格変動を起こすことがあり、また、仕入価格が急激に上昇した場合、当社グループの業績に悪影響を及ぼす可能性があります。 ③為替レート変動当社グループは、グローバルに生産販売活動を展開しており、為替の変動が外貨建て売上や原材料の調達コストに影響を及ぼします。そのため、為替予約などによりリスクを最小限にするように努めております。また、海外の連結子会社は、連結財務諸表作成上、換算時の為替レートにより円換算後の価値が影響を受ける可能性があります。特に、人民元レートの変動が当社グループの業績に影響を及ぼす可能性があります。 ④気候変動気候変動に関連する問題は、長期的には当社事業へ大きく影響し、これに真摯に取り組むことが当社グループの持続的な成長や長期的な企業価値向上につながるものと考えております。TCFDの枠組みに基づき、シナリオ分析を実施しております。 (2)経理・財務に関するリスク①退職給付債務当社グループの従業員退職給付費用および債務は、年金資産の長期期待運用収益率や割引率などの数理計算上の前提に基づいて算出されております。年金資産運用環境の悪化により前提と実績に乖離が生じた場合や退職給付信託に拠出している上場株式の株価の下落は、将来の退職給付費用の増加になり、当社グループの財政状態および経営成績に悪影響を及ぼす可能性があります。 ②固定資産の減損当社グループは、固定資産の減損に係る会計基準を適用しております。当社グループが保有する固定資産について、経営環境の著しい悪化等により投資額の回収が見込めなくなった場合、減損損失が発生し、当社グループの財政状態および経営成績に悪影響を及ぼす可能性があります。 (3)その他経営全般に関するリスク①災害・事故当社グループは製造設備の停止や製造設備に起因する事故などによる潜在的なマイナス要因を最小化するためすべての製造設備において定期的な点検を実施していますが、自然災害、事故等により、工場周辺に物的・人的被害を及ぼした場合、事業活動に支障をきたすほか多額のコストや当社グループの評価に重大な影響を与えるリスクがあります。 ②情報セキュリティ当社グループの事業活動におけるシステム・ネットワークへの依存度は年々拡大しており、セキュリティの高度化などによりシステムやデータの保護に努めておりますが、停電、自然災害やコンピューターウィルス、ハッカー等のシステム犯罪などにより、システム・ネットワーク障害が発生した場合、事業活動に支障をきたすほか多額のコストや当社グループの評価に重大な影響を与える可能性があります。 ③法令及び規制当社グループが事業活動を遂行している各国で将来的に環境および化学品安全等に対する法的規制が強化され、新たなコストが発生する可能性があります。 ④人事労務労働災害、感染症・伝染病の蔓延などにより、業務遂行が停滞する可能性、従業員の人権問題、メンタルヘルス問題、ハラスメントによる就労環境が悪化する可能性、これらにより当社が損害賠償義務を負うなどの可能性があります。 ⑤法令違反、コンプライアンス国内外の法令等に抵触するなどのコンプライアンス違反が発生した場合には、当社グループの社会的な信用が低下し、また損害賠償責任や罰金が課されるなど、当社グループの経営成績ならびに財政状態に悪影響を及ぼす可能性があります。 ⑥製品の品質当社グループは、世界的に認められている厳格な品質管理基準に従って、各種製品を製造していますが、全ての製品について欠陥がなく、将来にわたってリコールが発生しない保証はありません。大規模な製品事故が発生した場合多額のコストが発生する恐れや、当社グループの評価に重大な影響を与える可能性があります。 ⑦知的財産権当社グループは、他社と差別化できる技術とノウハウを蓄積し事業の競争力を強化してきましたが、当社グループ独自の技術・製品とノウハウの一部は、特定の地域において完全な保護が不可能で、第三者が当社グループの知的財産を使用して類似製品を製造することを効果的に防止できない可能性があります。また、現在及び将来の知的財産に係る紛争の結果、当社グループに不利な判断がなされる可能性があります。 ⑧その他当社グループが事業活動を遂行している各国において、法律や規制等の変更、人材の採用と確保の難しさ、テロ・戦争・疫病・その他の要因による社会的混乱などのリスクが内在しており、これらのリスクが顕在化した場合は、当社グループの財政状態および経営成績に悪影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①　財政状態及び経営成績の状況当期の国内外の経済は、不安定な国際情勢を背景としたエネルギー価格及び為替の大幅な変動の影響を受けましたが、ウィズコロナの下で、緩やかな持ち直しの動きが見られました。このような状況のもとで、当期の当社グループの売上高は1,430億4千1百万円（前期比23.8％増）、営業利益は104億5千4百万円（前期比29.5％増）、経常利益は109億2千9百万円（前期比22.6％増）、親会社株主に帰属する当期純利益は、85億9千2百万円（前期比45.7％増）となりました。また、１株当たり当期純利益は636.83円、ROEは10.4％となりました。 当連結会計年度末の総資産は、前連結会計年度末に比べ53億7千7百万円増加し、1,266億5千1百万円となりました。これは主に棚卸資産が増加したことによるものです。負債は、前連結会計年度末に比べ6億2千万円増加し、399億9千万円となりました。これは主に買掛金が増加したことなどによるものです。純資産は、前連結会計年度末に比べ47億5千6百万円増加し866億6千1百万円となり、自己資本比率は前連結会計年度末に比べ3.5ポイント増加し68.4％となりました。 セグメントの業績は次のとおりであります。 ＜吸水性樹脂セグメント＞当セグメントでは、売上高は1,055億5千4百万円（前期比33.6％増）、営業利益は53億4千3百万円（前期比114.9％増）となりました。これは原燃料価格上昇分の販売価格への転嫁や為替の影響などによるものであります。 ＜機能マテリアルセグメント＞当セグメントでは、売上高は371億5千9百万円（前期比3.9％増）、営業利益は50億4千3百万円（前期比8.0％減）となりました。売上高はコスト上昇分の販売価格への転嫁や為替の影響などにより増収となりましたが、営業利益は年度後半の半導体市況の悪化によりエレクトロニクスガスの販売数量が減少したことや、原燃料価格の上昇などにより減益となりました。 ＜その他セグメント＞当社グループは上記事業のほか、製造受託事業等を行っております。当セグメントでは、売上高は3億2千6百万円（前年同期比61.2％減）、営業利益は6千2百万円（前期比37.4％減）となりました。  ②　キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ、56億9千5百万円減少し、235億5千3百万円となりました。 （営業活動によるキャッシュ・フロー）当連結会計年度の営業活動による資金の増加は、67億3百万円（前期比23億1千4百万円の減少）となりました。主な内訳は、税金等調整前当期純利益が112億4千9百万円、減価償却費が50億9千7百万円、売上債権の増加額が13億6千2百万円、棚卸資産の増加額が60億1千7百万円、法人税等の支払額が17億8千7百万円などであります。 （投資活動によるキャッシュ・フロー）当連結会計年度の投資活動による資金の減少は、59億4千2百万円（前期比16億2千1百万円の増加）となりました。主な内訳は、有形固定資産の取得による支出が49億3百万円、無形固定資産の取得による支出が19億2千8百万円などであります。 （財務活動によるキャッシュ・フロー）当連結会計年度の財務活動による資金の減少は、83億3百万円（前期比53億1千6百万円の増加）となりました。主な内訳は、短期借入金の純増額が8億2千9百万円、長期借入金の返済による支出が31億8百万円、配当金の支払による支出が21億5千7百万円、非支配株主からの子会社持分取得による支出が36億6千9百万円などであります。 ③　生産、受注及び販売の実績イ. 生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高(百万円)前期比(％)吸水性樹脂105,108＋35.4機能マテリアル33,036△3.9その他－－合計138,144＋23.3 (注) １　金額は、販売価格によっております。２　セグメント間の取引については相殺消去しております。 ロ. 受注実績当連結会計年度における「機能マテリアル」のうち、エンジニアリングの受注実績は次のとおりであります。なお、エンジニアリングを除く製品については、見込み生産を行っております。セグメントの名称受注高(百万円)前期比(％)受注残高(百万円)前期比(％)機能マテリアル5,471＋165.63,959＋284.3 (注) １　セグメント間の取引については相殺消去しております。　　 ２　当連結会計年度において、受注高及び受注残高に著しい変動がありました。これは、酸素ガス発生装置、水素ガス発生装置の大型案件の受注が増加したことによるものであります。 ハ. 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高(百万円)前期比(％)吸水性樹脂105,554＋33.6機能マテリアル37,159＋3.9その他326△61.2合計143,041＋23.8 (注) １　セグメント間の取引については相殺消去しております。２　主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合については、総販売実績の10％以上の相手先がないため記載を省略しております。 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。 ①　重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。連結財務諸表の作成にあたっては、当社グループにおける過去の実績や現時点での将来計画などに基づき見積りを行っている事項があり、主な事項は次のとおりですが、見積り特有の不確実性があるため、実際の結果とは異なる場合があります。なお、連結財務諸表の作成のための重要な会計方針は「第５　経理の状況　１　連結財務諸表等　注記事項 （連結財務諸表作成のための基本となる重要な事項）」に記載しております。 （繰延税金資産の回収可能性）当社グループは、繰延税金資産の回収可能性を判断するに際して、将来の課税所得を合理的に見積もっておりますが、将来の課税所得の見積り額に変更が生じた場合、繰延税金資産が増額又は減額され、当社グループの経営成績等に影響を及ぼす可能性があります。 （固定資産の減損）当社グループは、固定資産の回収可能価額について、将来キャッシュ・フロー、割引率、正味売却価額等の前提条件に基づいて算出しておりますが、事業計画や市場環境の変化により、その見積りの前提とした条件や仮定に変更が生じた場合、減損処理が必要となる可能性があります。 ②　当連結会計年度の経営成績の状況に関する認識及び分析・検討内容イ. 財政状態の分析（資産の部）当連結会計年度末の総資産は、前連結会計年度末に比べ53億7千7百万円増加し、1,266億5千1百万円となりました。主な要因は原燃料価格の上昇に伴い販売価格が上昇し営業債権が増加したことや、原燃料価格の上昇に伴い棚卸資産が増加したことなどによるものであります。 （負債の部）負債は、前連結会計年度に比べ6億2千万円増加し、399億9千万円となりました。主な要因は原燃料価格の上昇に伴い買掛金が増加したことや借入金の減少などによるものであります。 （純資産の部）純資産は、株主資本の増加に加え、為替相場の変動影響による為替換算調整勘定の増加などにより、前連結会計年度末に比べ、47億5千6百万円増加し、866億6千1百万円となりました。また、自己資本比率は前連結会計年度末に比べ3.5ポイント増加し、68.4％となりました。 （経営指標）１株当たり純資産額は利益剰余金が増加したことなどにより前連結会計年度末に比べ587.70円増加し、6,423.22円となりました。  ロ. 経営成績の分析（売上高および営業利益）売上高は、前連結会計年度に比べ274億5千7百万円（23.8％）増収となり、1,430億4千1百万円となりました。また、営業利益は104億5千4百万円となり、前連結会計年度に比べ23億8千1百万円（29.5％）増益となりました。これは、為替の影響に加え、吸水性樹脂事業での原燃料価格の上昇に伴う販売価格の上昇、機能マテリアル事業でコスト上昇分の販売価格への転嫁などによるものであります。 （経常利益）経常利益は109億2千9百万円となり、前連結会計年度に比べ20億1千3百万円（22.6％）増益となりました。当連結会計年度にわたって為替相場の変動による為替差益は4千4百万円となり前連結会計年度と比べ6億3千1百万円減少しましたが、営業利益の増益により増益となりました。 （税金等調整前当期純利益）特別利益は、投資有価証券売却益4億2千9百万円の計上により4億2千9百万円となりました。その結果、税金等調整前当期純利益は112億4千9百万円となり、前連結会計年度に比べ27億9千5百万円（33.1％）増益となりました。 （親会社株主に帰属する当期純利益）親会社株主に帰属する当期純利益は85億9千2百万円となり、前連結会計年度に比べ26億9千6百万円（45.7％）増益となりました。法人税、住民税及び事業税と法人税等調整額の合計額は26億2千4百万円となり、税金等調整前当期純利益112億4千9百万円に対する税効果会計適用後の法人税等の負担率は23.3％となりました。 （経営指標）１株当たり当期純利益は親会社株主に帰属する当期純利益が増益となったことから、前連結会計年度に比べ207.73円増加し636.83円となりました。またROEは、前連結会計年度に比べ2.6ポイント増加し10.4％となりました。 　2023年3月期を最終年度とする中期経営計画に対する2023年3月期の実績は下記のとおりであります。 2023年３月期実績2023年３月期目標（中期経営計画）売上高　　（百万円）143,041120,000営業利益　（百万円）10,4548,000ROE　　　　（％）10.48.5  ハ. キャッシュ・フローの分析営業活動による資金の増加は税金等調整前当期純利益や減価償却費の影響により67億3百万円となりました。固定資産取得等の投資活動による資金の減少は59億4千2百万円となり、フリー・キャッシュ・フローは7億6千1百万円となりました。また、財務活動による資金の減少は長期借入金の返済、配当金の支払や非支配株主からの子会社持分の取得等により83億3百万円となり、この結果、当連結会計年度末の現金及び現金同等物の残高は、235億5千3百万円と前期比56億9千5百万円の減少となりました。 ニ. 資本の財源及び資金の流動性について当社グループの運転資金需要のうち主なものは、原料の仕入のほか、製造費、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、設備投資等によるものであります。当社グループは、事業運営上必要な資金の流動性と資金の源泉を安定的に確保することを基本方針としております。短期運転資金は自己資金を基本としており、設備投資や長期運転資金の調達については、金融機関からの長期借入を基本としております。なお、当連結会計年度末における借入金及びリース負債を含む有利子負債の残高は126億2千4百万円となっており、当連結会計年度末における現金及び預金の残高は235億5千3百万円であります。当社グループの経営成績等に重要な影響を与える要因については、「第２　事業の状況　３　事業等のリスク」に記載のとおりであります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当連結会計年度における研究開発費の総額は 2,691百万円であり、各セグメント別の研究の目的、主要課題、研究成果および研究開発費は次のとおりであります。 (1) 吸水性樹脂高齢者の人口が増加していることから大人用衛生用品を重点領域に位置付け、求められている消臭・薄型・漏れ防止等の機能を追求した高機能グレードの研究開発に注力しております。また、吸収体の利用効率を高める新しい技術コンセプトを採用したグレードを開発し、既にその実証を終えております。今後、量産、販売に向けて開発を加速していきます。その他、高機能化による最終消費材の廃棄物・環境負荷低減につながる技術開発も行っていきます。当セグメントに係る研究開発費は、652百万円であります。 (2) 機能マテリアルリチウムイオン２次電池（LiB）の高容量化に寄与する素材として水系バインダーについて欧州、中国の電池メーカー向けにサンプル提供および技術フォローを進めております。また、昨今のプラスチック代替ニーズに応える食品包装紙用コーティング剤の開発を進めております。その他、次世代半導体材料についても、顧客評価を受けながら、量産化技術の開発を進めてまいります。当セグメントに係る研究開発費は、1,552百万円であります。 (3) 全社共通全社共通の研究では、GHG（温室効果ガス）排出削減につながる技術、製品の研究開発に取り組んでおり、社会のカーボンニュートラル実現へ貢献していきたいと考えております。具体的には、使用済紙おむつから回収した吸水性樹脂のリサイクル技術の開発を行っております。この技術は、再び紙おむつ用吸水性樹脂として使用する水平リサイクルを目指しております。また、当社PSA技術を活用した排ガス中のCO2分離回収技術の開発にも取り込んでおります。各工場でのボイラー等から発生する低濃度CO2の分離回収を目指しております。その他、車載用・産業用電動機の省エネルギー化に寄与する耐部分放電性を備えた機能性絶縁材の開発も進めております。当セグメントに係る研究開発費は、486百万円であります。
設備投資等の概要	１ 【設備投資等の概要】当社グループでは、「事業規模拡大と安定的な収益基盤構築」を基本戦略とし、当連結会計年度全体で6,767百万円の設備投資を行っております。吸水性樹脂事業については、吸水性樹脂製造設備の改善・整備を中心に631百万円の投資を行っております。機能マテリアル事業については、機能化学品製造設備の整備及びガス製造設備の増強・整備を中心に3,403百万円の投資を行っております。全社については、情報システムの更新などを中心に2,730百万円の投資を行っております。なお、所要資金については借入金及び自己資金を充当しております。また、当連結会計年度において生産能力に重要な影響を及ぼすような設備の除却、売却はありません。 
主要な設備の状況	２ 【主要な設備の状況】当社グループ(当社及び連結子会社)における主要な設備は、以下のとおりであります。(1)　提出会社     2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計別府工場(兵庫県加古郡 播磨町)機能マテリアル 機能化学品、ガスの製造設備等1,9562,1571,715(242)[100]-9116,741363姫路工場(兵庫県姫路市)吸水性樹脂機能マテリアル吸水性樹脂、機能化学品の製造設備等6,1631,9341,298(242)-3929,789398千葉工場(千葉県八千代市)機能マテリアル 機能化学品、ガスの製造設備等1,062438133(36)-2321,86598本社(大阪)(大阪市中央区)全社的管理業務及び販売業務その他設備114---306420141本社(東京)(東京都千代田区)全社的管理業務及び販売業務その他設備7--98110735  (2)　国内子会社     2023年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計セイカテクノサービス㈱本社（兵庫県加古郡播磨町）その他その他設備190-(1)[1]-12170   (3)　在外子会社    2023年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計スミトモ セイカ ポリマーズ コリア カンパニー リミテッド本社工場（大韓民国）吸水性樹脂吸水性樹脂製造設備3,3914,1911,337(41)-1729,09267スミトモ セイカ ヨーロッパ Ｓ．Ａ．／Ｎ．Ｖ．本社（ベルギー王国）工場（フランス共和国）吸水性樹脂機能マテリアル 吸水性樹脂製造設備---239024011スミトモ セイカ シンガポール プライベート リミテッド本社工場（シンガポール共和国）吸水性樹脂吸水性樹脂製造設備374439-(8)[8]731611,04841住精ケミカル㈱本社工場（大韓民国）機能マテリアル吸水性樹脂ガス製造設備532367-(36)[36]543,3094,26370住精科技（揚州）有限公司本社工場（中華人民共和国）その他その他製造設備149--(19)[19] -015041住友精化（中国）投資有限公司本社（中華人民共和国）吸水性樹脂機能マテリアル その他設備---59187723台湾住精科技(股)有限公司本社工場（台湾）機能マテリアル吸水性樹脂ガス製造設備267278-(9)[9]432161131スミトモ セイカ アジア パシフィック プライベート リミテッド本社（シンガポール共和国）吸水性樹脂機能マテリアル その他設備---7007013住精高分子技術（上海）有限公司本社（中華人民共和国）吸水性樹脂機能マテリアルその他設備---113158住精国際貿易（上海）有限公司本社（中華人民共和国）吸水性樹脂その他設備---0-0-スミトモ セイカ アメリカ インコーポレーテッド本社（アメリカ合衆国）機能マテリアル吸水性樹脂 その他設備----002 (注) １　帳簿価額のうち、「その他」は、工具器具備品及び建設仮勘定の合計であります。２　土地の面積について、そのうちの借地の面積を[  ]で示しております。３　土地には、主な貸与土地として、別府工場に25千㎡が含まれております。また、主な貸与先は、住友金属鉱山㈱であります。４　現在休止中の主要な設備はありません。５　本社（大阪、東京）を除く各事業所には、その事業所に所属する福利厚生施設(寮、社宅)が含まれております。６　住精国際貿易（上海）有限公司の従業員数につきましては、住友精化（中国）投資有限公司の従業員が兼務しているため、住友精化（中国）投資有限公司の従業員数に含めて表示しております。
株式の総数	①  【株式の総数】 種類発行可能株式総数(株)普通株式40,000,000計40,000,000  
発行済株式、株式の総数等	②  【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月30日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式13,972,97013,972,970東京証券取引所プライム市場単元株式数100株計13,972,97013,972,970－－  
