項目	値
事業の内容	 ３ 【事業の内容】当社は、2022年２月に「選択と集中」を掲げ、主力事業の選択と既存事業の見直し、経営資源を中核事業へ集中させグループ全体の企業価値向上を目指したグループ事業再編検討を公表いたしました。グループ事業再編の検討において、厳しい状態が続く財務状況の改善を図ることが最優先であると考え、持株会社体制を見直し、当社へ事業の集約をすることから得られる内部統制・管理コストの削減に取り掛かる必要があると結論に至りました。その結果、2022年10月より、持株会社として行ってきたグループ全体の経営方針、戦略策定及び経営管理を行う役割を持ちながら、主力事業と定めているシステムイノベーション事業を当社が主体として取り組み、事業会社としてグループ全体を牽引していくことで経営資源を有効に活用し、継続的な企業価値の向上を図っております。なお、当社グループは、当社及び連結子会社７社(ピクセルエステート株式会社、ピクセルゲームズ株式会社、合同会社ソーラーファシリティーズ２号、ピクセルハイ合同会社、KAKUSA３号挟間合同会社、KAKUSA４号高崎山合同会社、海伯力(香港)有限公司)により構成されており、システムイノベーション事業、ディベロップメント事業及びエンターテインメント事業を展開しております。 当連結会計年度末における当社グループの事業に係る位置付けは次のとおりであります。 システムイノベーション事業金融機関を中心に、サーバーシステム開発やエンジニア派遣によるIT業務の技術支援サービス、ブロックチェーン技術等の先端技術を用いたシステムの開発・受託等を行っております。当社及び連結子会社の海伯力(香港)有限公司は、ブロックチェーン技術を用いたスマートコントラクトシステムの開発受託事業を行っております。ディベロップメント事業連結子会社のピクセルエステート株式会社は、太陽光発電施設を法人及び個人投資家向けに企画・販売・取次をすることに加え、リゾート用地の開発や不動産の売買、仲介を行っております。合同会社ソーラーファシリティーズ２号、KAKUSA３号挟間合同会社、KAKUSA４号高崎山合同会社は、太陽光発電施設の販売を目的としています。エンターテインメント事業連結子会社のピクセルゲームズ株式会社は、カジノ向けゲーミングマシンの開発・製造・販売、ゲーミングアプリケーションの企画・開発・販売を行っております。  当社グループについての事業系統図は次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 会社の経営の基本方針■ミッション個性という輝きとグループの絆をもって、誠実で大きなビジネスを通じ、一人一人が誇りを持って豊かな人生を歩む。(経営理念)■ビジョン時代にマッチした価値を創出し続け、すべてのステークホルダーに夢と感動をもたらし続ける。(中期目標)■バリュー企業価値向上と組織の継続的な成長を追い求め続け、プロフェッショナリズム・新しい発想・継続的な革新を持って常に新しく質の高いサービスを提供し続ける。(組織で共有する基本的価値観)  (2) 目標とする経営目標当社は、主な経営指標として、事業本来の収益力を表す営業利益を重視しており、常にコスト意識を持ち、収益の改善に努めることで、継続かつ安定的な事業の拡大を図ってまいります。 (3) 経営環境当社の経営環境につきましては、「第１　企業の概況　３　事業の内容」に重複しますので記載を省略いたします。 (4) 中長期的な会社の経営戦略及び優先的に対処すべき事業上及び財務上の課題ⅰ．事業の選択と集中　中長期的な経営環境につきましては、安定的な収益基盤を確保すべくシステムイノベーション事業とデータセンター事業に注力し、既存事業を見直し、各事業において培ったノウハウ・技術等を駆使し、新しく質の高いサービスによって継続的な事業成長を実現してまいります。 ⅱ．財務の健全化　各事業において、経費徹底削減、顧客管理、工程管理の強化に努め、仕掛案件の収益化をおこなうことで、手元流動性を確保しながらキャッシュポジションの改善を図ります。 ⅲ．管理体制強化　継続的な事業成長の達成において、コーポレート・ガバナンス機能と内部管理体制は不可欠であります。コーポレート・ガバナンスに関しては、経営の効率性、健全性を確保すべく、内部監査及び内部統制システムの整備及び強化を図ります。当社グループ全体で、リスク管理、内部統制、コンプライアンスの取り組みを徹底することでコンプライアンス・ガバナンス体制が強化され、すべてのステークホルダーからの信頼の向上に努めてまいります。 ⅳ．人材の確保と育成の強化　継続的な事業成長の達成において人材確保は必要不可欠であります。人材採用において積極的な情報開示により、当社に共感していただける人材の確保に努めます。　また、経営基本方針に掲げているように、一人一人が誇りを持って豊かな人生を歩めるよう、従業員の成長を通して会社の成長を目指します。 
事業等のリスク	 ３ 【事業等のリスク】有価証券届出書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性がある事項には、以下のようなものがあります。当社グループはこれらのリスク発生の可能性を認識した上で、発生の回避及び発生した場合の対応に努める方針であります。なお、以下のリスク項目は、当社株式への投資に関連するリスクをすべて網羅したものではありません。また、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 ①　法令遵守に関するリスク当社グループでは、各種法令諸規則等に基づいて業務を行っております。当社グループではこれら法令諸規則等を遵守すべく、コンプライアンス教育の強化、内部通報制度の周知徹底、取締役の相互監視機能の徹底、監査役の監視機能の徹底、内部統制の再構築を継続的に実施し、コーポレート・ガバナンスの強化に努めております。しかしながら、不測の事態により、重大な過失や不正、法令違反等が発生した場合、当社グループの業績に影響を与える可能性があります。 ②　為替変動リスク当社グループは、USドルをはじめとする外貨建ての取引を行っており、また、海外子会社の売上高、費用、資産、負債等について円換算したうえで連結財務諸表を作成しておりますので、為替相場の変動は当社グループの業績に影響を及ぼす可能性があります。また、当社グループの連結財務諸表作成にあたっては、海外の連結子会社の財務諸表を円換算しており、為替相場が変動した場合、当社グループの業績に影響を及ぼす可能性があります。当社グループでは為替レートの変動による影響は完全に排除できませんが、マーケット動向を注視し、適宜対策を講じるなど業績や財務状況に大きな影響を与える可能性を低減するよう努めております。 ③　金利変動リスク当社グループが金融機関から変動金利による借入を行った場合、金利変動によりこれに係る支払利息が増加し、当社グループの業績に影響を及ぼす可能性があります。当社グループでは金利の変動による影響は完全に排除できませんが、マーケット動向を注視し、適宜対策を講じるなど業績や財務状況に大きな影響を与える可能性を低減するよう努めております。 ④　自然災害、パンデミックに関するリスク当社グループでは、在宅勤務やテレワーク環境の整備、テレワーク環境における生産性向上を図るためのデジタルトランスフォーメーション（ＤＸ）の推進に取組み、事業リスクの最小化に向けた施策を講じておりますが、大規模な地震、風水害、火災による事故等が発生し、営業活動や仕入等に支障が生じた場合、あるいはお客様、従業員に人的被害があった場合等、業績に悪影響が及ぶ可能性があります。また、強毒性のウイルス感染によるパンデミックが発生した場合には、業績に悪影響が及ぶ可能性があります。 ⑤　新規事業について当社グループは、事業規模の拡大と収益基盤の強化を図るため、新規分野への展開を推し進めております。当社グループでは新規事業を行う際は取締役会審議会での審議を経たうえで取締役会の十分な審議・決議を行い、新規事業を開始しますが、当初想定した軌道に乗らず、途中で撤退等した場合、当社グループの業績に影響を及ぼす可能性があります。 ⑥　主要な取引先への依存に対するリスク当社グループは売上高の一部を特定の取引先に依存しております。これら依存度の高い取引先とは現在良好な関係を維持しておりますが、何らかの事情によりこれら取引先との取引が大きく変動した場合などには当社グループの業績に影響を及ぼす可能性があります。  ⑦　販売先の信用リスク当社グループは、営業取引を行うことにより、取引先の信用悪化や経営破綻等により損失が発生する信用リスクを負っております。そのリスクを最小限に食い止めるため、与信管理・債権管理を徹底して行っております。 ⑧　価格競争当社グループは、競合各社と厳しい競争に直面しております。当社グループでは価格競争に負けないために仕入れ先の選定、原価の見直し等を行っておりますが、価格競争の激化により収益性が低下し、当社グループの業績に影響を及ぼす可能性があります。 ⑨　情報管理に関するリスク当社グループは、取引先情報や個人情報等の多岐にわたる機密情報を有しております。当社グループでは、これらの情報の取扱いについて、情報管理体制を整備し、社内規定に基づくルールの運用を徹底するとともに、従業員に対する情報管理教育や情報セキュリティの強化等、対策を推進しております。しかしながら、不測の事態により情報の漏洩が起きた場合、信用力は低下し、当社グループの業績に影響を及ぼす可能性があります。 ⑩　内部統制について当社グループは、企業価値の増大には内部統制が有効に機能することが不可欠であると認識し、業務の適正性を確保し、財務報告の信頼性を高め、健全な倫理観に基づく法令遵守を徹底することを目的に、内部統制システム構築の基本方針を定め、内部管理体制の充実に努めております。しかしながら、内部統制が十分に機能していないと評価されるような事態が発生した場合には、金融商品取引法に基づく財務報告に係る内部統制報告制度への対応等での支障が生じる可能性や当社グループの業績に影響を及ぼす可能性があります。 ⑪　市況変動に関するリスク当社グループは、製造・開発している製品について需要予測に基づき製造・開発しておりますが、市況変動、顧客事情等により予測した需要が実現しない場合には、販売価格の急速な下落及び過剰生産による過剰在庫となり、当社グループの業績に影響を及ぼす可能性があります。 ⑫　製品等の瑕疵及び不具合に関するリスク当社グループにおいて製造・開発している製品は、瑕疵や不具合が生じないように社内レビュー等を行い万全を期していますが、製品および部材に予測不能な欠陥や不具合が生じる可能性があり、万一発生した場合には、製品の回収費用、損害賠償、製品への信頼低下等が発生する可能性があります。また、当社グループ製品を搭載した顧客機器の生産過程においてトラブルや当社製品以外の欠陥等、当社グループ製品とは無関係の事由であっても、当社グループ製品を搭載した機器の生産・販売が遅延した場合は、当社グループへの売上計上遅延の影響を受ける可能性があります。また、顧客企業における戦略見直しにより当社グループ製品搭載機器の販売、遅延及び縮小した場合においても、同様のリスクがあります。 ⑬　訴訟発生について当社グループでは、コンプライアンス規定を制定し、役職員に対して当該規定を遵守させることで、法令違反等の発生リスクの低減に努めております。しかしながら、当社グループの役職員の法令違反の有無にかかわらず、取引先や顧客及び第三者との間で予期せぬトラブルが発生し、訴訟に発展する可能性があります。内容及び結果によっては、多大な訴訟対応費用の発生やブランドイメージの悪化等により、当社グループの事業展開及び業績に影響を及ぼす可能性があります。 ⑭　海外における事業展開及び法的規制に伴うリスク当社グループでは、多様な経歴を有する社外取締役を含む取締役会及び当社経営陣及び主要幹部を構成とする経営戦略会議にて、常時法改正や特例措置等の情報収集を行っておりますが、海外各国の法令、政治、経済、慣習等をはじめとする潜在的リスクに対処できない事等により事業を推進していくことが困難となった場合には、当社グループの業績に影響を与える可能性があります。 ⑮　株式価値希薄化のリスク当社グループは、2023年２月27日付で資金調達のために新株予約権を335,400個(33,540,000株)(既行使分を除く)発行し、また2023年７月21日付で社内向けストックオプションとしての新株予約権を42,000個(4,200,000株)発行し、2023年12月期末の潜在株式総数は21,498,000株であります。これは発行済株式数73,961,600株と潜在株式総数との合計95,459,600株に対し22.52％に当たり、これらの潜在株式は将来的に当社株式希薄化の要因となり当社の株価形成に影響を及ぼす可能性があります。(新株予約権の一部行使がされたことと2023年２月27日付で資金調達のために新株予約権が2024年2月26日で行使期限となったことにより、本有価証券届出書提出日現在、潜在株式数は1,200,000株となり、発行済株式総数84,644,600株と潜在株式数との合計85,844,600株に対し、1.40％にあたります。)また、本第三者割当増資による新株式の発行、新株予約権の発行及びその権利行使によって増加する全ての株式の数量は29,640,000株（議決権数296,400個）であり、本件第三者割当増資前の当社の発行済株式84,644,600株（議決権数846,273個）の35.02％、総議決権数でも35.02％となります。これらの結果、潜在株式総数は本新株予約権を含み25,280,000株となり、これは発行済株式数と潜在株式数との合計（115,484,600株）に対し21.89％に当たり、これらの潜在株式は将来的に当社株式希薄化の要因となり、当社の株価形成に影響を及ぼす可能性があります。 ⑯　継続企業の前提に関する重要事象等当社グループは、当連結会計年度においても、継続して重要な営業損失、経常損失及び親会社株主に帰属する当期純損失を計上し、営業活動によるキャッシュ・フローはマイナスとなりました。このような状況により、当社グループは、継続企業の前提に関する重要な疑義を生じさせるような事象又は状況が存在しているものと認識しております。　当社グループは、以下の施策によって当該事象又は状況を解消し、又は改善するための対応策を実行することにより、収益力の向上及び財務体質の改善に努めてまいる所存であります。 （事業の選択と集中）①システムイノベーション事業の強化収益力の高いシステム開発案件の受託数増加に注力するとともに、専門性の高いAWS・Salesforceエンジニアの育成に注力しながら収益獲得に向け、協力会社の新規開拓や連携強化を実施しております。また、営業活動の見直し及び人員強化による収益基盤の拡充に向けた事業基盤の構築に取り組んでまいります。 ②データセンター事業の取り組み当社グループは福島県大熊町にて自立帰還支援雇用創出企業立地補助金を用いて、生成AI向けのGPUに特化したコンテナ型データセンターを建設し、クラウドコンピューティングサービスを展開してまいります。2024年第3四半期頃に完成し、第4四半期より売上の発生を見込んでおります。 ③不採算事業の譲渡又は撤退ディベロップメント事業、エンターテインメント事業については不採算が続いていることから事業譲渡又は撤退することを検討してまいります。 （コストの見直し）各事業セグメントの収益性の安定化及びグループ全体の抜本的なコスト見直しを図り費用削減を推進し、企業価値の向上及び財政基盤の強化に努めてまいります。 このような状況から、継続企業の前提に関する重要事象等の状況が存在しており、当社グループは当該状況を解決すべく具体的な対応策を実施するものの、現時点においては継続企業の前提に関する重要な不確実性が認められます。なお、連結財務諸表は継続企業を前提として作成しており、継続企業の前提に関する重要な不確実性の影響を連結財務諸表に反映しておりません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ(当社及び連結子会社)の財政状態、経営成績及びキャッシュ・フロー(以下「経営成績等」という。)の状況の概要は、次のとおりであります。 ①　財政状態及び経営成績の状況当連結会計年度におけるわが国の経済は、雇用・所得環境が改善する下で、各種政策の効果もあって、緩やかな回復が続くことが期待されますが、世界的な金融引締めに伴う影響や中国経済の先行き不安など、海外景気の下振れが我が国の景気を下押しするリスクとなっております。また、物価上昇、金融資本市場の変動等の影響に十分注意する必要がある状況となっております。このような状況のもと、当社グループは、事業の選択と集中を掲げシステムイノベーション事業の強化し、また、今後データセンター事業を主軸事業と捉え、各セグメントの収益改善と企業価値向上に努めて参りました。当連結会計年度の経営成績については、システムイノベーション事業においては、収益力の高い開発案件の受託やシステムエンジニアの稼働人員の増加により売上高が増加し営業利益も増加となりました。ディベロップメント事業においては、再生エネルギー機器の販売によって売上計上したものの、地方自治体の申請許可等に時間を要していることから太陽光設備販売案件の連係ができない状況が続いております。また、エンターテインメント事業においては、新型コロナウイルス感染症の影響によりカジノ施設が所在する地域への渡航が困難であった影響が続き、当社の営業活動の再開には至っていないことから厳しい状況が続きました。これらの結果、当連結会計年度の業績は、売上高609百万円(前年同期比6.1％増)となりました。損益面では、システムイノベーション事業強化によるシステムエンジニアの人員増加や、収益力の高い開発案件の受託、データセンター事業への先行投資が増加したことなどにより営業損失477百万円(前年同期は営業損失412百万円)、経常損失503百万円(前年同期は経常損失430百万円)となりました。親会社株主に帰属する当期純損失は、固定資産の売却により特別利益の計上をしたものの、債権取り立て不能により特別損失を計上したことにより510百万円(前年同期は親会社株主に帰属する当期純損失408百万円)となりました。 ａ．財政状態(流動資産)当連結会計年度末における流動資産の残高は、823百万円となり、前連結会計年度末に比べ68百万円増加いたしました。これは、前渡金が減少した一方で、現金及び預金、未収入金等が増加したこと等によるものであります。(固定資産)当連結会計年度末における固定資産の残高は、312百万円となり、前連結会計年度末に比べ258百万円増加いたしました。建設仮勘定、長期前払費用等が増加したこと等によるものであります。(流動負債)当連結会計年度末における流動負債の残高は、113百万円となり、前連結会計年度末に比べ567百万円減少いたしました。これは、短期借入金、前受金等が減少したことによるものであります。(純資産)当連結会計年度末における純資産の残高は、1,022百万円となり、前連結会計年度末に比べ895百万円増加いたしました。これは新株予約権の行使により資本金及び資本剰余金が増加した一方で、親会社株主に帰属する当期純損失の計上により利益剰余金が減少したこと等によるものです。この結果、自己資本比率は88.9％となり、前連結会計年度末に比べ73.1ポイント増加いたしました。また、１株当たり純資産は13円65銭となり、前連結会計年度末に比べ10円59銭増加いたしました。  ｂ．経営成績当連結会計年度における経営成績につきましては、売上高609百万円(前年同期比6.1％増)、営業損失477百万円(前年同期は営業損失412百万円)、経常損失503百万円(前年同期は経常損失430百万円)、親会社株主に帰属する当期純損失510百万円(前年同期は親会社株主に帰属する当期純損失408百万円)となりました。セグメントごとの業績につきましては、システムイノベーション事業においては、売上高581百万円(前年同期比6.1％増)、営業利益５百万円(前年同期は営業損失68百万円)となり、ディベロップメント事業においては、売上高27百万円(前年同期比4.8％増)、営業損失20百万円(前年同期は営業損失14百万円)となり、エンターテインメント事業においては、営業損失12百万円(前年同期は営業損失25百万円)となり、その他の事業においては、売上高－百万円(前年同期比100.0％減)、営業損失２百万円(前年同期は営業損失７百万円)となりました。 ②　キャッシュ・フローの状況当連結会計年度における現金及び現金同等物(以下「資金」という。)は、営業活動及び投資活動において資金を使用した一方、財務活動において資金を獲得した結果、前連結会計年度末に比べ107百万円増加し、当連結会計年度末は、177百万円となりました。営業活動によるキャッシュ・フローは、税金等調整前当期純損失の計上、貸倒引当金・前渡金の減少、前払費用・未収入金の増加、長期未収入金の減少などにより、517百万円となりました。投資活動によるキャッシュ・フローは、有形固定資産の取得、長期前払費用の増加、敷金の差入れ、その他支出などにより、237百万円となりました。財務活動によるキャッシュ・フローは、短期借入金の増減と株式発行による収入などにより、878百万円となりました。  ③　生産、受注及び販売の実績ａ．生産実績該当事項はありません。 ｂ．仕入実績当連結会計年度における仕入実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称当連結会計年度(自　2023年１月１日至　2023年12月31日)前年同期比(％)ディベロップメント事業(千円)20,000548.8エンターテインメント事業(千円)－－  ｃ．受注実績当連結会計年度における受注実績をセグメントごとに示すと次のとおりであります。 セグメントの名称当連結会計年度(自　2023年１月１日至　2023年12月31日)前年同期比(％)システムイノベーション事業(千円)637,813124.2  ｄ．販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称当連結会計年度(自　2023年１月１日至　2023年12月31日)前年同期比(％)システムイノベーション事業(千円)581,8136.1ディベロップメント事業(千円)27,6094.8エンターテインメント事業(千円)－－報告セグメント計(千円)609,4226.1その他の事業(千円)－△100.0合計(千円)609,4226.1 (注) １．セグメント間の取引については相殺消去しております。２．最近２連結会計年度における主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は、次のとおりであります。 相手先前連結会計年度(自　2022年１月１日至　2022年12月31日)当連結会計年度(自　2023年１月１日至　2023年12月31日)金額(千円)割合(％)金額(千円)割合(％)株式会社バリュープランニング230,33540.1163,09926.8アクア・パートナー株式会社64,37011.2－－ ３．当連結会計年度におけるアクア・パートナー株式会社に対する販売実績の総販売実績に対する割合が100分の10未満のため、記載を省略しております。  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は下記のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①　重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。当社グループは、貸倒引当金、税効果会計、投資その他の資産の評価などに関して、過去の実績や当該取引の状況に照らして、合理的と考えられる見積り及び判断を行い、その結果を資産・負債及び収益・費用の数値に反映して連結財務諸表を作成しておりますが、実際の結果は見積り特有の不確実性があるため、これらの見積りと異なる場合があります。 ②　当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容ａ．経営成績等１) 財政状態財政状態の分析につきましては「（1）経営成績等の状況の概要　①　財政状態及び経営成績の状況ａ．財政状態　に記載のとおりであります。 ２) 経営成績(売上高)当連結会計年度における売上高は、609百万円(前年同期比6.1％増)となりました。売上高の概況は、「(1) 経営成績等の状況の概要　①　財政状態及び経営成績の状況」をご参照ください。(営業損益)当連結会計年度における売上総利益は、131百万円(前年同期比21.8％減)となりました。また、売上総利益率は21.5％と、前連結会計年度に比べ7.7ポイント減少しました。販売費及び一般管理費は、608百万円(前年同期比4.8％増)となりました。この結果、営業損失は477百万円(前年同期は営業損失412百万円)となりました。(経常損益)当連結会計年度における営業外収益は、５百万円(前年同期比74.8％減)、営業外費用は、31百万円(前年同期比19.3％減)となりました。この結果、経常損失は503百万円(前年同期は経常損失430百万円)となりました。(親会社株主に帰属する当期純損益)当連結会計年度における特別利益は、２百万円となり、特別損失は、４百万円となりました。この結果、税金等調整前当期純損失は505百万円(前年同期は税金等調整前当期純損失404百万円)となり、ここから税金費用４百万円を控除した結果、親会社株主に帰属する当期純損失は510百万円(前年同期は親会社株主に帰属する当期純損失408百万円)となりました。 ３) キャッシュ・フローの状況(営業活動によるキャッシュ・フロー)営業活動の結果使用した資金は476百万円(前年同期は518百万円の支出)となりました。これは主に、税金等調整前当期純損失505百万円を計上し、貸倒引当金の減少250百万円、前渡金の減少564百万円、前払費用の増加47百万円、未収入金の増加467百万円、長期未収入金の減少255百万円等があったことによるものであります。(投資活動によるキャッシュ・フロー)投資活動の結果使用した資金は279百万円(前年同期は26百万円の獲得)となりました。これは主に、有形固定資産の取得による支出208百万円、長期前払費用の増加による正味支出41百万円、敷金の差入による支出17百万円、その他支出13百万円等があったことによるものであります。(財務活動によるキャッシュ・フロー)財務活動の結果獲得した資金は878百万円(前年同期は520百万円の獲得)となりました。これは、短期借入金の増減による支出527百万円、株式発行による収入1,396百万円があったことによるものであります。 ｂ．経営成績に重要な影響を与える要因についての分析当社の経営に影響を与える大きな要因としては、「第２　事業の状況　３　事業等のリスク」に記載のとおりであります。 ｃ．資本の財源及び資金の流動性当社グループは、運転資金及び設備投資資金につきまして、直接金融や内部資金又は金融機関からの借入にて資金調達しております。外部からの資金調達につきましては、安定的かつ低利を前提としながら、将来の金融情勢の変化等も勘案してバランスのとれた調達を実施しております。 ｄ．経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等当連結会計年度における営業損失は477百万円、親会社株主に帰属する当期純損失は510百万円となりました。これらの指標について、継続した利益の計上に取組んでまいります。 ｅ．セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容(システムイノベーション事業)システムイノベーション事業は、金融機関向けシステム開発・IT業務の技術支援サービス及び、AWSやSalesforceの専門知識を用いてDXを支援する事業を展開しております。当連結会計年度においては、収益力の高い開発案件の受託やシステムエンジニアの稼働人員が増加し、前年同期に比べ売上高、営業利益ともに増加いたしました。以上の結果、当事業における売上高は581百万円(前年同期比6.1％増)、営業利益５百万円(前年同期は営業損失68百万円)となりました。 (ディベロップメント事業)ディベロップメント事業は、太陽光発電設備を法人及び個人投資家向けに企画・販売・取次をすることに加え、リゾート用地の開発や不動産の売買、仲介の事業を展開しております。当連結会計年度においては、再生エネルギー機器の販売によって売上計上したものの、地方自治体の申請許可等に時間を要していることから太陽光設備販売案件の連係ができない状況が続いており、前年同期に比べ売上高は増加しましたが、営業損失を計上いたしました。以上の結果、当事業における売上高は27百万円(前年同期比4.8％増)、営業損失は20百万円(前年同期は営業損失14百万円)となりました。 (エンターテインメント事業)エンターテインメント事業は、カジノゲーミングマシンの企画・開発・製造・販売を行っております。当連結会計年度においては、新型コロナウイルス感染症の影響によりカジノ施設が所在する地域への渡航が困難であった影響が続き、当社の営業活動の再開には至っていないことから厳しい状況が続きました。以上の結果、当事業における営業損失は12百万円(前年同期は営業損失25百万円)となりました。 (その他の事業)その他の事業では、当事業における売上高はなく、営業損失を計上いたしました。以上の結果、その他の事業における売上高は－百万円(前年同期比100.0％減)、営業損失は２百万円(前年同期は営業損失７百万円)となりました。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】該当事項はありません。     
研究開発活動	６ 【研究開発活動】該当事項はありません。     
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度における当社グループの設備投資等は、総額で205,363千円であります。セグメントごとの設備投資については、次のとおりであります。 (システムイノベーション事業)当連結会計年度の設備投資等は、従業員に係るＰＣ環境設備等に741千円の投資をいたしました。(ディベロップメント事業)当連結会計年度の設備投資等は、車両運搬具を2,272千円で売却いたしました。(エンターテインメント事業)当連結会計年度の設備投資等は、重要な設備の除却又は売却はありません。(その他の事業)当連結会計年度の設備投資等は、データセンター建設に係る建設仮勘定に186,600千円、ＰＣ環境設備等に741千円の投資をいたしました。(全社共通)当連結会計年度の設備投資等は、ＰＣ環境設備及び備品に1,624千円であります。また、車両運搬具を15,657千円で取得いたしました。 
主要な設備の状況	 ２ 【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1) 提出会社       2023年12月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物(千円)車両運搬具(千円)工具、器具及び備品(千円)ソフトウエア(千円)その他(千円)合計(千円)本社(東京都港区)システムイノベーション事業その他の事業、全社(共通)事務所-14,613239-1,38516,23887 上記の他、賃借している事務所等の年間賃借料(建物等)は次のとおりであります。   2023年12月31日現在事業所名セグメントの名称年間賃借料(千円)本社システムイノベーション事業、その他の事業、全社(共通)13,067  (2) 国内子会社         2023年12月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物(千円)車両運搬具(千円)工具、器具及び備品(千円)建設仮勘定(千円)ソフトウエア(千円)その他(千円)合計(千円)ピクセルハイ合同会社本社(福島県 双葉郡)その他の事業データセンター設備--674186,600----ピクセルエステート株式会社本社(東京都 港区)ディベロップメント事業事務所-------1合同会社ソーラーファシリティーズ２号本社(東京都 港区)ディベロップメント事業太陽光発電施設--------KAKUSA３号挟間合同会社本社(宮崎県 東臼杵郡)ディベロップメント事業太陽光発電施設--------KAKUSA４号高崎山合同会社本社(宮崎県 東臼杵郡)ディベロップメント事業太陽光発電施設--------ピクセルゲームズ株式会社本社(東京都 港区)エンターテインメント事業事務所-------- 上記の他、賃借している事務所等の年間賃借料(建物等)は次のとおりであります。   2023年12月31日現在会社名事業所名セグメントの名称年間賃借料(千円)ピクセルエステート株式会社宮古島拠点ディベロップメント事業1,300   (3) 在外子会社        2023年12月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物(千円)車両運搬具(千円)工具、器具及び備品(千円)ソフトウエア(千円)その他(千円)合計(千円)海伯力(香港)有限公司中国香港その他の事業事務所 ------  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式160,000,000計160,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類在発行数(株)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式84,644,600東京証券取引所スタンダード市場単元株式数100株計84,644,600――  
