項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）は、当社、子会社11社及び関連会社１社で構成され、商事部門（食品・食材の卸売）を中核に、ホテル部門（ビジネスホテルの経営）及び不動産部門（不動産の賃貸）の３部門により事業活動を展開しており、子会社、関連会社の事業は主に当社の補完的な業務を行っております。　当社グループが営んでいる主な事業内容と当社及び関係会社の当該事業における位置付けとセグメントとの関連は、次のとおりであります。　なお、次の３部門は「第５　経理の状況　１．連結財務諸表等 （1）連結財務諸表　注記事項」に掲げるセグメントの区分と同一であります。商事部門…………当社が米の集荷及び販売をするほか、メーカーより小麦粉、澱粉、砂糖、油脂、飼料、畜産、加工食品、酒類その他を仕入れて販売し、ユアサフナショク・リカー㈱、ワイ・エフ石油㈱、㈱ニュー・ノザワ・フーズ、太陽商事㈱、東京太陽㈱、ワイケイフーズ㈱、関連会社日本畜産振興㈱が当社より仕入れて販売しております。また、ユアサフナショク・リカー㈱より酒類を、㈱ニュー・ノザワ・フーズより米穀を、東京太陽㈱より飼料を、ワイケイフーズ㈱より加工食品を、日本畜産振興㈱より畜産を当社が仕入れて販売しております。ホテル部門………当社及びホテルサンライト㈱がホテル、レストラン等のサービス業を営んでおります。不動産部門………主に当社が不動産賃貸業を営んでおり、一部子会社ワイ・エフ石油㈱ほか４社に対して事務所等を賃貸しております。　子会社ワイ・エフ物流㈱については商事部門に関連する物流業務を委託し、子会社ワイ・エフ・エージェンシー㈱は損害保険代理業を営んでおり、当企業集団の保険契約の取り次ぎを行っております。　事業の系統図は次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1)経営方針当社グループは、食品流通事業を中心にビジネスホテルの経営、不動産賃貸事業を行う総合食品商社として、安定的な成長と収益力を備えた力強い企業づくりを進めてまいります。また、安心・安全な商品の提供を通じて地域の生活者の健康で豊かな食生活に貢献するなかで、企業価値の最大化を図ってまいります。 (2)経営戦略等当社グループは食品流通事業を行う商事部門、ビジネスホテルの経営を行うホテル部門、不動産賃貸業を行う不動産部門を柱として、強固な経営基盤を構築するとともに、収益力の向上に努めてまいります。商事部門では、少子高齢化、人口減少などの構造的変化が進み、食生活も一層多様化するなか、食品メーカー、小売業などお取引先との連携を強化し、常に変化していく顧客ニーズに的確に対応するとともに、物流機能、情報機能、リテールサポート機能のレベルアップに取り組み、卸売機能の強化を図ってまいります。また、加工食品、低温食品、酒類、業務用商品、飼料・畜産、米穀のトータル営業を推進し、フルライン体制を強化するとともに、物流の効率化などによるローコストオペレーションを進めるなかで、適正利潤を確保してまいります。ホテル部門では、機能サービスの充実と快適で魅力ある客室の提供に努め、集客力の向上を図ってまいります。また、収益を重視するなかで、東京エリアを中心に地域の特性、立地など事業環境の再検討を行うとともに、既存ホテルの変革を行い、事業の最適化を図ってまいります。不動産部門では、安定的な収益確保を図ってまいります。また、コーポレート・ガバナンスの有効性が継続的に確保されることを課題として、コンプライアンス体制の強化に取り組むとともに、人材の育成、公正で透明性の高い経営を行ってまいります。 (3)経営環境当連結会計年度における日本経済は、新型コロナウイルス感染症の感染症法上の分類が変更されて以降、経済活動正常化の動きが続き、内需の押し上げやインバウンド需要の高まりにより緩やかに景気回復が進んだ一方で、不安定な国際情勢、エネルギー価格の高騰や人手不足の深刻化等、先行きは依然として不透明な状況が続きました。食品流通業界におきましては、抑制されてきた対面サービスへの支出増加など、コロナ前の水準に向けた消費回復が継続しているものの、輸送コストや人件費高騰に伴う家庭用商品の値上げが続き、家計の節約志向の強まりや実質賃金低迷の長期化を招くなど、企業間競争は引き続き厳しい環境となりました。ビジネスホテル業界におきましては、新型コロナウイルス感染症の収束に向かう動きが強まり、ビジネスやレジャー客及び訪日外国人の需要回復が進み順調に推移しましたが、依然として人手不足が大きな懸念材料となっているとともに、燃料費や物価高騰により利益が圧迫され厳しい環境となりました。このような状況のなかで、当社グループは引き続き、地域に密着した営業を展開するとともに、商事部門では物流の効率化、ホテル部門ではお客様が快適に過ごせるサービスの提供に努めてまいりました。 (4)優先的に対処すべき事業上及び財務上の課題今後の見通しにつきましては、引き続き内需回復やインバウンド需要の増加により景気回復が進むものの、不安定な国際情勢による世界経済の減速や長引く円安の影響など、先行きが不透明な状況で推移すると思われます。食品流通業界におきましても、将来への不安感、物価上昇を始めとする生活環境の動向、人口減少・少子高齢化などの影響を受け、消費者の節約志向は継続するものと思われます。また、ビジネスホテル業界におきましても、新型コロナウイルス感染症の影響で落ち込んでいた稼働率も回復してきておりますが、今後の宿泊を始めとするホテルサービス需要の動向や競合ホテル間での競争激化など、依然として厳しい環境が続くものと思われます。このような状況のなかで当社グループは、商事部門では、加工食品、低温食品、酒類、業務用商品、飼料・畜産、米穀のフルライン体制の強みを生かすなかで、商品供給を的確に行うとともに、物流業務の効率化を図ってまいります。また、食品の品質に対する消費者意識が高まるなか、より安全・安心な商品の取扱いを進めてまいります。ホテル部門では、快適で魅力ある客室の提供並びにクオリティの高いサービスの提供に努め、集客力強化の取り組みを継続してまいります。不動産部門では、引き続き安定的な収益確保に取り組んでまいります。これら各部門の取り組みに加え、財務体質の強化を図り、一段と厳しさを増す経営環境に耐えうる強固な企業体制を構築してまいります。 (5)目標とする経営指標　当社グループは、営業基盤の拡充と経営の一層の効率化を進め、安定的かつ継続的に利益を確保することを重視しております。
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、当社グループはこれらのリスク発生の可能性を認識したうえで、発生した場合の対応、業績への影響を最小限にとどめるため最大限の努力をいたす所存です。また、下記事項には、将来に関するものが含まれますが、当該事項は当連結会計年度末現在において判断したものであり、事業等のリスクはこれらに限られるものではありません。（1）取引先の信用リスクについて　当社グループは、多数の取引先と掛売り取引を行っております。当社グループは、信用情報の収集、与信限度額の定期的な見直し等を行い、信用リスクの回避に努めておりますが、倒産のような予期せぬ事態により債権回収に問題が発生した場合、業績に影響を及ぼす可能性があります。（2）市況変動について　米穀及び畜産の仕入価格は比較的短期間に大きく変動する場合があります。米の作況や流通状況、食肉の輸入制限措置などに伴う相場の動向によっては業績に影響を与える可能性があります。（3）投資有価証券について　投資有価証券の大部分は上場株式であります。今後の株式市況の動向によっては業績に影響を与える可能性があります。（4）金利動向について　有利子負債には変動金利による借り入れがあります。今後の金利動向によっては業績に影響を与える可能性があります。（5）退職給付債務について　従業員退職給付債務については、割引率など数理計算上で設定される前提条件に基づいて算出されております。今後、経済情勢の変化、年金資産の運用環境によっては費用負担の増加など業績に影響を与える可能性があります。（6）食品の安全性について　食品業界においては、異物混入、表示違反など食品の安全性に係わる問題が発生し消費者の安心・安全に対する関心が高まっております。食肉業界においては、鳥インフルエンザ、豚流行性下痢の蔓延が懸念されております。今後、社会全般にわたる一般的な品質問題などが生じ、生産、流通に支障が生じた場合には業績に影響を与える可能性があります。（7）品質管理について　当社グループは、製造設備として精米工場ならびにホテル部門ではレストランの経営を行っております。精米工場及びレストランにおいては、厳正な衛生管理、品質管理、製造工程の管理などを行い万全を期しておりますが、万が一、食中毒の発生、異物混入問題などが生じた場合には業績に影響を与える可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(１)経営成績等の状況の概要　　当連結会計年度における当社グループ(当社、連結子会社及び持分法適用会社)の財政状態、経営成績及びキャッシュ・フロー(以下「経営成績等」という。)の状況の概要は次のとおりであります。 ①経営成績の状況当連結会計年度における日本経済は、新型コロナウイルス感染症の感染症法上の分類が変更されて以降、経済活動正常化の動きが続き、内需の押し上げやインバウンド需要の高まりにより緩やかに景気回復が進んだ一方で、不安定な国際情勢、エネルギー価格の高騰や人手不足の深刻化等、先行きは依然として不透明な状況が続きました。食品流通業界におきましては、抑制されてきた対面サービスへの支出増加など、コロナ前の水準に向けた消費回復が継続しているものの、輸送コストや人件費高騰に伴う家庭用商品の値上げが続き、家計の節約志向の強まりや実質賃金低迷の長期化を招くなど、企業間競争は引き続き厳しい環境となりました。ビジネスホテル業界におきましては、新型コロナウイルス感染症の収束に向かう動きが強まり、ビジネスやレジャー客及び訪日外国人の需要回復が進み順調に推移しましたが、依然として人手不足が大きな懸念材料となっているとともに、燃料費や物価高騰により利益が圧迫され厳しい環境となりました。このような状況のなかで、当社グループは引き続き、地域に密着した営業を展開するとともに、商事部門では物流の効率化、ホテル部門ではお客様が快適に過ごせるサービスの提供に努めてまいりました。その結果、当連結会計年度の売上高は1,195億80百万円（前年同期比1.4％増）、営業利益は18億56百万円（前年同期比26.9％増）、経常利益は22億12百万円（前年同期比25.7％増）、親会社株主に帰属する当期純利益は27億７百万円（前年同期比143.4％増）となりました。なお、親会社株主に帰属する当期純利益が前年同期に比べ15億95百万円増加した主な要因は、八重洲一丁目北地区第一種市街地再開発事業による権利変換に伴う受取補償金14億４百万円、固定資産売却益３億48百万円を特別利益に計上したためであります。 セグメントの概況は次のとおりであります。　１)商事部門商事部門につきましては、物価高騰による消費者の節約志向が継続するなか、価格競争の激化、物流コストの上昇等、依然として厳しい事業環境となりました。このようななかで、商品供給を的確に行うとともに、新規取引の獲得、新商材の提案などを積極的に行ってまいりました。売上高の内訳は、食品では、加工食品が低調に推移しましたが、冷凍・チルド商品、菓子、酒類、砂糖が順調に推移し前年並みとなりました。業務用商品では、小麦粉、澱粉の販売単価上昇及び、燃料の順調な推移などにより増収となりました。飼料・畜産では、飼料は養豚、養鶏の生産者向け販売数量が減少したことに加え販売単価が低下し減収となりました。畜産は成豚の販売数量は前年並みとなりましたが、正肉販売数量が増加し増収となりました。米穀では、精米及び玄米の販売数量が減少したものの、販売単価が上昇し増収となりました。その結果、商事部門の売上高は1,165億46百万円（前年同期比0.9％増）、営業利益は16億11百万円（前年同期比15.9％減）となりました。 商事部門売上高 前連結会計年度（自 2022年４月１日至 2023年３月31日）当連結会計年度（自 2023年４月１日至 2024年３月31日）前年同期比（％）食品（酒類・飲料含む）（百万円）74,29974,344100.1業務用商品（百万円）19,47520,319104.3米穀（百万円）6,5326,790104.0飼料・畜産（百万円）15,21215,09199.2商事部門合計（百万円）115,519116,546100.9 　２)ホテル部門ホテル部門につきましては、新型コロナウイルス新規感染者数の減少に伴う各種イベントやスポーツ大会及び企業研修等の再開が多く見られるとともに、インバウンド需要も順調に回復しており、稼働率の回復が進み増収となりました。その結果、ホテル部門の売上高は27億86百万円（前年同期比29.9％増）、営業利益は７億67百万円（前年同期は営業損失33百万円）となりました。 　３)不動産部門不動産部門につきましては、賃貸料収入による売上高は２億47百万円（前年同期比15.0％増）、営業利益は２億37百万円（前年同期比14.8％増）となりました。 ②財政状態の状況当連結会計年度の資産合計は、前連結会計年度末に比べ64億70百万円増加し644億７百万円となりました。主な内容は、現金及び預金の増加９億76百万円、売掛金の増加12億71百万円、建設仮勘定の増加12億29百万円、投資有価証券の増加35億30百万円、未収入金の減少２億71百万円、差入保証金の減少１億96百万円、建物及び構築物（純額）の減少１億95百万円などによるものです。負債合計は、前連結会計年度末に比べ18億３百万円増加し262億49百万円となりました。主な内容は未払法人税等の増加６億46百万円、繰延税金負債の増加12億27百万円などによるものです。純資産合計は、前連結会計年度末に比べ46億66百万円増加し381億58百万円となりました。主な内容は利益剰余金の増加22億58百万円、その他有価証券評価差額金の増加24億89百万円などによるものです。 ③キャッシュ・フローの状況キャッシュ・フローの状況につきましては、営業活動によるキャッシュ・フローは28億15百万円（前年同期比19億53百万円の収入増）となりました。これは主に税金等調整前当期純利益39億63百万円、減価償却費３億62百万円、売上債権の増減額△14億23百万円、その他の資産の増減額４億65百万円、補償金の受取額14億４百万円、法人税等の支払額△４億94百万円などによるものです。投資活動によるキャッシュ・フローは△９億46百万円（前年同期比３百万円の支出増）となりました。これは主に有形固定資産の取得による支出△10億41百万円などによるものです。財務活動によるキャッシュ・フローは△８億88百万円（前年同期比４億13百万円の支出増）となりました。これは主に自己株式の取得による支出△２億78百万円、配当金の支払額△４億49百万円などによるものです。これらの結果、当連結会計年度末の現金及び現金同等物の期末残高は前連結会計年度末から９億80百万円増加し119億81百万円となりました。 資本の財源及び資金の流動性について　　当社グループの事業活動にかかる運転資金については営業キャッシュ・フローで獲得した資金を主な財源としており、将来にわたって必要な営業活動及び債務の返済に備えるために、自己資金のほか金融機関からの資金調達を行っております。　　今後の設備投資で必要になる資金についても自己資金を元にしていく予定であります。　　また、金融機関からの十分な調達枠を有しており、戦略投資を機動的に実施することが可能となっています。 ④生産、受注及び販売の実績ａ．仕入実績　当連結会計年度の仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％） 食品（百万円）70,50599.8業務用商品（百万円）19,396104.2米穀（百万円）6,063108.4飼料・畜産（百万円）14,70898.7商事部門計（百万円）110,673100.8ホテル部門（百万円）75120.6不動産部門（百万円）－－合計（百万円）110,749100.8 ｂ．販売実績　当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％） 食品（百万円）74,344100.1業務用商品（百万円）20,319104.3米穀（百万円）6,790104.0飼料・畜産（百万円）15,09199.2商事部門計（百万円）116,546100.9ホテル部門（百万円）2,786129.9不動産部門（百万円）247115.0合計（百万円）119,580101.4 (２)経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容ａ．経営成績の分析 売上高営業利益経常利益親会社株主に帰属する当期純利益 百万円前期比（％）百万円前期比（％）百万円前期比（％）百万円前期比（％）2024年３月期119,5801.41,85626.92,21225.72,707143.42023年３月期117,8817.31,462123.61,75972.41,112△52.4 （売　上）  当期の売上高は、新型コロナウイルス感染症の感染症法上の分類が変更されて以降、経済活動正常化の動きが続き、内需の押し上げやインバウンド需要の高まりにより緩やかに景気回復が進んだ一方で、不安定な国際情勢、エネルギー価格の高騰や人手不足の深刻化等、先行きは依然として不透明な状況が続きました。  食品流通業界におきましては、抑制されてきた対面サービスへの支出増加など、コロナ前の水準に向けた消費回復が継続しているものの、輸送コストや人件費高騰に伴う家庭用商品の値上げが続き、家計の節約志向の強まりや実質賃金低迷の長期化を招くなど、企業間競争は引き続き厳しい環境となりました。  ビジネスホテル業界におきましては、新型コロナウイルス感染症の収束に向かう動きが強まり、ビジネスやレジャー客及び訪日外国人の需要回復が進み順調に推移しましたが、依然として人手不足が大きな懸念材料となっているとともに、燃料費や物価高騰により利益が圧迫され厳しい環境となりました。  このような状況のなかで、当社グループは引き続き、地域に密着した営業を展開するとともに、商事部門では物流の効率化、ホテル部門ではお客様が快適に過ごせるサービスの提供に努めてまいりました。  その結果、グループ全体では1,195億80百万円（前期は1,178億81百万円）となり、16億99百万円増加いたしました。 （売上原価、販売費及び一般管理費）  売上原価は、1,112億66百万円（前期は1,100億１百万円）となり、12億64百万円増加いたしました。  また、販売費及び一般管理費は、64億57百万円（前期は64億17百万円）となり、40百万円増加いたしました。 （営業利益）　営業利益は、18億56百万円（前期は14億62百万円）となり、３億94百万円増加いたしました。（営業外収益・費用）　営業外収益は、持分法による投資利益の増加などにより、３億69百万円（前期は３億15百万円）となり、54百万円増加いたしました。　営業外費用は、持分法による投資損失の減少などにより、14百万円（前期は18百万円）となり、４百万円減少いたしました。（経常利益）　経常利益は、22億12百万円（前期は17億59百万円）となり、４億52百万円増加いたしました。（特別利益・損失）　特別利益は、受取補償金の増加などにより、17億53百万円（前期は33百万円）となり、17億19百万円増加いたしました。　特別損失は、減損損失の減少などにより、１百万円（前期は１億51百万円）となり、１億49百万円減少いたしました。　　　（親会社株主に帰属する当期純利益）　親会社株主に帰属する当期純利益は、27億７百万円（前期は11億12百万円）となり、15億95百万円増加いたしました。　これらの結果、１株当たり当期純利益は603円06銭（前期は247円54銭）となりました。 ｂ．財政状態の分析1）流動資産　当連結会計年度末における流動資産の残高は342億71百万円であり、前連結会計年度末に比べ21億56百万円増加しております。現金及び預金の増加９億76百万円、売掛金の増加12億71百万円、未収入金の減少２億71百万円が主な要因であります。2）固定資産　当連結会計年度末における固定資産の残高は301億36百万円であり、前連結会計年度末に比べ43億13百万円増加しております。建設仮勘定の増加12億29百万円、投資有価証券の増加35億30百万円、差入保証金の減少１億96百万円が主な要因であります。3）流動負債　当連結会計年度末における流動負債の残高は238億58百万円であり、前連結会計年度末に比べ９億52百万円増加しております。支払手形及び買掛金の増加１億10百万円、未払法人税等の増加６億46百万円が主な要因であります。4）固定負債　当連結会計年度末における固定負債の残高は23億90百万円であり、前連結会計年度末に比べ８億50百万円増加しております。繰延税金負債の増加12億27百万円、退職給付に係る負債の減少３億55百万円が主な要因であります。5）純資産　当連結会計年度末における純資産の残高は381億58百万円であり、前連結会計年度末に比べ46億66百万円増加しております。利益剰余金の増加22億58百万円、その他有価証券評価差額金の増加24億89百万円が主な要因であります。 　なお、セグメント別の分析は、第一部〔企業情報〕　第２〔事業の状況〕　４〔経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析〕(１)経営成績等の状況の概要　①経営成績の状況に記載のとおりであります。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　当連結会計年度におけるキャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性につきましては、第一部〔企業情報〕　第２〔事業の状況〕　４〔経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析〕(１)経営成績等の状況の概要③キャッシュ・フローの状況に記載のとおりであります。 ③重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。重要な会計方針については、「第５　経理の状況　１　連結財務諸表等　(１)連結財務諸表　注記事項　（連結財務諸表作成のための基本となる重要な事項）」に記載しております。連結財務諸表の作成にあたっては、会計上の見積りを行う必要があり、特に以下の事項は、経営者の会計上の見積りの判断が財政状態及び経営成績に重要な影響を及ぼすと考えております。 1）固定資産　当社グループは、固定資産のうち減損の兆候がある資産又は資産グループについて、当該資産又は資産グループから得られる割引前将来キャッシュ・フローの総額が帳簿価額を下回る場合には、帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として計上しております。減損の兆候の把握、減損損失の認識及び測定に当たっては慎重に検討しておりますが、事業計画や市場環境の変化により、その見積り額の前提とした条件や仮定に変更が生じ減少した場合、減損処理が必要となる可能性があります。 2）繰延税金資産　当社グループは、繰延税金資産について、将来の利益計画に基づいた課税所得が十分に確保できることや、回収可能性があると判断した将来減算一時差異について繰延税金資産を計上しております。繰延税金資産の回収可能性は将来の課税所得の見積りに依存するため、その見積りの前提とした条件や仮定に変更が生じ減少した場合、繰延税金資産が減額され税金費用が計上される可能性があります。 3）貸倒引当金　当社グループは、債権の貸倒れによる損失に備えるため、一般債権については貸倒実績率により、貸倒懸念債権等特定の債権については個別に回収可能性を検討し、回収不能見込額を計上しております。将来、取引先の財務状況等が悪化し支払能力が低下した場合には、引当金の追加計上又は貸倒損失が発生する可能性があります。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。
研究開発活動	６【研究開発活動】　該当事項はありません。
設備投資等の概要	１【設備投資等の概要】　当社グループによる当連結会計年度の設備投資は、総額1,296百万円（無形固定資産及び長期前払費用を含む）実施いたしました。その主な内容は、計画中設備建設仮勘定946百万円、管理部門の会計ソフトウェア更新費用149百万円、商事部門の設備更新費用46百万円、ホテル部門の設備更新費用30百万円であります。
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は次のとおりであります。(1）提出会社（2024年３月31日現在） 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数[平均臨時雇用者数]（人）建物及び構築物（百万円）機械装置及び運搬具（百万円）土地（百万円）（面積㎡）その他（百万円）合計（百万円）東京支店（東京都墨田区）商事部門営業事務所00－(－)0021[3]草加物流センター（埼玉県草加市）商事部門物流倉庫153－13(4,935.24)0168－[－]千葉支店（千葉県八街市）商事部門物流倉庫営業事務所11585(28,938.31)413435[2]旭支店（千葉県旭市）商事部門物流倉庫営業事務所717150(9,918.00)022915[21]松戸支店（千葉県流山市）商事部門物流倉庫営業事務所54502(8,535.29)151310[20]精米工場（千葉県船橋市）商事部門精米工場667810(8,440.97)61609[1]賃貸資産（千葉県市川市）商事部門物流倉庫営業事務所7－382(3,160.70)0391－[－]パールホテル両国（東京都墨田区）ホテル部門ビジネスホテル飲食店50402,241(1,425.66)102,7579[0]パールホテル茅場町（東京都中央区）ホテル部門ビジネスホテル飲食店－－－(－)119[－]パールホテル新宿曙橋（東京都新宿区）ホテル部門ビジネスホテル飲食店20－－(－)17376[－]本社（千葉県船橋市）管理部門統括業務設備他292651(1,582.44)1636627[－]　（注）１．東京支店の建物及び構築物は賃借によるもので、年間賃借料は８百万円であります。　      ２．提出会社の千葉県市川市に所有する土地、建物及び構築物は、連結子会社であるユアサフナショク・リカー　　　　　　㈱に賃貸しております。     　 ３．パールホテル茅場町の土地、建物及び構築物は賃借によるもので、年間賃借料は233百万円であります。　　　　４．パールホテル新宿曙橋の土地、建物及び構築物は賃借によるもので、年間賃借料は155百万円であります。      　５．平均臨時雇用者数［外書］は、月間158時間換算によるものです。(2）国内子会社（2024年３月31日現在） 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数[平均臨時雇用者数]（人）建物及び構築物（百万円）機械装置及び運搬具（百万円）土地（百万円）（面積㎡）その他（百万円）合計（百万円）ユアサフナショク・リカー㈱本社倉庫(千葉県市川市)商事部門物流倉庫営業事務所49－(－)21555[47]㈱ニュー・ノザワ・フーズ本社精米工場(東京都東村山市)商事部門精米工場営業事務所1322834(4,587.46)1088115[3]ホテルサンライト㈱本社(東京都新宿区新宿)ホテル部門ビジネスホテル飲食店305－ 996(904.10) 171,31839[23]　（注）１．ユアサフナショク・リカー㈱の土地、建物及び構築物については、当社が賃貸しているものであります。２．平均臨時雇用者数［外書］は、月間158時間換算によるものです。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式9,850,000計9,850,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式4,897,7234,897,723東京証券取引所スタンダード市場単元株式数100株計4,897,7234,897,723－－
