項目	値
事業の内容	 ３ 【事業の内容】当社は、研削盤の製造及び販売を事業としております。研削盤は、旋盤やマシニングセンタ等の工作機械で加工したワークピース（加工対象となる部品）を、高速で回転する砥石を用いて表面を滑らかに研磨加工する（研削加工）工作機械であります。１マイクロメートル（0.001mm）単位の高い精度が求められる自動車エンジンのトランスミッションに使用されるシャフトや各種産業機械に使用されるベアリング等の部品の品質保持に用いられます。なお、当社事業は単一セグメントであるため、製品の品目ごとに事業の概要を記載しております。（１）立形研削盤立形研削盤は、当社の独自の技術において開発した垂直方向からワークピースを削る研削盤であり、重力の影響による変形を極力抑え、部品の内外径・端面・テーパ加工（注）を効率的に加工することが可能であります。さらに、立形研削盤は、工場内での省スペース化を実現いたします。この立形研削盤製品のラインナップとしては、中大型部品の加工には、シンプル構造で高い汎用性を備えたハイコストパフォーマンスモデルのVertical Mateシリーズ、工程集約と作業性の向上が可能な高生産性モデルのCVGシリーズ、研削能力をさらに進化させたハイスペックモデルのNVGHシリーズを展開しており、小型部品加工には、高生産型のPGVシリーズ、超小型のUSGシリーズや、省スペース性に優れカスタムメイド可能なベストセラーのIGVシリーズを取り揃えております。また、大型深穴部品の加工に特化したNVG-LHシリーズも提供しており、お客様の幅広いご要望にお応えしております。（２）横形研削盤横形研削盤は、他社が主力製品とし、一般に広く利用されている研削盤であります。当社では、CNC内面研削盤のベストセラーで複合加工可能なIGHシリーズを始め、円筒研削盤で海外展開を視野に入れたCGXシリーズ、複合加工と工程集約が可能なMGXシリーズと用途に応じた製品を展開し、高い精度と剛性を追求しております。（３）その他専用研削盤その他専用研削盤は、ネジ部品の加工に特化したTGNシリーズを始め、お客様からの多様なオーダーに対応した専用機を、当社の高度な技術力をもって製品を提供しております。　（注）加工対象物を研削等によって円錐形状にする加工のことであります。 なお、当社は、工作機械の製造・販売会社として事業を行っているDMG森精機株式会社を親会社とするDMG森精機グループに属しており、当該グループにおいて研削盤の製造・販売会社として事業を行っております。［事業の系統図］※当社の親会社であるDMG森精機株式会社及び同社の国内・海外における連結子会社を指します。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、本報告書提出日現在において当社が判断したものであります。 （１）会社の経営の基本方針当社は工作機械業界の中にあって、高い精度と剛性を兼ね備えた研削盤と研削技術を提供することによって、お客様の抱える課題を解決し、グローバルな未来産業社会を基礎から支える企業を目指してまいります。　また、社会的責任を果たすべく、内外の法令を遵守しフェアな企業活動に徹すること、企業価値を高め株主・顧客・従業員等のステークホルダーの方々に報いることを目指しております。 （２）目標とする経営指標当社は成長の過程にあることから、売上高及び営業利益率を重要な指標であると考えております。2024年度の目標値は、売上高100億円、営業利益10億円（営業利益率10.0%）であります。 （３）経営戦略並びに優先的に対処すべき課題当社は、「太陽工機の研削盤を世界中のより多くのお客様にご利用いただき、生産効率向上のメリットを享受していただきたい」を基本理念として事業を行っております。当社が属する工作機械業界は、経済環境の変化により需要が大きく変動する業界であります。足元の事業環境は、ウクライナ情勢に伴う資源・エネルギー価格の高騰、円安による物価上昇等の影響を受けている状況です。こうした状況下において、当社は市況に適応した会社規模を維持しつつ、好況・不況に左右されずに収益を確保できる基盤を構築するとともに、企業体制の安定化に取り組んでおります。今後も持続的な成長と安定した経営基盤の整備のため、以下の項目を重点課題と位置づけ、取り組みを行ってまいります。① 営業展開国内市場においては、立形研削盤の開発・販売をリードしており、ブランド名としても浸透してまいりましたが、海外市場においてはまだまだ拡大の余地が残されております。ドイツ・アメリカでの展示会出展、海外からのお客様の工場見学、海外のサービススタッフへのトレーニング、欧州での駐在員の増員などにより、海外における営業活動とサービス体制を強化し、さらなる海外市場の深耕を進めてまいります。② 製品開発労働力不足や熟練技術の補完を目的とした自動化・省人化ニーズは今後も継続的な需要が見込まれることから、今後も研削盤を核としたトータルシステムの開発力をより一層向上させ、自動化システムをセットにした拡販を進めていく方針です。設立以来40年弱で培ってきた確かな研削技術を基盤に、新市場開拓も見据えた製品開発を進めてまいります。③ 法令等遵守法令等遵守を徹底するための施策と、全ての役員・従業員を対象とした教育研修を継続的に実施し、コンプライアンス意識の醸成と浸透を図っております。今後も法令等の改正や社会的要請の動向に応じて、コンプライアンス強化に向けた取り組みを行ってまいります。  
事業等のリスク	 ３ 【事業等のリスク】以下において、当社の事業展開その他に関するリスク要因となる可能性がある主な事項を記載しています。当社は、これらのリスク発生の可能性を認識した上で、発生回避及び発生した場合の対応に努める方針でありますが、当社の有価証券に関する投資判断は、本項及び文書中の本項以外の記載内容も併せて、慎重に検討した上で行われる必要があると考えております。なお、文中の将来に関する事項は、本報告書提出日現在において当社が判断したものであります。 （１）設備投資動向の変動について当社製品である研削盤の受注環境は、主要需要先であるメーカーの設備投資動向に左右される傾向にあります。こうした環境において、当社では幅広い業種・地域にアプローチすることでリスク分散を図るなど、安定的な経営基盤の整備に向けた取り組みを行っております。当事業年度においては、主に自動車関連業界、工作機械関連業界及び軸受関連業界をコアターゲットと位置付けるとともに、半導体関連業界やロボット関連業界をはじめとした成長産業を中心に様々な業種・地域の企業に対しアプローチを行ってまいりました。今後も各業種・地域の動向を注視しながら効果的な営業活動に取り組む方針でありますが、需要先の設備投資動向によっては、当社の経営成績や財政状態に大きな影響を及ぼす可能性があります。 （２）市場規模について当社が主力とする立形研削盤は、一般社団法人日本工作機械工業会の統計では円筒研削盤や平面研削盤に属さない「その他数値制御研削盤」に属しております。この市場は、工作機械市場全体に対する規模が小さく、需要拡大のポテンシャルを内包しつつも景気変動や技術開発動向に影響を受けることの多い成長途上の市場であるともいえます。需要先分野の設備投資計画の変更等何らかの要因により、研削盤市場へ影響を受けた場合には、当社の経営成績や財政状態に影響を及ぼす可能性があります。 （３）海外事業展開について当社は、今後も引き続き海外市場における拡販を進めていく計画であり、中国・アメリカ・ヨーロッパに営業・サービス拠点を設けております。海外市場においては、景気動向や為替動向のほか、各地域による政治・社会的不安定性、経済問題、法律・規制の変更、テロ・戦闘行為の発生等のリスクを考慮した上で事業を行っておりますが、予測しえない事象の発生により当社の経営成績や財政状態が影響を受ける可能性があります。 （４）製品の瑕疵発生について当社は、主として顧客の要望に基づき１台ごとに製品を製造する受注生産方式により生産を行っております。当社では生産工程の見直しや各生産段階での品質チェックの徹底により、製品の瑕疵をなくすとともに品質を維持向上させることに努めております。ただし、これらの製品については加工精度をはじめとした高い水準の品質が要求されることから、不具合の発生により顧客の信頼を失う可能性があります。この場合、製品保証コストの増大や風評リスクが発生するおそれがあり、当社の経営成績や財政状態に影響を及ぼす可能性があります。 （５）原材料の調達、価格変動について当社製品は、鉄鋼・非鉄金属、電装部品等の原材料によって構成されております。これら原材料については適時適切かつ安定的な価格での調達が必要であることから、当社では仕入先との関係の維持強化やマルチソースに取り組むことでリスクの低減を図っております。しかしながら、原材料の需給環境が逼迫し原材料の安定的な調達が困難になったり、著しく価格が上昇した場合には、当社の経営成績や財政状態に影響を及ぼす可能性があります。 （６）外注の活用について当社は、工作機械組立を基本とした生産活動を行っていますが、工程の一部を外注業者に依存しております。外注先の選定に際しては、事前に技術水準、安定した供給能力、価格及び経営状況を調査した上で決定しておりますが、急激な受注の増加等により、外注業者の納期が長期化し製品出荷に支障をきたした場合には、当社の経営成績や財政状態に影響を及ぼす可能性があります。 （７）取引先の与信リスクについて当社は、取引先（需要先企業や取扱商社等）との取引にあたり、事前の与信調査を可能な範囲で行っておりますが、予測しえない何らかの事情により取引先の破綻や経営状態の悪化が生じ、売掛債権回収に支障をきたす等経済的損失が発生した場合、当社の経営成績や財政状態に影響を及ぼす可能性があります。 （８）金利負担について売掛金回収期間の長期化や固定費負担の増大に伴う借入金の増加、また何らかの要因による金利上昇により金利負担が増加した場合には、当社の経営成績や財政状態に影響を及ぼす可能性があります。 （９）固定資産に係る減損リスクについて当社は、減損会計を適用しております。今後市況の変化による事業収支の悪化等に伴い、保有固定資産の経済価値が低下した場合には、必要な減損処理を実施することになり、当社の経営成績や財政状態に影響を及ぼす可能性があります。 （10）技術革新について当社は、他社が主力製品とし、多くのユーザーが利用している横形研削盤に対して、主軸を垂直方向に90度回転させた立形研削盤を独自に開発してまいりました。当社は、機械の構造や性能のみに依存するのではなく、顧客の抱える部品加工の課題をともに解決するという姿勢のもとに、精度・剛性・省スペース・加工技術の提供と様々な側面でのノウハウを蓄積しつつ、最新の技術動向にも注視していく方針であります。しかしながら、精度・剛性・加工技術等において当社の製品を凌駕する技術が他社によって開発された場合には、当社の経営成績や財政状態に影響を及ぼす可能性があります。 （11）新製品の開発について当社は、独自のマーケティング活動及び技術開発活動によって各種研削盤を開発し、さらに製品用途の多様化と作業効率及び加工精度の向上を図っております。しかしながら、技術開発活動はその不確実性のため、実用化及び製品化に至らない可能性があります。そのような場合には、研究開発費用の増加に伴う収益性の低下等が当社の経営成績や財政状態に影響を及ぼす可能性があります。 （12）法的規制等について当社が取扱う研削盤及びその製品技術は、大量破壊兵器等の開発に用いられるおそれのある貨物及び技術として、国際的な輸出管理の枠組みにより、外国為替及び外国貿易法の規制を受けております。これに対応して、当社では輸出管理委員会（委員長：代表取締役社長）を設置して本規制に抵触することがないよう組織的に対応しております。具体的には、貨物や役務提供に関する申請及び案件管理を行うほか、法環境動向の調査研究や他社情報の収集に努めております。しかしながら、当社が外国為替及び外国貿易法の規制に何らかの理由で抵触した場合には、法的な処分を受ける可能性があります。また、国際的情勢の変化によって同規制が強化された場合には、当社の経営成績や財政状態に影響を及ぼす可能性があります。 （13）知的財産権について当社は、知的財産権として特許権及び意匠権を保有しております。特許権・意匠権等の知的財産権を獲得せず、当社の技術とノウハウを蓄積した方が競争上有利であると判断される場合以外は、特許権等の知的財産権としての登録を行い、権利保護を図ってまいります。また、他社が保有する知的財産権の侵害を回避するため社内及び外注業者等への指導を徹底しておりますが、当社が認識していない知的財産権の成立等で第三者から侵害の通知を受け、司法手続等で多額の費用が必要となった場合には、当社の経営成績や財政状態に影響を及ぼす可能性があります。  （14）自然災害・戦争・テロ・感染症等について当社の本社工場が位置しております新潟県長岡市は豪雪地帯であり、また大規模な地震に見舞われたことのある地域でもあります。過度の降雪や震災の発生をはじめとした自然災害の発生が当社の経営成績や財政状況に影響を及ぼす可能性があります。また、新型コロナウイルス感染症の対策として、当社では消毒の徹底や３密の回避等の基本的な感染防止策を実施し、会議や商談、機械納入前のお客様立ち会いなどを場合に応じてリモートで実施するほか、企業ウェブサイトや動画共有サイトを活用した情報発信の推進など、営業活動のニューノーマル対応を引き続き進めてまいりました。今後も、新型コロナウイルスに限らず未知の感染症によるパンデミックの発生に備えた体制を整備・強化していく方針ですが、感染症の特性や感染拡大による影響の程度や内容によっては、営業活動や工場操業の一時停止、受注の著しい減少、原材料の調達の停滞等により当社の事業展開や経営成績、財政状態に影響を及ぼす可能性があります。ウクライナ情勢の長期化や、その影響等によりヨーロッパ及び各地域の需要先企業の事業に影響を及ぼす可能性があり、予測しえない事象の発生により当社の受注・売上に影響を及ぼす可能性があります。また、原油価格の上昇や資源価格の高騰により、原材料の安定的な調達が困難になったり、著しく価格が上昇した場合には、当社の経営成績や財政状態に影響を及ぼす可能性があります。このほか、国内外における戦争や暴動、テロ事件等の発生や、これに伴う社会的な混乱が生じた場合には、当社の経営成績や財政状態に影響を及ぼす可能性があります。 （15）人材の確保・育成について当社は、技術者及び管理者の採用・育成に努めておりますが、期待する効果が出るまでに一定の期間を要することがあります。そのため、事業運営に必要な技術者等の人材を予定通り確保等できない場合には、当社の事業展開や経営成績、財政状態に影響を及ぼす可能性があります。 （16）情報セキュリティについて当社は、事業活動を通してお客様や取引先等の顧客情報、個人情報及び機密情報を入手することがあり、また、営業上・技術上の機密情報を保有しています。当社では、これらの情報についての厳格な管理体制を構築し、情報の取扱い等に関する規程類の整備・充実や従業員等への周知徹底など、情報セキュリティの強化に努めております。しかしながら、サイバー攻撃、不正アクセス、コンピュータウイルスの侵入等により万一これらの情報が流出した場合や、重要なデータの破壊、改ざん、流出、システム停止等が発生した場合には、当社の社会的信用や経営成績、財政状況に影響を及ぼす可能性があります。 （17）環境関連規制について当社は、事業活動に際して大気汚染や廃棄物といった環境関連の法令及び規制の適用を受けております。これらの法規制に対しては細心の注意を払いながら事業を行っておりますが、現在行っている、または過去に行った事業活動に関し、環境に関する法的・社会的責任を新たに負う可能性があります。また将来、環境関連の法規制や環境問題に対する社会的な要求の厳格化に伴い、法令遵守にかかる追加費用が発生したり事業活動が制限されたりすることで、当社の事業、経営成績及び財政状況に影響を及ぼす可能性があります。  （18）DMG森精機グループとの関係について① 親会社等の企業グループにおける当社の位置付けDMG森精機株式会社は、当社の議決権の50.8％を保有しており、当社は、同社を中心とした企業グループ（以下「DMG森精機グループ」という）に属しております。DMG森精機グループは、工作機械（マシニングセンタ、ターニングセンタ、複合加工機、５軸加工機及びその他の製品）、ソフトウエア（ユーザーインターフェース、テクノロジーサイクル、組込ソフトウエア等）、計測装置、サービスサポート、アプリケーション、エンジニアリングを包括したトータルソリューションの提供を行っており、その中で当社は、研削盤を提供しております。当社の提供する研削盤については、開発面において技術分野が異なっており、独自の方針に基づき開発活動を行い、また営業活動においては、DMG森精機グループのネットワークを活用しつつも、独自の販路を開拓しております。そのため、当社において特段事業上の制約はなく、DMG森精機グループから一定の独立性が確保されていると認識しております。 ② 資本関係についてDMG森精機株式会社は、当社の議決権の50.8％を保有していることから、当社株式の議決権行使等により当社の経営等に影響を及ぼし得る立場にあります。株主総会の承認を必要とする事項に関して、同社の利益が他の株主の利益と一致しない可能性があります。 ③ 役職員の兼任についてDMG森精機株式会社の代表取締役社長である森雅彦氏は、経営情報交換のため当社の非常勤取締役を兼任しております。また、当社はDMG森精機グループから１名の出向者（執行役員海外営業部長）を受け入れているほか、当社の社員７名が海外における研削盤の販売及びアフターサービス等のため同グループへ出向しております。 ④ 取引関係について当社は、主に海外現地ユーザーに対し、DMG森精機グループのネットワークを活用した営業活動やアフターサービス等を行っております。当社の営業活動上重要な地域である中国・アメリカ・ヨーロッパには、同グループの現地拠点内に当社事業所を設け、そこに駐在している当社の出向社員及び現地の嘱託スタッフがユーザー対応を行っております。なお、上記ネットワークを活用した販売やアフターサービス対応に際しては、DMG森精機グループが商社機能を担うため、同グループとの取引が発生しますが、これらを含む同グループとの取引条件は一般取引と同様に決定しております。このうち重要な取引の内容につきましては、「第５ 経理の状況２ 財務諸表等（1） 財務諸表注記事項（関連当事者情報）」に記載しております。 （19）特定取引先への依存について当社は、株式会社井高トレーディングスに対し、前事業年度では販売高の8.0％、当事業年度では7.4％を依存しております。同社は、当社の永年にわたる取引先である株式会社井高から、在庫管理及び仕入業務を受け継いだ会社であり、当社との関係は良好ですが、同社の事業戦略の変更等何らかの理由で、同社からの受注が減少した場合には、当社の経営成績や財政状態に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要①　経営成績の状況当事業年度の工作機械業界は、日本工作機械工業会が発表した工作機械受注実績（2023年１月１日から2023年12月31日まで）が前年比で15.5％減少しました。新型コロナウイルス感染症対策の緩和による経済正常化や供給制約の緩和を背景に景気回復への期待が高まっている一方、長期化するウクライナ情勢に伴う資源・エネルギー価格の高騰や、中国景気の減速、円安による物価上昇の継続などにより、依然として先行き不透明な状況が継続しております。こうした状況の中、当社の受注高は前期比20.2％の減少となりました。地域別では、米州においては航空機・船舶関連で中・大型立形研削盤の受注増により53.7％の増加、その他アジアにおいてはタイ向け産業機械関連で小型立形研削盤の複数台受注が寄与し26.8％の増加となりました。一方、日本では29.9％の減少、中国では18.9％の減少、欧州では15.5％の減少となりました。当期においては、ドイツで開催されたEMOや中国でのCIMTへの展示会出展を通し、当社製品の技術力をアピールし、DMG MORIのオープンハウスや販売対象88カ国・113拠点のネットワークを活用することで海外での認知度向上と販路拡大を図りました。国内においてはGrinding Technology Japanやメカトロテックジャパンといった展示会、4年ぶりの開催となった太陽工機プライベートショーを通して、新たなお客様層の拡大や設備投資需要の汲み取りを図り、受注及び引合いの獲得に繋げてまいりました。収益面では販売数量の増加により売上高の増加となりましたが、原材料費の高騰と人材等への先行投資によるコスト増加に加え、販売価格の改定の効果が限定的でしたので利益面では減少となりました。当事業年度の受注高は9,646,971千円（前期比20.2％減）となりました。うち当社主力機種である立形研削盤は8,140,423千円（前期比17.3％減）、横形研削盤は1,302,755千円（前期比27.3％減）、その他専用研削盤は203,792千円（前期比55.7％減）となりました。生産高は8,907,694千円（前期比12.0％増）となりました。うち立形研削盤は7,279,275千円（前期比13.8％増）、横形研削盤は1,339,007千円（前期比10.3％減）、その他専用研削盤は289,412千円（前期比367.0％増）となりました。売上高につきましては、10,231,942千円（前期比13.2％増）となりました。うち立形研削盤は8,201,831千円（前期比13.6％増）、横形研削盤は1,570,039千円（前期比4.9％減）、その他専用研削盤は460,071千円（前期比167.5％増）となりました。損益につきましては、営業利益554,393千円（前期比10.8％減）、経常利益561,782千円（前期比10.0％減）、当期純利益415,038千円（前期比5.7％減）となりました。　（注）当社は、研削盤の製造及び販売を事業内容とする単一セグメントであるため、受注高、売上高及び損益につきましてはセグメントごとに区分しておりません。 ②　財政状態の状況（流動資産）当事業年度の流動資産は前事業年度末に比べて513,675千円増加し、6,420,433千円となりました。これは主に現金及び預金が249,429千円、関係会社短期貸付金が700,000千円増加したこと、売掛金が43,000千円、製品が131,350千円、仕掛品が224,757千円、原材料及び貯蔵品が43,183千円減少したことによるものです。（固定資産）当事業年度末の固定資産は前事業年度末に比べて32,955千円増加し、2,384,268千円となりました。これは主に工具、器具及び備品が10,920千円、建設仮勘定が126,280千円増加したこと、建物が63,106千円、機械及び装置が21,784千円減少したことによるものです。 （流動負債）当事業年度末の流動負債は前事業年度末に比べて390,768千円増加し、1,822,719千円となりました。これは主に前受金が486,255千円、流動負債（その他）に含まれる未払消費税等が209,001千円増加したこと、買掛金が144,178千円、未払金が45,174千円、未払法人税等が98,446千円減少したことによるものです。（純資産）当事業年度末の純資産は前事業年度末に比べて155,862千円増加し、6,981,983千円となりました。これは主に利益剰余金が150,698千円増加したこと、自己株式が4,891千円減少したことによるものです。 ③　キャッシュ・フローの状況当事業年度末における現金及び現金同等物（以下「資金」という）は、前事業年度末に比べて249,429千円増加し、497,255千円となりました。 （営業活動によるキャッシュ・フロー）営業活動の結果、資金は1,407,857千円の増加（前期は432,737千円の減少）となりました。これは主に税引前当期純利益561,782千円の計上、減価償却費150,431千円、売上債権の減少43,000千円、棚卸資産の減少399,291千円、前受金の増加486,255千円の資金増加要因と、製品保証引当金の減少9,570千円、仕入債務の減少144,178千円、未払金の減少47,367千円、法人税等の支払234,178千円の資金減少要因によるものです。（投資活動によるキャッシュ・フロー）投資活動の結果、資金は894,182千円の減少（前期は1,304,525千円の減少）となりました。これは主に有形固定資産の取得161,068千円、無形固定資産の取得27,776千円、関係会社貸付金の増加700,000千円の資金減少要因によるものです。（財務活動によるキャッシュ・フロー）財務活動の結果、資金は264,245千円の減少（前期は473,377千円の減少）となりました。これは配当金の支払264,245千円の資金減少要因によるものです。 ④　生産、受注及び販売の実績当社は、研削盤の製造及び販売を事業内容とする単一セグメントであるため、当事業年度の生産実績、受注実績及び販売実績につきましては、製品の品目ごとに記載しております。　イ　生産実績品目生産高（千円）前年同期比（％)立形研削盤7,279,27513.8横形研削盤1,339,007△10.3その他専用研削盤289,412367.0合計8,907,69412.0 （注）金額は、販売価格によっております。　ロ　受注実績品目受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）立形研削盤8,140,423△17.36,186,796△1.0横形研削盤1,302,755△27.31,052,842△20.2その他専用研削盤203,792△55.731,600△89.0合計9,646,971△20.27,271,238△7.4 　 ハ　販売実績品目販売高（千円）前年同期比（％)立形研削盤8,201,83113.6横形研削盤1,570,039△4.9その他専用研削盤460,071167.5合計10,231,94213.2 （注）主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は、次のとおりであります。相手先前事業年度(自　2022年１月１日至　2022年12月31日)当事業年度(自　2023年１月１日至　2023年12月31日)販売高（千円)割合（％)販売高（千円)割合（％)DMG森精機株式会社3,100,83734.32,830,65727.7株式会社山善875,1939.71,546,91015.1ユアサ商事株式会社997,11711.01,046,46510.2  （２）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社の経営成績等の状況に関する分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 ①　重要な会計方針及び見積り当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しており、重要な会計方針につきましては、「第５　経理の状況　２　財務諸表等　（１）財務諸表　注記事項　重要な会計方針」に記載しているとおりであります。当社の財務諸表の作成において、損益又は資産・負債の状況に影響を与える見積り及び判断は、過去の実績やその時点で入手可能な情報に基づいた合理的と考えられる様々な要因を考慮した上で行っておりますが、実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。 ②　当事業年度の経営成績等の状況に関する認識及び分析・検討内容イ　財政状態の分析当事業年度末の財政状態につきましては、「４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（１）経営成績等の状況の概要　②財政状態の状況」に記載のとおりであります。 ロ　経営成績の分析当事業年度における工作機械業界では、工作機械受注総額が３年ぶりに1兆5000億円を下回り、内需外需ともに前年同月比割れが続きましたが、概ね高めの水準を保っており、市場からの根強い設備投資需要に支えられ底堅い動きが継続しました。一般社団法人日本工作機械工業会の発表によると、2023年暦年の研削盤全体の受注額は874億円（前年比24.3％減）となりました。その中で、当社の提供する研削盤は、円筒・平面研削盤を除く「その他NC研削盤」の市場に属しており、その受注額は356億円であります。2023年暦年の工作機械全体の受注額14,865億円の規模に対して2.4％と極めてニッチな市場ではありますが、当社は引き続き独自の技術を開発しつつ、研削盤市場においてニッチ・トップの企業を目指して事業展開を進めてまいりました。当事業年度における当社売上高は前事業年度比13.2％の増加、営業利益は同比10.8％の減少となりました。販売数量の増加により増収となりましたが、原材料費等の高騰や人件費の増加により営業利益は減益となりました。 2024年度の工作機械業界は、日本工作機械工業会が年間の工作機械受注額を１兆5,000億円になるとの見通しを示しております。2023年実績と比べて0.9％の増加となり、2年ぶりの増加を見込んでおります。年前半は欧米での高金利や経済減速に伴う設備投資の様子見から受注の調整局面が継続しますが、年後半から半導体やEVなどの需要の増加と、人手不足に伴う自動化や脱炭素に向けた環境関連投資が活発になり工作機械需要を下支えするとみており、総じて緩やかな回復局面に入る見通しです。当社におきましても、受注については、年前半は調整局面が続きますが、製造現場の人手不足や省人化需要を背景に年後半に向けて緩やかに回復していくものと考えております。また業績については、期初受注残高約72億円（売上計画比約72％）を既に確保しており、販売価格の改定により粗利率は改善する見込みです。DMG MORIと連携した海外販売の強化、自動化・システム化をセットで提案することによる製品単価の向上、費用コントロールの徹底による経費削減に努め、営業利益率10.0％以上を目指します。 （売上高、売上台数）当事業年度の売上高は10,231,942千円（前期比13.2％増）、売上台数は204台となりました。うち立形研削盤は8,201,831千円（前期比13.6％増）、横形研削盤は1,570,039千円（前期比4.9％減）、その他専用研削盤は460,071千円（前期比167.5％増）となりました。（売上原価、販売費及び一般管理費）当事業年度の売上原価は7,955,681千円（前期比15.8％増）となりました。また販売費及び一般管理費は1,721,866千円（前期比11.0％増）となりました。これは主に販売促進費481,352千円、給料及び手当289,177千円、運賃154,258千円、研究開発費138,480千円を計上したことによるものです。（営業利益、営業利益率）当事業年度の営業利益は554,393千円（前期比10.8％減）、営業利益率は5.4％となりました。これは主に売上原価及び販売費及び一般管理費の増加によるものです。（当期純利益）当事業年度における当期純利益は415,038千円（前期比5.7%減）となりました。これは税引前当期純利益561,782千円、法人税等146,744千円を計上したことによるものです。 ハ　キャッシュ・フローの分析当事業年度末のキャッシュ・フローの分析につきましては、「４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（１）経営成績等の状況の概要　③キャッシュ・フローの状況」に記載のとおりであります。 ③　資本の財源及び資金の流動性に係る情報当社の資金需要の主なものは、原材料費、外注費、労務費、販売費及び一般管理費等に係る運転資金と、生産設備の更新・改修等に係る設備投資資金であります。これらの資金需要につきましては、自己資金にて対応することを基本とし、必要に応じて銀行借入を行うこととしております。一方、中長期的な事業の拡大の実現のための成長投資を支える資金需要については、財務基盤の強化も視野に入れ、調達方法の多様化に向けた検討を進めてまいります。 ④　経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等につきましては、「１　経営方針、経営環境及び対処すべき課題等　（２）目標とする経営指標」に記載のとおり、売上高及び営業利益率を重要な指標と位置付けております。なお、当事業年度における各指標の目標及び実績は次のとおりであります。 目標実績売上高10,000百万円10,231百万円営業利益率10.0％5.4％  
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。
研究開発活動	 ６ 【研究開発活動】当社は、研削盤の製造及び販売を事業内容とする単一セグメントであるため、セグメントごとに区分しておりません。 （１）研究開発目的当社の研究開発活動は、精度・剛性・作業効率におけるお客様の課題を解決すること、またお客様の生産性の向上を図ることを目的としており、立形研削盤の開発以来蓄積してきた研削技術や知識・経験をもとに、より高精度・高機能で利便性の高い新製品の開発を行っております。 （２）研究開発体制当社における研究開発担当部署として、機械設計担当部門、電気制御担当部門及び研削加工技術担当部門を設置しております。機械設計担当部門は開発機種の本体設計を、電気制御担当部門は研削加工用ソフトウエアの開発を、研削加工技術担当部門は研削加工技術の開発を行っております。また、開発方針の決定やプロジェクトの進捗管理等を目的として、開発会議を開催し、情報の共有化や課題解決を行うことで開発活動が円滑に運営できる体制を構築しております。 （３）研究開発の状況当事業年度におきましては、研削盤の自動化用に有用なラインナップを拡充いたしました。ワーク供給排出システムにDMG森精機で開発しましたAMR（自律走行搬送ロボット）を採用しました。機械間を自動走行するロボットがワークの供給排出搬送を行い、従来製造ラインのレイアウト変更に非常に多くの費用と時間を必要としていましたが、フレシキブルなラインの構築が可能となり、お客様の製造現場の生産性の向上に寄与する製品開発を実施いたしました。今後も当社は、お客様のニーズを捉えた製品開発や専門性の高い研削加工に特化した機種ラインナップの拡充に務めることで、研削盤の普及拡大を図ってまいります。以上の結果、当事業年度に計上した研究開発費総額は138,480千円であります。
設備投資等の概要	１ 【設備投資等の概要】当社は、研削盤の製造及び販売を事業内容とする単一セグメントであるため、セグメントごとに区分しておりません。当事業年度の設備投資については、主として生産設備の増強等を目的とした投資を実施しております。当事業年度における設備投資（無形固定資産を含む）の総額は191,066千円であり、主なものは次のとおりであります。資産の種類内容金額（千円）建設仮勘定新工場建設関連126,280  
主要な設備の状況	２ 【主要な設備の状況】当社は、研削盤の製造及び販売を事業内容とする単一セグメントであるため、セグメントごとに区分しておりません。当社における主要な設備は次のとおりであります。　　2023年12月31日現在事業所名（所在地）設備の内容帳簿価額（千円）従業員数（名）建物及び構築物（面積㎡）機械装置及び運搬具工具、器具及び備品土地（面積㎡）合計本社工場（新潟県長岡市）本社機能生産設備712,538(12,192.87)69,17137,331312,573(26,687.16)1,131,614271工場用地（新潟県長岡市）土地―――864,771(104,982.77)864,771―  
株式の総数	①  【株式の総数】 種類発行可能株式総数（株）普通株式18,000,000計18,000,000  
発行済株式、株式の総数等	②  【発行済株式】 種類事業年度末現在発行数(株)(2023年12月31日)提出日現在発行数(株)(2024年３月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式5,956,4005,956,400東京証券取引所スタンダード市場単元株式数　100株計5,956,4005,956,400――  
