項目	値
事業の内容	３【事業の内容】　当社グループ（当社および当社の関係会社）は、当社ならびに連結子会社９社（株式会社ProVision、東京都ビジネスサービス株式会社、株式会社GaYa、株式会社IDY、株式会社ティービーエスオペレーション、Systena(THAILAND)CO.,Ltd.、Systena America Inc.、Systena Vietnam Co.,Ltd.、株式会社ミンガル）および持分法適用関連会社３社（HISホールディングス株式会社、StrongKey,Inc.、ONE Tech,Inc.）より構成されており、事業内容は以下のとおりとなっております。　なお、当連結会計年度において、㈱eペット、㈱One Tech Japanは清算結了したため、連結の範囲から除外しております。セグメントの名称事業内容ソリューションデザイン事業当社、関連会社HISホールディングス㈱において、自動運転・車載システム、各種プロダクト製品、通信事業者サービスの企画・設計・開発・検証支援。ネットビジネス、業務用アプリ、Webサービス、社会インフラ関連システム、IoT、人工知能、ロボット関連サービスの企画・設計・開発・検証支援を行っております。フレームワークデザイン事業当社において、金融系（生損保、銀行）、公共・法人系の基幹システム開発。DXソリューションの導入／インフラ構築／システム運用。インフラコンサルティングサービスを行っております。ITサービス事業当社、子会社㈱ProVision、東京都ビジネスサービス㈱および㈱ティービーエスオペレーションにおいて、システムやネットワークの運用・保守・監視、ヘルプデスク・ユーザーサポート、データ入力、大量出力などのITアウトソーシングサービスの提供を行っております。ビジネスソリューション事業当社、子会社㈱IDYにおいて、サーバー、パソコン、周辺機器、ソフトウェアなどIT関連商品の企業向け販売。基盤構築、仮想化などIT機器に関わるサービスの提供。RPA、BIツール等プロダクト導入サービスの企画・開発・提供を行っております。クラウド事業当社、子会社㈱ミンガルにおいて、自社サービス「Canbus.＼キャンバスドット」、「Cloudstep」、「Web Shelter」の提供。「Google Workspace」、「Microsoft 365」などクラウド型サービスの提供・導入支援を行っております。海外事業子会社Systena America Inc.、Systena Vietnam Co.,Ltd.等および関連会社StrongKey,Inc.、ONE Tech,Inc.において、モバイル通信関連技術支援、開発・検証支援、各種ソリューションの提供、最新技術やサービスの動向調査および事業化を行っております。投資育成事業子会社㈱GaYaにおいて、子会社による新規事業およびスマートフォンやタブレット向けゲームコンテンツの企画・開発・販売を行っております。 上記の状況を事業系統図によって示すと以下のとおりであります。事業系統図
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 新型コロナウイルス感染症の収束、ウクライナ戦争、ガザ地区のパレスチナ・イスラエル戦争やカーボンニュートラルなど世界情勢が激しく変動する中で、サプライチェーンの分断による供給不足、輸送コストの上昇、金利低下に端を発し引き起こされたインフレーション(以下、インフレ)が世界経済に大きな変化をもたらしています。 我が国は今、30年続くデフレーション(以下、デフレ)のコストカット型経営からの完全脱却に向けた大きな波が起きており、その流れに乗った企業だけが生き残れるという転換期を迎えております。このような経済情勢の中、当社グループはインフレ時代の企業経営のスタイルに大きく舵を切っております。デフレ時代の「生き残るため」の経営から「価値創造」の経営に自己変革しながらダイナミックな経営にシフトしています。 当社グループは人的資本経営が最も重要であると考えております。IT人材が慢性的に不足している状況下、様々な業界の多くの顧客の期待にお応えするためにも、新たな価値創造の源泉となる優秀な人材の確保に向けた、継続的な賃金引上げをはじめとした、人的資本投資へ積極的に取り組んでまいります。 システナグループ総力を挙げて、自ら成長し、顧客を通じて様々な社会課題の解決をしていくことで、日本経済ひいては世界経済の発展に貢献してまいります。 当連結会計年度におきましては、昨今のインフレによる物価や賃金の上昇、これらに加えて少子高齢化による人材不足も深刻化しており、当社グループにおいても優秀な人材確保が急務であると認識しております。引き続き、従業員の待遇改善や更なる賃金アップを行い、特に技術力の高いエンジニアの採用や協力会社の発掘、M＆Aや収益確保のためのストック型ビジネスへの投資を積極的に行ってまいります。また、生産性の向上に加え、ソフトウェア開発ビジネス等におけるDX推進を支援するコンサル業務やＰＭＯ案件といった付加価値の高いビジネスの拡大に注力し、コスト増加分を早期に価格転嫁出来るよう、推進してまいります。
事業等のリスク	３【事業等のリスク】当社グループの事業展開上のリスク要因になる可能性があると考えられる主な事項を以下に記載しております。なお、当社グループは、これらのリスク発生の可能性を認識した上で、発生の回避及び発生した場合の対応に努める方針ではありますが、本株式に関する投資判断は、以下の本項及び本項以外の記載事項を慎重に検討した上で行われる必要があると考えております。また、本項においては、将来に関する事項が含まれておりますが、当該事項は当連結会計年度末現在において判断したものであります。①　機密情報の管理について当社の業務には技術的にも営業戦略的にも高い秘匿性が求められる業務が多く、情報セキュリティの重要性が一層高まってきておりますことから、当社では情報セキュリティマネジメントの国際規格であるISO27001の認証を取得し、運用管理を徹底しております。このような施策にも関わらず、情報漏洩が発生しました場合は、損害賠償の可能性が発生するほか、信用の低下による業務受注の減少など、事業に大きな影響を与えることが考えられ、当社グループの業績や財務状況に影響を及ぼす可能性があることが考えられます。②　法的規制について当社グループ事業を取り巻く法的規制は以下の通りであります。ａ．下請代金支払遅延等防止法この法律は、資本金３億円を超える法人が、資本金３億円以下の法人を下請にした場合、注文書の交付義務、書類作成・保存義務、下請代金の支払期日を定める義務（納品、役務提供を受けてから60日以内に指定して代金を支払う義務）、遅延利息支払義務等々を明記した法律であります。当該法律は、2003年６月に改正され、情報成果物（プログラム、放送番組等）の作成、役務の提供、金型の製造に係る下請取引が対象として追加され、2004年４月１日施行されました。このため、当社グループに関係する情報成果物（プログラム）の作成に係る下請取引が対象となり、法的規制を受けます。ｂ．労働者派遣事業の適正な運営の確保及び派遣労働者の保護等に関する法律（いわゆる労働者派遣法）この法律は、「職業安定法と相まって労働力の需給の適正な調整を図るため労働者派遣事業の適正な運営の確保に関する措置を講ずるとともに、派遣労働者の保護等を図り、もって派遣労働者の雇用の安定その他福祉の増進に資すること」（第１条）を目的としており、当社グループにおいては、同法に基づく、一般労働者派遣事業の許可を受けております。なお、同法第６条各号に定める事由が一般労働者派遣事業を行う際の欠格事由として規定されているほか、同法第14条において、届出後に一般派遣元事業主（役員も含む）が同法第６条各号のいずれかに該当した場合厚生労働大臣は当該一般労働者派遣事業の許可を取り消すことができること、また一般派遣元事業主がこの法律若しくは職業安定法の規定又はこれらの規定に基づく命令若しくは処分に違反したときは、厚生労働大臣は期間を定めて当該一般労働者派遣事業の全部又は一部の停止を命ずることができるとされております。また当社グループでは同法に基づき労働者派遣事業報告書及び収支計算書を厚生労働大臣に提出しております。当社グループは、法令を遵守した体制を構築し、役員も法令遵守に努めていることから、現在、事業活動に支障をきたす要因は発生しておりません。また今後においても法令遵守に努める所存ではありますが、何らかの法令違反等の事実が発生し、事業に制約を受ける場合、当社グループの業績に影響を受ける可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（1）経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況当連結会計年度（2023年４月１日から2024年３月31日まで。以下、「当期」という。）におけるわが国経済は、コロナ禍からの経済社会活動の正常化が進展し、個人消費を中心に緩やかな回復基調となりました。しかしながら、資源・原材料高によるインフレ抑制のための世界的な金融引き締めの長期化や不透明な国際情勢を背景とした海外景気の下振れが、引き続きわが国の景気を下押しするリスクとなっております。このような中、当社グループはインフレ下での収益確保には生産性の向上が重要な課題であると認識し、ストック型ビジネスに一層注力するとともに、ソフトウェア開発ビジネス等においてもDX推進を支援するコンサル業務やPMO案件といった付加価値の高いビジネスの拡大を推進しました。また、積極的な人材投資を行い、継続的な待遇改善を実施することで、優秀な人材の安定確保に取り組みました。ソリューションデザイン事業は、大きな成長が見込まれる、車載やDXサービス分野の受注拡大に注力しました。フレームワークデザイン事業は、金融分野でのシステム開発ノウハウを、公共や流通/サービス分野の顧客に展開し、業務アプリケーション開発とインフラ（クラウド）構築の業務で受注拡大に取り組みました。ITサービス事業は、システム運用やヘルプデスクなどの従来型のITサポート業務から、企業のデジタル化に向けた各種ツール導入やビジネスプロセス改善の需要に対応した、成長領域であるPMOサービスの提供に注力しました。ビジネスソリューション事業は、モノありきのビジネスからサービス型ビジネスに注力し、サブスクリプションビジネスとシステム開発＋サポート業務を中心としたストック型ビジネスの更なる強化を図りました。サブスクリプションビジネスの推進を担うクラウド事業は、自社商材『Canbus.＼キャンバスドット』（以下、『Canbus.』）、『Cloudstep』の機能拡張を実施し、DX推進をプロジェクトの段階から支援する『DXデザインラボ』の提供を積極的に展開しました。以上の結果、当期の連結業績は、売上高76,940百万円（前期比3.2％増）、営業利益9,713百万円（同1.3％減）、経常利益9,942百万円（同0.1％減）、親会社株主に帰属する当期純利益7,232百万円（同1.2％減）となりました。 セグメント別の業績は、次のとおりであります。なお、各セグメントの売上高にはセグメント間の内部売上高または振替高を含めております。 ａ．ソリューションデザイン事業ソリューションデザイン事業は、「車載」、「社会インフラ」、「ネットビジネス」、「プロダクト」および「DXサービス」の５つのカテゴリーに区分しております。当事業では、開発意欲の旺盛なクライアントへの受注活動に取り組んでおります。このような中、第１四半期に発生した不採算プロジェクトは第２四半期で収束したものの、その影響における機会損失およびリソースが対応に割かれたための営業機会の逸失に加え、要員配属の遅れにより、当事業の売上高は21,267百万円（前期比5.0％減）、営業利益は2,717百万円（同30.8％減）となりました。 （車載）車載分野では、自動車産業においてモビリティソフトウェアの重要性が高まっており、車載インフォティメント、統合コックピットシステム、電気自動車向けの開発需要が旺盛で受注が拡大しました。モバイル領域で培ったソフトウェア開発の技術力を活かし、国内完成車メーカーやTier1サプライヤーからの需要に応える開発体制を強化しました。今後も次世代向けモビリティ開発の受注拡大に注力してまいります。 （社会インフラ）通信インフラ、決済インフラ、交通インフラ、電力など、社会のしくみを支え生活を豊かにする社会インフラ分野では、車載分野やプロダクト分野で培った組込みやWebの技術力を活かしたソリューションに取り組みました。電力、交通、防災、衛星、防衛などのシステムリプレースやDX化などの引き合いが増加しており、今後も自治体・公共系への展開を推進してまいります。 （ネットビジネス）インターネットサービス、eコマースなど、インターネットビジネスに関わるネットビジネス分野では、キャッシュレス決済、Fintech領域のサービス開発や生成AI、Web3の技術を活用した開発の需要が高まってきたことから、引き合いも増加しました。引き続き、これまで培った企画から開発・検証、ITコンサルやITサービスまで提供できるトータルソリューションを強みに受注拡大に取り組んでまいります。 （プロダクト）スマートフォン、家電、ロボット、決済端末などの開発に関わるプロダクト分野では、強みである「AI」、「IoT」、「モバイル」をキーワードに多くの引き合いがあり、受注拡大につながりました。プロダクトの開発・品質検証だけでなく、インフラ環境構築、CI/CD環境構築やサポートなどプロダクトのライフサイクルをワンストップで支援できることも高く評価されました。引き続き、競合他社との差別化を図りながら受注を拡大してまいります。 （DXサービス）企業のDXの実現に向け需要が増加する中、業務プロセスやデータ活用の最適化、AIや自動化による業務効率化、ローコードツール、ノーコードツールを活用した開発など、柔軟性と拡張性に優れたシステム開発の受注が継続して拡大しました。また、クラウド勤怠管理の『TimeTapps』、関係の質を高めるグループウェア『Palette.Link』など自社サービスの受注も旺盛であることから、引き続き、新サービスの開発も積極的に推進してまいります。 ｂ．フレームワークデザイン事業当事業は金融分野でのアプリケーション開発実績をもとに、公共、法人分野の顧客に提案範囲を広げ、システム開発案件の受注拡大につなげております。金融分野では生損保、銀行業の顧客に向けた基幹システム開発業務を行っております。契約管理システム、勘定系システムなどの長期のシステム開発業務に加え、クラウド移行、CX向上に向けた新規サービスの開発など、DX関連の引き合いが増加したことで、堅調に推移しました。公共分野では中央省庁関連の案件を中心に新規プロジェクトの受注が進み、システム開発、インフラ構築、運用保守それぞれの業務領域が堅調に推移しました。当期は地方自治体向けの案件受注も進み、対応領域の拡大が進みました。また、法人分野に向けては、ローコード開発ツールを活用した技術支援サービスと、DX化に向けたシステム刷新を目的としたシステム開発の受注が増加しました。システム企画段階におけるPoC支援からシステム開発後の運用保守まで、システムのトータルサポートをラボ体制で実現することによって、競争力の強化につなげております。これらの結果、当事業の売上高は6,901百万円（前期比13.2％増）、営業利益は1,642百万円（同28.3％増）となりました。 ｃ．ITサービス事業システムの運用・保守、ヘルプデスク・ユーザーサポート、PMOなど、ITに関する様々なアウトソーシングサービスを主な業務とする当事業は、コロナ禍において停滞した経済活動の再開により、競争力強化を目的とした各企業のIT投資意欲が高まる中で、業務の標準化や自動化を目的としたモダナイゼーションに関する引き合いが旺盛となりました。このような市況において、お客様の潜在的な課題を的確に捉え、各種ツール導入やビジネスプロセス再構築といった業務改善を支援する伴走型のPMOサービスの拡大に注力いたしました。また、顧客分析強化のためIT投資計画やITイベントの把握に努め、より一層のビジネス発展をサポートできるよう、既存顧客の未取引部門に対する提案活動を行うことで横展開を実施しました。さらに、将来を見越した次期ロイヤルクライアントの獲得に向けた新規顧客の開拓にも注力しました。ソフトウエアテストサービス事業においては、ネットビジネス/ゲーム領域顧客の知見を活かし、エンタープライズ領域顧客へ舵を切り出し、新たな顧客開拓、即戦力人材の調達およびパートナー企業との関係性を強化しました。障がい者活躍については、一人ひとりの個性把握と適材適所化を推進に注力した結果、得意を活かせる職域の拡大と生産性向上が進みました。これらの結果、当事業の売上高は18,297百万円（前期比3.1％増）、営業利益は2,922百万円（同15.9％増）となりました。  ｄ．ビジネスソリューション事業IT関連商品の法人向け販売および外資・中堅企業向けを中心としたシステムインテグレーションを主な業務とする当事業は、円安、原材料や物価の高騰など先行き不透明感はあるものの、DXによる生産性の向上やコスト削減、競争力強化に向けた案件が徐々に活性化しております。具体的には、クラウドマイグレーションの手法の一つであるリフト＆シフト案件をはじめ、クラウド関連のシステムインテグレーション事業は数多くの案件を受注しました。また、サーバー群のEOL（保守サポート終了）からサーバー本体、ストレージ、ネットワーク製品などハードウェアの販売に付随したサービス案件の売上も大幅に伸びました。さらにはRPAやデータ連携ツールを活用した企業のデジタル化に向けたシステム開発、保守運用案件、セキュリティサービスやサポートサービスについても多くの引き合いがあり、受注を増やしました。これらの結果、当事業の売上高は28,434百万円（前期比7.3％増）、営業利益は2,054百万円（同16.7％増）となりました。 ｅ．クラウド事業企業等に自社サービスやクラウドサービスを提供し、サブスクリプションモデルの推進を担う当事業は、DXを推進する企業からのノーコードDXプラットフォーム『Canbus.』の引き合いも増加し、さらに生成AIの引き合いが旺盛であったことから積極的に投資と営業強化を推進しました。旺盛な受注があった一方で、PoCからの本格導入が来期に持ち越しとなる案件も多くありました。これらの結果、当事業の売上高は2,119百万円（前期比5.6％増）、営業利益は372百万円（同3.7％減）となりました。 ｆ．海外事業米国では一部の製造業での仕様調整やシステムテスト業務が減少するも、在シリコンバレー日系企業から、スタートアップ企業が持つ要素技術の有効性を確認するPoC開発検証業務を繰り返し受注しました。また、車載関連のシステム開発・検証業務の引き合いは継続しており、受注に向けて注力しました。米国子会社の出資先である米国ONE Tech社は、独自開発した『MicroAI™』の製造業と通信会社への販売に注力しました。もう一つの出資先である米国StrongKey社は、FIDO認証によるセキュリティ対策サービスやスマートホームの新通信規格「Matter」に対応させたPKIサービス（Public Key Infrastructure、公開鍵暗号基盤）の販売に注力しました。これらの結果、当事業の売上高は129百万円（前期比3.4％減）、営業損失は27百万円（前期は営業損失29百万円）となりました。 ｇ．投資育成事業スマートフォン向けゲームコンテンツの開発・運営を行う株式会社GaYaは、自社開発したSNSゲームの運営やスマホ・タブレット向け業務アプリの設計・開発を行っております。当期はゲームアプリ『競馬伝説PRIDE』において、新競走馬の投入や育成の奥行を更に拡大する機能をリリースし、各種KPIの向上に努めました。また、受託開発においてはゲーム系開発、業務系開発ともに順調に推移し、特にゲーム系開発では担当範囲をPMO支援まで拡大し、全体の工数管理および他チームとの折衝に注力しました。これらの結果、当事業の売上高は187百万円（前期比39.5％減）、営業利益は33百万円（前期は営業損失０百万円）となりました。 ②キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下、「資金」という。）は、前期末と比較して5,300百万円増加し、30,092百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの増減要因は、次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動の結果、得られた資金は9,036百万円（前年同期は7,648百万円の獲得）となりました。この主な増加要因は、税金等調整前当期純利益9,942百万円、減価償却費576百万円、賞与引当金の増加額411百万円、仕入債務の増加額341百万円によるものであり、主な減少要因は、法人税等の支払額2,674百万円によるものであります。（投資活動によるキャッシュ・フロー）投資活動の結果、使用した資金は251百万円（前年同期は2,016百万円の使用）となりました。この主な減少要因は、投資有価証券の取得による支出10,546百万円、有価証券の取得による支出6,720百万円、有形及び無形固定資産の取得による支出341百万円によるものであり、主な増加要因は、投資有価証券の売却による収入11,231百万円、有価証券の売却による収入6,064百万円によるものであります。（財務活動によるキャッシュ・フロー）財務活動の結果、使用した資金は3,504百万円（前年同期は2,854百万円の使用）となりました。この主な減少要因は、配当金の支払額3,504百万円によるものであります。 ③生産、受注及び販売の実績 （１）生産実績　当連結会計年度のセグメント別生産実績は次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）（百万円）前年同期比（％）ソリューションデザイン事業15,285101.9フレームワークデザイン事業4,730111.7ITサービス事業12,620101.1ビジネスソリューション事業1,682134.8合計34,319104.1　（注）１．当社グループ内において、サービスの性格上受注生産活動を伴うセグメントのみ示しております。２．上記の金額は、製造原価で記載しております。 （２）受注実績　当連結会計年度の受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高（百万円）前年同期比（％）受注残高（百万円）前年同期比（％）ソリューションデザイン事業20,01387.96,61584.3フレームワークデザイン事業7,053104.43,265104.9ITサービス事業18,370102.66,817104.5ビジネスソリューション事業2,496157.8834165.6合計47,93497.817,53397.4　（注）当社グループ内において、サービスの性格上受注生産活動を伴うセグメントのみ示しております。 （３）販売実績当連結会計年度のセグメント別販売実績は次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）（百万円）前年同期比（％）ソリューションデザイン事業21,24695.3フレームワークデザイン事業6,901113.2ITサービス事業18,079104.2ビジネスソリューション事業28,404107.3クラウド事業2,078107.0海外事業6590.6投資育成事業16458.1合計76,940103.2　（注）１．セグメント間取引については、相殺消去しております。２．前連結会計年度及び当連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は、総販売実績に対する割合が100分の10以上の相手先がないため記載を省略しております。 （2）経営者の視点による経営成績等の状況に関する分析・検討内容本項においては、将来に関する事項が含まれておりますが、当該事項は当連結会計年度末現在において判断したものであります。①当連結会計年度の財政状態の分析資産、負債及び純資産の状況当連結会計年度末における総資産は54,038百万円（前期末は48,879百万円）となり、前期末と比較して5,159百万円の増加となりました。流動資産は48,088百万円（前期末は42,275百万円）となり前期末と比較して5,812百万円の増加となりました。これは主に現金及び預金5,135百万円の増加によるものであります。固定資産は5,950百万円（前期末は6,603百万円）となり前期末と比較して653百万円の減少となりました。有形固定資産は1,395百万円（前期末は1,622百万円）となり前期末と比較して226百万円の減少となりました。無形固定資産は254百万円（前期末は317百万円）となり前期末と比較して62百万円の減少となりました。投資その他の資産は4,299百万円（前期末は4,663百万円）となり前期末と比較して364百万円の減少となりました。これは主に投資有価証券590百万円の減少によるものであります。負債の合計額は15,437百万円（前期末は14,228百万円）となり前期末と比較して1,208百万円の増加となりました。これは主に賞与引当金411百万円の増加、買掛金341百万円の増加によるものであります。純資産は38,601百万円（前期末は34,650百万円）となり前期末と比較して3,950百万円の増加となりました。これは主に親会社株主に帰属する当期純利益7,232百万円、剰余金の配当3,501百万円によるものであります。これらの結果、自己資本比率は前期末と比較して0.6ポイント上昇し70.5％となりました。 ②当連結会計年度の経営成績の分析（売上高）当社グループは経営の基本方針である事業のスクラップ＆ビルドを更に加速し、成長分野の中でも強みを活かし、勝てるマーケットへの経営資源の迅速な投入を行いました。また、自前の営業力強化だけでなく、営業力のあるパートナーとのアライアンスを積極的に推進し、自社商材と自社サービスの販売強化を図りました。さらに、新卒の積極採用の継続やオフィスの増床など、規模拡大のための投資を行いました。その結果、当連結会計年度の売上高は76,940百万円（前期比3.2％増）となりました。なお、事業部門別の分析は、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（1）経営成績等の状況の概要　①財政状態及び経営成績の状況」の項目をご参照ください。 ③重要な会計上の見積り及び当該見積りに用いた仮定連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１ 連結財務諸表等　（１）連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。なお、連結財務諸表の作成に当たり採用する重要な会計方針は、「第５　経理の状況　１ 連結財務諸表等　（１）連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載しております。 ④経営成績に重要な影響を与える要因について当社グループの経営成績に重要な影響を与える要因については、「第２　事業の状況　１　経営方針、経営環境及び対処すべき課題等」、「第２　事業の状況　３　事業等のリスク」において詳細に記載しております。 ⑤経営戦略の現状と見通し当社グループは、安定した高配当、株主資本利益率と売上高営業利益率を目標としております。そのために、安定と成長のバランスを重視した経営の基本方針に則り、高収益体質を目指してまいります。なお、2025年３月期に向けて売上高営業利益率15％、株主資本利益率25％を目標としており、関連指標の推移は以下のとおりであります。 2022年３月期2023年３月期2024年３月期株主資本利益率（％）21.622.920.0売上高営業利益率（％）14.013.212.6１株当たり配当額（円）6810（注）　当社は2021年12月１日を効力発生日として、普通株式１株につき４株の割合で株式分割を実施しております。 ⑥資本の財源及び資金の流動性についての分析当社グループの運転資金・設備資金につきましては、自己資金および借入金により充当しております。当連結会計年度末の現金及び現金同等物は30,092百万円であり、当座貸越契約も含め十分な資金の流動性を確保しております。当社グループの資金の状況については、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（1）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりで、キャッシュ・フロー関連指標の推移は以下のとおりであります。 2022年３月期2023年３月期2024年３月期自己資本比率（％）68.569.970.5時価ベースの自己資本比率（％）384.0229.9195.0キャッシュ・フロー対有利子負債比率（％）28.020.317.2インタレスト・カバレッジ・レシオ（倍）777.61,077.81,244.4自己資本比率：自己資本／総資産時価ベースの自己資本比率：株式時価総額／総資産キャッシュ・フロー対有利子負債比率：有利子負債／営業キャッシュ・フローインタレスト・カバレッジ・レシオ：営業キャッシュ・フロー／利払い※各指標は、いずれも連結ベースの財務数値により計算しております。※株式時価総額は、自己株式を除く発行済株式数をベースに計算しており、期末株価終値×期末発行済株式数により算出しております。※有利子負債は、連結貸借対照表に計上されている負債のうち、利子を支払っている全ての負債を対象としております。※営業キャッシュ・フロー及び利払いは、連結キャッシュ・フロー計算書に計上されている「営業活動によるキャッシュ・フロー」及び「利息の支払額」を用いております。 ⑦経営者の問題認識と今後の方針について　当社グループにおける問題と今後の方針については、「第２　事業の状況　１　経営方針、経営環境及び対処すべき課題等」、「第２　事業の状況　３　　事業等のリスク」において詳細に記載しております。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。
研究開発活動	６【研究開発活動】　当社グループ全体の研究開発活動は、主に投資育成事業においてスマートフォン向けゲームコンテンツの開発11百万円行っており、当連結会計年度における研究開発費の総額は11百万円となっております。 
設備投資等の概要	１【設備投資等の概要】　当連結会計年度中において実施いたしました企業集団の設備投資(無形固定資産を含む)の総額は291百万円であります。　その主なものは、ITサービス事業においてコンピュータ機器の取得による設備投資81百万円、事業拠点新設に伴う設備投資48百万円、ソリューションデザイン事業においてコンピュータ機器の取得による設備投資42百万円であります。 
主要な設備の状況	２【主要な設備の状況】(1）提出会社　重要な設備はありません。 (2）国内子会社　重要な設備はありません。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式1,478,400,000計1,478,400,000 
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月21日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式450,880,000450,880,000東京証券取引所（プライム市場）単元株式数100株計450,880,000450,880,000－－ 
