項目	値
事業の内容	３【事業の内容】　企業集団としては、㈱高速（当社）と連結子会社5社及び非連結子会社1社（2024年3月31日現在）により構成されており、事業としては、主として食品軽包装資材及び工業包装資材の製造及び販売を内容とする「包装資材等製造販売事業」を行っております。　主な関係会社の取扱商品等は次のとおりです。会社名資本的関係業務形態取扱商品等連結関係高速シーパック㈱㈱高速が100％所有印刷紙器、シール、ラベルの製造販売及び企画、デザイン菓子箱等の印刷紙器、シール、ラベル、チラシの製造販売並びに企画、デザイン連結子会社㈱清和〃茶関連包装資材の製造販売茶袋、包装紙、紙器の製造及び販売〃日本コンテック㈱〃物流資材、機材等の販売コンテナー、パレット、かご車、鉄製魚函等の販売〃プラス包装システム㈱〃合成樹脂製品等の製造販売ポリ袋等の製造、販売〃常磐パッケージ㈱〃段ボール等の製造、販売段ボール、緩衝材等の製造、販売〃  　　　　当社グループの関連(商品等の主たる流れ)は下記の図のようになっております。   
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1) 経営方針当社グループでは2018年4月からスタートさせた中長期計画において、「包装を通して、すべてのステークホルダーに『高速ファン』を増やし、社会にとって有用な『グッドカンパニー』を目指す」という長期経営ビジョンを掲げるとともに、以下の経営基本方針に基づく取組みを通じて「価値」を提供してまいります。 中長期経営計画の経営基本方針（2018～2025年度）ア．マーケットに対する取組み・新規開拓・深耕活動の徹底、営業所開設やＭ＆Ａの活用により、全国展開を推進する。イ．得意先に対する取組み・信頼されるサービスの提供により、顧客満足度の向上を目指す。ウ．取引先（仕入先）に対する取組み・新商品の拡販・共同の製品開発を通じ、取引したい企業No.1を目指す。エ．株主様に対する取組み・企業価値・株主価値の向上のため、企業の成長と連続増配を継続する。オ．地域社会に対する取組み・ＥＳＧ経営を推進することにより、地域社会に愛される企業となることを目指す。カ．従業員と家族に対する取組み・働きがいのある企業作りを通じて、従業員満足度の向上を目指す。 (2) 経営上の目標の達成状況を判断するための客観的な指標等当社グループでは、2026年2月に創業60周年を迎える2025年度までの8年間の長期ビジョンを下記のとおり定めております。2018年度～2020年度中期経営計画を第1フェーズ、2021年度～2025年度中期経営計画を第2フェーズとし、高速グループビジョン実現に向けて取り組んでまいります。中期経営計画（第2フェーズ）では、既存ビジネスの確実な成長により売上高1,000億円、経常利益40億円を達成するだけではなく、＋αの取り組みにより売上・利益のさらなる積み上げを目指してまいります。配当については、これまで継続して来た増配をさらに継続し、2025年度で22期連続増配に向け努めてまいります。 (3) 経営環境日本全体としては人口減少傾向となっていくものの、当社グループが主力としている食品軽包装資材は生活必需品であること、さらに中食市場の拡大によって食品軽包装材需要は拡大していることの強みを生かしながら、新規開拓、既存のお客様への販売拡大を積極的に進めて、成長を持続してまいります。 (4) 事業上及び財務上の対処すべき課題中長期的な経営戦略として、売上・利益の拡大を実現するために、重要課題である以下の項目に取組んでまいります。① 本部・営業支援部門の強化② ＤＸ等による業務改善・事務改善活動の推進③ 人材育成・働き方改革の推進④ 新ビジネス・新商品開発への挑戦⑤ 新規顧客の開拓・深耕活動の徹底⑥ 高速グループシナジー効果の発揮 (5) 株式会社の支配に関する基本方針当社では、会社の財務及び事業の方針の決定を支配する者の在り方に関する基本方針については特に定めておりません。
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、以下の記載のうち将来に関する事項については、当連結会計年度末現在における当社の判断によるものであります。① 原油に代表される原材料価格変動のリスク原油価格等の変動によるトレーなど包装資材メーカー出荷価格の変動は、卸売業を中核とする当社グループとしては、売上総利益に直接影響を与える問題であります。顧客に対して状況を十分に説明することにより理解を求め、また、幅広い品揃えの中から代替品を提案することにより、売上総利益低下を防ぐ努力をしております。今後も特定のメーカーに偏らずに顧客の購買代理業としての包装資材卸売業を行う当社グループとしては、より幅広い提案を行いうる機会と捉えております。② 自然災害等によるリスク東日本大震災規模の地震等自然災害が発生した場合は、経営成績や財政状況に影響を受ける可能性があります。当社グループは、仕入先・メーカーと協同して事業継続計画（ＢＣＰ）を策定し、大規模な自然災害が発生した場合においても、資材供給等を継続し社会的な責任を果たすべく体制整備を進めております。また、高度に集中化した基幹情報システムや顧客とのネットワークでの基幹データを守るため、基幹情報システムや取引先との受発注データについては、セキュリティが担保されているクラウド環境(東京)で運用、データについては大阪に二重化バックアップすることで、東京のデータセンター・システムに障害が発生し、システムが稼働不能となった場合でも、大阪のバックアップ情報より、東京と同じシステムインフラ環境を復元し、再稼働できる体制をとるとともに、運用面においては、東京・仙台からインフラの運用監視を行い事業継続の強化を図っております。③ Ｍ＆Ａに対するリスク当社グループの業容拡大を目指して、積極的なＭ＆Ａを実施してきております。Ｍ＆Ａ実施にあたっては包装資材等製造販売業に限るなどのＭ＆Ａの原則を堅持し、さらにＭ＆Ａ後、性急な事業統合などを実施せず、十分な独立性を持たせた上で、グループのシナジー効果が発揮できるように取り組んでおります。④ 不良債権の発生リスク厳しい経済情勢を反映して不良債権の発生は避けられないものとなっております。当社グループとしては、売上債権の早期回収を図るとともに信用情報の収集に努め、未然防止を心がけております。当社グループにおきましては、特定の顧客への依存度も低く、万が一不良債権が発生したとしても影響額は限定的なものとなります。⑤ 食品の安全性に対するリスク食品偽装等の食品の安全性を揺るがす問題は、食品軽包装資材卸売業を事業の中核としている当社グループの営業活動に大きな影響を与えます。しかしながら、当社グループの顧客は一定の業種に偏っていないことから、特定業種に対する売上の減少が他の業種によって補填される傾向があります。⑥ 異業種参入及びメーカーの卸売業への参入リスク顧客から当社グループに対するニーズは様々なものがありますが、その中でも、品揃えを充実させ多種多様な包装資材を一手に取扱うこと、必要な時に必要な量の包装資材を的確に供給すること、商品の安全性及び訴求力を高める最新の包装資材を提案し続けることが、とりわけ重要であると考えております。これらのニーズに応えるためには、包装資材卸売業として、特定のメーカーに偏らない幅広い調達ルートを確保し、包装資材に関する専門知識と包装資材特有の物流ノウハウを有していることが必要です。当社グループは、包装資材卸売業として専門性を高めて、顧客にとって不可欠の存在でありたいと考えております。⑦ 人材の流出のリスク企業の存続におきまして優秀な人材の確保は必須であり、当社グループとしましても高速グループ倫理規程に基づく相談窓口（ホットライン）の設置、社員満足度調査や定期的な職場内面談によって収集した社員の意見や、職場環境監査報告に基づき、職場環境の改善に努めております。また、社内外の研修等を通して経営方針への理解を深め、仕事に対する意欲の醸成を図っております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。① 財政状態及び経営成績の状況当連結会計年度における我が国経済は、中東・ウクライナを中心とした不安定な国際情勢による原料価格高騰や燃料費高騰のみならず、円安による輸入価格上昇の影響で、物価高騰が収束せず、極めて不透明な状況にあります。当社グループの主要顧客においては、コロナ禍後に回復した観光需要により好影響を受ける業種がある一方、総じて多くの業種においては、人手不足や急激な物価高騰に伴う不透明な国内景気の影響により、経営環境は大変厳しいものとなっております。このような環境の中、当社グループにおきましては、「包装を通して、すべてのステークホルダーに『高速ファン』を増やし、社会にとって有用な『グッドカンパニー』を目指す」という長期経営ビジョンのもと、「食の流通を支える」、「食の安全安心に貢献する」さらに「買い物の楽しさや食品のおいしさを演出する」という当社の社会的役割を果たしながら、お客様への商品の安定供給、企画の提案や情報提供を継続してまいりました。これらの結果、当連結会計年度の財政状態及び経営成績は以下のとおりとなりました。ア 財政状態当連結会計年度末における総資産は、前連結会計年度末に比べ55億98百万円増加し、614億98百万円となりました。これは主に、現金及び預金19億42百万円増加、受取手形、売掛金及び契約資産19億17百万円増加、電子記録債権5億9百万円増加、投資有価証券4億55百万円増加によるものであります。負債は、前連結会計年度末に比べ29億64百万円増加し、245億97百万円となりました。これは主に、電子記録債務27億45百万円増加によるものであります。純資産は、前連結会計年度末に比べ26億33百万円増加し、369億円となりました。これは主に、利益剰余金22億6百万円増加によるものであります。イ 経営成績当連結会計年度の業績は、売上高1,062億16百万円（前年同期比7.5％増）、営業利益42億27百万円（同5.5％増）、経常利益45億28百万円（同6.8％増）、親会社株主に帰属する当期純利益31億14百万円（同4.6％増）となりました。当連結会計年度の業績は、各段階の利益で過去最高益を更新しました。売上高は9期連続過去最高売上高、営業利益及び経常利益は6期連続での過去最高益、親会社株主に帰属する当期純利益は3期連続での過去最高益となりました。当社グループは、「包装資材等製造販売事業」の単一セグメントであるため、セグメント情報は記載しておりません。また、実質的に単一事業のため、事業部門別等の記載も省略しております。② キャッシュ・フローの状況現金及び現金同等物（以下、「資金」という。）の増減は、前連結会計年度が10億53百万円減少であったのに対して、当連結会計年度は19億42百万円増加となりました。（営業活動によるキャッシュ・フロー）営業活動による資金の増加は、前連結会計年度が25億59百万円であったのに対して、当連結会計年度は45億84百万円となりました。（投資活動によるキャッシュ・フロー）投資活動による資金の減少は、前連結会計年度が25億80百万円であったのに対して、当連結会計年度は15億80百万円となりました。（財務活動によるキャッシュ・フロー）財務活動による資金の減少は、前連結会計年度が10億32百万円であったのに対して、当連結会計年度は10億62百万円となりました。③ 生産、受注及び販売の実績ア 生産実績当社グループは「包装資材等製造販売事業」の単一セグメントであります。生産実績は、製造原価で前連結会計年度が6,437,459千円、当連結会計年度が6,799,982千円であり、前年同期比は105.6％であります。イ 受注実績商品によりましては、見込み生産の商品に名入れ等を受注により施すもの、受注生産の形式を取りながら恒常的に受注される商品について、生産ラインの平準化のため見込み生産を行うものがあるため、受注生産を区分して表示することは難しく、よって、受注実績の記載は省略しております。ウ 販売実績当社グループは「包装資材等製造販売事業」の単一セグメントであります。参考情報としまして、当連結会計年度における販売実績を商品グループ別に示すと、次のとおりであります。なお、当社グループにおける商品分類は、下記のとおりとなっております。区分商品食品容器トレー、弁当容器、フードパック、折箱、魚函、インジェクション容器　他フィルム・ラミネートラップ、レジ袋、ストレッチフィルム、ラミネートフィルム　他紙製品・ラベル印刷紙器、包装紙、紙袋、シール、ラベル、記録紙、チラシ、コピー用紙　他機械・設備資材・消耗材包装機、食品加工機、物流機械、厨房機器、店舗関連機器、コンテナー、パレット、かご車、冷凍パン、テープ類、PPバンド、緩衝材、ディスプレー用品、事務用品、洗剤、衛生消耗品、割箸、バラン、リサイクルトナー　他段ボール製品段ボールケース、ハイプルエース、紙緩衝材コア、段ボールシート　他その他トレー原反、原紙、プラスチック原料、デザイン　他 区分前連結会計年度金額（千円）当連結会計年度金額（千円）前年同期比（％）食品容器39,519,22942,447,612107.4フィルム・ラミネート20,583,63222,575,858109.7紙製品・ラベル13,040,85813,502,229103.5機械・設備資材・消耗材18,075,40319,765,685109.4段ボール製品5,286,9715,682,316107.5その他2,344,4022,243,27695.7合計98,850,497106,216,978107.5 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。以下の記載のうち将来に関する事項については、当連結会計年度末現在における判断によるものであります。① 重要な会計方針「第５　経理の状況」、「１　連結財務諸表等」、「（1）連結財務諸表」の「連結財務諸表作成のための基本となる重要な事項」をご参照ください。 ② 経営成績及び連結貸借対照表に関する分析「（1）経営成績等の状況の概要」の「① 財政状態及び経営成績の状況」をご参照ください。 ③ 連結キャッシュ・フロー計算書に関する分析キャッシュ・フローの状況につきましては、「（1）経営成績等の状況の概要」の「② キャッシュ・フローの状況」をご参照ください。主要なキャッシュ・フロー関連指標の推移は、次のとおりとなっております。 2022年3月期2023年3月期2024年3月期時価ベースの自己資本比率（株式時価総額／総資産）（％）58.8169.4872.10インタレスト・カバレッジ・レシオ（営業キャッシュ・フロー／利払い）（倍）※－－－キャッシュ・フロー対有利子負債比率（有利子負債／営業キャッシュ・フロー）（％）※－－－自己資本比率（自己資本／総資産）（％）61.2561.3060.00※　インタレスト・カバレッジ・レシオ及びキャッシュ・フロー対有利子負債比率につきましては、有利子負債がないため、記載しておりません。 ④ 経営成績に重要な影響を与える要因及び経営者の問題認識と今後の方針について「第２　事業の状況」の「１　経営方針、経営環境及び対処すべき課題等」及び「３　事業等のリスク」をご参照ください。 ⑤ 資本の財源及び資金の流動化についての分析当連結会計年度での、営業活動による資金の増減と投資活動による資金の増減を合計したフリー・キャッシュ・フローは、30億4百万円の資金流入となりました。運転資金につきましては、自己資金対応を基本としておりますが、自己資金で賄えない資金需要に備え、取引銀行との間で58億30百万円の当座貸越契約を締結し、手許資金と合わせ、緊急対応可能な体制を整備しております。当連結会計年度末における当座貸越契約に係る未使用借入枠は全額である58億30百万円であります。設備及びＭ＆Ａを中心とした投資資金につきましては、運転資金同様に自己資金対応を基本としておりますが、長期借入金等々最適な方法による調達を方針としており、時期、条件等についても最適を選択するものとしております。 ⑥ 重要な会計上の見積り及び当該見積りに用いた仮定連結財務諸表の作成にあたって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第５　経理の状況　１ 連結財務諸表等　(1）連結財務諸表　注記事項（重要な会計上の見積り）に記載のとおりであります。  
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。
研究開発活動	６【研究開発活動】該当事項はありません。
設備投資等の概要	１【設備投資等の概要】当連結会計年度における設備投資は、1,578百万円（有形及び無形リース資産並びに無形固定資産を含み、建設仮勘定の純減少額を控除。）となっております。うち、主なものは当社による長野営業所新築に伴う建物等の取得価額324百万円及び福島営業所新築に係る支払433百万円であります。 
主要な設備の状況	２【主要な設備の状況】(1）提出会社2024年3月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計本社(仙台市宮城野区)包装資材等製造販売事業事務所倉庫206,4960717,159(10,274)6,78021,970952,40666(16)仙台営業部　他(仙台市泉区)包装資材等製造販売事業事務所倉庫192,4870750,000(19,425)4,5173,265950,26963(84)塩釜営業所　他東北地区24営業所包装資材等製造販売事業事務所倉庫829,7621,4091,817,075(66,017)83,840453,6983,185,786216(280)首都圏営業部　他関東その他地区25営業所包装資材等製造販売事業事務所倉庫2,124,9974,2044,894,969(68,214)95,106102,1337,221,412325(680)合計  3,353,7435,6148,179,205(163,933)190,243581,06712,309,874670(1,060) (2）国内子会社2024年3月31日現在 会社名事業所名（所在地）設備の内容帳簿価額（千円）従業員数（名）建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産投資不動産その他合計高速シーパック㈱本社及び工場他(仙台市宮城野区)他事務所工場274,660255,538706,364(18,887)－－4,9961,241,55963(79)㈱清和本社(福岡市南区)他事務所工場900,127357,446983,723(14,465)9,014274,01723,7172,548,046119(54)日本コンテック㈱本社(東京都中央区)他事務所倉庫13,2730150,830(3,851)42,557－4,590211,25268(11)プラス包装システム㈱本社及び工場(宮城郡利府町)事務所工場11,9231,86738,624(1,384)－－33052,74612(5)常磐パッケージ㈱本社及び工場（福島県いわき市）他事務所工場864,456438,5461,368,734(64,859)－－44,1552,715,89491(103)　（注）１　セグメントの名称は、すべて「包装資材等製造販売事業」であります。２　帳簿価額のうち「その他」は、工具、器具及び備品及び建設仮勘定であります。３　帳簿価額は、内部取引に伴う未実現利益消去前の金額を記載しております。４　上記のほか、土地及び建物等を賃借しております。年間賃借料は638,535千円であります。５　㈱清和の投資不動産には、土地が含まれておりその帳簿価額は172,565千円、面積は1,427㎡であります。６　従業員数は就業人員であり、契約社員等退職金制度適用対象外の社員、嘱託社員及びパートタイマーは（　）内に当連結会計年度末の人員を外数で記載しております。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式80,000,000計80,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年3月31日）提出日現在発行数（株）（2024年6月20日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式20,990,92020,990,920東京証券取引所プライム市場単元株式数は100株であります。計20,990,92020,990,920－－
