項目	値
事業の内容	３【事業の内容】当社グループは当社、連結子会社18社、非連結子会社10社、関連会社４社の計33社で構成されております。主な事業内容と当社グループ各社の位置づけは次のとおりであります。 ＜建設関連＞当社グループは国内・海外において、下表のとおり主に建設機械のレンタル・販売等の建設関連事業を展開しております。国名会社名主な事業内容日本㈱カナモト、㈱カンキ、㈱セントラル、第一機械産業㈱、㈱ニシケン、㈱小松土木通商建設機械のレンタル・販売㈱アシスト、セフティー石川㈱、㈱朝日レンタックス什器備品・保安用品等のレンタル・販売㈱カナテック仮設ユニットハウスの設計・販売㈱ＫＧフローテクノ地盤改良工事や地下構造物建築などに利用される特殊機械のレンタル・設計製造販売㈱ソーキホールディングス、㈱ソーキ、㈱ソーキ販売一般計測機器のレンタル・販売、自動測量等のシステム構築・レンタル・販売東洋工業㈱シールド工法関連の周辺機器のレンタル・販売ユナイト㈱道路建設機械のレンタル・販売、道路工事施工東友エンジニアリング㈱トンネル工事専用機材のレンタル・販売名岐エンジニアリング㈱吹き付けコンクリートプラントの設計・製作・レンタル・販売オーストラリアKANAMOTO AUSTRALIA HOLDINGS PTY LTDMADICA PTY LTDPORTER EXCAVATIONS PTY.LTD.PORTER GROUP NOMINEES PTY LTDPORTER UTILITIES HOLDINGS PTY LTDPORTER UTILITIES PTY LTD車輛・建設機械のレンタル・販売、土木工事、ガス管敷設工事中国卡纳磨拓(中国)投资有限公司建設機械のレンタル・販売上海可基机械设备有限公司環境保全設備や地下工事用建設機械のレンタル、設計・製造ベトナムKANAMOTO FECON HASSYU CONSTRUCTION EQUIPMENT RENTAL JSC建設機械のレンタル・販売マレーシアKANAMOTO &amp; JP NELSON EQUIPMENT (M) SDN.BHD.建設機械のレンタル・販売インドネシアPT KANAMOTO INDONESIA建設機械の輸入販売タイSIAM KANAMOTO CO.,LTD.建設機械のレンタル・販売SK ADMINISTRATION SERVICE (THAILAND) CO.,LTD.事務管理業務代行フィリピンKNK MACHINERY&amp;EQUIPMENT CORPORATION建設機械のレンタル・販売 グループ各社は当社から必要に応じてレンタル用資産を借り受けております。また、当社は必要に応じて、グループ各社からレンタル用資産を借り受けて他社へレンタルを行っております。 ＜その他＞その他の事業では、鉄鋼関連事業、情報関連事業及び福祉関連事業などを行っております。鉄鋼関連事業は当社において、鉄鋼製品など建築用資材の販売を行っております。また、情報関連事業は当社において、ワークステーション、ＰＣサーバーなどのコンピュータ及び周辺機器等のレンタル・販売を行っております。福祉関連事業は、㈱ニシケン、ケアウェル安心㈱において、介護用品のレンタル・販売を行っております。  事業系統図は次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであり、当該有価証券報告書に記載された将来に関する事項については、その達成を保証するものではありません。 （１）経営方針当社グループでは、「顧客の利益が我々の利益である」ことを念頭に、常に変革を求めて会社の活性化を図り、持続的に事業を推し進めることが株主をはじめとするステークホルダー全ての期待に応え、利益の拡大につながるものと考えております。そして、このことを通じ、社会に貢献できる企業集団となることを目標にグループ運営を実践しております。 （２）経営戦略等当社グループは、2022年12月９日に見直しを行った中期経営計画「Creative 60（クリエイティブ ロクマル）」の達成を目指し取り組んでまいります。今後も、従来の重点施策「国内営業基盤の拡充」「海外展開」「内部オペレーションの最適化」への取り組みは踏襲しつつ、更にサステナビリティを意識した事業展開や様々な社会環境変化（トランスフォーメーション）への積極対応で事業のレジリエンスをより強化し、企業価値を一段と高めてまいります。また、企業価値の持続的な向上には、環境や社会のサステナビリティに関する課題に対して積極的かつ能動的に対応することが必要であるという考えのもと、サステナビリティ基本方針を策定し、それを実践していくための仕組みや体制整備に取り組んでおります。中期経営計画において「サステナビリティ経営の推進」を掲げ、従前以上にサステナビリティの考え方を経営に取り込み、環境・社会課題に関わる課題解決と当社グループの事業との更なる融合を図り、企業価値向上と持続的成長の実現をめざしてまいります。 （３）経営上の目標の達成状況を判断するための客観的な指標等当社グループは、中長期的な株式価値向上に向け、ＲＯＥ（自己資本利益率）及び自己資本比率につきましては中期経営計画「Creative　60」において公表している数値を目標にしており、更に向上を目指してまいります。なお、従前から当社で資産効率の重要指標としているＲＯＩ（投下資本回収率）、レンタル用資産を始めとする新規設備投資の判断基準としているＥＢＩＴＤＡ＋（減価償却他調整前営業利益）も引き続き重要な指標のひとつに据えております。一方、連結売上高、連結営業利益も企業規模、収益力を表す数値であることから、これらの順調な増加が会社の成長性を示す指標として重視しております。 （４）経営環境当社グループのコアビジネスである建機レンタルの主要顧客である国内建設業界におきましては、民需による建設投資に回復の動きがみられること、政府建設投資は関連予算の執行により高い水準で推移していることから、今後のレンタル需要は一定の水準を維持できるものと考えています。ただし、長期化するウクライナ情勢や地域間格差、資材価格の上昇により経済の先行きが不透明な状況から業績へ与える影響、受注競争の激化による収益環境の悪化等のリスクに留意する必要があり、引き続き予断を許さない事業環境が予想されます。 （５）優先的に対処すべき事業上及び財務上の課題当社グループの主力事業である建機レンタルビジネスにおいては、営業エリアの特性と顧客のニーズに即応したレンタル用資産の選択が重要であります。蓄積されたデータに基づき、営業効率の極大化を目指した資産構成を構築し、きめ細かな営業体制により強靭な収益体質を確立しなければなりません。また、単なる物品賃貸にとどまらず、ワンストップで総合的な顧客サービスを行う「ゼネラルレンタルカンパニー」を志向する必要があります。 ①　人材育成、グループ、アライアンスの強化建機レンタル業界においては、企業間競争の激化により一段と峻別・淘汰が進み、合従連衡の気運が高まる可能性があります。建機レンタル業界の主導的企業にふさわしい知識とスキルを持つ社員の育成に努め、国内外の事業拡大に即応した人材育成に取り組んでまいります。また、ゼネラルレンタルカンパニー化に欠かせない事業領域拡張のため、グループ企業との連携強化・アライアンス企業との関係強化を図り、グループ間のシナジー効果向上を実現させます。 ②　資産戦略の深化レンタル用資産の導入においては市場ニーズを最優先させますが、近年ICT工法など国内建設需要の内容が変化しつつあることから、現時点のみならず、将来の市場性や収益性を十分に検討し、導入すべき資産の構成と適正量を決定いたします。また、資産の運用効率の向上を図るために、より一層のグループ間の連携体制の強化を進めます。 ③　メンテナンスコストの最適化レンタル用資産の価値の維持・向上は建機レンタルビジネスにおける生命線であり、そのためのメンテナンスコストは欠かせませんが、支出にあたってはグループ内の知見を結集し、最適化することにより原価率の低減を目指します。 ④　収益性の向上人材育成、グループ、アライアンスの強化、資産戦略の深化、メンテナンスコストの最適化を更なる収益性の向上につなげるべく、アライアンス企業内で地域が重複する営業所や外部環境の変化により収益性が低下した営業所の統廃合を実施し、経営資源を有効活用いたします。また、当社主要レンタル資産の仕入価格が上昇しているなか、稼働の向上を追求するとともに、取引先に対して丁寧にご説明し、レンタル単価の適正価格への取組みを実施してまいります。 ⑤　海外事業海外各拠点におけるパートナー戦略を含めた営業体制の強化と資産管理および収益管理を徹底することで収益の底上げを図ります。引き続き将来の成長エンジンとしての海外事業の更なる充実を目指します。 
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものです。（１）経済情勢について当社グループの主力事業である建設関連は、官需・民需を問わず国内建設投資動向により、収益が大きく左右されます。よって、公共事業の大幅な削減、民間工事の落ち込み等が発生した場合、又は受注競争の激化によるレンタル用資産の貸出価格や運用状況の悪化によるレンタル用資産の稼働率が低下した場合には、今後の業績に影響を及ぼす可能性があります。なお、海外向け中古建機販売は売却時期によってはその時点での世界経済、為替動向にも影響を受けます。 （２）業績の季節変動について公共事業は、毎年４月に予算決定がなされてから実際に工事が着工されるまで概ね６ケ月のタイムラグが生じます。したがって、当社グループの主力事業である建設関連は、毎期10月頃から３月にかけて最盛期を迎え、この期間に建設機械のレンタル需要が最も大きくなるというトレンドがあります。このため当社グループの売上高及び利益は上期（11～４月の６ケ月間）に集中する傾向があります。 （３）金利動向について当社グループは、レンタル用資産等の取得、営業所出店に係る設備投資需要や事業活動に係る運転資金需要に対し、内部資金を充当する他、外部から資金を調達しております。これらの外部資金については、極力金利固定化等により金利変動による影響の軽減に努めておりますが、短期間の大幅な金利変動によっては、当社グループの業績及び財務状況等に影響を及ぼす可能性があります。 （４）債務保証について当社グループは、関係会社の借入金に対しての債務保証契約を金融機関との間で締結しております。将来、債務保証の履行を求められる状況が発生した場合には、当社グループの業績及び財務状況等に悪影響を及ぼす可能性があります。 （５）固定資産の減損会計について当社グループは、「固定資産の減損に係る会計基準」を適用しております。今後の経営環境の著しい悪化等により固定資産の収益性が悪化した場合には、当社グループの業績及び財政状況等に影響を及ぼす可能性があります。 （６）海外事業についてグループ内の在外子会社及び関連会社が実施する事業に関して、現地国の政情の変化、経済状況の変化、予期せぬ法令・規制の変更等により、影響を受ける可能性があります。当社グループは、在外子会社及び関連会社が所在する各国の情勢を定期的にモニタリングし、経営サポート等を図っております。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ①　財政状態及び経営成績の状況経営成績当連結会計年度におけるわが国経済は、新型コロナウイルス感染症に対する規制の緩和に伴う経済活動の正常化により、緩やかな回復が見られましたが、不安定な国際情勢による原材料価格の高騰や世界的な金融引締め、金融資本市場の変動など、依然として先行きは不透明な状況が続いております。当社グループが関連する建設業界におきましては、安定的な公共投資に加え、民間設備投資の緩やかな持ち直しにより、建設投資は比較的堅調な状況で推移いたしました。しかしながら、建設コストの上昇や半導体の供給不足による機材供給遅れの懸念に加え、景気の後退による設備投資の抑制などにも留意が必要な状況が続いております。 このような状況のなか、当社グループでは、中期経営計画「Creative 60」（2020〜2024年度）の実現に向け、経営資源の効率的運用による利益率向上やシナジー効果の最大化に向けた地域戦略を推進するとともに、組織体制の再整備や部門間の連携強化を推し進め、稼働率の改善とレンタル単価の適正化に向けた資産管理体制の強化と遂行管理力の進化を図り、安定的な収益基盤の拡大に取り組みました。 2023年10月期の連結業績につきましては、売上高は1,974億81百万円（前年同期比5.0％増）となりました。利益面につきましては、将来を見据えた人財投資に加え、グループ内での吸収合併等による減価償却費や販管費の増加もあり、営業利益は119億58百万円（同9.6％減）、経常利益は124億88百万円（同9.4％減）、また、親会社株主に帰属する当期純利益は67億21百万円（同19.5％減）となりました。 セグメント別の経営成績は、次のとおりであります。イ．建設関連主力事業である建設関連におきましては、都市部の再開発工事や新幹線延伸工事、再生可能エネルギー関連工事の継続に加え、北海道や九州の半導体工場建設や安全保障関連工事等、各種大型案件の進行もあり、地域差はありますが、建設機械のレンタル需要は堅調さを取り戻しつつ推移いたしました。また、当社グループでは、各種プロジェクト工事等への対応強化に向け、保有資産の更なる効率活用を追求しつつ、建設需要の高まりに対するレンタル用資産の安定供給の課題解決に努めた一方で、建設現場のＤＸ化や環境負荷低減の実現に向けた技術開発や業務提携を推進いたしました。 これらの結果、同事業における地域別売上高の前年同期比は、北海道地区1.1％増、東北地区8.4％増、関東甲信越地区5.0％増、西日本地区1.2％増、九州沖縄地区8.7％増となりました。中古建機販売につきましては、レンタル用資産の運用期間の延長を進めつつ、適正な資産構成を維持するため、期初計画に基づき売却を進めていることから、売上高は前年同期比5.0％増となりました。 以上の結果、建設関連事業の売上高は1,780億87百万円（前年同期比4.5％増）、営業利益は103億９百万円（同10.4％減）となりました。 ロ．その他その他の事業につきましては、鉄鋼関連、情報関連、福祉関連ともに堅調に推移したことから、売上高は193億93百万円（前年同期比10.2％増）、営業利益は11億44百万円（同7.1％減）となりました。 財政状態当連結会計年度末の総資産は、前連結会計年度末から111億20百万円増加し3,164億40百万円となりました。これは主に「レンタル用資産」が100億69百万円増加したことによるものであります。 負債合計は、前連結会計年度末から80億54百万円増加し1,727億63百万円となりました。主な要因として「支払手形及び買掛金」が23億62百万円、「未払金」が12億21百万円、「長期借入金」が11億37百万円及び「長期未払金」が12億３百万円それぞれ増加したことによるものであります。 純資産合計は、前連結会計年度末から30億65百万円増加し1,436億77百万円となりました。これは主に「親会社株主に帰属する当期純利益」を67億21百万円計上した一方で、剰余金の配当により27億39百万円、「自己株式」の取得等により19億60百万円とそれぞれ減少したことによるものであります。  ②　キャッシュ・フローの状況当連結会計年度末の現金及び現金同等物（以下「資金」という。）は450億93百万円となり、前連結会計年度末から19億53百万円減少しました。各キャッシュ・フローの状況は以下のとおりです。 （営業活動によるキャッシュ・フロー）営業活動によって得られた資金は379億60百万円（前年同期比14.5％増）となりました。これは主に「税金等調整前当期純利益」は121億６百万円、「減価償却費」は342億52百万円の収入をそれぞれ計上した一方で、「レンタル用資産の取得による支出」は56億23百万円、「売上債権及び契約資産の増減額」は54億56百万円及び「法人税等の支払額」は36億74百万円の支出をそれぞれ計上したことが要因であります。 （投資活動によるキャッシュ・フロー）投資活動によって支出した資金は66億99百万円（前連結会計年度末は113億31百万円の支出）となりました。これは主に「有形固定資産の取得による支出」を52億54百万円計上したことが要因であります。 （財務活動によるキャッシュ・フロー）財務活動によって支出した資金は339億95百万円（前連結会計年度末は308億93百万円の支出）となりました。これは主に「長期借入れによる収入」は142億５百万円の収入を計上した一方で、「長期借入金の返済による支出」は155億11百万円、「割賦債務の返済による支出」は261億85百万円及び「配当金の支払額」は27億39百万円の支出をそれぞれ計上したことが要因であります。  ③　販売の実績当連結会計年度の販売実績をセグメントごとに示すと、下表のとおりであります。セグメントの名称当連結会計年度（自　2022年11月１日至　2023年10月31日）前年同期比（％）建設関連178,087百万円4.5その他19,393百万円10.2セグメント間取引消去－－合計197,481百万円5.0  （２）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在にて判断したものであります。 ①　財政状態及び経営成績の状況に関する認識及び分析・検討内容当社グループの当連結会計年度の財政状態及び経営成績は、「４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（１）経営成績等の状況の概要　①　財政状態及び経営成績の状況」に記載のとおりであります。また、当社グループの経営成績に重要な影響を与える要因については、「３　事業等のリスク」に記載のとおりであります。 なお、当社グループの目標とする経営指標の実績値は、下表のとおりであります。 前連結会計年度（自　2021年11月１日至　2022年10月31日）当連結会計年度（自　2022年11月１日至　2023年10月31日）自己資本比率43.2％42.5％ＲＯＥ（自己資本利益率）6.4％5.0％ＥＢＩＴＤＡ＋（減価償却他調整前営業利益）56,241百万円57,894百万円 ②　キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報イ．キャッシュ・フローの状況の分析・検討内容当社グループのキャッシュ・フローの状況の分析については、「４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（１）経営成績等の状況の概要　②　キャッシュ・フローの状況」に記載のとおりであります。 ロ．資本の財源及び資金の流動性当社グループの運転資金需要の主なものは、売上原価、販売費及び一般管理費の営業費用であります。投資を目的とした資金需要は、レンタル用資産の購入及び有形固定資産の取得等によるものであります。短期運転資金は自己資金及び金融機関からの短期借入を基本としており、設備投資や長期運転資金の調達につきましては、割賦契約及びリース契約等の資金調達手段を活用しながら安定的な資金の源泉を確保するため、金融機関からの長期借入を行うことを基本としております。 なお、当連結会計年度末における借入金及びリース債務等を含む有利子負債残高は、下表のとおりであります。 年度別要支払額（百万円）契約債務合計１年以内１年超３年以内３年超５年以内５年超短期借入金900900－－－長期借入金50,39614,60026,6108,500686長期未払金（割賦）61,56721,71927,61410,9921,241リース債務5,2721,6452,3601,052213 上記の表において、連結貸借対照表の１年内返済予定の長期借入金、未払金に含まれている割賦契約に係る未払金及び流動負債のリース債務は、長期借入金、長期未払金（割賦）及びリース債務にそれぞれ含めております。 ③　重要な会計上の見積り及び当該見積りに用いた仮定連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１　連結財務諸表等（１）連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。 （３）経営成績に影響を与える重要な要因について「３　事業等のリスク」に記載のとおりであります。 （４）財務政策レンタル用資産購入等の設備投資計画を踏まえながら、より有効かつ安価な資金調達手段を模索しており、資金調達と資金運用の多様化・効率化を図りつつ、さらには受取手形等の債権について流動化等を行うことで、資産・負債バランスの軽量化に取り組んでおります。  
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。  
研究開発活動	６【研究開発活動】該当事項はありません。
設備投資等の概要	１【設備投資等の概要】当社グループでは、営業エリアの拡大や売上競争の激化に対処するため、建設関連事業を中心に43,926百万円の設備投資を実施しました。主力事業である建設関連においては、適正な資産構成の維持を目的とした既存機械の更新や営業規模の拡大に伴う増強のためにレンタル用資産で38,553百万円の設備投資を実施しました。また、シェア拡大のため、営業拠点の新設、その他移転等で5,372百万円の設備投資を実施しました。セグメントのその他においては、特に重要な設備投資はありません。当連結会計年度完成の主要な設備としては、レンタル用資産設備及び新設営業所と付帯設備等があります。なお、当連結会計年度において重要な設備の売却、除却等はありません。  
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。（１）提出会社2023年10月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）レンタル用資産（百万円）建物及び構築物（百万円）機械装置及び運搬具（百万円）土地（百万円）（面積㎡）その他（百万円）合計（百万円）苫小牧営業所（北海道苫小牧市）ほか225営業所建設関連レンタル・販売設備66,10311,6071,07330,165(1,058,547)296109,2461,779室蘭事業所（北海道室蘭市）ほか３事業所その他レンタル・販売設備－23220(14,109)11215842本社（札幌市中央区）全社（共通）管理設備－1,626694,581(131,337)3016,579199（注）帳簿価額「その他」は、「工具、器具及び備品」及び「建設仮勘定」であります。（２）国内子会社2023年10月31日現在 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)レンタル用資産(百万円)建物及び構築物(百万円)機械装置及び運搬具(百万円)土地(百万円)(面積㎡)その他(百万円)合計(百万円)㈱アシスト本社兼営業所(北海道北広島市)建設関連レンタル・販売設備82916928－81,035159㈱カンキ本社兼営業所(神戸市須磨区)建設関連レンタル・販売設備1,3536430(1,366)111,43386㈱セントラル本社兼営業所（岩手県奥州市）建設関連レンタル・販売設備2,2265826103(31,802)722,48896㈱ソーキ本社兼営業所(大阪市西区)建設関連レンタル・販売設備937460－501,034187第一機械産業㈱本社兼営業所(鹿児島県鹿屋市)建設関連レンタル・販売設備2,34842221605(47,558)523,450102東洋工業㈱本社兼営業所(東京都港区)建設関連レンタル・販売設備604214196(11,888)182823㈱ニシケン本社兼営業所(福岡県久留米市)建設関連・その他レンタル・販売設備13,7273,3323644,012(178,295)18421,621643ユナイト㈱本社兼営業所(東京都中央区)建設関連レンタル・販売設備11,9572,79657196(9,933)31615,325459（注）帳簿価額「その他」は、「工具、器具及び備品」及び「建設仮勘定」であります。  （３）在外子会社2023年10月31日現在 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)レンタル用資産(百万円)建物及び構築物(百万円)機械装置及び運搬具(百万円)土地(百万円)(面積㎡)その他(百万円)合計(百万円)卡納磨拓(中国)投資有限公司本社(中国上海市)建設関連レンタル・販売設備1,892810－551,96616PORTER EXCAVATIONS PTY.LTD.本社(オーストラリアバララット)建設関連レンタル・販売設備8,54510569－1228,84276（注）帳簿価額「その他」は、「工具、器具及び備品」及び「建設仮勘定」であります。  
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式130,000,000計130,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年10月31日）提出日現在発行数（株）（2024年１月25日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式38,742,24138,742,241東京証券取引所プライム市場札幌証券取引所権利内容に何ら限定のない当社における標準となる株式、単元株式数は100株であります。計38,742,24138,742,241－－
