項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社、子会社７社及び関連会社３社で構成されております。当社グループ事業の内容と、各関係会社等に係る位置づけは以下の通りであり、次の４区分は、「第５　経理の状況　１.連結財務諸表等　（１）連結財務諸表　注記事項」に掲げるセグメント情報等の区分と同一であります。 当連結会計年度において、当社の連結子会社である共同リネンサプライ株式会社（本店所在地東京）は、2023年７月３日を効力発生日として、大阪を拠点とする事業に関する権利義務を会社分割（新設分割）の方法により、新設会社である共同リネンサプライ株式会社（本店所在地大阪）に承継いたしました。当社は、2023年10月１日を効力発生日として、当社の完全子会社である連結子会社である共同リネンサプライ株式会社（本店所在地東京）を吸収合併いたしました。当社の連結子会社であるHakuyosha International,Inc.と当社の連結子会社であるDust-TexHonolulu,Inc.は、2023年10月１日を効力発生日として、Hakuyosha International,Inc.を存続会社とする吸収合併を行いました。  クリーニング個人及び法人のドライクリーニング品、ランドリー品等の洗濯、仕上、加工などを取り扱う事業であります。(主な関係会社)静岡白洋舍㈱、東日本ホールセール㈱、Hakuyosha International,Inc. レンタルホテル、レストラン、会社などのユニフォームやシーツ、布団カバーなどのクリーニング付レンタルを取り扱う事業であります。(主な関係会社)共同リネンサプライ㈱、白洋舍栄リネンサプライ㈱、白洋舍北海道リネンサプライ㈱ 不動産不動産の賃貸及び管理などを取り扱う事業であります。 物品販売クリーニング業務用の機械・資材や、ユニフォーム等の販売などを取り扱う事業であります。(主な関係会社)㈱双立  事業の系統図は次の通りであります。    子会社………………………………(７社)※印Hakuyosha International,Inc.・共同リネンサプライ㈱・東日本ホールセール㈱・㈱双立・白洋舍栄リネンサプライ㈱・静岡白洋舍㈱・白洋舍北海道リネンサプライ㈱持分法適用関連会社………………(２社)△印恒隆白洋舍有限公司・東京ホールセール㈱持分法を適用していない関連会社… 日本スエードライフ㈱(１社)                     
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1)会社の経営の基本方針　当社グループは、「人々の清潔で、快適な生活空間づくりのために、たゆまぬ技術革新と感動を与えるサービスを提供し、社会に貢献する」ことを経営理念としており、個人向けの衣料クリーニングのみならず、家庭向けのハウスクリーニングや、法人向けのリネンサプライ・ユニフォームレンタル等、人々の清潔で快適な生活空間づくりに関連するサービス・事業を総合的に展開しております。1906年の創業から百十余年間、業界のリーディングカンパニーとして、たえず新しいサービスや技術に挑戦し、最先端を走り続けてまいりました。　2023年、当社グループは10 年後（2033 年）のあるべき姿として新たなビジョン「世界の人々の清潔で快適な空間づくりに貢献し、感動を与え続ける企業集団」を掲げ、このビジョンの実現に向けた行動計画として新たな中期経営計画(2024年～2026年)を策定いたしました。計画に基づいて構造改革の完遂と収益性の改善を着実に進めるとともに、コンプライアンスの徹底とコーポレートガバナンスの強化を通じて中長期的な企業価値の向上を図り、ステークホルダーの皆さまの期待と信頼に応えてまいります。 (2)目標とする経営指標　当社グループは、中期経営計画(2024年～2026年)において、各経営指標に関する目標を以下の通り設定しております。①連結ROE(自己資本利益率)　中期経営計画期間中(2024年～2026年)の各期における連結ROEの目標を、12％に設定しております。連結ROEの数値のみならず、ROEの構成要因である収益性(売上高当期利益率)を改善させるとともに、借入金依存度(財務レバレッジ)の低下を目指してまいります。 ②ROIC(投下資本利益率)　2026/12月期の単体事業部門におけるROICの目標を、8％以上に設定しております。経営資源配分の見直しにより、クリーニング事業、リネンサプライ事業における資本収益性改善を目指します。 ③PBR(株価純資産倍率)　PBRの目標を、1.25倍以上に設定しております。コロナ禍で毀損した自己資本比率の回復を図りつつ、上記①②の目標達成等により、PBRの水準を維持してまいります。 (3)会社の経営環境、中長期的な会社の経営戦略及び対処すべき課題　当社グループは、新型コロナウイルスの感染拡大以降、自己資本を大きく毀損いたしましたが、前中期経営計画(2021～2023年)において進めてきた構造改革の効果等により、事業収益力の改善が着実に進み、成長軌道への回帰を果たすことができました。　新型コロナウイルスの５類移行後における我が国経済は、社会経済活動の正常化が進むと共に、物価上昇等に伴った賃上げの動きも強まることが見込まれる等、大きく変化する状況にあります。　こうした状況下、当社グループは、2024年～2026年の３ヶ年となる新たな中期経営計画を策定いたしました。中期経営計画の骨子と各事業戦略は以下の①②の通りであります。 ①中期経営計画における経営戦略の骨子　・構造改革の完遂とオペレーションの磨き上げ-不採算店舗閉鎖、CLP(集配)生産性向上等、クリーニング事業の構造改革を完遂-工場の自動化・経費率の適正管理等により、収益力の高い生産体制を確立-高品質なサービス・付加価値を反映した価格戦略の遂行・マーケティングによる収益力向上-地域毎の市場環境に即した経営資源の選択と集中-サステナブル商材による差別化戦略、付加価値の高い提案による営業力強化・事業ポートフォリオの最適化-マーケット環境を考慮した地域別事業展開など、経営資源配分の見直しにより、クリーニング事業・リネン   サプライ事業の資本収益性を改善 ②各事業セグメントにおける市場環境と戦略イ．クリーニング事業　個人向けのクリーニング事業は、服装のカジュアル化や在宅勤務の普及等を背景に、引き続き中長期的な需要低下が想定されます。競争力の源である品質をさらに磨くと共に、選択と集中により更なる収益向上を進めてまいります。具体的な取り組みは以下の通りです。・商圏ポテンシャルや地域特性に即した機動的な出退店、他事業との融合戦略の推進・当社の差別化要因で強みであるCLP（集配スタッフ）の活動スタイル変革とデジタルマーケティングによる  サービス力の向上・工場技術者の更なるプロフェッショナル化と工場の自動化・省人化、拠点間の機動的な生産調整等による、　生産体制の効率化 ロ．レンタル事業(リネンサプライ事業)　主にホテル・レストラン等のリネン品を取り扱うリネンサプライ事業は、インバウンド需要の回復や国の観光立国化政策等を背景として、需要の拡大が見込まれる状況です。高収益体質への変革を進めると共に、拡大する市場に対応してまいります。具体的な取り組みは以下の通りです。・品質・サービス・付加価値を反映した価格戦略による収益性の向上・工場経費率の管理、資材調達額の削減等による収益性の高い生産体制の確立・独自付加価値サービスの提案等、市場ポテンシャルを考慮した営業力の強化 ハ．レンタル事業(ユニフォームレンタル事業)　コンビニエンスストアや外食産業、食品工場等のユニフォームを取り扱うユニフォームレンタル事業は、HACCP（食品衛生管理の世界標準）の義務化等を背景に市況の活性化が進んでおります。新たな差別化戦略により営業力を強化し、業容を拡大してまいります。具体的な取り組みは以下の通りです。・脱炭素社会に適合する独自サステナビリティ商品の提案による営業の差別化 ・異業種との協業・提携拡大による新規営業ターゲット先の拡大 ・自工場生産体制再構築による生産性の向上   
事業等のリスク	 ３ 【事業等のリスク】(1)「リスク管理」の枠組み・基本的な考え方当社グループでは、「内部統制システムに関する基本方針」「リスク管理規程」を定め、同方針等に基づき、「リスクを知る」「リスクを避ける工夫をする」「非常事態が発生した場合は被害を最小化する」の３点を実践することにより、リスクマネジメントに取り組んでおります。・リスク管理体制　当社グループでは、リスク管理における全社的な意思決定を適切に行うため、「リスクマネジメント委員会」を設置しております。また、「白洋舍グループリスク管理表」を作成し、リスク項目ごとの「発生頻度」と「影響度」に基づくリスク評価を行うことにより、重点管理すべきリスク項目とその対応策を洗い出し、リスク回避、被害最小化に向けた取り組みを推進しています。 ＜リスク管理体制図＞ 「リスクマネジメント委員会」リスク管理の方針の決定、リスク管理規程の整備・運用状況の検証、その他リスク管理全般に関する事項についての審議 「グループ内部統制委員会」当社と子会社とのグループ内でのリスク情報の共有とコンプライアンス遵守を目的に開催 (2)主要なリスク（リスク評価に基づき、重点管理すべきリスク項目）　当社グループの経営成績および財務状況等に重要な影響を与える可能性のある主要なリスクには以下のようなものがあります。  ①事業環境の変動に関するリスク　当社グループの事業のうち、クリーニング事業においては、服装のカジュアル化や、家庭用洗濯機の高性能化、在宅勤務の普及等を背景に、中長期的に市場規模が縮小する傾向にあります。需要の減少が想定以上に進行した場合等には、当社グループの経営成績及び財務状況に悪影響を与える可能性があります。　また、レンタル事業においては、大手のホテル・レストラン・コンビニエンスストア等を中心とする大口法人得意の売上占有率が高い状況にあります。政府の観光立国化政策やHACCP（食品衛生管理の世界標準）の義務化等を背景に、市場規模の拡大が見込まれる状況が続いておりますが、パンデミックの発生等によって市場環境が急激に悪化し、ホテル稼働率の低下や得意先の業績不振、取引内容の変更、契約終了等の事態が発生した場合、当社グループの経営成績及び財務状況に悪影響を与える可能性があります。     [対応策]クリーニング事業においては、新型コロナウイルス感染拡大以降、需要が十分に回復しないことを前提とした事業戦略を進めており、不採算店舗の閉鎖やCLP(集配)部門の生産性向上等の構造改革の推進を通じて、事業収益力の強化を図っております。レンタル事業においては、営業体制の強化や異業種との協業・提携を通じて、新規顧客の獲得や取引業種の多様化への取り組みを進めており、特定取引先への集中リスクの抑制に努めております。 ②自然災害等に関するリスク　地震・風水害等の自然災害が発生した場合、当社グループ拠点や設備等の損壊、電力・ガス等の供給困難による生産活動やサービス提供への障害、損壊した設備等の復旧費用の発生、あるいは、取引先ホテル等の営業状態への甚大な影響などにより、当社グループの経営成績および財務状況に悪影響を与える可能性があります。[対応策]自然災害を想定した設備対応と安否確認訓練のほか、地震対策本部設置を含む初動対応訓練の実施等により、事業継続計画（BCP）の対応強化を図っております。一方、需要減少への対応力を高めるため、工場での機動的な生産調整等による損益分岐点引き下げや、外部委託先の活用による費用の変動費化に努めております。 ③中期経営計画の進捗に関するリスク当社グループは、2024年度を初年度とし、「構造改革の完遂とオペレーションの磨き上げ」「マーケティングによる収益力向上」「事業ポートフォリオの最適化」を戦略の骨子とする3年間の中期経営計画を策定しております。しかしながら、構造改革に向けた取り組みの遅れ等により、中期経営計画の進捗に遅延が生じた場合には、当社グループの経営成績及び財務状況に悪影響を与える可能性があります。[対応策]中期経営計画の進捗モニタリングについては、役員・事業部長らが参加する月1回のミーティングにおいて、計数やアクションプランの進捗を共有し、目標値とのギャップがあれば対策の協議を行う体制を整えているほか、年2回、取締役会に報告し、フォローアップを行っております。 ④工場機械・設備に関するリスク　ドライクリーニング工場には石油系の洗浄・乾燥設備があり、万一火災が発生すれば、人身事故、近隣への延焼、クリーニング品の焼失、工場設備の焼損など多大な損害につながる可能性があります。[対応策]　工場に防火防爆の安全対策を施すとともに、関係法令に基づく各種マニュアルを定め、チェックリストに基づく日常点検・定期点検、工場部による業務点検や防災訓練を実施しております。また、支店長・事業所長・工場長等を対象とした、石油系設備・溶剤の安全管理に関する知識習得のための学科試験を実施しております。 ⑤資金調達に関するリスク　当社グループの事業資金の一部は金融機関からの借入により調達しています。景気の後退、金融収縮等の全般的な市況の悪化や業績悪化による信用力の低下等の要因により、当社グループが望む条件で適時に資金調達できない可能性があります。また、今後、長期金利や短期金利が上昇した場合、借入コストの増加により当社グループの経営成績及び財務状況に悪影響が及ぶ可能性があります。また、当社グループの借入金にはシンジケート・ローンが含まれており、財務制限条項が付されています。業績の悪化等により同ローンの期限前弁済義務が生じた場合には、当社グループの財政状態に悪影響を与える可能性があります。[対応策]　金融機関等と十分なコミュニケーションを通じて資金繰りを確保しながら、中期経営計画に基づく収益構造改革による収益力の向上により、中長期的に借入金の圧縮を図りながら、当社グループにおける財務基盤を強化してまいります。 ⑥環境汚染に関するリスク　クリーニング施設の廃止等にあたり、土壌汚染対策法に基づく土壌改良等の対応が必要となった場合には、対策費等で経営成績への悪影響が生じる可能性があります。また、環境関連その他で新たな法令、規制等が強化・導入された場合、業務への支障や対応コストが経営成績や財務状況に悪影響を与える可能性もあります。[対応策]　当社グループでは、「白洋舍グループ環境方針」「白洋舍グループ環境保全規程」および各種マニュアルを定め、溶剤使用に係る保守管理点検や従業員への教育訓練を実施しております。また、ドライ洗浄機のオイルパン設置、床面の樹脂被膜による溶剤の不浸透化や、洗濯科学研究所による排水自主測定等により、事業活動に伴う環境汚染の未然防止に努めています。新たな法令・規制等が強化される可能性がある資材についても情報収集を行い、代替品の研究・開発を進めます。 ⑦クリーニング品質に関するリスク　当社グループは、お客さまの期待と信頼に応え続けていくために常に品質・サービスの向上に努めております。しかしながら、万一、当社が定めた品質基準や作業工程等が守られていない等の不正が発生し、当社グループに対する信用低下や多額の損害賠償責任が発生した場合は、当社グループの経営成績及び財務状況に影響を与える可能性があります。[対応策]　当社グループでは、品質検査要項や各種マニュアルを定め、当社基準に従った適正な作業が行われていることを定期的に点検（抜き打ち品質検査等）するとともに、洗浄品質維持のため、全国の工場の洗浄品質を一斉にチェックする試験（洗浄管理試験）を定期的（年２回）に実施しております。また、特に品質不正によるブランド毀損の回避を目的として、本社内に品質管理に関する統括・監査組織（品質管理室・品質監査室）を設置し、内部管理体制の強化を図っております。 ⑧情報漏えいに関するリスク　当社グループは、事業を展開するうえで、お客さま及び取引先の個人情報や機密情報、当社グループ内の個人情報や経営情報を保有しております。しかしながら、外部からのサイバー攻撃や、内部的過失や盗難等により、これらの情報が漏洩し問題が発生した場合には、社会的信用の低下、損害賠償等の費用の発生など、当社グループの経営成績および財務状況に悪影響を与える可能性があります。[対応策]　当社グループは、すべての役員および従業員に対する行動規範、法令・ガイドライン等に基づくプライバシーポリシー、各種規程（個人情報管理規程、情報システム管理規程等）やマニュアルを定めるとともに、定期的な研修の実施を通じて、個人情報の適正な管理および取り扱いを行っております。また、セキュリティソフトの導入、データの暗号化、サーバへのアクセス管理等による情報管理システムにおける安全対策を実施しております。 ⑨外部委託先管理に関するリスク　当社グループは、業務の一部をグループ外の協力会社へ業務委託しています。委託先において法令違反や品質管理等に問題が発生した場合など、委託先における業務に支障が生じた場合には、当社グループの経営成績に悪影響を与える可能性があります。[対応策] 　当社グループでは、業務委託に関する問題発生を未然に防止するため、委託先への定期的（年４回）な巡視・指導・点検を行うなど、委託先と綿密な連携をとりながら、関連法規制の遵守、品質管理等の徹底を図っております。  ⑩人財の確保に関するリスク　当社グループの事業は、同業他社との差別化において、従業員の接客技術や作業技術の重要性が高く、優秀な人財の確保が不可欠であります。しかしながら、労働人口の減少や高齢化等を背景として人財の確保や技術の継承が難航し、店舗や工場の運営に支障をきたした場合には、当社グループの経営成績及び財務状況に悪影響を与える可能性があります。[対応策]　当社グループでは、各種研修制度や社内資格制度の整備により、業務に関する従業員の技術・知識向上を支援するとともに、スキルアップが従業員に還元される体制を構築しております。また、業務効率化を進めるためのシステム・機械設備への投資や、人員計画に基づいた採用活動、事業間の人財シフト等を計画的に実施し、各職場における人員の過不足や育成状況等を鑑み適切なコントロールを行っております。 ⑪その他のリスク・減損会計適用の影響　当社グループは、事業用の不動産をはじめとする固定資産を所有しております。こうした資産は、時価の下落や収益性の低下により投資額の回収が見込めなくなると減損処理が必要となる場合があり、当社グループの経営成績および財務状況に悪影響を与える可能性があります。・繰延税金資産等　当社グループは、将来減算一時差異および税務上の欠損金に対して、将来の利益計画等に基づく課税所得の見積りにより、回収可能性を慎重に検討した上で繰延税金資産を計上しております。しかし、今後の業績動向等により、一部ないし全部について回収可能性がないと判断された場合、繰延税金資産が取崩され、当社グループの経営成績および財務状況に悪影響を与える可能性があります。   
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 　(経営成績等の状況の概要)（1）財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症に関する行動制限の緩和に伴い、社会経済活動の正常化が進んだ一方、世界情勢の緊張の高まりに加え、物価上昇や、世界的な金融引き締め等を背景とする景気の下振れリスクも見られる等、先行き不透明な状況が続きました。こうした状況下、当社グループにおいては、需要の回復が十分見込めないクリーニング事業を中心に、不採算店舗の閉鎖による固定費の削減や、集配部門等の収益性の高い営業チャネルへの売上構成比率のシフト等、構造改革へ着実に取組んでまいりました。当社グループの業績は、2023年５月に実施したクリーニング料金の改定による受注単価の上昇や、行動制限の緩和等に伴う法人得意先の稼働率回復等により、売上高は432億7千２百万円(前年比10.4％増)、営業利益は18億１千５百万円(前年比173.0％増)、経常利益は21億４千９百万円(前年比58.4％増)となりました。親会社株主に帰属する当期純利益については、前期における不動産売却益等に相当する特別利益の計上が無かった一方、連結子会社である共同リネンサプライ株式会社の合併に伴い引き継いだ繰越欠損金に対する繰延税金資産を計上し、税金費用が減少したこと等から、19億４千５百万円(前年比15.2％増)となりました。 セグメント別の経営成績は、次のとおりであります。クリーニング&gt;　個人向けのクリーニング事業は、服装のカジュアル化等を背景に、中長期的に需要が低下する傾向にあり、加えて新型コロナウイルスの感染拡大以降、在宅勤務の普及等の影響により、ビジネスウェアのクリーニング需要の減少に拍車が掛かっております。こうした状況を受け、当社グループでは、不採算店舗の閉鎖を通じて店舗部門を縮小すると共に、集配部門等の収益性の高い営業チャネルに売上構成比率をシフトさせるチャネルシフトを進める等、事業の収益性を改善するための構造改革を推進いたしました。また、2023年５月には、資材費等の上昇等を背景に、2022年４月に続いてクリーニング料金の改定を行いました。クリーニング事業の売上高は、料金改定に伴う増収効果が見られたものの、店舗閉鎖に伴う営業窓口数の減少等から、179億１百万円(前年比0.4％減)となりました。一方セグメント利益(営業利益)は、不採算店舗の閉鎖計画の進捗により、人件費や賃借料等、直営店舗の運営に関わる経費が減少したこと等から、16億７千３百万円(前年比43.4％増)となりました。 レンタル&gt;レンタル事業は、主にホテル・レストラン等のリネン品を取り扱うリネンサプライ部門と、コンビニエンスストアや外食産業、食品工場等のユニフォームを取り扱うユニフォームレンタル部門との、２つの部門からなる法人向け事業です。当事業は、新型コロナウイルス感染拡大に伴って一時的に事業環境が悪化したものの、政府の観光立国化政策やHACCP（食品衛生管理の世界標準）の義務化等を背景に、市況の再活性化が進んでいることから、需要の取り込みに向けた営業体制・生産体制の整備を推進しております。リネンサプライ・ユニフォームレンタル両部門において、行動制限緩和に伴う得意先の稼働回復が見られたほか、光熱費の高騰等を背景とする経費の上昇を受けて取引価格への転嫁(料金改定)を進めたこと等から、レンタル事業の売上高は243億１千４百万円(前年比19.9％増)となり、セグメント利益(営業利益)は、外注費や集配車両費の上昇はあったものの、18億３千３百万円(前年比79.0％増)となりました。 不動産&gt;　不動産事業では、不動産の賃貸および管理を行っております。不動産事業の売上高は４億８千１百万円(前年比0.5％減)、セグメント利益(営業利益)は３億５千６百万円(前年比10.9％減)となりました。 物品販売&gt;物品販売事業では、クリーニング業務用の機械・資材や、ユニフォーム等の販売を行っております。物品販売事業の売上高は５億７千４百万円(前年比32.0％増)、セグメント利益(営業利益)は７千９百万円(前年比46.9％増)となりました。 (2)キャッシュ・フローの状況当連結会計年度における現金及び現金同等物は、営業活動によるキャッシュ・フロー収入15億６千６百万円、投資活動によるキャッシュ・フロー支出５億９千７百万円、財務活動によるキャッシュ・フロー支出６億５千７百万円などにより３億２千３百万円増加いたしました。その結果、現金及び現金同等物の期末残高は、前年比29.2％増の14億２千９百万円となりました。営業活動によるキャッシュ・フローは、税金等調整前当期純利益20億１千７百万円、減価償却費12億８千４百万円などにより15億６千６百万円の収入（前年比19.3%増）となりました。投資活動によるキャッシュ・フローは、有形固定資産の取得による支出５億８千６百万円などにより、５億９千７百万円の支出（前年は８億１千５百万円の収入）となりました。財務活動によるキャッシュ・フローは、長短借入れによる収入218億８千３百万円、長短借入金の返済による支出219億２千８百万円、リース債務の返済による支出４億８千１百万円などにより、６億５千７百万円の支出（前年比69.0％減）となりました。　(3) 生産、受注及び販売の状況　① 生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりでありますセグメントの名称当連結会計年度自　2023年１月１日至　2023年12月31日(百万円)前年同期比(％)クリーニング17,901△0.4レンタル24,31419.9不動産481△0.5物品販売57432.0合計43,27210.4 　（注）セグメント間の取引については相殺消去しております。　② 受注実績当グループは見込み生産を行っていないため、該当事項はありません。　③ 販売実績販売実績は、生産実績と同一であるため記載しておりません。  (経営者の視点による経営成績等の状況に関する分析・検討内容）(1)重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５ 経理の状況　1　連結財務諸表等（1）連結財務諸表　注記事項　（重要な会計上の見積り）に記載しております。 (2)当連結会計年度末の財政状態の状況に関する分析・検討内容（流動資産）当連結会計年度末の流動資産合計は、116億４千６百万円となり、前連結会計年度末の100億１千２百万円と比較して16億３千３百万円の増加となりました。主に、棚卸資産の増加10億５千１百万円、現金及び預金の増加３億２千３百万円によるものです。（固定資産)当連結会計年度末の固定資産合計は、215億８百万円となり、前連結会計年度末の213億５千７百万円と比較して１億５千１百万円の増加となりました。主に、投資有価証券の増加３億６千６百万円によるものです。（流動負債）当連結会計年度末の流動負債合計は、121億８千５百万円となり、前連結会計年度末の116億３千６百万円と比較して５億４千８百万円の増加となりました。主に、短期借入金の増加７億６千３百万円によるものです。（固定負債)当連結会計年度末の固定負債合計は、125億９千８百万円となり、前連結会計年度末の135億８千６百万円と比較して９億８千８百万円の減少となりました。主に、長期借入金の減少５億１百万円、環境対策引当金の減少４億９千３百万円によるものです。（純資産）当連結会計年度末の純資産合計は、83億７千万円となり、前連結会計年度末の61億４千６百万円と比較して、22億２千４百万円の増加となりました。主に、利益剰余金の増加18億４千７百万円によるものです。 (3)当連結会計年度の経営成績の状況に関する分析・検討内容当連結会計年度の概況につきましては、「第一部企業情報 第２事業の状況 ４経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（１）財政状態及び経営成績の状況」に記載しております。具体的な経営成績の状況の分析につきましては以下のとおりであります。①売上高　当連結会計年度の売上高は432億７千２百万円となり、前連結会計年度の売上高391億８千万円と比較して40億９千２百万円の増加となりました。セグメント別の業績及び主な理由につきましては、「第一部企業情報 第２事業の状況 ３経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（１）財政状態及び経営成績の状況」に記載のとおりであります。②売上原価、販売費及び一般管理費当連結会計年度の売上原価は366億３千８百万円となり、前連結会計年度の売上原価341億１千万円と比較して25億２千７百万円の増加となりました。販売費及び一般管理費は48億１千８百万円となり、前連結会計年度の販売費及び一般管理費44億４百万円と比較して４億１千３百万円の増加となりました。③営業利益　上記の①売上高及び②売上原価、販売費及び一般管理費に記載しました理由により、当連結会計年度の営業利益は18億１千５百万円となり、前連結会計年度の営業利益６億６千５百万円と比較し11億５千万円の増加となりました。④営業外損益　当連結会計年度の営業外収益は持分法による投資利益１億円等により５億５千２百万円となり、前連結会計年度の営業外収益９億８百万円と比較して３億５千６百万円の減少となりました。当連結会計年度の営業外費用は支払利息１億８千３百万円等により２億１千８百万円となり、前連結会計年度の営業外費用２億１千６百万円と比較して２百万円の増加となりました。 ⑤経常利益　上記の④営業外損益に記載しました理由により、当連結会計年度の経常利益は21億４千９百万円となり前連結会計年度の経常利益13億５千７百万円と比較して７億９千２百万円の増加となりました。⑥特別損益　当連結会計年度の特別利益は固定資産売却益５百万円等により８百万円となり、前連結会計年度の特別利益11億２千３百万円と比較し11億１千４百万円の減少となりました。　当連結会計年度の特別損失は減損損失８千８百万円等により１億４千万円となり、前連結会計年度の特別損失１億７千万円と比較して２千９百万円の減少となりました。⑦税金等調整前当期純利益　上記の⑥特別損益に記載しました理由により、当連結会計年度の税金等調整前当期純利益は20億１千７百万円となり、前連結会計年度の税金等調整前当期純利益23億１千万円と比較して２億９千３百万円の減少となりました。⑧親会社株主に帰属する当期純利益　法人税、住民税及び事業税並びに法人税等調整額の合計金額は６千６百万円となり、前連結会計年度の合計金額６億９千８百万円と比較して６億３千２百万円の減少となりました。その結果、当連結会計年度の親会社株主に帰属する当期純利益は19億４千５百万円となり、前連結会計年度の親会社株主に帰属する当期純利益16億８千８百万円と比較して、２億５千６百万円の増加となりました。 (4)経営上の目標の達成状況を判断するための客観的な指標当社グループは、新中期経営計画（2021年度より３ヵ年）において、自己資本比率の20％以上確保を目標としております。当連結会計年度においては、自己資本比率は25.1％となり新中期経営計画 （2021年度より３ヵ年）の目標値は達成しております。 (5)資本の財源及び資金の流動性当社グループは、資金計画に基づき、必要な運転資金や設備資金は、長期の銀行借入及び社債により調達しております。資金の流動性については、充分な当座借越枠を設定することにより、手元流動性を確保しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】　該当事項はありません。  
研究開発活動	６ 【研究開発活動】当社グループでは、研究部門(全社(共通))において、東京都大田区下丸子に洗濯科学研究所をもっており、研究内容は主として洗濯溶剤の管理・事故品の経過追及等の業務であります。当連結会計年度の研究開発費53百万円(セグメント上は配賦不能営業費用)となっております。 
設備投資等の概要	１ 【設備投資等の概要】当社グループは、当連結会計年度において、全体で946百万円の設備投資を実施いたしました。　セグメント別では、クリーニング事業におきましては、工場機械設備等に225百万円、レンタル事業におきましては、工場機械設備等に462百万円、不動産事業におきましては、建物附属設備等に190百万円、全社におきましては、ソフトウェアの取得等に67百万円の投資を実施いたしました。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2023年12月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計東京支店他(東京都大田区他)クリーニング洗濯設備1,438621,856(48,486.93)502363,896926(920)リネンサプライ千葉事業所他(千葉県千葉市美浜区他)レンタル〃9759421,401(28,158.01)132153,467304(301)神山ビル他(東京都渋谷区他)不動産賃貸ビル1,19901,310(4,178.00)-12,5112(-)本社他(東京都大田区他)全社事務所95101,005(2,547.01)2432,00397(8) (注) １　上記のうち、レンタルの洗濯設備の茨城工場について2020年６月をもって休止しております。２　帳簿価額のうち「その他」は、工具、器具及び建設仮勘定の合計であります。３　従業員数欄の(外書)は、臨時従業員の平均雇用人員であります。 (2) 国内子会社2023年12月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計東日本ホールセール㈱群馬県前橋市クリーニング洗濯設備62249(3,178.18)18013325(43)共同リネンサプライ㈱(注)４大阪府吹田市他レンタル〃1391561,833(8,366.24)402,13445(219)㈱双立東京都大田区物品販売建物7062(862.80)-37223(11) (注) 1　現在休止中の主要な設備はありません。２　帳簿価額のうち「その他」は、工具、器具及び建設仮勘定の合計であります。３　従業員数欄の(外書)は、臨時従業員の平均雇用人員であります。４　前連結会計年度に記載しておりました共同リネンサプライ株式会社（本店所在地東京）は、2023年７月３日を効力発生日として、大阪を拠点とする事業に関する権利義務を会社分割（新設分割）の方法により、新設会社である共同リネンサプライ株式会社（本店所在地大阪）に承継いたしました。当社は、2023年10月１日を効力発生日として、共同リネンサプライ株式会社（本店所在地東京）を吸収合併いたしました。  (3) 在外子会社2023年12月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計Hakuyosha International,Inc.(注)４U.S.A. Hawaiiクリーニング洗濯設備154531--7693155（17) (注) １　現在休止中の主要な設備はありません。２　帳簿価額のうち「その他」は、工具、器具及び備品及び建設仮勘定の合計であります。３　従業員数欄の(外書)は、臨時従業員の平均雇用人員であります。４　前連結会計年度に記載しておりましたDust-TexHonolulu,Inc.は、2023年10月１日を効力発生日として、Hakuyosha International,Inc.を存続会社とする吸収合併を行いました。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式15,000,000計15,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年12月31日)提出日現在発行数(株)(2024年３月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式3,900,0003,900,000東京証券取引所スタンダード市場 単元株式数100株 計3,900,0003,900,000――  
