項目	値
事業の内容	３【事業の内容】　当社グループは、当社及び関連会社１社で構成され、農業機械の製造・販売及び軸受加工を行っております。　当社グループの事業内容は、次のとおりであります。農業機械事業………当社及び関連会社は主に牧草や飼料稲・飼料用とうもろこしの収穫等に使用する酪農・畜産用飼料収穫機や肥料や土壌改良剤の散布等に使用する土づくり関連作業機等の農業用作業機の製造及び販売を行っております。軸受事業……………当社がベアリングメーカーから原材料の支給を受け、産業用機械や鉄道車両用に使用される大型軸受の外輪・内輪（※１）の旋削、転子（※２）の旋削、研磨加工を行っております。※１．外輪・内輪………ベアリングを構成する外側の大きなリング並びに内側の小さなリング※２．転子………………外輪と内輪の輪の間に挟まれたコロやローラー［事業系統図］　以上述べた事項を事業系統図によって示すと次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社の経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 　(1）経営方針　当社は、創業以来「土に親しみ　土に生きる」をモットーに農業の近代化に取り組み、農業の省力化・効率化を追求し続けるとともに、大自然という無限の可能性の中で、環境に優しいモノづくりを通して、新しい技術と信頼と感動を創り続けることで社会貢献を果たすことを基本方針としております。　また、創業120周年を見据えた長期経営計画「Offensive120」を新たに策定し、《貢献》《信頼》《ＣＳ》をビジョンとして掲げ、国内の農機ビジネスをコア事業としながら海外市場への拡大・展開を図り、企業としての社会的存在価値をより創出し、継続的な社会貢献を目指してまいります。 　(2）経営戦略等＜農業機械事業の戦略＞　国内市場においては、農業の省力化や国の「食料・農業・農村基本計画」や環境政策として食料・農林水産業の生産力向上と持続性の両立をイノベーションで実現する「みどりの食料システム戦略」に基づく製品開発、市場ニーズに沿った製品ラインアップの拡充に加えて、「スマート農業」を実現するための技術開発を行い、新製品を市場へ投入してシェア拡大に努めるとともに、担い手、法人組織への耕畜連携の提案等、国産メーカーならではのソリューションとサポート力の強化によるブランド力の向上を図ってまいります。　また、海外市場においては、細断型シリーズ、エサづくり関連作業機を主力製品として、既存市場（韓国・欧州）の事業領域の拡大・発展を目指すとともに、グローバルニッチ市場で新規市場を開拓や合弁会社との関係強化による中国市場での事業拡大を目指し、海外展開の加速に努めてまいります。 ＜軸受事業の戦略＞　産業界全体の設備投資の動向が大きな変動要因となるものの、徹底した納期・品質管理のもと加工技術と加工設備を活かし、収益力と生産性の向上を図ってまいります。 　(3）経営環境及び優先的に対処すべき課題　主力の農業機械事業におきましては、国内農業従事者の高齢化や農家戸数の減少といった構造的な要因に加え、輸入飼料や化学肥料の高騰による農家経営の圧迫、人手不足が顕在化するなど、業界を取り巻く環境は厳しい状況にあり、軸受事業におきましては、引続き産業界全体の設備投資の動向が変動要因となってくるものと考えます。　農業機械事業における国内市場については、持続可能な産業基盤の構築に貢献するために、自給飼料増産と食料自給力の向上に寄与する細断型シリーズを主力とした畜産・酪農市場向けの製品のシェア拡大や、国の環境政策として食料・農林水産業の生産力向上と持続性の両立をイノベーションで実現する「みどりの食料システム戦略」に基づく有機農業取組面積拡大目標に向けた有機肥料散布機等の土づくり関連機種を中心に果樹・畑作・水田市場へ売上拡大を図ってまいります。また、市場環境の変化やスマート農業に対応するＩＣＴ技術の開発、新製品の市場投入にスピードをあげて取り組み、ブランド力の向上とシェア拡大に努めてまいります。また、海外市場については、新型コロナウイルス感染症の収束化に伴い、海外への営業活動に本格的に取り組むことを見込み、アジア、ヨーロッパ地域の既存市場の事業領域拡大と、北米、中南米、インド、ASEAN等の新規市場への販路拡大に取り組んでまいります。　軸受事業については、徹底した納期・品質管理のもと、生産性向上をはかり受注拡大と利益水準の改善に取り組んでまいります。　利益面におきましては、人材の早期戦力化や生産力の強化、ＤＸ促進・業務改革・働き方改革の実践実行による一層の原価低減活動に努め、利益の確保をはかってまいります。　また、サステナビリティとして、引き続き環境負荷軽減につながる製品開発や設備投資等を推進するとともに、従業員の健康維持、労働環境の向上、教育・育成への投資等の具体的課題を通して持続可能な事業活動に取り組んでまいります。 　(4）経営上の目標の達成状況を判断するための客観的な指標等　当社は10年後（2033年３月期）に迎える創業120周年を見据えた長期経営計画「Offensive120」を新たに策定し、「やり切る執念　次代へ挑戦　Offensive120」をスローガンに、売上・利益の拡大、業務改善と生産性向上、人的資本への投資、部門経営の高度化、社会貢献に取り組んでまいります。2024年３月期の業績見通しとしましては、売上高80億円、営業利益６億円、経常利益６億50百万円、当期純利益４億30百万円を見込んでおります。　また、当社は、自社の資本コストを把握したうえで、株主資本の効率と収益性向上の観点から営業利益率と自己資本利益率（ＲＯＥ）を経営上の達成状況を判断するうえでの重要な指標として位置付けており、それぞれ10％を上回ることを目標としております。 
事業等のリスク	３【事業等のリスク】　当社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。(1）農業環境の変動当社の主要事業である農業機械事業においては、政府の農業政策の転換、農業従事者の高齢化、後継者不足による農家戸数の減少等の農業に係る構造的な問題が存在し、また、家畜伝染病などの影響を受けます。このような外部環境の変動により農業市場が低迷した場合は、経営成績及び財政状態に影響を及ぼす可能性があります。　(2）業績の季節性・天候の変動当社は、冬季の第４四半期（１月～３月）が農業機械事業の不需要期となり、他の四半期と比較して収益性が低下し、営業損失を計上する可能性があります。また、その年の天候不順等により農作物の収穫が不作の場合その影響を受け、経営成績及び財政状態に影響を及ぼす可能性があります。　(3）特定の販売先への依存当社は、販売先上位３社の売上高の占める割合が、57.8%（2023年３月期）となっております。当社と主要販売先との取引関係は長年にわたり安定的に継続しており、今後とも良好な関係を維持していく予定ですが、何らかの理由により当該会社との取引関係に変化が生じた場合は、経営成績及び財政状態に影響を及ぼす可能性があります。　　(4）原材料及び購入部品の調達当社は、継続的なコストダウンや安定した原材料等の調達に努めておりますが、原材料及び購入部品の調達価格の高騰や、調達数量に支障が生じた場合には、生産計画及び販売計画に変動が生じ、経営成績及び財政状態に影響を及ぼす可能性があります。　(5）特定の仕入先・外注先への依存　当社は、原材料及び購入部品の仕入先や原材料等の加工について特定の外注先へ依存しているものがあります。仕入先及び外注先と長年にわたり安定的な供給を受ける体制を維持しておりますが、仕入先及び外注先における経営戦略の変更、収益の悪化、品質問題等が発生した場合は、経営成績及び財政状態に影響を及ぼす可能性があります。(6）製品の欠陥　当社は、本社工場（三重県名張市）及び札幌工場（北海道札幌市）において製品の生産活動を行っており、生産過程において全ての製品について欠陥が無いという保証は難しく、さまざまな要因により欠陥が生じる可能性があります。このような欠陥が発生した場合には、速やかな対策を講じる体制を整えておりますが、対策費用や補償に係る費用の発生及び製品品質に対する信用低下の影響を受け、経営成績及び財政状態に影響を及ぼす可能性があります。(7）自然災害等の影響　当社の工場、製造委託先、原材料や購入部品の仕入先及び製品の販売先において、地震・暴風雨等の自然災害の発生、不慮の事故等による被災、または電力供給等の制約により生産が遅延もしくは停止する場合には、当社の生産計画及び販売計画に変動が生じ、経営成績及び財政状態に影響を及ぼす可能性があります。(8）感染症による影響　新型コロナウイルス等の感染症の蔓延による市場の低迷、国内外のサプライチェーンの混乱、従業員や取引先の感染症発生状況等により当社の事業活動に支障をきたす事態が発生した場合は、経営成績及び財政状態に影響を及ぼす可能性があります。(9）人材の確保及び流出　当社は、継続的な成長を実現するために優秀な人材を採用し育成することを重要な方針としておりますが、採用計画に対する不足や人材の流出が継続した場合、当該部門での業務停滞の影響を受け、経営成績及び財政状態に影響を及ぼす可能性があります。(10）減損会計適用の影響　当社は、事業用の設備、不動産などの様々な固定資産を所有しております。こうした資産は、時価の下落や事業の収益性の低下により将来キャッシュインフローを生み出せない場合、投資額の回収が見込めず、減損会計の適用を受けて経営成績及び財政状態に影響を及ぼす可能性があります。(11）棚卸資産の評価　当社は、販売見込みや受注動向により生産を行っており、部材の共通化ならびに部材調達等のリードタイム短縮化、生産販売計画検討の精度向上と多品種少量生産による棚卸資産の削減に努めております。しかし、販売計画が未達の場合には余剰・滞留部品在庫が生じ、多額の棚卸資産の評価損が発生した場合には、経営成績及び財政状態に影響を及ぼす可能性があります。(12）知的財産権当社は、他社製品との差別化を図るため技術とノウハウを蓄積しており、所有する知的財産権が侵害を受けないよう必要な対策を講じておりますが、第三者による当社知的財産権の侵害による類似製品の製造及び販売を防止できない場合は、経営成績及び財政状態に影響を及ぼす可能性があります。他方、当社製品が結果として第三者の知的財産権を侵害し、訴訟を提起された場合、同様の影響が生じる可能性があります。(13）海外情勢の影響　当社は、複数の海外諸国と貿易取引をしている他、中国において農業機械の合弁事業を展開してきました。これら海外諸国の政治・経済・社会・法制度等に著しい変動が生じた場合やテロ及び戦争の発生によりサプライチェーンや流通に障害が生じた場合、当社の海外事業活動が制約を受け、経営成績及び財政状態に影響を及ぼす可能性があります。また、原材料価格や海上運賃等の高騰、為替相場の著しい変動により事業の採算が悪化した場合にも同様の影響が生じる可能性があります。(14）他社との競合　当社が製造する農業機械は、製品の高機能化や低価格化、アフターサービスの充実など、市場において厳しい競争のもとに置かれております。こうした市場環境にあって、継続して農業の生産性向上に寄与する製品開発やサービスを提供してまいりますが、当社が市場環境の変化に的確に対応できない場合は、経営成績及び財政状態に影響を及ぼす可能性があります。(15）コンプライアンス　当社は、法令順守と倫理に基づいた行動規範を定め、コンプライアンス体制を整備するとともに、ガイドラインの制定や研修の実施などを通じてコンプライアンスの強化に努めております。しかし、万一、法令等に違反する行為が発生した場合には、規制当局からの処分や訴訟の提起、社会的信用の失墜等により事業活動に制約を受け、経営成績及び財政状態に影響を及ぼす可能性があります。(16）情報システム　当社は、販売促進や製品保証等に関連して多数の顧客情報を保有する他、生産活動等に必要な機密情報を保持しております。これらの重要な情報の紛失,誤用等を防止するため、システムを含め情報管理については適切なセキュリティ対策を実施しております。しかしながら、停電、災害、ソフトウエアや機器の障害、コンピュータウィルスの感染、不正アクセス等の想定を超える事象の発生により、基幹業務システムの混乱や稼働停止、顧客情報を含めた内部情報の消失、漏洩等の事態により事業活動に制約が発生した場合は、経営成績及び財政状態に影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要　当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ① 財政状態及び経営成績の状況　当事業年度におけるわが国経済は、新型コロナウイルス感染症の影響が続く中、各種政策の効果による社会経済活動の正常化が図られ、景気は緩やかな回復基調を辿りましたが、海外景気の下振れリスク、物価上昇、供給面での制約等、依然として先行き不透明な状況にありました。　このような情勢のもと、農業機械事業及び軸受事業における業績、ならびに財政状態及び経営成績は以下のとおりとなりました。 ＜農業機械事業＞　国内売上高は、国の畜産クラスター事業＊１の採択が進み、高品質な国産飼料増産と食料自給率の向上に貢献する細断型シリーズ＊2や牧草梱包作業機の可変径ロールベーラ＊3を中心としたエサづくり関連作業機の売上が伸長したことに加え、除雪作業機スノーブロワ＊4の早期受注活動が売上に寄与し、増収となりました。また、海外売上高は、オンライン展示会の活用効果による新規市場（北米、中南米等）への売上や、合弁会社からのロイヤリティ収入により増収となりました。　農業機械事業全体の売上高は72億78百万円と前事業年度に比べ10.1％の増収となりました。  ＊１：政府による畜産・酪農収益力強化整備等特別対策事業＊２：細断型シリーズ＊３：エサづくり関連作業機＊４：除雪その他 ＜軸受事業＞　得意先からの受注の回復により、売上高は４億52百万円と前事業年度に比べ9.2％の増収となりました。 ａ．財政状態　当事業年度末における資産合計は、前事業年度末に比べ４億66百万円増加し、91億13百万円となりました。　当事業年度末における負債合計は、前事業年度末に比べ３億13百万円増加し、20億61百万円となりました。　当事業年度末における純資産合計は、前事業年度末に比べ１億52百万円増加し、70億52百万円となりました。 ｂ．経営成績 　当事業年度末の経営成績は、売上高77億30百万円（前年同期比10.0％増）、営業利益６億９百万円（前年同期比15.0％増）、経常利益６億73百万円（前年同期比13.5％増）、当期純利益４億76百万円（前年同期比19.0％増）となりました。　セグメントごとの経営成績は次のとおりであります。　農業機械事業は、売上高72億78百万円（前年同期比10.1％増）、セグメント利益５億72百万円（前年同期比14.0％増）となりました。　軸受事業は、売上高４億52百万円（前年同期比9.2％増）、セグメント損失10百万円（前年同期はセグメント損失20百万円）となりました。 ② キャッシュ・フローの状況　当事業年度末における現金及び現金同等物（以下「資金」という。）は、前事業年度末に比べ４億26百万円減少し７億78百万円（前年同期比35.4％減）となりました。　また、当事業年度中における各キャッシュ・フローの状況は次の通りであります。（営業活動によるキャッシュ・フロー）　営業活動の結果使用した資金は、15百万円（前年同期は７億２百万円の獲得）となりました。　これは主に税引前当期純利益６億73百万円、減価償却費２億69百万円がありましたものの、売上債権の増加額８億35百万円、法人税等の支払額２億25百万円などがあったことによるものであります。（投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は、85百万円（前年同期比57.6％減）となりました。　これは主に有形固定資産の取得による支出79百万円、無形固定資産の取得による支出24百万円などを反映したものであります。（財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は、３億25百万円（前年同期比105.4％増）となりました。　これは主に自己株式の取得による支出２億１百万円、配当金の支払額１億13百万円などを反映したものであります。  ③ 生産、受注及び販売の実績ａ．生産実績　当事業年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当事業年度（自　2022年４月１日至　2023年３月31日）前年同期比（％）農業機械事業（千円）6,864,711107.7軸受事業（千円）456,096109.7合計（千円）7,320,808107.8　（注）金額は販売価格によっております。 ｂ．商品仕入実績　当事業年度の商品仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当事業年度（自　2022年４月１日至　2023年３月31日）前年同期比（％）農業機械事業（千円）350,97588.7合計（千円）350,97588.7　（注）金額は仕入価格によっております。 ｃ．受注実績　当社は見込み生産を行っているため、該当事項はありません。 ｄ．販売実績　当事業年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当事業年度（自　2022年４月１日至　2023年３月31日）前年同期比（％）農業機械事業（千円）7,278,213110.1 製商品（千円）6,308,138110.3 部品（千円）890,260101.6 その他（千円）79,813563.9軸受事業（千円）452,558109.2合計（千円）7,730,772110.0　（注）１．上表の製商品とは、農業機械事業における作業機本体及びそのアタッチメントのことをいい、部品とは、作業機用の補用部品のことをいいます。２．最近２事業年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前事業年度（自　2021年４月１日　至　2022年３月31日）当事業年度（自　2022年４月１日　至　2023年３月31日）金額（千円）割合（％）金額（千円）割合（％）株式会社クボタ1,993,90628.42,024,39426.2ヤンマーアグリ株式会社1,134,37716.11,567,43020.3日本ニューホランド株式会社793,72011.3879,95611.4 (2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 ① 財政状態及び経営成績等の状況に関する認識及び分析・検討内容ａ．経営成績等１）財政状態（資産合計）　当事業年度末における総資産は、前事業年度末に比べ４億66百万円増加し91億13百万円となりました。これは主に売掛金が３億86百万円、電子記録債権が３億29百万円、未収入金が１億53百万円それぞれ増加し、現金及び預金が４億26百万円減少したことによるものであります。（負債合計）　当事業年度末における負債合計は、前事業年度末に比べ３億13百万円増加し20億61百万円となりました。これは主に電子記録債務が２億18百万円、契約負債が63百万円、未払消費税等が39百万円それぞれ増加したことによるものであります。（純資産合計）　当事業年度末における純資産は、前事業年度末に比べ１億52百万円増加し70億52百万円となりました。これは主に利益剰余金が３億63百万円増加し、自己株式が２億１百万円増加したことによるものであります。 ２）経営成績（売上高）　売上高につきましては、「(1)経営成績等の状況の概要　①財政状態及び経営成績の状況」に記載のとおりであります。（営業利益）売上原価につきましては、売上高の増加に加え、原価低減活動・経費削減等に努めましたものの、人件費の増加や資材高騰、エネルギーコストの上昇等による製造原価高の影響を受け、売上原価率は前事業年度と比べ0.6ポイント上昇し、69.3％となりました。販売費及び一般管理費につきましては、人件費や旅費交通費が増加したものの、支払運賃効率の改善や減価償却費の減少により、売上高比率が前事業年度と比べ0.9ポイント改善し、22.8％となりました。以上の結果、営業利益は、売上高の増加等により前事業年度に比べ79百万円増加し、６億９百万円となりました。なお、農業機械事業のセグメント利益は、売上高の増加により、前事業年度に比べ70百万円増加し５億72百万円となりました。軸受事業のセグメント損失は、売上高の増加に伴い、10百万円（前年同期はセグメント損失20百万円）となりました。（経常利益）営業外収益から営業外費用を差し引いた純額は、雑収入の増加等の要因により前事業年度に比べ71万円増加し、64百万円の収益計上となりました。営業利益から営業外損益を加減した経常利益は、前事業年度に比べ79百万円増加し６億73百万円となりました。（税引前当期純利益）　特別利益から特別損失を差し引いた純額は、減損損失の減少等の要因により39万円の利益計上（前事業年度は２百万円の損失計上）となりました。経常利益から特別利益及び特別損失を加減した税引前当期純利益は、前事業年度に比べ82百万円増加し６億73百万円となりました。（当期純利益）　法人税等合計は、税引前当期純利益の増加により、前事業年度に比べ６百万円増加し、１億97百万円となりました。税引前当期純利益から法人税等合計を差し引きしました結果、当期純利益は前事業年度に比べ76百万円増加し４億76百万円となりました。　また、１株当たり当期純利益は、前事業年度に比べ7.59円増加し42.34円となり、自己資本利益率（ＲＯＥ）は前事業年度に比べ0.92ポイント増加し、6.88％となりました。 ３）キャッシュ・フローの状況　当事業年度のキャッシュ・フローの状況につきましては、「(1)経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。 ｂ．資本の財源及び資金の流動性１）資金需要　当社の運転資金需要は主に製造用部品の仕入代金、販売費及び一般管理費等の営業費用であります。販売費及び一般管理費における主な資金需要は、人件費、支払運賃、旅費及び交通費等であります。また、設備資金需要としましては、生産設備投資や、研究開発投資に加え、情報処理のためのソフトウェア投資等があります。　これら運転資金あるいは設備資金につきましては、手持資金（利益等の内部留保資金）、銀行借入金及び売上債権の流動化により調達することとしております。また、今後につきましては、安定的な内部留保の蓄積や債権流動化による売上債権の早期資金化等を通じ、一層の財政状態の健全化を図ってまいります。 ２）財務政策　当社は、運転資金及び設備資金につきましては、手持資金又は借入により資金調達することとしております。　このうち、運転資金につきましては、原則として手持資金で賄っておりますが、不足が生じた場合には、都度金融機関からの短期借入で調達しております。また、設備資金につきましては、設備投資計画に基づき、案件ごとに手持資金で賄えるか、不足するかの検討を行い、不足が生じる場には手許流動性資金を勘案の上、金融機関からの短期借入又は長期借入で調達しております。　なお、当事業年度末における借入金を含む有利子負債の残高は124百万円となっております。また、当事業年度末における現金及び現金同等物の残高は７億78百万円となっております。 ｃ．経営方針、経営戦略、経営上の目標の達成状況　当社は、安定的に利益を出すことのできる体質を構築し、売上高及び営業利益を重視しておりますが、同時に安定性や効率性を計る指標として、自己資本比率及び自己資本利益率（ＲＯＥ）を重要な指標として位置づけております。　当事業年度における自己資本比率は76.74％（前事業年度比2.46ポイント減少）であり、自己資本利益率（ＲＯＥ）は目標の10.0％に対して実績は6.88％（前事業年度比0.92ポイント増加）でした。今後も利益計画の達成を図るとともに、これらの指標について改善されるよう取り組み、企業価値の向上に努めてまいります。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　当社の資本の財源及び資金の流動性については、原則として自己資金を財源としておりますが、手許流動性資金を勘案の上、必要都度運転資金としての当座借越による短期借入金の調達をしております。手許資金として現預金のほか、電子記録債権等を保有しており、流動性を確保しております。　当社の資金需要の動向としましては、ものづくり体制の強化、新製品開発や新技術の研究開発、グローバル化への対応等のための投資に充当しております。株主還元につきましては、経営基盤の強化を図り株主資本の充実に努めることにより、将来にわたり継続的、安定的に適正レベルの配当を実施することを基本方針としております。 ③重要な会計上の見積り及び当該見積りに用いた仮定　当社の財務諸表は、わが国において一般に公正妥当と認められる会計基準に準拠して作成しております。なお、本表作成に際しては経営者の判断に基づく会計方針の選択・適用、資産・負債及び収益・費用の報告に影響を与える見積りが必要ですが、この判断及び見積りには過去の実績を勘案するなど、可能な限り合理的な根拠を有した基準を設定した上で実施しております。しかしながら、新型コロナウイルス感染症やウクライナ情勢等による社会・経済への影響が今後さらに拡大、長期化した場合には、需要の減退や、生産活動の停滞、受注済み案件の出荷延期に伴う売上の減少の影響等により実際の結果が現時点の見積りと異なる場合も考えられます。　財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１．財務諸表等（１）財務諸表　注記事項　（重要な会計上の見積り）」に記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】　当社は、農家のニーズに機敏に対応すべく、新しい視点と斬新な発想をもって農業の省力化・効率化を追求する製品の研究開発を進めております。　現在の研究開発は当社の開発部において担当し、研究開発スタッフは35名にのぼり、総従業員の12.5％に当たります。これらの研究開発活動のうち、新製品及び新技術の開発に係る当事業年度の研究開発費の総額は109,979千円となっております。　また、当事業年度における農業機械事業の製品開発の主なものは、パワープッシュマニア、ブランチシュレッダ等であります。　なお、当社の研究開発活動は農業機械事業でのみ行われており、研究開発スタッフ、研究開発費の総額、研究成果は全て農業機械事業に係るものであります。 
設備投資等の概要	１【設備投資等の概要】　当社では、農業機械事業を中心に129,844千円の設備投資を実施しました。　その主なものは、新生産管理システムの機能追加（12,080千円）等であります。 
主要な設備の状況	２【主要な設備の状況】　当社は、国内に２ヶ所の工場を運営しており、国内に12ヶ所の営業所を設けております。　以上のうち、主要な設備は以下のとおりであります。2023年３月31日現在 事業所名（所在地） 設備の内容帳簿価額従業員数（人）セグメントの名称建物及び構築物（千円)機械装置及び運搬具（千円)土地（千円）(面積㎡)その他（千円)合計（千円)本社・本社工場及び関西営業所（三重県名張市）農業機械事業軸受事業農業機械生産設備・軸受加工設備・販売設備699,234207,616155,420(35,724)39,3501,101,621167札幌工場及び札幌営業所（札幌市東区）農業機械事業農業機械生産設備・販売設備153,36332,911133,577(14,424)14,440334,29159豊富営業所（北海道豊富町）農業機械事業販売設備39,07107,496(962)046,5674北見営業所（北海道北見市）農業機械事業販売設備－0－[813]002中標津営業所（北海道中標津町）農業機械事業販売設備16,57306,000(1,653)19122,7644帯広営業所（北海道芽室町）農業機械事業販売設備－1,592－[1,143]2241,8164東北営業所（岩手県矢巾町）農業機械事業販売設備29,574060,794(3,302)12,677103,0467南東北営業所（宮城県大衡村）農業機械事業販売設備72,868030,349(3,488)99103,3165関東営業所（栃木県小山市）農業機械事業販売設備15,814032,672(3,104)4,16552,6529中国営業所（岡山県津山市）農業機械事業販売設備00－[813]14,16714,1676九州営業所（福岡県広川町）農業機械事業販売設備7,357079,625(5,556)9,08596,0676南九州営業所（宮崎県都城市）農業機械事業販売設備4,484053,703(3,428)6558,2538 (注)１．帳簿価額のうち「その他」は、工具、器具及び備品、リース資産であります。２．土地及び建物の一部を賃借しており、年間賃借料は4,963千円であります。賃借している土地の面積については、[　　]で外書きしております。３．上記以外に投資不動産用地（土地12,244㎡ 175,180千円）、名張市に遊休地（土地7,448㎡ 110,630千円）があります。４．注３の遊休設備を除き、現在休止中の主要な設備はありません。５．上記の他、他の者から賃借している設備の内容は、下記のとおりであります。事業所名（所在地）セグメントの名称設備の内容リース期間年間リース料（千円）リース契約残高（千円）本社他農業機械事業営業車両１～７年25,18454,573  
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式50,000,000計50,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月22日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式14,000,00014,000,000東京証券取引所（スタンダード市場）名古屋証券取引所（プレミア市場）単元株式数100株 計14,000,00014,000,000－－（注）「提出日現在発行数」欄には、2023年６月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は含まれておりません。 
