項目	値
事業の内容	３【事業の内容】当社グループの主な事業は、業務用洗剤・洗浄剤・除菌剤・漂白剤、固形燃料等の製造・販売、並びにこれら事業に付随した食器洗浄機のメンテナンスサービス、衛生管理支援サービス及び健康食品等の製造・販売であり、現在の主要取扱品目は次のとおりであります。品目細品目主な製品・商品業務用洗剤・洗浄剤・除菌剤・漂白剤等食器用洗剤「マイソフトコンク」「ローヤルサラセン」「スーパーサラセン」「除菌中性洗剤」食器洗浄機用洗浄剤「リキッドＰＬＨ」「リキッドＰＨ」「ジャストパックＰＬＷ」「ハイソリッドＰＷＨ」「エンソリッドＬＷＨ」「スーパーＷＳ」「ニューリンスＰ」漂白剤等「ニイタカブリーチ」「ニューホワイトアップ」「ニイタカサニクロール」アルコール製剤「ノロスター」「セーフコール」「Ｎスター」洗浄剤「ニューケミクール」「ケミファイン　クイックすすぎ」「ノロスターＶＧクリーナー」「バスクリーナーコンク」「ノロスタートイレクリーナー」「リフガード」手洗い石けん「薬用ハンドソープ」「薬用ハンドソープコンク」「ニイタカ　ポピドンハンドウォッシュ」固形燃料料理用「カエンニューエースＥ」「チェーフィング用カエン」屋外暖房用「暖房用燃料」サービス食器洗浄機メンテナンス定期メンテナンス、緊急メンテナンス衛生管理支援サービス衛生講習、細菌検査、衛生巡回サービス、Ｅラーニング仕入商品等厨房・浴用用品等食品包装用ラップ、ペーパータオル、ボディソープ、リンスインシャンプー健康食品乳酸菌発酵食品「OM-X」  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 （１）会社の経営の基本方針当社グループは、社会の持続可能性に配慮した高品質の製品・サービスを提供する事業を通じて、「取引先とユーザー」から信頼され、「会社と株主」に利益をもたらし、「社員と家族」を幸福にし、「社会と環境」に貢献します。これを一言で「四者共栄」と表しております。この「四者共栄」に基づいて、常にお客様の満足を追究し、行動します。そのため、「品質第一主義の経営」と「真の全員参加の経営」を行います。① 品質第一主義の経営…社会の持続可能性に配慮した高品質の製品・サービスでお客様にお応えすることは勿論のこと、地域環境・地球環境保全に努めるとともに、業務や企業のあり方においても品質を第一とし、社会進歩に役立つ経営を行います。② 真の全員参加の経営…お客様と社会のために何ができるか、何をしなければならないかを社員一人ひとりが主体的に考え、それができる仕組みを作ってまいります。お客様の満足と社会からの信頼は社員の働き甲斐でもあります。 （２）中長期的な会社の経営戦略当社グループは、長期ビジョンとして「世の中の”キレイ”を支える会社」を目指しており、長期目標として「業務用洗剤国内シェアNo.1、業務用洗剤以外でも成長、連結売上高400億円以上」を掲げております。その目標を達成するため、中期経営計画「ＮＸ２０２５」（NIITAKA Transformation ２０２５）を策定しております。 中期経営計画の概要は以下のとおりです。①連結数値目標（2025年５月期）　売上高　230億円、営業利益　13億円、ROE　6.5％以上②５つの基本戦略イ．既存事業の拡大顧客メリットの持続的な創出ロ．新領域への展開強みを生かした新製品開発・新規業態開拓ハ．新規事業の開発「“キレイ”を支える」を軸にした事業開発二．経営基盤強化のための投資研究開発体制及び生産体制の強化、DX（デジタルトランスフォーメーション）推進ホ．ESGを軸にしたサステナブル経営の推進気候変動対応とサーキュラーエコノミー推進、社会課題の解決、ガバナンスの強化 （３）目標とする経営指標主な経営指標として、売上高、営業利益、ROE(自己資本当期純利益率)を採用しております。当社グループは、競争力の強化と経営の効率化を図ることにより、営業利益率の向上に努めてまいります。売上高、営業利益は、製品とサービスの質に加え、あらゆる業務の質を追求した活動の結果として、位置づけております。引き続き、株主や投資家に満足いただけるよう、株主資本の運用効率を示す指標であるROEの維持向上に努め、目標として安定的に10％以上とすることを目指してまいります。なお、当連結会計年度におけるROEは4.4%で前期比5.9ポイント減となりました。 （４）課題と対処方針並びに具体的な取り組み状況等当社グループが主に事業展開する我が国においては、今後、さらなる少子高齢化が進み、労働人口が不足するなど、大きな変化が生じることが予想されます。また、地政学的リスクの高まりによる原材料価格の高騰、世界的な金融引締めに伴う影響による景気の下振れリスク、物価上昇による家計や企業への影響などが予想されます。このような環境下、感染症拡大を契機とした衛生意識の向上、HACCP法制化に伴う食品衛生意識の向上、気候変動対応や海洋プラスチックごみ問題などのサステナビリティ関連の需要拡大といった機会に迅速に対応するとともに、地政学的リスクや原材料価格の高止まりなどのリスクにも柔軟に対応できる経営戦略の更新が必要となっております。当社グループは、このような事業環境の変化に注目し、「四者共栄」の経営理念のもと社会の持続可能性に配慮した高品質の製品・サービスを提供する事業を通じて、長期ビジョン「世の中の“キレイ”を支える会社」を目指し、中期経営計画「ＮＸ２０２５」（NIITAKA Transformation ２０２５）を推進してまいります。 
事業等のリスク	３【事業等のリスク】事業の状況及び経理の状況等に関する事項のうち、リスク要因となる可能性があると考えられる主な事項及びその他、投資者の判断に重要な影響を及ぼすと考えられる事項を以下に記載しております。当社グループはこれらのリスク発生の可能性を認識した上で、発生の回避及び発生した場合には迅速かつ的確な対応に努める方針であります。なお、以下の記載のうち将来に関する事項は、本有価証券報告書提出日現在において当社グループが判断したものであり、不確実性を内在しているため、実際の結果と異なる可能性があります。（１）特定の市場への依存について当社グループは、主には業務用洗剤・洗浄剤・除菌剤、医薬部外品、固形燃料の製造と食品包装用ラップ、ボディソープ等の仕入を行い、これら製商品を食品卸会社、食品包装資材卸会社等を通じて飲食店、旅館、食品工場、食品スーパー等のフードビジネス業界に販売しております。なお、子会社ミッケル化学株式会社は、ビルメンテナンス業界へ、また尼多咖（上海）貿易有限公司は、中国国内のフードビジネス業界へ製品の販売を行っておりますが、子会社の売上高合計のグループ全体の売上高に占める割合は10％以下であります。また、当社グループは、各地の委託会社を通じてフードビジネス業界向けに食器洗浄機のメンテナンスサービスや衛生管理支援サービスを提供しております。したがって、当社グループが取扱っている製商品・サービスは、大部分がフードビジネス業界を対象としたものであり、フードビジネス業界における業務用洗剤等に対する需要動向、価格動向、既存業者との競合の状況、新規業者の参入状況により、当社の業績が影響を受ける可能性があります。これに対して当社グループは、単にフードビジネス業界内のシェアを上げるだけではなく、業界内の各種業態におけるシェアをバランスよく獲得してリスク分散を図るとともに、新領域のへの展開、新規事業の開発を推進し、リスクの最小化を図ってまいります。（２）原材料価格の高騰について当社グループが製造販売する洗剤・洗浄剤の原材料は、石油等の鉱物資源及び天然の油脂等に由来するものの比率が高くなっております。これら資源の価格は、新興国における需要増、投機的な資金の流入、国際紛争等による供給量の減少及び為替の変動等によって高騰するリスクを抱えており、これにより当社グループの利益が減少する可能性があります。これに対して当社グループは、付加価値の高い製品開発を進めることで原材料価格の上昇に対する耐性を付けるとともに、生産性の向上やコストダウンによって原価の圧縮に努めております。（３）法的規制について当社グループの取扱製商品においては、その一部が食品添加物もしくは医薬部外品・化粧品に該当する他、毒物及び劇物取締法上の毒劇物に該当する製品も一部製造しております。また、アルコール製剤の一部、及び固形燃料は消防法上の危険物に該当しております。これらにより、当社グループは、食品衛生法、毒物及び劇物取締法、消防法及び医薬品、医療機器等の品質、有効性及び安全性の確保等に関する法律による規制を受けております。また、環境保護に関連して、下水道法、水質汚濁防止法、大気汚染防止法、騒音規制法、振動規制法、特定化学物質の環境への排出量の把握等及び管理の改善の促進に関する法律等の各種法令や当社グループの工場が所在する地域の各地方自治体と締結した公害防止協定による規制を受けております。従って、これら法的規制の改正、又は新たな法的規制の制定等により、当社グループの業績又は今後の事業展開が影響を受ける可能性があります。（４）品質問題による業績の悪化について当社グループでは、経営方針である「品質第一主義」のもと、品質管理を徹底しております。しかしながら、当社グループの取扱製商品において、重大な品質トラブルが発生した場合には、当該トラブルに対応するための費用負担や当社グループに対する評価の低下から、当社グループの業績及び財務状況が影響を受ける可能性があります。（５）法令等の違反による業績の悪化について当社グループでは内部統制システムの基本方針を定め、法令に留まらず様々な社会的規範の順守を徹底しております。しかしながら、法令への理解不足やコンプライアンス意識の希薄化等によって違反が発生した場合、会社として厳しい社会的制裁を受け、業績の悪化につながる可能性があります。 （６）自然災害について当社グループにとって、大きなリスクのひとつに地震リスクがあります。生産拠点は東西の２拠点制をとり、万が一、一拠点の生産活動が大きな影響を受けても補完ができるようにしておりますが、大規模な地震により、操業が中断するような場合には、生産活動に支障が生じ、当社グループの業績及び財務状況に影響を及ぼす可能性があります。（７）取引先の信用リスクについて当社グループは数多くの取引先と取引を行っており、リスク分散を図っております。また、取引先の信用情報等を入手し、取引先のリスクに備えております。しかし、倒産のような予期せぬ事態により債権回収に支障が発生した場合、当社グループの業績及び財務状況に影響を及ぼす可能性があります。（８）中国子会社について当社グループは、中国国内のフードビジネス業界向けに製品の製造販売及び日本向けに製品の製造を行っております。政治的、経済的事情の悪化、法律・規則の変更、人材確保の困難、自然災害等及び近年、顕著である化学物質、環境等の規制強化によって、当社グループの業績又は今後の事業展開が予期せぬ影響を受ける可能性があります。これに対して当社グループは、現地における優秀な人材の確保と育成を進めるとともに、現地弁護士事務所、化学物質規制業務を支援する総合コンサルティング会社、代理店等を利用しつつ、いち早く正確な情報を入手し、的確に対応できるような体制づくりに努めております。（９）感染症の影響について当社グループは、飲食店、旅館、食品工場、食品スーパー等の顧客に製品を購入していただいております。感染症が流行し、政府が行動制限を実行した場合、当社グループの製品の出荷量にも著しい影響を与える可能性があります。これに対して当社グループは、感染予防に資する製品や情報の提供によって顧客の事業に対する応分の貢献を行い、業績への影響が最小となるように努めてまいります。一方で、感染症の影響は当社グループの業務にも及ぶ可能性があります。移動制限による業務の遅延や従業員の感染による工場を含む事業所の一時的閉鎖によって事業の停滞を招く可能性があります。これに対して当社グループでは、従業員とその家族の安全を最優先に在宅勤務、時差通勤、感染者が出た場合の代替要員の育成及び生産の自動化等の施策を進め、生産の停滞等を回避する体制構築に努めております。（10）気候変動等に関わるリスク近年の気象災害の激甚化は地球温暖化が一因とされており、脱炭素の機運が高まりつつあります。環境問題を重視するステークホルダーからの要求、法規制の厳格化などにより、社会の脱炭素化に向けた規制強化が、当社グループの業績に影響を及ぼす可能性があります。このようなリスクに対して、当社グループは、環境対応を強化した製品の開発、再生可能エネルギーの導入、製造プロセス、設備見直しによる省エネルギー化などにより、リスクの最小化に努めております。（11）情報セキュリティについて当社グループは、様々な事業活動を通じて、顧客や取引先の個人情報あるいは機密情報を入手することがあります。これらの情報については、サイバー攻撃等による不正アクセスや改ざん、データの破壊、紛失、漏えい等が不測の事情により発生する可能性があります。また、技術、契約、人事等に関する当社グループの機密情報が第三者に漏えい、不正使用された場合も、当社グループの業績に悪影響を及ぼす可能性があります。これに対して当社グループは、セキュリティシステムの導入や、コンピューターリテラシー教育の実施、データ漏えい防止等の対策などにより、リスクの最小化に努めております。また、サイバー攻撃による被害が発生した場合を想定し、事業活動継続のため重要なデータについてバックアップを行っております。（12）人権侵害リスクについて当社グループは、日本国内とアジア地域で事業拠点を持ち、海外企業との取引も多数行っております。近年、ビジネスと人権に関する関心は高まっており、人権侵害に該当する事案が生じた場合には、行政処分や当社グループの社会的信用・ブランドイメージ毀損等により、当社グループの事業に影響を及ぼす可能性があります。これに対して当社グループでは、人権方針・調達方針を策定し、人権尊重の取り組みを進めております。今後は人権デューディリジェンスを実施し、取引先と協力して、サプライチェーンも含めた人権侵害リスク低減に努めてまいります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(１)経営成績等の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。① 財政状態及び経営成績の状況当連結会計年度における我が国経済は、新型コロナウイルス感染症の対策としての行動制限が緩和された結果、経済活動の正常化と回復の兆しが見られました。しかしながら、地政学的リスクの高まりによる原材料価格の高騰、世界的な金融引締めに伴う影響による景気の下振れリスク、物価上昇の家計や企業への影響など、依然として先行き不透明な状況が続きました。当社グループの主要顧客である飲食店や宿泊施設は、コロナ禍から平時への移行が進展する中、イベント需要の回復やインバウンド客の増加により、客数が回復している一方で、深刻な人手不足、原材料価格、光熱費の高騰など、厳しい経営環境が続きました。このような状況下、当社グループは、中期経営計画「ＮＸ２０２５」に基づき、感染対策用製品の開発及び拡販、人手不足に対応する製品の拡販、新規チャネルの拡大に注力いたしました。この結果、当連結会計年度の売上高は、洗剤洗浄剤及び固形燃料などの伸長により、195億４百万円（前期比 9.6％増）となりました。利益につきましては、製品価格の適正化やコスト削減の取り組みを強化しましたが、原材料価格の高騰や物流費上昇の影響を大きく受け、営業利益８億５千５百万円（同 53.2％減）、経常利益８億８千６百万円（同 52.2％減）となりました。親会社株主に帰属する当期純利益は、５億６千１百万円（同 54.4％減）となりました。当社グループは、業務用の化成品事業を行っており、単一セグメントであるため、セグメント別の情報はありません。当社グループ製造品及び仕入商品等の売上高は、次のとおりであります。 ＜当社グループ製造品＞（業務用洗剤・洗浄剤・除菌剤・漂白剤・固形燃料等）アルコール製剤は、新型コロナウイルス感染症流行前と比較し、一定の伸びで推移いたしましたが、新型コロナウイルスの感染症法上の位置づけ変更以降、急速に需要が落ち着きつつあります。そのような中、新製品である洗浄・除菌・ウイルス対応アルコール製剤「ノロスターセキュアフォーム」の投入や官公庁やレジャー施設などへの新規チャネル開拓に注力いたしました。洗剤洗浄剤は、トイレ用洗剤「ノロスタートイレクリーナー」、医薬部外品手洗い液「Ｎスター薬用ハンドウォッシュＶＡ」など感染対策用新製品を中心に顧客のニーズに沿った製品・サービスの提案を行ったこと、また人手不足に対応した厨房用洗浄剤「ケミファインクイックすすぎ」など製品の提案を行った結果、売上は増加いたしました。固形燃料は、旅館やリゾートホテルなどの宿泊者数が増加したことで、売上は増加いたしました。その結果、当連結会計年度の当社グループ製造品売上高は、150億７千４百万円（前期比 5.8％増）となりました。 ＜仕入商品等＞当連結会計年度の売上高は、44億２千９百万円（同 24.9％増）となりました。 ② キャッシュ・フローの状況当連結会計年度における現金及び現金同等物（以下、資金といいます。）の期末残高は、前年同期より６億８千８百万円増加し、67億４千５百万円となりました。主な内訳は次のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動により得られた資金は、10億８千万円（前期比31.9％減）となりました。主には税金等調整前当期純利益が８億９千８百万円、減価償却費が５億７千３百万円あった一方で、法人税等の支払額が５億６百万円あったことなどによるものです。（投資活動によるキャッシュ・フロー）投資活動により使用した資金は、６億８千９百万円（前期比12.1％増）となりました。主には子会社株式の取得による支出が５億８千万円あったことなどによるものです。 （財務活動によるキャッシュ・フロー）財務活動により使用した資金は、９千１百万円（前期比88.4％減）となりました。主には長期借入れによる収入が10億円あった一方、長期借入金の返済による支出が８億１千６百万円、配当金の支払額が２億７千１百万円あったことなどによるものです。 ③ 生産、受注及び販売の実績当社グループは、業務用の化成品事業を行っており、単一セグメントであるため、セグメント区分に変えて品目別で記載しております。イ．生産実績当連結会計年度における品目別生産実績は次のとおりであります。品目当連結会計年度（自　2022年６月１日至　2023年５月31日）前年同期比（％）自社製造品（千円）13,777,805107.3（注）金額は販売価格によっております。 ロ．受注実績該当事項はありません。 ハ．商品仕入実績当連結会計年度における品目別商品仕入実績は次のとおりであります。品目当連結会計年度（自　2022年６月１日至　2023年５月31日）前年同期比（％）仕入商品等（千円）3,546,944124.3 ニ．販売実績当連結会計年度における品目別販売実績は次のとおりであります。品目当連結会計年度（自　2022年６月１日至　2023年５月31日）前年同期比（％）自社製造品（千円）15,074,619105.8仕入商品等（千円）4,429,570124.9合計（千円）19,504,189109.6（注）最近２連結会計年度における主な相手先別の販売実績については、総販売実績に対する割合が100分の10未満のため、記載を省略しております。 （２）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ① 重要な会計方針及び見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。重要な会計方針及び見積り及び当該見積りに用いた仮定につきましては、「第５ 経理の状況 １連結財務諸表等 （1）連結財務諸表 注記事項（連結財務諸表作成のための基本となる重要な事項）及び（重要な会計上の見積り）」に記載したとおりであります。連結財務諸表の作成にあたっては、貸倒引当金、繰延税金資産の計上、減損損失、のれんの評価等の重要な会計方針に関する見積り及び判断を行なっております。これらの見積りは、過去の実績や状況に応じて合理的と考えられる方法に基づき行っていますが、見積り特有の不確実性があるため、実際の結果と異なる場合があります。② 当連結会計年度の財政状態及び経営成績の状況に関する認識及び分析・検討内容イ．財政状態及び経営成績ａ．財政状態前連結会計年度末と比較して総資産は27億７千１百万円増加し、純資産は４億４千３百万円増加しました。この結果、自己資本比率は5.6ポイント減少し54.6％となりました。増減の主なものは次のとおりであります。流動資産では、現金及び預金が６億８千８百万円、受取手形及び売掛金が４億３百万円それぞれ増加しております。固定資産では、建物及び構築物が４億８千２百万円、のれんが２億８百万円それぞれ増加し、投資その他の資産その他が２億２千９百万円減少しております。 流動負債では、支払手形及び買掛金が１億８千８百万円、電子記録債務が６億７千４百万円、未払金が10億２千万円それぞれ増加し、未払法人税等が１億７千１百万円減少しております。固定負債では、長期借入金が４億７千１百万円増加しております。 ｂ．経営成績（売上高）アルコール製剤においては、新型コロナウイルスの感染症法上の位置づけ変更以降、急速に需要が落ち着きつつありますが、洗剤洗浄剤においては、感染対策用新製品を中心に顧客のニーズに沿った製品・サービスの提案を行ったこと、また人手不足に対応した製品の提案を行ったこと、固形燃料においては、旅館やリゾートホテルなどの宿泊者数が回復したことで、売上は増加いたしました。これにより売上高は、前連結会計年度より17億１千１百万円増加し、195億４百万円となりました。（売上原価、販売費及び一般管理費）売上原価は、引き続き原材料価格高騰の影響を大きく受け、前連結会計年度より23億１千８百万円増加し、128億１千８百万円となりました。また、販売費及び一般管理費は、売上伸長に伴う営業関連費用の増加及び企業結合による株式取得費用の発生等により、前連結会計年度より３億６千３百万円増加し、58億３千万円となりました。（営業外損益）営業外収益は、受取配当金の増加等により、前連結会計年度より３百万円増加し、８千８百万円となりました。営業外費用は、創立60周年関連費用等により、前連結会計年度より２百万円増加し、５千６百万円となりました。（特別損益）特別利益は、補助金収入等により、前連結会計年度より４千２百万円増加し、５千１百万円となりました。特別損失は、子会社株式評価損が発生しなかったこと等により、前連結会計年度より１千６百万円減少し、３千９百万円となりました。 ロ．経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等当社グループは、経営指標として、売上高、営業利益、ROEを重視しております。競争力の強化と経営の効率化を図ることにより、営業利益率の向上に努めるとともに、株主資本の運用効率を示す指標であるROEの維持向上に努めてまいります。当連結会計年度におけるROEは4.4％で前期比5.9ポイント減となりましたが、今後も安定的に10％以上とすることを目標としてまいります。 2022年５月期2023年５月期増減売上高17,792百万円19,504百万円1,711百万円営業利益1,825百万円855百万円△970百万円営業利益率10.3％4.4％△5.9ptＲＯＥ10.3％4.4％△5.9pt  ③ キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報イ．キャッシュ・フローの状況「（１）経営成績等の概要　②キャッシュ・フローの状況」に記載しております。 ロ．資本の財源及び資金の流動性当社グループは、主に営業活動から得られる自己資金及び金融機関からの借入を資金の源泉としております。設備投資等の長期資金需要につきましては、金融機関からの長期借入を基本としており、他方、短期の運転資金需要につきましては、自己資金及び金融機関からの短期借入を基本としております。なお、当連結会計年度末における社債、借入金及びリース債務を含む有利子負債の残高は34億８千３百万円であります。また、当連結会計年度末における現金及び現金同等物の残高は67億４千５百万円となっております。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６【研究開発活動】当連結会計年度における研究開発費は、総額270百万円となっております。当社グループの研究開発は当社製品に関しましては主に当社が、子会社の製品に関しましては主に子会社が担っております。当社の研究開発部門は、各種製品の開発を行う部署と基礎研究を担う部署で構成され、相互に連携し、製品開発を進めています。また、子会社につきましては、開発チームを子会社内に置き、製品開発にあたっております。研究開発テーマはマーケティング部門による市場調査、又は、営業部門を通じてお客様から寄せられるご要望などから選択し、決定しております。また、社会環境の変化から中長期的な社会的課題を想定し、それらの解決に向けた技術・製品開発の取り組みも行っております。当社グループの主要顧客である飲食店や宿泊施設では、新型コロナウイルス感染症対策はもちろん、食中毒といった食品衛生について対策を講じる必要があります。特に、ノロウイルスに代表されるノンエンベロープウイルスは、感染力が強く、大規模な食中毒になりがちです。そのため、食中毒全体の患者数のうち多くは上記ウイルスが原因となっており、食中毒予防の観点からもその対策が重要となっています。しかし、人手不足であることから、衛生対策の負荷も大きく、より効率的にウイルス対策をしたいというニーズがありました。そこで当社はこれまで培ってきたウイルス対策技術を応用し、より簡単にウイルス対策ができる剤を開発いたしました。当連結会計年度の主な研究開発成果は次のとおりであります。 （１）ノロスターセキュアフォーム・アルコール製剤でありながら、当社独自の技術で洗浄効果とウイルス除去効果を高めた衛生対策用の食品添加物製剤です。・アルコール製剤でありながら、泡状にスプレーすることができるので、清掃箇所の視認性に優れます。・外食店、中食店、食品工場、スーパー、保育園、高齢者施設など幅広い市場で採用されております。（２）Ｎスター薬用ハンドウォッシュＶＡ・当社独自の配合技術により、ハンドソープでは効きにくいとされていた細菌、ウイルスに対し効果を高めた手洗い液です。・優しい泡立ち、保湿成分配合と使用感にも配慮しました。・外食店、中食店、食品工場、スーパー、保育園、高齢者施設など幅広い市場で採用されております。
設備投資等の概要	１【設備投資等の概要】当連結会計年度の設備投資の内訳は次のとおりであります。事業所当連結会計年度の設備投資金額本社及び営業所24百万円びわ湖工場38百万円つくば工場28百万円その他109百万円合計200百万円（注）当社グループは、業務用の化成品事業を行っており、単一セグメントであるため、セグメント別の情報は作成しておりません。当連結会計年度における当社グループの設備投資は２億円（国庫補助金等による圧縮記帳額38百万円控除後）であり、その主なものは次のとおりであります。 ア．当連結会計年度中に完成した主要設備該当事項はありません。イ．当連結会計年度において継続中の主要設備の新設中国第２工場（新高（江蘇）日用品有限公司）　建設工事ウ．重要な固定資産の売却、撤去、滅失該当事項はありません。 
主要な設備の状況	２【主要な設備の状況】（１）提出会社2023年５月31日現在 事業所名（所在地）設備の内容帳簿価額従業員数(人)建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）(面積㎡)リース資産（千円）その他（千円）合計（千円）びわ湖工場(滋賀県犬上郡多賀町)生産設備物流倉庫1,090,457452,2311,480,568(66,995.00)－26,3263,049,58342(26)つくば工場(茨城県龍ヶ崎市)生産設備物流倉庫1,263,439219,046767,395(37,321.43)－41,4502,291,33238(25)本社(大阪市淀川区)その他373,0395,855566,549(2,147.86)1,511111,6781,058,63391（32)東京北・東・西営業所(東京都江東区)その他11,620－－(－)－1,00612,62637(4)札幌営業所(札幌市中央区)その他325－－(－)－03254(1)仙台営業所(仙台市青葉区)その他231－－(－)－02316(－)名古屋営業所(名古屋市名東区)その他－－－(－)－008(－)広島営業所(広島市西区)その他599－－(－)－946936(－)福岡営業所(福岡市東区)その他19－－(－)－0197(1)その他社宅社宅69－30,698(214.23)－－30,768－(－)合計 2,739,802677,1332,845,211(106,678.52)1,511180,5566,444,214239(89)（注）１．帳簿価額の内「その他」は、工具、器具及び備品等であります。２．従業員数の（　）は臨時従業員数の外数であります。３．提出会社の営業所６か所の建物は賃借しており、当連結会計年度における年間賃借料は26,781千円であります。 （２）国内子会社2023年５月31日現在 会社名所在地設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）(面積㎡)リース資産（千円）その他（千円）合計（千円）ミッケル化学株式会社大阪市浪速区生産設備121,32367,421151,296(6,294.71)7,0879,209356,33846(18)京葉糖蜜輸送株式会社東京都台東区生産設備52,17014,492－(－)－2,41769,08012(5)株式会社バイオバンク岡山市北区生産設備614,31421,63927,890(107.24)－17,977681,82217(1)（注）１．帳簿価額の内「その他」は、工具、器具及び備品等であります。２．従業員数の（　）は臨時従業員数の外数であります。３．当連結会計年度において京葉糖蜜輸送株式会社及び株式会社バイオバンクを連結子会社化いたしました。 （３）在外子会社2023年５月31日現在 会社名所在地設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）(面積㎡)リース資産（千円）その他（千円）合計（千円）新高（福建）日用品有限公司中国福建省生産設備157,6568,613－(14,568)－1,111167,38135(6)尼多咖（上海）貿易有限公司中国上海市その他－－－(－)－232311(2)新高（江蘇）日用品有限公司中国江蘇省生産設備－－－(35,516)－－－3(－)（注）１．帳簿価額の内「その他」は、工具、器具及び備品等であります。２．従業員数の（　）は臨時従業員数の外数であります。３．新高（福建）日用品有限公司、新高（江蘇）日用品有限公司については、土地使用権として無形固定資産に計上しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式16,900,000計16,900,000   
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年５月31日）提出日現在発行数（株）（2023年８月25日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式5,943,0525,943,052東京証券取引所（プライム市場）単元株式数100株計5,943,0525,943,052－－
