項目	値
事業の内容	３【事業の内容】(1）事業の内容　当社グループ（当社、子会社22社、関連会社３社、その他の関係会社２社により構成）は、国内外においてマンション管理事業、ビル管理事業、不動産管理事業及び営繕工事業を展開しております。各事業における当社及び子会社の位置付け等は次のとおりであります。　なお、次の４事業は「第５[経理の状況]１[連結財務諸表等](1）連結財務諸表[注記事項]」に掲げるセグメント情報の区分と同一であります。◇マンション管理事業マンション管理事業は、分譲マンションの管理員業務、清掃・設備管理・保全の各業務、管理組合の決算・運営補助業務等マンションの総合的管理業務及び学童保育・学習塾の運営業務を行っております。また、共用設備の異常、停電、専有部分内の異常に速やかに対応するための、各マンション管理事務室と警備会社・当社緊急センターとを結ぶオンラインサービスや、水漏れ、鍵の紛失、ガラス割れなどお部屋のさまざまなトラブル、レジャーや育児、ショッピングなど余暇を楽しくする多彩なメニューを揃えた専有部サービス「安心快適生活」、水漏れ等のトラブルのみを対象とする「安心お助け隊」を提供しております。〔子会社〕　東京都保全股份有限公司　他10社◇ビル管理事業　ビル管理事業は、ビルの環境衛生清掃・保安警備・受付・設備管理・保全の各業務、ビルの総合的管理業務、人材派遣業務、保険代理店業務及び薬局・教習所の運営業務を行っております。〔子会社〕山京ビルマネジメント株式会社　他３社◇不動産管理事業　不動産管理事業は、オーナー所有物件の建物管理・賃貸管理代行及びサブリース業務、不動産の売買・仲介業務に加え、社有物件の賃貸運営業務を行っております。 ◇営繕工事業　営繕工事業は、マンション共用部分及びビルの建物・設備営繕工事並びに外壁塗装工事等の大規模修繕工事に加え、専有部分のリフォーム工事及び新築工事を行っております。〔子会社〕三光エンジニアリング株式会社　他５社 (2）事業系統図　以上述べた事項を事業系統図によって示すと次のとおりであります。（注）１．「その他の関係会社」である株式会社リログループとは、2008年12月に業務提携し、相互に情報連携を深め、共用部・専有部にとらわれない総合的なサービスの提供を共同で推進しております。２．「その他の関係会社」である株式会社合人社グループとは、2012年５月に業務提携し、北海道と沖縄県において共同で管理会社を設立し、成長基盤の強化を図っております。
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 会社の経営の基本方針　当社グループは、『安全で快適な住環境づくりを通じて、広く社会の発展に貢献する』ことを経営理念として、マンション、ビル及び不動産の各管理事業、営繕工事業まで幅広く事業を展開しております。　今後とも、『お客さまの声を最優先に、考え、動き、応えていく、住・オフィス環境創造企業』をブランドステートメントとして掲げ、「役務・サービスの提供」、「ものづくり」において「現場第一主義」に徹し、『良質なものをリーズナブルな価格で提供する』ことを経営方針として取り組んでまいります。 (2) 目標とする経営指標　当社グループでは、事業活動の成果を示す売上高及び経常利益の安定的な成長を経営目標としております。また、収益力の向上を図るために、売上高経常利益率を経営上重要な指標として考え、財務体質強化の観点から、自己資本比率の向上につきましても、重視すべき指標として考えていますが、特定の指標に依存することなく、全体のバランスのとれた経営を目指す所存であります。 (3) 経営環境及び中長期的な会社の経営戦略　マンション管理事業につきましては、建物の高経年化や居住者の高齢化が進む中、居住者の管理に対する関心が高まるとともに管理に対するニーズも多様化かつ高度化しています。また、良好なストック形成の重要性が一段と注目される中、「マンションの資産価値の維持、より良い住環境の提供」が求められています。今後も、計画的な設備改修など建物長命化のための提案や、防災・防疫対策及び高齢居住者対策の提案など、より充実したサービスの提供により事業強化を図っていくとともに、デジタル技術の活用を推進し、理事会をはじめとする管理組合の負担軽減を目指してまいります。また、引き続き、株式会社リログループとの業務提携を活用し、共用部・専有部の区分にとらわれない総合的な建物管理サービスを展開してまいります。 　ビル管理事業、不動産管理事業につきましては、管理物件のオーナーから一層の収益力向上が求められています。今後も、建物のライフサイクルコストの見直し提案等プロパティマネジメントの強化や入居率アップのための設備更新提案、リーシング機能の拡充など、オーナーの収益力向上に繋がる施策を進めるとともに、マーケット競争力及び営業力の一層の強化やコスト見直しをはじめ業務の効率化に取り組んでまいります。　営繕工事業につきましては、建物の高経年化が進む中、年々工事の需要が増加しております。今後も、建物管理で培ってきた豊富な経験とノウハウを活かし、「管理のプロ」としての視点から、建物の資産価値の維持向上のため、日常的な小修繕から建物のライフサイクルを考慮した長期的な大規模修繕まで、総合的な提案力を発揮し、受注増につなげてまいります。また、大規模修繕工事を含めた各種工事や役務作業について、「安全管理室」を中心に、本社員や現業員に対する安全管理等の一層の強化や安全パトロールの実施及び安全に対する啓蒙活動等で、労働災害の防止に努めてまいります。　海外の連結子会社につきましては、現在進出している３カ国それぞれの国において、日本式の極め細やかなサービスの提供を軸に業容の拡大に努めるとともに、海外グループ間でのシナジーの創造についても取り組んでまいります。 (4) 優先的に対処すべき事業上及び財務上の課題　当社グループは、「安全で快適な住環境づくりを通じて、広く社会の発展に貢献する」ことを経営理念とし、国内外において、マンション管理事業を主力とする建物管理事業及び営繕工事業を展開しております。昨今の人手不足や将来的な労働人口減少が想定される中、当社グループが経営理念を実践し、「持続できる成長」を達成していくために、2019年度からスタートした中期経営計画「ＰＬＡＮ２３」に基づき、現場オペレーションのデジタル化、人間味があるサービスを提供できる人材の確保・育成、企業ブランドの向上及び働き方改革等の取り組みを進め、事業の拡大と収益基盤の強化を目指してまいりました。　今後更に深刻化していくと思われる、海外を含めた恒常的な人手不足や労務費のコストアップ等に対応するために、収益構造をはじめとする抜本的な構造改革を実行し、既存事業における事業基盤の更なる強化、Ｍ＆Ａを活用した国内事業の拡大、海外事業基盤の再構築等を目指してまいります。
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。当社グループは、これらのリスク発生の可能性を認識した上で、発生の回避及び発生した場合の早期対応に努める所存であります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1）建物管理事業（マンション・ビル・不動産管理事業）について　当該事業は、労働集約型の事業が主であるため、管理員を中心に、人件費等のコストが上昇した場合、業績及び財政状況に影響を及ぼす可能性があります。　このような状況に備えるため、日常清掃や管理業務等、日々の業務についての質を確保し、管理組合やオーナー等からの信頼維持に努め、人件費の上昇に対応する管理委託料の値上げの提案を進めるとともに、デジタル技術の導入・活用や、社内システム等の整備を含む業務効率化を推進し、利益の確保を目指します。(2）営繕工事業について　当該事業は、今後もその需要は増加することが見込まれておりますが、一方、ゼネコン等の参入などもあり、業者間の競争の影響により工事の受注率及び受注価格の低下等が生じる可能性があることや、資材価格の変動等が業績及び財政状況に影響を及ぼす可能性があります。　このような状況に備えるため、建物の管理を実施している管理会社ならではの適時・的確な工事の提案を徹底し、受注率の向上に努めていくとともに、デジタル技術の導入や社内システム等の整備を含む業務効率化を推進し、利益の確保を目指します。(3）人材の確保について　労働人口の減少や採用環境の急激な変化により、今後管理員を中心に充分な人材が確保できなかった場合、安定的なサービスの提供に影響を及ぼす可能性があります。　このような状況に備えるため、労働環境の改善及び整備等の働き方改革を推進し、人材の確保・定着に努めてまいります。(4）法的規制・訴訟について　当社グループの業務を営むうえで、マンション管理適正化法等の規制を受けております。関連する法及び法令に定められた事項に違反があった場合、業務の一時的な停止等の処分がなされることがあります。また、各種関係法令等を遵守し、公正かつ適正な企業行動を実践しておりますが、事業遂行のうえで訴訟提起される可能性があります。処分がなされた場合や重大な訴訟の場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。　このような状況に備えるため、法令順守の強化を目的に「コンプライアンス委員会」、損失危機管理強化を目的に「リスク管理委員会」、内部監査部門として、執行部門から独立した「業務監査室」を設置し、全社的に法令遵守や訴訟リスクの事前回避等に努めております。(5）個人情報の管理について　当社グループでは、業務遂行上の必要から多くの個人情報を取扱っております。万が一この個人情報が漏洩した場合、当社グループの信用が損なわれることになり、業績及び財政状態に影響を及ぼす可能性があります。　このような状況に備えるため、個人情報の正確性を保ち、個人情報の紛失、破壊、改ざん及び漏洩などを防止するため、当社のデータベース等に対する必要な安全管理措置を継続的に講じております。また、従業員に対しては、個人情報保護のための教育を定期的に行い、個人情報を厳重に管理しております。(6）感染症について　新型コロナウイルス感染症の再拡大や新たな感染症の拡大に伴い、営業活動等に制限が発生した場合、新規顧客獲得によるストックの拡充が遅れることにより、当社グループの業績及び財政状態に影響を及ぼす可能性があります。　当社グループでは、引き続き、お客様や従業員の健康・安全を最優先に考え感染防止に努めるとともに、社会機能維持に関わる事業者として、安定的なサービスの提供を維持すべく、あらゆる対策を講じてまいります。(7）その他のリスクについて　上記以外でも、当社グループが事業展開している海外を含む国や地域で、予期しない不利な政治又は経済要因の発生、不利な影響を及ぼす税制又は税率の変更、テロ・戦争・自然災害・伝染病・その他の要因による社会的混乱等の事象が発生した場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状況、経営成績及びキャッシュ・フロー（以下「経営成績等」という）の状況の概要は次のとおりであります。①財政状態及び経営成績の状況当連結会計年度における我が国経済は、雇用・所得環境が改善するもとで、景気の緩やかな回復が続いております。しかしながら、海外景気の下振れ、物価上昇、中東地域をめぐる情勢、金融資本市場の変動等の影響に、引き続き十分注意する必要があります。このような状況のもと、当社グループは、各管理事業における収益の基盤となる管理ストックの拡充、管理ストックから派生する工事の取込、グループ会社との協業によるシナジーの強化に注力いたしました。当社においては、各管理事業における管理ストックから派生する周辺事業および営繕工事業が好調に推移いたしましたが、シンガポールの子会社において、各種コストの増加に伴い業績が悪化したことに加え、売上債権の回収懸念に伴う会計処理を実施したこと等の影響により、営業利益、経常利益、親会社株主に帰属する当期純利益とも大幅な減益となりました。その結果、売上高は145,350百万円（前年同期比3.5％増）、営業利益は3,746百万円（前年同期比44.9％減）、経常利益は3,992百万円（前年同期比42.3％減）、親会社株主に帰属する当期純利益は995百万円（前年同期比79.1％減）となりました。　当連結会計年度の売上高・営業利益・経常利益・親会社株主に帰属する当期純利益は、以下のとおりであります。 売上高（百万円）営業利益（百万円）経常利益（百万円）親会社株主に帰属する当期純利益（百万円）2023年３月期140,4246,7996,9244,7612024年３月期145,3503,7463,992995増減4,925△3,052△2,932△3,766伸び率3.5％△44.9％△42.3％△79.1％　セグメントの概況は、以下のとおりであります。（マンション管理事業）マンション管理事業につきましては、当社において、前連結会計年度に受託した物件が計画通りに稼働したことに加え、管理ストックから派生する周辺事業が好調に推移したことが売上高及び利益に寄与いたしました。国内における当連結会計年度末の管理戸数は期中に9,659戸増加して499,325戸、海外を含めたグループ全体の管理戸数合計は603,753戸となっております。その結果、売上高は59,445百万円（前年同期比4.7％増）、営業利益は5,116百万円（前年同期比2.8％増）となりました。（ビル管理事業）ビル管理事業につきましては、ベトナム子会社であるPAN SERVICESが売上高に寄与いたしました。また、当社において、当社グループ外から賃借していた不動産を取得したことにより、賃料が削減されたことに加え、国内子会社である株式会社NHファシリティーズにおいて、一部事業の業績が改善したこと等が、前年同期比で利益が増加する要因となりました。その結果、売上高は16,385百万円（前年同期比2.8％増）、営業利益は711百万円（前年同期比8.3％増）となりました。（不動産管理事業）不動産管理事業につきましては、当社において、主にリフォーム工事が好調に推移したこと等が売上高及び利益に寄与いたしました。その結果、売上高は5,927百万円（前年同期比1.3％増）、営業利益は581百万円（前年同期比4.8％増）となりました。 （営繕工事業）営繕工事業につきましては、当社において、大規模修繕工事・一般営繕工事が好調に推移したことが売上高に寄与いたしました。一方で、シンガポールの子会社であるPROPELL INTEGRATED PTE LTDにおいて、同国内におけるコロナ禍以降の急速なインフレに伴う銅をはじめとする原材料価格や労働力単価の急上昇、コロナ禍で工期延長となった現場において、元請業者からの工期短縮要請に伴う各種コストの増加等により業績が悪化したこと、および売上債権の回収懸念に伴う会計処理を実施したこと等が、大きく利益に影響いたしました。その結果、売上高は63,592百万円（前年同期比2.9％増）、営業利益は792百万円（前年同期比80.5％減）となりました。  セグメントの名称売上高（百万円）営業利益（百万円）2023年３月期2024年３月期前期比2023年３月期2024年３月期前期比マンション管理事業56,80059,4454.7％4,9765,1162.8％ビル管理事業15,94616,3852.8％6577118.3％不動産管理事業5,8515,9271.3％5545814.8％営繕工事業61,82563,5922.9％4,070792△80.5％消去又は全社－－－△3,459△3,454－合計140,424145,3503.5％6,7993,746△44.9％ ②キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ610百万円増加し、16,871百万円となりました。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）　営業活動の結果獲得した資金は、6,306百万円（前年同期は4,245百万円の獲得）となりました。これは主に、税金等調整前当期純利益4,010百万円、法人税等の支払額2,984百万円、売上債権及び契約資産の減少額2,729百万円等によるものであります。（投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は、4,389百万円（前年同期は3,489百万円の使用）となりました。これは主に、定期預金の預入と払戻に伴う純収入額390百万円、有形固定資産の取得による支出4,634百万円等によるものであります。（財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は、1,414百万円（前年同期は1,355百万円の使用）となりました。これは主に、配当金の支払いによる支出1,543百万円、有利子負債の増加額140百万円等によるものであります。 ③生産、受注及び販売の実績ａ．生産実績　当社グループの業務内容は、マンション及びビルの管理、賃貸、修繕等の役務提供を主体としております。　したがって、生産実績の表示は困難なため、その記載は省略しております。ｂ．販売実績　当連結会計年度における販売実績をセグメントごとに示すと次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日　至　2024年３月31日）金額（百万円）前年同期比（％）マンション管理事業59,4454.7ビル管理事業16,3852.8不動産管理事業5,9271.3営繕工事業63,5922.9合計145,3503.5(注）セグメント間の取引については、相殺消去しております。 (2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。①財政状態及び経営成績の状況に関する認識及び分析・検討内容ａ．経営成績等イ．財政状態当連結会計年度末の総資産は、前連結会計年度末に比べ2,810百万円増加し、77,188百万円となりました。この主な要因は、受取手形、売掛金及び契約資産の減少2,067百万円、土地の増加4,191百万円、退職給付に係る資産の増加471百万円等であります。負債は、前連結会計年度末に比べ2,833百万円増加し、33,397百万円となりました。この主な要因は、有利子負債の増加478百万円、未払費用の増加544百万円、その他流動負債の増加1,060百万円等であります。純資産は、前連結会計年度末に比べ22百万円減少し、43,791百万円となりました。この主な要因は、親会社株主に帰属する当期純利益の計上に伴う利益剰余金の増加995百万円、剰余金の配当に伴う利益剰余金の減少1,543百万円、退職給付に係る調整累計額の増加235百万円等であります。 ロ．経営成績当社グループの当連結会計年度の経営成績等は、売上高については増収となりましたが、営業利益、経常利益、親会社株主に帰属する当期純利益とも大幅な減益となりました。シンガポールの子会社において、各種コストの増加に伴い業績が悪化したことに加え、売上債権の回収懸念に伴う会計処理を実施したこと等が利益に影響したと分析しています。 ｂ．経営成績等の状況に関する認識及び分析・検討内容当社グループの経営成績に重要な影響を与える要因につきましては、「第２[事業の状況]３[事業等のリスク]」を参照願います。 ｃ．セグメントごとの経営成績等の状況に関する認識及び分析・検討内容セグメントごとの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。（マンション管理事業）マンション管理事業は、前連結会計年度に受託した物件が計画通りに稼働したことに加え、管理ストックから派生する周辺事業が好調に推移したことが増収・増益の要因と認識しております。今後についても、最低賃金上昇等の影響で、現業員の労務費を中心に人件費の上昇は続くと予想していることから、主たるお客様である管理組合に対し、管理委託料値上げの提案を進めていく必要があると分析しております。（ビル管理事業）ビル管理事業は、ベトナム子会社が売上高に寄与したことや、株式会社NHファシリティーズの一部事業の業績が改善したこと等が増収・増益の要因と認識しております。今後についても、引き続き管理ストックの拡充や、主たるお客様であるビルオーナーに対する管理委託料値上げの提案を進めていくとともに、株式会社NHファシリティーズとの協業によるシナジーの強化を図る必要があると分析しております。（不動産管理事業）不動産管理事業は、当社において、主にリフォーム工事が好調に推移したこと等が増収・増益の要因と認識しております。今後についても、管理ストックの拡充及び周辺事業の取込強化や、主たるお客様である賃貸マンションのオーナーに対する管理委託料値上げの提案を進めていく必要があると分析しております。（営繕工事業）営繕工事業は、当社において、大規模修繕工事・一般営繕工事が好調に推移したことで増収となりましたが、シンガポール子会社において、同国内におけるコロナ禍以降の急速なインフレに伴う銅をはじめとする原材料価格や労働力単価の急上昇、工期短縮に伴う各種コストの増加等による業績悪化、および売上債権の回収懸念に伴う会計処理を実施したこと等が大幅な減益の要因と認識しております。今後についても、資材価格の変動等の影響はありますが、建物の高経年化が進む中、一般営繕工事を中心に需要が拡大すると分析していることから、積極的な受注に努めてまいります。 ｄ．経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等当社グループでは、収益力の向上を図るために、売上高経常利益率を経営上重要な指標として考え、財務体質強化の観点から、自己資本比率を重視すべき指標として考えています。当連結会計年度における売上高経常利益率は2.7％（前期比2.2ポイントの減少）であり、自己資本比率は、55.4％（前期比2.3ポイントの減少）となりました。引き続きこれらの指標について向上を図るとともに、全体のバランスがとれた経営を目指してまいります。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当連結会計年度のキャッシュ・フローの状況につきましては、「第２[事業の状況]４[経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析](1）経営成績等の状況の概要 ②キャッシュ・フローの状況」を参照願います。当社グループの資金需要のうち主なものは、人件費を中心とした営業費用、設備投資等によるものであります。当社グループでは、運転資金及び投資資金につきましては、自己資金または借入金により資金を調達することを基本としております。なお、当連結会計年度末における借入金及びリース債務を含む有利子負債の残高は4,708百万円となっております。また、当連結会計年度末における現金及び現金同等物の残高は16,871百万円となっております。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。
研究開発活動	６【研究開発活動】　該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】当連結会計年度中に実施した設備投資の総額は、5,111百万円で、その主なものは、事業用不動産の取得であります。なお、当連結会計年度において重要な設備の除却、売却等はありません。
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、以下のとおりであります。(1）提出会社2024年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計本社各営業部他(東京都新宿区)不動産管理事業他不動産管理事業用施設他1,962－14,280(8.11)231,25817,525518大阪支店(大阪市中央区)他53支店不動産管理事業他不動産管理事業用施設他4090306(1.44)12759921,618 (2）国内子会社2024年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計日本コミュニティー株式会社本社(東京都新宿区)マンション管理事業営業用施設他19－－－214030カテリーナサービス株式会社本社(東京都新宿区)マンション管理事業営業用施設他6－－－81440ハウズイング合人社北海道株式会社本社(北海道札幌市)マンション管理事業営業用施設他－－－－－－1山京ビルマネジメント株式会社本社(北海道札幌市)ビル管理事業営業用施設他605－846(2.78)01321,58447三光エンジニアリング株式会社本社(東京都江戸川区)営繕工事業営業用施設他630241(0.47)3031034株式会社サーフ本社(東京都練馬区他)営繕工事業営業用施設他00－－0045株式会社亜細亜綜合防災本社(東京都江戸川区)営繕工事業営業用施設他12－48(0.17)216422株式会社伊勝本社(神奈川県横浜市)営繕工事業営業用施設他1061869(0.19)5120171株式会社メイセイ本社(埼玉県草加市)営繕工事業営業用施設他20－－3735株式会社NHファシリティーズ本社(千葉県市原市)ビル管理事業営業用施設他922792,408(67.02)132963,639251   (3）在外子会社2024年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計東京都保全股份有限公司他７社本社(台湾台北市他)マンション管理事業清掃用備品他10－－4648209Pan Pacific Services Company Limited本社(ベトナムホーチミン)ビル管理事業清掃用備品他07－－122068Pan Pacific Company Limited本社(ベトナムハノイ)ビル管理事業清掃用備品他－20－－113245PROPELL INTEGRATED PTE LTD本社(シンガポール)営繕工事業事業用施設他1,54910－－1931,753195(注）１．帳簿価額のうち「その他」は、工具器具及び備品、建設仮勘定、無形固定資産であります。２．東京都保全股份有限公司他７社とは、東京都保全股份有限公司とその子会社６社（衆鼎工程股份有限公司、東京都公寓大廈管理維護股份有限公司、東京都環保服務股份有限公司、東昇国際管理顧問股份有限公司、京陽公寓大廈管理維護股份有限公司及び璞漢公寓大廈維護股份有限公司）及び東京都物業管理股份有限公司であります。  
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式200,000,000計200,000,000 
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数(株)（2024年３月31日）提出日現在発行数（株）（2024年６月27日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式64,320,00064,320,000東京証券取引所スタンダード市場単元株式数100株計64,320,00064,320,000－－ 
