項目	値
事業の内容	 ３ 【事業の内容】当社グループは、2023年３月31日現在、当社（燦キャピタルマネージメント株式会社）、連結子会社９社（鳥取カントリー倶楽部株式会社、SUN GREEN POWER ENERGY PTE.LTD.、サンエナジー株式会社、ランド・ベスト株式会社、、マース株式会社、漫画北斎浮世絵プロジェクト有限責任事業組合、CONQUER株式会社、セブンスター株式会社、株式会社鰻福亭ホールディングス)、非連結子会社３社（一般社団法人鳥取カントリー倶楽部、株式会社早稲田管理不動産、山陽小野田バイオマス燃料供給株式会社）、持分法適用関連会社１社（株式会社G-TECH）、持分法非適用関連会社１社（TRANG BIOMASS CO.,LTD.）により構成されています。（事業系統図)＜主要な関係会社の状況＞・鳥取カントリー倶楽部株式会社鳥取県鳥取市にある「鳥取カントリー倶楽部吉岡温泉コース」の運営を行う会社であります。・SUN GREEN POWER ENERGY PTE.LTD.シンガポールを拠点に、おもにクリーンエネルギー事業の案件発掘・アレンジメントを行う会社であります。・サンエナジー株式会社東京都港区を拠点に太陽光発電用地の賃貸を営む会社であります。・ランド・ベスト株式会社東京都港区を拠点に不動産売買・仲介を営む会社であります。・マース株式会社東京都港区を拠点に航空運送に関する総代理店業を営む会社であります。・漫画北斎浮世絵プロジェクト有限責任事業組合東京都港区を拠点に浮世絵制作業を営む事業組合であります。・CONQUER株式会社東京都港区を拠点に危機管理関連商品を販売する会社であります。・セブンスター株式会社東京都港区を拠点に不動産特定共同事業を営む会社であります。・株式会社鰻福亭ホールディングス東京都港区を拠点に養鰻事業を営む会社であります。 (1)　投資事業投資事業では、外部環境の変化によるビジネスリスクを分散するため、投資案件の対象を不動産向け投資のみならず、事業会社及び事業並びに工学技術等へ拡げ、投資規範である収益性・安全性・社会性を充たしているか否かの調査を実施し、投資規範を充たす案件に対し、当社による直接投資及び当社グループが企画・設計・構築するファンド又はSPVを活用した投資活動を実施しております。この投資案件の選定は、当社その他の事業のバリューアップノウハウの活用も想定したもので、幅広い案件情報の中から、総合的に当社が求める収益に合致する案件だけを厳選しております。投資事業では、これらの投資活動の中から、不動産向け投資による賃料及び配当、事業会社及び事業並びに工学技術等への投資とそれに係る製品等の販売等による事業収入及び配当、投資スキームの企画等に伴うアレンジメントフィー及び一定の利回りにより投資利益が獲得できた場合の成功報酬等が、主な収益となります。 (2)　アセットマネージメント事業アセットマネージメント事業では、投資家顧客からの資金を集めるためのスキームの検討・実行を行っており、また、投資事業において調査され、投資案件として採用されたものに当社グループの金融技術を活用し、投資家顧客に向けた金融商品の加工及び提供を行います。具体的には、従来より、投資案件によりインカムゲインを得ることを主目的としたインカムゲイン型（安定収益型）ファンドを運用しておりますが、複数のパターンを応用したファンドの組成及び管理も行って参ります。当社が得意とするTMKスキームを中心として、基本スタンスとしては投資パフォーマンスや安全性を高めるべく投資対象に応じた金融商品化を行っております。また、案件のソーシング、オリジネーション、ファイナンスアレンジ、デュー・ディリジェンス等、総合的なスキル・ノウハウを高め、ファンドビジネス全般に広く遡及できる金融専門化集団を目指し組織を強化しております。アセットマネージメント事業は、各スキーム上のアレンジメントフィー、各ファンドの媒介手数料、各ファンドの組成フィー、各ファンドの資産の管理フィー、一定以上の利回りの投資利益が獲得できた場合の成功報酬及び各SPV資産の管理・運用に対するアセットマネジメントフィーが、主な収益となります。 (3)　その他の事業その他の事業では、当社グループの有する金融ノウハウや投資事業及びアセットマネージメント事業で構築したプロフェッショナルネットワークを活かしたフィナンシャルアドバイス、各種仲介業務及びM&amp;A等に関するコンサルティング業務、事業会社のビジネスマッチング及びコンサルティング業務等を行っております。その他の事業では、これらの業務に対するフィーが、主な収益となります。  （当社グループのビジネスモデル） 当社グループのビジネスモデルの概要は以下の図１、図２及び図３のとおりであります。当該ビジネスモデルにおいては、有限責任事業組合を用いた共同事業による収益及び当社の免許・登録（宅地建物取引業）を活用した各種業務に基づくフィー収入が主な収益であります。 安定収益型（当社グループ提案型）ファンド（図１）①当社は不動産会社及び金融機関から紹介を受ける不動産情報・企業情報・事業情報より、当社グループの投資規範である収益性・安全性・社会性の観点から望ましい投資対象に対し、投資を行います（従来は不動産、特に地方主要都市の中・小型物件が主な投資対象）。②投資対象によっては、当社がリノベーション（（注）１）、コンバージョン（（注）２）等のバリューアップ施策を行い、投資対象の価値を向上させます。③投資対象を当社グループ組成のSPC（（注）３）へ売却します。④当社の金融技術を活用してファンドを組成し、投資家顧客に販売するため、金融商品化を行います。⑤不特定の投資家顧客に、当社の金融商品の販売を行います。(注）1.　既存建物に改修工事を施し、性能を向上させたり、価値を高めたりすること。2.　既存建物の用途変更を行い、価値を高めること。3.　投資対象の取得・保有・処分を目的として設立される会社・組合のこと。  受注生産型ファンド（図２）①当社は特定の投資家顧客より受注を受け、当社の金融技術を活用してファンドを組成し、金融商品化を行います。②当社の投資規範に合致した投資対象に対し、投資を行います。③投資対象によっては、当社がリノベーション、コンバージョン等のバリューアップ施策を行い、投資対象の価値を向上させます。④投資対象を当社組成のSPCへ売却します。 有限責任事業組合（LLP（注１））を用いた共同事業（図３）①当社は共同して取り組むこととなる事業会社とともに出資し、LLPを組成します。②当社の投資規範に合致した事業に、LLPの各組合員と共同で取り組みます。③不特定の投資家顧客・企業等に販売・事業譲渡、もしくはさらに事業を発展させます。(注）1.　法人や個人が連携して行う共同事業のための組合であり、原則として総組合員の全員の一致で業務執行を行います。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 （1）会社の経営の基本方針当社グループは、創業以来、社会性、安全性、収益性を投資の基準として外部環境に対し柔軟に対応していけるよう、事業計画の更新を積極的に行い、それを実践し、高機能・高専門性を基盤として常に進化し続ける企業集団を目指しております。 （2）目標とする経営指標当社グループは、前連結会計年度において、重要な親会社株主に帰属する当期純損失を計上し、当連結会計年度においても、重要な営業損失、経常損失、親会社株主に帰属する当期純損失を計上しており、継続企業の前提に重要な疑義を生じさせるような状況が存在しております。現在、具体的な目標数値は掲げておりませんが、前事業年度において、過去実施した第三者割当増資による調達資金を積極的に活用し、収益基盤の安定と拡充による黒字経営と財務状況の安定化を図り、成長資金の活用と企業価値の向上を目指してまいります。 （3）会社の対処すべき課題当社グループは、前述のとおり、継続企業の前提に重要な疑義を生じさせるような状況が存在しております。当該状況を改善・解消すべく、以下のとおり、安定した収益の確保のために事業資金の有益な活用及び徹底したコスト管理を行うことで対応してまいります。当社は、以下の収益貢献と運転資金の管理を行い、上記状況の早期脱却を図ってまいります。 
事業等のリスク	 ３ 【事業等のリスク】以下において、当社グループの事業展開上のリスク要因となる可能性があると考えられる事項を記載しております。当社グループはこれらのリスク発生の可能性を認識した上で、可能な限り発生の防止に努め、また発生した場合には的確な対応に努めていく所存であります。なお、本文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。A．当社グループの事業について（a）経済環境・不動産市況が悪化する可能性について当社グループの事業領域の柱の一つである金融市場につきましては、世界的な金融・経済危機の後、日本国内における経済の基礎的条件（株価や企業収益等）は順調に回復してきているものの、中国及び新興国における経済成長の減速、中東諸国における政情不安、EU諸国における経済不安により世界的な金融・経済不安が再発した場合、当社グループの投資活動ならびに当社グループが組成・運用する私募ファンド等の投資家及びノンリコースローンの出し手である金融機関の対応が停滞する可能性があり、当社グループの収益が圧迫されるおそれがあります。また、当社グループにおいて、不動産市況の動向は大きな影響を持つ経済指標のひとつとなっております。当社グループでは不動産市況の影響を極力軽減すべく、市況の動きに注意を払うとともに、投資対象の多様化を図っておりますが、不動産市況が当社グループの予測を超え、当初想定した以上に資産価値が下落する事態となった場合、当社グループの業績に大きな影響を及ぼす可能性があります。 （b）大規模災害について台風、津波、洪水、地震等の大規模自然災害の影響が、当社グループが保有する不動産、アセットマネージャーとして運用管理する不動産及び当社グループが保有している投資資産に及んだ場合には、各々の資産価値が大きく毀損する可能性があり、当社グループの業績や財政状態に影響を及ぼす可能性があります。 （c）借入金について当社グループが管理・運用するSPCは、金融機関からのノンリコースローンにより資金を調達する場合があります。従来、当社グループのファイナンスアレンジメントによりノンリコースローンを調達する場合は、通常、固定金利にて調達を行っており、金利の上昇によるファンドパフォーマンスへの影響は排除しておりましたが、今後、当社グループが新規のSPC組成にあたって、ノンリコースローンにより資金調達する場合、金利上昇による支払利息の増加に伴い、SPCの収益等に影響を与えることにより、当社グループの業績や財政状態に影響を及ぼす可能性があります。 （d）出資・貸付について当社グループは、SPCへノンリコースローンに返済が劣後する匿名組合出資・投資事業有限責任組合出資、または貸付を行う場合があります。また、営業上の目的で事業会社へ出資または貸付を行う場合もあります。当該出資・貸付は、当社グループによる緻密なデュー・ディリジェンスに基づき行っておりますが、通常の販売債権等に比して信用リスクが高いと考えられていることや、出資・貸付先の財務状態の悪化等があった場合、投下資本等の回収が困難となることから、当社グループの業績や財政状態に影響を及ぼす可能性があります。 （e）競合当社が投資する対象について、競合他社との比較において相対的に魅力が低下し、計画した投資が出来ない場合、当社グループの業績や財政状態に影響を及ぼす可能性があります。  （f）税務・会計制度について不動産の流動化・証券化取引は、世界的な金融・経済危機により、その取引に係る税務・会計上の法規や基準等の制度は細部に至って規制が強化されております。当社グループでは、個別案件の取組に際し、取引に係る税務・会計上の処理及びスキームが及ぼす影響について、都度、税理士・公認会計士等の専門家とともに慎重な検討・判断を行っております。しかしながら、今後、取引に係る税務・会計制度が新たに制定された場合や現行法規等の解釈に変化が生じた場合には、当社グループの業績及び今後の事業運営に影響を及ぼす可能性があります。 （g）ノンリコースローンにかかる補償のリスクについて当社グループがアレンジメント及びアセットマネージメント業務を行うSPCが不動産を取得する場合、当該SPCは金融機関からノンリコースローンにより資金を調達する場合があります。SPCがノンリコースローンにより資金を調達する際、当該SPC及びアセットマネージャー等借入側関係者による詐欺行為や故意・重過失による不法行為、環境に関する法令や危険物規制に関する法令の違反等、貸付人の要求する一定の事態が生じた場合、かかる事態より発生した貸付人の損害等を当社グループが補償するとした内容文書を貸付人へと提出するのが通常です。上記補償責任は、ローン債務の履行を一般的に保証するものではありませんが、補償対象となる事態の発生により貸付人に損害が発生した場合には、当社グループが補償責任を負い、当社グループの業績に影響を及ぼす可能性があります。 （h）連結範囲の変更について当社グループが管理・運用を行っているファンドは、2006年9月8日付で「投資事業組合に対する支配力基準及び影響力基準の適用に関する実務上の取扱い」（企業会計基準委員会　実務対応報告第20号）また、2011年３月25日付で「連結財務諸表に関する会計基準」（企業会計基準委員会　企業会計基準第22号）が改正され、特別目的会社が子会社に該当しないという特例の要件が見直されたものの、今後、上記会計基準の変更等により、上記以外の当社グループ組成のファンド及びSPCが当社グループにより実質的な支配がなされているとみなされた場合には、当該ファンド及びSPCが連結対象となり、当社グループの財務状態や経営成績に影響を及ぼす可能性があります。 （i）収益構造について当社グループの主たる事業である投資事業、アセットマネージメント事業における主な収益は、当社の保有する不動産の賃料収入及びファンドからの管理フィーであります。今後、保有不動産、ファンド及びSPCの資産規模や運用額が順調に拡大した場合には、当社グループの収益に貢献する一方、当社グループが管理・運用するファンド及びSPCのパフォーマンスが様々な要因により低下することにより、当社グループが管理・運用するファンド及びSPCの評価が低下し、資産規模が順調に拡大しない場合には、当社グループの業績に影響を及ぼす可能性があります。 B．当社グループの事業体制について（a）特定個人への依存度について前連結会計年度において当社が進めて参りました事業のリストラクチャリングにおいて、当社人員についても削減を行っておりますので、現在のところ、代表取締役社長を含む特定役職員に対する依存度はより高くなっており、何らかの理由により代表取締役社長を含む特定役職員のうちのいずれかが業務遂行不可能となった場合、当社グループの業績及び今後の事業活動に影響を及ぼす可能性があります。  （b）小規模組織であることについて当社グループは当連結会計年度末現在において、従業員31名と組織が小さく、内部管理体制も当該組織規模に応じたものになっております。これまでも事業拡大に伴い人員増強を図って参りましたが、引き続き内部管理体制もそれにあわせて強化・充実させていく予定であります。しかしながら、採用活動が計画どおり進行しない場合、事業規模に適した組織体制の構築で遅れが生じ、その結果、当社グループの業務遂行及び事業拡大に影響を及ぼす可能性があります。 （c）人材の確保・維持について当社グループの業務は高度なノウハウを必要とする特殊な業種でありますので、当社グループの成長速度に伴い人材の確保を進めることは、経営上の重要な課題となっております。今後も、事業拡大に伴い積極的に優秀な人材の採用、社内教育は継続していく方針ですが、現在在職している人材が一度に流出するような場合、または当社グループの求める人材が十分に確保できなかった場合、今後の事業拡大及び将来性に影響を及ぼす可能性があります。 C．法的規制について当社グループが行う事業につきましては、直接的または間接的に以下の法令等による規制を受けております。しかしながら、今後、これらの法令等の解釈の変更及び改正が行われた場合、また、当社グループが行う事業を規制する法令等が新たに制定された場合には、事業内容の変更や新たなコスト発生等により、当社グループの業績及び今後の事業運営に影響を及ぼす可能性があります。また、当社が取得している以下の許認可（登録）につき、当連結会計年度末現在において、事業主として欠格事由及びこれらの許認可（登録）の取消事由に該当する事実はないことを認識しておりますが、今後、欠格事由または取消事由に該当する事実が発生し、許認可（登録）取消等の事態が発生した場合には、当社グループの業務に支障をきたすとともに業績に重大な影響を及ぼす可能性があります。(a)当社グループの事業活動に直接的または間接的に関係する主な法的規制 法令等名監督官庁事業へのリスク宅地建物取引業法東京都当社グループが、投資対象不動産を取得・売却する際に宅地建物取引業者として媒介・仲介業務を行う場合や、資産流動化に関する法律に基づき特定目的会社からアセットマネージメント業務を受託する場合には、宅地建物取引業法上の宅地建物取引業者の免許が必要となるため、当社グループでは、宅地建物取引業者の免許を取得しております。将来何らかの理由で、業務の停止事由、免許の取消事由に該当する問題が発生した場合には、業務停止命令又は免許の取消処分を受ける可能性があります。不動産特定共同事業法東京都当社グループが、不動産売買や賃貸を行い得た利益を出資金に応じて分配する業務を受託する場合には、不動産特定共同事業法第１号事業者の許可が必要となるため、当社グループでは、不動産特定共同事業法第１号事業者の許可を取得しております。将来何らかの理由で、業務の停止事由、免許の取消事由に該当する問題が発生した場合には、業務停止命令又は免許の取消処分を受ける可能性があります。資産の流動化に関する法律近畿財務局特定目的会社や特定目的信託を用いて資産を保有し、その資産を担保に社債やその他有価証券を発行したり、現物不動産または信託受益権の譲渡等により資産の流動化を行う場合には同法の規制を受け、規制に該当する何らかの問題が発生した場合には、当該業務に支障をきたす可能性があります。投資事業有限責任組合契約に関する法律・有限責任事業組合に関する法律・会社法・民法経済産業省 法務省投資事業有限責任組合契約法上の有限責任組合出資持分、有限責任事業組合契約法上の有限責任組合出資持分、会社法上の匿名組合出資持分及び民法上の任意組合出資持分といったみなし有価証券を取り扱う上で同法の規制を受け、規制に該当する何らかの問題が発生した場合には、当該業務に支障をきたす可能性があります。  (b)当社グループの得ている免許・登録等①ランド・ベスト株式会社関係法令対象業務許認可（登録）番号有効期限宅地建物取引業法宅地建物取引業東京都知事（１）第102369号2018年８月４日～2023年８月３日  ②セブンスター株式会社関係法令対象業務許認可（登録）番号有効期限/許可日宅地建物取引業法宅地建物取引業東京都知事（１）第103643号2019年７月６日～2024年７月５日不動産特定共同事業法不動産特定共同事業第１号及び２号事業許可東京都知事第129号2019年12月11日  D．継続企業の前提に関する重要事象等について当社グループは、前連結会計年度において、重要な営業損失、経常損失、親会社株主に帰属する当期純損失を計上し、当連結会計年度においても、営業損失、経常損失、親会社株主に帰属する当期純損失を計上しております。また、当連結会計年度末日において、大阪地方裁判所の調停に基づく解決金債務が存在しております。これらの状況から、継続企業の前提に重要な疑義を生じさせるような状況が存在しております。 当社グループは、当該状況を早期に改善・解消すべく、以下の対応策を実施してまいります。 １．新規事業での収益獲得 　当社グループにシナジーが得られる事業を中心に事業の選択と集中を実施し、引き続き再編を図っております。事業再生に向けた業務提携や金融事業会社の子会社化を予定しており、役職員一同・取引先各位の強みを活かした金融・コンサルティング事業を立ち上げ、令和６年３月期は収益構造の構築の地盤固め及び本業とシナジーが薄い事業や資産の売却に注力し、令和７年３月期の収益化を目指してまいります。 ２．既存事業での収益獲得　不動産事業においては、引き続き、国内不動産を中心に、中古アパートメント等の小型物件をターゲットとして各顧客層のニーズに合った不動産の流通に取り組み、収益獲得を目指してまいります。ゴルフ場運営につきましては、継続したコスト削減と営業努力により、売上高及び営業利益の増加を目指してまいります。 ３．経営資源の集約による経費削減　当社への事業の集約により、経営資源を効率的かつ機動的にし、人員削減も含めた経費の削減を行ってまいります。 しかしながら、上記のすべての事業が計画通り実現するとは限らず、これらの対応策の実現可能性は、市場の状況、需要動向、他社との競合等の影響も受けることや、資金調達や事業計画の達成如何にも左右されるため、現時点では継続企業の前提に関する重要な不確実性が認められます。 なお、連結財務諸表は継続企業を前提として作成しており、継続企業の前提に関する重要な不確実性の影響を連結財務諸表に反映しておりません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社)の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 （1）経営成績　当連結会計年度におけるわが国経済は、経済社会活動の正常化が進む中で、各種政策の効果もあって景気の持ち直しが見られました。一方で、ウクライナ情勢の長期化する中で急激な円安や原材料価格の上昇に加え、金融資本市場の変動等による下振れリスクなど、依然として先行きは不透明な状況であります。世界的に環境問題への取り組みが急務である中、わが国でもエネルギー政策の整備が進んでおり、さらなる政策の強化が期待されます。このような環境下におきまして、クリーンエネルギー事業の重要性は増しております。不動産売買市場におきましては引き続き低水準にある資金調達コストを背景に、国内外の投資家の投資意欲は旺盛であり、不動産の取得競争は激しく流動性の高い状態が継続しております。ホテル観光産業においては、新型コロナウイルス感染者数の抑制とともに人流の回復が進んでおり、今後、政府による水際対策の緩和により回復が期待されますが、現状、インバウンド需要は限定的であり、コロナ前の水準への回復には至っておりません。なお、第２四半期連結会計期間において、当社子会社サンエナジー株式会社が税務調査を受け、平成29年の取引において修正の指摘があり、法人税の追徴税額77百万円を計上しております。「投資事業」セグメントにおいて当社所有の設備を使用した事業に当初計画より大幅な遅れが生じているため、当連結会計年度末において売却いたしました。これにより、第２四半期連結累計期間において計上した減損損失150百万円が減少しております。 これらの結果、当連結会計年度の売上高は381百万円（前年同期比1.3％減）、営業損失は482百万円（前年同期は579百万円の営業損失）、経常損失は546百万円（前年同期は620百万円の経常損失）、親会社株主に帰属する当期純損失は904百万円（前年同期は1,246百万円の親会社株主に帰属する当期純損失）となりました。 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容は、次のとおりであります。 （売上高）当連結会計年度における売上高は前連結会計年度に比べて５百万円減少し、381百万円（前年同期比1.3％減）となりました。 （売上総利益）当連結会計年度における売上総利益は前連結会計年度に比べて12百万円減少し、204百万円（前年同期比5.9％減）となりました。その主な要因は、不動産事業における売上総利益が前期比165.1％増と回復したこと等によるものであります。 （販売費及び一般管理費）当連結会計年度における販売費及び一般管理費は前連結会計年度に比べて109百万円減少し、686百万円（前年同期比13.7％減）となりました。その主な要因は、当社における手数料関連の費用が90百万円減少したこと等によるものであります。 （営業損益）当連結会計年度における営業損失は前連結会計年度に比べて損失が96百万円減少し、482百万円の営業損失（前年同期は579百万円の営業損失）となりました。その主な要因は、当連結会計年度の売上総利益が前連結会計年度と比べ12百万円減少したこと及び販売費及び一般管理費が109百万円減少したことによるものであります。 （経常損益）当連結会計年度における経常損失は前連結会計年度に比べて損失が73百万円減少し、546百万円の経常損失（前年同期は620百万円の経常損失）となりました。その主な要因は、営業損失が96百万円減少したものの一部回収が困難と思われる貸付金に貸倒引当金を設定したこと等によるものであります。 （特別損益）当連結会計年度における特別損失は前連結会計年度に比べ損失が342百万円減少し、276百万円の損失（前年同期は618百万円の特別損失）となりました。その主な要因は、一部回収が困難と思われる貸付金に貸倒引当金を設定したこと等によるものであります。 （法人税等）当連結会計年度の法人税等の合計は、前連結会計年度より71百万円増加し、88百万円となりました。その主な要因は、第２四半期連結会計期間において、当社子会社サンエナジー株式会社が税務調査を受け、2017年の取引において修正の指摘があり、法人税の追徴税額77百万円を計上したこと等によるものであります。  セグメントごとの経営成績は、次のとおりであります。（投資事業）投資事業につきましては、不動産売買、ゴルフ場売上等の結果により、投資事業の売上高は381百万円（前年同期比1.3％減）、セグメント損失（営業損失）は482百万円（前年同期は579百万円のセグメント損失）となりました。 （アセットマネージメント事業）アセットマネージメント事業につきましては、当社が組成するファンドが無かったことからアセットマネージメント業務報酬、ファンドからの管理手数料等の計上はありませんでした。この結果、アセットマネージメント事業の売上高、セグメント利益の計上はありませんでした。（前年同期の売上高、セグメント利益（営業利益）もありません。） （その他の事業）その他の事業につきましては、アドバイザリー業務報酬等の計上はありませんでした。この結果、その他の事業の売上高、セグメント利益の計上はありませんでした。（前年同期の売上高、セグメント利益（営業利益）もありません。） 生産、受注及び販売の実績は、次のとおりであります。(1) 生産実績当社グループは、投資事業、アセットマネージメント事業、その他の事業が主要な事業であり、生産活動を行っていないため、該当事項はありません。 (2) 仕入実績当連結会計年度における仕入実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称仕入高(千円)前年同期比(％)投資事業176,628104.6％ (注) １  仕入高の内訳は、投資事業売上原価であります。２  上記の金額は仕入価格によっております。 (3) 受注実績当社グループは、投資事業、アセットマネージメント事業、その他の事業が主要な事業であり、受注活動を行っていないため、該当事項はありません。 (4) 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称販売高(千円)前年同期比(％)投資事業381,431△1.33アセットマネージメント事業－－その他の事業－－合計381,431△1.33 (注)１．セグメント間の取引については、相殺消去しております。  （2）財政状態当連結会計年度末における総資産につきましては、前連結会計年度末に比べ462百万円減少し、1,324百万円となりました。負債につきましては、前連結会計年度末に比べ240百万円減少し、665百万円となりました。純資産につきましては、前連結会計年度末に比べ221百万円減少し、658百万円となりました。 当連結会計年度の財政状態等の状況に関する認識及び分析・検討内容は、次のとおりであります。（流動資産）当連結会計年度末における流動資産の残高は前連結会計年度末と比べ135百万円減少し、443百万円となりました。その主な要因は、当社において一部回収が困難と思われる貸付金に貸倒引当金を設定したこと、CONQUER社において商品の評価損を計上した一方で、当社において設備の未収の売却代金が増加したこと等によるものであります。 （固定資産）当連結会計年度末における固定資産の残高は前連結会計年度末と比べ326百万円減少し、880百万円となりました。その主な要因は、当社において設備を売却したこと、投資有価証券を取得したこと等によるものであります。 （流動負債）当連結会計年度末における流動負債の残高は前連結会計年度末と比べ229万円減少し、470百万円となりました。その主な要因は、タクトホーム株式会社へ解決金を支払ったこと等によるものであります。 （固定負債）当連結会計年度末における固定負債の残高は前連結会計年度末と比べ11百万円減少し、195百万円となりました。その主な要因は、タクトホーム株式会社へ解決金を支払ったこと、長期借入金を返済したこと等によるものであります。 （純資産）当連結会計年度末における純資産の残高は前連結会計年度末と比べ221百万円減少し、658百万円となりました。その主な要因は、新株予約権の行使及び転換社債型新株予約権付社債の転換により資本金及び資本準備金が増加した一方で、親会社株主に帰属する当期純損失を計上したことにより、利益剰余金が減少したこと等によるものであります。　 （3）キャッシュ・フロー当連結会計年度末における現金及び現金同等物の残高は、前連結会計年度末に比べ、83百万円増加し、159百万円となりました。この主な増減は、次のとおりであります。 （営業活動によるキャッシュ・フロー）当連結会計年度の営業活動により使用した資金は、591百万円（前年同期は490百万円の支出）となりました。この主な要因は、タクトホーム株式会社への解決金を支払ったこと、未払消費税が減少したこと、法人税を支払ったこと等によるものであります。 （投資活動によるキャッシュ・フロー）当連結会計年度の投資活動により使用した資金は、1百万円（前年同期は680百万円の支出）となりました。この主な要因は、当社において設備の売却したこと、投資有価証券を取得したこと等によるものであります。 （財務活動によるキャッシュ・フロー）当連結会計年度の財務活動により得られた資金は、677百万円（前年同期は1,134百万円の収入）となりました。この主な要因は、当期に発行した新株予約権付社債、新株予約権の行使、短期の借入金等によるものであります。 （4）重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。当社グループはこの連結財務諸表の作成に当たりまして、棚卸資産、投資、法人税等、財務活動、偶発事象や訴訟等に関して、過去の実績や取引の状況に照らし合理的と考えられる見積りおよび判断を行っております。当該見積りおよび判断について当社グループは継続的に評価を行っておりますが、実際の結果は見積り特有の不確実性があるため、これらの見積りと異なる場合があります。なお、当社グループの連結財務諸表で採用する重要な会計方針につきましては、「第５　経理の状況　１連結財務諸表等  (1)連結財務諸表  連結財務諸表作成のための基本となる重要な事項」、「重要な会計上の見積り」及び「追加情報」に記載しております。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度に実施した設備投資（建設仮勘定含む）の総額は、15,867千円であります。その主要なものは、鳥取カントリー倶楽部株式会社でのゴルフコース改修に係るものであります。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具その他合計本社事務所(大阪市淀川区)全社共通本社機能2,528－682,597１東京支店（東京都港区）全社共通支店機能1,136－481,185３ (注)１　帳簿価額のうち「その他」は、工具、器具及び備品であります。　　２　福島事業所（福島県いわき市）におけるその他設備を売却しております。 (2) 国内子会社2023年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)コース勘定その他合計鳥取カントリー倶楽部株式会社ゴルフ場(鳥取県鳥取市)投資事業ゴルフ場設備61,46019347,405 （1,406) 99,63029,384238,07314（27)マース株式会社ホテル（北海道函館市）投資事業ホテル30,000－170,000(1,242.76)－－200,000－CONQUER株式会社大田倉庫（東京都大田区）投資事業機器関連商品の製造設備4,7463,867－－8849,499２ (注) １  帳簿価額のうち「その他」は、工具、器具及び備品及びリース資産の合計であります。２  従業員数の（  ）は、臨時従業員数を外書しております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式280,000,000計280,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月30日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式138,232,538138,232,538東京証券取引所 スタンダード市場単元株式数は100株であります。計138,232,538138,232,538――  
