項目	値
事業の内容	 ３【事業の内容】　当社グループは、当社及び連結子会社８社で構成されております。また、当社の親会社はVTホールディングス株式会社であります。同社は、東京証券取引所プライム市場及び名古屋証券取引所プレミア市場に上場する会社であり、同社を中核とするVTホールディングスグループは、自動車販売事業及び住宅関連事業を営んでおります。　なお、当社は、有価証券の取引等の規制に関する内閣府令第49条第２項に規定する特定上場会社等に該当しておりますので、インサイダー取引規制の重要事実の軽微基準については連結ベースの数値に基づいて判断することとなります。 　当社グループは、分譲マンション事業、注文建築事業、戸建分譲事業、不動産管理事業及び賃貸事業を営んでおり、各事業の内容並びに連結子会社の位置付けは次のとおりであります。　（分譲マンション事業）分譲マンション事業は、ファミリー向けの新築分譲マンションの企画・開発を行い、一般顧客に販売を行う事業であります。本事業においては、株式会社エムジーホームが名古屋市、一宮市、岐阜市を中心に「More Grace（モアグレース）」ブランドで事業を展開しております。暮らし心地重視の快適な設計、先進のテクノロジーに基づく安心かつ安全な施工、多くのお客様にマイホームを実現していただくための魅力的な価格というコンセプトのもと、選ばれるマンション創りを推進しております。 　（注文建築事業）注文建築事業は、商業施設、分譲マンション、賃貸マンション、注文住宅等の設計・施工を請け負う事業であります。本事業においては、株式会社アーキッシュギャラリーが東京、名古屋、大阪を中心とした都市圏近郊エリアで、高いデザイン性と優れた機能性を兼ね備えた商業施設、賃貸マンション、高級注文住宅等の設計・施工を手掛けております。株式会社髙垣組は、岐阜県及び愛知県において、分譲マンションの施工を中心に、商業施設・医療施設・公共施設等の施工を行っております。 　（戸建分譲事業）　　　戸建分譲事業は、戸建分譲住宅の企画・設計・施工を行い、一般顧客に販売を行う事業であります。本事業においては、株式会社TAKI HOUSEが神奈川県川崎市を中心としたエリアで、「ブランピュール」等のブランドで事業を展開しております。使いやすい家事動線、十分な収納スペースやワークスペースの確保、室内の壁材に漆喰を採用する等、「女性にやさしい、自然素材の家。」をコンセプトにした戸建住宅を販売しております。2022年10月より株式会社川﨑ハウジングが連結子会社となり、本事業に加わっております。同社は、熊本市、福岡県久留米市、三重県津市、四日市市を中心としたエリアで、「夢を叶える住まいづくり」をコンセプトに、「トレステージ」ブランドで事業を展開しております。 　（不動産管理事業）不動産管理事業は、当社グループで分譲したマンション及び戸建住宅並びにその他不動産の管理・保守点検、大規模修繕工事のコンサルタント等を行う事業であります。当社グループ内で分譲から保守・管理を一貫して行うことにより、極め細やかなサービスの提供を行うことが可能となっております。本事業においては、エムジー総合サービス株式会社が、株式会社エムジーホームで分譲したマンションの管理や大規模修繕工事等を行っております。2022年10月より株式会社ハウメンテが連結子会社となり、株式会社川﨑ハウジングが分譲した戸建住宅の引渡後の保守点検業務を行っております。 　（賃貸事業）　　賃貸不動産事業は、当社グループ各社が保有する不動産を法人や個人に対して賃貸する事業であります。  事業の系統図は次のとおりであります。 　
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】　　文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。　(1) 経営方針当社グループは、以下の経営方針のもと、建設・不動産業を中心とした事業を通じて、取引先や従業員をはじめとするステークホルダーと「協働共生」の関係を構築し、相互に利益を享受し、成長することを目指しております。 1. グループ各社、提携・協力会社、従業員、関係者と「協働共生」の関係を構築し、相互に利益を享受し成長することを目標とする。 2. 既存事業との親和性・相乗効果が高く成長性が見込まれる事業に積極的にM&amp;A投資と事業提携を行いグループの拡大を図るものとする。 3. 安定的に利益を追求することにより、従業員の雇用および生活の向上を図ることとする。 4. 当社グループの営む事業は様々な法的規制を受けていることから、法令遵守については細心の注意を払うものとする。 5. 事業の拡大については、堅実を基本とし、倫理性に裏付けされた数値に基づき事業計画を策定する。 6. 利益の配分については、継続的かつ安定的に行うこととする。 7. 株主および投資家に対しては、経営の透明性を高め、環境に配慮し、持続可能な社会の実現に向けて公正な経営を実現することとする。 8. 取引先に対しては、当社グループに不測の事態が生じた場合においても誠実に対応することとする。 　(2) 経営戦略等当社グループは、分譲マンション事業、注文建築事業及び戸建分譲事業を主たる事業セグメントと位置付けております。分譲マンション事業は、経済市況、プロジェクト用地の仕入状況、工事の引渡時期等により、期毎の業績が大きく変動する事業となります。その一方で、注文建築事業及び戸建分譲事業は、年間を通じて安定的に売上高と利益を計上できる事業となります。このため、分譲マンション事業、注文建築事業及び戸建分譲事業の売上高の比率をバランス良く構成することで、当社グループ全体の業績の安定化を図っております。また、分譲マンション事業及び戸建分譲住宅事業においては、用地取得資金及び建築資金が先行して必要となるため、借入金が増加する傾向にありますが、先行資金を必要としない注文建築事業があることで負債の比率が下がり、リスクに備えた自己資本水準の維持に寄与しております。今後も引き続き建設・不動産関連企業を対象としたM&amp;Aを積極的に行なっていくことで、既存事業とのシナジー創出、事業領域の拡大及び利益成長の実現を目指しております。 　(3) 経営上の目標達成状況を判断するための客観的な指標等当社グループは、利益成長の実現と安定的な事業展開を行うため、自己資本の拡充による財務基盤の強化を目指しております。このため、当社グループでは、経営上の目標達成状況を判断するための客観的な指標として営業利益及び自己資本比率を重視しております。これらの目標を設定し、その達成に向けて取り組んでまいります。 　(4) 優先的に対処すべき事業上及び財務上の課題新型コロナウイルス感染症の影響による行動制限が段階的に緩和され、社会・経済活動の正常化が進みつつあります。しかし、プロジェクト用地、建築資商材及び建設労務費の継続的な上昇や、我が国の金融緩和策が変更された場合における住宅ローン金利の上昇や事業資金の調達コストの上昇が懸念され、比較的堅調に推移していた不動産市場においても、先行きの見通しがつきにくい状況となっております。このような環境のもと、当社グループは以下の課題に対処してまいります。 　　 ① プロジェクト用地仕入分譲マンション事業及び戸建分譲事業におけるプロジェクト用地は、交通の利便性が良く、生活に便利な立地であることが必須となりますが、このような用地は人気が高く、同業他社や他業種も含め、競争が激しくなっております。また、相対取引ではなく、入札による取引も増加しており、今後も用地価格の上昇は継続するものと想定しております。このため、用地取得ルートを拡大し、土地所有者との相対商談を強化することなどにより適正価格での用地取得を進めてまいります。 　　 ② 原価低減及び建設従事者の確保コロナ禍やウクライナ戦争の影響で、住宅業界全体で建築資商材の値上げが続いております。また、建設従事者の高齢化によりその数は年々減少しており、建設労務費の上昇も続いております。これらの価格上昇は今後も継続するものと思われます。このため、市況を注視しながら、計画的な発注を行うことで、適正な価格水準での建築資商材の確保を進めてまいります。また、当社グループ内での設計や施工の内製化、グループ会社間での技術系人材の流動化による若年層技術者の育成や外国籍社員による工事の内製化を活発化させ、原価低減や建設従事者の確保に努めてまいります。 
事業等のリスク	３ 【事業等のリスク】　　文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。 　(1) 法的規制について当社グループの属する不動産業界は、国土利用計画法、宅地建物取引業法、都市計画法、建築基準法、住宅品質確保促進等、注文建築事業におきましては、上記に加え建設業法、建築士法により法的規制を受けております。将来これら法令の改正や新たな法的規制が新設された場合には、現在の当社グループの事業が何らかの制約を受ける可能性があるほか、同法に定める事項に違反した場合には、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。また、これらの規制が遵守できなかった場合、宅建業や建設業について指示処分や業務停止処分等を受けることになります。対応する取り組みとして、法律の改正について、知識を共有するとともに、契約の重要度に合わせリーガルチェックを徹底しております。 　(2) 経営成績の変動要因について当社グループの主要事業である分譲マンション事業、注文建築事業及び戸建分譲事業は、購入者の需要動向に左右される傾向があります。購入者の需要動向は、景気動向、不動産市況、住宅ローン等の金利動向、住宅税制等の変化により影響を受けることから、これらの動向により、当社の経営成績及び財政状態に影響を及ぼす可能性があります。また、建築資材や土地等の購入価格の変動により建築費用及び土地費用が上昇する場合、販売競争の激化等により需給バランスが悪化し、価格が低下する場合若しくは在庫が増加する場合があります。このような場合には、利益率が低下したり、販売用不動産としての価値が大きく減少した場合には、棚卸資産の簿価切下げに伴う損失が発生するなど、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。こうした厳しい状況の中でも販売への影響を僅少にするため、土地仕入について戸数を追求せず厳選した土地のみでプロジェクト化を行い、当社グループ全体で適切な在庫保有量の維持及び在庫の保有日数の管理に努めております。 　(3) 有利子負債への依存について分譲マンション事業及び戸建分譲事業におきましては、用地等の購入代金を主として借入金に依存しております。従いまして、金融情勢の変化等何らかの要因により当社の資金調達に支障が生じる場合、市場金利の変動等により調達コストが変動する場合には、当社の経営成績及び財政状態に影響を及ぼす可能性があります。こうしたリスクを回避するため、特定の金融機関に限定せず、多数の金融機関よりプロジェクト融資を受け、また当座貸越契約を結んでおり、それぞれの金融機関と円滑な関係を継続するとともに、親会社の運営するCMS（キャッシュ・マネジメント・サービス）にも参加し、適宜資金調達を行える体制を整えております。 　(4) 業績の季節変動について分譲マンション事業におきましては、マンションの売買契約成立後、顧客への引渡時に売上が計上されるため、マンションの完成時期の偏りにより上半期と下半期では経営成績に変動が生じる可能性があります。また、工事の発注にあたり、㈱エムジーホームの基準に適合した施工業者を選定し、綿密な打合せをおこなっておりますが、建築工事の遅延等の理由により、顧客への引渡時期が翌期にずれ込む等の場合には、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。こうしたリスクへの対応として、できる限り、土地仕入及び工事発注の平準化を図っております。 (5) 訴訟等について分譲マンション事業及び戸建分譲事業におきましては、マンション及び分譲住宅の開発に際し、用地取得時には土壌汚染等の有無について調査を行うほか、近隣住民と協議を行い、建築にあたっては十分な建築技術を要する施工業者の選定等により、分譲マンション及び戸建住宅の環境及び品質確保に努めております。しかし、土壌汚染や分譲物件に係る瑕疵等が発生した場合、訴訟その他の請求を受ける可能性があり、その結果によっては、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。主な対応として、土壌汚染については事前調査の徹底等を行っております。 (6) 工程の遅延について分譲マンション事業及び戸建分譲事業におきましては、自然災害、戦争、感染症の世界的な大流行等の影響により建築資材や住宅設備機器等の調達遅延が発生し、建物等の引渡しが遅延する可能性があります。これにより、売上高計上の期ずれ、追加コストが発生する可能性があり、その結果、当社グループの経営成績及び財政状況に影響を及ぼす可能性があります。上記リスクに対しては、市況を注視しながら計画的な発注を行うことにより、リスクの低減に努めております。 (7) 取引先の与信について注文建築事業におきましては、工事請負代金の受領前に取引先が倒産した場合、工事代金の回収に支障をきたす可能性があります。また、特に分譲マンション事業においては、建設工事の発注先が倒産した場合、工事の遅れによる引渡時期の遅れ、代替業者への発注に伴う追加コスト発生の可能性があり、当社グループの経営成績及び財政状況に影響を及ぼす可能性があります。上記リスクに対しては、取引前の与信管理の徹底、工事現場における厳格な出来高査定の実施、部門間での取引先の与信情報の共有等の措置を講じることにより、リスクの低減に努めております。 (8) 施工に係る契約不適合責任について注文建築事業おきましては、顧客との工事請負契約に基づき、引渡後の一定期間に渡り契約不適合責任を負っております。これに伴い発生する補修費用に対しては、過去の実績に基づき完成工事補償引当金を計上しておりますが、当該引当金を上回る補修費用や損害賠償責任が発生した場合には、当社グループの経営成績及び財政状態等に影響を及ぼす可能性があります。上記リスクに対しては、社内検査の実施、過去に発生した契約不適合責任の事例共有、住宅瑕疵担保責任保険や工事賠償責任保険への加入等の措置を講じることにより、リクスの低減に努めております。 (9) 企業買収について当社グループでは、事業規模を拡大し、企業価値を高める有効な手段のひとつとして、企業買収（M&amp;A）を積極的に活用しております。企業買収にあたり、相手先企業の財務内容や契約関係等について事前調査を行っておりますが、案件の性質や時間的な制約等から十分な調査が出来ない場合もあり、買収後に未認識債務が判明したり、偶発債務が発生する可能性があります。また、事業環境の変化等により、当初予定した事業計画が予定通りに進捗しなかった場合には、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。上記リスクに対しては、買収対象企業に対する入念なデューデリジェンスを実施し、事業環境と買収後の事業計画の実現可能性を慎重に検討することにより、リスクの低減に努めております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(経営成績等の状況の概要)(1) 財政状態及び経営成績の状況　当連結会計年度における我が国経済は、新型コロナウイルス感染症の影響による行動制限が段階的に緩和され、社会・経済活動の正常化が進みつつあります。しかし、プロジェクト用地、建築資商材及び建設労務費の継続的な上昇や、我が国の金融緩和策が変更された場合における住宅ローン金利の上昇や事業資金の調達コストの上昇が懸念され、比較的堅調に推移していた不動産市場においても、先行きの見通しがつきにくい状況となっております。　そのような状況の中、当社グループの当連結会計年度における業績は、売上高22,805百万円（前年同期比39.4％増）、営業利益1,434百万円（前年同期比1.0％増）、経常利益1,388百万円（前年同期比1.5％減）、親会社株主に帰属する当期純利益2,946百万円（前年同期比234.1％増）となりました。　なお、第３四半期末より株式会社川﨑ハウジング及び株式会社ハウメンテが連結子会社となっております。 (2) セグメントの業績概況　 (分譲マンション事業)分譲マンション事業では、当連結会計年度において、新たに３棟100戸の新築マンション（モアグレース高蔵寺フォレストフォート、モアグレース名駅ザ・ゲート、モアグレース千種ミッドステージ）の分譲を開始し、前期から販売開始した物件も併せ95戸（前期は174戸）を成約しております。成約戸数の減少につきましては、今期完成予定の物件が前年と比べて少ないこと（今期３棟125戸、前期７棟191戸）、モアグレース高蔵寺フォレストフォートの岩盤掘削工事が当初予定よりも時間を要したことから、期中での販売スケジュールに遅れが生じたことによるものです。引渡しにつきましては、新規完成物件３棟、完成在庫を併せ122戸（前期は167戸）を行っております。以上の結果、売上高4,671百万円（前年同期比26.0％減）、セグメント利益（営業利益）は、393百万円（前年同期比48.4％減）となりました。 　 (注文建築事業)注文建築事業では、株式会社アーキッシュギャラリーが株式会社ラ・アトレから受注した「（仮称）A*G下高井戸プロジェクト建設工事」、「（仮称）A*G SAKAEプロジェクト建設工事」、株式会社グッドスピード（コード：7676）から受注した「グッドスピードMEGA SUV イオンモール土岐店」等を始めとする収益不動産や自動車関連施設等の引渡しを行っております。また、株式会社髙垣組では、株式会社富士不動産から受注した「（仮称）ロフティ江南Ⅳ新築工事」、トヨタカローラネッツ岐阜株式会社から受注した「ネッツトヨタ岐阜株式会社郡上店新築工事」等を始めとする分譲マンション、自動車関連施設、公共施設等の引渡しを行っております。本事業においては、2021年11月に連結子会社となった株式会社髙垣組の業績が通期で加わったこと、中規模物件の受注が増加したこと、並びに建築資材や住宅設備等の値上げによる原価上昇分を請負金額に転嫁することが困難な状況が続いていることから、売上高は大幅に増加しましたが、セグメント利益（営業利益）は前連結会計年度と同程度となりました。以上の結果、注文建築事業においては、売上高8,596百万円（前年同期比70.2％増）、セグメント利益（営業利益）535百万円（前年同期比1.1％増）となりました。 　 (戸建分譲事業)戸建分譲事業では、当連結会計年度において、戸建住宅に対する需要は堅調に推移しました。建築資商材の値上げやプロジェクト用地の価格上昇は依然として続いておりますが、原価上昇分を販売価格への転嫁や一部工事の内製化により吸収することができました。また、第３四半期より株式会社川﨑ハウジングの業績が本事業に加わったことから、売上高及びセグメント利益（営業利益）は共に前連結会計年度を大きく上回りました。以上の結果、当連結会計事業年度においては、209戸の新規契約、216戸の引渡しを行い、売上高9,155百万円（前年同期比85.8％増）、セグメント利益（営業利益）846百万円（前年同期比85.2％増）となりました。 　 (不動産管理事業)不動産管理事業では、エムジー総合サービス株式会社において、分譲マンション237棟6,171戸の管理、賃貸物件の退去に伴うリフォーム103戸、マンションの大規模修繕のコンサルタント４件等を手掛けております。また、第３四半期より株式会社ハウメンテの業績が本事業に加わっております。以上の結果、売上高918百万円（前年同期比84.0％増）、セグメント利益(営業利益）121百万円（前年同期比29.2％増）となりました。 　 (賃貸事業)賃貸事業では、前連結会計年度において、マンション分譲用地として取得した土地及び建物を賃貸に供しておりましたが、当該建物を解体し、分譲マンションの建設を始めたことから、売上高及びセグメント利益（営業利益）は前年同期を下回ることとなりました。以上の結果、売上高93百万円（前年同期比16.2％減）、セグメント利益（営業利益）は57百万円（前年同期比16.4％減）となりました。 (3) キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という。）は3,741百万円（前年同期比16.0％増）となりました。各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 　 (営業活動によるキャッシュ・フロー)当連結会計年度において、営業活動の結果使用した資金は3,860百万円（前年同期は58百万円獲得）となりました。これは主にプロジェクト用地仕入、工事等による棚卸資産の増加4,174百万円（前年同期比800.5％増）によるものであります。 　 (投資活動によるキャッシュ・フロー)当連結会計年度において、投資活動の結果獲得した資金は1,029百万円（前年同期は20百万円使用）となりました。これは主に子会社株式の取得による収入1,076百万円（前年同期比2,132.6％増）によるものであります。 　 (財務活動によるキャッシュ・フロー)当連結会計年度において、財務活動の結果獲得した資金は3,346百万円（前年同期比1,463.7％増）となりました。これは主にプロジェクト資金の短期借入による収入7,408百万円（前年同期比87.6％増）、長期借入による収入4,133百万円（前年同期比60.3％増）、短期借入金の返済による支出5,724百万円（前年同期比12.3％増）、長期借入金の返済による支出2,202百万円（前年同期比92.4％増）であります。  (生産、受注及び販売の状況)(1) 生産実績　当社グループの主たる業務には生産に該当する事項がありませんので、記載を省略しております。 (2) 受注実績当連結会計年度における販売不動産の契約実績は次のとおりであります。  期首契約残高前期比(％)期中契約高前期比(％)期末契約残高前期比(％)分譲マンション事業数量(戸)38118.89554.61129.0金額(千円)1,446,728117.53,549,81654.7388,19826.9注文建築事業数量(戸)50312.579146.33978.0金額(千円)4,550,243324.312,387,613260.68,133,689178.8戸建分譲事業数量（戸）2781.8209240.247174.1金額（千円）1,363,90091.88,784,101203.72,141,385157.0  (注) １．分譲マンション事業は新築マンションのみを計上しております。２．注文建築事業は請負金額500万円以上のものを計上しております。 (3) 販売実績　当連結会計年度における販売実績は次のとおりであります。セグメントの名称数量(戸)前期比(％)金額(千円)前期比(％)分譲マンション事業12273.14,607,62373.8注文建築事業95130.18,817,096202.1戸建分譲事業216232.38,878,164200.2合計433130.022,302,883148.3  (注) １．分譲マンション事業は新築マンションのみを計上しております。２．注文建築事業は請負金額500万円以上のものを計上しております。 (経営者の視点による経営成績等の状況に関する分析・検討内容) 経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。 なお、文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。(1) 経営成績　「(経営成績等の状況の概要) (1) 財政状態及び経営成績の状況」に記載のとおりであります。 (2) 財政状態　 ① 資産当連結会計年度末における流動資産は25,496百万円となり、前連結会計年度末に比べ10,341百万円増加いたしました。これは主に株式会社川﨑ハウジング及び株式会社ハウメンテの現金及び預金1,483百万円、販売用不動産3,002百万円、仕掛販売用不動産2,847百万円が子会社化により計上されたことによります。また、プロジェクト用地仕入、工事により仕掛販売用不動産が4,218百万円増加しています。固定資産は3,431百万円となり、前連結会計年度末に比べ517百万円増加いたしました。これは主に株式会社川﨑ハウジング及び株式会社ハウメンテの建物188百万円、土地160百万円が子会社化により計上されたことによります。この結果、総資産は28,927百万円となり前連結会計年度末に比べ10,859百万円増加いたしました。 　 ② 負債当連結会計年度末における流動負債は14,698百万円となり、前連結会計年度末に比べ5,145百万円増加いたしました。これは主に株式会社川﨑ハウジング及び株式会社ハウメンテの買掛金442百万円、短期借入金3,364百万円、１年以内返済長期借入金244百万円、１年以内償還社債332百万円が子会社化により計上されたことによります。固定負債は、4,750百万円となり、前連結会計年度末に比べ2,835百万円増加いたしました。これは主に株式会社川﨑ハウジング及び株式会社ハウメンテの社債588百万円、長期借入金585百万円が子会社化により計上され、また、各社のプロジェクト資金の借入により長期借入金が1,869百万円増加したことによります。この結果、負債合計は19,449百万円となり前連結会計年度末に比べ7,981百万円増加いたしました。 　 ③ 純資産当連結会計年度末における純資産合計は9,478百万円となり、前連結会計年度末に比べ2,878百万円増加いたしました。これは主に親会社株主に帰属する当期純利益2,946百万円計上によるものであります。この結果、自己資本比率は32.5％（前連結会計年度末は36.2％）となりました。 (3) キャッシュ・フローの状況・検討内容並びにに資本の財源及び資金の流動性に係る情報　 ① キャッシュフローの状況　　　「(経営成績等の状況の概要) (3) キャッシュ・フローの状況」に記載のとおりであります。 　 ② 資本の財源及び資金の流動性について当社グループの事業活動に必要な資金の調達は、金融機関からの借入、内部資金の活用等を中心に行っており、期間や市場の金利動向、自己資本比率等の財務指標との乖離状況等を勘案の上、最適な調達を実施しております。 (4) 重要な会計上の見積り及び当該見積りに用いた仮定当社の連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。重要な会計方針については、「第５ 経理の状況　１　連結財務諸表等　注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載されております。連結財務諸表の作成にあたっては、会計上の見積りを行う必要があり、特に以下の事項は、経営者の会計上の見積りの判断が財政状態及び経営成績に重要な影響を及ぼすと考えております。なお、新型コロナウイルス感染症の影響等による不確実性が大きく、将来事業計画等の見込数値に反映させることが困難な要素もありますが、期末時点で入手可能な情報をもとに検証等を行っております。 　 (繰延税金資産)当社は、繰延税金資産について、回収可能性があると判断した将来減算一時差異について繰延税金資産を計上しております。繰延税金資産の回収可能性は将来の課税所得に依存するため、その見積りの前提とした条件や仮定に変更が生じ減少した場合、繰延税金資産が減額され税金費用が計上される可能性があります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度における当社グループの設備投資等の総額は114,843千円となりました。主な設備投資は分譲マンション事業における販売促進を目的とした棟外モデルルーム「モアグレースサロン一宮」の建設であります。なお、重要な設備の除却又は売却はありません。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は次のとおりであります。(1) 提出会社2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物土地(面積㎡)その他合計本社(名古屋市中区)本社本社機能4,093―(    ―)2684,3621  (注) 帳簿価額のうち「その他」は、「工具、器具及び備品」であります。 (2) 国内子会社2023年３月31日現在会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（名）建物土地（面積㎡）その他合計㈱エムジーホーム本社(名古屋市中区)本社本社機能4,021―(    ―)―4,0213名古屋北支店(愛知県一宮市)分譲マンション営業拠点31,49160,233(    559)32,520124,24527モアグレースマンションサロン(名古屋市西区)分譲マンション販売拠点6,235―（　   ―)8777,112―モアグレースサロン(岐阜県岐阜市)分譲マンション販売拠点30,351 (       )1,36631,717―モアグレースサロン一宮(愛知県一宮市)分譲マンション販売拠点85,600―(     ―)―85,600―㈱アーキッシュギャラリー本社・名古屋支店(名古屋市中区)本社注文建築賃貸本社機能営業拠点11,176―(　  ―)71711,89312東京支店(東京都港区)注文建築営業拠点13,846―(　  ―)53314,3798大阪支店(大阪市西区)注文建築営業拠点3,346―(　  ―)1003,44612エムジー総合サービス㈱本社(愛知県一宮市)本社不動産管理賃貸本社機能営業拠点433―(　  ―)5,4725,90635㈱TAKIHOUSE本社(川崎市多摩区)本社戸建分譲注文建築賃貸本社機能営業拠点132,716863,216（   239)8,7581,004,69050自由が丘店(東京都目黒区)戸建分譲注文建築営業拠点1,446―(　 　―)1591,6050 ㈱ミライエ本社(川崎市多摩区)本社戸建分譲営業拠点――(　  ―)1751756㈱髙垣組本社(岐阜県郡上市)本社注文建築賃貸本社機能営業拠点36,54980,984(　5,088)33,384150,91735岐阜支店(岐阜県岐阜市)注文建築営業拠点36,66823,189(　 731)2,37062,22723名古屋支店(名古屋市中区)注文建築営業拠点――(　  ―)――1㈱川﨑ハウジング本社（熊本市北区）本社戸建分譲注文建築賃貸本社機能営業拠点115,557110,895(　2,300)17,155243,60730中部支社（三重県津市）戸建分譲注文建築営業拠点33,77729,624(　3,365)7,01170,41217久留米支店（福岡県久留米市）戸建分譲注文建築営業拠点750―(　  ―)1,4952,24513四日市支店（三重県四日市市）戸建分譲注文建築営業拠点35,73617,067(　 365)1,72254,52510㈱ハウメンテ本社（熊本市北区）本社不動産管理賃貸本社機能営業拠点10,19518,619(　 401)―28,8144中部支社（三重県津市）不動産管理営業拠点――(　  ―)2,0922,0923久留米支店（福岡県久留米市）不動産管理営業拠点――(　  ―)001四日市支店（三重県四日市市）不動産管理営業拠点――(　  ―)001  (注) 帳簿価額のうち「その他」は、「構築物」「車両運搬具」及び「工具、器具及び備品」であります。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式6,400,000計6,400,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式2,906,0482,906,048東京証券取引所スタンダード市場名古屋証券取引所メイン市場単元株式数は100株であります。計2,906,0482,906,048――  
