項目	値
事業の内容	 ３ 【事業の内容】当社グループは、持株会社であるヘリオス テクノ ホールディング株式会社(当社)及び子会社４社で構成されており、ランプ事業及び製造装置事業を主な事業内容としております。　当社グループの事業における当社及び子会社の位置付け及びセグメントとの関連は、次のとおりであります。 ランプ事業産業用ランプ、一般照明用ハロゲンランプ、及びＬＥＤランプ等の製造販売をしております。(会社名)　フェニックス電機株式会社及び株式会社ルクス　製造装置事業配向膜印刷装置、特殊印刷機、及びＵＶ露光装置光源ユニットの製造販売をしております。(会社名)　ナカンテクノ株式会社、フェニックス電機株式会社、及び株式会社リードテック　事業の系統図は、次のとおりであります。 　(注) １  当社は、子会社であるフェニックス電機株式会社及びナカンテクノ株式会社に対し、経営指導並びに業務支援を行っており、事業は行っておりません。２　フェニックス電機株式会社の子会社である株式会社ルクスは、一部の商品仕入についてフェニックス電機株式会社より同社製品を仕入れ、外部へ販売を行っております。 なお、当社は特定上場会社等に該当し、インサイダー取引規制の重要事実の軽微基準のうち、上場会社の規模との対比で定められる数値基準については連結ベースの計数に基づいて判断することとなります。　
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （１）経営方針当社グループは、「ランプ事業」及び「製造装置事業」の各事業において、他社が追随できない高付加価値製品・サービスの開発、提供を追求すると共に、事業シナジー効果の創出と成長の加速化を通じて、事業の拡大、経営基盤の安定化を図ることを基本方針としております。また、当社グループは、株主をはじめ顧客、仕入先、従業員、地域社会等のステークホルダーに報いるため、グループ一丸となって業績の伸張に努め、企業価値の増加と企業としての社会的責任を果たすことを目指しております。 （２）経営戦略等ヘリオス テクノ ホールディング株式会社（純粋持株会社）を親会社とし、「ランプ事業」及び「製造装置事業」の２つの事業を収益の柱とし、事業の拡大、経営基盤の安定化を目指します。　「ランプ事業」においては、フェニックス電機株式会社の「小回りを効かせて、顧客の利便性を向上させる」という行動指針のもと、独自の競争戦略を構築し、競争力を発揮できるニッチな市場で存在価値のある企業になることを目指しております。「製造装置事業」においては、ナカンテクノ株式会社の精密印刷技術力をコアにして、更に向上させ、新たな分野を開拓し、新製品を開発していきます。なお、「ランプ事業」及び「製造装置事業」の今後の展開については、「第２　事業の状況　６　研究開発活動」に記載しております。 （３）経営環境、優先的に対処すべき事業上及び財務上の課題経営環境につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析（１）経営成績」に記載しております。当該経営者の視点による経営環境の認識に基づき、以下の課題に対し優先的に対処してまいります。当社グループの中核事業を営むフェニックス電機株式会社及びナカンテクノ株式会社は、自主的経営の下でそれぞれの事業の拡大と採算性の向上を図るとともに、互いの技術力を生かしてシナジー効果を発揮してまいります。①　フェニックス電機株式会社露光装置及び光源製品の拡販、採算性の向上に努める一方、紫外線・赤外線ＬＥＤの特性を生かした新たな光源製品の開発を推し進め、幅広い産業分野への提案を図ってまいります。②　ナカンテクノ株式会社引き続きインクジェット印刷機の開発に取り組み、従来とは異なる業種、材料に適合する汎用性の高い印刷機の納入を進めてまいります。幅広い業種で様々な形状に高度な印刷が求められ、「異形や曲面に対する塗布技術」と「鮮やかなＣｏｌｏｒ技術」の開発に注力し、今後もより付加価値の高い印刷技術を可能とする装置開発を進めてまいります。また、半導体ウエハー研磨工程で使用する装置の開発、自動車のＥＶ化等で需要拡大が期待されるパワー半導体に関連した装置の開発を推し進め、今後もより付加価値の高い装置を提供できるよう進めてまいります。 ③　共通課題フェニックス電機株式会社の光源技術、ナカンテクノ株式会社の装置技術・販売力を合わせ、シナジー効果が発揮できる新規事業を開拓してまいります。 （４）経営上の目標の達成状況を判断するための客観的な指標等当社グループでは、更なる成長を目指し、「連結売上高」及び「連結営業利益」を重要な経営指標として、企業経営を実施しております。これらの指標は、会社の収益状況を示す財務数値であることから、当該指標を選択しております。
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。  ①　海外販売に潜在するリスクについて当社グループのナカンテクノ株式会社の売上（製造装置事業）及びフェニックス電機株式会社の売上（ランプ事業）の多くが、中国、台湾及び韓国への輸出となっております。各国の政治状況の急変、法律の予期しない変更、経済状況の急変、自然災害及びテロ・戦争等が顕在化した場合、当社グループの経営成績及び財政状態等に重大な影響を及ぼす可能性があります。 ②　製造装置特有の需給による影響について当社グループのナカンテクノ株式会社の売上のほとんどが液晶パネル製造装置の一部であり、その需要はその製造装置で生産される液晶パネルの需給に影響を受けるだけでなく、製造装置の性質上、製造装置需要の振幅が大きく、製品需要の上昇時に受注が集中し、それが一段落すると受注が減少する傾向にあります。当社グループの想定を超えて需給増減した場合は、受注の変動により当社グループの経営成績及び財政状態等に重大な影響を及ぼす可能性があります。 ③　技術・製品の開発について当社グループのナカンテクノ株式会社及びフェニックス電機株式会社では、継続して製品技術の開発を行っておりますが、当初の想定どおりに開発が進まなかった場合、また、開発した技術が想定通りに製品化できなかった場合、当社グループの経営成績及び財政状態等に重大な影響を及ぼす可能性があります。 ④　競争激化による開発競争と価格低下について当社グループのナカンテクノ株式会社及びフェニックス電機株式会社では液晶パネル製造装置の一部である高精度、高品質の製造装置をエレクトロニクス業界に納入しておりますが、当業界は各製品の価格競争も激しく、製造装置への投資コストも抑制される傾向にあります。今後、他社との競争が激化し、当社グループの想定を超えて販売単価が低下した場合、当社グル－プの経営成績及び財政状態等に重大な影響を及ぼす可能性があります。 ⑤　潜在的な特許係争リスク 当社グループは頻繁な技術革新を伴う業界に属しているため、知的財産権の防衛策として特許取得を重視し、必要な特許の申請及び取得を積極的に進めております。また、製品開発に関しては他社の特許に侵害しないよう細心の注意を払っておりますが、他社からの特許侵害の訴訟を受ける可能性は完全に否定することは出来ず、この場合は、当該係争の内容によっては、保有する技術価値が大きく損なわれ、当社グループの経営成績及び財政状態等に重大な影響を及ぼす可能性があります。 ⑥　顧客情報および機密情報の管理について当社グループは、顧客その他の関係者に関する個人情報並びに機密情報の漏洩等は、顧客からの信用を損なう重大なリスクと認識しており、外部への流出防止のために社内体制を構築し、情報セキュリティ規程等の社員への周知徹底を図っております。しかしながら、機密情報の漏洩等、不測の事態が発生した場合には、当社グループの経営成績及び財政状態等に重大な影響を及ぼす可能性があります。  ⑦　法的規制について 当社グループのランプ事業の主要製品である水銀灯は放電灯の一種であり、放電を起こしやすくするため、水銀とともに微量の放射性同位元素を封入しております。 当社グループのフェニックス電機株式会社は、この放射性同位元素を取り扱うにあたり、原子力規制委員会より放射性同位元素等の規制に関する法律第３条第１項の規定に基づく許可を受けております。当該許可に関し、その有効期限その他の期限について法令等における定めはありませんが、許可の取消若しくは停止事由として、同法第26条第１項又は第２項に規定する事項に該当する場合があげられます。現時点においてその継続に支障をきたす要因はありませんが、もし許可の取消又は停止事由が発生した場合には、当社グループの経営成績及び財政状態等に重大な影響を及ぼす可能性があります。 ⑧　大規模自然災害について当社グループの生産拠点は、兵庫県姫路市及び千葉県佐倉市に集中させております。地震や台風等の大規模自然災害によって、当社グループの生産・開発拠点等に甚大な損害を被り、当社グループの経営成績及び財政状態等に重大な影響を及ぼす可能性があります。 ⑨　輸出製品に係わる代金回収について当社グループのナカンテクノ株式会社においては、機械装置の代金回収の一部について据付後の技術検収終了後に行われることなどから、当該検収が長引けば、代金回収が遅延することがあります。とりわけ大型案件の場合は、当社グループの経営成績及び財政状態等に重大な影響を及ぼす可能性があります。 ⑩　民事賠償責任について当社グループのランプ製品の欠陥等により、万一、第三者に損害が発生した場合のメーカー責任を果たすために製造物責任に基づく賠償に備え保険に加入しておりますが、予期せぬ問題が生じた場合、当社グループの経営成績及び財政状態等に重大な影響を及ぼす可能性があります。 ⑪　新型コロナウイルス等の感染症の感染拡大による影響について新型コロナウイルス等の感染症の感染拡大により、当社グループの主要マーケットである中国を中心とするアジア市場において、生産活動の停滞やサプライチェーンの分断が生じた場合、当社グループの経営成績及び財政状態等に重大な影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。　(1) 経営成績当連結会計年度におけるわが国経済は、新型コロナウイルス感染拡大の影響による活動制限が徐々に緩和され、経済活動の正常化が進んだことで、緩やかな回復傾向が見られました。しかしながら、ウクライナ情勢の長期化や原油価格の高騰、原材料不足による供給面での制約、さらには急激な円安やインフレ懸念の影響により、世界経済は依然として先行き不透明な状況で推移しました。また、当社グループの主要マーケットである中国を中心としたアジア市場においても、中国のゼロコロナ政策によるロックダウンの影響やその後の政策転換における社会経済の混乱により、経済成長が失速、鈍化して推移しました。今後は、回復基調で推移するものと見られますが、依然として先行きは不透明であり、市場動向には引き続き注視する必要があります。当連結会計年度における当社グループの売上高は、前期と比べ９億64百万円(10.8％)減収の79億87百万円となり、営業利益は96百万円(18.7％)減の４億22百万円、経常利益は85百万円(14.8％)減の４億92百万円、親会社株主に帰属する当期純利益は１億43百万円(34.6％)減の２億71百万円となりました。 経営目標の達成状況については、以下のとおりであります。当社グループは、経営目標の達成状況を判断するための客観的指標として、「連結売上高」及び「連結営業利益」を用いております。2023年２月３日に公表しました業績予想と比し、連結売上高については、概ね計画通りの結果となったものの（0.2％減）、製造装置事業において、同工場内で複数台を納入した案件の立上作業の時期が重なり、立上作業が効率的に行えたこと及び一部の案件で検収が前倒しされたことにより立上作業時間が短縮され、売上原価が低減されたこと、並びに当社グループ全体で取り組んでいるコスト削減活動が奏功し、連結営業利益は目標を上回る結果（322.1％増）となりました。   2023年３月期目標2023年３月期実績売上高（百万円）8,0007,987営業利益（百万円）100422  セグメントごとの経営成績は、次のとおりであります。各金額については、セグメント間の内部取引を含んだ金額を記載しております。 ① ランプ事業ランプ事業につきましては、一般照明用ランプ等の出荷は年度末の駆け込み需要などがあり、計画を若干上回って推移したものの、液晶パネルメーカーの生産調整による稼働率の低下や競合他社のシェア拡大により、産業用ランプの主力製品である露光装置用光源ユニット用ランプの出荷が計画を下回って推移しました。また、産業用ＬＥＤにつきましては、将来の事業の柱となるよう積極的な営業展開と顧客ニーズに合わせた製品開発を継続しておりましたが、当連結会計年度においては一部の受注見込みが、顧客の想定した評価期間が延長されるなど、計画したほどの受注額を獲得できず、計画に比べ低調に推移しました。来期以降は、量産に向けた製品開発と更なる拡販を進めてまいります。以上の結果、当連結会計年度において、売上高は前期比2.1％増の25億12百万円、セグメント損失は19百万円（前期はセグメント利益42百万円）となりました。  ② 製造装置事業製造装置事業につきましては、露光装置用光源ユニット及び関連部品を計画通り納入した一方、当社グループの主力製品である配向膜印刷装置やインクジェット印刷装置等の出荷・検収スケジュールが一部変更されたこと、計画した引き合い案件の商談が成立まで至らなかったことから、売上高は計画に比べ低調に推移したものの、各案件の作業効率が上がったことにより利益率は改善されました。なお、インクジェット印刷機については、車載に関連した曲面印刷やモバイル用の色彩膜の印刷等、今後も幅広い業種、生産用途で採用が見込まれております。以上の結果、当連結会計年度において、売上高は前期比15.6％減の54億96百万円、セグメント利益は前期比6.1％増の８億93百万円となりました。 生産、受注及び販売の実績は、次のとおりであります。　① 生産実績セグメントの名称生産高(千円)前年同期比(％)ランプ事業955,68698.0製造装置事業3,370,42278.5合計4,326,10882.1 (注) １  セグメント間取引については、相殺消去しております。２  金額は、製造原価によっております。 　② 受注実績セグメントの名称受注高(千円)前年同期比(％)受注残高(千円)前年同期比(％)製造装置事業6,415,76183.85,560,781110.8合計6,415,76183.85,560,781110.8 (注) １  セグメント間取引については、相殺消去しております。２　ランプ事業は、短期見込生産を行っているため、該当事項はありません。　　③ 販売実績セグメントの名称販売高(千円)前年同期比(％)ランプ事業2,490,570102.0製造装置事業5,496,97684.4合計7,987,54789.2 (注) １  セグメント間の取引については、相殺消去しております。２　主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合相手先前連結会計年度当連結会計年度金額(千円)割合(％)金額(千円)割合(％)TCL China Star Optoelectronics Technology――1,595,10620.0Innolux Corporation1,534,07717.11,032,38212.9WUHAN REALPSI TECHNOLOGY CO.,LTD.――999,20912.5株式会社ブイ・テクノロジー1,062,24011.9―― (注) １  販売実績の総販売実績に対する割合が10％未満の相手先については記載を省略しております。２　相手先別の販売実績には同一の企業集団に属する顧客への販売実績を合計して記載しております。  (2) 財政状態（資産）流動資産は、前連結会計年度末に比べ２億36百万円増加し、130億30百万円となりました。その主な要因は、現金及び預金が３億57百万円、仕掛品が５億69百万円増加した一方、受取手形、売掛金及び契約資産が６億74百万円減少したことによるものであります。固定資産は、前連結会計年度末に比べ14億48百万円増加し、46億９百万円となりました。その主な要因は、投資有価証券が16億31百万円増加した一方、建物及び構築物（純額）が45百万円、機械装置及び運搬具（純額）が70百万円、繰延税金資産が48百万円、建設仮勘定が14百万円減少したことによるものであります。以上の結果、総資産は、前連結会計年度末に比べ16億85百万円(10.6％)増の176億39百万円となりました。 （負債）流動負債は、前連結会計年度末に比べ45百万円増加し、20億８百万円となりました。その主な要因は、支払手形及び買掛金が１億37百万円、１年内返済予定の長期借入金が87百万円、契約負債が64百万円増加した一方、電子記録債務が73百万円、未払法人税等が１億32百万円、流動負債のその他に含まれる未払金が44百万円減少したことによるものであります。固定負債は、前連結会計年度末に比べ３億72百万円増加し、６億17百万円となりました。その主な要因は、繰延税金負債が５億16百万円増加した一方、長期借入金が１億７百万円、長期未払金が34百万円減少したことによるものであります。以上の結果、負債合計は、前連結会計年度末に比べ４億18百万円(19.0％)増の26億25百万円となりました。 （純資産）純資産は、前連結会計年度末に比べ12億66百万円(9.2％)増の150億13百万円となりました。その主な要因は、剰余金の配当が１億45百万円あった一方、その他有価証券評価差額金の増加額11億37百万円、親会社株主に帰属する当期純利益が２億71百万円あったことによるものであります。以上の結果、当連結会計年度末における自己資本比率は、主に上述の総資産及び負債の増加を受け、前連結会計年度末に比べ1.1ポイント低下し、85.1％となりました。 (3) キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報（営業活動によるキャッシュ・フロー）営業活動によるキャッシュ・フローは、５億89百万円の収入（前連結会計年度は17億43百万円の収入）となりました。主な内訳は、税金等調整前当期純利益４億38百万円、減価償却費１億95百万円、売上債権及び契約資産の減少額７億58百万円、棚卸資産の増加額５億52百万円、前渡金の減少額63百万円、契約負債の増加額64百万円、法人税等の支払額３億77百万円、及び役員退職慰労金の支払額70百万円であります。 （投資活動によるキャッシュ・フロー）投資活動によるキャッシュ・フローは、63百万円の支出（前連結会計年度は47百万円の支出）となりました。主な内訳は、有形固定資産の取得による支出51百万円であります。 （財務活動によるキャッシュ・フロー）財務活動によるキャッシュ・フローは、１億66百万円の支出（前連結会計年度は２億71百万円の支出）となりました。主な内訳は、長期借入金の返済による支出19百万円及び配当金の支払額１億45百万円であります。 以上の結果、当連結会計年度末における現金及び現金同等物は、前連結会計年度末に比べ３億57百万円増加し、82億８百万円となりました。  (参考)　キャッシュ・フロー関連指標の推移当社グループのキャッシュ・フローの指標のトレンドは次のとおりであります。 2019年３月期2020年３月期2021年３月期2022年３月期2023年３月期自己資本比率（％）69.486.486.386.285.1時価ベースの自己資本比率（％）66.139.250.533.335.9キャッシュ・フロー対有利子負債比率（年）0.6―14.817.146.8インタレスト・カバレッジ・レシオ（倍）104.9―631.1730.1415.5 自己資本比率：（純資産合計－新株予約権）／総資産時価ベースの自己資本比率：株式時価総額／総資産キャッシュ・フロー対有利子負債比率：有利子負債／営業キャッシュ・フローインタレスト・カバレッジ・レシオ：営業キャッシュ・フロー／利払い(注) １　各指標は、いずれも連結ベースの財務数値により算出しております。　　 ２　株式時価総額は、期末株価終値 × 期末発行済株式数（自己株式控除後）により算出しております。　　 ３　営業キャッシュ・フローは、連結キャッシュ・フロー計算書の営業活動によるキャッシュ・フローを使　　　 用しております。有利子負債は、連結貸借対照表に計上されている負債のうち、利子を支払っている全　　　 ての負債を対象としております。また、利払いについては、連結キャッシュ・フロー計算書の利息の支　　　 払額を使用しております。４　2020年３月期のキャッシュ・フロー対有利子負債比率およびインタレスト・カバレッジ・レシオについては、営業活動によるキャッシュ・フローがマイナスのため記載しておりません。 当社グループの資本の財源及び資金の流動性については、以下のとおりであります。　当社グループの主要な資金需要は、製品製造のための材料費、労務費、経費、販売費及び一般管理費等の営業費用、並びに当社グループの設備新設、改修等に係る投資であります。また、Ｍ＆Ａを含めた新規事業への投資を行う場合もあります。これらの資金需要については、主として自己資金及び金融機関からの借入による資金調達にて対応することとしております。 （4）重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。　連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等　(1）　連結財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当社グループは、光源・光学技術、精密印刷技術、装置設計技術、画像処理技術などの要素技術の開発から新製品の開発まで、積極的な研究開発活動を行っております。　なお、当連結会計年度における当社グループの研究開発費の総額は424百万円であり、ランプ事業は214百万円、製造装置事業は210百万円となっております。　当連結会計年度の各セグメントにおける研究開発活動は、以下のとおりであります。 ①　ランプ事業ＳＤＧｓ目標７「エネルギーをみんなに、そしてクリーンに」のターゲット７.１に「2030年までに、世界全体のエネルギー効率の改善率を倍増させる。」があります。当社グループは、産業用光源開発においてこのテーマに取り組み、従来、水銀灯が使われていた液晶パネル生産工程や配向露光工程向けに当社ＬＥＤ製品の開発を進めてまいりました。　　　　　　　　　　これらの動きは、今後さらに加速するものと考えられ、カラーフィルター露光や周辺露光、タイトラ―のＬＥＤ化に加えて、検査用光源のＬＥＤ化、ウエハー加熱装置のＬＥＤ化の開発を進めてまいります。一方、ＬＥＤ光源の明るさ性能は日々進化していますが、ＵＶ－Ｃや中・遠赤外線では十分な明るさが確保できないため、従来の水銀灯やハロゲンヒーターを使用した装置が多く存在します。当社は長年培ってきた同製品の技術・ノウハウを活用し、これらの市場に新たな交換用光源の供給を図ってまいります。 ②　製造装置事業近年、自動車のＥＶ化の進展、車載コネクテッドサービスの導入あるいは導入の検討が進むなど、内装のデジタル化が加速し車載用ディスプレイの需要が一段と高まりを見せているとともに重要性を増しております。このような中、車載ディスプレイの搭載枚数が増加し、加えて大画面化、曲面化、高精細化が進んでおります。非接触印刷の為基材表面を問わず高精度で任意の形状に印刷可能なインクジェット印刷機については、幅広い業種において今後も採用が見込まれますが、生産難易度が高く高収益の車載ディスプレイの生産用途においても採用が見込まれることから、「異形や曲面に対する塗布技術」と「Ｃｏｌｏｒ化の技術」に開発を注力し、より付加価値の高いパネルに対応した装置開発を進めてまいります。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資実績は、61百万円となりました。主な設備投資の内容は、ランプ事業では製造関連設備及び社内インフラの整備等に総額で15百万円の設備投資を行いました。製造装置事業では製造関連設備、新規事業開発装置等及び社内インフラの整備等に総額で44百万円の設備投資を行いました。なお、有形固定資産のほか、無形固定資産への投資を含めて記載しております。また、当連結会計年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物土地(面積㎡)その他合計本社(東京都中央区)―本社機能4,320―4,1738,4949 (注) １　帳簿価額のうち「その他」は、工具、器具及び備品、ソフトウェアの合計であります。２　本社事務所は賃借しており、当連結会計年度の賃借料は9,301千円であります。３　上記設備の他、当社連結子会社フェニックス電機株式会社に貸与している設備が、建物及び構築物200,994千円、土地548,142千円(面積42,110㎡)あります。なお、貸与している設備には、提出会社の従業員を配置しておりません。　(2) 国内子会社2023年３月31日現在会社名事業所名(所在地)セグメントの　名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計フェニックス電機株式会社本社(兵庫県姫路市)ランプ事業製造装置事業本社機能生産設備82,62582,449―21,554186,629115ナカンテクノ株式会社本社(千葉県佐倉市)製造装置事業本社機能生産設備370,414208,241133,302(15,980)26,517738,474119株式会社リードテック本社(福島県いわき市)製造装置事業本社機能生産設備19,3222,54741,289(3,196)19,44482,60422 (注) １　帳簿価額のうち「その他」は、工具、器具及び備品、リース資産、建設仮勘定、ソフトウェアの合計であります。       ２　上記の帳簿価額は、連結調整前の数値であります。３　フェニックス電機株式会社の設備は、上記以外に一部提出会社から賃借しております。当連結会計年度の賃借料は31,704千円となっております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式59,400,000計59,400,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式22,806,90022,806,900東京証券取引所スタンダード市場単元株式数は100株であります。計22,806,90022,806,900―― 　
