項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）は、当社、連結子会社30社、持分法適用会社２社及び当社と継続的な事業上の関係があるその他の関係会社１社で構成され、建材品・アルミ形材の製造及び販売を主な事業内容としております。　事業の種類別セグメント並びに子会社・関連会社（グループ各社）の事業に係わる位置付け等の状況は、次のとおりであります。なお、次の４事業部門は「第５　経理の状況　１．連結財務諸表等　（１）連結財務諸表　注記事項（セグメント情報等）」に掲げるセグメント情報の区分と同一であります。 （１）建材事業　当部門においては、カーテンウォール、ビル用サッシ・ドア、中低層用サッシ・ドア、改装用サッシ、住宅用サッシ、玄関引戸・ドア、室内建具、エクステリア製品等の製造・販売しております。（製造）　当社、不二ライトメタル株式会社、日海不二サッシ株式会社、関西不二サッシ株式会社、しらたか不二サッシ株式会社、山口不二サッシ株式会社、株式会社沖縄不二サッシ、株式会社不二サッシ九州、アジアニッカイ株式会社、不二サッシフィリピン,INC.（販売）　当社、北海道不二サッシ株式会社、不二サッシリニューアル株式会社、奈良不二サッシ株式会社、株式会社不二サッシ東北、株式会社不二サッシ関東、株式会社不二サッシ東海、株式会社不二サッシ関西、株式会社不二サッシ中四国、株式会社不二サッシ九州、協同建工株式会社、北海道住宅サービス株式会社、不二サッシベトナム日本防水工業株式会社 （２）形材外販事業　当部門においては、外販用アルミ形材、アルミ精密加工品の製造・販売等を行っております。（製造・販売）　不二ライトメタル株式会社、チアン・ジアン・アルミニウムSDN.BHD. （３）環境事業　当部門においては、一般・産業廃棄物処理プラントの製造・販売を行っております。（製造・販売）　当社（４）物流事業　当部門においては、物流事業を行っております。不二倉業株式会社 （５）その他事業当部門においては、不動産事業等を行っております。当社、不二ライトメタル株式会社、不二倉業株式会社 以上記述した事項を概要図で示すと、次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。（１）経営方針　当社グループは、経営理念のもとエンジニアリング企業としてお客様に最適なかたちでの価値の提供に努め、すべてのステークホルダーの皆様から「選ばれる企業」として高い信頼を得るため、持続的成長を目指します。 『経　営　理　念』不二サッシは窓から夢をひろげていきます私たちはお客様との絆を大切にします私たちは心をこめた商品を世に出します私たちは活力あふれる気風づくりに努めます　（２）経営環境　新型コロナウイルス感染症の世界的な感染拡大による行動制限は徐々に解除され、感染拡大防止と社会経済活動の両立を図る方針へ転じており、ウィズコロナへの社会・経済活動の正常化へ進んでおります。一方で、ロシアによるウクライナへの軍事侵攻の長期化を起因としたエネルギーや食料等の供給制約に伴うインフレ抑制のための金融引き締めが景気下押し圧力となり、回復傾向にあった経済成長率は鈍化しております。　国内の建設市場におきましては、中長期的な傾向に基づく新設住宅着工戸数は減少傾向にあり、加えてウクライナ侵攻による供給制約が及ぼす影響など、依然として厳しい事業環境が見込まれております。（３）経営戦略等　この様な経営環境下、当社グループは中期経営計画（2022-2024年度）を推進しております。サステナブルな社会実現への貢献『選ばれる企業グループへ』をメインメッセージとして掲げており、環境問題やＳＤＧs／ＥＳＧを含むサステナビリティに係わる取組みをさらに推進・強化するため、2023年５月１日にサステナビリティ推進室を設置しました。　環境負荷を軽減するものづくりやプロセス革新を続けることで持続可能な社会の実現に貢献するとともに強靭な事業基盤を確立するため、以下の事業別戦略を推進しております。[コア事業]　ビル建材事業は、環境配慮商品の拡充とプロセス管理の徹底およびデジタル技術を活用した生産性向上による稼ぐ力の強化を図ります。また、当社のエンジニアリング力を活かし、海外サプライチェーンとの連携によるオーダー物件の受注拡大を図ります。　住宅建材事業は、ハウスメーカーへの新規商品提案及び個別案件への商材拡充に向けた取組みを強化します。　マテリアル事業は、アルミリサイクル材の活用増により環境に配慮したマテリアルの拡販を図ります。[新規・注力事業]　リニューアル事業は、循環型社会の実現に向けた集合住宅の改修事業強化と戸建住宅のリフォーム事業参入を図ります。　物流事業は、自社営業倉庫を増強し、営業倉庫を活用した物流事業の拡大を図ります。　アルミ加工品事業は、精密加工品の拡販と仮設資材用等アルミ加工品の拡販及び新商材への挑戦と拡販を図ります。　海外事業は、ＯＤＡ物件、日系企業物件を中心に国内商社、設計事務所との連携を強化します。　光建材事業は、インテリア建材の拡販を行います。[多角化事業]　環境事業は、基幹改良工事の受注確保と薬剤販売の強化を行います。　ユニットハウス事業は、生産体制の拡充による売上の拡大を図ります。[マグネシウム事業]　マグネシウム事業は、医療用マグネシウムを中心に研究開発を推進します。  　当社グループは、中期経営計画最終年度である2024年度における次の数値目標に向けて、これらの諸施策に取組み、株主の皆様をはじめ、全てのステークホルダーの皆様に選ばれる企業となるべく事業を展開してまいります。2024年度（目標）売上高1,050億円営業利益額32億円以上営業利益率3.0％以上純資産250億円以上自己資本比率25.0％以上配当安定配当の継続と財務基盤の強化ＲＯＥ8.0％以上  
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の内容、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下の様なものがあります。　なお、文中の将来に関する事項は、当有価証券報告書提出日現在において当社グループが判断したものであります。（１）経済状況について　当社グループにおける営業収入の大部分は、日本国内における需要に大きく影響を受けます。このため、当社グループの経営成績は、日本国内の景気動向、建設会社の建設工事受注残高や住宅着工戸数の変動等の影響を受ける可能性があります。　また、国内景気の悪化により、売掛金、受取手形等の債権が劣化した場合、貸倒引当金の積み増しが必要となるなど、当社グループの経営成績に影響を及ぼす可能性があります。（２）原材料の市況変動の影響について　当社グループは、アルミ地金を主たる原材料とする事業（建材事業、形材外販事業）が売上高の大半を占めております。このアルミ地金価格は、市況（為替相場およびロンドン金属取引所（ＬＭＥ）の価格相場）の変動により影響を受けることから、今後も市況が上昇する局面では、原材料費の上昇が抑えきれず、当社グループの業績に影響を及ぼす可能性があります。（３）市場環境について　営業活動を展開する上で協業他社との競争は避けられませんが、そのような状況に耐えうるべく製品・サービスの向上に努めております。しかしながら、市場環境が大きく変化した場合、厳しい価格競争にさらされるなど、当社グループの業績に影響を及ぼす可能性があります。（４）経営成績の季節的変動について　当社グループは、建材事業、特にビルサッシの売上比率が高く、このビルサッシの売上は、通常の営業形態として、第２四半期連結会計期間及び第４四半期連結会計期間に完成する工事の割合が大きいため、各四半期連結会計期間の業績に季節的変動があります。（５）特定事業への依存について　当社グループは、売上・利益ともに建材事業への依存率が高く、この事業の業績に全体の経営成績が大きく影響される傾向があります。建築投資全体が縮小傾向で推移する状況に対して当社グループは、形材外販事業や環境事業等非サッシ事業およびリニューアル事業の拡大を積極的に推進しております。（６）法的規制について　当社グループは、商品の設計・製造・施工に関連して、多くの法的規制を受けております。「建設業法」に基づき、建材事業は建具工事業、環境事業は機械器具設置工事業の許可を受けて営業を行っており、この他にも水質汚濁防止法、廃棄物の処理及び清掃に関する法律など環境関連法や消費生活用製品安全法など様々な法的規制を受けながら事業を展開しております。今後、これらの規則の改廃や新たな法的規制が設けられる場合には、当社の業績が影響を受ける可能性があります。（７）自然災害及び事故等の発生による影響について　地震・津波などの自然災害および火災・停電等の事故災害によって、当社グループの生産・販売・物流拠点および設備が破損、機能不全に陥る可能性があります。災害による影響を最小限に抑える対策を講じていますが、災害による被害を被った場合は、当社の業績が影響を受ける可能性があります。（８）環境問題　当社グループは産業廃棄物の処理に関する法律及び大気、水質、騒音、振動、土壌汚染等の環境諸法令の適用を受けており、環境基本方針・行動指針に基づき環境マネジメントシステムの下、環境保全活動を行っております。　しかしながら、今後何らかの環境問題が発生した場合、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。　また、過去の事業活動における環境問題の事実を厳粛に受け止め教訓とし、徹底した社内管理体制を確立し、法令遵守に努めております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１) 経営成績等の状況の概要　当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。①財政状態及び経営成績の状況　当連結会計年度の当社グループ（当社及び連結子会社）の業績は、主力とするビルサッシを中心とした建材事業分野においては、新設住宅着工戸数はマンションなど賃貸用物件が好調に推移しておりますが、持家の回復が鈍いなど先行き不透明な状況が続いております。形材外販事業においては、アルミ地金市況に連動して売上高は伸びましたが、依然として続いている諸資材価格の高騰が利益面に影響し厳しい状況となっています。環境事業は、プラント事業の工期延期などの影響を受けました。　この結果、当連結会計年度の財政状態及び経営成績は以下のとおりとなりました。ａ．財政状態　当連結会計年度末の資産合計は、前連結会計年度に比べ３９億３千３百万円増加し、８７２億４千９百万円となりました。　当連結会計年度末の負債合計は、前連結会計年度に比べ３３億６千８百万円増加し、６８６億１千８百万円となりました。　当連結会計年度末の純資産合計は、前連結会計年度に比べ５億６千５百万円増加し、１８６億３千万円となりました。ｂ．経営成績　当連結会計年度の業績は売上高１，０１７億円（前年同期比１２．５％増）、営業利益７億３千５百万円（前年同期比１億４千９百万円減）、経常利益９億６千万円（前年同期比１億４千１百万円減）、親会社株主に帰属する当期純利益３億３千８百万円（前年同期は親会社株主に帰属する当期純損失３３億２千６百万円）となりました。 セグメント毎の経営成績は次のとおりであります。〔建材〕　建材事業においては、リニューアル事業が好調に推移するなどにより、売上高は７５１億７千８百万円（前年同期比１５．５％増）と増収になりましたが、ビル建材事業の期内売上工事の利益率良化などがあったものの、地金・諸資材価格の高騰の影響を吸収しきれず、セグメント利益は２０億３千７百万円（前年同期比３千９百万円減）と減益になりました。〔形材外販〕　形材外販事業においては、アルミ地金市況に連動した販売単価上昇が着実に進んだことなどにより、売上高は２１１億８千９百万円（前年同期比５．７％増）と増収になりましたが、依然として不安定な諸資材価格の影響が大きく、セグメント損失は５億６千６百万円（前年同期は５億９千７百万円の損失）となりました。〔環境〕　環境事業においては、プラント事業における半導体不足等による商材の納期遅延などによる工期変更や、薬剤販売事業における原材料価格高騰の影響などにより、売上高は２６億５千１百万円（前年同期比５．６％減）、セグメント利益２億１千１百万円（前年同期比６千９百万円減）と減収減益になりました。〔物流〕　物流事業においては、一般物流の物量の増加及び保管事業の強化などにより、売上高は２４億１千８百万円（前年同期比８．８％増）と増収になりましたが、燃料費などの輸送コストの高騰の影響や荷動きの低迷を受け、セグメント利益は３億４千万円（前年同期比３千２百万円減）と減益になりました。〔その他〕　その他事業には、不動産等がありますが、売上高は２億６千２百万円（前年同期比３．３％増）、セグメント利益１億４千万円（前年同期比２千３百万円増）となりました。  ②キャッシュ・フローの状況　当連結会計年度における現金及び現金同等物（以下「資金」という。）の残高は、前連結会計年度末に比べ３千６百万円減少し、当連結会計年度末には１３５億２千３百万円となりました。 　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）　営業活動の結果得られた資金は、１５億４千８百万円（前年同期は４億４千２百万円の獲得）となりました。これは主に仕入債務の増加によるものであります。（投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は、３２億１千９百万円（前年同期は１５億６百万円の使用）となりました。これは主に有形固定資産の取得による支出によるものであります。（財務活動によるキャッシュ・フロー）　財務活動の結果得られた資金は、１５億９千８百万円（前年同期は１２億６千９百万円の使用）となりました。これは主に短期借入金の純増減額によるものであります。 ③生産、受注及び販売の実績ａ．生産実績　当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年４月１日至　2023年３月31日）前年同期比（％）建材（百万円）72,229134.4形材外販（百万円）21,189105.7環境（百万円）1,72490.8合計（百万円）95,143125.7　（注）　金額は販売価格によっており、セグメント間の取引については相殺消去しております。 ｂ．受注実績　当連結会計年度の受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年４月１日至　2023年３月31日）受注高（百万円）前年同期比（％）受注残高（百万円）前年同期比（％）建材59,63997.463,745107.9　（注）　金額は販売価格によっており、セグメント間の取引については相殺消去しております。  ｃ．販売実績　当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年４月１日至　2023年３月31日）前年同期比（％）建材（百万円）75,178115.5形材外販（百万円）21,189105.7環境（百万円）2,65194.4物流（百万円）2,418108.8報告セグメント計（百万円）101,437112.5その他（百万円）262103.3合計（百万円）101,700112.5　（注）　セグメント間の取引については相殺消去しております。 （２）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①重要な会計方針及び見積り　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表の作成にあたり、決算日における資産・負債の数値、各連結会計年度における収入・費用の数値に影響をおよぼす見積り計上を行っております。主に繰延税金資産、貸倒引当金、工事損失引当金、退職給付に係る負債、資産除去債務等に対し過去の実績等を勘案し合理的に判断しておりますが、これらの見積りについては、実際の結果と異なる場合があります。②当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容　当社グループは、新型コロナウイルス感染症の影響により経済活動の制限と緩和が繰り返される中で、景気は緩やかに持ち直しの動きが見られ、建設関係では昨年の谷間から徐々に回復傾向にあり、新設住宅着工戸数も前年より増加いたしました。しかし、半導体の供給不足及び原材料価格の動向、また変異株をはじめ感染症による内外経済の影響、更にウクライナ情勢の緊迫化等による下振れリスクを注視する必要があり、厳しい事業環境となっています。 （売上高）　リニューアル事業を含む建材事業分野については、期内売上工事の増加などにより、全般的に好調に推移いたしました。また、形材外販事業については、アルミ地金市況に連動した販売単価上昇が着実に進みました。その結果、当連結会計年度の売上高は、１，０１７億円（前年同期比１２．５％増）と増収になりました。（営業利益）　営業利益は、主に建材事業における利益率の改善等に尽力いたしましたが、アルミ地金価格及び諸資材価格の高騰の影響を吸収しきれず、７億３千５百万円（前年同期比１億４千９百万円減）と減益になりました。　なお、セグメント別の売上高及び営業利益につきましては、「（１）経営成績等の状況の概要　①財政状態及び経営成績の状況」に記載のとおりであります。（親会社株主に帰属する当期純利益）　特別損益においては、前連結会計年度で計上した特別損失（減損損失）の計上が大幅に減少したこと等により、税金等調整前当期純利益は４億６千７百万円（前年同期は税金等調整前当期純損失２６億６百万円）と増益になり、親会社株主に帰属する当期純利益につきましても、税金費用が減少したことにより３億３千８百万円（前年同期は親会社株主に帰属する当期純損失３３億２千６百万円）となりました。 （資産）　当連結会計年度末における流動資産は５１７億８千９百万円となり、前連結会計年度末に比べ２３億６千２百万円増加いたしました。これは主に契約資産が１０億７百万円、電子記録債権が６億１千５百万円、原材料及び貯蔵品が３億６千５百万円、現金及び預金が２億４千６百万円増加したことによるものであります。固定資産は３５４億５千９百万円となり、前連結会計年度末に比べ１５億７千万円増加いたしました。これは主に有形固定資産が１０億５千１百万円、投資その他の資産が３億８千万円増加したことによるものであります。この結果、総資産は８７２億４千９百万円となり、前連結会計年度末に比べ３９億３千３百万円増加いたしました。（負債）　当連結会計年度末における流動負債は４１８億７百万円となり、前連結会計年度末に比べ２８億２千２百万円増加いたしました。これは主に短期借入金が１３億９千９百万円、電子記録債務が１２億６千５百万円、契約負債が１億２千３百万円増加し、支払手形及び買掛金が４億５千６百万円減少したことによるものであります。固定負債は２６８億１千１百万円となり、前連結会計年度末に比べ５億４千６百万円増加いたしました。これは主に社債が７億８千５百万円増加し、長期借入金が２億１百万円減少したことによるものであります。この結果、負債合計は６８６億１千８百万円となり、前連結会計年度末に比べ３３億６千８百万円増加いたしました。（純資産）　当連結会計年度末における純資産合計は１８６億３千万円となり、前連結会計年度末に比べ５億６千５百万円増加いたしました。これは主に利益剰余金が２億１千２百万円、退職給付に係る調整累計額が２億５百万円増加したことによるものであります。この結果、自己資本比率は２１．１％（前連結会計年度末は２１．５％）となりました。 （キャッシュ・フローの状況の分析・資本内容並びに資本の財源および資金の流動性に係る情報）　財務戦略の基本的な考え方　当社グループは、強固な財務基盤の構築を目指しながら、企業価値向上を図るため、収益や成長ができる事業へ資源を集中する戦略（事業ポートフォリオ戦略）を推進し、グループの経営資源を最適配分することを財務戦略の基本としております。　強固な財務基盤の構築につきましては、2024年度を最終年度とする中期経営計画における自己資本比率の目標値を２５.０％以上に設定しております。　経営資源の配分に関する考え方　当社グループは、企業価値向上に資する経営資源の配分に努めます。現預金および多様な資金調達の活用により、成長のための投資、株主還元の充実を図ってまいります。　資金需要の主な内容　当社グループの資金需要の主なものは、製品製造のための原材料、部品の購入、外注加工費、人件費等の営業活動資金と、持続的な成長のために商品競争力を高める研究開発投資や、生産性向上を図る設備投資を実施する投資活動資金となっております。　資金調達　当社グループの事業活動の維持および拡大に必要な資金を安定的に確保するため、内部資金および外部資金を調達し有効に活用しております。設備投資は営業キャッシュ・フローの範囲内とすることを基本としておりますが、多様な資金調達手段を活用し、金融機関からの借入やリースによる固定資産購入等を行っております。 （重要な会計上の見積り及び当該見積りに用いた仮定）　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表の作成にあたり、資産・負債及び収益・費用の測定並びに開示に与える影響のうち、将来事象の結果に依存するため確定できない金額については見積もりを必要とします。これらの見積りについては、過去の実績や適切な仮定に基づいて合理的な判断を行っておりますが、見積り特有の不確実性があるため、実際の結果と異なる可能性があります。　繰延税金資産の回収可能性や減損損失の認識の判定等にあたっては、受注状況、原材料価格や電力料金等の諸資材価格の高騰、ロシアによるウクライナ侵攻の間接的な影響による高騰は、一定期間続くとみこまれることから不確実性が高くなっており、連結財務諸表作成時点で入手可能な情報に基づいてこれらの不確実性を考慮した会計上の見積りを行っております。　しかし、新型コロナウイルス感染症及びロシアによるウクライナ侵攻の影響が長期化することにより、上記仮定に変化が生じた場合には、翌連結会計年度以降の当社グループの財政状態、経営成績及びキャッシュ・フローの状況に影響を及ぼす可能性があります。 （経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等）　当社グループは、売上高および営業利益ならびに自己資本比率を重要な経営指標として位置づけております。　当連結会計年度においては、売上は１，０１７億円（前年同期比１２．５％増）と増収となりましたが、ロシアによるウクライナ侵攻に伴う諸資材価格等の高騰や新型コロナウイルス感染症の影響で厳しい事業環境となり、営業利益は７億３千５百万円（前年同期比１億４千９百万円減）と減益になりました。　２０２２年度は、ＳＤＧsの目標達成期限である２０３０年に迎える創業１００年を見据え、中期経営計画「サステナブルな社会実現への貢献『選ばれる企業グループへ』」を策定し推進しております。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】　当社グループは、一般サッシからカーテンウォールまで総合外装メーカーとして一貫した商品開発を行っております。多様化する顧客ニーズへの対応と安全・安心社会実現に向けた開発をテーマに掲げ、さらには、環境負荷低減、高耐久化技術を取り入れた新商品開発に注力しております。　当社の研究開発は、技術本部管轄の商品開発部、技術管理部、性能研究部、研究開発部により推進しており、研究開発スタッフは、全体で７５名にのぼり、これは全従業員数の約２．６％に当たっております。　また、次世代素材分野開拓に向け、連結子会社の不二ライトメタル㈱の製品本部、資材本部が研究開発に注力しております。　当連結会計年度におけるグループ全体の研究開発費の総額は、1,311百万円となっております。 ［建材］　市場では、2022年度の新設住宅着工戸数は約８５．９万戸と３年連続で９０万戸は下回りましたが、前年比としては０．４％増となり、２年連続の増加となりました。その中でも当社の主力分野であるマンションにつきましては１０万８,１９８戸で前年比６．８％の増加となりました。但し、将来的にみれば２０３０年度には７０万戸、２０４０年度には４９万戸と減少していく見込みとなっております。着工数は減少傾向にあり、人口の減少に伴って住宅のニーズも減っていくと考えられています。　政策においては2050年までにＣＯ2排出量を実質ゼロとするカーボンニュートラルの実現に向け、2030年には2013年度比で46％の削減目標が掲げられ、更に５０％の高みに向けた取組みを行っています。この目標に対しては単にＣＯ2の排出量を削減するだけでは困難であり、エネルギー源については太陽光発電など再生可能エネルギーの大幅な普及促進、水素やアンモニウムガスによる火力発電に関する技術開発などエネルギーミックスに関連する法整備などを含めた変革が求められています。　国土交通省では我が国のエネルギー消費量の約３割を占める建築物分野における取組が急務として、2022年６月17日には改正建築物省エネ法が一部改正し公布されました。主な改正内容は、基準適合義務化の廃止、木材利用の促進、住宅トップランナー制度の対象拡充などとなっており、2025年度には全ての新築住宅、非住宅に省エネ基準適合が義務化されます。また、省エネ基準の適用対象を拡大するため、法規制を視野に入れた検討会を設置し、省エネルギー住宅について従来から指摘されている①外壁の高断熱化、②高遮熱性開口部、③高効率の空調設備などの新たな基準や既存ストック対策、再生可能エネルギーの利用拡大などを継続的に検討されており、住宅・建築物ストックの省エネ改修を対象とする支援事業などの施策も強力に実施されています。　ビル建材の開発におきましては、住宅・建築物の省エネルギー対策を受け、高断熱サッシ商品のアルミ樹脂複合構造「ＦＮＳ－Ⅱ１００Ｒ」のバリエーションを順次追加（個別防火連段窓およびコーナー窓、高耐風圧、高遮音対応）し、出荷量も増加しており、ＣＯ2排出量の削減と建物の省エネルギー化に貢献しています。中低層用の商品では「細見付自動ドアフェイシングフロントＣＦ９」が2022年グッドデザイン賞を受賞しております。意匠性の高さと現場での省人力化を図る商品として高評価を頂いております。　事務所ビル、商業ビルに対応したカーテンウォール商品は個別防火対応も進み、商品のバリエーションは更に充実しています。　住宅建材の開発におきましては、住宅建築物の断熱性能がより向上されることを受け、現行商品をベースとした断熱リフォーム用サッシ及び次世代用高断熱サッシの開発を行っております。　光建材事業においては、「アルビームプラスＬＥＤ照明内蔵笠木」が、2022年グッドデザイン賞を受賞しております。　特需事業におきましては、現行商品シリーズのオプション設定の追加及び商品の改善・改良に注力し、更なる品質向上に取り組んでおります。　なお、建材事業に係る研究開発費は1,237百万円であります。 ［形材外販］　連結子会社の不二ライトメタル㈱において、2002年より研究開発をスタートしました次世代耐熱マグネシウム合金（ＫＵＭＡＤＡＩ耐熱マグネシウム合金）は、ＲＩＭＣＯＦ技術研究組合にて共同開発に成功しました航空機用マグネシウム合金を各種輸送機器への適用に向け邁進しております。　マグネシウム合金専用の鋳造設備を導入しており、お客様の要望に応じて、特注の各種マグネシウム合金の製造を行っております。　医療デバイスの基材として期待されます生体吸収性マグネシウム合金は、素材作製から加工までの自社内一貫製造供給（溶解・鋳造→押出→引抜）設備にて素材の製作を行い、研究機関及び医療機器開発メーカーと共に医療デバイスの実用化推進を行っております。　なお、形材外販事業に係る研究開発費は74百万円であります。 　当社グループの研究開発活動の責任部署である技術本部は、「ＩＳＯ９００１品質マネジメントシステム」及び「ＩＳＯ１７０２５試験品質マネジメントシステム」を取得しており、商品開発設計ならびに試験検証プロセスにおいて品質に拘り、高品質な商品を提供しております。なお、試験所では、試験設備を有効活用し、社外から依頼される有償試験を積極的に受付けております。顧客のニーズに応えるため、最新の測定技術であるモーションキャプチャを使った試験方法を開発し、2021年度にはＩＳＯ１７０２５の認定を取得し、2022年度には独自に開発した試験方法として特許出願も行っております。　文化シヤッター㈱との共同開発で、防災・減災商品や、断熱性と防火性を両立させる環境配慮対応商品に加え、日射遮蔽、通風対応での熱負荷低減対応等サッシとシャッターの相互の専門分野を活用した商品など、開口部への新しい価値の提供を目指し研究を進めております。　産官学の研究分野においては、防災科学技術研究所、名古屋大学、文化シヤッター㈱と連携し地震後の被災建築物応急危険度判定を即時に行う「アルミニウムカーテンウォール内蔵型センサーアラートシステム」の研究・開発を推進し、2023年２月に世界最大級の大型振動破壊実験施設「Ｅ－ディフェンス」で検証実験を行いました。現在データの詳細解析を行っておりますが、近い将来の実用化に向けた開発にも取り組んでおります。　今後もさらに一層の品質向上を目指し、お客様にご満足のいただける商品を提供するとともに、環境に配慮した商品の研究開発に努めてまいります。 
設備投資等の概要	１【設備投資等の概要】　当社グループでは、生産部門の設備更新等により、3,697百万円の設備投資を実施いたしました。　建材事業は、主に当社において加工設備の設備更新を中心に1,820百万円、形材外販事業は、主に不二ライトメタル㈱において押出設備を中心に1,645百万円の設備投資を実施いたしました。　また、当連結会計年度に、減損損失459百万円を計上しました。減損損失の内容については「第５ 経理の状況　１．連結財務諸表等（１）連結財務諸表　注記事項　連結損益計算書関係　※11」に記載のとおりです。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。（１）提出会社事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（百万円）機械装置及び運搬具（百万円）土地（百万円）（面積㎡）リース資産（百万円）その他（百万円）合計（百万円）本社等（神奈川県　川崎市幸区）建材その他研究開発設備会社統括業務販売設備556182647(35,349)3144302,131340千葉工場（千葉県市原市）建材生産設備物流設備研究開発設備会社統括業務販売設備3,1365736,958(275,724)56382712,059145大阪工場（大阪府高槻市）建材生産設備8365471,310(49,483)241162,9529東京支店他６支店及び営業所建材販売設備会社統括業務11－－23035400　（注）１．大阪工場の生産設備は、国内子会社の関西不二サッシ㈱に賃貸しており、関西不二サッシ㈱の従業員は133名であります。２．千葉工場及び大阪工場のリース資産の主な内容は、太陽光発電設備であります。３．帳簿価額のうち「その他」は、工具、器具及び備品及び建設仮勘定であります。 （２）国内子会社会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（百万円）機械装置及び運搬具（百万円）土地（百万円）（面積㎡）リース資産（百万円）その他（百万円）合計（百万円）不二ライトメタル㈱本社（熊本県玉名郡長洲町）建材形材外販生産設備研究開発設備会社統括業務1,3441,0961,566(228,661)178034,828653日海不二サッシ㈱本社（石川県金沢市）建材生産設備会社統括業務155881,592(28,665)4151,855185不二倉業㈱本社（東京都品川区）物流その他会社統括業務16917502(16,851)641476877　（注）　帳簿価額のうち「その他」は、工具、器具及び備品及び建設仮勘定であります。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式157,000,000計157,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月29日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式126,267,824126,267,824東京証券取引所スタンダード市場単元株式数100株計126,267,824126,267,824－－
