項目	値
事業の内容	 ３ 【事業の内容】当社は、東京都多摩地区を中心に、首都圏をターゲットエリアとして、「アグレシオ」シリーズを中心とした戸建住宅及び戸建用地の販売を行う「戸建販売事業」、マンション及びマンション等事業用地の販売を行う「アセットソリューション事業」を行っております。セグメント別詳細は以下のとおりであります。 (1) 戸建販売事業当社の戸建販売事業は、戸建住宅及び戸建用地(宅地)の分譲販売を行っております。戸建用地の仕入れから街区のプランニング、建物の企画・設計、施工管理、販売、アフターメンテナンスまでを一貫して行い、首都圏(東京都、神奈川県、埼玉県、千葉県）、特に多摩地区をメインに事業展開を図っております。 (2) アセットソリューション事業当社のアセットソリューション事業は、収益マンション及びマンション等事業用地の販売を行っております。主に、希少性の高いエリアにおいて投資用の賃貸マンションを販売しております。 当社の事業系統図を示すと下記のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】 下記の文中の将来に関する事項は、当事業年度末現在において、当社が判断したものであります。 (1) 会社の経営の基本方針当社は、「人々のかけがえのない暮らしや豊かな営み、また、文化的かつ歴史的な価値を有した人類の共同財産を創出する」ことを社会的使命として掲げ、覚悟と情熱、専門性に溢れ、業界内外に向けて、無類の存在感を放つ誇り高きプロフェッショナル集団となることを目指しております。そのための経営方針として、目まぐるしく変わる事業環境に対して迅速かつ的確に対応できる態勢構築を進めるとともに、常に先を見通した経営戦略の推進や財務基盤の強化を図ることにより、将来の安定的な収益確保を担保しております。また、主力の戸建販売事業のみならず、アセットソリューション事業においては、不動産を取り巻くあらゆるビジネスの可能性を模索し、当社の存在意義と存在感を世の中に示してまいりたいと考えております。 (2) 目標とする経営指標当社は成長性を重視し、売上高の増大及びシェアの拡大を目指しており、売上高経常利益率５％を経営目標としております。これらの目標達成のため、戸建販売事業及びアセットソリューション事業における収益性、生産性の向上に努めてまいります。 (3) 経営環境及び対処すべき課題当社は、2009年４月の創業以来、長きにわたるデフレ経済のなかで、自社設計・自社施工管理による商品の差別化によって、戸建住宅の分譲を中心に事業を展開してまいりました。昨今の日本経済は、新型コロナウイルス感染症の沈静化による行動制限の緩和により経済活動に回復の兆しが見られましたが、ウクライナ問題の激化・長期化による資源・エネルギー価格の高騰、欧米における金融不安など、景気の先行きには依然として不透明感が漂っております。　当社の属する不動産業界におきましては、低金利融資の継続や省エネ住宅を対象とした補助金・税制優遇策、在宅勤務の浸透に伴うライフスタイルの多様化による消費者の住宅に対する関心の高まりなどが追い風となり、年度前半における住宅需要は堅調に推移いたしましたが、年度後半におきましては、実質賃金が伸び悩む中、事業用地価格や建材・住設機器価格の上昇による住宅価格の高騰や住宅ローン金利の先高観などにより、いわゆる住宅のコロナ特需が一服するなど、事業環境に変化の兆しが見られました。このような中にあって当社は、企業理念の実現を通じて企業価値の向上を図るため、以下の課題を自らに課して業務を推進しております。 ①　お客様への商品訴求力の強化　当社は、大半の戸建プロジェクトにおきまして、不動産仲介業者を介さず、当社従業員が直接お客様と相対して商品のご説明及び商談を行う自社販売を行っております。これは、ご購入いただいたお客様だけでなく、ご成約に至らなかったお客様からも、当社従業員が直にご意見・ご感想を頂戴し、次のプロジェクト・プランに反映・活用させていただくことで、より魅力のある商品を世に送り出したいという考えに基づいたものです。当社の業容規模・陣容からして、全てのプロジェクトの販売を自社販売形態で行うことは困難ですが、社内研修・ＯＪＴ等による自社人材の育成及びＳＮＳの積極活用により、お客様への商品訴求力を更にブラッシュアップさせ、自社販売比率(目標８割)を高めていく方針であります。 ②　既存エリアの深耕及び分譲エリアの拡大　当社は、2020年９月に東京都新宿区へ本社機能を移転し、新宿本店を含む戸建販売事業４拠点とアセットソリューション事業をとおして、都心部の情報収集能力を強化してまいりました。また、2021年４月に、たまプラーザ支店を東京都世田谷区へ移転し、「自由が丘支店」として新たに営業を開始し、神奈川エリアでの業容を保持しつつ、本格的に東京都城南エリアに進出いたしました。各拠点において人材・陣容の充実に向け継続して取り組み、既存エリアの深耕と併せて未開拓エリアである国道16号線沿線まで分譲エリアの拡大を図ってまいります。 ③　生産性の向上・人材育成　当社は、これまで多くの専門知識や豊富な経験を持った人材を確保し、事業を推進してまいりましたが、継続的な成長のためには、生産性の向上及び人材育成が必要不可欠であると認識しております。ＩＴを活用したマンパワー業務の自動化や業務内容の見直しによる無駄の排除に取り組むとともに、社内外での研修・ＯＪＴの充実を図ることで人材の育成に取り組んでおります。また、テレワーク・時差出勤・時短勤務の導入といった様々な働き方を推奨することにより、生産性の更なる向上に努めてまいります。 ④　コンプライアンス体制及びリスク管理体制の充実　当社の展開する事業に関連する法規は多岐にわたり、また、関連法規の制定・改廃が相次いでおります。また、業務内容の多様化等に伴う取引の継続性や資産性等に関する潜在的なリスク要因を把握して適切に管理していく必要があります。これらに対応するため、コンプライアンス体制及びリスク管理体制をより一層充実させるとともに、社員への教育を徹底し、経営管理体制の強化に努めてまいります。  
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。　(1) 不動産市況の悪化当社の主要事業である戸建販売事業は、消費者の需要動向に大きく左右される傾向にあります。そのため、景気動向、金利動向、地価動向及び物価動向の変動、消費税及び住宅減税等の税制変更、公的融資制度の変更・廃止、少子化による人口減少、新型コロナウイルス感染症の再拡大などにより、消費者の需要が低下した場合には、着工・引渡し棟数の減少や販売価格の低下等が生じ、当社の事業展開及び経営成績に影響が生じる可能性があります。 (2) 事業エリアの集中について当社の事業展開は、対象エリアを首都圏とし、その中でも特に多摩エリア及びそれに隣接する地域を中心としております。したがって、当社の業績は首都圏内の景気動向、経済環境、住宅需要、地価の動向等により、当社の経営成績に影響を及ぼす可能性があります。 (3) 競合について当社の属する戸建販売業界は、技術の独自性等に基づくものではないため、参入障壁は高くありません。当社は、企画設計から施工管理、販売、建築請負業務など不動産業、建築業の事業領域において様々なノウハウの蓄積に努めておりますが、競合他社の参入に伴い、差別化のための各種方策等が必要になった場合、又は、当社が提供する物件の競争力が低下した場合は、当社の事業展開及び経営成績に影響が生じる可能性があります。 (4) 販売期間の長期化等について当社の主力事業である戸建販売事業における用地仕入決済日から引渡までの平均事業期間は約11ヶ月となっております。景気動向・需要動向の悪化や競争激化、新型コロナウイルス感染再拡大といった影響により販売が長期化した場合、販売価格の下落や棚卸資産の評価損の計上等により、当社の経営成績に影響を及ぼす可能性があります。 (5) 季節変動について当社の主要事業である戸建販売事業においては、物件の完成・引渡しが９月、12月、３月に集中する傾向があります。そのため、当社の第１四半期の売上高は、他の四半期に比して少なくなり、また、第２四半期及び第４四半期、特に３月の売上高が相対的に多くなる傾向があり、2023年３月の戸建販売事業に係る売上高は4,302,602千円(構成比20.2％)であります。なお、2022年３月期から2023年３月期における四半期別の売上高及び営業損益の構成は、次のとおりであります。  (2022年３月期) 第１四半期第２四半期第３四半期第４四半期金額(千円)構成比(％)金額(千円)構成比(％)金額(千円)構成比(％)金額(千円)構成比(％)売上高3,189,84613.44,583,39119.34,732,02619.911,258,52147.4営業利益171,5107.6388,44017.3462,50220.51,229,66454.6 　(2023年３月期) 第１四半期第２四半期第３四半期第４四半期金額(千円)構成比(％)金額(千円)構成比(％)金額(千円)構成比(％)金額(千円)構成比(％)売上高4,150,41516.17,171,05327.75,789,70122.48,738,47933.8営業利益224,04110.9676,68732.8435,12921.1728,52635.3  (6) 自然災害・人災等に係る影響について地震や台風等の大規模な自然災害が発生した場合、当社において、物件の点検や応急措置等により、多額の費用が発生する可能性があります。また、建築用資材・部材については複数の発注先を確保するよう努めておりますが、社会インフラの大規模な毀損で建築現場の資材・部材の供給が一時的に途絶えた場合等には、完成引渡しの遅延等により当社の事業展開及び経営成績に影響が生じる可能性があります。また、新型コロナウイルス等の感染症の流行が急速に拡大した場合、当社の本社や事業所の一時的な閉鎖の可能性があり、当社の業績に影響が生じる可能性があります。当社としては、複数の事業拠点を有しており特定の事業所において感染症が発生した場合にも事業継続が可能な体制を構築しており、また、在宅勤務が可能な環境を整備しており、感染症流行時に出社しなくても業務遂行が可能となっております。 (7) 用地取得について当社の主要事業である戸建販売事業においては、戸建住宅用の用地を、立地条件や周辺環境等に応じて、適正価格で継続的に取得することが必要です。当社としては、土地売却情報の入手先を複数確保するとともに、土地取得に際しては立地条件・周辺環境・面積等について調査の上、適正価格で取得するよう努めております。しかしながら、他社との競合、情報収集の遅れ・不足等により相場よりも高価格で土地を購入することとなった場合や土地の仕入れが想定どおりに進捗しない場合には、当社の経営成績に影響が生じる可能性があります。 (8) 外注先について当社は、戸建分譲住宅における施工面の大部分を外注に依存しております。当社としては、外注先の確保に注力しておりますが、万が一、職人不足等に伴って外注先が減少した場合、販売棟数の増加に伴って選定基準に合致する外注先を十分に確保できない場合、または外注先の経営不振・繁忙等により工期が遅延した場合等には、当社の事業展開及び経営成績に影響が生じる可能性があります。 (9) 資材及び住宅設備機器等の調達・価格の変動について国内外の市場の動向等により、木材・建材等の資材価格が上昇した場合、当社又は外注先の原材料調達状況に影響が及ぶ可能性があります。また、当社としては適正な利益を確保するよう努めておりますが、資材価格の上昇分を販売価格へ転嫁することが困難な場合には、当社の利益が減少するなど、当社の事業展開及び経営成績に影響が生じる可能性があります。新型コロナウイルス感染症の流行下における世界的なリモートワークの普及等を背景とした、アメリカを中心とする住宅需要の増加により、住宅の主要材料であります輸入木材の不足が懸念されております。今後、輸入木材の価格高騰や納期遅延により、当社の事業展開及び経営成績に影響が生じる可能性があります。 (10) 組織・人材・陣容の充実当社は今後も戸建住宅の販売を中心に事業を展開してまいりますが、不動産業界の競争激化の中で業績拡大を図るためには、継続して優秀な人材を確保・育成していくことが最重要課題であると認識しております。そのため、中途・新卒採用の強化及び不動産関連の資格取得支援並びに当社の経営理念及び行動規範を理解した責任ある社員の育成を行っていく方針であります。しかしながら、当社の求める人材の確保が困難となった場合には、当社の事業展開及び経営成績に影響が生じる可能性があります。 (11) 金融機関からの資金調達にかかるリスクについて当社は戸建販売事業の分譲用地、アセットソリューション事業のマンション用地の取得資金及びマンション建設資金について、主に金融機関からの借入金により調達しているため、有利子負債への依存度が高い水準にあります。今後、有利子負債の圧縮を図るとともに自己資本の充実に注力する方針ではありますが、金融政策や経済情勢等により金利水準及び金融環境等に変動があった場合、当社の事業展開及び経営成績に影響が生じる可能性があります。 (12) 個人情報の管理について当社は、事業の特性上、仕入先、顧客(潜在顧客含む。)等に関して、住所、氏名等の個人情報を多数お預かりしております。個人情報保護につきましては、個人情報の保護に関する法律に従い、全社的な対策を継続的に実施しておりますが、万一個人情報の漏えい等が発生した場合には、信用を大きく毀損することとなり、当社の事業展開及び経営成績に影響が生じる可能性があります。 (13) 法的規制について当社の業務は、分譲用地の仕入から企画設計業務、施工管理業務、販売業務、建築請負業務など不動産業、建築業に関連する業務を幅広く行っております。そのため、当社の事業に関連する法規は多岐にわたり、宅地建物取引業法、建設業法、国土利用計画法、都市計画法以外にも土地区画整理法、農地法、住宅の品質確保の促進等に関する法律、不当景品類及び不当表示防止法等の規制を受けております。今後これらの公的規制を強化する改正や、当社の事業に関連する法規の新設等がなされた場合には、当社の事業展開及び経営成績に影響が生じる可能性があります。また、当社では、当社の主要事業の継続に必要となる、宅地建物取引業法に基づく宅地建物取引業者免許(東京都知事免許(1)第106450号)、建設業法に基づく特定建設業許可(東京都知事許可(特-3)第153663号)及び建築士法に基づく一級建築士事務所登録(東京都知事登録　第56852号)を行っておりますが、本書提出日までの間において、これらの免許、許可及び登録の取消事由は存在しておりません。しかしながら、将来においてこれら免許、許可及び登録の取消等があった場合には、主要な事業活動に支障をきたすとともに業績に重大な影響を及ぼす可能性があります。なお、本書提出日現在における当社の許認可取得状況は以下のとおりです。  許認可等の名称宅地建物取引業者免許特定建設業許可一級建築士事務所登録所管官庁東京都東京都東京都登録番号等東京都知事免許(1)第106450号東京都知事許可(特-3)第153663号東京都知事登録第56852号取得日2021年６月18日2021年５月25日2021年２月10日有効期限2026年６月18日2026年５月24日2026年２月９日主な許認可取消事由・欠格事由等に該当するとき・不正の手段により免許を受けたとき・業務に関し取引の関係者に損害を与え又は公正を害する行為をした場合等において情状が特に重いとき・業務停止処分に違反したとき等・欠格事由等に該当するとき・不正の手段により許可を受けたとき・建設工事を適切に施工しなかったために公衆に危害を及ぼした場合又は法令違反等があった場合等において情状が特に重いとき・営業停止処分に違反したとき等・免許取消の申請・死亡等の届出・虚偽又は不正の事実に基づいて免許を受けたことが判明したとき・建築士法若しくは建築物の建築に関する他の法律又はこれらに基づく命令若しくは条例の規定に違反したとき・業務に関して不誠実な行為をしたとき等  (14) 住宅品質保証について住宅供給業者は、「特定住宅瑕疵担保責任の履行の確保等に関する法律」(以下「住宅瑕疵担保履行法」)により、新築住宅の構造耐力上主要な部分及び雨水の浸入を防止する部分については、住宅の引渡日から10年間、瑕疵担保責任を負い、また、住宅の瑕疵担保責任履行のための資力の確保が義務付けられております。当社では、当社が供給する住宅の品質確保のため、住宅の設計、施工及び監理に万全を期し、また、住宅瑕疵担保履行法による資力確保の方法として保険に加入しております。しかしながら、万が一、当社の販売した物件に重大な瑕疵があることが判明した場合、売主としての瑕疵担保責任を負い、その結果として、当社が負担すべき費用の増加や信用の低下等が発生し、当社の業績及び財政状態に影響を及ぼす可能性があります。 (15) コンプライアンス体制について当社は、コンプライアンス体制の整備及びその運用により訴訟及びクレーム等の発生の回避に努めております。しかしながら、今後、当社が販売した物件における瑕疵の発生、建築に際しての近隣住民からのクレーム等、及びこれらに起因する訴訟やその他の請求が発生する可能性があります。これらの訴訟等の内容及び結果によっては、当社の事業展開及び経営成績に影響が生じる可能性があります。 (16) 特定人物への依存について当社の代表取締役社長である大林竜一は、最高経営責任者として経営方針や経営戦略の決定等、事業活動上の重要な役割を果たしております。当社においては、同人に過度に依存することがないよう、合議制や権限委譲の推進を図っておりますが、現時点において同人が何らかの理由により経営者として業務を遂行できなくなった場合には、当社の業績及び財政状態に影響を及ぼす可能性があります。 (17)小規模組織であることについて当社は社歴が浅く、また、組織規模が小さいため、内部管理体制もこのような事業規模に応じたものとなっております。今後、事業規模の拡大に伴い人員の増強や内部管理体制の一層の強化・充実を図る方針でありますが、事業の拡大及び人員の増加に適時適切に組織的対応ができなかった場合には、当社グループの事業遂行及び拡大に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ① 財政状態及び経営成績の状況当事業年度におけるわが国経済は、新型コロナウイルス感染症の沈静化による行動制限の緩和により経済活動に回復の兆しが見られましたが、ウクライナ問題の激化・長期化による資源・エネルギー価格の高騰、欧米における金融不安など、景気の先行きには依然として不透明感が漂っております。 当社の属する不動産業界におきましては、低金利融資の継続や省エネ住宅を対象とした補助金・税制優遇策、在宅勤務の浸透に伴うライフスタイルの多様化による消費者の住宅に対する関心の高まりなどが追い風となり、年度前半における住宅需要は堅調に推移いたしましたが、年度後半におきましては、実質賃金が伸び悩む中、事業用地価格や建材・住設機器価格の上昇による住宅価格の高騰や住宅ローン金利の先高観などにより、いわゆる住宅のコロナ特需が一服するなど、事業環境に変化の兆しが見られました。　このような事業環境のもと、コア事業である戸建販売事業におきましては、引き続き良質な事業用地の取得に注力するとともに、自社設計・自社施工管理によるデザイン性・機能性に優れた戸建住宅の供給に努め、お客様に対する商品訴求力の更なる強化を目的に、ＳＮＳを積極的に活用するなど自社販売手法のブラッシュアップに努めてまいりました。 また、主に投資家向けの収益マンションの建設・販売及びマンション等の建設を目的とする事業用地の販売を手掛けるアセットソリューション事業におきましては、希少性の高い都心部における用地情報の収集に注力するとともに、戸建販売事業で培ったデザイン性の高い商品企画に注力してまいりました。この結果、当事業年度の経営成績は、売上高25,849,649千円(前年同期比8.8％増)、売上総利益4,250,350千円(同4.5％増)、営業利益2,064,386千円(同8.3％減)、経常利益1,871,106千円(同8.3％減)、当期純利益1,291,498千円(同8.5％減)となりました。 セグメント別の業績を示しますと、次のとおりであります(戸建販売事業)戸建販売事業においては、自社ブランドである「アグレシオ・シリーズ」を中心に戸建住宅281棟、戸建用地33区画、その他５棟(注文住宅５棟)の引渡しなどにより、売上高21,302,362千円(前年同期比6.0％減)、経常利益1,904,748千円(同24.9％減)を計上いたしました。なお、内容別の引渡件数・売上高は以下のとおりであります。内容件数(棟・区画)売上高(千円)前年同期比(％)戸建住宅28118,000,893△11.4戸建用地333,171,008＋45.4その他5130,460△16.7合計31921,302,362△6.0  (アセットソリューション事業)アセットソリューション事業においては、投資家向け収益マンション６棟、マンション等の建設を目的とする事業用地４区画の引渡しなどにより、売上高4,547,286千円(前年同期比312.8％増)、経常利益583,015千円(同435.6％増)を計上いたしました。なお、内容別の引渡件数・売上高は以下のとおりであります。内容件数(棟・区画)売上高(千円)前年同期比(％)収益マンション62,520,953＋517.4マンション等事業用地42,022,476＋195.2その他－3,857△52.3合計104,547,286＋312.8  ② キャッシュ・フローの状況当事業年度末における現金及び現金同等物(以下「資金」という。)は、前事業年度末と比較して44,796千円減少し、5,967,813千円となりました。　当事業年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）　当事業年度末における営業活動によるキャッシュ・フローは2,689,331千円の資金の減少(前年同期は1,645,160千円の資金の減少)となりました。これは主に、税引前当期純利益1,871,106千円を計上した一方、事業用地の仕入れの進捗に伴い棚卸資産が3,653,516千円増加したことによるものであります。　　（投資活動によるキャッシュ・フロー）　当事業年度末における投資活動によるキャッシュ・フローは52,056千円の資金の減少(前年同期は64,490千円の資金の減少)となりました。これは主に、事務所移転に係る敷金保証金の返還に伴う収入が23,509千円あった一方、敷金保証金の差入による支出が44,012千円、有形固定資産の取得による支出が33,154千円あったことによるものであります。　（財務活動によるキャッシュ・フロー）　当事業年度末における財務活動によるキャッシュ・フローは2,696,591千円の資金の増加(前年同期は3,157,609千円の資金の増加)となりました。これは主に、長期借入れによる収入が9,774,600千円あった一方、長期借入金の返済による支出が10,420,253千円あったことによるものであります。 当社の運転資金需要のうち、主なものは戸建住宅の分譲用地の取得資金のほか、土地の造成や建築等の製造原価、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、設備投資等によるものであります。 当社は、事業運営上必要な資金の流動性と資金の源泉を安定的に確保することを基本としております。 短期運転資金は自己資金及び金融機関からの短期借入を基本としており、長期運転資金の調達につきましては、金融機関からの長期借入を基本としております。  なお、当事業年度末における借入金及びリース債務を含む有利子負債の残高は15,235,794千円となっております。また、当事業年度末における現金及び現金同等物の残高は5,967,813千円となっております。  ③ 生産、受注及び販売の実績　　　 a 生産実績　 当事業年度(自　2022年４月１日至　2023年３月31日)の生産実績は次のとおりであります。セグメント区分件数(棟・区画)生産高(千円)前年同期比(％)戸建住宅29119,032,467△7.4戸建用地333,171,008＋45.7その他5130,460△14.9戸建販売事業　計32922,333,936△2.4収益マンション62,520,953＋517.6マンション等事業用地42,022,476＋195.5その他－3,857△52.3アセットソリューション事業　計104,547,286＋313.1合計33926,881,223＋12.1 (注）当事業年度中に完成した物件の販売価格をもって生産高としております。 　　　 b 受注実績当事業年度(自　2022年４月１日至　2023年３月31日)の受注実績は次のとおりであります。セグメント区分期首受注高期中受注高期末受注高件数(棟・区画)受注高(千円)件数(棟・区画)受注高(千円)件数(棟・区画)受注高(千円)戸建住宅261,817,31226516,919,03810735,457戸建用地2248,800322,956,818134,610その他352,906398,190120,635戸建販売事業　計312,119,01830019,974,04712790,703収益マンション－－74,560,95312,040,000マンション等事業用地1381,00042,251,4761610,000その他－－－3,857－－アセットソリューション事業　計1381,000116,816,28622,650,000合計322,500,01831126,790,334143,440,703  　　　 c 販売実績　 当事業年度(自　2022年４月１日　至　2023年３月31日)の販売実績は次のとおりであります。セグメント区分件数(棟・区画)販売高(千円)前年同期比(％)戸建住宅28118,000,893△11.4戸建用地333,171,008＋45.4その他5130,460△16.7戸建販売事業　計31921,302,362△6.0収益マンション62,520,953＋517.4マンション等事業用地42,022,476＋195.2その他－3,857△52.3アセットソリューション事業　計104,547,286＋312.8合計32925,849,649＋8.8 (注）主たる販売先は不特定多数の一般消費者であり、相手先別販売実績の総販売実績に対する割合が100分の10以上の販売先はありません。 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 ① 当事業年度の経営成績等の状況に関する認識及び分析・検討内容当社の当事業年度の事業全体及びセグメントごとの経営成績につきましては、「(１)経営成績等の状況の概要」に記載のとおりであり、経営者の視点によるこれらの経営成績等に関する知識及び分析・検討内容は以下のとおりであります。なお、当社のセグメントは、「第５．経理の状況　１．財務諸表等（１）財務諸表 注記事項　セグメント情報」に記載のとおり、「戸建販売事業」「アセットソリューション事業」の２つを報告セグメントとしており、セグメントごとの経営成績等の状況に関する認識及び分析・検討内容は以下のとおりです。 (i)戸建販売事業戸建販売事業は、当社の主力事業であり、成長戦略の骨子は東京都心の希少エリアへの供給注力と千葉・埼玉を含む国道16号沿線へのエリア拡大であり、当事業年度は東京23区を中心に分譲棟数を拡大いたしました。2020年９月に開設した新宿本店、吉祥寺支店、自由が丘支店、東京支店の計４拠点にて戸建住宅を供給しておりますが、YouTubeやInstagramといったＳＮＳや、オウンドメディアでの有益な投稿やメルマガ会員への物件情報の優先配信などを積極的に行うことで広告宣伝費を圧縮を図り、また、これまでの以上に拠点内・他拠点間の情報共有を図ってまいりました。以上の結果、売上高は21,302,362千円(前年同期比1,359,820千円減)、引渡し件数は戸建分譲281棟(同62棟減)・土地分譲33区画(同13区画増)、その他５件(同１件減)、セグメント利益は1,904,748千円(同630,983千円減)となりました。　なお、戸建販売事業における戸建住宅の平均単価は64,060千円(前年同期比59,254千円)であります。 (ⅱ)アセットソリューション事業アセットソリューション事業は、主に都心部において希少エリアでの投資用収益マンションの建設・販売を行う事業であります。当事業は2021年４月に都心部における戸建販売事業以外の不動産ニーズへの対応を企図して新設し、新宿下落合のマンション用地等の販売・引渡し、品川大井のマンションの建設・販売を行い引渡しをしました。以上の結果、売上高は4,547,286千円(前年同期比3,445,683千円増)、引渡し棟数は収益マンション６棟(同５棟増)・マンション等事業用地４区画(前年同)、セグメント利益は583,015千円(同474,173千円増)となりました。　(財政状態)当事業年度における総資産は23,099,803千円となり、前事業年度末と比較して3,608,222千円・18.5％増加いたしました。　流動資産は22,772,119千円となり、前事業年度末と比較して3,574,534千円・18.6％増加いたしました。これは主に、事業用地の仕入れの進捗に伴い棚卸資産が3,653,516千円増加したことによるものであります。　固定資産は327,684千円となり、前事業年度末と比較して33,688千円・11.5％増加いたしました。これは主に、吉祥寺支店と新宿本店の移転に伴い建物が38,578千円増加したことによるものであります。　流動負債は13,559,713千円となり、前事業年度末と比較して4,090,456千円・43.2％増加いたしました。これは主に、事業用地の仕入れが順調に推移したことにより短期借入金が3,895,210千円、１年内返済予定の長期借入金が620,983千円それぞれ増加したことによるものであります。　固定負債は3,970,917千円となり、前事業年度末と比較して1,345,778千円・25.3％の減少となりました。これは主に、長期借入金が1,266,636千円、社債が100,000千円それぞれ減少したことによるものであります。　純資産は5,569,173千円となり、前事業年度末と比較して863,544千円・18.4％増加いたしました。これは主に、前事業年度末日を基準日とする剰余金の配当430,717千円を実施した一方、当期純利益1,291,498千円を計上したことによるものであります。　以上の結果、自己資本比率は、前事業年度末と同じく24.1％となりました。 なお、今後の見通しにつきましては、「第２ 事業の状況 １ 経営方針、経営環境及び対処すべき課題等」に記載のとおりであります。　また、当社の経営成績に重要な影響を与える要因につきましては、「第２ 事業の状況 ２ 事業等のリスク」に記載のとおりであります。 ② 重要な会計方針及び見積り当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この財務諸表を作成するにあたって、資産、負債、収益及び費用の報告金額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５ 経理の状況 １ 財務諸表等 (1) 財務諸表 注記事項 (重要な会計上の見積り)」に記載しております。　なお、新型コロナウイルス感染症の影響は「第５　経理の状況　１　財務諸表等（１）財務諸表　注記事項　(追加情報)」に記載しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。
設備投資等の概要	１ 【設備投資等の概要】当事業年度中に実施いたしました当社の設備投資の総額(無形固定資産を含む)は81,343千円であり、その主な内訳は新宿本店の移設に伴う事務所工事一式28,377千円、吉祥寺支店移設に伴う事務所工事一式27,931千円、同移転等に伴う新宿本店の事務機器12,700千円、吉祥寺支店の事務機器8,690千円であります。　なお、当事業年度において、重要な設備の除却・売却はありません。
主要な設備の状況	２ 【主要な設備の状況】2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物車両運搬具工具、器具及び備品リース資産合計本社・本店(東京都新宿区西新宿)戸建販売事業アセットソリューション事業本社機能仕入業務設計・施工管理業務販売業務26,9817181515,78043,49447吉祥寺支店(東京都武蔵野市吉祥寺南町)戸建販売事業仕入業務設計・施工管理業務販売業務26,2933,4978,093－37,88437自由が丘支店(東京都世田谷区奥沢)戸建販売事業仕入業務設計・施工管理業務販売業務　　10,6392,0862,179－14,90610東京支店(東京都千代田区神田神保町)戸建販売事業仕入業務設計・施工管理業務販売業務3,293　6,3884152,73912,83719 (注) １．現在休止中の主要な設備はありません。２．事務所は賃借しており、その年間賃借料は119,602千円であります。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式13,800,000計13,800,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式5,754,0005,754,000東京証券取引所プライム市場単元株式数は100株であります。計5,754,0005,754,000－－  
