項目	値
事業の内容	 ３ 【事業の内容】当社グループ（当社及び当社の関係会社）は、当社及び子会社９社並びに関連会社１社で構成され、医療機器・医薬品の製造・販売を主な事業内容とし、さらにその事業に関連する保守及びその他サービス等の事業活動を展開しております。 当社グループの事業における当社及び関係会社の位置付け及びセグメントとの関連は、次のとおりであり、内にセグメントの名称を記載しております。 当社グループは、医療機器・医薬品関連事業を、国内においては当社及び持分法適用関連会社である株式会社ジェイ・オー・ファーマが、海外においては、シンガポール、中国、フィリピン、ドイツ等の各地域をジェイ・エム・エス・シンガポールＰＴＥ.ＬＴＤ.、ＰＴ.ジェイ・エム・エス・バタム、大連ジェイ・エム・エス医療器具有限公司、ジェイ・エム・エス・ヘルスケア・フィリピン,ＩＮＣ.、バイオニック・メディツィンテクニックGmbH、アメリカの現地法人及び韓国の現地法人並びにタイの現地法人がそれぞれ担当しております。また、その他の事業を国内子会社が担当しております。 事業の系統図は、次のとおりであります。   
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （1）経営方針当社グループは、1965年の創業以来「かけがえのない生命のために」という創業精神の下、「医療を必要とする人と支える人の架け橋となり、健康でより豊かな生活に貢献することですべての人々を笑顔にします」という企業理念を実現するため、医療現場の課題を的確に捉え、その解決に真に役立つ価値の創造と提供に努めております。こうした企業活動を通じて、株式会社として適正かつ効率的な運営を図り、健全な利益を確保して企業価値を高め、株主・患者さん・医療従事者・取引先・地域住民等すべてのステークホルダーの皆様の利益・幸せを実現することを当社グループの経営方針としております。 （2）経営環境当社グループを取り巻く環境は、日本国内では、新型コロナウイルス（以下、新型コロナ）のワクチン接種などの対応により、外来患者の受診控え、不急の手術・処置の延期等の状況が改善され、需要は回復基調にあります。2023年５月には新型コロナの感染症法上の位置付けが５類へ見直されるなど、新型コロナ規制緩和等により、今後も需要の回復は継続することが予想されます。海外においても、世界的な高齢化の進行や健康志向の高まり、先進医療に対する期待や新興国の需要増加を背景として医療機器需要は安定的に成長を続けており、今後もこの傾向は続くことが予想されます。このような環境下においても、医療機器市場の見通しとしては、医療ＤＸの流れから、オンライン診療や収集・分析したデータの活用等による医療現場の負荷軽減や医療サービスの効率化が求められるようになり、それに応えるための最適なソリューションの提供が重要性を高めていくと予想されます。 （3）中期経営戦略当社グループは、2030年のありたい姿として、「未来の医療を先取りした新たな価値の創造を実現し、世界の人々の健康とＱＯＬ（クオリティ・オブ・ライフ）の一層の向上を支える企業になる」ことを定めた長期ビジョンの実現を目指しております。短期的な収益性向上のみならず、社会の様々な要請に応えて中長期的に企業価値を高め、長期的耐久性を備えた会社へと変革を図るとともに、ステークホルダーの皆様と協働して活動の輪を広げながら持続可能な社会づくりにチャレンジしてまいります。その実現に向けて次のとおり基本方針と取組みを定め、対応を進めてまいります。 基本方針１．収益構造の改革投下資本効率を踏まえたグループ収益構造の抜本的見直しを行って体質改善を図るとともに、国内外の市場環境に適応した事業戦略を遂行し、安定的な利益創出を実現する。 ２．グローバリゼーションの推進拡大する海外需要の取込みに向けて経営資源の重点配分と体制の強化を図り、顧客課題を解決する力を高めて、グローバル展開を加速する。 取り組み基本方針のもと、４つの取組み「事業ポートフォリオマネジメントの強化」、「構造改革による経営基盤の強靭化」、「グローバルな事業収益の拡大」、「ＥＳＧ経営の推進」を進めてまいります。 （4）優先的に対処すべき事業上及び財務上の課題当社グループの事業活動としましては、輸液・栄養領域、透析領域、外科治療領域、血液・細胞領域の４つの領域を中心に事業を展開し、製品の開発、生産、販売を進めております。(2)の経営環境を踏まえ、(1)及び(3)に記載の、経営方針及び中期経営戦略を実行していくうえで、当社グループが優先的に対処すべき事業上及び財務上の課題は領域別に次のとおりであります。  （輸液・栄養領域）医療安全、低侵襲に対するニーズは引き続き高まり、また、診療報酬改定に伴う医療機器へのコスト削減要求は加速しております。そのため、アライアンスを活用しつつ、輸液領域では、医療ＤＸに寄与する輸液ポンプを中心に院内感染制御、注入制御、医療事故対策の課題を解決する製品をトータルシステムで提供することで、栄養領域では、栄養管理からリハビリ・回復までの栄養療法のトータルコーディネーターとなることで、医療現場での揺るぎない信頼を確立してまいります。また、オンコロジー領域への経営資源の集中による国内シェア拡大や海外展開の推進を加速させ、グローバルな主力事業として収益拡大を目指してまいります。 （透析領域）地域の包括的な支援・サービスの提供体制が推進され、在宅医療へのシフトが進もうとしている中、透析領域では、患者さんのＱＯＬ向上と医療現場の省力化・効率化に貢献する安全、安心かつ高度な透析医療を提供する企業を目指しております。国内では、血液透析と腹膜透析の両システムの品揃えによる選択療法の啓発に加え、透析情報システムを中核とした医療ＤＸを推進するほか、海外では、日本の優れた透析医療を中国に普及させるとともに、慢性腎臓病が増加しているアジア諸国へ販売を進めております。 （外科治療領域）診療報酬の継続的な引き下げ等により、機能別・診療特化の病院再編が進む中、外科治療領域に加え救命・集中治療分野において、自社開発から製造、販売による高い信頼性の強みを活かした独自の製品及びサービスに、アライアンスにより強化した製品ポートフォリオを加えたトータルシステムで顧客ニーズに的確に応え、人々の健康寿命の延伸に貢献すべく、安全、安心の提案を進めております。 （血液・細胞領域）血液領域では、高品質な製品の製造と販売を通じ、「採血から輸血まで」の各プロセスで欠くことのできないメーカーになることを、細胞領域では、血液や細胞の「採取から投与まで」に必要とされるデバイスを開発し、細胞・再生事業におけるイノベーションマネジメント企業になることを目指して活動を進めております。 （5）目標とする経営指標当社グループは、成長性、収益性、効率性、安定性など全体バランスの取れた中長期的な業容の拡大を目指しており、売上高、営業利益、ＲＯＩＣ（投下資本利益率）を重要な経営指標としております。現在策定を進める中期経営計画において、これら経営指標の目標を定めたうえで、(3)中期経営戦略にある基本方針と取組みに沿って長期的耐久性を備えた会社へ変革を図ってまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 品質に関するリスク当社製品の製造及び販売を行うにあたっては、製造及び販売先国の関連する医薬品及び医療機器等の法令・規則を遵守し、品質管理システムの構築と継続的な改善を行っております。しかしながら、各国規制の変更や予測できない環境変化にタイムリーに対応できなかった場合、当社製品の品質上の問題が発生した場合等により製品を提供できなくなるリスクがあります。　このリスクが顕在化する可能性は常にあると認識しており、このリスクが顕在化した場合、当社グループの社会的信用の低下、発生した損害に対する賠償金の支払い、回収等による業務負担の増加、検査作業負担増加による生産性低下等の影響を当社グループに及ぼす可能性があります。　上記リスクに対しては、法令・規則を遵守し医療現場の期待に応える製品とサービスが提供できるよう、品質に関する仕組みを適宜改良することを「品質方針」に掲げ、常に品質の向上を図っております。さらに、製品の不良等により万が一重大な損害を発生させた場合に備え、生産物賠償責任保険をはじめとする保険に加入しリスクの低減を図っております。 (2) 市場価格に関するリスク当社グループが提供する製品は、先進国における医療機関の医療費抑制策に伴う診療報酬、医療保険等の公定価格の引下げや、新興国における医療市場の拡大に伴う新規参入企業の増加等、国内外ともに競争の激化によって市場価格低下のリスクがあります。このリスクが顕在化する可能性は常にあると認識しており、このリスクが顕在化した場合、他社製品への切り替えによる売上高の減少、利益の低下等の影響を当社グループに及ぼす可能性があります。上記リスクに対しては、各国の医療制度改革をはじめ行政機関が公開する情報等を注視し、経営戦略等に適宜反映させるとともに、顧客起点の事業運営の深化により医療現場のニーズを的確にとらえた付加価値の高い製品を開発・提供するほか、当社グループ全体で最適生産をさらに推し進め価格競争力を強化してまいります。また、当社における売上高には、顧客の販売実績に応じた値引額が含まれております。この販売実績にかかる未確定の値引額は見積りにより計上しておりますが、実際の販売実績との差異は、売上高の減少や利益の低下等の影響を当社グループに及ぼす可能性があります。このリスクに対しては、顧客別製品別に過去の値引率及び販売実績額等を基に値引額を合理的に見積ることで、確定値引額との差額の縮小に努めております。 (3) 生産活動に関するリスク当社グループは、日本国内の工場及び海外拠点のうちシンガポール、インドネシア、中国、フィリピン、韓国において、医療機器・医薬品の生産を行っております。これらの国における、予期しない法規制等の変更や政情の変化、地震や火山噴火等の自然災害、疫病等の発生により、原材料の調達や製造要員の確保等が困難となり、生産が減少もしくは停止するリスクがあります。このリスクが顕在化する可能性は常にあると認識しており、このリスクが顕在化した場合、製品の供給責任を果たせなくなるとともに、売上高の減少や利益の低下等の影響を当社グループに及ぼす可能性があります。上記リスクに対しては、代替材料や代替購入先の検討による依存度の分散、当社グループ内での調達や代替生産等、事業継続計画（ＢＣＰ）を含むフェイルセーフの取り組みを進めてまいります。  (4) 原材料の価格変動に関するリスク当社グループが提供する製品の多くは、石油製品であるプラスチックを主原材料としており、地政学的な要素も含めた産油国の状況等により原油・ナフサ価格が高騰した場合、原材料購入価格が上昇するリスクがあります。このリスクが顕在化する可能性は常にあると認識しており、このリスクが顕在化した場合、製造原価の上昇による利益の減少等の影響を当社グループに及ぼす可能性があります。上記リスクに対しては、調達先の多様化を含めた安定供給先の確保及び原油・ナフサの国際市況を注視し、適切なタイミングでの価格交渉等によりリスクの低減を図っております。 (5) 為替相場に関するリスク当社グループには、海外を拠点とする子会社があり、現地通貨建ての損益及び資産・負債等は、連結財務諸表作成のために円換算されるため、換算時の為替レートにより、円換算後の価値が変動するリスクがあります。また、海外への製品販売取引や海外からの仕入取引等において、外貨建取引を行う場合もあり、為替相場の変動リスクがあります。このリスクが顕在化する可能性は常にあると認識しており、このリスクが顕在化した場合、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。上記リスクに対しては、取引通貨毎の取引バランスを図るとともに、為替予約の実行等により為替リスクの低減に努めております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】 (1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ① 財政状態及び経営成績の状況当社グループは、持続的な成長と中長期的な企業価値の向上を目指して、2023年３月期を最終期とする中期経営計画《GAIN-RG 2023》を策定し、５つの取り組み「事業ポートフォリオの最適化」、「グローバル体制の強化」、「次世代事業の創出」、「グループ経営基盤の強化」、「持続可能な社会の実現」を定め、対応を進めてまいりました。 この取り組みの結果、当連結会計年度の財政状態及び経営成績は、次のとおりであります。 　当連結会計年度の売上高は、円安による円貨換算額の増加も加わり、前連結会計年度に比べ55億71百万円増加の637億40百万円（前連結会計年度比9.6％増）となりました。　利益につきましては、増収効果はあるものの、原材料費や電力費に加え、需要回復に備えた労務費の増加や、販売活動の再開等による販売費の増加により、営業利益は7億24百万円（前連結会計年度比26.1％減）となりました。また、補助金収入の減少や、持分法による投資損失の計上などにより、 経常利益は5億86百万円（前連結会計年度比47.9％減）となりました。これに投資有価証券売却益や法人税等を加減した結果、親会社株主に帰属する当期純利益は2億81百万円（前連結会計年度比66.0％減）となりました。 セグメントごとの経営成績は、次のとおりであります。 （日本）急性血液浄化事業に係る販売が中国向けを含めて増加したほか、薬剤調製・投与クローズドシステムや人工心肺用回路などの販売も堅調に推移しました。また、血液透析装置は半導体の入荷に伴い中国向けの輸出を再開し、需要回復の国内と合わせて売上を伸ばしました 。 これらの結果、売上高は445億73百万円（前連結会計年度比4.4％増）となりました。セグメント利益については、原材料費や電力費、海上運賃の高騰影響を受けたことに加え、円安による外貨建て仕入取引の円貨換算額 や、販売活動の再開等による販売費の増加により、3億78百万円（前連結会計年度比65.1％減）となりました。 （シンガポール）成分献血用回路の販売が北米において回復をみせたことに加え、アジア向け血液バッグや、関係会社向けのＡＶＦ針（血液透析用針）の販売も増加したことから、売上高は225億58百万円（前連結会計年度比27.1％増）となりました。セグメント利益については、原材料費の高騰や需要回復に備えた労務費の増加などの影響を増収効果で吸収し、1億59百万円（前連結会計年度は75百万円の損失）となりました。 （中国）市場成長に伴う需要の拡大を受けてＡＶＦ針や急性血液浄化回路の販売が好調に推移したほか、関係会社向けの経腸栄養関連用品や材料供給も増加したことから、売上高は40億88百万円（前連結会計年度比20.7％増）となりました。また、セグメント利益については、原材料費の高騰に加え、労務費などの増加 もあったものの、増収効果と為替差益の計上により、79百万円（前連結会計年度比122.6％増）となりました。   （フィリピン）欧州向けＡＶＦ針の販売が減少したものの、アジア向け血液バッグや日本向け輸液セットの増加により、売上高は37億16百万円（前連結会計年度比17.7％増）となりました。また、セグメント利益については、原材料費や電力費の高騰に加え、労務費や設備投資に伴う減価償却費の増加もあり、85百万円（前連結会計年度比66.1％減）となりました。 （ドイツ）透析用チェアや透析キットが増加したほか、血液バッグの販売が好調に推移したことにより、売上高は37億49百万円（前連結会計年度比9.2％増）となりました。また、セグメント利益については、海上運賃の増加を増収効果で吸収し、1億78百万円（前連結会計年度比35.9％増）となりました。 （その他）北米向けＡＶＦ針の増加などにより、売上高は53億76百万円（前連結会計年度比32.5％増）、セグメント利益については1億41百万円（前連結会計年度は6百万円の損失）となりました。   当連結会計年度の財政状態の概要は次のとおりであります。 ａ．資産当連結会計年度の総資産は、前連結会計年度末に比べ24億36百万円増加の744億7百万円となりました。 セグメントごとの資産は、次のとおりであります。 （日本）セグメント資産は、前連結会計年度末に比べ13億5百万円減少の539億99百万円となりました。この主な要因は、保有するジェイ・エム・エス・ヘルスケア・フィリピン，ＩＮＣ．の株式について減損処理を行ったことにより関係会社株式が減少したためであります。 （シンガポール）セグメント資産は、前連結会計年度末に比べ14億6百万円増加の164億9百万円となりました。この主な要因は、円安による円貨換算額の増加によるものであります。 （中国）セグメント資産は、前連結会計年度末に比べ4億46百万円増加の42億21百万円となりました。この主な要因は、借入金の増加により現金及び預金が増加したためであります。 （フィリピン）セグメント資産は、前連結会計年度末に比べ1億49百万円増加の60億81百万円となりました。この主な要因は、円安による円貨換算額の増加によるものであります。 （ドイツ）セグメント資産は、前連結会計年度末に比べ2億76百万円増加の20億93百万円となりました。この主な要因は、契約負債の増加により現金及び預金が増加したためであります。 （その他）セグメント資産は、前連結会計年度末に比べ4億66百万円増加の42億47百万円となりました。   ｂ．負債 流動負債は、前連結会計年度末に比べ4億10百万円減少の224億37百万円となりました。この主な要因は、1年内返済予定の長期借入金が減少したためであります。　固定負債は、前連結会計年度末に比べ12億40百万円増加の132億70百万円となりました。この主な要因は、長期借入金が増加したためであります。  ｃ．純資産純資産は、前連結会計年度末に比べ16億7百万円増加の387億円となりました。この主な要因は、為替換算調整勘定の変動によるものであります。  なお、自己資本比率は、前連結会計年度末に比べ0.4ポイント上昇の51.8％となりました。  ② キャッシュ・フローの状況当連結会計年度における現金及び現金同等物（以下「資金」という）の残高は、前連結会計年度に比べ4億85百万円減少の63億25百万円となりました。各キャッシュ・フローの状況とそれらの要因は次のとおりであります。   (営業活動によるキャッシュ・フロー）営業活動により得られた資金は、前連結会計年度に比べ19億14百万円減少の24億85百万円となりました。この主な要因は、売上債権の増加によるものであります。  (投資活動によるキャッシュ・フロー）投資活動により支出した資金は、前連結会計年度に比べ13百万円増加の36億91百万円となりました。この主な要因は、有形固定資産の取得にかかる支出によるものであります。 　(財務活動によるキャッシュ・フロー）財務活動により得られた資金は、前連結会計年度に比べ10億24百万円増加の5億25百万円となりました。この主な要因は、借入金の収支差額によるものであります。 当社グループのキャッシュ・フロー指標のトレンドは、次のとおりであります。 第54期(2019年３月期)第55期(2020年３月期)第56期(2021年３月期)第57期(2022年３月期)第58期(2023年３月期)自己資本比率（％）47.248.650.451.451.8時価ベースの自己資本比率（％）24.332.034.620.717.2キャッシュ・フロー対有利子負債比率（年）4.35.24.94.37.9インタレスト・カバレッジ・レシオ（倍）22.717.921.227.314.7 （注）自己資本比率：自己資本／総資産時価ベースの自己資本比率：株式時価総額／総資産キャッシュ・フロー対有利子負債比率：有利子負債／営業キャッシュ・フローインタレスト・カバレッジ・レシオ：営業キャッシュ・フロー／利払い※いずれも連結ベースの財務数値により計算しております。※株式時価総額は、期末株価終値×自己株式控除後期末発行済株式総数により算出しております。※有利子負債は連結貸借対照表に計上されている負債のうち利子を支払っているすべての負債を対象としております。  ③生産、受注及び販売の実績ａ．生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額(百万円)前年同期比(％)日本24,662＋5.2シンガポール22,323＋29.1中国3,746＋16.7フィリピン3,397＋31.2ドイツ164＋19.8その他1,897＋9.0合計56,193＋16.1 (注) １　生産実績金額の算定基準は、平均販売価額によっております。２　セグメント間の取引については、相殺消去前の金額を記載しております。 ｂ．商品仕入実績当連結会計年度における商品仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額(百万円)前年同期比(％)日本7,135△6.4シンガポール4△55.0中国90△8.1フィリピン――ドイツ886＋27.2その他479＋9.0合計8,596△3.0 (注)　商品仕入実績金額は、仕入価格によっており、セグメント間の取引については相殺消去しております。 ｃ．受注実績当社グループは、需要予測に基づく見込生産を行っているため、該当事項はありません。 ｄ．販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額(百万円)前年同期比(％)日本40,597＋2.1シンガポール11,709＋28.9中国2,295＋26.0フィリピン15＋32.0ドイツ3,745＋9.3その他5,376＋32.5合計63,740＋9.6 (注) １　セグメント間取引については、相殺消去しております。２　主な相手先別の販売実績及び総販売実績に対する割合 相手先前連結会計年度当連結会計年度金額(百万円)割合(％)金額(百万円)割合(％)HAEMONETICS CORPORATION――6,56610.3 　　（注）当該割合が100分の10未満については記載を省略しております。  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。  ① 財政状態及び経営成績の状況に関する認識及び分析・検討内容・経営成績等及びセグメントごとの財政状態及び経営成績の状況に関する分析・検討内容、並びに中期経営計画の数値目標及び実績「（1）経営成績等の状況の概要　① 財政状態及び経営成績の状況」に記載のとおりであります。・経営成績に重要な影響を与える要因「第２　事業の状況　３事業等のリスク」に記載のとおりであります。  ② キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報・キャッシュ・フローの状況の分析・検討内容「（1）経営成績等の状況の概要　② キャッシュ・フローの状況」に記載のとおりであります。・資本の財源及び資金の流動性当社グループの資本の財源及び資金の流動性については、主として合理化設備への投資やＩＣＴ投資の資金を営業活動によるキャッシュ・フローからの資金、及び財務活動によるキャッシュ・フローからの資金で充当します。この財務活動からの資金については、主に金融機関等からの借入を考えております。また、株主還元については、株主各位に対する長期的かつ安定的な利益還元を基本としております。なお、当連結会計年度末における有利子負債残高は19,750百万円であり、現金及び現金同等物の残高は6,325百万円であります。 ③ 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１連結財務諸表等　(1) 連結財務諸表　注記事項　(重要な会計上の見積り)」に記載のとおりであります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】業務・資本提携 契約会社名相手先の名称契約内容契約期間(株)ジェイ・エム・エス（当社） (株)カネカ医療機器及びその関連分野における業務提携並びに資本提携2022年４月１日から2023年３月31日まで （注）（株）ジェイ・エム・エスと（株）カネカとの医療機器及びその関連分野における業務提携並びに資本提携契約は、2024年３月31日まで更新されています。 
研究開発活動	 ６ 【研究開発活動】外科医でもあった創業者の現場視点での課題解決ポリシーを受け継ぎ、コロナ禍により一層厳しさを増した医療現場の課題を捉えた製品開発に注力しました。特に近年課題となっている医療事故、医療従事者の働き方改革にも着目、ＩｏＴ、ＡＩ等の最新技術を活用し、医療機器の情報の一元化の推進等にも努めました。 区分分野輸液・栄養領域輸液、経腸栄養、摂食嚥下　等透析領域透析（血液透析、腹膜透析）　等外科治療領域人工心肺、カテーテル、急性血液浄化　等血液・細胞領域血液・細胞分離、細胞関連デバイス（培養、搬送）　等その他組織再生、生分解性材料、ＩｏＴ・ＡＩ技術　等  当連結会計年度における当社グループが支出した研究開発費の総額は1,318百万円であります。 セグメントごとの研究開発活動を示すと次のとおりであります。 (1) 日本当連結会計年度における研究開発費は1,318百万円であります。 ①　輸液・栄養領域輸液領域では、安全、確実な薬剤投与を念頭に置いた投与システム創りに注力しております。特に、抗がん薬等の安全な調製が実現できる「薬剤調製・投与システム」の拡充に努めました。また、近年通院しながら在宅でも抗がん薬投与を受ける外来化学療法が増加していることより、本領域での安全、簡便な投与システムの具体化に向けた業務提携も進めております。さらに、近年着目されている医療従事者の働き方改革にも着目、多数の患者さんの薬剤投与を担う看護師の方々の負担軽減を図るべく薬剤調製・投与への課題対応に努めております。また、栄養領域では、小児領域での舌圧トレーニングにも着目した小児用規格「ペコぱんだ」の提供を開始しました。 ②　透析領域透析領域では、個々の透析患者さんにより適した診療支援を円滑、かつ迅速に進めるべく、昨年度上市した透析情報システム「エルゴトライ－ＨＴ」を核とし、透析装置をはじめ、電子カルテおよび、各種医療機器とのデータ連携システムの拡充に努めました。特に心臓病の合併症が多い透析患者さんの体調管理連携を具体化すべく、テレメトリー式心電送信機「ｍｙＢｅａｔ　ホームＥＣＧ」事業を譲り受け、心電図とのシステム連携の拡充に努めております。 ③　外科治療領域外科治療領域では、当社が持つ急性血液浄化分野と循環器分野双方の特長を生かし、集中治療における術後管理の利便性の向上を図る製品開発に努めました。ベッドサイドに多くの機材が配置される集中治療において、省スペース化が必要となる現場ニーズに応えるため、小型で利便性を追求した人工心肺用温度コントロールユニット「冷温水槽 ＨＣ－１」の提供を開始しました。また、モノピボット構造により血栓抑制効果に優れた単回使用遠心ポンプ「ミクスフローＭＰ」が「２０２２年度グッドデザイン賞」を受賞しました。 ④　血液・細胞領域血液・細胞領域では、信頼性、操作性に優れた採血・分離バッグシステムの開発を進めるとともに、血液バッグで培ってきた技術を応用展開し、本分野に強い大学、企業とも連携した細胞保存および細胞培養関連製品の開発に努めました。また、凍結保存容器「セルキュア」シリーズが、昨年度の国内でのグッドデザインベスト１００選に続き「２０２２年度中国　ＤＥＳＩＧＮ　ＩＮＴＥＬＬＩＧＥＮＣＥ　ＡＷＡＲＤ」を受賞、機能性に即したデザインは、海外でも高い評価を得ております。 ⑤　その他引き続き高齢化、省力化等の近年の医療を取り巻く環境変化に対し、価値ある医療ソリューション、デバイスを提供すべく、産学官連携を積極的に推進し、最先端のシミュレーション設計技術などを活用した研究にも注力しております。 (2) 日本以外シンガポール、中国、フィリピン、ドイツ、その他のセグメントについては、既存製品の改良等に取り組んでおります。
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の当社グループの設備投資につきましては、総額3,071百万円となりました。この主な内容は、日本における出雲工場倉庫棟の造設、シンガポールにおける血液バッグ製造設備であります。当連結会計年度のセグメントごとの投資額は、次のとおりであります。なお、重要な設備の除却または売却はありません。 セグメントの名称金額(百万円)日本1,829シンガポール685中国49フィリピン404ドイツ16その他86合計3,071 (注) 当連結会計年度中の所要資金は、自己資金及び借入金をもって充当しました。 
主要な設備の状況	 ２ 【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1) 提出会社2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計三次工場(広島県三次市)日本生産設備43481260(42)―1421,449183出雲工場(島根県出雲市)(注)２日本生産設備 物流設備3,7962,088559(100)[13]―5356,980656千代田工場(広島県山県郡北広島町)日本生産設備 物流設備834296647(46)―2332,011171本社及び研究所(広島市中区)(注)２日本全社的管理業務・研究開発業務18335745(2)[0]―1811,145266東京本社(東京都港区)(注)４日本全社的販売管理業務790――10418348営業所及び出張所(東京都港区)他(注)４日本販売業務107―35(0)―1145274安佐南事業所(広島市安佐南区)(注)２日本保守業務42―362(3)[0]―34084厚生施設(鳥取県西伯郡伯耆町)他日本保養所11―3(0)―014―その他日本その他設備00101(44)―0102―  (2) 国内子会社2023年３月31日現在会社名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計ジェイ・エム・エス・サービス㈱(広島市安佐南区)他その他保守業務10――99011113   (3) 在外子会社2023年３月31日現在会社名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)使用権資産その他合計ジェイ・エム・エス・シンガポールPTE.LTD.(シンガポール)(注)４シンガポール生産設備1,0331,261―463172,658559PT.ジェイ・エム・エス・バタム(インドネシア)(注)４シンガポール生産設備3081,242―81341,6662,461大連ジェイ・エム・エス医療器具有限公司(中国)(注)４中国生産設備172938―3162021,629612ジェイ・エム・エス・ヘルスケア・フィリピン,INC．(フィリピン)(注)４フィリピン生産設備1,9131,856―483924,346247バイオニック・メディツィンテクニックGmbH(ドイツ)ドイツ販売業務20928178(4)31643630㈱韓国メディカル・サプライ(韓国)その他生産設備823421(3)―33459112 (注) １　帳簿価額のうち「その他」は、「工具、器具及び備品」であります。２　連結会社以外へ賃貸している土地の面積については[　]で内書しております。３　従業員数については就業人員であり、臨時社員、嘱託社員、パートタイマー及び派遣社員は含んでおりません。なお、出向者については、出向先の従業員数に含めております。４　土地及び建物の一部を賃借しております。年間賃借料は340百万円であります。賃借している土地の面積については＜＞で外書しております。５　現在休止中の主要な設備はありません。６　上記の他、主要な賃借設備及びリース設備の内容は、次のとおりであります。　　　提出会社事業所名(所在地)セグメントの名称設備の内容年間リース料（百万円）リース契約残高（百万円）本社(広島市中区)　他日本全社的管理業務・研究開発業務等73107     
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式65,000,000計65,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式24,733,46624,733,466東京証券取引所プライム市場単元株式数は100株であります。計24,733,46624,733,466―― 　
