項目	値
事業の内容	 ３ 【事業の内容】当社の企業集団は当社、子会社３社で構成され、工業用計測制御機器、環境計測・分析機器、測定・検査機器、産業機械等の製造販売並びにサービス等の事業を展開しております。(1) 当社グループの事業にかかわる位置づけは次のとおりであります。当社は主に国内市場において、工業用計測制御機器、環境計測・分析機器、測定・検査機器、産業機械等の直接需要家向け販売並びに卸販売を行っております。双葉テック㈱（連結子会社）は工業用計測制御機器、産業機械等の製造を行っており、主として当社を通じて販売しております。英和双合儀器商貿(上海)有限公司（連結子会社）は中国市場において工業用計測制御機器、環境計測・分析機器の販売を行っております。東武機器㈱（連結子会社）は主に東北地区において、工業用計測制御機器を始めとする産業オートメーション機器・システムの販売、エンジニアリングサービスの提供、電気・計装工事の設計並びに施工を行っております。なお、当社グループは取扱商品の性質、販売市場の類似性から判断して単一セグメントであるため、事業種別セグメントは開示しておりません。 (2) 事業の系統図は次のとおりであります。　 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （1）　経営環境及び対処すべき課題当社グループを取り巻く経営環境は、新型コロナウイルス感染症の感染症法上の分類が５類に移行されたことにより、社会活動への制約がほぼ解消され、経済の活性化が期待されますが、インフレ加速に対する欧米での金融引き締め、ウクライナ情勢の長期化によるエネルギー価格や原材料価格の高騰等、海外情勢の動向や景気の先行きについては予断を許さない状況が継続するものと予想されます。また気候変動問題やSDGs（持続可能な開発目標）をはじめとする社会課題に対する企業の責任も大きく高まってきております。プラントや工場内で使用される工業用計測制御機器の国内市場については成熟化が進むものの、少子高齢化に伴う労働人口の減少を背景に、デジタル技術を活用した生産性向上や効率化につながるデジタルトランスフォーメーション(DX)への取組みの他、労働環境を改善する働き方改革や技能継承への対応が求められています。また、2050年カーボンニュートラル社会実現に向けた新技術開発のための研究開発投資、安心・安全・品質の向上につながる投資、増加する自然災害に対する防災・減災、国土強靭化に関連する投資需要も見込まれます。一方、お客様のニーズは多様化し、モノ売りからコト売りへの変革に対応する提案力も求められることから、お客様視点に立った営業力が重要になる等、今後も変化に対応するリスク管理や効率性を含め様々な対応を行っていく必要があります。  （2） 新中期３ヵ年経営計画（2023～2025年度）の策定 このような状況を踏まえ当社グループは、2023年を初年度とする新たな中期３ヵ年経営計画（2024年３月期～2026年３月期）をスタートさせ、経営基本方針「持続可能な成長に向けた５Ｓの強化〈社員（Staff）、スキル(Skill)、戦略(Strategy)、組織(Structure)、システム・制度(System)〉」のもと、産業構造と顧客ニーズの変化に対応した強固な経営基盤作りを推し進め、重点施策の確実な実行による持続的な成長と企業価値向上に取組むことで、計画の最終年度となる2026年３月期に連結売上高450億円、経常利益21億50百万円、自己資本利益率(ROE)10％を目指します。具体的には、戦略立案機能と実行機能を戦略的且つ機動的に推進するため、社長直轄組織の新設と国内営業組織のブロック体制を再編するとともに、重点施策として既存顧客への深耕開発と成長ビジネスへの注力を掲げ、新たなビジネスモデルの創造に挑戦してまいります。重点戦略・　少子高齢化による労働人口の減少や技能継承の停滞といったお客様の経営課題の解決につながるデジタルトランスフォーメーション(DX)の実現をテーマに、デジタル技術を活用した生産設備の自動化や保全業務の効率化につながる各種センサーや情報通信機器の拡販・　カーボンニュートラルやサーキュラーエコノミーへの取組みがグローバルに加速する中、グリーントランスフォーメーション(GX)を推進し、環境負荷低減に資する商品や水素・アンモニアを利活用する先端技術開発分野への各種ソリューションの提供・　自然災害に対する防災・減災対策や国土強靭化に関連する道路維持機械・特殊車両や産業機械の拡販・　お客様に寄り添った現場密着営業により、顧客ニーズにマッチした新商材の発掘と幅広い商品提案によるクロス・セリングの推進これらを全国展開した営業拠点網や独立系商社としての強みを活かした提案営業を推進しながら業容の拡大を図っていくとともに、国内市場の縮小に備え、海外との輸出入の拡大やグローバル人材の育成にも努めてまいります。更に、中・長期的観点から企業価値拡大を図るため、取扱い商材の拡充、国内販売体制の強化、成長分野への取組み強化を目的とした企業買収、戦略的提携等も視野に入れ事業を展開してまいります。   
事業等のリスク	 ３ 【事業等のリスク】当社グループの経営成績及び財政状態に影響を及ぼす可能性があるリスクには以下のようなものがあり、投資家の判断に重要な影響を及ぼす可能性がある事項と考えております。なお、文中の将来に関する事項については、当連結会計年度末現在において当社グループが判断したものであり、ここに掲げられている項目に限定されるものではありません。  (1)　経済状況による影響当社グループの売上高のうち概ね50％を占める工業用計測制御機器は、国内外の経済環境の悪化により設備投資の動向に陰りが生じた場合、設備更新需要が停止したり、遅延したりすることにより、当社グループの業績に多大な影響を及ぼす可能性があります。  (2)  債権管理に係る影響上述のような変動によって、取引先企業が倒産する危険性があり、当社グループでは継続取引先については定期的な信用調査分析を行い、また、新規、単発等の大口取引については可能な限りの債権保全策を採った上での取引とする等、債権管理に最善の注意を払っておりますが、倒産の規模・件数によっては、当社グループの業績に多大な影響を及ぼす可能性があります。  (3)  アクシデント等による影響当社グループは、生産設備に使用する機材及び装置の納入に携わっており、その設備等において納入時には予測し得ない不適合が生じ、それを原因とした事件、事故が発生した場合にはその機材及び装置の製造者とともに営業上の損失を被り、当社グループの業績に多大な影響を及ぼす可能性があります。  (4)  業績の季節的変動に係る影響官公庁関連や民間設備の予算執行時期が下期偏重傾向にあるため、当社グループの売上高も通常下期偏重となっております。これに対して販売費及び一般管理費は、その大部分が固定費であることから、経常利益、親会社株主に帰属する当期純利益の割合も下期に偏重し、投資家の判断に影響を及ぼす可能性があります。  (5)  機密情報保護に係る影響当社グループは事業を展開する上で、取引先及び当社グループ内の機密情報や個人情報を保有しております。これらの情報は、外部流出や破壊、改ざん等が無いように、当社機密情報管理規程や個人情報保護方針に則り、適切に管理しております。しかしながら、外部からの攻撃や不正アクセス、又は内部的過失等により、これらの機密情報が漏洩した場合には、当社グループの信用は低下し、取引先の情報を漏洩した場合には法的責任が発生するおそれがあり、業績に多大な影響を及ぼす可能性があります。  (6)  自然災害による影響地震、台風等の自然災害や火災等の事故災害が発生し、当社グループの拠点や仕入先の設備等に大きな被害が発生した場合には、営業活動の一時停止や商品の納期遅延等により、当社グループの業績に多大な影響を及ぼす可能性があります。  (7)  環境に関するリスク当社グループは、計測制御機器、環境計測・分析機器、測定・検査機器、産業機械等の総合商社として、持続可能な社会の実現に向けて環境と調和の取れた企業活動の推進に取組んでおります。また、環境に関する外部認証（ISO14001）を取得し、外部機関からの適正性の評価の取得に積極的に取組むとともに、環境保全活動を継続的且つ計画的に推進しております。しかしながら、当社グループの事業活動により環境汚染等が生じた場合には、汚染除去費用や損害賠償責任の発生、社会的な信用の低下等につながる可能性があり、当社グループの業績に影響を及ぼす可能性があります。  (8)  感染症拡大に関するリスク当社グループは、新型コロナウイルス感染症のような大規模な感染症が拡大した場合でも、従業員や取引先の感染リスクを最大限抑えながら事業を継続できるよう、テレワークの推進や危機管理の徹底に取組みます。しかしながら、日本国内及び世界的に感染が拡大した場合、顧客の事業環境変化に伴い、設備投資計画が遅延又は停止することに加え、当社グループの営業活動や事業活動にも支障が生じ、一時的に当社グループの業績に大きく影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フローの状況の概要は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。（1)　経営成績当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の影響が継続する中、行動制限の緩和により経済活動の正常化が進み、社会・経済活動は緩やかな持ち直しの動きが見られました。しかしながら、長期化するウクライナ情勢をはじめとする地政学的リスクの高まりによるエネルギー価格や原材料価格の高騰、また世界的な金融引き締めが続く中、海外景気の減速懸念による国内景気への影響等、依然として不確実性の高い状況が継続しました。当社グループの主要販売業界であります化学業界、鉄鋼業界等におきましては、半導体等の部材不足による自動車の生産調整に加え、中国でのゼロコロナ政策による経済の停滞に伴う需要減少により、関連する素材の生産量が減少した他、製造コスト上昇による影響が見られました。その一方で、デジタル技術を活用して生産性や安全性が向上する設備への投資、2050年カーボンニュートラル社会を見据えた新素材の開発やサーキュラーエコノミーへの投資があった他、増加する自然災害に備えた防災・減災やインフラの長寿命化を目的とした国土強靭化対策への堅調な動きが見られたものの、機材や人材の確保が課題となりました。このような状況下、当社グループにおきましては、2020年４月よりスタートした中期３ヵ年経営計画の最終年度として、経営基本方針に「現場力と組織力の相互強化による更なる飛躍への挑戦」を掲げ、営業組織に小規模な拠点分割に括る「ブロック制」のもと、地域特性や市場特性により即した戦略立案とその迅速な実行を推し進めました。持続可能な社会の実現に向け、少子高齢化を背景に労働人口の減少や働き方改革といった社会課題に加え、気候変動をはじめとする環境問題の解決に、全国展開した営業拠点網を最大活用しながら、重点市場戦略として掲げている既存顧客の深耕営業による競争力強化と、成長性の高い分野への新規顧客開発を更に加速させることに積極的に取組んでまいりました。その結果、商品長納期化の影響を受け社会インフラ市場向け特殊車両の販売が減少したものの、コンビナートエリアでの定期修理に伴う更新需要が堅調に推移したことに加え、造船業界、製造用機械・電気機器業界、電力業界向けを中心に販売が伸長したことにより、当連結会計年度の売上高は412億84百万円（前連結会計年度比10.5％増）となりました。また高付加価値営業の強化に取組んだ結果、採算性も向上し、売上総利益68億34百万円（同11.8％増）、営業利益18億94百万円（同21.3％増）、経常利益19億79百万円（同23.0％増）、親会社株主に帰属する当期純利益13億20百万円（同23.8％増）で増収増益となりました。 品目別売上高の状況は次のとおりであります。(工業用計測制御機器)コンビナート地区において定期修理を契機とする機器の更新需要を取込んだ他、生産性向上や安定稼働を目的とした設備の高度化や予知保全、また安全性の向上につながる投資需要を取込み、各種プロセス制御機器や情報通信機器の販売が増加しました。また、稼働率の高い製造用機械・電気機器、造船業界向けに各種センサーの販売が伸長し、全体でも増加しました。 (環境計測・分析機器)社会の環境意識への高まりを背景に、大気や水質の状況を常時監視する計測機器や分析機器の投資があった他、老朽化する生産設備やインフラ設備の更新需要を取込み、コンビナート地区や社会インフラ市場を中心に水質計・大気分析計・ガス分析計の販売が堅調に推移しました。  (測定・検査機器)高精度で高品質な製品の性能確認や脱炭素化につながる製品開発を目的とした製造用機械・電気機器、自動車関連業界向けに精密測定・検査機器の販売が増加した他、コンビナート地区向けに保全業務の効率化につながる各種デジタル端末の販売があり、全体でも増加しました。 (産業機械)商品長納期化の影響を受け、社会インフラ市場において各種特殊車両の販売が減少しましたが、大型案件の獲得により電力、建設・プラント業界向けに産業機械の販売が大幅に増加した他、稼働率の高い製造用機械・電気機器、造船業界向けに油圧装置やバルブの販売が堅調に推移しました。また、脱炭素社会に向け注目されている水電解やメタネーションの研究に使用される各種評価装置やJARI標準セルの販売も好調に推移し、全体では増加しました。 生産、受注及び販売の実績は、以下のとおりであります。①　生産実績当社グループは単一セグメントであるため、当連結会計年度の生産実績を品目別に示すと次のとおりであります。品目別生産高(千円)前期比(％)工業用計測制御機器103,24834.6産業機械124,207△0.2合計227,45613.0 (注) １　上記は製造を行っております連結子会社(双葉テック㈱)の合計金額であります。２　上記金額は製造原価によっております。 ②　受注実績当社グループは単一セグメントであるため、当連結会計年度の受注実績を品目別に示すと次のとおりであります。品目別受注高(千円)前期比(％)受注残高(千円)前期比(％)工業用計測制御機器75,597△28.320,505△58.3産業機械160,53614.896,90321.6合計236,134△3.7117,409△8.9 (注)　連結子会社(双葉テック㈱)において受注生産を行っております。 ③  販売実績当社グループは単一セグメントであるため、当連結会計年度の販売実績を品目別に示すと次のとおりであります。品目別販売高(千円)前期比(％)工業用計測制御機器19,421,81210.3環境計測・分析機器3,466,5400.3測定・検査機器1,675,3344.6産業機械16,720,50613.6合計41,284,19410.5 (注)　総販売実績に対し10％以上に該当する販売先はありません。 （2)　財政状態当連結会計年度末における総資産は、前連結会計年度末に比べ32億７百万円増加し316億６百万円となりました。これは受取手形、売掛金及び契約資産が22億89百万円、商品及び製品が７億４百万円それぞれ増加したことが主な要因であります。 　負債は、前連結会計年度末に比べ20億13百万円増加し176億36百万円となりました。これは支払手形及び買掛金が10億２百万円、電子記録債務が３億82百万円、前受金の増加に伴い流動負債その他が３億82百万円それぞれ増加したことが主な要因であります。   純資産は、利益剰余金の配当による減少が２億46百万円、親会社株主に帰属する当期純利益が13億20百万円であること等により、前連結会計年度末に比べ11億93百万円増加し139億69百万円となりました。その結果、自己資本比率は44.2％となりました。 （3)　キャッシュ・フロー当連結会計年度における現金及び現金同等物（以下「資金」という）は64億77百万円となり、前連結会計年度末に比べ１億34百万円減少いたしました。各キャッシュ・フローの状況は次のとおりであります。（営業活動によるキャッシュ・フロー）当連結会計年度における営業活動による資金の増加は５億24百万円となりました（前連結会計年度は５億75百万円の増加）。これは、税金等調整前当期純利益が19億88百万円あり、仕入債務が13億82百万円、その他の流動負債が４億67百万円、未払消費税等が１億19百万円それぞれ増加した一方で、売上債権が23億10百万円、棚卸資産が７億14百万円それぞれ増加したこと、法人税等の支払額４億64百万円があったこと等によるものであります。（投資活動によるキャッシュ・フロー）当連結会計年度における投資活動による資金の減少は３億54百万円となりました（前連結会計年度は３億56百万円の減少）。これは、投資有価証券の取得による支出が２億49百万円、有形固定資産の取得による支出が93百万円あったこと等によるものであります。（財務活動によるキャッシュ・フロー）当連結会計年度における財務活動による資金の減少は３億９百万円となりました（前連結会計年度は64百万円の減少）。これは、長期借入れによる収入が２億円あった一方で、長期借入金の返済による支出が２億９百万円、配当金の支払額が２億46百万円あったこと等によるものであります。当社グループの資本の財源及び資金の流動性につきましては、次のとおりであります。当社グループの資本の財源は主に営業活動により得た資金であります。資金の流動性について、運転資金需要のうち主なものは、商品の仕入の他、製造費、販売費及び一般管理費等の営業費用であります。投資を目的とした長期的な資金需要は、設備投資、子会社株式の取得等によるものであります。当社グループは、事業運営上必要な資金の流動性と資金の源泉を安定的に確保することを基本方針としております。短期運転資金は自己資金及び金融機関からの短期借入を基本としており、設備投資や長期運転資金の調達につきましては、金融機関からの長期借入を基本としております。 （4)　重要な会計上の見積り及び当該見積りに用いた仮定該当事項はありません。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】(当社) サーバー機器入れ替えにより26,700千円の投資を行いました。(子会社) 東武機器株式会社において、本社屋の建替えにより57,223千円の投資を行い（前連結会計年度の投資額を含めた投資総額は204,871千円）、本社旧社屋の撤去に伴う固定資産除却損を9,552千円計上しました。 
主要な設備の状況	２ 【主要な設備の状況】当社グループ(当社及び連結子会社)における主要な設備は、以下のとおりであります。(1) 提出会社2023年３月31日現在地域名設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具工具器具及び備品土地(面積㎡)リース資産合計北海道・東北地区札幌営業所他４営業所営業設備1,211―708――1,91927(10)関東・甲信越地区東京本社他11営業所営業設備統括業務施設91,911―2,81640,411(702.11)―135,138118(39)東海・北陸地区名古屋営業所他２営業所営業設備9,623―1,409――11,03226(9)近畿地区大阪本社他５営業所営業設備統括業務施設290,3463815,587697,589(1,250.42)―1,003,561100(21)中国・四国地区広島営業所他５営業所営業設備4,959―1,031――5,99130(3)九州地区福岡営業所他３営業所営業設備4,731―57952,020(330.57)―57,33121(7) (注) １　従業員数(　)内は臨時従業員数であり、外書きしております。２　上記の他、土地・建物の一部及び車両を賃借しております。年間賃借料は土地・建物が207,970千円、車両が66,284千円であります。賃借している土地・建物の面積は5,688.10㎡であります。 (2) 国内子会社2023年３月31日現在会社名(所在地)設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具工具器具及び備品土地(面積㎡)リース資産合計双葉テック㈱(大阪府堺市西区)営業設備製造設備13,8861,6851,39487,132(826.43)7,122111,22011東武機器㈱(宮城県仙台市青葉区)営業設備190,9123,2866,60322,197(950.95)―222,99928  (3) 在外子会社2023年３月31日現在会社名(所在地)設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具工具器具及び備品土地(面積㎡)合計英和双合儀器商貿(上海)有限公司(中華人民共和国上海市)営業設備――529―5296  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式20,710,800計20,710,800  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月29日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,470,0006,470,000東京証券取引所スタンダード市場単元株式数100株計6,470,0006,470,000――  
