項目	値
事業の内容	 ３ 【事業の内容】当社グループは、ヒラキ株式会社（当社）を企業集団の中核とし、連結子会社１社（上海平木福客商業有限公司）の計２社で構成されております。　当社グループは、自社企画開発による靴・履物（直輸入商品）を中心として、衣料、日用雑貨品等の通信販売事業、店舗販売事業および卸販売事業を展開しております。 　上海平木福客商業有限公司は当社の各事業セグメントで販売する商品を調達しております。 　当社グループの事業における位置付けおよびセグメントとの関連は、次のとおりであります。なお、セグメントと同一の区分であります。  セグメントの名称事業内容通信販売事業(当社)靴を中心としたカタログ、インターネット販売を行っております。店舗販売事業(当社)靴を中心とした総合ディスカウントストアならびに靴専門店の運営、店舗販売を行っております。卸販売事業(当社)大手小売店、量販店等への卸販売を行っております。  　 事業の系統図は次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境および対処すべき課題等は、以下のとおりであります。なお、記載内容における将来に関する事項については、当連結会計年度末現在において当社グループが判断したものであります。 （1）経営方針当社グループは、社訓「人の生命は限りがある。会社の生命を永遠のものにして、次の時代のための礎となろう。」に基づき、「お客様に支持され、社会に貢献し、世の中に必要とされ、そして従業員の拠り所となる会社であり続けること。」を経営の基本方針とし、持続的な成長を目指しております。この実現に向けて、「お客様が本当に欲しいと思われる商品を、気持ちよく買っていただくこと」をポリシーとした商品作りを行っております。商売の原点はお客様であり、品質を守りながら気軽に買える価格設定で商品開発を行い、お客様に「驚き」「楽しさ」「満足感」をお届けできるよう社員一丸となって取り組んでおります。この取り組みによって、お客様から支持をいただき、長期安定的な企業価値の向上を図ってまいります。（2）中期経営計画当社グループは、『2023中期経営計画（2021～2023年度）』を策定しております。新型コロナウイルス感染症拡大をはじめとする外部環境の急激な変化に対応するべく、収益の源泉である自社企画開発商品（以下「オリジナル商品」という。）の改革を主にビジネスモデルを再構築する３か年と位置付け、基本戦略を「オリジナル商品を軸とした事業をさらに磨き上げるとともに、新しい事業領域にもチャレンジする」とし、低価格に加え機能性を持った商品の開発を通して持続的な成長（売上増加）と企業価値の向上（収益力強化）に取り組んでまいります。当社の事業セグメントは、販売業態別に「通信販売事業」「店舗販売事業」および「卸販売事業」で構成されており、いずれもオリジナル商品をベースに展開しております。この３事業の連携を推し進めることで情報・物量・集客の最適化を図り、オリジナル商品のマーケットシェア拡大を目指してまいります。なかでも、通信販売事業は、カタログ通販の効率化を図りつつ、Ｅコマース（以下「ＥＣ」という。）を中心に売上拡大に取り組んでまいります。また、店舗販売事業のうち生活必需品を扱う総合スーパー型店舗（以下「総合店」という。）は、地域に根差した安定的な売上確保が可能であり、生産性の向上とローコスト化により収益力を高めてまいります。靴専門店は、実際に通販取扱商品を試し履きできる場として出店を強化し、新たな収益モデルとして確立させてまいります。また、長期安定的な企業価値の向上のため、有利子負債の削減等により財務基盤を強化するとともに、資産の有効活用を図り資本効率を高め、自己資本比率45％以上、ＲＯＥ９％以上を目指してまいります。（3）経営環境および対処すべき課題等当社グループを取り巻く経営環境につきましては、円安基調の為替相場動向および原材料価格の高騰などによる消費財やエネルギー等の価格上昇が消費者の節約志向を招く懸念があるなど、景気の先行きは依然として不透明な状況が予想されます。このような状況の下、次期は第三次中期経営計画の最終年度に当たります。中期経営計画の基本戦略「オリジナル商品を軸とした事業をさらに磨き上げるとともに、新しい事業領域にもチャレンジする」の下、今年度の年度方針を「原点経営を推進する」とし、当社の原点であるオリジナル商品を軸とした各事業をさらに磨き上げ、持続的な成長と企業価値の向上に取り組んでまいります。通信販売事業におきましては、材料費の高騰および円安基調の下、仕入価格のさらなる上昇が予想されますが、販売価格への影響を最小限とすべく協力工場の閑散期生産を推進する他、開発から販売までのリードタイムを短縮し、消費者にタイムリーかつお値打ち感のある商品提供を推し進めてまいります。また、アフターコロナ時代の消費者ニーズに寄り添った商品開発および「MiLK FRAPPE®」に次ぐ商品のブランド化を推し進めることにより、新しいファンの獲得とリピーターの増加につなげ、会員数回復に取り組んでまいります。店舗販売事業におきましては、多様な集客策を講じるとともに、売上増加に向けた靴の販売強化策として総合店はオリジナル商品と多彩なブランド靴の展開を強化する一方、靴専門店は、オリジナル商品に特化した店づくりとオペレーションの標準化をさらに推し進め、阪神地区を中心に新規出店を加速する計画としております。卸販売事業におきましては、主要取引先に次ぐＯＤＭ取引先および「大卸し」の拡充に向けた新商品の提案により、売上増加に取り組んでまいります。 ＜中長期的な取り組み＞① オリジナル商品の企画開発力の強化a. 低価格商品の強化当社グループの特長は「安さ」であり、品質を守りながら安さを実現していくことが課題であります。コロナ禍以前は「利は元にあり」の考えのもと、「良質」で「安さ」を実現できる生産委託メーカーの開拓・指導・育成を図るため、幹部社員が自ら足を運び直接指導をする「足で稼ぐ商売」を実践しておりました。しかしながら、当連結会計年度を含む３年間は、新型コロナウイルス感染症の影響により海外出張が全く叶わず、オンラインおよび中国・上海にある子会社を活用し対処してまいりましたが、「足で稼ぐ商売」を十分に果たすことができない状況でした。次期中には、海外出張再開を予定しており、生産委託メーカーとの協力体制を強化することで「良質」と「安さ」を実現してまいります。b. 商品バリエーションの充実当社事業のコア領域である靴・履物市場の拡大が期待できない中、これまで以上にお客様に楽しんでお買い求めいただくには、品揃えの強化が課題であります。当連結会計年度においては、旅行需要の回復を捉えキャリーバッグ等を強化いたしました。今後も、アフターコロナ時代における消費者の変化に対応した商品の開発を進め、気軽に毎日お使いいただける実用的な商品の品揃えの充実を一層図ってまいります。c. 高付加価値商品の開発およびブランド化の推進生産・開発から販売まで一貫した体制を持つ強みを活かすことで、これまでの「低価格戦略」に加えて、機能性等付加価値のある商品の開発を行い、靴のマーケットシェア拡大を目指してまいります。開発コンセプトは「高いクオリティを安く提供」とし、これまでに高機能インソールの採用など足への負担を軽減する機能に優れたウォーキングスニーカー「アルコーゼ®」、当社従来品と比べて衝撃吸収力とグリップ力を高めたジュニア向け高機能スポーツスニーカー「スーパーダッシュ®」、デザイン性を高めたジュニアガールズブランド「MiLK FRAPPE®」などを発売しております。これら高付加価値商品は、各カテゴリーを代表するブランドに育てていく方針であります。② 販売力の強化a. ＥＣの強化通信販売事業におきましてはインターネットによる販売比率が年々高まっており、消費者の生活スタイルの変化に合わせ、情報ツールや販促・受注媒体の変化に対応したサービスの充実やシステム強化が課題であります。また、ＥＣにおける競合が激化していることから、当社グループにおきましてもＥＣの強化を加速させてまいります。ヒラキ公式アプリを積極的に活用するなどインターネットショッピング環境の充実を図るとともに、ツイッターやインスタグラム等のＳＮＳを活用した消費者との接点拡大も進めております。b. 日本一の靴売場と特価商品による店舗の差別化「靴のヒラキ」を積極的にお客様へアピールするとともに、岩岡店については販売足数日本一の靴売場を、その他の総合店は圧倒的な地域一番店を目指し、通信販売、卸販売も含めた日本一の靴総合販売会社に向けて取り組んでおります。また、主力の靴に加え、バラエティ・ディスカウントストアの草分けとして発展してきた総合店において、課題である集客アップに向け、当社グループが得意とする特価商品の仕入を徹底し、大胆な商品戦略でワクワクする売場づくりを行うことで競合他店との差別化を一層強化してまいります。そのため、特価大商談会の開催や新規取引先の開拓による品揃えの拡充を積極的に進めてまいります。c. 卸販売における取り組み拡大「安さ」を維持していくために、販売力の強化を行い、販売力を背景とした仕入力を強化していくことが課題であります。そのためには、主力の通信販売事業の拡大に加え、卸販売事業におきましても、商品開発力を活かしたＯＥＭ・ＯＤＭ生産および店舗運営ノウハウを活かしたスーパーセンターやホームセンターなど他業態の靴売場プロデュースを中心に、オリジナル商品の販売強化を図っております。また、成長が見込めるＥＣ販売店向けチャネルなど新たな取引先の開拓を進めてまいります。③ 靴に関連する事業の強化当社グループは、靴の部品製造から始まり、時代の流れに合わせながら店舗販売事業、通信販売事業および卸販売事業と事業形態を広げ、靴関連事業をあらゆる角度から広げてまいりました。店舗販売事業において、これまでの総合店展開に加え、新たにオリジナル商品を主体とする靴専門店を2016年10月に初出店（サンパティオ庄内店）し、小商圏都市型の新業態店舗の開発を進めております。当連結会計年度は２か店出店（閉店１か店）し、当連結会計年度末現在、京阪神エリアにおいて11か店を展開しております。次なるステージとして、多店舗展開におけるビジネスモデルの確立を図ってまいります。今後も靴関連事業から派生する新たなビジネスを生み出し続け、収益の多様化と収益力の向上を図り、当社グループの存在意義を高めてまいります。④ 「安さ」を支えるローコストオペレーションの強化「安さ」を維持していくためには、ローコストオペレーションを強化していくことが課題であり、あらゆる業務において常に「ムリ・ムダ・ムラ」を無くす取り組みを行い、合理化を進めております。特に、アフターコロナ時代の消費行動の変化に加え、物価上昇および為替の動向に起因して、より経営環境のボラティリティ（不確実性）が高まっていることを踏まえ、着実に利益を確保する体制を構築するため、費用対効果を重視し、さらなる運用コストの低減を徹底してまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績およびキャッシュ・フロー（以下「経営成績等」という。）の状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のようなものがあると考えております。リスクの重要性の判断にあたっては、社長執行役員を委員長とする内部統制委員会において当社グループの将来の経営成績等に与える影響度および発生可能性を踏まえたリスク評価等を行い、中でも当社グループのコントロール外にある外的要因によって生じるリスクのうち優先的に対応を講ずるべきもの、もしくは内的要因によって生じるリスクのうち中長期的に大きな影響を及ぼすものを主要なリスクとして選定し、対応策の検討を行っております。管理対象としたリスクはリスクマップを作成し、年２回の更新により統制活動を見える化するとともに、それらの内容を取締役会に報告しております。なお、記載内容における将来に関する事項については、当連結会計年度末現在において当社グループが判断したものであります。また、以下の記載は当社グループの事業等および当社株式への投資に係るリスクを全て網羅するものではありません。(1)  外的要因に関わるリスク① 生産国の経済情勢等による影響当社グループは、通信販売事業、卸販売事業において主にオリジナル商品を販売しております。また、店舗販売事業においても一部オリジナル商品を販売しており、他社との差別化が図れるオリジナル商品は当社グループの事業の基盤であり、収益の源泉となっております。　オリジナル商品は、当社グループが強みとする「安さ」を実現するために海外の工場に生産を委託しており、生産国は中国が中心であります。当連結会計年度において、全仕入高に占める中国からの仕入比率は50.4％でありますが、輸入取引に占める中国からの輸入比率は90.6％であり、中国への依存度が高い割合を占めております。生産国リスクをヘッジするため、生産国の移転に取り組んでおります。衣料においてはその３割程度をバングラデシュなど中国以外の第三国で生産できるようになりましたが、靴に関しては技術・資材調達等において中国に優位性があり中国以外での生産委託は増加していないのが現状です。このため、生産国、特に中国の政治情勢および経済環境、人民元相場等に著しい変化が生じた場合、当社グループの経営成績等に影響を及ぼす可能性があります。　最近３連結会計年度は新型コロナウイルス感染症の影響により海外出張が困難な環境下にありましたが、今後は海外出張再開を予定しております。まずは、これまで現地指導が滞っている既存委託先の生産管理の強化を図りながら、新規開拓にも段階的に取り組んでまいります。② 為替相場変動の影響当社グループのオリジナル商品は、海外での生産委託を行っており、その輸入取引は米ドル建て決済であります。そのため、米ドルの為替変動が仕入コストへ及ぼす影響を軽減するため、輸入取引については向こう１年内の為替予約取引等を行い、仕入コストの安定化を図っております。また、商品開発において社内基準レートを設定することで、為替の変動要因に左右されることなく、品質の確保を図っております。しかしながら、米ドルの円に対する為替相場が急激に変動した場合、当社グループの経営成績等に影響を及ぼす可能性があります。当連結会計年度においては、急激な円安の進行により為替変動リスクが顕在化しました。このため、商品開発における社内基準レートの引上げによる商品粗利益率の確保および為替予約枠の早期確保を行っております。③ 天候要因による影響当社グループは、靴・履物をはじめ衣料等において季節商品を数多く取り扱っているため、季節指数が高く季節変動による影響を受けやすくなっております。季節商品の中でも、実用品・消耗品・必需品等ベーシックな万人向けの商品を中心に扱うことで当該リスクの低減に努めていますが、近年日本において異常気象や大規模な自然災害が頻発し、当社グループにおいても店舗営業ならびに通信販売および卸販売の受注獲得に少なからず影響が生じております。このような異常気象等により例年と大きく異なる変化があった場合、当社グループの経営成績等に影響を及ぼす可能性があります。 ④ 金利変動の影響当社グループは、過年度において店舗開発や物流センター（生野事業所）などの設備投資を行ってきたことにより2023年３月期の連結会計年度末において有利子負債残高は71億19百万円あり、連結総資産に占める比率は43.3％となっております。日本銀行による大規模金融緩和政策により近年の資金調達コストは低位で推移してはいるものの、将来の金利上昇リスクを軽減するため、中期経営計画に有利子負債の削減を掲げ財務内容の改善に取り組むとともに、基本方針として長期固定金利による調達を行っております。しかしながら、靴専門店の出店や設備の更改など今後の事業拡大による新規運転資金や設備投資資金、借換資金を調達する可能性があり、市場金利が大幅に上昇した場合、支払利息等の増加により、当社グループの経営成績等に影響を及ぼす可能性があります。(2)  内的要因に関わるリスク① 商品の長期滞留および評価減等に伴う影響当社グループは、主にオリジナル商品を取り扱っております。オリジナル商品における在庫リスクは当社グループが負っております。その中でも主力である靴はサイズ、カラーとも多様なため、他のカテゴリーと比べてもＳＫＵ（最小管理単位）数が多いのが特徴であり、季節商品や端サイズの売れ残りなどを適切に処理し売り切ることが課題であります。　そのため、生産量の決定に際しては、ビッグデータ分析システムによる実績分析を行うなど販売予測の精度向上に努めております。さらに、単品管理による商品在庫の見える化を行い、適時適切な売価変更等による販売促進を図り、売上最大化および在庫最小化に取り組んでおります。また、通信販売事業、店舗販売事業および卸販売事業を擁する当社グループの多彩な販売網を活用し、商品在庫の適量水準の維持に努めておりますが、売上高は天候のほか、流行の変化等に影響を受けるため、売上高が予想を下回り当社グループの販売力で吸収できない場合は適正水準を維持できない可能性があります。その場合、社内規程に基づき商品在庫の評価減を実施しておりますが、予想を上回る急激な販売減少が生じた場合、商品在庫の長期滞留や評価減が発生し、当社グループの経営成績等に影響を及ぼす可能性があります。② 顧客情報の取扱いによる影響当社グループは、通信販売事業、店舗販売事業および卸販売事業におきまして、顧客情報を保有しております。顧客情報の保護に関しましては、個人情報保護委員会を設置して社内体制の整備を行い、プライバシーマークの取得および更新〔認定番号：20000485（08）〕、社内教育による従業員の意識啓蒙活動など細心の注意を払っております。また、セキュリティ対策ソフトやファイアウォール等を導入し、システムへの不正アクセスおよびウイルスに対する防御策ならびに情報漏洩防止対策を講じております。しかしながら、万一何らかの理由により外部漏洩や個人情報保護法等に抵触する事象が発生した場合、社会的信用問題や損害賠償責任等により、当社グループの経営成績等に影響を及ぼす可能性があります。  なお、個人情報漏洩事故が発生した場合に備え、損害賠償や事故対応全般に係る費用等を軽減する目的でサイバー保険に加入しております。③ 商品の品質に関するリスク当社グループは、「よい商品をどこよりも安く」をモットーに事業展開を行っております。当社グループが販売するオリジナル商品は「安さ」が特長です。商売はお客様の信用が第一であり、価格と品質の両面に徹底的にこだわってまいります。品質を守りながら多くの方に気軽に使っていただける価格設定で作るのは大変難しく、そこに挑戦するために努力・工夫をすることが当社グループの使命であると考えております。当社グループは、「価格」と「品質」の両面でお客様に喜んでいただけるモノづくりを目指してまいります。そのため、社長執行役員直轄の品質管理部を設置し、当社グループ規定の品質基準に基づき、生産委託工場への技術指導や社内検品体制の強化、また外部の検査機関による検査などを行い、商品の品質管理体制の充実に取り組んでおります。また、お客様意見の活用や社内モニター制度などを通じて商品の改善を推し進めております。しかしながら、オリジナル商品に予測しえない安全上の問題が発生した場合には、当該商品の販売停止や回収が発生し、在庫処理や回収に係る費用等が発生する可能性があります。また、当社グループ全体に対する社会的信用が低下し、当社グループの経営成績等に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1)　経営成績等の状況の概要当連結会計年度における当社グループの経営成績、財政状態およびキャッシュフローの状況の概要は次のとおりであります。① 経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症による行動制限が緩和され、社会経済活動の正常化に向けた動きが見られました。一方、不安定なロシア・ウクライナ情勢を背景にした資源・エネルギー価格の高騰や、急激な円安進行による輸入原材料価格の上昇等により、景気の先行きは不透明な状況が続いております。このような状況の下、当社グループは、2021年度～2023年度を計画期間とする中期経営計画において、2022年度の経営方針を「唯一無二の存在へ～新しいモノ・やり方で客数を飛躍的に上げる～」とし、ウィズコロナ時代に人々のよりよい暮らしに役立つため、価格・品質・サービス面においてヒラキ流を徹底することにより、お客様に「驚き」「楽しさ」「満足感」をお届けするべく、オリジナル商品を軸とした通信販売・店舗販売・卸販売の各事業を精力的に展開してまいりました。しかしながら、2022年初頭の中国等の新型コロナウイルス感染症によるロックダウンの影響を受け、オリジナル商品の輸入に遅延が発生し販売機会の逸失を招いた他、急激な円安の進行による仕入原価の上昇等、通信販売事業を主に厳しい経営環境が続きました。この結果、当連結会計年度における連結売上高は、142億88百万円（前期比6.0％減）、営業利益は１億55百万円（前期比77.5％減）、経常利益は１億88百万円（前期比72.8％減）、親会社株主に帰属する当期純利益は１億11百万円（前期比76.1％減）となりました。当社グループの報告セグメントの当連結会計年度における業績は、以下のとおりであります。 （通信販売事業）通信販売事業におきましては、家計応援キャンペーン、新生活応援キャンペーンの他、インフルエンサーを活用した販売促進商品のＰＲ投稿、アプリ60万ダウンロード記念クーポンの配布等の販売促進施策を実施し、新規顧客の獲得および既存顧客の受注促進に努めてまいりました。商品面では、価格と品質を追求した「ふわりっと」が累計販売足数80万足を突破した他、親子ルームウェア「ふわとろりモコモコ上下セット」、「レディースビット付ローファー」等の中価格帯に加え、高機能・お値打ち価格の「あったか極暖ラグ」等を投入し、お客様の支持を得ることができました。しかしながら、春夏シーズンに中国等の新型コロナウイルス感染症拡大による入荷遅延が受注に影響した他、急激な円安による仕入原価の上昇に伴う価格改定が、物価上昇下での消費者の節約志向と相まって、受注獲得に大きく影響しました。この結果、売上高は、78億34百万円（前期比10.2％減）となりました。利益面は、減収に加えて、急激な円安による仕入原価の上昇に伴い売上総利益率が低下し、セグメント利益は５億32百万円（前期比50.7％減）となりました。（店舗販売事業）店舗販売事業におきましては、新型コロナウイルス感染症による行動制限が緩和されたことに加え、岩岡本店に「ヒラキ　おかし館」を11月にオープンした結果、来店客数は増加基調に転じました。靴の強化策として、従来のブランドスニーカー主体のビジネスモデルから、オリジナル商品の売り場前面展開に加え、紳士靴・婦人靴において新しいブランド商品の導入を積極的に展開した他、大商談会開催等によって特価商品の仕入れにも注力しました。また、靴専門店は大阪・兵庫に新たに２店舗開店、１店舗閉店し11店舗体制で売上は堅調に推移した結果、全店の靴売上高はオリジナル商品を主に前期を上回りました。一方、食品部門は菓子類が好調に推移しましたが、他の部門が苦戦し前期の売上高に至りませんでした。この結果、売上高は61億85百万円（前期比0.4％減）となりました。利益面は、専門店を主にオリジナル商品の売上高および売上構成比がアップした結果、セグメント利益は10百万円（前期は損失25百万円）となりました。  （卸販売事業）卸販売事業におきましては、主力取引先および靴専門店向け「大卸し」を主に、売上高は前期を上回ったものの、急激な円安による仕入原価の上昇に伴い売上総利益率が低下しました。この結果、売上高は２億67百万円（前期比2.4％増）、セグメント損失は17百万円（前期は損失７百万円）となりました。 ② 財政状態の状況（資産）流動資産は、前連結会計年度末に比べ２億34百万円減少し、107億73百万円となりました。これは、現金及び預金が13億27百万円減少し、商品が９億23百万円増加したこと等によるものであります。固定資産は、前連結会計年度末に比べ61百万円減少し、56億65百万円となりました。これは、建物及び構築物が１億27百万円減少し、無形固定資産が49百万円増加したこと等によるものであります。この結果、総資産は、前連結会計年度末に比べ２億96百万円減少し、164億38百万円となりました。（負債）流動負債は、前連結会計年度末に比べ３億12百万円減少し、36億12百万円となりました。これは、買掛金が96百万円、１年内返済予定の長期借入金が72百万円、未払法人税等が59百万円減少したこと等によるものであります。固定負債は、前連結会計年度末に比べ16百万円減少し、53億73百万円となりました。これは、長期借入金が52百万円減少したこと等によるものであります。この結果、負債合計は、前連結会計年度末に比べ３億29百万円減少し、89億86百万円となりました。（純資産）純資産合計は、前連結会計年度末に比べ32百万円増加し、74億52百万円となりました。これは、繰延ヘッジ損益が15百万円、利益剰余金が14百万円増加したこと等によるものであります。自己資本比率は、前連結会計年度末に比べ1.0ポイント上昇し、45.3％となりました。 ③ キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下、「資金」という）の残高は、「投資活動によるキャッシュ・フロー」で得られた資金を、「営業活動によるキャッシュ・フロー」および「財務活動によるキャッシュ・フロー」で使用した結果、前連結会計年度末に比べ４億27百万円減少し、26億28百万円となりました。(営業活動によるキャッシュ・フロー)営業活動の結果使用した資金は、８億99百万円（前連結会計年度は７億41百万円の獲得）となりました。これは主に、棚卸資産の増加額８億75百万円によるものであります。(投資活動によるキャッシュ・フロー)投資活動の結果得られた資金は、７億46百万円（前連結会計年度は36百万円の使用）となりました。これは主に、定期預金の払戻による収入37億円、定期預金の預入による支出28億円、有形固定資産の取得による支出１億８百万円によるものであります。(財務活動によるキャッシュ・フロー)財務活動の結果使用した資金は、２億68百万円（前連結会計年度は４億１百万円の使用）となりました。これは主に、長期借入金の返済による支出22億24百万円、長期借入れによる収入21億円によるものであります。 ④ 生産、受注および販売の実績当社グループは、自社で企画・開発し、主に海外に生産委託しておりますので、生産および受注の状況に替えて仕入実績を記載しております。 （仕入実績）当連結会計年度の商品仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称仕入実績(千円)前年同期比(％)　通信販売事業4,135,853129.9　店舗販売事業4,262,410100.9　卸販売事業184,842148.6合計8,583,106114.0  （販売実績）当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売実績(千円)前年同期比(％)　通信販売事業7,834,99789.8　店舗販売事業6,185,47699.6　卸販売事業267,849102.4合計14,288,32394.0  (2)　経営者の視点による経営成績等の状況に関する分析、検討内容経営者の視点による当社グループの経営成績等の状況に関する認識および分析、検討内容は次のとおりであります。なお、記載内容における将来に関する事項については、当連結会計年度末現在において当社グループが判断したものであります。　 ① 財政状態および経営成績の状況に関する認識および分析・検討内容当社グループは、『2023中期経営計画（2021～2023年度）』において、安全性の視点から自己資本比率45％以上、資本の効率性の視点から自己資本利益率（ＲＯＥ）９％以上を目標に掲げております。現在の厳しい経営環境下において、当社グループが次なる成長に向けた投資を行う上でバランスシートの改善は必要不可欠なものであり、着実に利益を積み上げることに集中し、有利子負債の削減に取り組む計画としております。当連結会計年度末における自己資本比率は45.3％となり、2017年３月期以来７期連続で改善を図ることができました。引き続き、有利子負債の削減に注力し、ネット有利子負債ゼロを目指してまいります。一方で、商品は前連結会計年度末に比べ９億23百万円増加しました。仕入原価上昇の影響もありますが、売場の見せ方・売り方を工夫しながら、セールやキャンペーン等を展開することにより、早期消化を図ってまいります。また、当連結会計年度のＲＯＥは1.5％で前期に比べ4.9ポイント低下しました。連結営業利益率が前期に比べ3.4ポイント低下した影響が大きく、連結営業利益率６％以上の安定的確保と資産の有効活用に取り組んでまいります。当連結会計年度における連結売上高は、前連結会計年度に比べ９億10百万円減となり、減収幅の97.6％を通信販売事業が占めております。春夏シーズンに中国等のロックダウンによる入荷遅延が販売機会を逸したことに加え、円安が急激に進行したことなどにより仕入原価の上昇が企業努力の限界を超え適正利潤の毀損を招いたため、やむを得ず2022年８月以降販売価格の改定を行った結果、物価上昇下での消費者の節約志向と相まって、受注獲得に大いに影響いたしました。今後の受注回復に向けては、当該状況および当連結会計年度末現在において円安が一服していることを踏まえ、市場価格の動向を注視しつつ販売価格の軌道修正を行い、オリジナル商品の競争力を高めてまいります。利益面につきましては、連結営業利益は前連結会計年度に比べ５億34百万円減少し、通信販売事業のセグメント利益は５億48百万円の減少となりました。減益の主な要因は、前述の仕入原価上昇の影響により、減収および売上総利益率が2.3ポイント低下したことによるものです。対策として、円安水準に対処するため商品開発における社内基準レートを引き上げました。また、為替予約取引を活用することで、為替変動リスクの確定を図っております。以上により、粗利益率は漸進的に改善していくことを見込んでおります。当社グループの収益の源泉はオリジナル商品であり、価格以上に価値のある商品、アフターコロナ時代における消費者の行動様式の変化に対応した商品等の開発を推し進めてまいります。なお、報告セグメントごとの経営成績等の詳細につきましては、「４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析 （1）経営成績等の状況の概要　①経営成績の状況」をご参照ください。 ② キャッシュ・フローの状況の分析・検討内容ならびに資本の財源および資金の流動性に係る情報資金の流動性については利益の確保および債権ならびに商品在庫を適正水準に維持することにより、必要運転資金の増加を抑えることで、キャッシュ・フローの安定的な確保に努めております。また、資金調達は長期安定資金の導入を積極的に行いながら、短期的には当座借越枠を確保することにより、手許流動性資金は一定の水準を確保しております。当社グループの資金需要の主なものは、商品の仕入、販売費及び一般管理費等の営業費用によるもの、およびシステム関連や建物設備への投資等によるものであります。これらの資金需要に対しては、営業活動から獲得する自己資金および金融機関からの長期借入金等による調達を基本としております。 ③ 重要な会計上の見積りおよび当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。重要な会計方針については、第５　経理の状況　１　連結財務諸表等の「連結財務諸表作成のための基本となる重要な事項」に記載のとおりであります。連結財務諸表の作成にあたっては、会計上の見積りを行う必要があり、特に以下の事項は、経営者の会計上の見積りの判断が財政状態および経営成績に重要な影響を及ぼすと考えております。(繰延税金資産)当社グループは、繰延税金資産について、将来の利益計画に基づいた課税所得が十分に確保でき、回収可能性があると判断した将来減算一時差異について繰延税金資産を計上しております。繰延税金資産の回収可能性は将来の課税所得の見積りに依存するため、その見積りの前提とした条件や仮定に変更が生じ減少した場合、繰延税金資産が減額され税金費用が計上される可能性があります。(固定資産の減損処理)当社グループは、固定資産のうち減損の兆候がある資産または資産グループについて、当該資産または資産グループから得られる割引前将来キャッシュ・フローの総額が帳簿価額を下回る場合には、帳簿価額の回収可能価額まで減額し、当該減少額を減損損失として計上しております。減損の兆候の把握、減損損失の認識および測定に当たっては慎重に検討しておりますが、事業計画や市場環境の変化により、その見積額の前提とした条件や仮定に変更が生じ減少した場合、減損処理が必要となる可能性があります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資の総額は218百万円であり、有形固定資産のほか、無形固定資産を含んでおります。主な設備投資として、岩岡店おかし館に係る諸設備費用として54百万円および靴専門店新規出店に係る諸設備費用として10百万円、通販・店舗部門のシステム更新に係る費用として116百万円の設備投資を実施いたしました。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社　　　　 2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計岩岡事業所(神戸市西区)通信販売事業店舗販売事業全社(共通)営業設備会社統括施設駐車場物流倉庫685,9006,6071,706,177(34,137)73,5782,472,26498[122]生野事業所(兵庫県朝来市)通信販売事業店舗販売事業卸販売事業物流倉庫930,0628,092588,944(46,146)20,3461,547,44564[108]須磨本部(神戸市須磨区)通信販売事業全社(共通)営業設備会社統括施設115,31026278,372(547)1,174195,11949[　5]日高店(兵庫県豊岡市)店舗販売事業営業設備164,3860521,155(11,747)1,257686,7999[ 20]龍野店(兵庫県たつの市)店舗販売事業営業設備41,196888204,281(6,654)9,552255,9199[ 21]姫路店(兵庫県姫路市)店舗販売事業営業設備88,0510―76588,8179[ 10] (注) １　従業員数欄の［外書］は、臨時従業員の年間平均雇用人員(１ヶ月165時間換算)であります。２　帳簿価額のうち「その他」は、工具、器具及び備品およびリース資産であります。３　上記の他、主な設備のうち連結会社以外から賃借している設備の内容は下記のとおりであります。事業所名(所在地)セグメントの名称設備の内容面積（㎡）年間賃借料（千円）姫路店(兵庫県姫路市)店舗販売事業店舗土地8,92030,562 (2) 在外子会社上海平木福客商業有限公司　該当事項はありません。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式17,920,000計17,920,000 　
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月30日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式5,155,6005,155,600東京証券取引所スタンダード市場単元株式数100株計5,155,6005,155,600――  
