項目	値
事業の内容	 ３ 【事業の内容】当社は、従来からのビジネスフォームやカラー印刷等の商業印刷で培った印刷技術をベースに、各種データを組み込んだ販促関連製品や事務通信製品の製造・販売を行っております。得意先との直接取引により課題理解を深めるとともに、ITサービスとの連携を高めるため、印刷物においても標準化を指向した、サービス提供型の営業活動を幅広く推進しております。なお、当社は、印刷事業の単一セグメントであるため、セグメント情報の記載を省略しておりますが、品目別の主な製品の内容は次のとおりであります。 品目別主な製品の内容ＢＦ複合サービスコンピュータ用帳票、一般帳票、シール・ラベル企画商印サービス広告宣伝用印刷、マニュアル印刷ＩＰＤＰサービス請求書等発行処理受託、各種行政サービス印字処理、各種通知案内印字処理受託ＤＭＤＰサービスＤＭ（ダイレクトメール）、ＤＭ処理受託、データベースオンデマンド印刷  　当社は製品の販売において、主として製品を出荷した時点で収益を認識しております。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、当事業年度末現在において判断したものであります。（１）会社の経営の基本方針Ｃｏｍｍｕｎｉｃａｔｉｏｎ Ａｇｅｎｔ ｆｏｒ Ｍａｒｋｅｔ Ｄｒｉｖｅｎ　　「市場起点で社会的価値の実現とひとづくり」　（２）目標とする経営指標当社事業は印刷業の単一事業に特化しており、基本的な経営目標として、事業の状況を的確かつ容易に把握する上で全体の収益状況を表す経常利益率をベンチマークとし、３%を最低ラインとした上で、安定的な５%以上を当面の経営目標としております。加えて、当社の規模や不透明な事業領域での事業活動においては、バッファーとしての自己資本の充実は欠かせないものと考えており、自己資本比率65%以上の確保を目標としております。また、業容の拡大における売上目標については、受注産業として過度な拡販目標は設定せず、事業活動の結果指標として上記2項目の達成を経営目標の基本としております。　今期は、経常利益率は1.4%と目標未達となりました。自己資本比率は72.8%と目標値を達成しておりますが、積極的な設備投資が継続していることなどを踏まえると、未だ安定的な収益構造構築の途上であるものと認識しております。 （３）中長期的な会社の経営戦略当社は情報発信のパートナーとして、「コミュニケーション エイジェント」という新しいビジネスモデルを目指しています。その中で次の４分野を事業領域として追求しています。これはお客さまとの継続的な取引のなかで、福島印刷の考える顧客密着スタイルの帰結でもあります。　・ＢＦ（ビジネスフォーム）複合サービスコンピュータ出力帳票に代表される機械加工を伴った帳票印刷分野です。ニーズを的確に形にする能力と高い工場運営能力によって、ビジネス活動の黒子としての供給責任に応え続けています。　・企画商印サービスパンフレットやカタログに代表されるビジュアル印刷物の分野です。業態理解力と表現者としての高いスキルが問われます。カラーマッチング技術からコンセプトメイク、イメージ生成能力を伴ったビジュアル表現技術が駆使されます。　・ＩＰＤＰ（インフォメーション プロセッシング データプリント）サービス企業が定期的に発送する請求書や官公庁が住民に発送する各種通知書など、事務通知書類のデータプリントから、封入封緘などの後処理、メール発送までを代行するサービスです。コア業務以外をアウトソーシングすることで省人化・スリム化を図るお客様が増え、当社の活躍の場が広がってきています。　・ＤＭＤＰ（ダイレクトメール データプリント）サービスダイレクトメール（ＤＭ）は顧客データベースの進化のなかで有力な販促ツールへと発展しました。ＤＭは、ダイレクトマーケティングでもあり費用対効果の問いかけの世界です。また、この分野はデータ加工とプリント出力のデータプリントサービス（ＤＰサービス）と不可分のシナジーを形成いたします。デザイン制作からデータ加工出力のアウトソーシングまで一貫したサービスが可能です。　（４）経営環境及び対処すべき課題　今後の見通しにつきましては、新型コロナウイルス感染症拡大が収束に向かい、経済活動が徐々に正常化しつつある中、ウクライナ情勢の長期化・米国の金融政策の影響等による急激な物価上昇局面となり、国内外の経済環境・景気の先行きには予断を許さない状況が続いております。　印刷業界におきましても、従来からのWeb化等による印刷需要の減少傾向に加えコロナ禍やウクライナ情勢の影響もあり、価格競争の激化や原材料の値上げも懸念されるなど、引き続き取り巻く環境は厳しいものと予想されます。一方で新型コロナウイルス感染症によりライフスタイルや社会情勢の変化が予想され、新たなサービスへの市場の期待も高まってくるものと予想されます。　このような状況を踏まえ、当社としては、引き続き生産性向上のための設備導入等により生産体制の強化を図るとともに、「さいたまサテライト」の有効活用や、独自技術によるＤＰ（データプリント）を中心としたサービスを強化し、さらなる差別化を推進してまいります。当社サービスの充実・拡大のための技術開発とその市場創造に注力し、顧客のＢＰＯ（ビジネスプロセスアウトソーシング）ニーズのさらなる取り込みを目指します。また、受注のベースとなる品質保証と情報セキュリティ体制についても、より一層の強化を図っていきます。　営業部門では引き続き大都市圏での販売力強化とともに、商品サービスを使っていただくフィット感の追求、販売マネジメントと顧客管理技術の高度化に取り組みます。　設計部門では、生産前部門の生産性向上を図ると同時に、より一層のコストダウンと顧客サービス向上のための情報設計力、運用力強化の取り組みを継続いたします。　さらに、人材育成が重要課題の一つであるとの認識に基づき、メーリングサービスの拡大に不可欠なＩＴ系知識を蓄えるための資格取得支援制度を全社展開するなど、市場の要求に応える人材の育成に努めてまいります。 
事業等のリスク	 ３ 【事業等のリスク】当社の事業等に係るリスク要因になる可能性のある重要事項を以下のとおり記載しております。なお、文中における将来に関する事項は、本書提出日現在において当社が判断したものであり、実際の結果と異なる可能性があります。また、以下の記載は当社の事業等及び当社株式への投資に係るリスクを全て網羅するものではありません。 (1) 国内景気と消費動向当社は幅広い業種の多くの顧客と取引を行っており、特定の顧客に偏らない事業活動を展開しています。しかしながら、日本国内を市場としていることから、日本国内の景気変動により受注量の減少や受注単価の低下などにより当社の業績に影響が生じる可能性があります。 (2) 印刷用紙の価格変動について当社製品の主要材料の大部分は印刷用紙が占めており、安定的な量の確保と最適な価格の維持に努めております。しかしながら、急激な市況の変動等により仕入価格が上昇し、製造コストの削減で補えない場合や、販売価格に転嫁できない場合、当社の業績に影響を及ぼす可能性があります。 (3) ビジネスフォームの市場変化事務用帳票類などのビジネスフォーム市場は、ペーパーレス化、デジタル化の進行に伴い、市場規模は縮小傾向にあります。しかしながら、当社の売上高に占める従来型ビジネスフォームの割合はいまだに高く、ビジネスフォームの減少が想定を著しく上回った場合、当社の業績に影響を及ぼす可能性があります。 (4) 売上債権の回収について当社は与信管理の強化に努めておりますが、顧客の倒産などによる貸倒れが生じた場合、当社の業績及び財政状態に影響を与える可能性があります。 (5) 法的規制等について当社は法令の遵守を基本として事業を展開していますが、製造物責任、私的独占の禁止等、環境・リサイクル、特許等関連の法的規制を受けています。今後規制の強化が実施された場合には、当社の業績に影響を及ぼす可能性があります。 (6) 製品の品質当社は製品及びサービスの品質保証体制の確立、運用について第三者機関による認証（ＱＭＳ）を取得し、品質管理の徹底を図っております。しかしながら、何らかの理由で製品納入の遅れや製品の欠陥等製造上の問題が発生した場合、損害賠償等の負担により、当社の業績に影響を及ぼす可能性があります。 (7) 情報セキュリティについて当社は個人情報及び顧客情報、情報システムを取り扱う際の運用管理については、プライバシーマーク及び情報セキュリティマネジメントシステム（ＩＳＭＳ）の認証を取得し、関連規程を整備運用して厳重に取り扱うこととしています。機密情報漏洩の可能性は極めて低いと考えておりますが、不測の事態により個人情報等の流出事故が発生した場合、損害賠償の負担等当社の業績に影響を及ぼす可能性があります。 (8) 災害の発生について製造設備等の主要設備には防火、耐震、停電対策等を実施しております。また、本社工場に生産設備が集中していたため、2016年３月さいたま市に「さいたまサテライト」を開設し、生産設備の複数化を図りました（2021年10月に入間市へ移転しております）。しかしながら、大地震などにより予想を超える被害が発生し生産活動が停止した場合、当社の業務に影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）（業績等の概要）文中の将来に関する事項は、当事業年度の末日現在において判断したものであります。① 経営成績等の状況　当事業年度におけるわが国経済は、新型コロナウイルス感染症拡大が収束しつつある中で、景気に緩やかな持ち直しの動きが見られた一方で、ウクライナ情勢をはじめとする原材料やエネルギー価格の上昇、急激な円安の進行などにより、先行き不透明な状況が続いており、予断を許さない状況にあります。　印刷業界におきましては、Web化や公的部門においてペーパレス推進が本格化し印刷需要の減少が続くなか、競争激化による受注価格下落の影響が顕在化するなど、引き続き厳しい状況が続いております。　このような状況のもと、当社は引続き生産性向上のための設備導入等により生産体制の強化を図るとともに、ＤＰ（データプリント）サービスの製品開発やサービスの充実、販売マネジメントの強化による創注や原価構造改善に積極的に取り組んでまいりました。　この結果、当事業年度の売上高は前事業年度を５億10百万円（6.7％）下回る71億62百万円となりました。また、利益面においては、営業利益が１億３百万円(前事業年度比68.7％減）、経常利益が99百万円（前事業年度比69.8％減）、当期純利益が62百万円（前事業年度比73.5％減）となりました。   品目別売上高の概況は次のとおりであります。「ＢＦ複合サービス」ビジネスフォーム関連は、Web化に伴うペーパーレス化が進み、市場全体での需要量の減少傾向が続いていることから、売上高は前事業年度を87百万円（11.2％）下回る6億94百万円となりました。「企画商印サービス」商業印刷分野は、主要ＤＰサービスとの相乗効果が見込めない頁・文字物印刷からの撤退影響もあり、売上高は前事業年度を48百万円（38.2％）下回る79百万円となりました。「ＩＰＤＰサービス」通知物関連では、コロナ禍におきましても必要となる通知物が堅調に推移し、売上高は前事業年度を２億39百万円（8.9％）上回る29億10百万円となりました。「ＤＭＤＰサービス」販促分野では、デジタル印刷技術を駆使した次世代の紙メディアの価値創出に注力したものの、企画の減少等により、売上高は前事業年度を６億12百万円（15.0％）下回る34億78百万円となりました。 品目別売上高につきましては、以下のとおりであります。 期　別品 目 別第70期第71期金  額構成比金  額構成比 百万円％百万円％ＢＦ複合サービス781 10.2694 9.7企画商印サービス128 1.779 1.1ＩＰＤＰサービス2,671 34.82,910 40.6ＤＭＤＰサービス4,091 53.33,478 48.6合      計7,673 100.07,162 100.0 　　(注)主な相手先別の販売実績及び総販売実績に対する割合 相手先前事業年度当事業年度金額（百万円）割合（％）金額（百万円）割合（％） 凸版印刷株式会社 (注1)― (注2)　　― (注2)　　84211.76 　(注1) 凸版印刷株式会社への売上高の内、エンドユーザーであるサントリーウエルネス株式会社を対象としております。　(注2) 前事業年度の主な相手先別の販売実績及び総販売実績に対する割合は、当該割合が10/100未満であるため、記載を省略して　　　　おります。  ② キャッシュ・フローの状況当事業年度における現金及び現金同等物（以下「資金」という。）は、前事業年度末に比べ41百万円減少し、７億33百万円となりました。また、当事業年度中における各キャッシュ・フローは次のとおりであります。 （営業活動によるキャッシュ・フロー）当事業年度において営業活動によって得られた資金は、前事業年度比３億68百万円増加し、７億56百万円となりました。これは前事業年度と比較して、主に売上債権の増減額が２億１百万円増加し、法人税等の支払額が２億37百万円減少したこと等によるものであります。 （投資活動によるキャッシュ・フロー）当事業年度において投資活動によって支出した資金は、前事業年度比95百万円増加し、７億35百万円となりました。これは前事業年度と比較して、主に有形固定資産の取得による支出が１億47百万円増加したこと等によるものであります。 （財務活動によるキャッシュ・フロー）当事業年度において財務活動によって支出した資金は、前事業年度に比べて２億12百万円減少し、62百万円となりました。これは前事業年度と比較して、短期借入金の純増減額が３億円減少したものの、長期借入れによる収入が２億円増加し、長期借入金の返済による支出が１億62百万円減少し、自己株式の取得による支出が１億１百万円減少したこと等によるものであります。　　 ③生産、受注及び販売の状況a. 生産実績 品目別第71期自  2022年８月21日至  2023年８月20日金額(千円)前年同期比(％)ＢＦ複合サービス1,272,95979.9企画商印サービス70,90559.1ＩＰＤＰサービス3,132,952102.6ＤＭＤＰサービス2,810,44285.9計7,287,26090.7 (注)  金額は販売価格で表示しております。 b. 受注状況 品目別第71期自  2022年８月21日至  2023年８月20日受注高受注残高金額(千円)前年同期比(％)金額(千円)前年同期比(％)ＢＦ複合サービス764,59398.4206,666151.4企画商印サービス79,64572.59,073105.2ＩＰＤＰサービス2,835,575100.4365,77982.9ＤＭＤＰサービス3,394,68186.4298,65778.1計7,074,49692.6880,17690.9 (注)  金額は販売価格で表示しております。 c. 販売実績 品目別第71期自  2022年８月21日至  2023年８月20日金額(千円)前年同期比(％)ＢＦ複合サービス694,39088.8企画商印サービス79,19961.8ＩＰＤＰサービス2,910,797108.9ＤＭＤＰサービス3,478,48485.0計7,162,87293.3    （２） 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりです。　　なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 ① 重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この財務諸表の作成にあたり、事業年度末における資産・負債の報告数値、事業年度における収益・費用の報告数値に影響を与える見積り、判断は、主に繰延税金資産、貸倒引当金、賞与引当金及び退職給付引当金等であり、継続して評価を行っております。なお、見積り、判断及び評価については、過去における実績や状況に応じ、合理的と考えられる要因等に基づいて行っておりますが、見積り特有の不確実性があるため、実際の結果とは異なる場合があります。財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　２　財務諸表等　（１）財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。 　② 当事業年度の経営成績等の状況に関する認識及び分析・検討内容a. 財政状態の分析（流動資産）当事業年度末における流動資産は、前事業年度末比１億28百万円（4.8％）減少し25億64百万円となりました。減少の主な要因は、売掛金が１億32百万円減少したこと等によるものであります。（固定資産）当事業年度末における固定資産は、前事業年度末１億０百万円（2.2％）増加し46億82百万円となりました。増加の主な要因は、機械及び装置が２億27百万円、建設仮勘定が１億61百万円、リース資産（有形）が１億24百万円、それぞれ減少したものの、建物が５億87百万円増加したこと等によるものであります。（流動負債）当事業年度末における流動負債は、前事業年度末比１億57百万円（11.1％）減少し12億69百万円となりました。減少の主な要因は、短期借入金が２億円減少したこと等によるものであります。（固定負債）当事業年度末における固定負債は、前事業年度末比１億25百万円（21.7％）増加し７億２百万円となりました。増加の主な要因は、リース債務が１億５百万円減少したものの、長期借入金が２億62百万円増加したこと等によるものであります。（純資産）当事業年度末における純資産は、前事業年度末比４百万円（0.1％）増加し52億74百万円となりました。増加の主な要因は、その他有価証券評価差額金が６百万円増加したこと等によるものであり、自己資本比率72.8%は経営目標としている65%を達成しました。当社の事業規模・特性や、不透明な事業活動における財務の安全性は、確保されているものと判断しております。　b. 経営成績の分析（売上高）当事業年度における売上高は、前事業年度比５億10百万円（6.7％）減少し、71億62百万円となりました。これは、前事業年度比でＩＰＤＰサービスが２億39百万円（8.9%）増加したものの、ＤＭＤＰサービスが６億12百万円（15.0%）、ＢＦ複合サービスが87百万円（11.2%）、企画商印サービスが48百万円（38.2%）、それぞれ減少したことによるものであります。（売上総利益）当事業年度における売上総利益は、前事業年度比２億４百万円（12.1％）減少し、14億94百万円となりました。また、売上総利益率は前事業年度1.3ポイント下回る20.9％となりました。（販売費及び一般管理費）当事業年度における販売費及び一般管理費は、前事業年度比21百万円（1.6％）増加し、13億91百万円となりました。これは、給与賃金が８百万円（2.0%）減少したものの、役員報酬が10百万円（13.6%）、旅費交通費が７百万円（43.1%）、それぞれ増加したこと等によるものであります。（営業利益）当事業年度における営業利益は、前事業年度比２億26百万円減少し、１億３百万円となりました。また、売上高営業利益率は前事業年度を2.9ポイント下回る1.4％となりました。（営業外損益）当事業年度における営業外収益から営業外費用を差し引いた純額は、前事業年度に比べ５百万円収益が減少し、３百万円の損失となりました。（経常利益）当事業年度における経常利益は、前事業年度に比べ２億30百万円減少し、99百万円となりました。また、売上高経常利益率は前事業年度を2.9ポイント下回る1.4％となりました。減益の要因としては、ダイレクトメール案件等の減少によるものです。（特別損益）当事業年度における特別損益は、特別利益が前事業年度に比べ０百万円増加し、特別損失が前事業年度に比べ０百万円減少し、特別利益から特別損益を差し引いた純額は、３百万円の損失となりました。（当期純利益）当事業年度における当期純利益は、前事業年度に比べ１億72百万円減少し、62百万円となりました。また、売上高当期純利益率は前事業年度を2.2ポイント下回る0.9％となりました。 c. キャッシュ・フローの分析キャッシュ・フローの分析については、「（１）業績等の概要 ② キャッシュ・フローの状況」に記載しております。 　③ 経営成績に重要な影響を与える要因について経営成績に重要な影響を与える要因につきましては、「３　事業等のリスク」に記載の通りです。 　④ 資本の財源及び資金の流動性について当社における資金需要の主なものは、製造費用、販売費および一般管理費の営業費用による運転資金および設備投資資金であります。　　　資金調達については、主に内部資金及び金融機関からの借入金により調達しております。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当社は紙加工技術、データハンドリング技術、表現技術の３つのスキル分野をコア技術としてとらえております。 研究開発活動としては、この３つの分野で新しいタイプのサービス開発につながる活動とユーザーニーズに対応するための応用開発の両面の活動を、生産本部生産技術部を中心に実施しております。当事業年度における研究開発費の総額は、143,222千円となっております。 当事業年度における主な研究開発活動は「生産指示業務の自動化」「封入封緘工程の効率改善」になります。　市場のデジタル化と対応するようにメーリングの分野でも多頻度かつ多種小ロットの対応が求められており、煩雑化する生産指示をメニュー化し自動処理する研究に取り組みました。対象とした一部業務で自動化に成功しました。　また、封入封緘工程の効率を改善するために支給品の品質改善、機付人員（機械に従事する人員）効率化のための研究が開始されました。検証結果は良好で今後の適用に期待がもてます。　いずれも研究開発としては成功しておりますので、今後の適応範囲を拡大し事業への貢献を進めてまいります。
設備投資等の概要	１ 【設備投資等の概要】当事業年度における設備投資の総額は、771百万円であります。　立体駐車場建設が主な内容であり、これらの設備投資につきましては、自己資金及び借入金をもって充当しております。 
主要な設備の状況	２ 【主要な設備の状況】  2023年８月20日現在事業所名(所在地)業務区分設備の内容帳簿価額 (千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計本社・工場(石川県金沢市)印刷事業全社的管理業務販売業務営業用生産用1,850,671911,513965,106(32,178)247,388117,1894,091,867404富山営業所(富山県富山市)販売業務営業用――――1001002福井営業所(福井県福井市)販売業務営業用――――97974東京営業部(東京都千代田区)販売業務営業用3,602―――1993,80123西日本営業部(大阪市淀川区)販売業務営業用1,537―――1641,7029さいたまサテライト(埼玉県入間市)印刷事業生産用19,043100,779――503120,3266 (注) １  「その他」は工具、器具及び備品と建設仮勘定の合計を記載しております。２  現在休止中の主要な設備はありません。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式24,000,000計24,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年８月20日)提出日現在発行数(株)(2023年11月17日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,000,0006,000,000名古屋証券取引所(メイン市場)単元株式数　100株計6,000,0006,000,000――  
