項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社及び連結子会社３社によって構成されており、情報提供事業と販促支援事業を基軸として事業を運営しております。情報提供事業では、当社グループの主力商品である求人情報誌『DOMO（ドーモ）』発行及び求人情報サイト『DOMO NET（ドーモネット）』、正社員採用に特化した求人情報サイト『JOB（ジョブ）』の運営・販売及び採用管理システムを提供する『ワガシャ de DOMO』を販売しております。また、当社子会社である株式会社フリーシェアードジャパン（当社100%出資）が運営・販売する新卒採用に特化した『TSUNORU（ツノル）』等から構成されております。販促支援事業では、当社子会社である株式会社リンク（当社100%出資）が行うフリーペーパーの取次等により構成されております。主な事業活動における各社の位置付けをセグメント別に記載すると次のとおりであります。 (1) 情報提供事業当社は、求人情報誌及び求人情報サイトの運営・販売、採用管理システムの販売等を行っております。求人情報誌としては、主にアルバイター・パートタイマー・派遣社員・契約社員といった非正社員向けの無料求人情報誌『DOMO』を発行しており、『DOMO』は、静岡東部・中部・西部版（静岡県内）を発行しております。求人情報サイトとしては、非正社員向け求人情報サイト『DOMO NET』、正社員転職・就職サイト『JOB』、当社子会社である株式会社フリーシェアードジャパンが運営している新卒採用に特化した求人情報サイト『TSUNORU』を販売しております。また、採用管理システムを提供する『ワガシャ de DOMO』を展開しております。当社グループでは、クライアント（広告主）から出稿された広告を情報誌として編集・発行・流通させる、あるいはインターネットやモバイル上で発信することにより、その対価として広告収入を得ております。無料情報誌（フリーペーパー）につきましては、当社が街中に設置する配布用什器（ラック）から読者が無償で入手しております。また、『ワガシャ de DOMO』はサブスクリプション型課金モデルとして利用料収入を得ております。    (2) 販促支援事業当社の創業以来の主力商品である『DOMO』は無料の情報誌であったため、有料誌のように書店などを通じて読者に流通させることはできず、独自に流通網を開拓・維持することが必要でした。当社の連結子会社である株式会社リンクは、その業務で蓄積されたフリーペーパーの流通ノウハウを事業化し、スーパー、駅、ショッピングセンター、大学等集客があるところにラックを設置し、様々な事業者の発行するフリーペーパーやパンフレット等を掲出するサービスを展開しています。また、クライアント(広告主)からの要望に応じ、主婦・学生にターゲットを絞った狭域かつ高密度型の各種広告宣伝・販促支援活動を提供するターゲットメディア事業も行っております。  事業の系統図は、次のとおりであります。    
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】(1) 会社の経営の基本方針　当社グループは、無料情報誌及びインターネットを通じて、求職情報の提供を中心とした事業を展開しております。　今後は、当社グループの経営理念である「対話」と「奉仕」をもって、当社グループの資産の活用を前提とし、社会にとってより有益な情報関連事業を展開してまいります。 　(2) 中長期的な会社の経営戦略　既存事業においては経営資源を展開地域に集中し、求人情報事業の中で収益構造の改善を図ってまいりました。中長期的な戦略としても、継続して収益構造の改善を行っていくほか、当社グループの経営資源を最大限活用し、顧客ニーズにあったサービスを提供することによって収益機会の拡大を図ってまいります。 　(3) 会社の対処すべき課題　当社グループの主たる事業である人材ビジネスの市場は大きく変化しております。求人情報を提供するサービスで主流であった求人広告メディアの市場は下降トレンドであり、テクノロジーの進化で生まれた新しいリクルーティングモデルであるHRテックやアグリゲーションメディアの市場が拡大しています。　このような市場変化の中で、当グループが今後も持続的に成長していくためには、ビジネスモデルの変革と経営基盤の再構築が必要になります。従って成長戦略としては、今後市場成長が見込まれかつ収益性の高い事業や商品に集中投資を行い、生産年齢人口が減少していく環境では、採用だけでなく人材の定着や育成に寄与する事業や商品を顧客に提供し、シナジー効果で既存事業の成長を加速させ、同時に景気動向の影響を受けやすい人材ビジネスに対して、リスク分散を目的とした事業ポートフォリオづくりとして、人材ビジネス以外の事業創造へも挑戦していかなければならないと考えております。同時に収益性を高めていくために、これまで人が行っていた業務を自動化し、効率化したうえで、より付加価値を生む分野へのリソースの再配分をすべく、経営基盤の再構築に向けた投資を継続していきたいと考えています。 
事業等のリスク	 ３ 【事業等のリスク】以下において、当社グループの事業展開上のリスク要因となる可能性があると考えられる主な事項及びその他投資者の判断に重要な影響を及ぼすと考えられる事項を記載しております。当社グループは、これらのリスク発生の可能性を認識した上で、発生の回避、発生した場合の対応に努める方針でありますが、当社の経営状況についての判断は、以下の事項を慎重に検討した上で行われる必要があると考えております。また以下の記載は当社グループの事業展開上のリスクを全て網羅したものではありません。 (1) 事業環境について当社グループは、主に求人情報の提供を主力事業としているため、景気動向や法改正といった外部環境の変化により、当社グループの経営成績または財政状態に影響を及ぼす可能性があります。 (2) 競合企業の戦略への対応当社グループは、内部留保の充実や「持たざる経営」による健全な財務体質の維持に加え、機動的な経営判断を可能にする組織編成により、競合企業の戦略への対応力向上に努めています。しかしながら、現時点では企業体力に大きな開きがあるため、競合企業の戦略への対応の成否によっては、当社グループの経営成績または財政状態に影響を及ぼす可能性があります。 (3) システムの誤作動・機能停止に関するリスク当社グループは、インターネット媒体を活用した事業を展開しております。従いまして、予測不可能な大規模自然災害、コンピューターウィルス、テロといった多くの事象によって引き起こされる災害、停電及び同様の混乱による影響により、当社グループの利用するサーバーの作動不能、または従業員による誤った操作などの事由により、システム障害が発生した場合、業務活動が部分的に停止する可能性があります。このような場合、当社グループの経営成績または財政状態に影響を及ぼす可能性があります。 (4) 求人情報媒体事業への依存度の高さ事業別売上高（金額：百万円）（構成比：%）2024年２月期実績2023年２月期実績2022年２月期実績金額構成比金額構成比金額構成比連結売上高4,318100.04,044100.03,622100.0　求人情報紙媒体89620.71,01125.01,04628.9　求人情報サイト2,21251.21,93747.91,62945.0　FP取次56513.160114.956715.6　その他64315.049312.237910.5 （注）求人情報紙媒体：『DOMO』求人情報サイト：『DOMO NET』、『JOB』、『TSUNORU（ツノル）』、『ワガシャ de DOMO』FP取次：フリーペーパー取次・ダイレクトプロモーション 当社グループの求人情報媒体事業は、売上総利益率が高い一方で、販売費及び一般管理費の対売上高比率が高いことから、広告収入の増加局面においては利益が大きく増加する一方で、減少局面においては人件費等の固定費負担を吸収しきれずに利益が大きく減少する特徴があります。中長期的には、無料求人媒体事業の強化を通じて収益拡大を図りつつ、新規事業の開発により収益基盤の拡充を目指す方針ですが、当面は求人情報媒体事業への収益の依存度が高くなるため、その業績によっては、当社グループの経営成績または財政状態に影響を及ぼす可能性があります。  (5) 個人情報を始めとする情報セキュリティ対策当社グループが収集する代表的な個人情報としては、求人情報サイトにおける登録ユーザーの個人情報、『DOMO』などにおけるアンケート返信者の個人情報、広告主である顧客の個人情報、当社株主の個人情報、当社グループ従業員の個人情報などが存在します。当社グループでは、これらの情報についての厳格な管理体制を構築し、プライバシーポリシーの策定、システムのチェック・改修、従業員への啓蒙を図るなど、情報セキュリティを強化しておりますが、その対応の成否によっては当社グループの経営成績または財政状態に影響を及ぼす可能性があります。 (6) 大規模自然災害、事故、感染症等に係るリスクについて当社グループは、自然災害等によってフリーペーパーの発行やインターネット媒体の運営に不都合が生じた場合には、当社グループのサービスが通常通りの運営が不可能になる可能性があります。また、2020年初頭より感染が拡大している新型コロナウイルス感染症における経済停滞等により、求人企業の採用抑制、採用意欲の低下による業績への影響が、当社グループの経営成績または財政状態に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(業績等の概要)(1) 経営成績当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の行動制限解除に伴い、経済活動が正常化へと進んだこともあり、景気は緩やかな回復の動きが見られました。しかしながら、不安定な国際情勢や円安に伴うエネルギー資源や原材料価格の高騰やそれらに伴う物価高が続いており、依然として先行き不透明な状態が続いております。このような経済環境のなか、当社の戦略地域である静岡県においては、運輸業や郵便業、インバウンド需要による宿泊業等の新規求人は前年同月比増となったものの、製造業や飲食業等においては、前年同月比は減少しております。2024年２月の静岡県有効求人倍率は前年同月比0.07ポイント下降の1.20倍となり、雇用環境は横ばいの状況が継続しています。このような状況において当社グループでは、採用管理システムを顧客に提供する『ワガシャ de DOMO』の販路拡販施策やオプション商品の開発を継続いたしました。また、静岡県内東部地域、中部地域、西部地域の各所において、リアルイベントである合同企業面談会『シゴトフェア』を5月～6月、10月～11月継続開催いたしました。コストにつきましては、販売拡大、商品価値向上のための成長コストとして人件費（同3.3%増）、広告販促費（同10.2%増）を投入いたしました。以上の結果、当連結会計年度における当社グループの連結業績は、売上高は4,318百万円（同6.8%増）となりました。売上原価は1,303百万円（同9.3%増）、販売費及び一般管理費は2,907百万円（同4.0%増）となりました。売上高の回復により営業利益は107百万円（同95.9％増）となりました。経常利益は自己株式の公開買付に係る費用を計上したため46百万円（同31.6％減）、親会社株主に帰属する当期純損失は投資有価証券評価損の計上をしたため32百万円（前連結会計年度は親会社株主に帰属する当期純利益44百万円）となりました。 セグメント別の業績（セグメント間の内部取引消去前）を示すと、次のとおりであります。 （情報提供事業）情報提供事業では、求人広告メディアの売上は様々なマッチング手法の登場により下げ止まりの傾向にあります。採用管理システムを顧客に提供する『ワガシャ de DOMO』（サブスクリプション型課金モデル）や正規社員領域の販売が増加しており、売上高は3,753百万円（前連結会計年度比9.0%増）、セグメント利益は801百万円（同16.1%増）となりました。 （販促支援事業）販促支援事業では、主たる売上であるフリーペーパーの取次において、顧客の販売促進費圧縮に伴い掲出物の減少やフリーペーパーの廃刊、休刊等により全体的な取次量が減少傾向にありました。一方また、イベント・レジャー関連企業の集客活動は徐々に回復しつつあります。販促支援事業における売上高は579百万円（前連結会計年度比6.8%減）、セグメント利益は48百万円（同10.5%減）となりました。  (2) 財政状態の状況当連結会計年度末の財政状態は、総資産が3,984百万円（前連結会計年度末比17.2%減）、負債が653百万円（同9.5%増）、純資産が3,330百万円（同20.9%減）となりました。また、自己資本比率は83.6%となりました。 (3) キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下、「資金」という。）は、2,123百万円（前連結会計年度末比910百万円減）となりました。営業活動の結果得られた資金は、168百万円（前連結会計年度は23百万円の収入）となりました。投資活動の結果使用した資金は、163百万円（同206百万円の支出）となりました。財務活動の結果使用した資金は、919百万円（同185百万円の支出）となりました。 (生産、受注及び販売の状況)(1) 生産実績当社グループの主体である求人情報誌の発行等は、提供するサービスの性格上、生産実績を把握することが困難であるため、生産実績の記載を省略しております。なお、当社グループは、業務上、求人情報誌等の印刷は、印刷会社に外注しており、印刷費用は次のとおりであります。  当連結会計年度(自　2023年３月１日至　2024年２月29日)金額(千円)前年同期比(％)情報誌の印刷費相当額252,72497.6  (注) １　上記の金額には、消費税等は含まれておりません。２　上記のうち、最近２連結会計年度における主な相手先別の取扱額及び総取扱額に対する割合は次のとおりであります。 相手先前連結会計年度(自　2022年３月１日至　2023年２月28日)当連結会計年度(自　2023年３月１日至　2024年２月29日)金額(千円)割合(％)金額(千円)割合(％)大日本印刷株式会社258,856100.0252,724100.0  (2) 受注実績当社グループの主体である求人情報誌の発行等は、提供するサービスの性格上、受注実績を把握することが困難であるため、受注実績の記載を省略しております。 (3) 販売実績　　当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称当連結会計年度(自　2023年３月１日至　2024年２月29日)前年同期比(％)金額(千円)割合(％)情報提供事業3,752,45286.9109.0販促支援事業565,95113.194.1合計4,318,403100.0106.8  (注)　上記の金額には、消費税等は含まれておりません。  (経営者の視点による経営成績等の状況に関する分析・検討内容)経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中における将来に関する事項については、当連結会計年度末現在において当社グループが判断したものであります。 (1) 重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる企業会計の基準に準拠して作成しております。重要な会計方針及び重要な会計上の見積もりにつきましては、本報告書「第一部　企業情報　第５　経理の状況」に記載しております。連結財務諸表の作成にあたり、貸倒引当金、賞与引当金等の各引当金の計上、繰延税金資産の回収可能性の判断等につきましては、過去の実績や他の合理的な方法により見積りを行っておりますが、実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。 (2)経営成績の分析(a) 売上高　当連結会計年度における売上高は4,318百万円（前連結会計年度比6.8%増）となりました。内訳として、情報提供事業においては、雇用環境が完全に回復しきれていない影響や様々なマッチング手法の登場により求人広告メディアの売上は下げ止まりとなっているものの、採用管理システムを顧客に提供する『ワガシャ de DOMO』（サブスクリプション型課金モデル）の販売は販売網の拡大等により着実に増加しており、売上高は3,753百万円（前連結会計年度比9.0%増）となりました。販促支援事業においては、主たる売上であるフリーペーパーの取次において、顧客の販売促進費圧縮やフリーペーパーの廃刊、休刊等による取次量の減少傾向は下げ止まりの状況にあります。また、イベント・レジャー関連企業の集客活動も徐々に回復しつつあり、販促支援事業における売上高は579百万円（前連結会計年度比6.8%減）となりました。 　　(b) 売上原価、売上総利益　売上原価は『ワガシャ de DOMO』等に係る支払手数料が増加したため、同9.3%増の1,303百万円となりました。　以上の結果、売上総利益は3,014百万円（同5.7%増）となりました。 　　(c) 販売費及び一般管理費、営業利益　販売管理費は販売力拡大・商品力向上のため人員増加や、広告販促費の投入等をおこなったため同4.0%増の2,907百万円となりました。以上の結果、営業利益は前期と比較し、52百万円増の107百万円となりました。     (d) 経常利益　経常利益は自己株式の公開買付に係る費用を計上したため46百万円（同31.6％減）となりました。      (e) 親会社株主に帰属する当期純利益  親会社株主に帰属する当期純損失は投資有価証券評価損の計上をしたため32百万円（前連結会計年度は親会社株主に帰属する当期純利益44百万円）となりました。 (3) 財政状態の分析当連結会計期間末の財政状態は、総資産が3,984百万円（前連結会計年度末比17.2%減）、負債が653百万円（同9.5%増）、純資産が3,330百万円（同20.9%減）となりました。また、自己資本比率は83.6%となりました。資産の部では、流動資産が2,672百万円（同25.0%減）となりました。これは、現金及び預金が2,123百万円（同30.0%減）、売掛金及び契約資産が459百万円（同4.5%増）等となったためです。固定資産は1,311百万円（同5.2%増）となりました。これは、有形固定資産が560百万円（同0.4%減）、無形固定資産が549百万円（同13.7%増）、投資その他の資産が201百万円（同0.3%増）となったためです。負債は653百万円（同9.5%増）となりました。これは、未払金が343百万円（同1.0%増）、賞与引当金が100百万円（同7.6%増）等となったためです。純資産は3,330百万円（同20.9%減）となりました。これは、親会社株主に帰属する当期純損失の計上、剰余金の配当及び自己株式の消却により利益剰余金が4,017百万円（同5.5%減）、自己株式の取得及び消却等により自己株式が1,684百万円（前連結会計年度末は1,034百万円）等となったためです。 (4) キャッシュ・フローの分析当連結会計年度末における現金及び現金同等物（以下、「資金」という。）は、2,123百万円（前連結会計年度末比910百万円減）となりました。 (a) 営業活動によるキャッシュ・フロー営業活動の結果得られた資金は、168百万円（前連結会計年度は23百万円の収入）となりました。これは主に、減価償却費が36百万円、株式給付引当金の増加額が25百万円、投資有価証券評価損が50百万円となった一方で、税金等調整前当期純損失が3百万円、売上債権及び契約資産の増加額が19百万円等となったためです。 　　(b) 投資活動によるキャッシュ・フロー投資活動の結果使用した資金は、163百万円（同206百万円の支出）となりました。これは主に、無形固定資産の取得による支出が93百万円、投資有価証券の取得による支出が50百万円、敷金及び保証金の差入による支出が19百万円等となったためです。 　　(c) 財務活動によるキャッシュ・フロー財務活動の結果使用した資金は、919百万円（同185百万円の支出）となりました。これは主に、自己株式の取得による支出が836百万円、配当金の支払額が78百万円等となったためです。 　　（資本の財源及び資金の流動性について）当社グループの事業活動における主要な資金需要は、印刷費、売上高に係る支払手数料、労務費等の製造原価や人件費、広告宣伝費、流通費等の運転資金であります。当社グループの事業活動に必要な資金は、営業活動によるキャッシュ・フロー及び自己資金を活用しております。 (5) 経営成績に重要な影響を与える要因について　当社グループの経営成績に重要な影響を与える要因は、「第２［事業の状況］　３[事業等のリスク]」に記載のとおりであります。当社グループは事業環境やマーケット動向等事業に影響し得る動きを注視するとともに事業運営体制の整備を図り、リスク要因に対する対応策を検討、実施し、様々な課題に対応していくことが必要だと考えております。 (6) 経営戦略の現状と見通し今後の見通しですが、国内経済においては経済活動の正常化が進んでおりますが、国際情勢は引き続き不安定な状態が続き、エネルギー資源や原材料価格の高騰、円安の影響に伴う更なる物価上昇も懸念され、依然として先行き不透明な状態が続くと予想されます。　当社グループの主たる事業である人材ビジネスの市場は大きく変化しております。求人情報を提供するサービスで主流であった求人広告メディア市場は下降トレンドにありますが、テクノロジーの進化で生まれた新しいリクルーティングモデルであるHRテックやアグリゲーションメディアなどの市場が拡大しています。同時に中途正社員の求人市場は底堅く推移しています。厚生労働省発表の「一般職業紹介状況（令和６年２月）について」」によると、一般職業紹介状況[実数]（除パート）においても常用雇用の求人倍率は１倍を超え、引き続き売り手市場となっています。また、少子高齢化と人口減少が進む我が国において、新卒採用が減少していくという市場環境により、中途採用を重視する傾向が背景にあります。　このような市場変化を踏まえ、当グループではビジネスモデルの変革と経営基盤の再構築を重要な経営課題として捉えています。ビジネスモデルの変革については、今後市場成長性が高く、収益性の高い商品やサービスに集中して投資を行い、これまで、当社の主力であった求人広告メディアからの変革を進めています。具体的にはHRテックである『ワガシャde DOMO』や『人材紹介事業』、『外国人採用支援事業』、『IT教育事業』にリソースの再配分や投資を行っております。　経営基盤の再構築に向けては、ビジネスモデルの変革に伴う基幹システムの再構築や業務生産性の向上を目的とした、業務ソリューションシステムの導入と体制の構築、人事制度改定、カスタマーサクセス機能の構築を進めています。また、少子化により生産年齢人口が減少していく環境では、採用だけでなく人材の定着や育成に寄与する事業や商品を顧客に提供し、シナジー効果で既存事業の成長を加速させ、同時に景気動向の影響を受けやすい人材ビジネスに対して、リスク分散を目的とした事業ポートフォリオづくりとして、人材ビジネス以外の事業創造へも挑戦していかなければならないと考えています。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】　 該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資については、商品・サービスの品質の充実・強化を目的とした投資を行っております。当連結会計年度の当社グループの設備投資総額は121,988千円であり、セグメントごとの設備投資について示すと、次のとおりであります。なお、設備投資総額には有形固定資産のほか、無形固定資産、長期前払費用及び敷金及び保証金を含めて記載しております。 (1)情報提供事業当連結会計年度は、当社商品に関わるシステム改修に伴う投資を中心とする総額52,685千円の投資を実施しました。なお、重要な設備の除却、売却等はありません。 (2)全社共通当連結会計年度は、提出会社において、基幹システムに係る投資を中心とする総額69,302千円の投資を実施しました。なお、重要な設備の除却、売却等はありません。 
主要な設備の状況	 ２ 【主要な設備の状況】当社グループ（当社及び連結子会社）における、2024年２月29日現在の各事業所の設備、投下資本並びに従業員の配置状況は次のとおりであります。(1) 提出会社2024年２月29日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物土地(㎡)ソフトウエアその他合計東京本社(東京都中央区)全社管理設備9260532,78725,915559,6299[2]東京事業所(東京都千代田区)情報提供事業販売設備2,1230014,15316,27719[4]沼津事業所(静岡県沼津市)情報提供事業販売設備37,338187,219(994.57)01,156225,71317[34]静岡事業所(静岡県静岡市駿河区)情報提供事業販売設備制作設備2,386006373,02349[52]栗原事業所(静岡県静岡市駿河区)情報提供事業全社管理設備13,206115,321(628.20)01,025129,5534[19]浜松事業所(静岡県浜松市中央区)情報提供事業販売設備32,516141,934(979.87)0517174,96816[24]名古屋事業所(愛知県名古屋市中区)情報提供事業販売設備8,9450020,90229,84826[10]  (2) 国内子会社2024年２月29日現在会社名、事業所名(所在地)セグメントの 名称設備の内容帳簿価額(千円)従業員数(名)ソフトウエアその他合計株式会社リンク本社(東京都中央区)販促支援事業販売設備管理設備6,0207,20313,2238[2]  (注) １　提出会社のその他の中には、工具、器具及び備品、車両運搬具、敷金及び保証金等が含まれており、国内子会社のその他の中には、敷金及び保証金が含まれております。２　従業員数は、就業人員数を表示しており、[　]内は外書きで臨時従業員数を記載しております。３　提出会社及び国内子会社の一部の設備は、当社グループ外から賃借しているものであり、賃借料は、提出会社84,682千円、国内子会社29,107千円であります。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式136,700,000計136,700,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年２月29日)提出日現在発行数(株)(2024年５月29日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式30,837,24930,137,249東京証券取引所  スタンダード市場単元株式数100株計30,837,24930,137,249―― 　（注）2024年４月25日付で、70万株の自己株式消却を行っております。 
