項目	値
事業の内容	３ 【事業の内容】第１四半期連結会計期間より「GAFAメディア事業」を「デジタルマーケティング事業」として名称を変更しております。詳細は「第５ 経理の状況」「連結財務諸表注記」「７．事業セグメント」をご参照ください。当社グループ(当社及び当社の関係会社)は、当社、連結子会社(㈱デジタルフィンテック、㈱デジタルand)の計３社で構成されており、デジタルマーケティング事業、フィンテック事業を主な事業として取り組んでおります。 当社及び当社の関係会社の事業における当社及び当社の関係会社の位置づけ及びセグメントとの関連は、以下の通りです。なお以下に示す区分は、セグメントと同一の区分です。 (1) デジタルマーケティング事業既存メディアの事業運営を一部継続しつつ、当連結会計年度で事業譲受したデジタルマーケティング支援事業とのシナジーを図りました。 (主な関係会社)当社 (2) フィンテック事業国内のキャッシュレス化の浸透、在宅ワークの拡大、副業解禁などにより個人の稼ぎ方がより多様化する社会的背景の中で、現金以上に価値のあるポイントが利用できる報酬支払インフラの構築を目指し、事業を運営してまいりました。当連結会計年度においては、デジタルギフト®を中心として流通額の増加に注力し、更なる事業拡大を見据えデジタルクリエイティブ事業並びに給与前払いサービス「Q給」の事業譲受を行い、最終的に前連結会計年度の62％増にあたる流通総額45億円を達成することができました。今後も加速するDX化の波を受け、資金移動業の取得、先日リリースした「即払い」における給与前払いサービスなど、事業間シナジーにより更なるサービス強化を推進し、2027年９月期に掲げている流通総額1,000億円に向けて邁進してまいります。 (主な関係会社)㈱デジタルフィンテック及び㈱デジタルand 各事業における事業モデル並びにサービス概要は、以下のとおりとなっております。    
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、本書提出日現在において、当社グループが判断したものであります。 (1) 会社の経営の基本方針当社グループは、「人を不幸にしないための、デジタルと」というミッションを掲げ、今や人々の人生に必要不可欠となったデジタルを活用、無意識のうちに、つい、あきらめてしまっていることを、叶えられることに変えていけるようなサービスを展開、経営の基本方針としています。 (2) 目標とする経営指標当社グループが重要と考える経営指標は売上総利益、営業利益及びEBITDAであります。 (3) 会社の経営環境と中長期的な経営方針当社グループは、前連結会計年度及び当連結会計年度において営業損失を計上しております。当連結会計年度においては資金移動業の取得に向けた各種施策を行っております。当社グループは、「デジタルマーケティング事業」、及び非接触型マーケティング支援ツールであるデジタルギフト®を中心に展開する「フィンテック事業」の２つの事業を中心に展開をしております。「デジタルマーケティング事業」においては、既存事業のメディア運営を一部継続しつつ、デジタルマーケティング支援事業のサービスも展開を開始いたしました。「フィンテック事業」においては、デジタルギフト®を中心として流通額の増加に注力し、最終的に前連結会計年度の62％増にあたる流通総額45億円を達成することができました。また当連結会計年度においては、これらの既存事業と親和性がある事業に対して積極的なM&amp;Aを行い、当社グループ全体で計５件のM&amp;Aを行いました。具体的には、「デジタルマーケティング事業」において、株式会社コミクスが運営していたデジタルマーケティング支援事業の事業譲受、「フィンテック事業」において株式会社Tsunagaruが運営していたデジタルクリエイティブ事業の事業譲受、株式会社FPGが運営していた給与前払いサービス「Q給」の事業譲受をそれぞれ行いました。さらに株式会社デジタルandにおいて、株式会社アーネラが運営をするメンタルヘルス事業「マヒナ」を事業譲受、オンライン家庭教師「ピース」を運営している株式会社オンコーチの吸収合併を行いました。今後、「デジタルマーケティング事業」及び「フィンテック事業」で培ってきたノウハウを活用しながら、当連結会計年度においてM&amp;Aを行った事業とのシナジーを創出させ、成長の加速化を図ってまいります。 (4) 会社の対処すべき課題当社グループは以下の事項を対処すべき課題として取り組んでまいります。①既存事業の継続的成長当社グループが事業を展開する「デジタルマーケティング事業」及び「フィンテック事業」において規模の拡大、プロダクト・仕組化の向上、及びマネタイズの強化を図ることで継続的成長に取り組んでまいります。 ②優秀な人材の採用・育成及び雇用の継続今後の更なる成長にとって、優秀な人材を適時に採用し育成していくことが、重要な課題と認識しております。優秀な人材を採用し育成していくために、企業としての認知度の向上、採用競争力の強化、及びチャレンジする従業員に対しては人材育成を行うための外部ブレーンも活用した積極的な育成を行ってまいります。また、従業員のライフステージや状況に応じて多様な働き方を選択できる人事制度の整備・運用を進めてまいります。 ③ブランド知名度の向上当社グループは、新聞・テレビ・雑誌等のマスメディア向け広告を実施しておりませんが、既存事業の更なる拡大及び競合企業との差別化を図るにあたり、ブランドのより一層の確立が重要であると認識しております。今後は、費用対効果を慎重に検討の上、広告宣伝活動及びプロモーション活動の強化を図ってまいります。 
事業等のリスク	
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】※当社グループは当連結会計年度(2022年10月１日から2023年９月30日まで)より、従来の日本基準に替えてIFRSを適用しており、前連結会計年度の数値をIFRSに組み替えて比較分析を行っております。　(1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社）の財政状況、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①　財政状態及び経営成績の状況当連結会計年度（2022年10月１日～2023年９月30日）におけるわが国の経済は、新型コロナウイルスの影響が和らぎ、世界的な経済活動の本格的な再開が期待され、かつインバウンド需要の回復による消費の後押しをしております。個人の消費においても飲食、宿泊などの対面型のサービス需要においてリバウンドの余地が大きく、経済活動の回復をけん引するとも予想されております。一方で、ウクライナ情勢や円安進行による資源価格及び光熱費等の物価高騰による景気下振れが懸念され、景気は依然として先行き不透明な状況が継続しました。当社グループを取り巻く事業環境におきましては、顕著に成長するインターネット広告、ソーシャルメディアプラットフォームにおける広告オプションの多機能化に伴い今後も更なる市場の拡大が予想されます。具体的には、デジタルマーケティング市場においては、インターネット広告、ソーシャルメディアマーケティング市場など付随する多くの市場が成長を見込んでいることから、今後も更なる市場規模の拡大が予測されております。また、フィンテック市場においても、世界的な成長が継続しており、モバイルペイメントや仮想通貨によるデジタル決済の急激な普及に伴い、金融取引そのものが変革する時代に突入しております。そのような中で、当社グループは、「デジタルマーケティング事業」、及び非接触型マーケティング支援ツールであるデジタルギフト®を中心に展開する「フィンテック事業」の２つの事業を中心に展開をしております。「デジタルマーケティング事業」においては、既存事業のメディア運営を一部継続しつつ、デジタルマーケティング支援事業のサービスも展開を開始いたしました。「フィンテック事業」においては、加速するDXの波を受けてデジタルギフト®を中心として、引き続きマーケティング分野におけるDX支援サービスの拡大を推進しております。当連結会計年度においては、これらの既存事業と親和性がある事業に対して積極的なM&amp;Aを行い、当社グループ全体で計５件のM&amp;Aを行いました。具体的には、「デジタルマーケティング事業」において、株式会社コミクスが運営していたデジタルマーケティング支援事業の事業譲受、「フィンテック事業」において株式会社Tsunagaruが運営していたデジタルクリエイティブ事業の事業譲受、株式会社FPGが運営していた給与前払いサービス「Q給」の事業譲受をそれぞれ行いました。さらに株式会社デジタルandにおいて、株式会社アーネラが運営をするメンタルヘルス事業「マヒナ」を事業譲受、オンライン家庭教師「ピース」を運営している株式会社オンコーチの吸収合併を行いました。今後、「デジタルマーケティング事業」及び「フィンテック事業」で培ってきたノウハウを活用しながら、当連結会計年度においてM&amp;Aを行った事業とのシナジーを創出させ、成長の加速化を図ってまいります。更には、第４四半期連結会計期間において、株式会社Macbee Planetとの資本業務提携により、同社のLTVマーケティングにおいて、当社サービスであるデジタルギフト®を活用することにより双方の事業拡大が見込まれることが考えられ、相互の企業価値拡大につながると考えております。  以上の結果、当連結会計年度の売上収益は665,463千円（前年同期比6.7％増）、営業損失は277,586千円（前年同期は営業損失148,329千円）、親会社株主に帰属する当期損失は289,154千円（前年同期は親会社株主に帰属する当期損失201,924千円）となりました。 セグメント別の経営成績は次の通りです。なお、第１四半期連結会計期間よりセグメントの名称を「GAFAメディア事業」から「デジタルマーケティング事業」に変更しております。＜デジタルマーケティング事業＞既存メディアの事業運営を一部継続しつつ、当連結会計年度で事業譲受したデジタルマーケティング支援事業とのシナジーを図りました。以上の結果、デジタルマーケティング事業の売上収益は185,032千円（前年同期比58.1％減）、セグメント利益25,400千円（前年同期比90.2％減）となりました。 ＜フィンテック事業＞国内のキャッシュレス化の浸透、在宅ワークの拡大、副業解禁などにより個人の稼ぎ方がより多様化する社会的背景の中で、現金以上に価値のあるポイントが利用できる報酬支払インフラの構築を目指し、事業を運営してまいりました。当連結会計年度においては、デジタルギフト®を中心として流通額の増加に注力し、更なる事業拡大を見据えデジタルクリエイティブ事業並びに給与前払いサービス「Q給」の事業譲受を行い、最終的に前連結会計年度の62％増にあたる流通総額45億円を達成することができました。今後も加速するDX化の波を受け、資金移動業の取得、先日リリースした「即払い」における給与前払いサービスなど、事業間シナジーにより更なるサービス強化を推進し、2027年９月期に掲げている流通総額1,000億円に向けて邁進してまいります。以上の結果、フィンテック事業の売上収益は480,431千円（前年同期比164.2％増）、セグメント利益は78,672千円（前年同期比225.7％増）となりました。 ②　キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という。）の残高は前連結会計年度末より476,405千円減少し、444,767千円となりました。当連結会計年度における各キャッシュ・フローの状況は以下のとおりであります。 （営業活動によるキャッシュ・フロー）当連結会計年度において営業活動により減少した資金は、229,193千円（前年同期は71,012千円の増加）となりました。これは主として、税引前当期損失256,037千円を計上したことによるものであります。（投資活動によるキャッシュ・フロー）当連結会計年度において投資活動により減少した資金は、383,067千円（前年同期は169,134千円の増加）となりました。これは主として、事業譲受による支出262,497千円によるものであります。（財務活動によるキャッシュ・フロー）当連結会計年度において財務活動により獲得した資金は、133,289千円（前年同期は279,285千円の増加）となりました。これは主として、社債の発行による収入196,917千円によるものであります。 ③　生産、受注及び販売の状況ａ．生産実績生産に該当する事項が無いため、生産実績に関する記載はしておりません。 ｂ．受注実績受注に該当する事項が無いため、受注実績に関する記載はしておりません。 ｃ．販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称販売高（千円）前期比(％)デジタルマーケティング事業185,03241.9フィンテック事業480,431264.2合計665,463106.7 (注)１．主な相手先別の販売実績及び総販売実績に対する割合 相手先前連結会計年度当連結会計年度金額(千円)割合(％)金額(千円)割合(％)バリューコマース株式会社201,17432.2－(注１)－(注１) (注１)当連結会計年度の主な相手先別の販売実績及び総販売実績に対する割合は、当該割合が10/100未満であるため、記載を省略しております。 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容当社グループの財政状態、経営成績及びキャッシュ・フローの状況の分析は、以下のとおりであります。なお、文中の将来に関する事項は、本書提出日現在において当社グループが判断したものであります。 ①　重要な会計上の見積り及び当該見積りに用いた仮定連結財務諸表は、「連結財務諸表の用語、様式及び作成方法に関する規則」第93条の規定によりIFRSに準拠して作成しております。この連結財務諸表作成にあたって、必要と思われる見積りは、合理的な基準に基づいて実施しております。なお、連結財務諸表の作成に用いた重要な会計上の見積り及び当該見積りに用いた仮定は、「第５　経理の状況　１　連結財務諸表等　(１) 連結財務諸表　連結財務諸表注記　４．重要な会計上の見積り及び判断」に記載しております。 ②　財政状態の分析ａ．資産の部流動資産は、前連結会計年度末に比べて、329,132千円減少し、1,014,689千円となりました。これは主として、現金及び現金同等物が476,405千円減少したことによるものであります。非流動資産は、前連結会計年度末に比べて、391,596千円増加し、665,060千円となりました。これは主としてのれんが398,529千円増加したことによるものであります。この結果、総資産は、前連結会計年度末に比べて、62,463千円増加し、1,679,749千円となりました。  ｂ．負債の部流動負債は、前連結会計年度末に比べて、478,304千円増加し、983,278千円となりました。これは主として、社債及び借入金が301,742千円増加、その他の流動負債が95,984千円増加、及びその他の金融負債が85,670千円増加したことによるものであります。非流動負債は、前連結会計年度末に比べて、162,736千円減少し、167,660千円となりました。これは主として、借入金が76,284千円減少、及びその他の非流動負債が58,928千円減少したことによるものであります。この結果、負債合計は、前連結会計年度末に比べて、315,567千円増加し、1,150,938千円となりました。 ｃ．資本の部資本合計は、前連結会計年度末に比べて、253,104千円減少し、528,811千円となりました。これは主として、親会社の所有者に帰属する当期損失289,154千円を計上したことによるものであります。 ③　経営成績の分析経営成績の分析につきましては、「(1) 経営成績等の状況の概要①財政状態及び経営成績の状況」をご参照ください。 ④　キャッシュ・フローの状況キャッシュ・フローの分析につきましては、「(1）経営成績等の状況の概要②キャッシュ・フローの状況」をご参照ください。 ⑤　経営成績に重要な影響を与える要因について経営成績に重要な影響を与える要因については、「３　事業等のリスク」に記載しております。 ⑥　資本の財源及び資金の流動性に係る情報当社グループの資金需要のうち主なものは、運転資金、システム投資、人材確保、借入金の返済等であります。また、その資金の源泉といたしましては、営業活動等によるキャッシュ・フロー、金融機関からの借入金等により、必要とする資金を調達しております。なお、当連結会計年度末における有利子負債の残高は232,278千円となり、現金及び現金同等物の残高は444,767千円となっております。 当連結会計年度において、マッコーリー・バンク・リミテッドを割当先とする第１回無担保転換社債型新株予約権付社債を発行して、210,000千円を調達いたしました。上記に加えて、財務状況を勘案しながら、当社が保有する自己株式100,000株の売却、第三者割当増資、新株予約権の行使等の手段により必要な資金調達を行っていく予定です。これにより、資金の流動性は十分に確保されているものと判断しております。 ⑦　経営者の問題認識と今後の方針について当社の経営者は、「１　経営方針、経営環境及び対処すべき課題等」に記載のとおり、当社が今後さらなる成長と発展を遂げるためには、厳しい環境の中で様々な課題に対処していくことが必要であると認識しております。なお、今後の方針につきましては「第２　事業の状況」「１　経営方針、経営環境及び対処すべき課題等」「(3）会社の経営環境と中長期的な経営方針」に記載しております。 ⑧　経営戦略の現状と見通し当社グループの経営陣は、現在の事業環境並びに入手可能な情報に基づき、迅速かつ最善な経営戦略の立案、施策の実施に努めております。そのような中、当社グループが今後も持続的に成長するためには、戦略的な選択と集中を推し進め、成長事業に積極的に投資を行い、10年後も継続する事業の柱を創造することが必要であると考えております。  (3) 並行開示情報連結財務諸表規則(第７章及び第８章を除く。以下「日本基準」という。)により作成した要約連結財務諸表、要約連結財務諸表作成のための基本となる重要な事項の変更は、次のとおりであります。なお、日本基準により作成した要約連結財務諸表については、金融商品取引法第193条の２第１項の規定に基づく監査を受けておりません。また、日本基準により作成した要約連結財務諸表については、千円未満を切り捨てしております。 ①　要約連結貸借対照表  (単位：千円) 前連結会計年度(2022年９月30日)当連結会計年度(2023年９月30日)資産の部  　流動資産1,313,2781,014,814　固定資産  　　有形固定資産1,6800　　無形固定資産156,267386,838　　投資その他の資産58,819132,918　　固定資産合計216,766519,757 繰延資産－12,366　資産合計1,530,0441,546,938負債の部  　流動負債463,096658,855　固定負債267,121341,908　負債合計730,2171,000,763純資産の部  　株主資本793,221518,624　その他の包括利益累計額3,1084,537　新株予約権3,4974,252　非支配株主持分－18,760　純資産合計799,827546,174負債純資産合計1,530,0441,546,938   ②　要約連結損益計算書及び要約連結包括利益計算書要約連結損益計算書  (単位：千円) 前連結会計年度(自　2021年10月１日至　2022年９月30日)当連結会計年度(自　2022年10月１日至　2023年９月30日)売上高623,885665,463売上原価29,33798,488売上総利益594,548566,975販売費及び一般管理費591,335836,550営業利益または営業損失(△)3,213△269,574営業外収益45295,958営業外費用5,2255,618経常損失（△）△1,559△179,234特別利益－－特別損失144,52061,836税金等調整前当期純損失（△）△146,079△241,071法人税等33,55916,238当期純損失（△）△179,638△257,309非支配株主に帰属する当期純利益－17,290親会社株主に帰属する当期純損失（△）△179,638△274,599  要約連結包括利益計算書  (単位：千円) 前連結会計年度(自　2021年10月１日至　2022年９月30日)当連結会計年度(自　2022年10月１日至　2023年９月30日)当期純損失（△）△179,638△257,309　その他の包括利益合計3,1131,428包括利益△176,525△255,880(内訳)  　親会社株主に係る包括利益△176,525△273,170　非支配株主に係る包括利益－17,290  ③　要約連結株主資本等変動計算書前連結会計年度(自　2021年10月１日　至　2022年９月30日) (単位：千円) 株主資本その他の包括利益累計額新株予約権非支配株主持分純資産合計当期首残高838,396△42,568－840,960当期変動額△45,1753,113929－△41,133当期末残高793,2213,1083,497　　－799,827  当連結会計年度(自　2022年10月１日　至　2023年９月30日) (単位：千円) 株主資本その他の包括利益累計額新株予約権非支配株主持分純資産合計当期首残高793,2213,1083,497－799,827当期変動額△274,5971,42875518,760△253,653当期末残高518,6244,5374,25218,760546,174   ④　要約連結キャッシュ・フロー計算書  (単位：千円) 前連結会計年度(自　2021年10月１日至　2022年９月30日)当連結会計年度(自　2022年10月１日至　2023年９月30日)営業活動によるキャッシュ・フロー41,826△256,068投資活動によるキャッシュ・フロー170,121△383,067財務活動によるキャッシュ・フロー307,484160,163現金及び現金同等物における換算差額－2,566現金及び現金同等物の増減額（△は減少）519,431△476,405現金及び現金同等物の期首残高401,741921,172現金及び現金同等物の期末残高921,172444,767  ⑤　要約連結財務諸表作成のための基本となる重要な事項の変更前連結会計年度(自　2021年10月１日　至　2022年９月30日)(会計方針の変更)（収益認識に関する会計基準等の適用）「収益認識に関する会計基準」（企業会計基準第29号　2020年３月31日。以下「収益認識会計基準」という。）等を当連結会計年度の期首から適用し、約束した財又はサービスの支配が顧客に移転した時点で、当該財又はサービスと交換に受け取ると見込まれる金額で収益を認識することとしております。収益認識会計基準等の適用については、収益認識会計基準第84項ただし書きに定める経過的な取扱いに従っておりますが、当該会計基準の適用による当連結会計年度の損益及び期首利益剰余金に与える影響はありません。 （時価の算定に関する会計基準等の適用）「時価の算定に関する会計基準」（企業会計基準第30号　2019年７月４日。以下「時価算定会計基準」という。）等を当連結会計年度の期首から適用し、時価算定会計基準第19項及び「金融商品に関する会計基準」（企業会計基準第10号　2019年７月４日）第44－２項に定める経過的な取扱いに従って、時価算定会計基準等が定める新たな会計方針を、将来にわたって適用することとしております。なお、連結財務諸表に与える影響はありません。 当連結会計年度(自　2022年10月１日　至　2023年９月30日)（時価の算定に関する会計基準の適用指針の適用）「時価の算定に関する会計基準の適用指針」（企業会計基準適用指針第31号　2021年６月17日。以下「時価算定会計基準適用指針」という。）を当事業年度の期首から適用し、時価算定会計基準適用指針第27-２項に定める経過的な取扱いに従って、時価算定会計基準適用指針が定める新たな会計方針を将来にわたって適用することとしております。なお、連結財務諸表に与える影響はありません。  　経営成績等の状況の概要に係る主要な項目における差異に関する情報前連結会計年度(自　2021年10月１日　至　2022年９月30日)「第５　経理の状況　１　連結財務諸表等　(1) 連結財務諸表　連結財務諸表注記」の「38．初度適用」をご参照ください。 　当連結会計年度(自　2022年10月１日　至　2023年９月30日)　(のれんの償却)日本基準において、のれんはその効果の及ぶ期間を見積り、その期間で償却しておりましたが、IFRSではのれんの償却は行われず、毎期減損テストを実施することが求められております。この結果、IFRSでは日本基準に比べて、連結損益計算書の「販売費および一般管理費」が35,605千円減少しております。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】　当社グループは、取得による企業結合の契約を締結しました。　詳細は、「第５　経理の状況　１連結財務諸表等　（１）連結財務諸表　連結財務諸表注記　８．企業結合」に記載の通りであります。 　当社グループは、新株予約権及び無担保転換社債型新株予約権付社債の発行にあたり、契約を締結しました。　詳細は「第４　提出会社の状況　１株式等の状況　（２）新株予約権等の状況　３．その他の新株予約権等の状況」に記載の通りであります。 （事業の譲受)当社は、2023年５月12日開催の取締役会において、株式会社ＦＰＧが運営する給与前払いサービス「Ｑ給」を譲り受けることを決議し、2023年７月１日付けで譲受いたしました。１．企業結合の概要(1) 相手企業の名称及びその事業の内容相手企業の名称　株式会社ＦＰＧ事業の内容　　　リースファンド事業、不動産ファンド事業、保険事業、Ｍ＆Ａ事業(2) 企業結合を行った主な理由　　　　　当社グループでは、フィンテック事業、及びデジタルマーケティング事業とのシナジーが見込まれ　　　　るＭ＆Ａを積極的に推進しております。当社グループの主要事業であるフィンテック事業では、長期　　　　的な事業成長を実現すべく、資金移動業者としての登録を推進しており、デジタルギフト®の更なるサ　　　　ービス領域を拡充することにより流通総額の拡大を目指しております。　　　　　そのような中、今後のフィンテック事業ドメインのさらなる拡大の布石として、このタイミングで　　　　給与前払いソリューションである当該事業を譲受け、資金移動業者としての登録完了後に報酬のデジ　　　　タル払いにも参入していくことを見据えてフィンテック事業を推進することが有益であるとの判断に　　　　至りました。　　　　　当社グループといたしましては、報酬をタイムリー且つ多様な獲得手段を提供できるよう準備し　　　　つつ、さらに当該事業のマーケティング効果を最大化すべく、メディア運用で培ったノウハウを最大　　　　限に活用した綿密なマーケティング戦略を推進し、当該事業を当社グループにおける安定収益の一つ　　　　の柱となるよう成長を促進してまいります。(3) 企業結合日2023年７月１日(4) 企業結合の法的形式現金を対価とした事業の譲受(5) 結合後企業の名称変更はありません。(6) 取得対価　10百万円 
研究開発活動	６ 【研究開発活動】当連結会計年度の研究開発活動は、フィンテック事業において新たに資金移動業の取得に向けた活動を行っております。具体的には、取得に向けた各種Webページの作成等を行っております。資金移動業を取得することにより対応業態を拡大することができ、より流通総額・利益を大きくすることができると考えております。当連結会計年度における当社グループが支出した研究開発費の総額は16,848千円であります。 
設備投資等の概要	１ 【設備投資等の概要】当社グループは、当連結会計年度において総額47,241千円の設備投資（無形資産を含む）を行いました。その主なものはソフトウエア開発等への投資であります。なお、当連結会計年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社　2023年９月30日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額（千円）従業員数(名)建物その他合計本社(東京都渋谷区)全社 事業施設00020(1) (注) １．現在休止中の主要な設備はありません。２．建物は賃借物件であり、年間賃借料は19,359千円であります。３．従業員数は就業人員であり、従業員数欄の〔外書〕は、臨時従業員の年間平均雇用人員であります。４．帳簿価額は、減損損失計上後の金額であります。 (2) 国内子会社　2023年９月30日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額（千円）従業員数(名)ソフトウエアその他合計株式会社デジタルフィンテック本社(東京都渋谷区)フィンテック事業ソフトウエア40,07123,52663,59815(3) (注) １．現在休止中の主要な設備はありません。　　 ２．IFRSに基づく金額を記載しております。３．帳簿価額のうち「その他」は、ソフトウエア仮勘定であります。４．従業員数は就業人員であり、従業員数欄の〔外書〕は、臨時従業員の年間平均雇用人員であります。 (3) 在外子会社該当事項はありません。 
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式9,700,000計9,700,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2023年９月30日)提出日現在発行数(株)(2024年１月４日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式3,690,9003,690,900東京証券取引所(グロース市場)完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であります。また、単元株式数は、100株であります。計3,690,9003,690,900－－ （注）提出日現在の発行数には、2023年12月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は、含まれておりません。 
