項目	値
事業の内容	３【事業の内容】当社グループ（当社及び当社の関係会社）は、当社及び子会社12社により構成されており、キャンドモータポンプ、定量ポンプ及びその他ポンプを主な製品とする「ポンプ事業」、自動車用電装品及び産業機器用基板を主な製品とする「電子部品事業」及び特殊機器を主な製品とする「その他」を主な内容として事業活動を展開しております。当社グループの事業内容と、子会社の当該事業に係る位置づけは、次のとおりであります。なお、下記の事業区分は、「第５　経理の状況　１．連結財務諸表等　(1）連結財務諸表　注記事項」に掲げるセグメントと同一であります。また、当社には親会社等はありません。事業区分主要製品当該事業に係る各社の位置づけポンプ事業 　子会社である株式会社協和電機製作所、株式会社帝伸製作所及び上月電装株式会社を外注加工先として、当社が製品を製造し、国内及び一部海外での販売及びアフターサービスを行っております。　当社製品の海外での販売及びアフターサービスは、台湾では子会社である台湾帝国ポンプ股份有限公司が、シンガポールでは子会社であるTEIKOKU SOUTH ASIA PTE LTD.が、韓国では子会社であるTEIKOKU KOREA CO.,LTD.が、ヨーロッパでは子会社であるTEIKOKU ELECTRIC GmbHがそれぞれ行っており、その他の地域では当社が直接販売しております。　米国では子会社であるTEIKOKU USA INC.が、中国では子会社である大連帝国キャンドモータポンプ有限公司他１社が、インドでは子会社であるHYDRODYNE TEIKOKU(INDIA)PVT.LTD.がそれぞれ製品の製造、販売及びアフターサービスを行っておりますが、一部の製品は当社から仕入れております。 キャンドモータポンプケミカル機器キャンドモータポンプ高圧ガス機器キャンドモータポンプ冷凍機・空調機器キャンドモータポンプ半導体機器キャンドモータポンプ電力関連機器キャンドモータポンプ 定量ポンプケミカル機器定量ポンプ高圧ガス機器定量ポンプ半導体機器定量ポンプ発泡装置用定量ポンプ その他ポンプ電力関連機器ポンプその他ポンプ電子部品事業 　子会社である株式会社平福電機製作所が製造し、主要取引先である三菱電機株式会社に販売しております。 自動車用電装品コントロールユニットカーエレクトロニクス 産業機器用基板シーケンサ用基板その他 　子会社である株式会社協和電機製作所及び上月電装株式会社が製造し、当社が製品の販売を行っております。 特殊機器永久磁石発電機他（注）当社は、2024年３月１日開催の取締役会において、2024年12月31日をもって連結子会社である株式会社平福電機製作所の事業を停止することを決定いたしました。 さらに、当社グループの事業系統図は次のとおりであり、図中では前表のキャンドモータポンプ、定量ポンプ及びその他ポンプを一括し、「モータポンプ」として表示しております。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1）経営方針当社グループは、創業以来の社是である「みんなで良くなろう」「誠実に事に当たろう」「積極的にやろう」の下、存在意義や目指していく方向性を示す経営理念、及び経営理念を実現していくための行動指針を策定しております。社是・経営理念・行動指針に沿って、人々の暮らしや持続可能な社会の実現に役立つ、安心・安全な製品づくりにこだわり、顧客、株主、地域の人々、従業員等、当社グループに関わる全ての人々に幸せを感じていただくことを目指して事業活動を行うことを経営の基本とし、当社グループの持続的な成長と中長期的な企業価値向上を目指してまいります。〔経営理念〕「私たちは事業活動を通じて人の心を豊かにするとともに、持続可能な社会の実現に貢献します。」〔行動指針〕「私たちは一人ひとりの個性と人権を尊重し、公正で明るく働きがいのある職場づくりを追求します。」「私たちはコンプライアンスを徹底し、合理的判断に基づき行動します。」「私たちは自ら考え、何事にも前向きに挑戦します。」「私たちは未来の地球に役立つ安全・安心な製品づくりを極めていきます。」 (2）経営戦略等当社グループは、経済のボーダレス化・企業活動のグローバル化が進行する中、持てる経営資源(人・物・金・情報)を積極活用し、スピードある技術・営業・生産・管理・サービス・物流のイノベーションを断行してまいります。また、連結経営強化の観点から子会社を含めた事業の効率向上と一層の連携強化に努めてまいります。さらに、完全無漏洩構造の「キャンドモータポンプ技術」をコアとし、技術集約型企業グループとして、「未来の地球に役立つ安全・安心な製品づくり」をベースに事業領域を拡大しながら、激変する事業環境に対処するため、景気変動に強い企業体質づくりを目指し、成長を図る施策を展開してまいります。なお、当社グループは、2024年度を初年度とする３ヶ年の中期経営計画（2025年３月期～2027年３月期）を策定し、基本テーマとして「環境貢献に軸を置いた成長戦略とサステナブル経営の両立」を掲げ、最終年度である2027年３月期の業績目標を売上高320億円、営業利益57億円、ＲＯＥ14.0％としております。中期経営計画の詳細については、2024年５月29日公開の決算説明資料をご参照ください。電子部品事業につきましては、近年収益性が低下しており、主力事業であるポンプ事業とのシナジー効果も少ないことから、2024年12月末をもって事業を停止することを決定いたしました。今後は、コアビジネスである主力のキャンドモータポンプ製造・販売に経営資源を集中配分し、資本効率性（ＲＯＥ等）の向上に取り組んでまいります。 (3）経営環境当社は、1960年に独自技術でキャンドモータポンプを開発し、その後、長年に亘り顧客ニーズに応えながら実績を積み上げ、設計・生産技術等を蓄積してまいりました。キャンドモータポンプは、完全無漏洩という特性から、石油化学プラント等の安全性が最優先される現場で使用されることが多く、そのような現場で採用されるためには、過去の実績に裏付けられた信頼が重要であります。キャンドモータポンプ市場においては、世界に複数の競合が存在し、近年では新興企業も出現しておりますが、当社には長年に亘るリーディングカンパニーとしての信頼・実績と豊富な経験から培われた技術・ノウハウがあることに加え、きめ細かい迅速な対応やサービス体制を構築していること等により、顧客が安心して当社ポンプを使用していただけるところに当社の競争優位性があります。また、石油化学業界においては、世界的な脱炭素の流れを受け、化石燃料からのエネルギー転換等、CO₂排出ゼロに向けた取り組みが加速しております。そのような中で、当社のキャンドモータポンプは脱炭素に関連する設備にも対応することが可能であり、市場の裾野を広げる新たなチャンスと捉えております。今後も「キャンドモータポンプ技術」をコアとしつつ、収益基盤の拡大も図りながら事業を展開してまいります。 (4）経営上の目標の達成状況を判断するための客観的な指標等当社グループは、成長を続けるために、世界各地においてキャンドモータポンプの市場開拓・拡大を図り、積極的な海外戦略を展開しております。また一方、景気動向により売上高が変動する中でも、適正利益を生み出せる強靭な経営体質を実現したいと考えております。重要な経営指標（連結）として、収益体質の強化、資本効率向上を目指し、2027年３月期に売上高320億円、営業利益57億円、ＲＯＥ14.0％を目標としております。 (5）優先的に対処すべき事業上及び財務上の課題当社グループは更なる企業価値向上のために次の点に注力いたします。①強固な企業体質の構築による収益力強化及び安定供給基盤の確立国内外の景気動向等経営環境の変化に左右されない強固な企業体質を構築し、収益力を強化するために、顧客ニーズに合った技術開発の促進や、更なる品質の向上に努めるとともに、グローバルな生産・販売・サービス体制をより一層強化してまいります。さらに、設計・製造段階における原価低減や販管費等のコスト削減、デジタル技術活用による業務効率の改善、安定供給を支えるサプライチェーンの強化等にも努めてまいります。②人材育成会社が存続し持続的に発展していくために、人材育成は最重要課題の１つであります。多様な人材の採用、育成を計画的・持続的に推進し、人材に投資していくとともに、能力に応じた活躍の場の提供や働き方改革推進、業務のＤ Ｘ基盤整備等、従業員が働きやすい職場環境の整備をあわせて進めてまいります。③ＥＳＧの積極的推進会社の持続的な成長と社会のサステナビリティへの貢献の両立を推進してまいります。当社の主力製品であるキャンドモータポンプは、完全無漏洩構造であることから、環境負荷の高い液体を漏らすことなく移送することが可能です。このポンプを世界中に拡販していくことが当社のミッションであり、事業を通じて地球環境や世界の人々の安全に貢献してまいります。また、社内においてもCO₂削減、ダイバーシティ推進に加え、コンプライアンスをはじめとしたコーポレート・ガバナンスの強化に継続して取り組む等、ＥＳＧの各分野に適切に対応してまいります。
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、有価証券報告書提出日現在において当社グループが判断したものであります。 (1) リスク管理体制当社グループは、「リスク管理委員会」を設置しており、当該委員会でリスクの抽出、分析、評価、対応が行われ、取締役会に定期的に報告されております。具体的には、リスク管理委員会がリスクを抽出し、発生頻度、業績等への影響度に基づいてリスクの重要性を測定し、対応すべき重要項目を定め、その目標の達成度・進捗状況を点検しリスク軽減に努めています。取締役会は報告事項に対して必要に応じて適宜指示を行う等の監督を行っており、リスク管理の精度を高めております。なお、リスク管理の更なる強化を目的に、2024年２月１日付でリスク管理委員会の組織体制を見直しており、従来の総務本部長を委員長とし、各部門から任命された委員で構成された組織から、代表取締役社長を委員長とし、執行役員を常任委員とした組織に変更しております。 (2) 個別のリスクリスク項目（特に重要なリスク）リスクの説明リスク対策事業環境・当社グループの連結売上高に占めるポンプ事業の比率は、当連結会計年度は93.4％となっておりますが、当該事業の主要な取引先である石油化学・化学業界の設備投資動向が当社グループの財政状態及び業績に影響を及ぼす可能性があります。特に脱炭素社会の進展に伴い、石油化学向けの設備投資が大幅に減少した場合、当社グループの財政状態及び業績に影響を及ぼす可能性があります。また、キャンドモータポンプの代替品や模造品の出現、価格競争の激化等があった場合も当社グループの財政状態及び業績に影響を及ぼす可能性があります。・当社グループは、景気の動向に左右され難い強固な企業体質の構築に努めており、顧客志向の研究開発や用途開発、品質向上、生産性向上、ブランド力強化等に取り組んでおります。また、製品の販売とともにメンテナンスにも注力し、顧客の信頼性向上に努めております。当社グループの主要顧客である石油化学・化学業界は、脱炭素社会の進展に対応して製造工程の合理化や温室効果ガス削減に貢献する製品の開発等を進めており、これらに関連した設備投資は当社グループにとっての機会であると捉えております。当社グループは、この機会を積極的に取り込んでまいります。法的規制等・当社グループの事業は、通商、独占禁止、知的財産、製造物責任、貿易及び外国為替管理、環境・リサイクル関連等の法的規制を受けております。また、事業を展開する各国においても各種許認可、関税、輸出入規制等の様々な規制を受けております。これらの規制の変更や新規の規制により、当社グループの事業活動が制限される可能性があります。さらに、これらの規制に違反した場合、当社グループの業績及び財務状況、社会的信用等に影響を及ぼす可能性があります。・当社グループは、グローバルにビジネスを展開していることから、各国の法的規制等について現地法人や外部団体等を通じて常に最新情報を入手するように努めております。また、特別な対応が必要な場合は、社内にプロジェクトチームを立ち上げる等、迅速な対応に努めております。これらの対応により規制変更等によるリスクの最小化を図っております。人材確保・育成・技術集約型企業である当社グループの中長期的な成長は、各従業員の力量に大きく依存しております。従って優秀な人材を計画通りに確保できなかったり、優秀な人材が社外に流出してしまったり、人材育成が思い通りにいかなかった場合は、当社の競争力が減退し、当社グループの財政状態や業績に影響を及ぼす可能性があります。・顧客ニーズの高度化、事業のグローバル化が進んでいる中、当社グループは優秀な人材の確保・育成を重点課題と位置付けております。広報・ＩＲ活動等による知名度の向上や働き方改革の推進による働きやすい職場づくり、総務部内に配置した教育専任者による若手及び中堅社員の技能育成強化、各人のキャリアデザインを実現するためのキャリアチャレンジ制度の充実、語学習得を目的とする海外への留学制度設計等、優秀な人材を確保・育成していくための取り組みを推進しております。調達・当社グループが製造するモータポンプは、主にステンレス鋳物・棒材、銅線、鉄板、ベアリング等の部材で構成されており、これら部材の価格変動や供給体制が当社グループの財政状態や業績に影響を及ぼす可能性があります。・当社グループでは、部品調達や外注加工等において複数社購買やグローバル調達を推進しており、リスクの低減を図っております。品質・当社グループが製造するモータポンプは顧客設備の中核をなす製品であり、品質の維持、向上は最も重要と考えております。製品の品質クレーム・トラブルが発生した場合、顧客からの信用が失墜し、当社グループの財政状態及び業績に影響を及ぼす可能性があります。 ・当社グループは、品質基本方針に基づき、法令・規制要求事項を遵守することはもとより、顧客要求事項を達成して顧客の信頼を得るとともに、品質マネジメントシステムの有効性を改善することによって、社会に認められる製品づくりを行う責務があると認識しております。近年、若手作業者の比率が上昇していることから、総務部内に教育専任者を配置し、技能継承を推進するとともに、公的資格の取得を積極的に推進する等、技能向上・早期育成に努めております。納期・当社グループは、ポンプ事業において、顧客の個別ニーズに応じた受注生産をメインに行っております。顧客ニーズの高度化、短納期ニーズの増加等様々な要因により案件難易度は高まっており、個別対応が必要な案件も増加しております。このような状況下で、設計や手配のミス、それらに起因する納期遅延が発生した場合、顧客からの信用が失墜し、当社グループの財政状態及び業績に影響を及ぼす可能性があります。・当社グループでは、これら問題を回避するために多面的にボトルネックの解消に取り組んでおります。取り組みの一環として、2024年４月１日付で、手配業務のシステム化を推進する業務に人員を配置し、作業効率の向上を図っております。また、若手作業者が増加していることから、総務部内に教育専任者を配置し、技能の継承や向上を図るとともに、生産管理方法の改善、調達先拡充による部材調達、外注加工のスピードアップ、検査設備の増強等改善に努めております。気候変動・当社グループの事業活動において、気候変動に伴い温室効果ガス排出に関する規制等、脱炭素経済への「移行に関するリスク」や洪水等の気候変動による「物理的変化に関するリスク」が考えられ、それらが当社グループの財政状態及び業績に影響を及ぼす可能性があります。・気候変動に関する「移行リスク」と「物理的リスク」の抽出・分析・評価を適切に行い、対応方針を決定しております。　一方、脱炭素経済への移行は、当社にとってリスクだけではなく、機会と認識していることから、この機会を確実に捉えるべく事業活動を推進してまいります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況当連結会計年度における世界経済は、物価上昇率が一時より低下したものの、根強いインフレ圧力による各国の金融引き締め策の継続や、不動産市場の不況による中国経済の低迷等により、不安定な状況が続きました。また、ウクライナ情勢の長期化や米中対立の深化、中東情勢の悪化等、地政学リスクの高まりにより、先行き不透明な状況が続いています。このような状況下で、当社グループは、「すべてのステークホルダーの満足度向上」を中期ビジョンとして掲げる３ヶ年の中期経営計画（2022年３月期～2024年３月期）の最終年度として、脱炭素市場への対応強化に加え、資本効率の改善や人材育成、ESGの積極的推進等に取り組んでまいりました。当社グループの主力となるポンプ事業については、主要顧客である化学業界において、中長期的な脱炭素化に向けた設備投資需要は継続しているものの、欧米での金融引き締めによる設備投資抑制やプロジェクト延期、中国経済の減速による大型プロジェクト減少等の動きが見られました。電子部品事業においては、半導体等の部品不足の影響や、産業機器向けで中国経済減速の影響を受け、厳しい状況となりました。なお、電子部品事業は近年収益性が低下しており、主力事業であるポンプ事業とのシナジー効果も少ないことから、2024年12月末をもって事業を停止することを決定いたしました。これらの結果、当連結会計年度の財政状態及び経営成績は以下のとおりとなりました。 ａ．財政状態（資産）当連結会計年度末における流動資産は31,279百万円となり、前連結会計年度末に比べ338百万円増加いたしました。これは主に現金及び預金が1,835百万円減少したものの、受取手形、売掛金及び契約資産が778百万円、電子記録債権が656百万円、棚卸資産が513百万円増加したことによるものであります。固定資産は10,761百万円となり、前連結会計年度末に比べ105百万円増加いたしました。この結果、総資産は、42,040百万円となり、前連結会計年度末に比べ443百万円増加いたしました。 （負債）当連結会計年度末における流動負債は7,662百万円となり、前連結会計年度末に比べ559百万円減少いたしました。これは主に短期借入金が320百万円減少したことによるものであります。固定負債は1,911百万円となり、前連結会計年度末に比べ42百万円増加いたしました。この結果、負債合計は、9,574百万円となり、前連結会計年度末に比べ516百万円減少いたしました。 （純資産）当連結会計年度末における純資産合計は32,466百万円となり、前連結会計年度末に比べ959百万円増加いたしました。これは主に為替換算調整勘定が660百万円増加したことによるものであります。この結果、自己資本比率は75.8％（前連結会計年度末は74.7％）となりました。 ｂ．経営成績当社グループの当連結会計年度の売上高は、29,217百万円（前期比2.7％増）となりました。利益面につきましては、主にポンプ事業の売上高が増加したものの、電子部品事業の売上高減少や販売費及び一般管理費の増加等により、営業利益は4,882百万円（同2.8％減）、為替差益280百万円発生等により、経常利益は5,442百万円（同0.5％減）、当社連結子会社である株式会社平福電機製作所の事業停止決定に伴う特別損失570百万円発生等により、親会社株主に帰属する当期純利益は3,125百万円（同21.8％減）となりました。 セグメントごとの経営成績は次のとおりであります。ポンプ事業ポンプ事業の売上は、米国においてケミカル機器キャンドモータポンプの売上が減少したものの、高水準の受注残を背景に、日本及び中国においてケミカル機器キャンドモータポンプの販売が堅調であったことや、グループ全体でメンテナンスサービスが堅調に推移したこと等から、全体として増加いたしました。その結果、売上高は27,300百万円（前期比3.2％増）、連結売上高に占める割合は93.4％となりました。一方、営業利益は、売上高が増加したものの、販売費及び一般管理費の増加等により、4,907百万円（同0.5％増）となりました。 電子部品事業電子部品事業は、売上高は1,621百万円（前期比7.7％減）、連結売上高に占める割合は5.6％となりました。また、営業利益は、売上高の減少、販売費及び一般管理費の増加等により、61百万円の営業損失（前期は115百万円の営業利益）となりました。 その他その他は、売上高は296百万円（前期比22.1％増）、連結売上高に占める割合は1.0％となりました。また、営業利益は、売上高の増加等により36百万円（同61.4％増）となりました。 ②キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という。）は、営業活動によるキャッシュ・フロー2,395百万円の資金獲得があったものの、投資活動によるキャッシュ・フロー2,973百万円及び財務活動によるキャッシュ・フロー4,076百万円の資金支出により、前連結会計年度末に比べ4,068百万円減少し、10,834百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は、次のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動により獲得した資金は、2,395百万円（前連結会計年度は4,853百万円の獲得）となりました。これは、主として税金等調整前当期純利益4,871百万円の計上によるものであります。 （投資活動によるキャッシュ・フロー）投資活動により使用した資金は、2,973百万円（前連結会計年度は281百万円の獲得）となりました。これは、主として定期預金の預入による支出2,468百万円及び有形固定資産の取得による支出785百万円の計上によるものであります。 （財務活動によるキャッシュ・フロー）財務活動により使用した資金は、4,076百万円（前連結会計年度は3,713百万円の使用）となりました。これは、主として配当金の支払による支出1,885百万円及び自己株式の取得による支出1,599百万円によるものであります。 ③生産、受注及び販売の実績ａ．生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額（千円）前期比（％）ポンプ事業27,789,2020.4電子部品事業1,621,117△7.7報告セグメント計29,410,319△0.1その他198,04219.1合計29,608,3620.0　（注）金額は、販売価格によっております。 ｂ．受注実績当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高（千円）前期比（％）受注残高（千円）前期比（％）ポンプ事業28,008,895△1.013,329,0965.6電子部品事業1,628,214△5.5151,1574.9報告セグメント計29,637,109△1.313,480,2545.6その他258,81711.069,417△34.9合計29,895,927△1.213,549,6725.3　（注）金額は、販売価格によっております。 ｃ．販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額（千円）前期比（％）ポンプ事業27,300,6583.2電子部品事業1,621,105△7.7報告セグメント計28,921,7632.5その他296,11022.1合計29,217,8742.7　（注）主な販売先への販売実績及び総販売実績に対する割合は、次のとおりであります。相手先前連結会計年度当連結会計年度金額（千円）割合（％）金額（千円）割合（％）三菱電機株式会社1,887,8266.61,717,7415.9 (2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、有価証券報告書提出日現在において判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容当連結会計年度における経営成績等の分析につきましては、「第２　事業の状況　３〔経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析〕　(1）経営成績等の状況の概要　①財政状態及び経営成績の状況」に記載のとおりであります。 ②キャッシュ・フローの状況の分析・検討並びに資本の財源及び資金の流動性に係る情報当社グループの運転資金需要のうち主なものは、製造費、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、設備投資等によるものであります。当社グループは、事業運営上必要な流動性と資金の源泉を安定的に確保することを基本方針としております。運転資金及び設備投資資金につきましては、自己資金及び金融機関からの借入を基本としております。なお、当連結会計年度末における借入金及びリース債務を含む有利子負債の残高は1,132百万円となっております。また、当連結会計年度末における現金及び現金同等物の残高は10,834百万円となっております。 ③重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表及び財務諸表は、我が国において一般に公正妥当と認められる企業会計の基準に準拠して作成しております。その作成には、経営者による会計方針の選択・適用、資産・負債及び収益・費用の報告金額及び開示に影響を与える見積りを必要とします。経営者は、これらの見積りについて過去の実績等を勘案し合理的に判断しておりますが、実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。
研究開発活動	６【研究開発活動】当社グループは、技術開発本部が中心となり研究開発活動に積極的に取り組んでおります。ポンプ事業分野では、長年培ってきた独自の技術を生かし、新市場向け製品、国際規格をはじめ各国の様々な規格に対応した高付加価値製品、グローバルニーズに合致した製品の開発に加え、環境対応型ポンプの改良開発にも継続して取り組んでおります。また、外部研究機関と連携し既存製品の機能及び効率の向上に関する基礎研究にも取り組んでおります。なお、電子部品事業及びその他の事業においては、特に研究開発に相当する活動は行っておりません。当連結会計年度における研究開発費の総額は572百万円であります。
設備投資等の概要	１【設備投資等の概要】当社グループ（当社及び連結子会社）は、生産性の向上、品質の向上及びコスト削減を目的に総額910百万円の設備投資を行いました。ポンプ事業では、主に当社において機械設備の維持・老朽化更新に87百万円を、子会社の大連帝国キャンドモータポンプ有限公司において工場の増設・一部改修に261百万円を、帝伸製作所において機械設備の維持・老朽化更新等に103百万円を、それぞれ投資いたしました。電子部品事業及びその他では、重要な設備投資は行っておりません。なお、上記の投資金額には、建設仮勘定を含めて記載しております。
主要な設備の状況	２【主要な設備の状況】　当社グループ（当社及び連結子会社）における主要な設備は、次のとおりであります。(1）提出会社（2024年３月31日現在） 事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計本社及び新宮工場、光都工場（兵庫県たつの市）ポンプ事業その他会社統括業務ポンプ及び特殊機器の製造2,463,880758,903849,711(56,583.92)11,781157,8364,242,113235(18)技術開発センター（兵庫県たつの市）ポンプ事業ポンプの研究・開発332,95066,351－－3,734403,03616(1)東京サービス工場（埼玉県草加市）ポンプ事業ポンプの保守・修理154,9308,32210,150(355.00)－575173,9785 (2）国内子会社（2024年３月31日現在） 会社名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数(人)建物及び構築物機械装置及び運搬具土地（面積㎡）リース資産その他合計㈱協和電機製作所（兵庫県養父市）ポンプ事業その他ポンプ及び特殊機器の製造35,13645,05525,866(7,507.30)－370106,42829(4)上月電装㈱（兵庫県たつの市）ポンプ事業その他ポンプ及び特殊機器の製造171,90760,724265,717(22,299.07)－20,207518,55742(8)㈱帝伸製作所（兵庫県たつの市）ポンプ事業ポンプの製造71,731122,62733,646(5,431.20)－1,693229,69749(4)㈱平福電機製作所（兵庫県揖保郡太子町、兵庫県たつの市）電子部品事業自動車用電装品及び産業機器用基板の製造279,750103423,864(25,373.70)－－703,718173(51) (3）在外子会社（2024年３月31日現在） 会社名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計TEIKOKU USA INC.（米国ペンシルバニア州ウォーミンスター郡区・他）ポンプ事業ポンプの製造及び販売106,212203,78424,820(9,840.00)485,9121,226821,957118大連帝国キャンドモータポンプ有限公司（中国遼寧省大連市・他）ポンプ事業ポンプの製造及び販売305,882416,686－－242,439965,008362(4)TEIKOKU SOUTH ASIA PTE LTD.（シンガポール）ポンプ事業ポンプの販売－16,897－57,1182,45876,47411TEIKOKU ELECTRIC GmbH（ドイツデュッセルドルフ市）ポンプ事業ポンプの販売－－－23,9351,41525,3505TEIKOKU KOREA CO.,LTD.（韓国ソウル特別市）ポンプ事業ポンプの販売3060－14,0751,56615,9496HYDRODYNE TEIKOKU(INDIA) PVT.LTD.（インドタネ市）ポンプ事業ポンプの製造及び販売58,55157,271－72,51110,403198,738138(11)（注）１．帳簿価額のうち「その他」は、工具、器具及び備品と建設仮勘定の合計であります。２．提出会社の設備には貸与中のものが374,101千円含まれており、その内訳は、建物及び構築物112,644千円、機械装置及び運搬具106,665千円、土地127,173千円、その他（工具、器具及び備品）27,618千円であります。３．従業員数は就業人員であり、各事業所外又は各会社外からの出向者を含み、各事業所外又は各会社外への出向者は含んでおりません。なお、嘱託及びパートタイマーは、臨時雇用者として（　）内に外書で記載しております。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式69,200,000計69,200,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月27日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式18,480,03818,480,038東京証券取引所プライム市場単元株式数100株計18,480,03818,480,038－－
