項目	値
事業の内容	３【事業の内容】　当社の企業集団は、当社及び連結子会社８社で構成され、可変抵抗器・車載用電装部品などの製造販売を行う事業を展開しております。　当社及び当社の関係会社の事業における当社及び関連会社の位置付け及びセグメントとの関連は、次のとおりであります。なお、セグメントと同一の区分であります。可変抵抗器当社が販売するほか、製造工場として連結子会社、白河コスモス電機㈱、中津コスモス電機㈱、会津コスモス電機㈱及び広州東高志電子有限公司が外注組立をしています。車載用電装部品当社が販売するほか、製造工場として連結子会社、白河コスモス電機㈱、中津コスモス電機㈱、煙台科思摩思電機有限公司、会津コスモス電機㈱及び広州東高志電子有限公司が外注組立をしています。その他当社が販売するほか、製造工場として連結子会社、白河コスモス電機㈱、中津コスモス電機㈱及び会津コスモス電機㈱が外注組立をしています。　当社グループの製品の一部は連結子会社、台湾東高志電機股份有限公司、TOCOS AMERICA, INC.及び煙台科思摩思貿易有限公司を通じて販売しております。 　当社グループの事業系統図は次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、当連結会計年度末現在において、当社グループ（当社および連結子会社）が判断したものであります。 (1）会社の経営の基本方針　当社グループは「開かれた透明性のある企業」「社会の負託に応えられる企業」「働きがいのある企業」「環境に配慮した企業」を経営理念に掲げ、角度センサ・フィルムヒーター・可変抵抗器のプロフェッショナルとして、エレクトロニクス業界において一層の飛躍をめざします。　環境への取組みにつきましても、全社的な運動を継続して展開し、コーポレートガバナンスコード、内部統制システムに関する基本方針を確立し、透明性と信頼感が高い組織を作り、良き企業市民として社会の発展に貢献したいと考えております。 (2）経営環境、優先的に対処すべき事業上及び財政上の課題　当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の行動制限解除を受けて、人流や物流が徐々に回復の兆しを見せ、経済活動が通常に戻りつつある一方、ロシアによるウクライナ侵攻を受けた物価高による個人消費の不振や米国での住宅投資の低迷、一部金融機関の破綻による外需低迷等があり、経済の先行きの不透明感が景気回復の足枷となっております。　当社グループの属する電子部品業界におきましては、通信機器関連向け需要が堅調に推移し、自動車のＥＶ化による増加等がある一方、半導体不足の継続による客先生産活動の低迷により、電子部品の生産に影響がありました。　このような状況の中、当社グループは今後も改善・改革を進め、生産効率の向上及び、一層のコスト削減等の収益改善に努めてまいります。また、新規事業領域の開拓と新製品開発を促進し、ものづくり戦略としては環境・自動運転への対応を強化し、グループ各社の総力を結集してトータル品質の向上を行うことで顧客の信頼を得てゆくことに努めてまいります。　当社グループの経営課題である「構造改革」「新規事業領域の開拓と新製品開発」「環境問題対策の具体的検討」について引続き対応を進める所存であります。  (3）経営上の目標達成状況を判断するための客観的な指標等　2021年３月発表の中期経営計画（2022年３月期から2024年３月期）における2023年３月期の計画対比とし、その結果は次の通りであります。  2023年３月期計画2023年３月期実績増減増減率（％）売上高（百万円）8,50010,7122,21226.0営業利益（百万円）3101,3491,039335.4営業利益率（％）3.612.69.0－経常利益（百万円）2701,5191,249462.7経常利益率（％）3.214.211.0－ 　当社は経営上の目標の達成状況を判断するための客観的な指標として営業利益率と経常利益率を経営指標として採用しております。物価高や半導体不足の継続による客先生産活動の低迷により、電子部品の生産に影響があるなか、可変抵抗器部門では、農業機械向や電源向売上が堅調に推移し、車載用電装部品部門では車載用フィルムヒーターの販売が好調であったため、売上が大幅に増加し、売上高は計画を上回る事を達成いたしました。営業利益につきましては為替変動が円安であった影響や、部材・エネルギーコスト高騰の市場への転嫁を行い、かつ生産子会社の生産活動が堅調な推移により営業利益、営業利益率共に達成となりました。経常利益は円安となったことにより為替差益があり、経常利益、経常利益率共に達成となりました。 
事業等のリスク	３【事業等のリスク】　当社グループの経営成績、株価および財務状況等に影響を及ぼす可能性のあるリスクには、以下のようなものがあります。　なお、文中における将来に関する事項は、有価証券報告書提出日（2023年６月28日）現在において、当社グループが判断したものであります。 (1）経済状況　当社グループが供給している製品は、その販売している国又は地域の経済状況の影響を受けます。販売先にとって当社グループの製品を購入することは、多くの場合必要不可欠な事であるとは言えません。従いまして、世界各地において景気後退による需要の減少により、当社グループの業績及び財務状況に悪影響を及ぼす可能性があります。 (2）為替レートの変動　当社グループの事業には、海外における生産と販売が含まれております。各地域における売上、費用、資産を含む現地通貨建の項目は、連結財務諸表作成のために円換算されております。換算時の為替レートにより、これらの項目は現地通貨における価値が変わらなかったとしても、円換算後の価値が影響を受ける可能性があります。一般的に、他の通貨に対する円高は事業に悪影響を及ぼし、円安は事業に好影響をもたらします。 (3）技術革新　ヒータ分野においては、当社独自技術を発展させる形でPTCヒータの特性を著しく改善することができました。この結果は、アメリカ化学学会（American Chemical Society）に採択されることになり、3月にインディアナポリスでの報告をしております。この技術は、車載だけではなく、従来とは異なる市場を広く開拓していく予定です。また、ボリューム分野では、スイッチ機能を付与した製品において新構造の採用を目指しております。従来の100倍近い耐久性を有しロバストネスを必要とする市場への展開をはかります。これらの新市場への展開には品質面をはじめ多くのリスクが存在します。　また、環境規制に伴い、当社製品の材料変更や、購入部品の廃番のための４Ｍ変更などが急激に増加しています。適正な変更手続きが進まない場合、当社グループの経営成績に影響を及ぼす可能性があります。 (4）価格競争　当社グループの属する電子部品業界の競争は厳しく競合他社がより低廉な労働力や材料を用い、当社グループと同種の製品をより低価格で提供できる事となった場合、当社グループの売上が悪影響を受ける可能性があります。また、技術が進歩し、新しい競合先が台頭し市場でのシェアを急速に獲得していくという可能性があります。当社グループは、技術的に進化した高品質で高付加価値の製品を提供していくことのできる会社である、と考える一方で将来においても、絶対的に競争していく事ができるという保証はありません。価格面での有効な競争ができない事による顧客離れは、当社グループの業績と財務状況に悪影響を及ぼす可能性があります。 (5）製品の欠陥　当社グループは、世界的に認められている品質管理基準に従って製品を製造しております。しかし、すべての製品に欠陥がなく、将来にペナルティが発生しないという保証はありません。製造物責任賠償については保険を付保しておりますが、この保険が最終的に負担する賠償額を十分にカバーできるという保証はありません。従って、多額のコストや当社グループの評価にも影響を与え、売上や財務状況に悪影響を及ぼす可能性があります。 (6）国際活動のリスク　当社グループの生産及び販売活動の一部は、中国、台湾、米国及び欧州で行われております。これらの海外での活動には、以下のようなリスクが考えられます。 ①　予期しない法律又は規制の変更②　技術インフラが我が国と異なるため製造活動に悪影響を及ぼす可能性③　テロ、戦争、その他の要因による社会的混乱④　ストライキ等の労働争議⑤　感染症拡大による社会的混乱 　当社グループの製品には調達の多くを海外に依存している原材料が含まれております。ロシアによるウクライナ侵攻により調達の一部に遅延が生じており今後も予期せぬ事象が起こりえます。また、コスト面で競争力のある製品を作るため、中国において生産拡大を続けてまいりました。しかし、中国における政治又は法環境の変化、その他経済状況の変化など、予期せぬ事象により社会的混乱が起こり、事業の遂行に問題が生じる可能性があり、業績と財務状況に悪影響が及ぶ可能性があります。 (7）株式市況の変動について　国内の株式市場の動向は、当社グループの保有する株式の評価額に大きく影響を及ぼします。従って、株式市場が低迷した場合は、保有株式の評価損の計上等により、当社グループの業績と財務状況に悪影響を及ぼす可能性があります。 (8）原材料価格の変動及び調達リスク　当社グループの製品には、プラスチック等石油関連材料、貴金属、非鉄金属、鋼材などを原材料に使用しております。海外の景気、為替の変動、政情の不安等の社会的混乱、投機筋の動向により材料価格が変動する懸念を有しており、ロシアによるウクライナ侵攻により原材料の価格上昇及び電力料高騰があり、今後は調達そのものが困難となる可能性も存在し、この場合、業績に影響を及ぼす可能性があります。 (9）特定販売先への依存リスク　当社グループ製品の販売対象顧客は広範囲にわたっておりますが、2023年３月期の連結売上高の24.7％が車載用電装部品関連の主要顧客である東亜電気工業㈱向けとなっております。現状、当社グループでは同社と良好な関係を保持しているものと認識しておりますが、今後同社で取り扱う部品構成の変更や協力会社との取引方針の変更等により、当社グループの部品供給が大きく減少した場合には、当社グループの事業展開に変化が生じ、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (10）情報セキュリティに関するリスク　当社グループは、事業の遂行を通じて取引先等の機密情報に多数接しているほか、当社グループの技術・営業・その他事業に関する機密情報を保有しております。これらの機密情報について、情報セキュリティ、サイバー攻撃に対する方針、リスク管理等の諸規定により対応を図っておりますが、不正アクセス、コンピュータウイルスの感染により機密情報が社外に流出した場合、当社グループの事業活動に影響を及ぼすことが考えられます。 (11）自然災害に関するリスク　当社グループは国内３拠点、中国２拠点にて製品及び部材を生産しております。地震等の自然災害により、当社への原材料、部品等の供給がストップした場合、当社グループの業績及び財務状況に悪影響を及ぼす可能性があります。 (12）気候変動リスクについて　当社グループが、気候変動リスク等の対応を誤り、脱炭素経営に取組まないことで、市場から評価を得られず、受注が減少した場合には、業績等に影響を与える可能性があります。また、温室効果ガス（GHG）排出基準等の環境規制が変更され、当社グループが法令を遵守できず、ペナルティが課された場合、業績等に影響を与える可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は以下のとおりです。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 （重要な会計方針及び見積り）　当社グループの連結財務諸表はわが国において一般に公正妥当と認められている会計基準に基づき、作成されております。この連結財務諸表の作成にあたり、決算日における資産、負債の報告数値及び報告期間における収益、費用の報告数値に影響を与える見積りを行わなければなりません。　経営陣は、営業債権、棚卸資産、投資、退職給付債務、繰延税金資産、税金費用及び財務活動等に関する見積り及び判断に対して評価を行っております。また、過去の実績や状況に応じて合理的だと考えられる見積り及び判断を行いますが、見積り特有の不確実性があるため、実際の結果は異なる場合があります。　この連結財務諸表の作成に当たり、見積りが必要となる営業債権、棚卸資産、投資、退職給付債務、税金費用及び財務活動等事項の詳細につきましては、「第５　経理の状況　１　連結財務諸表等　(1）連結財務諸表　注記事項　（連結財務諸表作成のための基本となる重要な事項）」に記載しております。 (1）財政状態の状況（流動資産）　流動資産は、前連結会計年度末比1,136百万円増加し8,920百万円となりました。主な要因は、現金及び預金が816百万円、売上債権が216百万円、棚卸資産が113百万円、それぞれ増加したことによるものであります。　現金及び預金、売上債権の増加は売上高が増加したためであり、棚卸資産の増加は一部部材入手が困難な原材料等に対処するため経営判断として増加させたためであります。 （固定資産）　固定資産は、前連結会計年度末比467百万円減少し4,479百万円となりました。主な要因は、リース資産（有形）138百万円、建物及び構築物、機械装置及び運搬具、その他が減価償却等により272百万円、リース資産（無形）が48百万円、繰延税金資産が65百万円、保険積立金が28百万円、それぞれ減少したことによるものです。 （流動負債）　流動負債は、前連結会計年度末比146百万円増加し4,390百万円となりました。　主な要因は、支払債務が230百万円、賞与引当金が11百万円、未払法人税等が87百万円増加した一方、短期有利子負債が190百万円減少したことによるものです。　支払債務の増加は期末における原材料の仕入増加によるもので、賞与引当金の増加は業績が好調の為計上したものであります。また、有利子負債の減少はグループ内資金の効率的運用によるものであります。 （固定負債）　固定負債は、前連結会計年度末比713百万円減少し3,094百万円となりました。主な要因は、退職給付に係る負債が53百万円、長期借入金が490百万円、リース債務（固定）が148百万円、それぞれ減少したことによるものです。　長期借入金の減少はグループ内資金の効率的運用によるものであります。 （純資産）　純資産合計は、前連結会計年度末比1,235百万円増加し5,915百万円となりました。主な要因は、親会社株主に帰属する当期純利益を計上し、利益剰余金が1,132百万円、期末における円安により為替換算調整勘定が64百万円、それぞれ増加したことによるものです。 　この結果、当連結会計年度末の自己資本比率は44.1％となりました。当社グループの場合、設備投資は必須でありますので、中長期的に適正な配当性向に留意しつつ純資産の充実に努めるべきであると判断しております。 (2）経営成績の状況①　事業全体及びセグメント情報に記載された区分ごとの状況ａ．事業全体の状況　当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の行動制限解除を受けて、人流や物流が徐々に回復の兆しを見せ、経済活動が通常に戻りつつある一方、ロシアによるウクライナ侵攻を受けた物価高による個人消費の不振や米国での住宅投資の低迷、一部金融機関の破綻による外需低迷等があり、経済の先行きの不透明感が景気回復の足枷となっております。　当社グループの属する電子部品業界におきましては、通信機器関連向け需要が堅調に推移し、自動車のＥＶ化による増加等がある一方、半導体不足の継続による客先生産活動の低迷により、電子部品の生産に影響がありました。　このような情勢の下、当社グループは営業活動を強化し、可変抵抗器部門では、農業機械向や電源向売上が堅調に推移し、車載用電装部品部門では車載用フィルムヒーターの販売が好調でありました。また、前連結会計年度に比べ円安に為替変動があった影響もあり、売上高は10,712百万円（前期比12.6％増）となりました。　利益面につきましては、為替変動が円安であった影響や、部材・エネルギーコスト高騰の市場への転嫁を行い、かつ生産子会社の生産活動が堅調な推移により、営業利益は1,349百万円（前期比69.7％増）となりました。また、営業外収益には、急激な円安による為替差益を134百万円計上し、経常利益は1,519百万円（前期比71.6％増）となりました。法人税、住民税及び事業税を300百万円、法人税等調整額を34百万円それぞれ計上し、親会社株主に帰属する当期純利益は1,174百万円（前期比86.5％増）となりました。 ｂ．セグメント情報に記載された区分ごとの状況（イ）可変抵抗器　中国市場ではロックダウンの影響がありましたが堅調に推移し、農業機械向や電源向の売上が伸びました。海外売上げの比率が高い部門であるため前連結会計年度に比べ円安に為替変動があった影響を大きく受け、売上高は4,794百万円（前期比8.2％増）となりました。売上高の増加などにより、セグメント利益（営業利益）は、1,440百万円（前期比40.3％増）となりました。 （ロ）車載用電装部品　新型コロナウイルス感染症の影響は減少し、年間を通して堅調に推移いたしましたが、半導体供給不足による客先の生産調整により減少したモデルがある一方で、車載用フィルムヒーターの販売が好調であったことにより、売上高は5,520百万円（前期比15.5％増）となりました。売上高の増加に伴い、セグメント利益（営業利益）は、508百万円（前期比42.3％増）となりました。 （ハ）その他　その他部門の売上は年間を通して堅調に推移し、売上高は398百万円（前期比31.9％増）となりました。セグメント利益（営業利益）は106百万円（前期比76.0％増）となりました。 ②　生産、受注及び販売の状況ａ．生産実績　当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高（千円）前年同期比（％）可変抵抗器2,919,550△5.3車載用電装部品4,852,57220.8その他41,444△23.2合計7,813,5669.2 ｂ．受注状況　当連結会計年度における受注状況をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）可変抵抗器5,384,32222.01,891,46445.3車載用電装部品5,575,74419.5276,26525.1その他417,19019.795,52724.7合計11,377,25620.72,263,25741.5 ｃ．販売実績　当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高（千円）前年同期比（％）可変抵抗器4,794,3928.2車載用電装部品5,520,26415.5その他398,26031.9合計10,712,91712.6 （注）　主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合相手先前連結会計年度当連結会計年度販売高（千円）割合（％）販売高（千円）割合（％）東亜電気工業㈱1,806,44719.02,649,19724.7 (3）キャッシュ・フローの状況（現金及び現金同等物）　当連結会計年度末における現金及び現金同等物（以下「資金」という）は、前連結会計年度末に比べ、816百万円増加し、4,012百万円となりました。 （営業活動によるキャッシュ・フロー）　当連結会計年度における営業活動によるキャッシュ・フローは1,711百万円の資金の増加（前連結会計年度は1,219百万円の増加）となりました。主な増加要因は、税金等調整前当期純利益1,510百万円、減価償却費625百万円、仕入債務の増加226百万円、賞与引当金の増加11百万円によるものであります。主な減少要因は、売上債権の増加197百万円、棚卸資産の増加104百万円、退職給付に係る負債の減少53百万円、法人税等の支払額210百万円の減少によるものであります。 （投資活動によるキャッシュ・フロー）　当連結会計年度における投資活動のキャッシュ・フローは204百万円の資金の減少（前連結会計年度は161百万円の減少）となりました。主な減少要因は、有形固定資産の取得による支出242百万円によるものであります。 （財務活動によるキャッシュ・フロー）　当連結会計年度における財務活動のキャッシュ・フローは874百万円の資金の減少（前連結会計年度は1,056百万円の減少）となりました。主な増加要因は、長期借入による収入100百万円によるものであります。主な減少要因は、短期借入金の純増減額188百万円、長期借入金の返済571百万円、リース債務の返済による支出172百万円によるものであります。 （資本の財源及び資金の流動性に係る情報）　設備投資は今後も継続する予定でありますが、現在計画されている設備投資は、今後の利益計画、減価償却の範囲を大きく逸脱することのないものと考えております。ウクライナ情勢などによる資源・エネルギー価格の高騰、原材料の高騰及び長納期化、金融不安、世界的な半導体不足による自動車業界の生産への影響が当面続くと想定し、経営の安定を図るべく手元資金を厚くすることを目的とし、金融機関から資金の借入を行っており、資金の流動性を高く保っております。また、当面の間、増資等の予定はありません。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】　当連結会計年度の研究開発の特徴は、環境に配慮した新製品の開発を基本に、タイムリーに市場へ提供する点を、前連結会計年度同様重要課題として活動してまいりました。特に多様化する顧客ニーズに対応するため、要素技術・素子技術・加工技術に立ち返り製品開発を指向し、高機能化・省電力化に努めてまいりました。　また、超急速昇温する新ヒーター素子の開発に成功し、北米の化学学会で発表致しました。　現在は、電子部品に限らず商品化に向けた製品開発を開始しております。 　当連結会計年度中に支出した研究開発費の総額は331百万円であります。　当連結会計年度末現在、所有する産業財産権は、特許権：国内35件・外国78件、意匠権：国内11件・外国29件、商標権：国内８件・外国17件であります。　セグメントごとの研究開発活動を示すと次のとおりであります。 (1）可変抵抗器関連１．民生用可変抵抗器や回転スイッチは、引き続き優れた感触機構と堅牢性をキーテクノロジーとし、耐久回転回数を既存製品より向上させる事に成功致しました。２．半田レス接続を可能とする民生用可変抵抗器や回転スイッチは、国外無線機メーカーで採用され環境に配慮した製品の市場投入も進行中です。３．有害物質使用制限指令（RoHs2）に対応する製品の開発が進み、来期以降市場投入が可能と見ています。　研究開発費は85百万円であります。 (2）車載用電装部品関連１．車載用角度センサは、環境規制に対応した新しいシステムに搭載される小型バイク用角度センサの開発及び生産設備の準備が整いました。２．車載カメラ用フィルムヒーターは、生産・開発・販売の各部門が取組み、新規車両メーカーでの生産が始まり、新車両へ順次搭載がされ、生産の垂直立上げに対応いたしました。また、車載用電装部品の技術を用いて、住宅建材で使用されるヒーターの生産準備を進め、量産の準備が整いました。　研究開発費は197百万円であります。 (3）その他　金型・生産設備等の設計開発に取り組んでおります。　研究開発費は0百万円であります。 ※　また、上記の(1)(2)(3)共通の開発費として47百万円があります。 
設備投資等の概要	１【設備投資等の概要】　当連結会計年度の設備投資は、原価低減、生産増強、品質向上及び研究開発機能の充実などを目的とした投資を中心に、総額241百万円の設備投資を実施しました。　セグメントごとの設備投資について示すと、次のとおりであります。 (1）可変抵抗器関連　産業機器用可変抵抗器生産設備への投資を中心に140百万円実施しました。なお、重要な設備の除却または、売却はありません。 (2）車載用電装部品関連　非接触センサや車載用フィルムヒーター生産設備への投資を中心に86百万円実施しました。なお、重要な設備の除却または、売却はありません。 (3）その他　情報化投資を中心に14百万円実施しました。なお、重要な設備の除却または、売却はありません。 
主要な設備の状況	２【主要な設備の状況】(1）提出会社2023年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計本社・神奈川事業所（神奈川県座間市）－本社機能研究開発119,92429,203523,702(3)110,92814,347798,10697(19)（注）１　帳簿価額のうち「その他」は、工具器具備品及び建設仮勘定の合計であります。２　従業員数の（外書）は臨時雇用者であります。 (2）国内子会社2023年３月31日現在 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額（千円）従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計会津コスモス電機㈱（福島県会津若松市）可変抵抗器関連車載用電装部品関連その他生産設備515,688210,395560,985(26)1,43113,9911,302,493177(0)白河コスモス電機㈱（福島県白河市）可変抵抗器関連車載用電装部品関連その他生産設備234,88875,862481,736(30)32,4733,759828,72070(1)中津コスモス電機㈱（大分県中津市）可変抵抗器関連車載用電装部品関連その他生産設備80,61268,279135,882(20)55,8848,534349,19274(3)（注）１　帳簿価額のうち「その他」は、工具器具備品及び建設仮勘定の合計であります。２　従業員数の（外書）は臨時雇用者であります。３　帳簿価額は減損損失計上後の金額であります。４　提出会社から賃借中の設備を含んでおります。 (3）在外子会社2023年３月31日現在 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額（千円）従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計台湾東高志電機股份有限公司（台湾台北市）可変抵抗器関連販売業務設備－－－－3543544煙台科思摩思電機有限公司（中国山東省煙台市）車載用電装部品関連生産設備－26,399－－9,73936,13960広州東高志電子有限公司（中国広東省広州市）可変抵抗器関連車載用電装部品関連生産設備50,853229,291－104,62078,941463,707213（注）１　帳簿価額のうち「その他」は、工具器具備品及び建設仮勘定の合計であります。２　上記の他、連結会社以外から賃借している設備の内容は、下記のとおりであります。会社名事業所名（所在地）設備の内容面積（千㎡）年間賃借料（千円）煙台科思摩思電機有限公司（中国山東省煙台市）建物及び土地24,264 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式4,200,000計4,200,000 
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,581,2501,581,250東京証券取引所スタンダード市場単元株式数100株計1,581,2501,581,250－－ 
