項目	値
事業の内容	 ３ 【事業の内容】当社グループ(当社及び当社の関係会社)は、当社、親会社である㈱ミツバ、連結子会社２社（コルポラシオン・タツミ・デ・メヒコ・エス・エー・デ・シー・ブイ、ピーティー・タツミ・インドネシア）により構成されております。㈱ミツバの事業は、自動車用電装品の専門メーカーとして、小型直流モータ及びモータ応用製品の製造並びに販売であります。当社の事業は、主に自動車の電装品用部品及びブレーキ用部品の製造並びに販売であります。当社と㈱ミツバの関係は、製品の販売先であり、材料の仕入先でもあります。子会社２社には、自動車用部品並びに自動車部品製造用機械及び工具等を供給しております。その他関係会社として、アメリカン・ミツバ・コーポレーションとコルポラシオン・ミツバ・デ・メヒコ・エス・エー・デ・シー・ブイは、当社及び連結子会社の販売先であります。また、㈱オフィス・アドバンは、当社事務処理等の一部業務代行を行っております。以上述べた事項を事業系統図によって示すと次のとおりであります。(当社グループは単一の事業セグメントにより構成されているため、事業の内容についてセグメントに関連付けて記すことはしておりません。)  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1) 経営方針・経営戦略等当社グループの企業理念は、「タツミは、タツミを愛しささえる人々とともに、社会と環境に調和した技術の創造を通して、お客様に満足と信頼を提供します。」を基本理念として、　　1. 選ばれる企業をめざし、価値ある商品を提供する。　　2. 固有技術を磨き、市場開発に挑戦する。　　3. 人を活かし、人に生かされる企業となる。　 を経営理念として、「夢　挑戦　スピード」を行動理念として掲げております。この経営理念を踏まえ、当社グループは、2030年における当社グループの「ありたい姿」として、長期ビジョン「タツミビジョン２０３０」を策定しました。総括ビジョンは「新しい社会に調和したモノづくりを通じて、持続可能な社会の実現に貢献し、関わる人々を笑顔にする企業グループを目指します」であり、今後も引き続き、顧客、仕入先、株主、従業員、地域社会の各ステークホルダーに対する責任を果たしつつ、企業として更に成長をしてまいりたいと考えております。なお、当社グループは、経営上の目標の達成状況を判断するための客観的な指標として、製造業の本来の利益を示す「売上高営業利益率」を重要視しております。 (2) 経営環境及び対処すべき課題当社グループの主要顧客であります自動車業界は100年に一度の変革期を迎えており、CASE(Connected、Autonomous、Shared/Service、Electric)の進展や燃費規制による軽量化ニーズの高まりにより、当社を取り巻く事業環境も大きく変化するものと予想されます。このような変化に対応し、更なる成長を遂げるため、2023年度から2027年度を対象とする中期経営計画を進めております。　 1．電動化シフトへの対応   2．経営基盤の強化   3．財務体質の健全化   これらを経営方針として掲げ、諸施策を確実に実行することで、業績および企業価値の更なる向上を図ってまいる所存であります。 また、当社は、2022年４月の東京証券取引所の市場区分見直しに伴う市場選択につきまして、2021年11月に「スタンダード市場」を選択するとともに「新市場区分の上場維持基準の適合に向けた計画書」を同取引所に提出いたしました。2024年3月31日時点において流通株式時価総額について基準を充たしておりません。当社は、2025年3月末までに上場維持基準を充たすために、この計画書に基づき、①新分野・新規取引先の開拓による受注拡大、②不採算製品の見直し・ビジネス撤退、③新規技術開発を引き続き進めてまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項については、以下のようなものがあります。なお、文中における将来に関する事項は、当報告書提出日（2024年６月19日）現在において当社グループが判断したものです。 　(1) 特定の業界及び得意先について当社グループは自動車業界関連が主要なユーザーであります。当社グループの業績は自動車業界の研究開発投資動向及び生産動向によって大きく影響を受ける可能性があります。また、当社グループは、主要得意先を１社もしくはそれ以上失うこと、もしくは主要得意先からの受注を減らすことにより、業績及び財政状態に重大な影響を及ぼす可能性があります。当社グループは、顧客基盤を多様化するよう努めておりますが、かかる企業努力が計画通り進展しない可能性もあります。 　(2) 経済動向による影響について自動車業界における当社グループの位置づけは、二次部品加工メーカーであります。一次部品加工メーカー経由で国内はもとよりアジア圏、北米圏へも製品を供給しております。このため、当社グループの業績は、国内及び諸外国の経済が抱えるリスクの影響を受けます。また、当社グループの顧客がその製品を販売、提供するいずれかの地域において景気動向が悪化することにより当該製品に対する需要が低下した場合において、当社グループの業績は、悪影響を受ける可能性があります。 　(3) 親会社である㈱ミツバとの関係について当社の親会社である㈱ミツバ(2024年３月31日現在、当社の発行済株式総数の53.1％を所有)は、傘下に多数の関係会社を擁し輸送用機器関連事業及び情報処理関連事業を主に営んでいるほか、グループ向け及び一般向け建設関連事業、並びにその他事業として主にグループの製品及び一般貨物の運送、保管業を営んでおります。当社グループは、㈱ミツバグループの中で輸送用機器関連事業に属し事業展開しております。そのため、当社グループの事業展開は、㈱ミツバの経営戦略等の影響を受ける可能性があります。 　(4) 為替の変動リスクについて当社グループは、日本から海外拠点へ、また海外拠点間(当社の海外子会社と親会社の海外子会社等との間)において自動車用部品等の輸出入をしております。為替レートの変動は当社グループの業績及び財政状態に影響しております。このような為替リスクを完全にヘッジすることは非常に困難ですが、影響をより少なくするために、為替予約等のリスクヘッジを状況を確認しながら実施しております。しかしながら、急激な為替変動は当社グループの業績及び財政状態に重大な影響を及ぼす可能性があります。 　(5) 棚卸資産について当社グループは、棚卸資産の推定される将来需要及び市場状況に基づく時価の見積額と原価との差額に相当する陳腐化の見積額について、評価損を計上しております。実際の将来需要または市場状況が当社グループの見積りより悪化した場合、追加の評価減が必要となる場合があります。   (6) 海外進出について当社グループの生産及び販売の一部は、海外市場で行われております。こうした海外市場への事業進出には以下に掲げるようないくつかのリスクが内在しており、当社グループの業績及び財務状況に少なからず影響を及ぼす可能性があります。　・予期しない法律又は規制の変更　　・不利な税影響　　・テロ、戦争、その他の要因による社会的混乱 (7) 製品の不具合について当社グループは、「品質向上・生産性向上　ムリ・ムラ・ムダの徹底排除」を中期経営計画において重点施策として掲げ、高品質な製品作りに全力で取り組んでおります。しかし、予期せぬ品質不具合の発生が当社グループの業績及び財務状況に重大な影響を及ぼす可能性があります。 (8) 災害や感染症等について当社グループは、災害等に対して緊急時の社内体制を整備しておりますが、大規模な地震、風水害等の自然災害が発生した場合、当社グループの営業活動に著しい支障が生じ、業績及び財務状況に影響を及ぼす可能性があります。また、感染症の流行の影響が長期化した場合、減産や操業停止など、当社グループ全体の事業運営及び業績に影響が及ぶ可能性があります。当社グループでは、感染拡大を防止するため、衛生管理の徹底やテレワーク等の対策を講じております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　　 （経営成績等の状況の概要）当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。(1) 財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症に対する行動制限の緩和により社会経済活動の正常化が進み、景気は緩やかな回復基調で推移しました。一方で、世界情勢の緊迫化、原材料・資源価格の高騰や円安による物価上昇などにより、先行き不透明な状況が続いております。当社グループの主要な取引先である自動車業界では、車載半導体等の供給制約の緩和により自動車各社の生産台数が回復し、国内新車販売台数は前年実績を上回りました。このような環境のなか、当連結会計年度の当社グループの連結業績は、売上高は7,415,178千円（前期比15.7％増）と増収となり、営業利益136,767千円（前期は227,938千円の営業損失）、経常利益230,961千円（前期は263,620千円の経常損失）、親会社株主に帰属する当期純利益173,489千円（前期は394,622千円の親会社株主に帰属する当期純損失）を計上しました。また、部門別の売上高状況は、次のとおりであります。電装品用部品が4,264,439千円（前期比23.3％増）、ブレーキ用部品が2,868,667千円（前期比9.6％増）、応用機器が282,071千円（前期比15.5％減）となっております。 当連結会計年度末における資産の合計は、8,914,060千円（前連結会計年度末8,362,032千円）となり、552,027千円増加しました。流動資産は4,090,684千円となり216,094千円増加し、固定資産は4,823,375千円となり335,933千円増加しました。当連結会計年度末における負債の合計は、5,047,541千円（前連結会計年度末5,049,051千円）となり、1,509千円減少しました。流動負債は4,453,427千円となり28,446千円増加し、固定負債は594,113千円となり29,956千円減少しました。当連結会計年度末における純資産の合計は、3,866,518千円（前連結会計年度末3,312,981千円）となり、553,537千円増加しました。　(当社グループは単一の事業セグメントにより構成されているため、経営成績等の状況の概要についてセグメントに関連付けて記すことはしておりません。) (2) キャッシュ・フローの状況当連結会計年度における各キャッシュ・フローの状況は次のとおりであります。連結会計年度末における現金及び現金同等物（以下「資金」という。）の残高は、前連結会計年度末に比べ、65,373千円減少し650,298千円となりました。 （営業活動によるキャッシュ・フロー）当連結会計年度において、営業活動の結果得られた資金は、423,602千円（前期は154,988千円の支出）となりました。これは主に、税金等調整前当期純利益及び減価償却費の計上によるものであります。（投資活動によるキャッシュ・フロー）当連結会計年度において、投資活動の結果支出した資金は、165,694千円（前期は11,330千円）となりました。この主な要因は、有形固定資産の取得によるものです。（財務活動によるキャッシュ・フロー）当連結会計年度において、財務活動の結果支出した資金は、361,825千円（前期は9,248千円の収入）となりました。この主な要因は、短期借入金の返済及びリース債務の返済によるものです。 　　（生産、受注及び販売の状況）(1) 生産実績　事業部門品目当連結会計年度(自  2023年４月１日至  2024年３月31日)前期比(％)輸送用機器関連事業自動車用部品視界確保(千円)1,396,813147.6利便快適(千円)733,411103.1コミュニケーション(千円)190,267151.8エンジン補機(千円)1,595,475119.5４輪ブレーキ(千円)2,873,938112.1２輪ブレーキ(千円)53,75899.6２輪汎用(千円)365,338105.2小計(千円)7,209,003118.5応用機器(千円)285,03485.5合計(千円)7,494,037116.8 (注) １. 金額は、販売価格に換算して表示しております。 (2) 受注状況　事業部門品目当連結会計年度(自  2023年４月１日至  2024年３月31日)受注高前期比(％)受注残高前期比(％)輸送用機器関連事業自動車用部品視界確保(千円)1,432,512146.5154,420129.3利便快適(千円)713,99699.151,41884.6コミュニケーション(千円)192,692165.221,525284.8エンジン補機(千円)1,600,921121.487,782102.8４輪ブレーキ(千円)2,825,994109.6241,767104.8２輪ブレーキ(千円)53,41399.72,94991.1２輪汎用(千円)364,216104.826,36492.9小計(千円)7,183,746117.5586,229109.5応用機器(千円)277,54185.215,48977.4合計(千円)7,461,288115.9601,718108.3 (注) １．金額は、販売価格に換算して表示しております。２．受注残高は、翌月(１か月)分の確定金額であります。  (3) 販売実績　事業部門品目当連結会計年度(自  2023年４月１日至  2024年３月31日)前期比(％)輸送用機器関連事業自動車用部品視界確保(千円)1,397,538147.9利便快適(千円)723,378102.0コミュニケーション(千円)178,724141.8エンジン補機(千円)1,598,573120.0４輪ブレーキ(千円)2,814,963109.8２輪ブレーキ(千円)53,70399.4２輪汎用(千円)366,225105.2小計(千円)7,133,107117.4応用機器(千円)282,07184.5合計(千円)7,415,178115.7  (注) １．主な相手先別の販売実績及び総販売実績に対する割合は次のとおりです。　相手先前連結会計年度(自  2022年４月１日至  2023年３月31日)割合(％)当連結会計年度(自  2023年４月１日至  2024年３月31日)割合(％)㈱ミツバ(千円)1,799,47528.12,018,60127.2アメリカン・ミツバ・コーポレーション(千円)649,89510.11,034,56114.0曙ブレーキ工業㈱(千円)866,77413.5847,57011.4  (当社グループは単一の事業セグメントにより構成されているため、生産、受注及び販売の状況についてセグメントに関連付けて記すことはしておりません。)  　　（経営者の視点による経営成績等の状況に関する分析・検討内容）経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1) 重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準により作成されております。この連結財務諸表の作成にあたって、新宿監査法人による監査を受け、当該開示をしております。また、この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値には不確実性があるため、実際の結果と異なる可能性があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは以下のとおりであります。・固定資産当社グループは、「固定資産の減損に係る会計基準」（「固定資産の減損に係る会計基準の設定に関する意見書」（企業会計審議会  2002年８月９日））及び「固定資産の減損に係る会計基準の適用指針」（企業会計基準適用指針第６号  2003年10月31日）を適用しています。当社グループが減損を判定する際のグルーピングは各社単位で行い、減損の兆候が認められる場合は、各社単位の将来キャッシュ・フローの見積りに基づいて、遊休資産については個別に比較可能な市場価額に基づいて行っております。当社グループは、将来キャッシュ・フロー及び回収可能価額の見積りは合理的であると考えておりますが、将来の予測不能なビジネスの前提条件の変化によって見積りが変更されることにより、将来キャッシュ・フローや回収可能価額が減少し、減損損失が発生する可能性があります。 ・繰延税金資産当社グループは、繰延税金資産を計上する際には将来の課税所得を合理的に見積もっており、繰延税金資産の全部又は一部を将来回収できないと判断した場合は、評価性引当額を計上しております。繰延税金資産の回収可能性は将来の課税所得の見積りに依存するため、その見積り額が減少した場合、繰延税金資産の減額又は評価性引当額を計上することにより税金費用が増額する可能性があります。  (2) 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容当社グループの当連結会計年度の売上高は7,415,178千円（前期比15.7％増）で前期を上回りました。損益面では、グループ全社を挙げての原価改善活動や人件費を含む固定費の削減策の成果により、営業利益136,767千円（前期は227,938千円の営業損失）、経常利益230,961千円（前期は263,620千円の経常損失）、親会社株主に帰属する当期純利益は173,489千円（前期は394,622千円の親会社株主に帰属する当期純損失）を計上いたしました。当社グループでは、売上高の大半を自動車用部品が占めております。したがいまして、自動車の生産台数、販売台数及び販売車種等の変動が当社グループの経営成績に重要な影響を与える要因であると考えております。自動車業界においては、半導体等の車載部品の供給制約が解消し、自動車各社の生産活動が正常化しましたので、日本、北米及び東南アジアに生産拠点を持つ当社グループの強みを生かせると考えております。また、販売戦略に基づき、クルマの電動化や自動運転化の進展により市場拡大が見込まれる部品の受注を確実にし、売上高の拡大に努めてまいります。　当社グループの主な資金需要は運転資金及び設備投資資金であり、それらは自己資金及び銀行等からの借入により調達しております。今後、日本、メキシコ及びインドネシアへの設備投資を計画的に行っていく予定でありますので、営業活動より得られるキャッシュ・フローを基本としつつ、財務安全性や調達コストを勘案の上、資金調達を行ってまいります。なお、当連結会計年度におけるキャッシュ・フローの概要については、「４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析（経営成績等の状況の概要）(2)キャッシュ・フローの状況」に記載のとおりであります。(当社グループは単一の事業セグメントにより構成されているため、経営成績等の状況に関する認識及び分析・検討内容についてセグメントに関連付けて記すことはしておりません。) 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当社グループの研究開発は、当社技術部が担当しており、「加工技術・領域の進化・拡大により、お客様に新たな価値を提供する」という方針のもと、初期段階よりお客様の開発に参画し研究試作品を提供することはもちろんのこと、お客様の困り事や課題解決に対し、当社の技術力をベースとした工法提案を行うことでお客様の製品開発に貢献することを継続してまいりました。また、新たな分野として、インサートモールド品（鉄部品を樹脂射出によるギヤ成形部品）の客先プレゼンも行なっております。その結果、クルマの電動化に伴なう製品の引き合いも増加しており、冷間圧造加工・後工程の自動切削加工や熱処理・研削などを一貫して生産できる強みが認められ、北米向け電動パーキングブレーキシステム用部品を受注し生産を開始しております。加えて、冷間圧造加工での切削レス化や後工程の自動ライン化などの開発に取り組み、新たな顧客からの受注に繋げることができました。また、技術開発の戦略的取り組みでは、圧造・転造加工によるネットシェイプ化、耐熱・耐食ニッケル合金やステンレスなどの難加工材の加工技術開発や部品の軽量化に向けた工法開発などを推進中であり、一部はお客様の次世代商品の研究開発段階に供給を行っております。なお、当連結会計年度の研究開発費の総額は、60,055千円となっております。(当社グループは単一の事業セグメントにより構成されているため、研究開発活動の状況及び研究開発費の金額についてセグメントに関連付けて記すことはしておりません。) 
設備投資等の概要	１ 【設備投資等の概要】当社グループの設備投資につきましては、生産設備を中心に242,586千円の設備投資を行いました。なお、当連結会計年度において重要な設備の除却、売却はありません。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は次のとおりであります。(1) 提出会社2024年３月31日現在事業所名(所在地)設備の内容帳簿価額(千円)従業員数(人)　建物及び　　構築物機械及び装置、運搬具リース  資産工具、器具及び備品建設仮勘定土地(面積㎡)合計本社工場(栃木県足利市)自動車用部品の生産設備241,640389,83335,67724,27294,99298,738(13,247)885,155227太田工場(群馬県太田市)自動車用部品の生産設備106,73381,400―2,503――(―)190,63741  (2) 子会社  　2024年３月31日現在会社名事業所名(所在地)設備の内容帳簿価額(千円)従業員数(人)建物及び　構築物　機械及び　　装置、運搬具リース　資産工具、器具　及び備品建設仮勘定土地(面積㎡)合計コルポラシオン・タツミ・デ・メヒコ・エス・エー・デ・シー・ブイ本社及び工場(メキシコ・ヌエボレオン州)自動車用部品の生産設備679,0701,128,192950,33040,66746,212200,678(21,343)3,045,153252ピーティー・タツミ・インドネシア本社及び工場(インドネシア・西ジャワ州)自動車用部品の生産設備170,80192,94547,7701,871――313,38864 (注) １．現在休止中の設備は減損損失を計上しております。２．貸与中の土地100千円(23.1㎡)を含んでおります。３．上記の他、主要なリース設備として、以下のものがあります。　事業所名(所在地)設備の内容年間リース料(千円)本社工場(栃木県足利市)自動車用部品の生産設備3,870太田工場(群馬県太田市)自動車用部品の生産設備1,337  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式20,000,000計20,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月19日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,000,0006,000,000東京証券取引所スタンダード市場単元株式数100株計6,000,0006,000,000――   
