項目	値
事業の内容	 ３ 【事業の内容】 当連結会計年度における当社グループ(当社、連結子会社及び持分法適用会社)は、当社及び連結子会社14社、持分法適用会社２社により構成されており、自動車部品の製造及び販売を主たる業務としております。　また、その他の関係会社である本田技研工業株式会社とは、継続的で緊密な事業上の関係にあります。当社グループ各社のセグメントに係る位置付けは次のとおりであります。なお、以下に示す区分はセグメントと同一であります。 (連結対象会社) セグメントの名称会社名主要な事業内容報告セグメント日　本株式会社エイチワン(当社)自動車部品の製造及び販売北　米KTH Parts Industries, Inc.自動車部品の製造及び販売Kalida Manufacturing, Inc.自動車部品の製造及び販売KTH Leesburg Products, LLC.自動車部品の製造及び販売KTH Shelburne Manufacturing, Inc.自動車部品の製造及び販売中　国広州愛機汽車配件有限公司自動車部品の製造及び販売清遠愛機汽車配件有限公司自動車部品の製造及び販売武漢愛機汽車配件有限公司自動車部品の製造及び販売肇慶愛機汽車配件有限公司自動車部品の製造及び販売武漢愛機新能源汽車有限公司自動車部品の製造及び販売アジア・大洋州H-ONE Parts (Thailand) Co., Ltd.自動車部品の製造及び販売H-ONE Parts Sriracha Co., Ltd.自動車部品の製造及び販売H-ONE India PVT., Ltd.自動車部品の製造及び販売PT. H-ONE KOGI PRIMA AUTO TECHNOLOGIES INDONESIA自動車部品の製造及び販売PT.RODA PRIMA AUTO TECHNOLOGIES INDONESIA自動車部品の製造及び販売 　(持分法適用会社) セグメントの名称会社名主要な事業内容報告セグメント北　米G-ONE AUTO PARTS DE MEXICO, S.A. DE C.V.自動車部品の製造及び販売中　国東風愛機汽車プレス部品有限公司自動車部品の製造及び販売   当社グループの事業の内容を系統図に示すと以下のとおりであります。  (注)従来、持分法適用会社であった、CNC D-TEX CO.,LTD.は当連結会計年度中に全株式を売却しております。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループ(当社及び連結子会社)が判断したものであります。 (1) 経営方針・経営戦略等① 経営基本方針当社グループは、経営理念に「世界に貢献する企業に向かって『尊重 信頼 挑戦』そこから生まれる夢の実現」を掲げ“多様な文化や価値観を持つ国際社会と協調・協力しながら社会ニーズに応えられる企業として発展していくこと”“先進的な加工技術への挑戦と技術の蓄積によって、期待を超える魅力あふれる製品を素早く提供し、世界中から信頼される企業となること”を目指しております。　これら経営方針とビジョンのもと、株主、顧客、従業員、社会など全てのステークホルダーから信頼される企業であり続けられるよう企業価値、株主価値の向上に努めてまいります。 ② 経営環境及び中長期的な会社の経営戦略CASE革命と呼ばれる100年に一度の自動車業界の変革期にあって、当社グループを取り巻く環境は大きく変化しております。当社グループでは、強みとする研究から量産までの一貫体制による開発力及び生産力(自動車フレームの性能解析や金型技術、超ハイテン材のプレス・溶接加工技術)を基軸に、急速な変化にも即応しながらゆるぎない成長を遂げていくための戦略基盤となる、2030年を最終年とする長期ビジョン「2030年VISION」を策定し、2023年度を初年度とする第７次中期事業計画(2023年４月～2026年３月)とともに、当社グループの中長期経営方針として掲げ、企業としての持続的成長の実現とともに、持続的に成長する社会の実現へ貢献、新たな価値を提供できる企業として事業成長を遂げてまいります。 ◇2030年VISION2030年VISION：「Be a Value Creator(価値創造者になる)」コーポレートスローガン：「Exceed expectations(期待を超える)」※ なお、2030年VISIONに関して、当社グループのコア・コンピタンス(強み・魅力)を、「テクノロジー(お客様のニーズを具現化するものづくり技術)」と「ホスピタリティ(お客様のニーズをお客様と一緒になって実現する)」と定義しております。2030年VISIONに向けて当社グループは、ESGの取組みと価値創造文化の醸成を基盤に、既存事業の強化と新商品の開発を進めてまいります。そして、当社グループのコア・コンピタンスとESGを礎としつつこれに全員の「Think Value」を加え、新たな価値を生み出してまいります。そのプロセスでは、自動車業界で存在感を示すとともに、社会に必要とされそして社会に役立つ価値を創出し、これらを通じて期待を超える「Value Creator」を目指しております。 ◇第７次中期事業計画(2023年４月～2026年３月)経営方針：事業基盤を再構築し、価値創造思考で確かな成長を実現する重点施策：収益力の強化全拠点が自主自立し持続的成長可能な収益性・健全性を進める。事業領域の拡大自動車フレームの技術を基盤に、夢のある商品の企画・開発と技術進化でより多くのお客様に新たな価値を提供し貢献する。開発/生産技術の競争力強化優れた技術とアイデアで夢のある商品開発・技術開発を進めると同時に開発と生産が一体となり、Global H-oneをリードする生産技術で業界TOPの競争力を実現する。サステナビリティ強化持続可能な経営基盤の強化と社会と共有する価値を創造することで、企業価値を高める。品質高位安定化お客様の期待を超える品質水準を達成し安定化させる。後戻りしない体質づくり。人材開発の強化新しい価値の創造に向けて、志を持ち、尊重・信頼・挑戦しあえる集団となる。  経営指標2024年５月24日付で経営ビジョン『Change 2027』を公表しており、第７次中期最終年度(2026年３月期)を含む今後３期間の経営指標を次のとおり計画しております。 2025年３月期2026年３月期2027年３月期営業利益110億円135億円160億円投下資本利益率(ROIC)７％以上  なお、同期間の売上収益、ROE及び為替レートは次のとおり計画しております。 2025年３月期2026年３月期2027年３月期売上収益2,300億円2,350億円2,400億円親会社所有者帰属持分当期利益率(ROE)10％以上想定為替レート140.0円/ドル140.0円/ドル140.0円/ドル   (2) 優先的に対処すべき事業上及び財務上の課題(収益力の強化)技術価値に見合った適正な製品価格設定に努めるとともに、省人化等の原価低減策を推進し収益力を強化してまいります。特に重要地域である北米及び中国地域拠点の収益力強化に注力してまいります。 (主力得意先向け売上の確保と拡販に向けた取り組み)主力得意先の新車種開発の早期から技術提案営業を進め新規部品の受注獲得を目指すとともに、既生産部品の継続受注を図ります。拡販においても技術提案営業のほか当社グループの供給体制を活かし、国内外で受注活動を積極的に進めてまいります。また、金型や鋳物についても受注拡大とこれまでに培ってきた技術や知見を活かした自動車フレームの受注活動を進めてまいります。 (新技術及び新商品の開発推進)自動車フレームの製造で培った優れた技術とアイデアで夢のある技術開発や商品開発を進め、より多くのお客様に新たな価値を提供し売上収益の拡大を図ってまいります。 (サステナビリティの強化)環境やLCAに配慮した生産活動や環境に配慮した活動に積極的に取り組み、脱炭素社会の実現を目指し、地球環境保全へ貢献してまいります。また、女性の新規採用者における比率の向上や管理職への登用をはじめとした、ダイバーシティ＆インクルージョンの推進、男性の育児休業取得を推進するワークライフバランスへの取組み、安全で働きやすい職場環境づくり、健康経営、人権に関する取組、ガバナンス強化などESG各領域の施策を推進し、サステナビリティを強化してまいります。 (品質高位安定化)お客様の期待を超える品質水準の達成、安定化に取り組んでまいります。 (人材開発)グローバルに活躍できる人材の採用、育成、選抜に向けた諸施策を国内外で進めてまいります。 (北米連結子会社における経理体制強化)北米連結子会社の決算業務の適正化にむけて、以下の対策を講じております。①  北米連結子会社における経理人材の安定的な確保と育成 (人員拡充と良質な人材確保、決算手順とマニュアルに基づく指導等)②  北米連結子会社における決算財務報告プロセスの運用定着化  (作業手順書及び決算チェックリストの拡充)③  北米連結子会社における棚卸資産の決算処理の早期安定化 (在庫管理システムの改善、担当者の決算処理の習熟度促進等)④  北米連結子会社の課題の早期発見と対応策の検討における親会社の監視指導体制の強化 (当社と北米連結子会社との定期的なコミュニケーションの実施、当社の内部監査室による北米連結子会社に対する監査の強化等)当社は、北米連結子会社の決算業務の安定化にむけて運用を定着させ、親会社としても状況の適時適切な把握に努め支援してまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の内容、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、以下に記載してある将来に関する事項は、当連結会計年度末現在において当社グループ(当社、連結子会社及び持分法適用会社)が判断したものであります。 (1) 依存度の高い販売先当連結会計年度末日現在、本田技研工業株式会社は当社の発行済株式の20％以上を保有しており、同社は当社のその他の関係会社に該当しております。当社グループは、主に自動車の車体フレームを製造し、複数の自動車メーカー等に販売しておりますが、その最大の販売先はホンダグループ(本田技研工業株式会社、同社の連結子会社及び持分法適用会社)であります。当連結会計年度の連結売上収益における同グループ向けの販売実績は約90％を占めていることから、今後、同グループからの受注量が低下した場合、売上収益の減少を通じて当社グループの財政状態及び経営成績等に影響を及ぼす可能性があります。当社グループは、主に前記「１ 経営方針、経営環境及び対処すべき課題等　(2) 優先的に対処すべき事業上及び財務上の課題(主力得意先向け売上の確保と拡販に向けた取り組み)」のとおりホンダグループからの受注獲得に努めると同時に、他の自動車メーカーとの取引拡大にも注力しております。 (2)市場、顧客ニーズに基づく新技術の開発自動車業界は、電動化の進展並びにCASEやMaaSの拡大といった変革期にあり、技術開発に対する顧客ニーズも多様化してきております。そのような中で、当社グループの既存の製品や製造方法に取って代わる新素材を用いた製品や新しい製造技術が市場や得意先に受け入れられた場合には、シェアの低下を通じて当社グループの財政状態及び経営成績等に影響を及ぼす可能性があります。当社グループは、前記「１ 経営方針、経営環境及び対処すべき課題等　(1)経営方針・経営戦略等」のとおり第７次中期事業計画の重点施策に「開発/生産技術の競争力強化」並びに「事業領域の拡大」を据え、より高性能な自動車フレーム並びにその製造技術の研究開発に経営資源を積極的に投入するとともに、中長期で顧客の多彩なニーズにお応えするため新たな技術開発や商品開発を通じた新価値創造を図っております。 (3) 製品の品質当社グループは、国際的な品質管理基準に基づいた品質保証体制を構築し、製品の品質の維持と向上に努めております。しかしながら、当社グループの製品に重要な不具合が存在し、重大な事故やクレーム、リコール等の責任に問われた場合、多額の対策費用の発生や当社グループの評価の低下による受注の減少を通じて当社グループの財政状態及び経営成績等に影響を及ぼす可能性があります。当社グループでは、前記「１ 経営方針、経営環境及び対処すべき課題等　(1)経営方針・経営戦略等」のとおり第７次中期事業計画の重点施策に「品質高位安定化」を据え、品質向上にたゆまず取り組んでいるほか、不測の事態に備えリスクの一部を生産物賠償責任保険でカバーしております。 (4) 気候変動・環境規制への対応温室効果ガス排出等による温暖化の深刻な影響に対し、地球環境の保全を喫緊の課題として取り組むことが求められています。各国が強化する環境規制や、ステークホルダーが求める脱炭素への事業を通じた貢献の要請に適切に対応できない場合、社会評価の低下等による機会損失により、当社グループの財政状態及び経営成績等に影響を及ぼす可能性があります。当社グループでは、主に前記「１ 経営方針、経営環境及び対処すべき課題等　(2) 優先的に対処すべき事業上及び財務上の課題(サステナビリティの強化)」を据え、「2050年度カーボンニュートラル実現」を目指し、生産時(Scope１+２)における温室効果ガス排出量を省エネ施策の実行と再生可能エネルギー由来の電力への切り替えによって削減する取り組みを行っております。製品のライフサイクル(Scope１～３)における温室効果ガス排出量は、購入した鋼板が大部分を占めていることから、より環境負荷の少ない方法で製造された鋼板への切り替えの検討や、リサイクルアルミ加工技術の活用といった技術開発をすすめています。 (5) 財務会計上の見積り当社グループの財政状態及び経営成績は、以下の財務会計的な要因を含む資産及び負債への財務会計上の評価、会計基準の変更及び新たな適用により影響を受ける可能性があります。①　有形固定資産及び無形資産事業に供する有形固定資産及び無形資産は事業環境の変化等によって、帳簿価額の回収が見込めなくなった場合には、対象資産に対する減損損失の計上により当社グループの財政状態及び経営成績が影響を受ける可能性があります。当社グループでは、前記「１ 経営方針、経営環境及び対処すべき課題等　(1)経営方針・経営戦略等」のとおり第７次中期事業計画の重点施策に「収益力の強化」を据え、当社、連結子会社及び持分法適用会社の業績向上を図るほか、各社の事業計画の月次モニタリングを通じてリスクの早期把握に努めております。  ②　退職給付関係退職給付に係る負債は、退職給付債務と年金資産の動向によって変動しますが、数理計算上の仮定に変動が生じた場合、又は運用環境の悪化等により年金資産が減少した場合等には、当社グループの財政状態及び経営成績等が影響を受ける可能性があります。なお、数理計算上の仮定の影響については、後記 「第５ 経理の状況　Ⅰ 連結財務諸表 (1) 連結財務諸表　連結財務諸表注記　22.従業員給付」に記載しております。  ③　繰延税金資産繰延税金資産は、将来減算一時差異等に対して、将来の課税所得に関する予想等に基づく回収可能性を評価することにより計上されておりますが、経営状況の悪化により回収できないと判断された場合や、税率変更を含む税制改正等があった場合には、繰延税金資産の額が減額され、当社グループの財政状態及び経営成績が影響を受ける可能性があります。当社グループでは、前記「１ 経営方針、経営環境及び対処すべき課題等　(1)経営方針・経営戦略等」のとおり第７次中期事業計画の重点施策に「収益力の強化」を据え、当社、連結子会社及び持分法適用会社の業績向上を図るほか、各社の事業計画の月次モニタリングを通じてリスクの早期把握に努めております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度(以下、「当期」という。)における当社グループ(当社、連結子会社及び持分法適用会社)の財政状態、経営成績及びキャッシュ・フロー(以下、「経営成績等」という。)の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1) 経営成績等の状況の概況① 経営成績当連結会計年度における世界経済の情勢は、世界各国におけるコロナ後の経済再開とウクライナ情勢等を背景とした物価上昇傾向が続いたものの、各国中央銀行による金融引締めによりインフレ鈍化の兆しが見られました。一方で、中東情勢の緊迫化が新たなリスクとして顕在化する可能性もでてきております。自動車業界においては、半導体の供給制限による生産の混乱からようやく脱し、グローバルでの自動車生産・販売台数は対前年比で増加に転じました。また、脱炭素社会の実現に向けた動きと呼応するように、電動化や自動運転の技術開発が予想を上回るスピードで進んでおり、特に中国市場では日系OEMが電動化への対応に苦戦している状況でもあります。このような環境下、当社グループは、第７次中期事業計画の経営方針である「事業基盤を再構築し、価値創造思考で確かな成長を実現する」に沿って、これまでに培った技術力やグローバル展開を活かし、新規取引先の開拓をはじめとする受注拡大に努めてまいりました。当連結会計年度における主な実績といたしまして、グローバルに販路拡大を推し進め、北米では現地大手OEMからの受注に対応する量産体制の構築、北米及び日本では、異業種ビジネスとして欧州市場でのオンラインマーケットで圧倒的なスピードとサービスを誇る大手メーカーへの物流バスケットの納入を開始いたしました。また、将来ビジネスにつなげるべく、当社が参画する超小型EV技術研究組合(METAx)では、脱炭素社会実現に向けた「車両の電動化」に加え、「ラストワンマイルの配送やデリバリーサービスにおける新たなソリューション」として、軽自動車未満の手軽な超小型EVを開発、コンセプトカーを製作し、JAPAN MOBILITY SHOW 2023へ出展いたしました。そのような中での当連結会計年度の経営成績は、主力得意先向けの自動車フレームの生産台数が前期に比べて約７％増加し、為替相場が前年同期に比べ円安水準にあったことなどにより売上収益は2,327億30百万円(前期比3.2％増)となりました。利益面では、売上収益の増加や原価低減に努めたことにより、売上総利益は222億31百万円(同42.3％増)となりました。一方、中国市場において、日系を含む外資完成車メーカーは販売苦戦を強いられており、当社グループの主力得意先向けの自動車フレームの生産量も減少し、将来的にも厳しい事業環境の継続が見込まれることから、中国連結子会社において減損損失を計上したこと、また、中国での事業環境の悪化を受け、連結子会社からの収入減少が見込まれることから、日本の部品事業においても減損損失を計上したことを主因に、営業損失は188億26百万円(前期は営業損失92億70百万円)となりました。また、持分法による投資利益は改善しましたが、支払利息の増加による金融損益の悪化により、税引前損失は193億54百万円(前期は税引前損失97億42百万円)、親会社の所有者に帰属する当期損失は216億56百万円(前期は親会社の所有者に帰属する当期損失69億93百万円)となりました。 セグメントの業績につきましては、次のとおりであります。(日本)主力得意先向けの自動車フレームの生産量が前期に比べて増加したことや、金型・設備の増収などにより売上収益は583億84百万円(前期比24.3％増)となりました。損益面では、製造経費の圧縮に努めましたが、減損損失(65億57百万円)を計上したことにより、税引前損失は20億64百万円(前期は税引前損失８億91百万円)となりました。(北米)主力得意先向けの自動車フレームの生産量は前期に比べ増加したことや、円安効果から売上収益は1,002億68百万円(前期比0.8％増)となりました。損益面では、前期は減損損失(84億81百万円)の計上により大きくマイナスとなりましたが、当期は増収効果などにより、税引前利益は４億54百万円(前期は税引前損失84億93百万円)となりました。(中国)主力得意先向けの自動車フレームの生産量が前期に比べて減少し、売上収益は516億58百万円(前期比9.1％減)、損益面では、競争激化による利益幅の減少や減損損失(151億68百万円)を計上したことにより、税引前損失は179億27百万円(前期は税引前利益１億34百万円)となりました。(アジア・大洋州)主力得意先向けの自動車フレームの生産量が前年比増加したことや円安効果から、売上収益は335億21百万円(前期比17.6％増)、損益面では、インドネシアの子会社におけるのれんの減損損失(５億円)の計上がありましたが、増収効果や原価低減により、税引前利益は11億47百万円(同172.1％増)となりました。 ② 財政状態の状況当連結会計年度末における連結財政状態は、資産合計は1,815億97百万円(前期比57億18百万円減)となりました。これは主に現金及び現金同等物、棚卸資産、その他の金融資産などが増加した一方、有形固定資産、営業債権及びその他の債権、その他の流動資産などが減少したことによるものであります。負債合計は、1,260億41百万円(前期比76億45百万円増)となりました。これは主に営業債務が減少した一方、借入金、繰延税金負債、その他の流動負債、その他の非流動負債などが増加したことによるものであります。資本合計は、555億55百万円(前期比133億63百万円減)となりました。これは主に為替相場の円安等によりその他の資本の構成要素が良化した一方、当期損失の計上により利益剰余金が減少したことによるものであります。親会社所有者帰属持分比率は30.4％(同6.2ポイントのマイナス)となりました。 ③ 生産、受注及び販売の実績ａ．生産実績当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称生産高(百万円)前期比(％)報告セグメント日　　本48,463122.8北　　米105,233113.0中　　国51,79095.9アジア・大洋州32,399109.6合　　　計237,887110.0   (注) セグメント間取引については、相殺消去しております。 ｂ．受注状況当連結会計年度の受注状況をセグメントごとに示すと、次のとおりであります。 セグメントの名称受注高(百万円)前期比(％)受注残高(百万円)前期比(％)報告セグメント日　　本47,889117.23,120105.4北　　米102,316106.211,128123.2中　　国49,93388.33,74072.7アジア・大洋州33,669118.11,997113.0合　　　計233,809105.219,986105.7   (注) セグメント間取引については、相殺消去しております。  ｃ．販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称販売高(百万円)前期比(％)報告セグメント日　　本47,729114.8北　　米100,219101.4中　　国51,34190.7アジア・大洋州33,439117.6合　　　計232,730103.2   (注) １．セグメント間取引については、相殺消去しております。 ２．主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度当連結会計年度金額(百万円)割合(％)金額(百万円)割合(％)ホンダオブアメリカマニュファクチュアリング・インコーポレーテッド59,86426.649,02121.1本田技研工業株式会社31,47814.036,70715.8東風本田汽車有限公司23,67810.523,33010.0広汽本田汽車有限公司26,64111.822,0859.5  ④ キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物(以下「資金」という)は、188億92百万円(前期比84億71百万円増)となりました。各キャッシュ・フローの状況とそれらの要因は次のとおりであります。(営業活動によるキャッシュ・フロー)営業活動によるキャッシュ・フローは税引前損失193億54百万円の計上に対し、減価償却費及び償却費138億89百万円、非金融資産の減損損失227億21百万円、営業債権及びその他の債権の減少82億83百万円、金融費用15億59百万円などがあった一方、営業債務の減少68億66百万円、棚卸資産の増加19億50百万円などがありました。これらの結果、当連結会計年度は194億94百万円の収入となり、前期に比べ収入が24億67百万円減少しました。(投資活動によるキャッシュ・フロー)投資活動によるキャッシュ・フローは有形固定資産の売却による収入11億54百万円などがあった一方、有形固定資産の取得による支出148億27百万円などがありました。これらの結果、当連結会計年度は132億58百万円の支出となり、前期に比べ支出が19億35百万円減少しました。(財務活動によるキャッシュ・フロー)財務活動によるキャッシュ・フローは長期借入金の返済による支出174億14百万円などがあった一方、長期借入れによる収入150億22百万円、短期借入金の増加51億12百万円などがありました。これらの結果、当連結会計年度は12億79百万円の稼得(前期は35億８百万円の支出)となりました。当期のフリー・キャッシュ・フローは62億36百万円のプラスとなりました。これは、税引前損失の計上や有形固定資産の支出、営業債務の減少があった一方、減価償却費及び償却費、非金融資産の減損損失、営業債権及びその他の債権の減少、金融費用の計上などによるものであります。財務活動では借入金の増加により、12億79百万円を稼得しております。(資本の財源及び資金の流動性に係る情報)当連結会計年度のキャッシュ・フローの状況については、上述のとおりであります。翌連結会計年度は、生産関連設備の更新など一定の設備投資(後記 「第３ 設備の状況　３ 設備の新設、除却等の計画」をご参照ください)を予定しております。　　 (キャッシュ・フローに関する補足情報) 2022年３月期 2023年３月期2024年３月期親会社の所有者に帰属する持分比率(％)37.636.630.4時価ベースの親会社の所有者帰属持分比率(％)9.69.210.7債務償還年数(年)11.73.13.8インタレスト・カバレッジ・レシオ(倍)9.618.012.5  (注)　親会社の所有者に帰属する持分比率(％)　親会社の所有者に帰属する持分合計／資産合計時価ベースの親会社の所有者に帰属する持分資本比率(％)　株式時価総額／資産合計債務償還年数(年)　有利子負債／営業キャッシュ・フローインタレスト・カバレッジ・レシオ　営業キャッシュ・フロー／利払い  (2) 目標とする経営指標等「第２ 事業の状況　１ 経営方針、経営環境及び対処すべき課題等、(1) 経営方針・経営戦略等、② 経営環境及び中長期的な会社の経営戦略」に記載しております。 (3) 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、「連結財務諸表の用語、様式及び作成方法に関する規則」第93条の規定によりIFRSに準拠して作成しております。この連結財務諸表の作成に当たり必要と思われる見積りは、合理的な基準に基づいて実施しております。 なお、当社グループの連結財務諸表で採用する重要性がある会計方針は、後記「第５　経理の状況　１　連結財務諸表等　(1) 連結財務諸表　連結財務諸表注記　３．重要性がある会計方針」に記載しております。また、会計上の見積り及び当該見積りに用いた仮定は、後記「第５　経理の状況　１　連結財務諸表等　(1) 連結財務諸表　連結財務諸表注記　４．重要な会計上の判断、見積り及び仮定」に記載しております。  
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	 ６ 【研究開発活動】当社グループ(当社、連結子会社及び持分法適用会社)は、グローバル展開を視野におき、卓越した技術と製品開発を目指し、積極的に研究開発活動を推進しております。研究開発は、当社の開発事業本部を中心とし、ホンダグループを始めとした多くの研究開発機関と密接な連携をとり、効果的かつ効率的に進めております。当連結会計年度における、セグメント別の主要課題及び内容は次のとおりであります。なお、当連結会計年度の研究開発費の総額は1,855百万円であり、その大半は自動車部品関連事業に係るものであります。 セグメントの名称　日　本主要課題及び内容・新規商品の研究開発・EV最適BODYの研究開発・精密金属部品のプレス加工技術の開発・高強度材高精度プレス加工技術の開発・軽量材料の成形・接合技術の開発・AI、CAD、CAM、CAEの技術革新にあわせたシステム開発及び技術者育成   
設備投資等の概要	１ 【設備投資等の概要】当社グループ(当社及び連結子会社)では、生産効率化による価格競争力の強化や新型自動車部品の受注に対処するための設備投資を行っております。当連結会計年度に実施した設備投資は、新型自動車部品の量産開始に合わせた専用設備2,253百万円、生産効率化又は能力拡充のための生産用汎用設備及び工場の増改築等14,373百万円の総額16,627百万円であり、セグメント別の内訳は次のとおりであります。また、生産能力に重要な影響を及ぼす設備の除却、売却等はありません。セグメントの名称専用投資金額(百万円)汎用投資金額(百万円)合計(百万円)報告セグメント日　本4931,1811,675北  米―8,1478,147中　国1,5523,0934,646アジア・大洋州2061,9512,157合　計2,25314,37316,627  
主要な設備の状況	２ 【主要な設備の状況】当社グループ(当社及び連結子会社)における主要な設備は、次のとおりであります。(1) 提出会社(2024年３月31日現在)事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物(百万円)機械装置及び運搬具(百万円)工具、器具及び備品(百万円)土地(百万円)(面積㎡)建設仮勘定(百万円)使用権資産（百万円）合計(百万円)亀山工場(三重県亀山市)日本生産関連設備6281,60638311(56,642)45942,724275(176)前橋工場(群馬県前橋市)日本生産関連 設備403883225500(24,596)221712,206153(57)郡山工場(福島県郡山市)日本生産関連設備16929770857(42,308)23481,467161(28)開発技術センター(福島県郡山市)日本生産関連 設備6922224―(―)5431861203(―)  (注) １．開発技術センターの一部は、郡山工場と同一敷地内にあるため、その敷地面積及び土地に対する帳簿価額は郡山工場に含めて記載しております。２．従業員数は就業人員(当社から社外への出向者を除き、社外から当社への出向者及び当社の定年退職後継続雇用者を含んでおります)であり、臨時雇用者数(パートタイマー、人材会社からの派遣社員を含んでおります)は当事業年度の平均人員を(　)外数で記載しております。  (2) 在外子会社(2024年３月31日現在)会社名所在地セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物(百万円)機械装置及び運搬具(百万円)工具、器具及び備品(百万円)土地(百万円)(面積㎡)建設仮勘定(百万円)使用権資産（百万円）合計(百万円)KTH Parts Industries, Inc.アメリカオハイオ州北米生産関連設備3,1184,118455105(244,445)472―8,270713(229)Kalida Manufacturing, Inc.アメリカオハイオ州北米生産関連設備1,0941,118125142(438,079)175―2,656263(58)KTH Leesburg Products, LLC.アメリカアラバマ州北米生産関連設備1,65558175―(161,880)267―2,581324(128)KTH Shelburne Manufacturing, Inc.カナダオンタリオ州北米生産関連設備1,58856310878(151,709)5,978―8,317485(39)広州愛機汽車配件有限公司中国広東省中国生産関連設備1,01802,021―(127,731)1732643,478497(53)清遠愛機汽車配件有限公司中国広東省中国生産関連設備1,8851,687190―(105,944)105883,956337(84)武漢愛機汽車配件有限公司中国湖北省中国生産関連設備2,091221,804―(117,641)1,4012865,605737(16)肇慶愛機汽車配件有限公司中国広東省中国生産関連設備―68584―(10,478)―477434(30)武漢愛機新能源汽車有限公司中国湖北省中国生産関連設備2,0052129―(93,549)1,1867074,1210(0)H-ONE Parts (Thailand) Co., Ltd.タイアユタヤ県アジア・大洋州生産関連 設備2863642,227631(66,810)714914,315531(125)H-ONE Parts Sriracha Co., Ltd.タイチョンブリ県アジア・大洋州生産関連設備1,528588116754(116,812)362233,373309(86)H-ONE India PVT., Ltd.インドウッタルプラディッシュ州アジア・大洋州生産関連設備6832,14330―(67,056)163603,234272(444)PT. H-ONE KOGI PRIMA AUTO TECHNOLOGIES INDONESIAインドネシアカラワン県アジア・大洋州生産関連設備648870400―(177,836)5841,1743,678449(356)PT. RODA PRIMA AUTO TECHNOLOGIES INDONESIAインドネシアカラワン県アジア・大洋州生産関連設備43―――(56,376)――430(0)  (注) １．上記のうち、広州愛機汽車配件有限公司、清遠愛機汽車配件有限公司、武漢愛機汽車配件有限公司、肇慶愛機汽車配件有限公司、武漢愛機新能源汽車有限公司、H-ONE India PVT., Ltd.、PT. H-ONE KOGI PRIMA AUTO TECHNOLOGIES INDONESIA及びPT. RODA PRIMA AUTO TECHNOLOGIES INDONESIAの土地は使用権資産であります。２．従業員数は就業人員(当社及び連結子会社から当社グループ外部への出向者を除き、グループ外部からの出向者を含んでおります)であり、臨時雇用者数(パートタイマー、人材会社からの派遣社員を含んでおります)は当連結会計年度の平均人員を(　)外数で記載しております。 
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式63,000,000計63,000,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式28,392,83028,392,830東京証券取引所プライム市場単元株式数は100株であります。計28,392,83028,392,830――  
