項目	値
事業の内容	３【事業の内容】　当社グループは、当社及び当社の連結子会社３社により構成されております。セグメントごとの主な事業内容と当社及び当社の連結子会社の当該事業における位置付け等は次のとおりであります。 (1）機械関連事業　舶用機器、空気予熱機ほかの一般産業機械等の設計・製作、プラント関連機器の製作、機械装置の据付、施工、監理は当社が行っております。㈱ミンクスはコンピューターによる情報処理、各種コピーサービス、ＯＡ機器等の販売を行っており、当社はＯＡ機器等の供給や役務の提供を受けております。　なお、江蘇金羊能源環境工程有限公司は、当連結会計年度において当社が無錫久昌冷熱交換設備有限公司へ持分を譲渡したことに伴い、当社の関係会社ではなくなりました。(2）資源関連事業　ハイシリカ（精製珪石粉等）は当社が製造・仕入・販売を行っており、また、砂利、砂、砕石は当社が仕入・販売を行っております。　なお、当社は2022年９月30日をもちまして結晶質石灰石事業を終了いたしました。(3）不動産関連事業　オフィスビルの賃貸は当社が行っており、管理は外部に委託しております。(4）素材関連事業　耐熱塗料は東京熱化学工業㈱が製造・販売を行っております。　ライナテックス（高純度天然ゴム）は三扇機工㈱が仕入・加工・販売を行っており、同社は製缶、機械の製造・販売も行っております。また、当社は東京熱化学工業㈱から製品の供給を、三扇機工㈱から製品の供給及び役務の提供を受けております。 ［事業系統図］以上述べた事項を事業系統図によって示すと次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】 当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 　(1)会社の経営の基本方針　「ニッチツグループは、その経営の原点を、株主はじめ、取引先各位、地域社会との「パートナーシップ」に置き、たゆみ無い向上心の発揮を通じて、高度な産業生産財を提供し、もって、社会の発展に貢献することを究極の理念とします。」という企業理念を掲げています。　その上で、ニッチツグループ社員一人ひとりが行動するうえでの規範となる以下の行動基準を定めています。「ニッチツグループの一員であることに誇りを持ち：－①法と社会規範、社内規則を遵守し、公正・透明な事業活動を心がけます。②安全、環境保全の重要性を認識の上、主体者意識を伴った、活力ある職場つくりを推進します。③企業体質の強化に努め、企業情報については適時的確な開示を行います。④自己責任・協調・相互信頼を基本に、常にグループ全体のシナジー効果を展望の上行動します。」 　(2)経営戦略等　当社グループは、2023年５月に策定した中期経営計画「シン・ニッチツ2025」で、ニッチツグループ企業理念の実現を目指して、積極投資によるレジリエンス向上（現場力強化）と新たなビジネス領域への挑戦（成長事業へのリソース投入）により、将来に向けて経営基盤を再構築し、取引先・地域への貢献および企業価値向上を着実に図っていくことを中期経営計画の対象期間である2023年度から2025年度までの基本方針として掲げております。上記の基本方針に基づく基本経営戦略は、次のとおりです。１．生産設備へ集中的に積極投資することにより、安全性・生産性の向上を図り、現業の競争力を高める２．人財への投資（採用・育成・福利厚生制度の充実）を加速して、社員の働きがい向上と当社グループの競争力向上を目指す　　３．脱炭素・環境への取り組み等、新たなビジネス領域に挑戦して、現業との両輪とする 　(3)目標とする経営指標　当社グループでは、企業としての本来の事業活動の成果を示す指標として「営業利益」「売上高営業利益率」及び「当期純利益」を、また、財務体質強化の観点からは、自己資本比率を主要な経営指標としています。　さらに、中期経営計画「シン・ニッチツ2025」では、当社グループの目指す将来像を市場に対してわかりやすい形で示すこと及び自社の資本コストを意識した計画とすることを目的に、投下資本の収益性指標である自己資本利益率（ROE）及び投下資本利益率（ROIC）も経営指標として取り入れております。 　(4)経営環境及び対処すべき課題　世界経済は、中国のゼロコロナ政策解除による回復が見込まれる一方で、欧米における根強いインフレ圧力及び金利水準の高止まりにより景気後退が予想されます。国内造船所は受注回復により手持工事量が積み上がっていることから、建造量が回復していくものと見込まれます。半導体関連需要は一部製品の在庫調整局面が継続するものと思われます。　当社グループは上記事業環境のもと、中期経営計画「シン・ニッチツ2025」に基づき次の課題に取り組み、持続的な成長の実現に向けて、収益力の強化と安定した経営基盤の確立を図ってまいります。①　機械関連事業については、全部門において工事採算の改善及び生産性向上に注力します。舶用機器部門については、人員確保等今後増加が見込まれる工事量に対応した生産体制の整備を進めます。産業機器部門では、水力発電等の工事獲得に努めるとともに、再生可能エネルギー、環境対策関連等の新規分野での受注獲得を積極的に進めます。②　資源関連事業（ハイシリカ部門）では、半導体関連需要の動向に留意しつつ、調達先の多様化による原石の安定調達及び適正在庫水準の確保に努めます。国内工場では高付加価値製品への生産シフト、受託加工業務の拡大に努め、汎用品については海外生産委託を進めます。③　設備の老朽化が進んでいることを踏まえた設備更新を着実に進めるとともに、人員不足等に対応すべく、生産合理化、設備増強等の投資に積極的に取り組みます。④　当社の将来の発展を見据えて、人財の確保と育成に努めます。 
事業等のリスク	３【事業等のリスク】　当社グループの事業その他に関するリスクについて、投資者の判断に重要な影響を及ぼす可能性があると考えられる主な事項を記載しております。なお、当社グループは、これらのリスク発生の可能性を認識した上で、発生の回避及び発生した場合の対応に最大限の努力をする所存であります。　以下の記載事項には、将来に関するものが含まれておりますが、当該事項は当連結会計年度末現在において当社グループが判断したものであり、事業等のリスクはこれらに限られるものではありません。  リスク分類リスク項目リスクの内容リスクが顕在化した場合の影響リスク対策事業環境市場動向　当社グループの事業分野のうち、機械関連事業は火力発電所や製鉄所といった脱炭素化に向けた社会的潮流の影響を大きく受ける産業分野も需要先としており、これら需要先の設備投資の動向等に影響を受けます。また、資源関連事業のハイシリカ部門はシリコンサイクル等による市況変動が大きく、かつ、恒常的な技術革新に伴うスペック(仕様)の変更等の激しいエレクトロニクス関連が主な需要分野であり、その市場動向の影響は不可避です。・業績の悪化　機械関連事業については、顧客ニーズに柔軟に対応しつつ新型工事や新分野の取り込み等に注力し、取引業界の多様化を進め、特定顧客の受注動向に左右され難い事業体質の確立を進めております。　資源関連事業のハイシリカ部門については、汎用製品の海外生産委託及び国内工場での高付加価値製品への生産シフトを進め、収益の安定化と拡大を目指すとともに、光学関連など既存分野の深耕や新分野の開拓にも取り組んでおります。原材料、資材等の調達　当社グループは、機械関連事業の一部で鋼材支給を受ける以外は、原材料、副資材等を海外も含めた取引先から調達しており、商品市況の変動等による調達価格の上昇、あるいは何らかの事情による調達不能等のリスクを負っております。　また、電気、ガスの価格高騰が製造原価に与える影響も看過できないものがあります。・生産活動の停滞・製品の原価率の上昇　安定調達を実現するため、市場動向には常に注意を払うとともに、世界の特定の地域に調達先が偏在しないよう、調達先の多様化を進めているほか、市況を睨みつつ適宜、在庫の確保にも努めております。　また、外貨建てで輸入している原材料については、為替の変動リスクを回避するため、デリバティブ取引（為替予約取引）を利用しております。　なお、電気、ガスにつきましては、省エネを徹底するとともに、使用量に異常値が発生していないか、定期的にチェックしております。事業運営人財の確保　当社グループの製品の品質や生産物量は、各職場で長年培ってきた技術・技能を有する優秀な人財によるところが大ですが、定年退職等により一定の退職者が発生していくことは避けられません。そして、退職者からの技術・技能の伝承が十分になされなかった場合、当社グループの生産活動等に影響が及ぶ可能性があります。・品質の低下・生産物量の減少　リファラル採用等、新たな採用活動に取り組むとともに、地域高校生に就業体験の機会を積極的に提供するなど人財の確保を進め、技術・技能の切れ目のない伝承に努めております。　また、海外実習生の受入れも含めた、人員確保と人財育成計画を立案し取り組んでおります。  リスク分類リスク項目リスクの内容リスクが顕在化した場合の影響リスク対策   事業運営鉱業関連　休廃止鉱山に関して、鉱山保安法等の法令により鉱害防止に努めております。それに伴い、関連法令等の改正による鉱害防止等のための新たな費用負担が発生する可能性や、休廃止鉱山における自然災害等に起因する物的・人的被害発生防止のため、新たな対策工事費用等を負担する可能性があります。・純利益の減少　鉱害防止等のため、坑廃水処理設備の定期的なメンテナンスを行うとともに、処理能力の向上等の施策も検討・実施しております。      事故、災害等重大な自然災害　当社グループの工場や事業所等において、万一、地震、津波、台風等の自然災害に起因する人的・物的被害が発生した場合には、事業活動に支障が生じ、また、復旧対策等のために多額の費用が発生する可能性があります。・生産活動の停滞・工場の操業停止 　自然災害が発生した場合の周辺環境も含めた被害を最小限にするため、定期的な設備点検はもとより、中長期の改修更新の見通しについても適宜、見直しを実施しております。新型コロナウィルス感染症の蔓延、ウクライナ情勢等の世界情勢の変化　新型コロナウィルス感染症が再び蔓延し、収束までに長期を要することとなった場合、当社グループの経営に多大な影響を及ぼす可能性があります。　また、ウクライナ情勢による当社への直接の影響は現時点では限定的ですが、今後の世界情勢の変化により、当社グループの業績等に影響を及ぼす可能性があります。 ・生産活動の停滞・業績の悪化　新型コロナウィルス感染症が蔓延した場合は、代替勤務等の取り組みにより生産活動への影響を極力低減するよう努めてまいります。　なお、本社や一部のグループ会社の間接部門においては、時差出勤や交代制に基づく在宅勤務、コアタイム制を導入し、現在も継続しております。　ウクライナ情勢等につきましては、状況を注視した上で、適切な対応を行ってまいります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要　当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況　当連結会計年度の世界経済は、新型コロナウイルスの感染収束により経済活動の本格的回復が進む一方で、ロシア・ウクライナ情勢の長期化、欧米におけるインフレの進行とそれを背景にした急激な金融引き締めにより景気減速に転じました。一方、日本経済は個人消費の回復等により緩やかに持ち直しています。　当社グループを取り巻く事業環境については、造船業界では、コンテナ船、ばら積み船の市況下落、資材価格の上昇により、新造船受注がやや停滞しました。国内造船所は一昨年来の受注回復により高水準の手持工事量を確保しているものの、2020年度までの受注不振、人手不足等により建造量は低水準に留まりました。重電・製鉄業界では生産設備の統廃合が進展すると同時に、設備投資の抑制傾向が続いています。一方、半導体業界では、一部最終消費財向け製品が在庫調整の局面に入りましたが、自動車向け、インフラ向け製品等は依然供給不足が継続しており、関連需要は引き続き堅調に推移しました。賃貸ビル業においては、都内オフィスビルの平均空室率は横這いから上昇基調に転じつつあり、賃料は下落傾向が続いています。　このような状況のなか、当社グループは、機械関連事業において国内造船所の建造量が低水準に留まったことにより舶用機器部門の操業は低調に推移しました。工事量減少に対応して生産体制のスリム化、業務効率化を進めるとともに、スポット工事の積極的な取り込みに努めました。産業機器部門は、水力、風力発電等の重電関連に需要が見られました。資源関連事業のハイシリカ（精製珪石粉等）部門においては、堅調な半導体封止材向け需要に応えて増産するとともに、高付加価値製品への生産シフトを進めました。一方、業績不振が続いていた結晶質石灰石部門は、2022年9月末をもって事業を終了いたしました。このように全事業部門を通じて、売上高の確保とコスト削減、業務の効率化等による収益力の強化に努めました。　この結果、当連結会計年度の財政状態及び経営成績は以下のとおりとなりました。 (イ）財政状態　当連結会計年度の資産合計は、前連結会計年度末に比べ１百万円増加し、14,987百万円となりました。　当連結会計年度の負債合計は、前連結会計年度末に比べ581百万円増加し、4,707百万円となりました。　当連結会計年度の純資産合計は、前連結会計年度末に比べ579百万円減少し、10,280百万円となりました。 (ロ）経営成績　当連結会計年度の経営成績は、売上高は8,024百万円（前連結会計年度比2.1％増）、営業損失は38百万円（前連結会計年度は57百万円の営業損失）、経常損失は23百万円（前連結会計年度は47百万円の経常利益）となりました。災害による損失106百万円、結晶質石灰石事業の終了に係る事業構造改革費用67百万円及び関係会社出資金売却損46百万円を特別損失に計上したこと、更に繰延税金資産の回収可能性を慎重に検討した結果、繰延税金資産を一部取崩し法人税等調整額283百万円を計上したこと等から、親会社株主に帰属する当期純損失は540百万円（前連結会計年度は121百万円の親会社株主に帰属する当期純損失）となりました。 セグメントごとの経営成績は次のとおりであります。　機械関連事業は、売上高は4,743百万円（前連結会計年度比3.7％増）、セグメント損失は252百万円（前連結会計年度は143百万円のセグメント損失）となりました。　資源関連事業は、売上高は2,399百万円（前連結会計年度比0.4％減）、セグメント利益は136百万円（前連結会計年度は14百万円のセグメント損失）となりました。　不動産関連事業は、売上高は136百万円（前連結会計年度比5.6％増）、セグメント利益は39百万円（同11.0％減）となりました。　素材関連事業は、売上高は745百万円（前連結会計年度比0.3％増）、セグメント利益は33百万円（同35.8％減）となりました。 ②キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物（以下「資金」という。）は4,412百万円となり、前連結会計年度末の4,342百万円より70百万円と前連結会計年度末比1.6％増加いたしました。  　（営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は、241百万円（前連結会計年度比313.3％増）となりました。これは主に減価償却費が354百万円あったこと、未払費用が144百万円増加したこと等によるものであります。 　（投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は、137百万円（同72.4％減）となりました。これは主に有形固定資産の取得による支出549百万円があったこと等によるものであります。 　（財務活動によるキャッシュ・フロー）財務活動の結果支出した資金は、33百万円（同43.9％減）となりました。これは配当金の支払い63百万円があったこと等によるものであります。 ③生産、受注及び販売の実績(イ）生産実績　当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額（千円）前期比（％）   機械関連事業4,715,8182.0   資源関連事業2,130,4293.5素材関連事業745,0450.6合計7,591,2942.3　（注）１．金額は、販売価格によっております。　　　　２. セグメント間の取引については相殺消去しております。 (ロ）受注実績　当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高（千円）前期比（％）受注残高（千円）前期比（％）　機械関連事業4,669,829△7.92,359,586△1.6素材関連事業546,8894.0102,149△7.9合計5,216,718△6.82,461,735△1.9　（注）セグメント間の取引については相殺消去しております。 (ハ）販売実績　当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額（千円）前期比（％）　　機械関連事業4,743,6403.7　　資源関連事業2,399,030△0.4　　不動産関連事業136,8345.6　  素材関連事業745,0420.3合計8,024,5472.1　（注）１．セグメント間の取引については相殺消去しております。２．主な相手先別の販売実績及び総販売実績に対する割合は、次のとおりであります。  相手先前連結会計年度（自　2021年４月１日至　2022年３月31日）当連結会計年度（自　2022年４月１日至　2023年３月31日）金額（千円）割合（％）金額（千円）割合（％）㈱大島造船所2,292,24529.12,456,14730.6デンカ㈱737,6709.4827,11210.3 （2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 　①重要な会計方針及び見積り　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。その詳細につきましては、「第５ 経理の状況 １ 連結財務諸表等（１）連結財務諸表（連結財務諸表作成のための基本となる重要な事項）」に記載しております。なお、連結財務諸表の作成に当たっては、有価証券等の資産の評価などについて、過去の実績や当該取引の状況等を勘案し、合理的と考えられる見積りを行っておりますが、実際の結果は、見積り特有の不確実性があることからこれらの見積りと異なる場合があります。　見積り及び仮定のうち、当社グループの連結財務諸表に重要な影響を与えるものは以下のとおりです。      有価証券　当社グループは、その他有価証券のうち、取得価額に比べ実質価額が著しく下落したものにつきましては、回復可能性があると認められる場合を除き、減損処理を行っております。　市場価格のない株式等以外の有価証券につきましては、期末日における時価の簿価に対する下落率が50％以上の場合には、回復可能性はないものと判断し、30％以上50％未満の下落の場合には、回復可能性について検討を行い判断しております。　世界経済及び日本経済の動向に伴う株価の変動等で評価損の計上が必要となる可能性があり、翌連結会計年度以降の連結財務諸表において有価証券の金額に影響を与える可能性があります。      固定資産の減損　当社グループは、資産又は資産グループの減損損失を把握するにあたっては、原則として事業部別に、子会社は会社別にグルーピングを実施しております。事業用資産については収益性の低下により、資産グループの帳簿価額を回収可能価額まで減額し、当該減少額を減損処理しております。　回収可能価額の算定にあたっては、資産の耐用年数、将来キャッシュ・フロー、割引率について一定の仮定を設定しております。これらの仮定のうち、将来キャッシュ・フローの算定に当たっては、経営者によって承認された将来の事業計画を基礎としており、当該事業計画における、当社の機械関連事業のうち造船に関しては新規造船にかかる受注量、船腹量及び竣工量の見込みに関する重要な仮定に基づいております。これらの重要な仮定は、将来の経済状況等に影響を受けるため、重要な仮定が変動した場合、翌連結会計年度以降の連結財務諸表において有形固定資産の金額に重要な影響を与える可能性があります。      繰延税金資産　当社グループは、連結財務諸表と税務上の資産、負債の金額に相違が発生する場合、将来減算一時差異及び繰越欠損金に係る繰延税金資産を計上しております。繰延税金資産の認識は、課税所得が生ずる可能性の判断において、事業計画に基づいて合理的に見積りを算定しております。　課税所得は、経営者により承認された将来の事業計画を基礎としており、当該事業計画において、売上高の増加及び粗利率の改善に関して重要な仮定に基づいております。これらの重要な仮定は、将来の経済状況等に影響を受けるため、重要な仮定が変動した場合、翌連結会計年度以降の連結財務諸表において繰延税金資産の金額に重要な影響を与える可能性があります。 受注損失引当金　当社グループは、受注契約に係る将来の損失に備えるため、連結会計年度末における受注契約に係る損失見込額を計上しております。損失見込額算定に当たっては翌連結会計年度以降に発生するコストを見積もりしております。　翌連結会計年度以降に発生するコストは、合理的な見積もりに基づいて算定しておりますが、実際に発生したコストが見積もりと異なる場合、翌連結会計年度以降の連結財務諸表において受注損失引当金の金額に影響を与える可能性があります。 　②当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容(イ）経営成績等1）財政状態　当連結会計年度末の総資産は、14,987百万円となり、前連結会計年度末比１百万円増加いたしました。これは、建設仮勘定等の増加により有形固定資産合計が増加しましたが、投資その他の資産の中のその他に含まれる関係会社出資金等の減少により投資その他の資産合計が減少したことによるものであります。　負債合計は4,707百万円となり、前連結会計年度末比581百万円増加いたしました。これは、主に、流動負債の中のその他に含まれる未払金等が増加したことによるものであります。　純資産合計は10,280百万円となり、前連結会計年度末比579百万円減少いたしました。これは主に利益剰余金等が減少したことによるものであります。この結果、自己資本比率は68.6％となりました。 2）経営成績　当連結会計年度は、機械関連事業の舶用機器、資源関連事業のハイシリカ部門（半導体、情報通信関連分野）等の売上が増加したことから、売上高は8,024百万円（前連結会計年度比2.1％増）となりました。機械関連事業の船舶機器部門において一部不採算工事が発生し受注損失引当金を計上したことから営業損失38百万円（前連結会計年度は57百万円の営業損失）、経常損失23百万円（前連結会計年度は47百万円の経常利益）となりました。　特別損益につきましては、台風被害による災害損失106百万円、結晶質石灰石事業の終了に係る事業構造改革費用67百万円及び関係会社出資金売却損46百万円を特別損失に計上しました。また繰延税金資産の回収可能性を慎重に検討した結果、繰延税金資産を一部取崩し、法人税等調整額283百万円を計上しました。　この結果、親会社株主に帰属する当期純損失は540百万円（前連結会計年度は121百万円の親会社株主に帰属する当期純損失）となりました。 (ロ）経営成績等の状況に関する認識及び分析・検討内容　当社グループの経営に影響を与える大きな要因といたしましては、市場動向、特に新造船市況、原料確保、生産性の向上、収益の安定化と拡大、為替動向等があります。　また新型コロナウィルス感染症の拡大は、ワクチン接種の普及により今後収束に向かうと予想され、世界経済は回復に向かうと期待されますが、当社グループへの影響は現時点では不透明であります。　市場動向につきましては、機械関連事業に係る新造船受注には回復の兆しが見られ、今後増加が見込まれる工事量に対応した生産体制の整備を進めます。産業機器部門では、水力、風力発電関連等の工事獲得に努めるとともに、収益力の改善に努めます。　原料確保につきましては、資源関連事業のハイシリカ部門においては原料調達の多様化等に取り組みます。　生産性の向上につきましては、老朽化が進んでいる設備の更新等による生産の効率化に取り組むとともに、人材の確保と育成に取り組みます。　収益の安定化と拡大につきましては、機械関連事業の産業機器では、見積精度の向上及び工程管理の徹底等により収益力の改善に努めます。資源関連事業のハイシリカ部門では、引き続き汎用製品の海外生産委託及び国内工場での高付加価値製品への生産シフトを進めます。　為替動向につきましては、当社グループの債務（原料及び製作品の調達）に外貨建てがあることから、債権の一部を外貨建てにすることで外貨建て債務に係る為替リスクの低減や為替予約の実施によるリスクヘッジに努めます。 (ハ）キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報1）キャッシュ・フロー計算書に係る分析　「第２「事業の状況」４．経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析②キャッシュ・フローの状況」に記載いたしましたとおり、当連結会計年度の営業活動の結果、241百万円の資金が得られており、当社グループは当該資金を、主に有形固定資産の取得等投資活動の財源として活用いたしました。　投資活動により使用した資金は、前連結会計年度比359百万円減の137百万円となりました。その主な内容は、機械関連事業における長崎県松浦工場の生産体制の整備、拡充を目的とした設備投資にかかる資金支出であります。　財務活動により使用した資金は、前連結会計年度比26百万円減の33百万円となりました。これは、主に配当金の支払であります。　これらの結果、現金及び現金同等物の当連結会計年度末残高は4,412百万円となり、前連結会計年度末比70百万円増加いたしました。 2）資本の財源及び資金の流動性についての分析　当社グループの資金需要は、生産活動に必要な運転資金、生産性向上及び老朽化した設備の更新等を目的とした投資資金が主であります。　当社グループの事業活動に必要な運転資金及び投資資金につきましては、内部資金の活用及び金融機関からの借入れにより資金調達を行なっております。　手許資金につきましては、当連結会計年度末の現金及び現金同等物は4,412百万円であり、十分な流動性を確保しております。 (ニ）経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等　当社グループでは、企業としての本来の事業活動の成果を示す「営業利益」を主要な経営指標と位置付けていますが、これに加え、「当期純利益」「営業利益率」などを、また、財務体質強化の観点からは、自己資本比率を主要な経営指標としています。 (ホ）セグメントごとの財政状態及び経営成績の状況に関する認識及び分析、検討内容機械関連事業　舶用機器部門については、船殻ブロックが建造隻数の増加、スポット工事の積極的な取り込みにより堅調に推移しましたが、ハッチカバーは売上が回復途上にある一方で、多品種生産を図るなかで一部不採算工事が発生し、受注損失引当金を計上しました。産業機器部門は、受注、売上ともに低調に推移し、工事量不足による原価単価の上昇、一部不採算工事の発生により収支が悪化しました。　この結果、機械関連事業全体では、売上高は4,743百万円（前連結会計年度比3.7％増）、セグメント損失は252百万円（前連結会計年度は143百万円のセグメント損失）となりました。　セグメント資産は、現金及び預金の増加等がある一方、関係会社出資金の減少等により、前連結会計年度末に比べ132百万円減少し、8,397百万円となりました。 資源関連事業　結晶質石灰石部門は、2022年9月末をもって事業を終了しました。半導体封止材などの原料であるハイシリカ（精製珪石粉等）部門は、半導体関連が中国向けの需要減を国内向けの旺盛な需要でカバーし、光学関連も半導体関連向けガラスの需要が大きく伸びたことに加え特殊ガラス用途が需要増となり、引き続き堅調に推移しました。高単価製品用原石の調達難、品質のばらつき発生への対応により原料費が上昇しましたが、高単価製品の売上増などにより補い、売上、利益とも堅調に推移しました。　この結果、資源関連事業全体では、売上高は2,399百万円（前連結会計年度比0.4％減）、セグメント利益は136百万円（前連結会計年度は14百万円のセグメント損失）となりました。　セグメント資産は、ハイシリカ部門において電子記録債権の増加等がある一方、結晶質石灰石部門の資産の減少等により、前連結会計年度末に比べ28百万円減少し、1,658百万円となりました。 不動産関連事業　賃貸ビルの修繕維持費増加により、売上高が136百万円（前連結会計年度比5.6％増）、セグメント利益は39百万円（同11.0％減）となりました。　セグメント資産は、有形固定資産の減少等により、前連結会計年度末に比べ５百万円減少し、2,402百万円となりました。 素材関連事業　耐熱塗料部門は前年度好調であった輸出が伸び悩み、ライナテックス（高純度天然ゴム）関連部門は、前年度のスポット要因の剥落を新規顧客開拓等により補いました。　この結果、素材関連事業全体では、売上高は745百万円（前連結会計年度比0.3％増）、セグメント利益は33百万円（同35.8％減）となりました。　セグメント資産は、有形固定資産の増加等により、前連結会計年度末に比べ７百万円増加し、869百万円となりました。  
経営上の重要な契約等	５【経営上の重要な契約等】不動産賃貸契約契約会社名賃貸先契約内容契約期間㈱ニッチツ（当社）事業会社４社、一般社団法人１団体他建物賃貸借契約契約締結日から満２年　　　　（更新可能） 株式譲渡契約　当社は、中国において江蘇金羊集団有限公司（以下、「江蘇金羊集団」という。）との合弁により空気予熱機及びエレメント等の製造・販売を展開する当社の持分法適用関連会社である江蘇金羊能源環境工程有限公司（以下、「金羊能源環境工程」という。）の持分を江蘇金羊集団と共同で無錫久昌冷熱交換設備有限公司（以下、「無錫久昌」という。）へ譲渡する株式譲渡契約を2022年６月24日に無錫久昌と締結し、当該契約に基づき当連結会計年度中に、金羊能源環境工程の当社持分を無錫久昌に譲渡しました。  
研究開発活動	６【研究開発活動】　当社グループ（当社及び連結子会社）は、粉砕技術を活かした高純度の新製品の開発等の研究活動を推進しております。　当連結会計年度におけるグループ全体の研究開発費は8百万円であり、すべて当社の資源関連事業分野で行われたものであります。　（資源関連事業）　　自社素材をベースとした環境関連資材の開発を進めるほか、精製珪石粉の高純度化研究開発を継続して行っております。
設備投資等の概要	１【設備投資等の概要】　　　当社グループ（当社及び連結子会社）は、長期的に成長が期待できる製品分野に重点を置き、あわせて省力化、合理化及び製品の品質向上のための投資を行っております。当連結会計年度は、全体で306百万円(完成ベース)の設備投資を実施いたしました。　　　機械関連事業においては、松浦工場の床上形横フライス中ぐり盤のNC装置等を中心に203百万円の設備投資を実施いたしました。　　　資源関連事業においては、鹿町工場の磁性異物低減用磁選機増設等を中心に51百万円の設備投資を実施いたしました。　　　不動産関連事業においては、11百万円の設備投資を実施いたしました。　　　素材関連事業においては、38百万円の設備投資を実施いたしました。　　　所要資金については、自己資金によっております。　　　なお、当連結会計年度において重要な設備の除却、売却等はありません。  
主要な設備の状況	２【主要な設備の状況】　当社グループ（当社及び連結子会社）における主要な設備は、次のとおりであります。(1)提出会社2023年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）（面積千㎡）その他（千円）合計（千円）松浦工場（長崎県松浦市）機械関連事業舶用機器等生産設備801,084540,735164,880（150)485,2891,991,990174江迎工場（長崎県佐世保市）機械関連事業鉄骨等生産設備16,63922,73064,107（59)420103,8986鹿町工場（長崎県佐世保市）資源関連事業ハイシリカ生産設備122,23692,31033,900（18)74,301322,74841江迎工場（長崎県佐世保市）資源関連事業ハイシリカ生産設備40,64865,95820,219（10)13,294140,1216賃貸ビル（東京都港区）不動産関連事業その他設備458,44101,943,737（0)512,402,229-　（注）　帳簿価額のうち「その他」は、工具、器具及び備品及び建設仮勘定の合計であります。 (2)国内子会社 　　重要な設備はありません。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式8,520,000計8,520,000  
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月29日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式2,130,0002,130,000東京証券取引所スタンダード市場単元株式数100株計2,130,0002,130,000－－  
