項目	値
事業の内容	３【事業の内容】　当社グループは、当社、連結子会社（株式会社キャリアヴェイル、株式会社LogStare）の計３社で構成されており、事業セグメントごとの事業内容及び関係会社名は、以下のとおりであります。区分事業内容関係会社名情報セキュリティ事業コンピュータセキュリティの運用・監視・ログ分析サービスコンピュータセキュリティ製品の開発・販売株式会社セキュアヴェイル株式会社キャリアヴェイル株式会社LogStare人材サービス事業情報セキュリティ人材の育成・派遣株式会社キャリアヴェイル （1）当社グループ事業の概要（情報セキュリティ事業）　当社グループの主たるビジネスである情報セキュリティ分野につきましては、2001年の創業以来、情報セキュリティ対策の専業事業者として、「お客様の立場で情報セキュリティサービスを提供する」ことをポリシーとして企業活動に取り組んでまいりました。　ネットワーク社会を支える必要不可欠なインフラの担い手として、お客様のネットワーク・セキュリティ運用を、24時間365日体制で、責任を持ってお手伝いさせていただくことが、創業時からのサービスポリシーです。　当事業は、セキュリティ運用監視サービス「NetStare®（ネットステア）」を主に展開する「株式会社セキュアヴェイル」、運用アウトソーシングサービス「CustomerStare（カスタマーステア）」を展開する「株式会社キャリアヴェイル」、より付加価値の高いサービスを提供するため、「ユーザーの運用に役立つ」というサービスコンセプトの下に各種セキュリティ運用基盤の開発・販売を主たる事業とする「株式会社LogStare（ログステア）」の３社の事業部門から構成されております。 （2）サービス内容について株式会社セキュアヴェイルの提供する「NetStare®（ネットステア）」  　「NetStare®（ネットステア）」とは、24時間365日体制でお客様のネットワークインフラを監視し、機器故障、通信障害、サイバー攻撃などをいち早く発見する、統合セキュリティ運用サービスです。SOC (Security Operation Center)とNOC (Network Operation Center)を融合させたプロフェッショナルサービスであり、監視業務はもちろん、ログ分析レポートの作成、セキュリティポリシーの改善提案、ネットワークの脆弱性診断など、お客様のITセキュリティを総合的に支援します。 [NetStare®（ネットステア）サービス]株式会社キャリアヴェイルの提供する「CustomerStare（カスタマーステア）」  　「CustomerStare（カスタマーステア）」とは、24時間365日の監視による情報システムの安定稼働と障害の早期発見を、平日の有人監視と夜間・休日の自動監視とのハイブリッドで提供するサービスです。障害発生時の報告と対応支援、システム稼働状況の可視化とレポートも標準サービスに含まれるので、IT運用の属人化を防止し、最適なシステム運用が実現できます。さらに、企業のネットワーク・セキュリティの状況が一目で分かるUTMログレポートも標準提供。セキュリティ対策強化にもワンストップでご活用いただけます。コロナ禍によってテレワークやDX等が急速に普及するなか、中堅・中小企業において限られた人数で全社のIT運用を担当する情報システム部門の業務改善のための駆け込み寺として、人材不足を解消します。 株式会社LogStareの提供する「LogStare（ログステア）」  　従来のセキュリティ運用ソフトは、システム監視とログ管理、大きく2つのツールに分かれていました。さらにレポート作成や将来予測のための分析ツールも別途必要となり、すべてを導入し適切に運用することは、企業の大きな負担でした。「LogStare（ログステア）」は、システム監視、ログ管理、AI予測、すべての機能を1つのソフトウェアで実現し、かつクラウドで提供することで、導入障壁・導入コストを最低限に抑え、すべてのお客様のセキュアなIT運用を支援します。　「我々グループはセキュリティサービス業である」という原点を意識し、これまで強みとしてきたログ分析、セキュリティ運用監視サービスを軸に、グループとして経営基盤の安定化を目指してまいります。  [LogStare（ログステア）製品ラインナップ]    （人材サービス事業）　当事業につきましては、連結子会社「株式会社キャリアヴェイル」を通じて、顧客への情報セキュリティエンジニア派遣を主としております。　効果的な情報セキュリティ対策を行うには、専門知識を有するプロフェッショナルの助力が必要であることから、情報セキュリティエンジニア不足が慢性化している社会環境を見据え、情報セキュリティエンジニア志望者を募集し、セキュアヴェイルの育成プログラムを基に実習訓練を実施し派遣する、というビジネスモデルをご提案しており、創業時から培った豊富な経験と、高度な専門知識を教育した情報セキュリティエンジニアを派遣することで、お客様の社内からもサポートできるようになりました。　また、情報セキュリティエンジニアを派遣するだけでなく、下図に示すように情報セキュリティ事業の既存顧客への従来のネットワーク型サービスに情報セキュリティエンジニア派遣サービスを合わせたハイブリッド型のビジネスモデルをご提案できるようになりました。　今後はグループシナジーを生かして、ソフトウェア開発エンジニアの育成、派遣も手掛け、当社グループの特色を打ち出し、各社が持つ強み、ノウハウを相互活用することで事業シナジーを最大化してまいります。  ［事業系統図］ ※当社は、セキュリティ・サポート・プロバイダーとしての責任を果たすため、2004年６月に情報セキュリティマネジメントシステムの適合規格であるＩＳＭＳ（Ver.２）の認証を、2007年７月に「ＩＳＯ／ＩＥＣ２７００１」の認証を取得、2015年６月11日には「ＩＳＯ／ＩＥＣ２７００１：２０１３」に移行しております。
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は以下のとおりです。また、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （1）当社グループの企業理念　当社グループは、グループの存在意義である企業理念として「貢献」を掲げています。最高品質のサービスを提供させていただくことにより、お客様の発展に貢献し、従業員とその家族を幸せにし、グループの発展と、社会に貢献することを目的としております。　また、当社グループの使命（ミッション）は、お客様のシステムセキュリティを確保し、事業運営を安心して継続されるためのシステム運営支援者として、「安全」で「役立つ」サービスを提供し、お客様に末永くお付き合いいただける企業グループを目指してまいります。 （2）経営の基本方針　当社グループは、ITセキュリティ専業でビジネスを展開する数少ない日本の企業集団であり、企業理念の実現に向けて、以下の３つの強みを軸に事業を展開しております。 当社グループの強み会社1．事業ノウハウ創業時からインターネットの社会インフラとしての成長とともに歩むことで蓄積されたセキュリティ運用ノウハウ株式会社セキュアヴェイル2．人材創業時から首尾一貫してセキュリティ運用サービスを提供し続ける中で育成してきた人材と教育プログラム株式会社キャリアヴェイル3．自社開発　　ソフトウェア創業時からセキュリティ運用の標準化を考え、時代とニーズの変化に合わせ最適化してきたセキュリティ運用プラットフォーム株式会社LogStare 　また、セキュリティ運用に欠かせない現場の動向・情報が常に最新に保たれる「垂直統合型ビジネスモデル」を確立しており、専業事業者として、24時間365日体制での運用・監視等のサービス提供からログ分析システム、ネットワーク運用監視システムの開発、提供、保守に至るまで、ワンストップサービスを提供するとともに、サービス品質の向上に取り組んでおります。 　　　　　　　　　　　　　　　　　　[垂直統合型ビジネス] （3）経営環境及び経営戦略、対処すべき課題等　当連結会計年度における我が国経済は、資源価格が高騰するなか、海外経済の減速を背景とする輸出の落ち込みや世界的な半導体市場の低迷などが響き、停滞しました。新型コロナウイルス感染症の制限緩和や旅行支援などの政策により、社会経済活動の正常化への期待が高まっているものの、強まる人手不足感や原材料・燃料価格の高止まり、物価高による消費減退への懸念は強く、依然として先行きは不透明な状況が続いております。　当社グループの属する情報セキュリティ業界では、システムの脆弱性を突いたサイバー攻撃が後を絶たず、自動車や半導体関連企業、医療機関など規模や業種を問わず様々な企業・組織がその標的になり、工場停止や業務停止に追い込まれるなど、社会経済活動に与える影響は深刻化しています。近年のIT化やビジネスのDX化に伴い、セキュリティインシデントや情報漏洩は増加傾向にあり、情報セキュリティ対策やログ管理の重要性が益々高まっております。 　当社グループとしては、上記のような事業環境の変化をビジネス機会として捉え、事業の拡大・成長を計画しており、戦略及び対処すべき課題は、以下の通りです。1．対処すべき課題①営業力の強化　当社グループでは、多様な顧客ニーズに対応すべく、新たな販売パートナーの開拓及び既存パートナーの深耕に取り組んでおります。今後は、パートナー向け支援策の拡充や新サービス開発などによる既存パートナーの深耕やセミナー・イベントの開催などによる新規パートナーの発掘に取り組んでまいります。　セールスプロモーションやオンラインセミナー等を通じたマーケティング活動により、認知度の向上、顧客層の拡大を図り、新規顧客の獲得活動を充実させてまいります。新たに大きな販路を持つ新規販売パートナーとの戦略的提携を推し進め、これまでの販売先の中心であった情報通信業に加え、製造業、地方自治体、学校法人、医療機関などの業界セグメントをターゲットに販路を拡大し、売上高の増大に取組みます。②顧客との関係性強化　当社グループの提供するストック型ビジネスにおいて、顧客との契約継続は安定的な収益確保の基盤であり、他方、解約は業績変動リスクを増加させるものであります。既存顧客との契約継続、更にはアップセルやクロスセルによる取引拡大の対策として、定期報告会の実施、オンライン会議等による顧客満足度の調査・ヒアリング、新たなサービスの提案、キーマンとの関係性強化など、組織をあげて既存顧客へのフォロー体制を一層強化し、解約リスクの早期察知と防止、取引拡大を図ってまいります。③人材確保と人材育成　当社グループが継続して成長するためには、技術者を中心とした優秀な人材の確保と育成が重要となっております。従業員が能力を最大限発揮し活躍できる体制を構築、整備するとともに、優秀な人材の採用、育成を進めてまいります。④研究開発の充実　近年のサイバー攻撃は多様化しており、新たな脅威への対策が求められております。当社グループの提供する運用監視サービスの基盤強化や新たなサービス開発に対する投資は、新規顧客獲得のみならず、既存契約の更新率を高め、安定した収益の維持やサービス領域の拡大に繋がります。　お客様の事業環境も変化しており、自社システムや社内ネットワークについてもクラウド化が急速に進行しております。連結子会社である株式会社LogStareを中心に、運用基盤の機能強化や各種セキュリティ製品・サービスの開発に取組み、サービスラインアップの拡充、サービスの付加価値化を高め、事業拡大に繋げてまいります。2．特に優先度の高い対処すべき事業上及び財務上の課題　当社グループは、今後の持続的な成長を見据え、セキュリティ運用基盤の研究開発、積極的なマーケティング・販促活動、人員の拡充、オペレーション体制の最適化等に取り組んでおり、これらの事業投資により、2期連続で営業損失、経常損失及び親会社株主に帰属する当期純損失を計上しております。　しかしながら、当社グループの当連結会計年度末の現金及び預金残高が769百万円あることに加え、継続性の高いストック型ビジネスが主力であるため、当面の資金を確保できており、重要な資金繰りの懸念はありません。　引き続き、売上の拡大、収益性の改善に取り組んでまいります。3．目標とする経営指標 2024年3月期連結売上高1,250百万円連結営業利益30百万円連結売上高営業利益率2.4%　なお、収益性、生産性を重視した経営活動を行うべく「売上高営業利益率」を重要な経営指標としています。また、規模の拡大にも注力するために、「売上高」、「営業利益」も重要な経営指標として位置付けております。 （4）グロース市場の上場維持基準適合へ向けて　当社グループは、株式会社東京証券取引所にて2022年４月適用の新市場区分についてグロース市場を選択しておりますが、当社グループのグロース市場の上場維持基準への適合状況は、移行基準日時点（2021年６月30日）において、時価総額について基準を充たしていないことから、2021年12月28日に「新市場区分の上場維持基準の適合に向けた計画書」（以下、「計画書」）を株式会社東京証券取引所に提出しております。　なお、進捗状況につきましては、2023年6月30日に株式会社東京証券取引所に提出しております。　今後、当社グループが中長期的な企業価値の向上を図る上においては、その前提として当社グループが2026年３月までにグロース市場の上場維持基準を充足することが重要な経営課題になるものと考えております。　計画書の内容を確実に実行し、企業価値の向上に取組み、株主及び投資家の皆様からの信頼、期待感の醸成を図ることにより、上場維持基準の適合を目指してまいります。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、当社グループは、これらのリスク発生の可能性を認識したうえで、発生の回避及び発生した場合の対応に努めるつもりです。また、以下の記載事項は投資判断に関連するリスクすべてを網羅するものではありませんので、ご留意ください。　なお、以下の記載事項及び本項以外の記載事項は、特に断りがない限り当連結会計年度末現在の事項であり、将来に関する事項は当連結会計年度末現在において当社が判断したものです。 (1）グループ全体に係るリスク　当社は、2004年６月11日に一般財団法人日本品質保証機構からＩＳＭＳ（Ver.2）の認証を受け、さらに2007年７月11日には、「コンピュータシステムの運用監視サービス」と「ログの分析サービス」、それらの営業活動を対象に情報セキュリティマネジメントの国際規格である「ＩＳＯ／ＩＥＣ ２７００１」の認証を取得、2015年６月11日には「ＩＳＯ／ＩＥＣ ２７００１：２０１３」に移行しており、当社の顧客、役員及び従業員の個人情報をも含めた社内の情報管理には十分な注意を払っております。具体的には、社内システムは複数のファイアウォール、アンチウィルスシステム、メールチェックシステムにより保護され、セキュリティの信頼性を高めております。また、主要サーバーは複数台で稼働させる方式をとっており、無停電かつ厳重に管理された耐障害性のあるデータセンターに設置され、事故、障害時に迅速に回復できるよう運用しております。　また、ユーザー保守データは、社内ネットワークへのパスワードのみならず、それぞれのサーバーデータへのアクセスも制限されており、社外からのサーバーへのアクセスも暗号化されたシステム構成となっております。　さらに、当社グループは、すべての役員、従業員との間において入社時及び退職時に機密保持にかかる「秘密保持契約書」を個別に締結するなど、情報の漏洩の未然防止に努めております。　しかしながら、このような対策を以てしても個人情報を含むそれらの重要情報にかかる社外漏洩を防止できず、当該情報漏洩に起因して第三者に何らかの損害が発生した場合には、当社グループが損害賠償請求を受ける可能性があります。また、当社グループの信用を失墜し、事業活動に悪影響を及ぼす可能性があります。 (2）情報セキュリティ事業に係るリスク①　システム障害について　当社グループのサービスは、コンピュータシステムと通信ネットワークに大きく依存しております。したがって、当社グループのサービスは、システム障害、自然災害等の予期せぬ事由により、提供を停止せざるを得ない状況が起こる可能性があります。　当社グループでは、想定される障害に備え、自家発電装備を備えた耐震性、漏水防止性、防火性等に優れたインテリジェントビルでのサービス提供、及び技術的対応を講じております。万一かかる事態が発生した場合には、当社の業績と財政状態に悪影響を及ぼす可能性があります。②　競合についてⅰ．自社開発ソフトウェアの機能拡張　当社グループでは、先端技術や基盤技術の習得に努め、研究開発に積極的な投資を行っておりますが、ＯＳベンダーや、コンピュータハードウェアベンダーの多くの企業において、当社が提供する機能を有するソフトウェアと同様の機能を自社開発したうえで、その機能を付加し、製品を強化する可能性があります。もし、その機能が当社グループの製品と比べて価格、性能面で競争力があれば、当社グループの業績に影響を与える可能性があります。ⅱ．競合他社について　当社グループでは、情報セキュリティ関連の技術や知識を向上させることで顧客満足度の向上に努めておりますが、当社グループと競合するサービスを提供している会社が、顧客のニーズにいち早く対応した最先端の技術を駆使して当社グループの提供しているサービスより優れた高品質の競合サービスを開発する可能性があります。このような場合、当社グループの業績に影響を与える可能性があります。 (3）人材サービス事業に係るリスク①　派遣技術者の確保について　当社グループの展開する人材サービス事業では、情報セキュリティエンジニアは重要な経営資源であり、優秀な派遣技術者の確保が事業拡大の必要条件でありますが、この分野では今後もニーズが増加していくことが予想されているため、今まで以上に優秀な派遣技術者の確保が要求されるものと考えられます。　当社グループでは、効率的かつ効果的な募集、採用活動を行い、提供する技術の質的向上を図るため、人材教育に注力しておりますが、派遣技術者の確保が十分に行えない場合は、顧客企業からの要請に対応できないことになり、当社グループの事業及び業績に影響を及ぼす可能性があります。 ②　競合について　当社グループの展開する情報セキュリティ業界での人材のアウトソースの流れは大きく拡大していくことが予想され、激しい受注競争の下、同業他社の低価格戦略や取引先からの値下げ要請を受ける可能性もあります。当社グループでは、顧客ニーズに的確に応えられる戦略的な営業を推進し、適正な収益を確保しつつ事業の拡大を図るべく努めておりますが、競合が激しくなる中で受注が十分に確保できない、または派遣料金の低下によって、当社グループの事業及び業績に影響を及ぼす可能性があります。     
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営者の視点による経営成績等の状況に関する分析、検討内容経営者の視点による当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①　重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる企業会計の基準に基づいて作成されています。この連結財務諸表の作成にあたっては、当連結会計年度における財政状態、経営成績及びキャッシュ・フローの状況に影響を与えるような見積り予測を必要としております。当社グループの経営陣は、連結財務諸表の基礎となる見積り、判断及び仮定を過去の経験や状況に応じ、データ化された資料により合理的と判断される情報を継続的に検証し、意思決定を行っております。しかし、これらの見積り、判断及び仮定は不確実性を伴うため、実際の結果は見積りと異なる場合があります。 ②　当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容ａ　財政状態の分析（資産について）当連結会計年度末における流動資産は991,005千円となり、前連結会計年度末に比べ10,203千円の減少となりました。これは主に、売掛金が16,283千円、前渡金が6,697千円それぞれ増加したことに対し、現金及び預金が41,571千円減少したことによるものです。固定資産は329,498千円となり、前連結会計年度末に比べ19,442千円の減少となりました。これは、投資その他の資産が18,846千円減少したことによるものです。以上により資産合計は、1,320,503千円となり、前連結会計年度末に比べ33,521千円減少いたしました。 （負債について）流動負債は199,618千円となり、前連結会計年度末に比べ10,050千円の増加となりました。これは主に、前受金が11,699千円、リース債務が1,931千円それぞれ増加したことに対し、未払法人税等が7,088千円減少したことによるものです。固定負債は60,831千円となり、前連結会計年度末に比べ6,633千円の増加となりました。これは、リース債務が4,356千円、退職給付に係る負債が2,282千円それぞれ増加したことによるものです。以上により負債合計は、260,450千円となり、前連結会計年度末に比べ16,684千円増加いたしました。 （純資産について）純資産は1,060,053千円となり、前連結会計年度末に比べ50,205千円の減少となりました。これは主に、利益剰余金が44,039千円、その他有価証券評価差額金が7,045千円それぞれ減少したことによるものです。 以上の結果、当連結会計年度における自己資本比率は、82.0％から80.2％へ減少し、１株当たり純資産額は、前連結会計年度末の144円39銭から137円74銭に減少しました。 ｂ　経営成績の分析（経営上の目標達成状況）当連結会計年度におきましては、前期より引き続き、既存顧客とのストック型サービス（セキュリティ運用・監視サービス）の契約更新に加え、新規案件獲得に注力いたしました。既存顧客で一部契約の見直し（縮小）があった一方で、プリセールスの拠点となる沖縄カスタマーサポートセンター開設やパートナーとの協業が奏功し、新規案件獲得が進みました。しかしながら、商談進捗の遅延や受注後の納入時期ずれ、また、顧客の投資抑制による案件規模の縮小や導入時期の延期などの要因により、計画通りには進捗しませんでした。　以上の結果、売上高は1,029,209千円（前年同期比7.5％増）となりました。営業損失につきましては、人員を拡充し、沖縄カスタマーサポートセンター開設などの体制整備や子会社によるセキュリティ運用基盤の研究開発体制を強化したことにより、34,782千円（前年同期は92,445千円の営業損失）となりました。経常損失は、30,769千円（前年同期は83,758千円の経常損失）となり、親会社株主に帰属する当期純損失は、44,039千円（前年同期は親会社株主に帰属する当期純損失111,833千円）となりました。「第２　事業の状況」の「１　経営方針、経営環境、経営戦略及び対処すべき課題等」の「（3）経営環境及び経営戦略、対処すべき課題等」に記載の通り、当社グループが重要な指標として位置づけました「営業利益率」につきましては、当連結会計年度の実績は△3.4％であり、前連結会計年度の△9.7％から6.3ポイント改善いたしました。この営業利益率の改善につきましては、売上高の増加に対して、売上原価率の減少による影響と、販売費及び一般管理費についても費用を抑制したことによるものです。当社グループは引き続き、収益の拡大と利益率の改善に取り組んでまいります。 ｃ　セグメントごとの成績(a)情報セキュリティ事業当事業セグメントにつきましては、既存顧客とのストック型サービスの契約更新に加え、新規案件獲得に注力し、売上高は880,877千円（前年同期比6.7％増）となりました。セグメント利益につきましては、沖縄カスタマーサポートセンター開設などの投資を実施しながらも、77,022千円（前年同期比329.0％増）となりました。(b)人材サービス事業当事業セグメントにつきましては、新規案件の受注が伸び、売上高は148,331千円（前年同期比12.8％増）となりました。セグメント利益につきましては、17,721千円（前年同期は962千円のセグメント損失）となりました。 ｄ　キャッシュ・フローの状況当連結会計年度における各キャッシュ・フローの状況と主な要因は次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動の結果使用した資金は、41,211千円となりました。これは主に、税金等調整前当期純損失35,211千円、売上債権の増加16,283千円、前受金の増加11,699千円、法人税等の支払22,083千円があったこと等によるものであります。（投資活動によるキャッシュ・フロー）投資活動の結果得られた資金は、3,720千円となりました。これは主に、有形固定資産の取得による支出4,245千円、無形固定資産の取得による支出2,580千円、貸付金の回収による収入6,000千円、敷金の回収による収入4,949千円があったこと等によるものであります。（財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は、4,081千円となりました。これは主に、リース債務の返済による支出1,452千円、新株予約権の発行による支出2,620千円があったこと等によるものであります。以上の結果、当連結会計年度における現金及び現金同等物（以下「資金」という。）は769,488千円となりました。 ③　受注及び販売の実績ａ　受注実績 当連結会計年度の受注実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称 第22期（自　2022年4月１日　　至　2023年3月31日）受注高前年同期比（％）受注残高前年同期比（％）情報セキュリティ事業（千円）922,807111.0478,487109.6人材サービス事業（千円）148,331112.8－－合計（千円）1,071,139111.3478,487109.6（注）１．セグメント間の取引については相殺消去しております。２．人材サービス事業は売上高と同額を受注高としており、受注残高はありません。 ｂ　販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称第22期（自　2022年４月１日至　2023年３月31日） 前年同期比（％)情報セキュリティ事業（千円）880,877106.7人材サービス事業（千円）148,331112.8合計（千円）1,029,209107.5（注）１．セグメント間の取引については相殺消去しております。２．最近２連結会計年度の主要な販売先及び当該販売実績の総販売実績に対する割合は次のとおりであります。 相手先前連結会計年度（自　2021年４月１日至　2022年３月31日）当連結会計年度（自　2022年４月１日至　2023年３月31日）金額(千円)割合(％)金額(千円)割合(％)ＮＲＩセキュアテクノロジーズ株式会社225,16623.5194,50618.9 （財務政策）　当社グループは、経営企画本部が適時に資金繰り計画を作成、更新するとともに、機動的な資金需要に備え、短期の預金などで流動性を維持することにより、手許流動性を管理しております。　運転資金は内部資金より充当し、設備投資等につきましては、設備資金計画を作成し、内部資金で不足する場合での借入調達に備え、金融機関との良好な関係を築いております。 
経営上の重要な契約等	５【経営上の重要な契約等】（1）本社建物に関する契約契約書名建物賃貸借契約書締結先名エヌ・ティ・ティ都市開発株式会社契約期間2007年２月１日から2011年12月31日まで（以後２年毎の自動更新）主な契約内容本社賃貸借契約  
研究開発活動	６【研究開発活動】　当社グループは、お客様のＩＴセキュア環境を維持するために、情報通信機器の監視・運用サービスを提供しております。　情報セキュリティ業界におきましては、システムの脆弱性を突いたサイバー攻撃が後を絶たず、企業、自治体、医療機関など規模や業種を問わず様々な企業・組織がその標的になり、工場停止や業務停止に追い込まれるなど、社会経済活動に与える影響は深刻化しています。IT化やビジネスのDX化に伴い、セキュリティインシデントや情報漏洩は増加傾向にあり、情報セキュリティ対策やログ管理の重要性が益々高まっております。　このような状況を踏まえ、当社グループにおきましては、より一層お客様に安全・安心なサービスを提供するため、当社グループの提供する運用監視サービスの基盤強化や新たなサービス開発に取組んでおります。　また、自社開発ソフトウェアの開発、バージョンアップ、対応可能機器拡大のための検証作業、最新技術の調査と等の研究開発活動も積極的に行っております。これらの活動に対する当連結会計年度における研究開発費は、41,282千円となりました。　なお、当社グループの研究開発活動は、情報セキュリティ事業のみであるため、研究開発費については総額のみを表示しております。 
設備投資等の概要	１【設備投資等の概要】　当社グループでは、急速な技術革新や増大するセキュリティリスクに対応するため、自社設備や、対応機器に15,006千円の設備投資を実施しました。　セグメント別の投資額は、情報セキュリティ事業15,006千円であります。　なお、重要な設備の新設、除却または売却はありません。 
主要な設備の状況	２【主要な設備の状況】　当社グループの当連結会計年度における主要な設備は、以下のとおりであります。(1）提出会社2023年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物(千円)工具、器具及び備品(千円)ソフトウエア（千円）差入保証金(千円)合計（千円）本社(大阪市北区)情報セキュリティ事業全社（共通）事務所設備など1,75218,0522,27918,38440,46833東京本部(東京都中央区)情報セキュリティ事業事務所設備など8,3531,063－21,39230,80911沖縄カスタマーサポートセンター（沖縄県那覇市）情報セキュリティ事業事務所設備など－－－4034034　（注）上記の他、主要な設備のうち賃借している設備の内容は、下記のとおりであります。事業所名（所在地） セグメントの名称設備の内容年間賃借料（千円）本社（大阪市北区）情報セキュリティ事業全社（共通）本社事務所17,567東京本部（東京都中央区）情報セキュリティ事業東京本部事務所21,392沖縄カスタマーサポートセンター（沖縄県那覇市）情報セキュリティ事業沖縄カスタマーサポートセンター2,480 (2）国内子会社会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数(人)建物(千円)工具、器具及び備品(千円)差入保証金(千円)合計(千円)株式会社キャリアヴェイル本社(東京都中央区)情報セキュリティ事業人材サービス事業事務所設備など－180－18021株式会社LogStare本社(東京都中央区)情報セキュリティ事業事務所設備など92156－2486 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式15,600,000計15,600,000 
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式7,690,0007,690,000東京証券取引所グロース市場単元株式数100株計7,690,0007,690,000－－ 
