項目	値
事業の内容	３【事業の内容】当社及び当社の関係会社（子会社10社及び関連会社１社）は、産業機械の製造販売・冷間鍛造製品の製造販売・電機機器の販売・請負工事・車両関係の販売修理・不動産等の賃貸を主な事業の内容としております。産業機械事業……………包装機械は、当社が製造を行い、一部を除いて子会社の日本機械商事㈱を通して販売しております。また、子会社の㈱エコノス・ジャパンでは殺菌装置、食品加工機械等の製造販売を行っております。なお、㈱共和テックは当社から一部電機機器の提供を受け、産業機械・ＦＡ生産システムの製造販売を行っております。冷間鍛造事業……………当社が冷間鍛造製品を製造販売しております。電機機器事業……………当社が静岡県内を中心にＦＡ機器・空調機器・冷凍機器等電機機器の販売及び空調設備等設置工事を行っております。車両関係事業……………当社及び子会社の静岡スバル自動車㈱・静岡ブイオート㈱・㈱ＰＵＲＥＳＴ・㈱Cool the Earthが、静岡県内を中心に車両及びその関連商品を販売しております。不動産等賃貸事業………当社が子会社他に対して不動産を賃貸する他、子会社の静岡自動車㈱が、静岡県内を中心に、駐車場経営及び貸自動車業を行っております。  事業の系統図は次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在おいて当社グループが判断したものであります。(1）経営方針当社グループは、以下の「経営理念」を企業活動の基本とし、産業機械、冷間鍛造製品の製造販売及び電機機器、車両関係の各種商品の販売など多岐に渡る事業を行っております。また、各事業において常に顧客満足を考える姿勢を持ち、そのニーズに対応した製品、商品及びサービスを提供し、顧客、取引先、株主、社員、地域社会などのステークホルダーとの共存をめざした事業活動を行ってまいります。 [経営理念]①公平であり公正を追求するⅰ 法を守り企業倫理を高めるⅱ 本業以外の投資などによる利益を追わないⅲ 社内外の人に対し公平に、社会に信頼される事業活動を行う②社会に貢献するⅰ お客さまの発展に貢献するⅱ 高品質かつ革新的商品・製品を提供するⅲ 適正な利益を確保し、株主の期待にもお応えできる健全な経営を継続する③働きがいのある職場環境をめざすⅰ 社員が社会人としての判断・常識を身につけることができ、日々成長していく職場づくりⅱ 仕事に喜びと生きがいを感じられる職場づくり (2）中期的な経営戦略当社グループでは、ＩＴの活用を軸とした生産性の向上並びに人材の確保についてグループ全体での重要な経営課題として取り組むとともに、各事業においては次の課題に取り組んでまいります。各事業における中期的な基本戦略は次のとおりです。〔産業機械事業〕①機械の標準化推進、ＩＴ化の推進、３Ｄデータ活用による生産効率の向上②予防保全の観点にたった品質重視の取り組みや保守メンテナンスサービスの拡充③開発ロードマップに則した新製品・新技術の開発推進〔冷間鍛造事業〕①リードタイムの短縮及びＩＴ化の推進による生産効率の向上②展示会への出展等による積極的な営業活動を行い、新規顧客の開拓をする。③高付加価値製品の開発による差別化〔電機機器事業〕①営業力、技術力を強化し、提案営業の推進により技術商社を目指す②バックオフィスの体制・システム充実による営業効率の向上③新商材を含めた取扱いメーカーの拡大とビル設備関連の工事領域拡大〔車両関係事業〕①お客さまへ価値と鮮度の高い情報を提供する②お客様ニーズに合わせた提案や環境に配慮したＥＶ車両の提案を行う③車両だけではないお客さまの生活を豊かにできる商品・サービスの提案・提供 (3）経営上の目標の達成状況を判断するための客観的な指標等当社グループは、健全かつ持続的な経営を行うことをめざし、事業活動の効率性及び安定性を重視しながら適正な利益を確保するため、営業利益及び経常利益を重視しております。 (4）経営環境今後の日本経済につきましては、新型コロナウイルス感染症に対する各種規制が緩和されたことで、景気は緩やかな回復基調をたどることが期待されますが、世界的な金融引締めやエネルギー資源や原材料の価格高騰などの影響により、先行きは不透明な状況が続くものと予想されます。このような環境のなか、産業機械事業では、多品種変量生産の要望が強まり、また、労働人口の減少や労働時間短縮の動きにより生産現場の自動化や生産性向上及び環境問題への配慮の要求が高まっており、このような市場ニーズを捉えた製品開発が求められております。また、冷間鍛造事業では、高精度化、製品製造におけるトータルコストの削減提案などの付加価値が求められております。電機機器事業及び車両関係事業の販売業では、商品力に加えて独自のサービスや付加価値が求められております。このような環境の中で、各事業において多様化・高度化するお客さまのご要望を満たすための「技術力・営業力の向上」が重要と考えております。 (5）優先的に対処すべき事業上及び財務上の課題上記方針のもと、当社グループでは、次の課題に対処してまいります。①産業機械事業では、市場のニーズに応える新機種の開発と拡販に取り組みます。また、インドネシアに当社グループ初となる海外拠点を開設し、既存顧客へのアフターフォロー体制の拡充と東南アジア市場における事業基盤の確立に取り組みます。②冷間鍛造事業では、展示会への出展等による積極的な営業活動により、新規顧客の開拓と新規アイテムの受注獲得に努めます。また、段取り時間の短縮や自動化の推進による更なるリードタイム短縮などの生産性向上に取り組みます。③電機機器事業では、グループ各社との協業を推進して製造業向けの自動化設備や検査装置などシステム受注の拡大に取り組むとともに、取扱商材や商圏の拡大を推進します。またＩＴの活用による働きやすい職場づくりやバックオフィスの充実にも取り組んでまいります。④車両関係事業では、独自のポイント還元サービスやアプリ運用開始によりお客さまとの繋がりを強め、来店の促進を図ります。また、お客さま一人ひとりのニーズに合った提案により新車案件化率及び成約率の向上を図るとともに、環境に配慮したＥＶ車両も身近な選択肢として提案してまいります。 
事業等のリスク	３【事業等のリスク】当社グループの経営成績及び財政状態に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項について、当社グループでコントロールできない外部要因や事業上のリスクとして発生する可能性は必ずしも高くないと見られる事項も含め、投資者の投資判断上、重要と考えられる事項については以下に開示しております。また、当社グループでは、これらのリスク発生の可能性を認識したうえで、その発生の予防及び発生した場合の対応に努力する所存であります。なお、文中における将来に関する事項は、有価証券報告書提出日現在において当社グループで判断したものであります。なお、当該リスクが顕在化する可能性の程度や時期につきましては、合理的に予見することが困難であるため記載しておりませんが、顕在化した場合には、当社グループの経営成績等の状況に重要な影響を及ぼす可能性があります。当該リスクを適切に管理し、またリスクの発生を未然に防止するため、経営会議、事業推進会議を毎月開催し、各部門長、執行役員から直接報告を受け、リスクの有無や状況を把握するほか、リスク管理規程をはじめとする社内諸規則を整備及び運用し、事前にリスクを把握し、また、万が一リスクが発生した際には適切な措置を講じることができるよう、対策をとっております。(1）製品の多くが受注生産であることについて産業機械事業及び冷間鍛造事業では、その製品の多くが受注生産であるため、製品納期の短縮や品質保証の充実を図り受注獲得に努めておりますが、お客さまの経営方針の変更や在庫調整等の影響を受けて受注が減少し業績に影響を及ぼす可能性があります。(2）依存度の高い仕入先があることについて電機機器事業においては主に三菱電機株式会社及び倉敷化工株式会社から、また、車両関係事業においては主に株式会社ＳＵＢＡＲＵ、ボルボ・カー・ジャパン株式会社、ポルシェジャパン株式会社、BYD Auto Japan株式会社及び住友ゴム工業株式会社から商品の供給を受けております。従って、競合メーカーの新製品投入等により当社グループ取扱商品の競争力が低下したり、あるいは仕入先メーカーの商品供給に支障が生じたり、商品戦略が変更されたりした場合には業績に影響を及ぼす可能性があります。(3）知的財産権について主に産業機械事業において包装機械関連技術に関する特許を所有し、知的財産の保護を行っておりますが、他社がより優れた研究開発を行って特許を取得した場合には、当該事業の競争力が低下する可能性があります。また、第三者の知的財産権を侵害しないよう留意し、調査を行っておりますが、その調査にも限界があり、将来的に他社の知的財産権を侵害していると指摘される可能性があります。(4）製品の欠陥について産業機械事業及び冷間鍛造事業の全工場において、品質マネジメントの国際規格であるＩＳＯ9001の認証を取得し、品質保証に加えて顧客満足の向上をめざして製品を製造しておりますが、全ての製品について欠陥がなく、将来リコールが発生する可能性が皆無であるという保証はありません。また、万一、リコールが発生した場合には、その対応に要するコストが発生して、業績に影響を与える可能性があります。(5）環境関連の法的規制当社グループは、環境の保全を企業の社会的責任の重要な一部であると考え事業を行っております。冷間鍛造事業では、製造工程において材料の表面潤滑処理のために化学薬品を使用しており、その管理及び処理については環境関連の法的規制を遵守しております。また、ＩＳＯ14001の認証を取得し、環境方針に基づいた事業活動を行い、環境への負荷低減に取り組んでおります。しかしながら、不慮の事故によって環境汚染を引き起こし、事業継続が困難となる可能性は皆無とはいえず、また関連法令の改正等によっては、新たな管理費用や処理費用の負担が発生する可能性があります。  (6）情報流出のリスクについて事業の過程で入手したお客さまや取引先に関する情報については、個人情報保護規則を定め、適正な管理に細心の注意を払っております。今後も更なる情報管理体制の充実に努めてまいりますが、万一、情報の流出が発生した場合には、当社グループの社会的信用が失われ企業イメージを損ない、また損害賠償請求等によって業績に影響を与える可能性があります。(7）自然災害等のリスクについて各事業の主要な拠点は静岡県内に集中しており、同地域が自然災害等に見舞われた場合には、その影響を受けることが考えられます。自然災害の中でも特に地震に対しては、人的・物的被害を最小限にとどめるよう対策をしておりますが、万一、大規模地震が発生した場合には、大きな被害を受ける可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要、並びに、経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中における将来に関する事項は、有価証券報告書提出日現在において判断したものであります。①財政状態の状況資産合計は283億６千３百万円となり、前連結会計年度末に比べ11億６千４百万円増加いたしました。この内、流動資産は170億４千１百万円となり、前連結会計年度末に比べ３億２千９百万円増加いたしました。これは主に電子記録債権の増加５億２百万円、商品及び製品の減少２億５千８百万円によるものであります。固定資産は113億２千２百万円となり、前連結会計年度末に比べ８億３千４百万円増加いたしました。これは主に投資有価証券の増加10億４千万円、建物及び構築物の減少１億１千１百万円によるものであります。負債合計は131億４千万円となり、前連結会計年度末に比べ１億４千４百万円増加いたしました。これは主に、支払手形及び買掛金の減少４億４千８百万円、未払消費税（流動負債のその他）の増加２億２千４百万円、電子記録債務の増加２億１千６百万円によるものであります。純資産合計は152億２千３百万円となり、前連結会計年度末に比べ10億１千９百万円増加いたしました。これは主に、利益剰余金の増加６億７千６百万円、その他有価証券評価差額金の増加３億４千３百万円によるものであります。②経営成績の状況当連結会計年度におけるわが国の経済は、雇用・所得環境が改善し、個人消費やインバウンド需要が持ち直したことによって、景気は緩やかな回復基調で推移しました。一方で、急激な円安による物価上昇、ウクライナ・パレスチナによる政情不安の影響や中国及びＥＵ経済の減速など海外景気の下振れが懸念され、引き続き不透明な状況が続いております。当連結会計年度の当社グループの売上高は、電機機器事業では自動車関連の自動機を中心に販売が堅調に推移しました。また、車両関係事業も前年同期の実績を上回りました。産業機械事業は前年同期並みの実績となりました。一方、冷間鍛造事業は前期から続く主要納入先の在庫調整の影響を受け、前年同期の実績を下回りました。これらの結果、売上高は、前年同期比4.5％増の361億２百万円となりました。利益面では、電機機器事業及び産業機械事業での原価改善に加え、産業機械事業での改造工事や保守メンテナンスの堅調な推移により、経常利益は前年同期比47.7％増の９億９千８百万円、親会社株主に帰属する当期純利益は前年同期比135.4％増の７億７千９百万円となりました。 セグメントの業績は以下のとおりです。区　　　　分売上高(千円)構成比(％) 産業機械事業7,534,63320.9 冷間鍛造事業1,343,0313.7 電機機器事業7,024,96119.5 車両関係事業20,049,87655.5 不動産等賃貸事業150,3240.4 合　　　　計36,102,826100.0 〔産業機械事業〕包装機械は、大型の液体充填ラインや液体充填巻締機が前年同期並みに推移し、改造工事や保守メンテナンス及び部品販売は前年同期の実績を上回りました。一方、検査装置などの産業機械は前年同期の実績を下回りました。これらの結果、売上高は前年同期比1.7％減の75億３千４百万円となりました。セグメント利益（営業利益）は利益率が改善され、前年同期比76.6％増の８億８千７百万円となりました。〔冷間鍛造事業〕電動工具部品は、主要納入先の在庫調整が緩和され、前年同期の実績を上回りました。一方、自動車部品の一部では中国向けの部品が減産となりました。また、産業機械部品においては、主要納入先の大幅な減産や在庫調整が続き、受注が低調に推移したため、前年同期の実績を大きく下回りました。これらの結果、売上高は前年同期比23.6％減の13億４千３百万円、セグメント利益（営業利益）は前年同期比82.7％減の２千３百万円となりました。 〔電機機器事業〕主力のＦＡ関連機器では、静岡県内製造業の需要が堅調に推移したことに加え、自動車関連の大型自動機の販売もあり、前年同期の実績を大きく上回りました。空調周辺部材は商圏拡大により西日本を中心に販売が伸長し、空調機器、設備機器、冷熱機器も堅調に推移したことにより前年同期の実績を上回りました。これらの結果、売上高は前年同期比19.4％増の70億２千４百万円、セグメント利益（営業利益）は前年同期比47.3％増の５億８千万円となりました。〔車両関係事業〕スバル新車販売は、新型車クロストレックが牽引し、登録車の販売台数は堅調に推移したものの、ＯＥＭ車種の出荷停止の影響を受けたことにより新車販売台数が減少し、前年同期の実績を下回りました。一方、ＢＹＤ車両の販売を開始した輸入車販売はポルシェを主体として堅調に推移しており、前年同期の実績を上回りました。中古車販売及びサービスの売上も前年同期の実績を上回りました。これらの結果、売上高は前年同期比5.1％増の200億４千９百万円、セグメント利益（営業利益）は輸入車販売の新店舗オープンに伴う経費の増加などにより、前年同期比40.4％減の２億４千万円となりました。〔不動産等賃貸事業〕売上高は、前年同期比2.9％増の１億５千万円、セグメント利益（営業利益）は前年同期比24.7％減の５千３百万円となりました。 ③キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という。）は、有形固定資産の取得や投資有価証券の取得による支出等の要因により一部相殺されたものの、税金等調整前当期純利益及び減価償却費の計上による資金留保による資金の増加等の要因により、前連結会計年度末に比べ２億１千８百万円の資金が増加し、当連結会計年度末には84億８千１百万円となりました。当連結会計年度末における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は、16億７千６百万円（前連結会計年度は７億９千万円の資金の獲得）となりました。これは主に、税金等調整前当期純利益及び減価償却費の計上による資金留保のための資金の増加等によるものであります。（投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は、12億４百万円（前連結会計年度は12億１千４百万円の資金の使用）となりました。これは主に、有形固定資産の取得や投資有価証券の取得による資金の減少等によるものであります。（財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は、２億５千３百万円（前連結会計年度は11億６千４百万円の資金の獲得）となりました。これは主に、長期借入金の返済による資金の減少等によるものであります。  ④生産、受注及び販売の実績 a. 生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度(自　2023年４月１日至　2024年３月31日)前年同期比(％)産業機械事業4,651,1913.2冷間鍛造事業1,312,315△22.7合計5,963,506△3.9　（注）１　セグメント間取引については、相殺消去しております。２　金額は、販売価格によっております。 b. 商品仕入実績当連結会計年度における商品仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度(自　2023年４月１日至　2024年３月31日)前年同期比(％)産業機械事業1,978,419△18.5電機機器事業4,455,4525.4車両関係事業15,761,8241.3合計22,195,697△0.1　（注）１　セグメント間取引については、相殺消去しております。２　金額は、仕入価格によっております。 c. 受注実績当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高(千円)前年同期比(％)受注残高(千円)前年同期比(％)産業機械事業6,488,802△13.83,499,712△23.0冷間鍛造事業1,312,424△22.9429,684△6.6合計7,801,226△15.53,929,396△21.5　（注）セグメント間取引については、相殺消去しております。 d. 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度(自　2023年４月１日至　2024年３月31日)前年同期比(％)産業機械事業7,534,633△1.7冷間鍛造事業1,343,031△23.6電機機器事業7,024,96119.4車両関係事業20,049,8765.1不動産等賃貸事業150,3242.9合計36,102,8264.5　（注）セグメント間取引については、相殺消去しております。 (2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営に影響を与える大きな要因は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。①経営成績の状況に関する認識及び分析・検討内容セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容は次のとおりであります。産業機械事業　産業機械事業は、主要な販売先である食品やトイレタリー業界の設備需要の変動に影響を受けやすい事業であると認識しております。このような環境のなか、当社グループでは、機械の標準化やＩＴ化の推進など生産効率の向上に取り組むとともに、お客さまの生産現場における設備保全機能をサポートするため、予防保全の観点にたった品質重視の取り組み及び保守メンテナンスサービスの拡充にも努めてまいります。冷間鍛造事業　冷間鍛造事業では、調達の最適化による海外生産移転などお客さまの経営方針の変更や在庫調整の影響を受けやすい事業であると認識しております。このような環境のなか、展示会出展など積極的な営業活動や製品の品質・付加価値の向上に取り組み、新規顧客の獲得並びに既存顧客の維持・受注量の拡大を目指すとともに、段取り時間短縮など生産性向上の取り組みを進めてまいります。電機機器事業　電機機器事業は、主に三菱電機株式会社の静岡県内の販売代理店としてメーカーの商品戦略、また、お客さまの設備投資需要に影響を受けやすい事業と認識しております。このような環境のなか、新商材の拡大やシステム案件のご提案など商品力の向上、並びにお客さまのご要望にお応えできる営業力・提案力の強化を図り、販売代理店としての価値を高める取り組みを進めてまいります。車両関係事業　車両関係事業は、主に株式会社ＳＵＢＡＲＵの静岡県内の販売特約店として新型車両の投入などメーカーの商品戦略、また、個人消費の動向に影響を受けやすい事業と認識しております。このような環境のなか、接遇レベルの向上やフォロー活動の充実、作業効率の向上によりお客さまをお待たせしない体制の整備などお客さまに満足していただけるサービスの提供に努め、既存顧客とのつながりの強化を図ってまいります。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報キャッシュ・フローの状況につきましては、「(1）経営成績等の状況の概要　③キャッシュ・フローの状況」に記載しております。当社グループの運転資金需要のうち主なものは、製造費のほか、商品の仕入、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、設備投資等によるものであります。当社グループは、事業活動の維持拡大に必要な資金を安定的に確保するため、株主資本を適切な水準に維持するとともに、内部資金の活用及び金融機関からの借入を行うことを資本政策の基本的な方針としております。調達方法は、当社グループの資金需要を踏まえて決定しております。短期運転資金は自己資金より充当し、不足が生じた場合は金融機関からの短期借入を基本としており、設備投資や長期運転資金の調達につきましては、金融機関からの長期借入を基本としております。なお、当連結会計年度末における借入金及びリース債務を含む有利子負債の残高は50億２千８百万円となっております。また、当連結会計年度末における現金及び現金同等物の残高は84億８千１百万円となっております。 ③経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等2024年３月期の達成・進捗状況は以下のとおりです。営業利益は８億８千２百万円、経常利益は９億９千８百万円となり、計画比増益となりました。売上面では、各事業ともほぼ計画どおりに推移しました。利益面では、電機機器事業及び産業機械事業での原価改善に加え、産業機械事業での改造工事や保守メンテナンスの堅調な推移により営業利益、経常利益は計画を上回りました。指標2024年３月期（計画）2024年３月期（実績）2024年３月期（計画比）営業利益（千円）250,000882,772632,772（253.1％）経常利益（千円）350,000998,414648,414（185.3％） (3）重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。重要な会計方針については、「第５　経理の状況　１　連結財務諸表等　(１)連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載しております。連結財務諸表の作成にあたっては、会計上の見積りを行う必要があり、特に以下の事項は、財政状態及び経営成績に重要な影響を及ぼすと考えております。（繰延税金資産の回収可能性）第５　経理の状況　１ 連結財務諸表等　(1）連結財務諸表　注記事項（重要な会計上の見積り）に記載のとおりであります。（履行義務の充足に係る進捗度に基づき認識された収益）第５　経理の状況　１ 連結財務諸表等　(1）連結財務諸表　注記事項（重要な会計上の見積り）に記載のとおりであります。（固定資産の減損処理）当社グループは、固定資産のうち減損の兆候がある資産又は資産グループについて、当該資産又は資産グループから得られる将来キャッシュ・フローを見積り、見積もられた将来キャッシュ・フローの総額が帳簿価額を下回る場合には、帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として計上しております。減損の兆候の把握、減損損失の認識及び測定に当たっては、慎重に検討しておりますが、諸条件や前提条件の変化により、新たな減損処理が必要となる可能性があります。 
経営上の重要な契約等	５【経営上の重要な契約等】仕入等の提携契約会社名相手方の名称内容契約の種類契約期間靜甲株式会社(当社)三菱電機株式会社同社製の電機機器・冷熱機器全般の販売に関する事項販売代理店自 1984. 4. 1至 1985. 3.31以降1年毎の自動更新〃住友ゴム工業株式会社同社製の自動車用タイヤ全般の販売に関する事項〃自 2014.10. 1至 2015. 9.30以降1年毎の自動更新〃川崎重工業株式会社同社製のガスタービン発電設備、部品販売並びに付帯工事に関する事項〃自 1998. 4. 1至 1999. 3.31以降1年毎の自動更新〃倉敷化工株式会社同社製の防振架台等の防振機器の販売に関する事項〃自 2013.11. 5至 2014.11. 4以降1年毎の自動更新〃ペリエ社(フランス)同社製のリンサー、エアークリーナーの販売に関する事項〃自 2003. 4. 1至 2004. 3.31以降1年毎の自動更新静岡スバル自動車株式会社(連結子会社)株式会社ＳＵＢＡＲＵ静岡県下を販売地域とするスバル車及びその関連製品の販売及びそれに伴うサービス業務に関する事項販売特約店自 2021. 4. 1至 2022. 3.31以降1年毎の自動更新静岡ブイオート株式会社(連結子会社)ボルボ・カー・ジャパン株式会社静岡県中部地区を販売地域とするボルボ車及びその関連製品の販売及びそれに伴うサービス業務に関する事項販売特約店自 2023. 1. 1至 2024.12.31株式会社ＰＵＲＥＳＴ(連結子会社)ポルシェジャパン株式会社静岡県下を販売地域とするポルシェ車及びその関連製品の販売及びそれに伴うサービス業務に関する事項販売店自 2023. 1. 1至 2024.12.31株式会社Cool the Earth(連結子会社)BYD Auto Japan株式会社静岡県下を販売地域とするＢＹＤ車及びその関連製品の販売及びそれに伴うサービス業務に関する事項ディーラー自 2023.2.15至 2025.12.31 　投資事業有限責任組合契約契約会社名相手方の名称内容契約期間靜甲株式会社(当社)鈴与スカイ・パートナーズ投資事業有限責任組合鈴与スカイ・パートナーズ投資事業有限責任組合の運営に関する事項自 2024. 1.31至 2029. 1.31 
研究開発活動	６【研究開発活動】当社グループでは、個別受注生産である産業機械事業の包装機械を中心に、多様化するお客さまのニーズに対応するため研究開発活動を推進しております。研究開発活動は当社及び連結子会社の一部で実施しており、産業機械の改良に関する開発及び産業機械の要素技術に関する研究を中心に活動を行っております。なお、当連結会計年度における研究開発費をセグメントごとに示すと、次のとおりであります。セグメントの名称研究開発費（千円）産業機械事業63,293冷間鍛造事業4,428合計67,722　（注）セグメント間取引については、相殺消去しております。
設備投資等の概要	１【設備投資等の概要】当社グループ(当社及び連結子会社)では「成長分野への経営資源の集中」を基本戦略としております。当連結会計年度は車両関係事業及び不動産等賃貸事業のレンタカー事業の社有車の更新等のため、1,062,609千円の設備投資(有形固定資産及び無形固定資産)を実施しました。当連結会計年度の設備投資の内訳は、次のとおりであります。セグメントの名称設備投資額（千円）前連結会計年度比（％）産業機械事業62,455△55.7冷間鍛造事業78,446△38.3電機機器事業5,33539.1車両関係事業487,208△7.4不動産等賃貸事業485,662△6.6合計1,119,109△15.1消去又は全社△56,499△34.4連結1,062,609△13.8主な設備投資は、車両関係事業及び不動産等賃貸事業における社有車の取得（635,133千円）であります。なお、当連結会計年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】(1）提出会社2024年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計三島工場(静岡県三島市)産業機械事業包装機械生産設備158,882152,98198,119（14,611)23,064433,04993(5)清水工場(静岡県静岡市清水区)産業機械事業包装機械生産設備130,141128,0918,630(8,860)29,762296,626105(-)富士川工場(静岡県富士市)冷間鍛造事業冷間鍛造製品生産設備131,095163,93689,630(13,327)11,121395,78259(8)本社(静岡県静岡市清水区)全社全社的管理業務用設備111,49112,42220,771(5,094)26,262170,94752(-)本社別館(静岡県静岡市清水区)電機機器事業車両関係事業販売業務用設備27,7091,93927,450(1,004)3,70260,80186(5)愛染事業所(静岡県静岡市清水区)車両関係事業販売業務用設備6,0748,697147,257(2,500)4,690166,719-(2)㈱エコノス・ジャパン　本社工場(静岡県菊川市)不動産等賃貸事業殺菌装置等生産設備80,319-48,000(3,769)383128,702-静岡スバル自動車㈱　静岡物流センター(静岡県静岡市清水区)不動産等賃貸事業販売業務用設備171,478--[5,951]-171,478-その他(静岡県静岡市清水区　他)全社　他福利厚生施設　他222,67413,489141,339(14,464)[935]6,680384,18414(2)  (2）国内子会社2024年３月31日現在 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計日本機械商事㈱本社（東京都千代田区）産業機械事業販売業務用設備10,08118,761-[875]3,53732,38053(1)静岡スバル自動車㈱本社（静岡県静岡市清水区）他営業所車両関係事業販売業務用設備1,940,723118,4782,395,685(32,629)[29,884]62,6674,517,554292(41)㈱エコノス・ジャパン本社（静岡県菊川市）産業機械事業殺菌装置等生産設備7,58517,427-3,01928,03222(2)静岡自動車㈱本社（静岡県静岡市葵区）不動産等賃貸事業駐車場165,899287,34983,796(2,889)-537,0444(4)静岡ブイオート㈱本社（静岡県静岡市駿河区）車両関係事業販売業務用設備2,884136,760-1,545141,18925(2)㈱ＰＵＲＥＳＴ本社（静岡県静岡市駿河区）車両関係事業販売業務用設備12,486211,825-16,432240,74441(4)㈱共和テック本社（静岡県静岡市清水区）産業機械事業産業機械生産設備2,734639-6794,05421(-)㈱Ｃｏｏｌ　　ｔｈｅ　　　　Ｅａｒｔｈ本社（静岡県静岡市葵区）車両関係事業販売業務用設備39,06213,437-5,97058,4708(2)　（注）１　帳簿価額のうち「その他」は、「工具、器具及び備品」、「リース資産」及び「建設仮勘定」であります。２　賃借している土地の面積については、[　]で外書きしております。３　連結会社間で賃貸借している主要な設備は、貸主側で記載しております。４　臨時雇用者数（パートタイマー、人材会社からの派遣社員含む。）は、当連結会計年度の平均人員を（　）外数で記載しております。 
株式の総数	①【株式の総数】種類発行可能株式総数(株)普通株式19,200,000計19,200,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,483,3236,483,323東京証券取引所スタンダード市場単元株式数　100株計6,483,3236,483,323――
