項目	値
事業の内容	３【事業の内容】(1）事業の内容　当社グループは、当社及び海外連結子会社６社で構成されており、室内ドア、化粧造作材及び収納ボックス等の内装システム部材の製造販売を主に行っております。　当社グループの事業形態は、国内市場では当社において、内装システム部材の製造販売を行っております。　海外市場では昆山日門建築装飾有限公司、日門（青島）建材有限公司、日門（江西）建材有限公司及び吉屋（青島）家居有限公司において、内装システム部材の製造販売を行っております。日門（上海）貿易有限公司においては、建材全般の販売及び輸出入貿易を行っております。吉屋（煙台）集成建築科技有限公司においては、内装工事の設計・施工及び設備の据え付けを行っております。　当社グループの事業区分は次のとおりであり、「第５ 経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項」に掲げるセグメントの区分と同一であります。 事業区分主要製品及び役務会社名日本内装システム部材（室内ドア、化粧造作材、収納ボックス等）製品の据付ニホンフラッシュ株式会社中国内装システム部材（室内ドア、化粧造作材、キッチン、収納ボックス等）住宅設備機器（家具、流し台）内装工事の設計・施工製品の据付昆山日門建築装飾有限公司日門（青島）建材有限公司日門（江西）建材有限公司日門（上海）貿易有限公司吉屋（煙台）集成建築科技有限公司吉屋（青島）家居有限公司  (2）事業系統図　　  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）経営方針　当社は、住宅内装システムの専門メーカーとして室内ドア、収納ボックス、化粧造作材を受注生産し、顧客へジャストインタイムで提供できる独自のシステムを構築し、様々な製品を社会に送り出し高い評価を得てまいりました。　今後においても、自社システムの強みを生かし、新製品の開発、新規顧客の開拓を進め、業容の拡大と安定した収益を確保してまいります。　当社は、住空間を構成する内装部材及び周辺分野における顧客ニーズに対して、優れた技術と最高のサービスを提供することにより、社会に貢献してまいります。 (2）経営上の目標の達成状況を判断するための客観的な指標等　当社グループは、事業効率の向上と株主価値の最大化を経営の目標としています。経営指標としては、事業の収益力を表す営業利益及び営業キャッシュ・フローを重視し、これらの拡大を目指してまいります。また、ＥＰＳ（１株当たり当期純利益）の成長を通じた持続的な株主価値の向上に努めています。連結・個別ともに継続的に達成できるための強い体質を確立することを目標としております。目標達成策として、合理化、原価低減、高い効率の設備投資等により一人当たりの生産性を高め、長年かけて創り上げた多品種少量生産のＩＴ技術を有効に活用し、また、従業員のスキルアップを図るための教育訓練の実施により、従業員一人ひとりが常に利益を意識した活動を行ってまいります。　今後も目標達成に向けて各施策を実施し、経営成績及び株主価値の向上を図ってまいります。(3）中長期的な会社の経営戦略今後の木質内装業界は、国内においては少子高齢化が進むことから、当社の経営成績に大きく影響のある新設住宅着工戸数の大きな増加は期待できず、厳しい受注、価格競争が継続するものと予想されます。反面、中国においては、経済成長が鈍化傾向ではありますが、「都市化」と「内装付住宅の推進」を背景に地域（省）毎に格差はありますが、堅調な需要は見込めるものと考えております。このような状況下にあって、国内外を問わず、当社の持つ受注生産の強みを発揮できる分譲マンション市場に加え、医療介護や戸建分野等への新たな販路を開拓してまいります。また、一戸当たりに占める自社製品の占有率のアップとコスト競争力を確保し、着実な業容拡大と安定した利益確保に努めてまいります。　①日本国内では、営業力強化と販売網拡充を図るため、セールスエンジニアの育成や地方都市に営業所を設置するなど、より充実した営業体制を構築してまいります。また、当社のマス・カスタマイゼーションの能力に磨きをかけ、付加価値の向上を目指してまいります。　②中国国内の需要に対応するため、中国国内の広域にわたって品質の高い施工管理体制の構築と維持を図ります。生産体制については、生産技術力の高い工場となる取組みを積極的に進めてまいります。また、販売体制の強化に向けては、営業管理体制の拡充を図り、当社グループのブランドを確立させ、財務基盤が強固で信用力のある取引先の新規開拓を推進し拡販を図ってまいります。さらに、販売代理店網を生かしたスケルトン市場向けの販売についても戦略的に進めてまいります。　③日本・中国国内とも、生産体制においては、生産品目に即したレイアウト変更と省力化を図り、生産性と技術力の向上に取組んでまいります。また、市場ニーズに適応する新工法による製品開発にも積極的に取組んでまいります。 (4）経営環境並びに事業上及び財務上の対処すべき課題等今後の経済見通しにつきましては、地政学的リスクの高まりや、急激な円安の影響による資源やエネルギー価格の高騰、人件費や運送費等の様々なコスト上昇要因があり、先行きは不透明な状況が続くと思われ、経営環境は依然として厳しい状況が続くものと予想されます。このような状況の中で、日本におきましては新規顧客、既存顧客への訪問頻度を高め、顧客ニーズを的確に掴み、受注獲得に努めてまいります。また、製造面においては、創業60周年を迎える来年度に向け、工場のリニューアル工事を進め、生産性はもとより、作業環境改善を行い、安心・安全な工場を目指してまいります。中国におきましては、不動産市場の低迷が続く中、中国政府によるディベロッパーへの販売支援策や中国各地で住宅市場を活性化させるためのテコ入れ策が次々と打ち出されていますが、購入希望者の信頼感を向上させ、業界の期待を回復させるには今少し時間がかかると思われます。このような状況の中、従来の分譲マンション市場だけに頼るのではなく、台湾での業務提携、ルート販売の拡充、商業施設向け等、販売チャネルの拡大を行うと同時に、外装用防火ドア等商品ラインナップの拡充を行い、売上の拡大を図っております。
事業等のリスク	３【事業等のリスク】　当社グループ（当社及び連結子会社）の事業の状況、及び経理の状況等に関する事項のうち、リスク要因となる可能性があると考えられる主な事項及び投資者の判断に重要な影響をおよぼすと考えられる事項は、下記のとおりであります。また、記載事項のうち将来に関する事項は、当社グループが当連結会計年度末現在において判断したものであります。なお、経営成績に影響を与える要因はこれらに限定されるものではありません。(1）住宅着工件数等の動向について　当社グループは、内装システム部材事業を日本及び中国をセグメントとして運営しており、今後の景気動向、社会情勢、金利の上昇等により住宅購入予定者の取得意欲が減退し、住宅着工件数の減少が起こる場合等、建築市況の動向の影響を受けます。特に当社グループの場合は、主要な顧客が分譲マンション業者（ゼネコン、デベロッパー等）であり、構造計算書偽造に端を発する2007年６月施行の改正建築基準法による建築確認の承認遅延が発生したように、長期間に亘り建築着工が遅延した場合等、分譲マンション市場の動向により、当社グループの経営成績及び財政状態に影響をおよぼす可能性があります。(2）災害等の影響について　当社グループの生産体制は、当初の１工場体制から現在の５工場体制（日本国内は、本社工場、北海道工場、海外は中国の昆山日門建築装飾有限公司の工場、日門（青島）建材有限公司の工場及び日門（江西）建材有限公司の工場）へと生産拠点の分散を行いリスク回避に努めております。当社グループは引き続き、危機管理対応を継続してまいりますが、地震・津波・火事・感染症の拡大等の不測の事態の発生により当社グループ工場が影響を受け生産体制に問題が発生した場合、当社グループの経営成績及び財政状態に影響をおよぼす可能性があります。(3）海外業務に関するリスクについて　当社グループの中国の子会社が製造する製品は、基本的に中国国内の市場向けに販売を行っております。当社グループ製品の生産・販売・調達等を行う中国において、政治的・経済的不安定要素、予期せぬ法律又は規制の変更、貿易保護措置及び輸出入許可要件変更、税制の変更、為替相場の変動、及び中国建築業界特有の商慣習に基づく売掛債権回収のリスク等が生じた場合等、当社グループの経営成績及び財政状態に影響をおよぼす可能性があります。　また、中国国内の経済環境は2023年に入りゼロコロナ政策は全面解除となったものの、回復速度は鈍く、暫くは厳しい状況が続くと予想されます。当社グループにおいても得意先のデベロッパー等の物件について竣工まで至らず、工事が進捗していない物件が増えております。このため、当社グループは債権の回収活動にあたって、現預金での回収の他、代物弁済による不動産での回収を進めております。そのため、将来的に当該不動産の価値が下落するリスクが潜在的に存在します。（中国）売上債権残高推移表　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　単位：千円 2020年3月期2021年3月期2022年3月期2023年3月期2024年3月期売上高21,729,90220,209,77724,608,41017,771,37915,670,720売上債権残高11,335,14112,104,86019,276,91118,116,93017,474,649%52%60％78％102％112％ (4）原材料価格の変動について　当社グループの製品の主な原材料である木材及び表面材等の価格変動に対処するため当社グループでは、生産性向上及びコスト削減を行ない、また、市場環境を注視しながら、顧客に対する販売価格への転嫁の要請等を実施しております。しかし、今後、各種原材料が大幅に高騰した場合には、適時・適切に販売価格へ転嫁できる保証はなく、当社グループの経営成績及び財政状態に影響をおよぼす可能性があります。 (5）法的規制について　当社グループの事業は、製造物責任法、労働安全衛生法、建設業法（許認可の名称、一般建設業・許可番号第19464号・有効期限　2027年１月24日）並びに貿易管理令等の各種法規制を受けております。　当社グループは各種法規制の遵守に努めておりますが、今後、何等かの理由により、当社グループが法令上の義務に違反していると判定され、当社グループの事業展開を制限又は停止された場合、あるいは当社グループの事業展開に関連のあるこれらの法的規制が強化・改正され、又は新たな法的規制が新設・追加されることにより、当社グループの事業が計画どおりに進展しない場合や、相当額の出費が発生する場合等には、当社グループの経営成績及び財政状態に影響をおよぼす可能性があります。(6）マンションデベロッパー及びハウスメーカーへの依存について　当社グループは、マンションデベロッパー及びハウスメーカー（以下、マンションデベロッパー等）に対し、物件毎に新製品等を提案し、事業を展開しております。　さらに、当社グループは、新製品の優先提供あるいはメンテナンス、アフターフォロー等の製品納品後の対応を重視し、良好な取引関係の維持及び取引の深耕に努めているため、国内外とも特定のマンションデベロッパー等の物件への依存度が高くなっており、今後も高い水準で推移することが見込まれます。　従って、マンションデベロッパー等の着工戸数が減少すること等、何等かの要因により、当社グループの受注が減少した場合には、当社グループの経営成績に影響をおよぼす可能性があります。 (7）経営成績の偏重について　当社グループの取り扱う内装システム部材は、マンション等の建築スケジュールのうち、後工程において取り付けられることが一般的であります。物件の引渡時期については、物件の販売時期や入居時期のニーズに対応した工期で事業年度末にかけて増加する傾向があるため、当社グループの売上、利益とも下期に偏重する傾向にあります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は以下のとおりであります。 ①財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症対策の行動制限解除に伴い、経済活動の正常化が着実に進みました。また円安によるインバウンド需要の回復、雇用や所得環境の改善等により、個人消費及び企業の設備投資の増加基調が持続し、景気は緩やかな回復基調で推移しました。しかしながら、長期化するウクライナ情勢に加え、中東情勢も悪化する等、地政学的なリスクの高まりや世界的なインフレ圧力による金融引き締めが継続されている状況下で、資源価格の高騰、物価高や、賃金上昇の影響、建設業・運送業における2024年問題もあり、先行きは不透明な状況が続く事業環境でありました。このような事業環境のもと、当連結会計年度の財政状態及び経営成績は以下のとおりとなりました。 a.財政状態当連結会計年度末の資産合計は、前連結会計年度末に比べ13億56百万円増加し、449億51百万円となりました。当連結会計年度末の負債合計は、前連結会計年度末に比べ14億24百万円増加し、121億51百万円となりました。当連結会計年度末の純資産合計は、前連結会計年度末に比べ67百万円減少し、328億円となりました。 b.経営成績当連結会計年度の売上高は、258億99百万円（前年同期比5.2％減）、営業利益は、14億99百万円（同34.9％減）、経常利益は、19億９百万円（同28.3％減）、親会社株主に帰属する当期純利益は、13億29百万円（同29.4％減）となりました。当連結会計年度における各セグメントの概況は、次のとおりです。(日本)国内の住宅市場においては、当連結会計年度の新設住宅着工戸数は、前年度比7.0％減の800千戸と２年連続の減少となりました。利用関係別戸数では、持家は同11.5％減（220千戸）、貸家は同2.0％減（340千戸）、そして当社のコアとなる分譲住宅の内、特にマンション市場は同12.0％減（100千戸）と大幅に減少しており、厳しい環境が続いております。このような厳しい状況の中、受注残の消化も順調に進み、国内売上高は前年同期比7.0％増の102億28百万円となりました。また、製造面においても、原材料価格、エネルギー価格、運送費、そして人件費等の各コストが上昇している状況の中で、製造プロセスの見直し、省力化設備の導入や工場レイアウトの改善を継続的に実施し、生産性向上、原価低減活動を継続的に実施してまいりました。この結果、日本においては、売上高は、102億28百万円（前年同期比7.0％増）、営業利益は、11億14百万円（同7.8％減）となりました。(中国)中国においては、年初のゼロコロナ政策の完全解除に伴い、景気回復への期待と不動産市況の回復を予測しておりましたが、過去の不動産開発業者に対する資金調達総量規制が緩和されつつあるとはいえ、依然として厳しい状況下に置かれております。また、経済成長率も昨年度の３％から5.2％まで回復し、中国政府が掲げていた５％前後という目標は達成されたものの、景気回復は力強さを欠く状況が続いております。しかしながら、各都市における不動産市況の回復対策として、住宅購入時の頭金比率や住宅ローン金利の引き下げはもとより、一部地域では不動産販売制限が完全に外されたところもあり、今後の市況について、継続して注視してまいります。このような状況の中で、当社グループの江西省宜春工場では、2023年３月に金属防火ドア（甲級、乙級）、木製防火ドア（甲級、乙級）の製造認定及び工場認定を取得し、製造販売の認定を得ました。また９月には、新たな製品ラインナップとなる外装防火ドア（玄関ドア）の専門代理店を上海市で営業開始し、拡販体制を整備しました。さらに、台湾で建設業等を展開する潤泰グループの潤泰精密材料股分有限公司と業務提携に関する協定を締結しました。この業務提携においては、台湾の住宅市場に当社製品の内装住宅部品（インテリアドア、造作材、収納ユニット、流し台）および外装防火ドア（木質、鋼質）を供給していきます。12月には台北市の潤泰グループが運営する商業施設内にショールームの開業をしました。また、新しく商業施設向け製品（チェーン店化されているコンビニエンスストアを含む店舗のカウンター、ガスレンジ、流し台及び展示棚）の販売を開始しました。この結果、中国においては、売上高は、156億70百万円（前年同期比11.8％減）、営業利益は、３億85百万円（同64.8％減）となりました。  ②キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物（以下「資金」という。）は、41億39百万円となり、前連結会計年度末より18億40百万円減少となりました。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）　当連結会計年度において営業活動による資金の増加は17億４百万円（前期比29.4％減）となりました。これは、主に17億77百万円の税金等調整前当期純利益の計上によるものです。 （投資活動によるキャッシュ・フロー）　当連結会計年度において投資活動による資金の減少は15億57百万円（前期は９億33百万円の減少）となりました。これは、主に定期預金の預入による支出23億78百万円、定期預金の払戻による収入７億92百万円によるものです。 （財務活動によるキャッシュ・フロー）　当連結会計年度において財務活動による資金の減少は21億69百万円（前期は11億25百万円の減少）となりました。これは、主に自己株式の取得による支出20億85百万円、配当金の支払額８億60百万円によるものです。③生産、受注及び販売の実績(a）生産実績　当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高（千円）前年同期比（％）日本9,019,246108.8中国7,004,63290.7合計16,023,878100.1　（注）金額は販売価格によっております。 (b）受注実績　当連結会計年度の受注状況をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）日本11,022,846118.09,237,541108.6中国11,629,85576.611,268,51176.0合計22,652,70192.420,506,05287.9　（注）金額は販売価格によっております。 (c）販売実績　当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高（千円）前年同期比（％）日本10,228,318107.0中国15,670,72088.2合計25,899,03894.8　（注）１．セグメント間の取引については相殺消去しております。　２．最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度（自  2022年４月１日至  2023年３月31日）当連結会計年度（自  2023年４月１日至  2024年３月31日）金額（千円）割合（％）金額（千円）割合（％）万科企業股份有限公司及びそのグループ会社9,789,39935.85,963,23423.0大和ハウス工業株式会社及びそのグループ会社2,805,52510.32,804,30710.8  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は以下のとおりであります。文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。① 重要な会計方針及び見積り　当社グループ（当社及び連結子会社）の連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたりましては、経営者により、一定の会計基準の範囲内で見積りを行っている部分があり、資産・負債や収益・費用の数値に反映されております。　将来に関する事項につきましては、当社グループが当連結会計年度末現在で実績や状況に応じ、合理的な基準に従って見積り及び判断したものでありますが、実際の結果は、予測困難な不確実性があるため、これら見積りと大きく異なる可能性があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。② 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容(a) 財政状態の分析（流動資産）　当連結会計年度末における流動資産の残高は、311億６百万円となり、前連結会計年度末に比べ12億87百万円減少いたしました。主な要因は、商品及び製品が２億６百万円減少、貸倒引当金を４億50百万円計上したことによるものです。（固定資産）　当連結会計年度末における固定資産の残高は、138億45百万円となり、前連結会計年度末に比べ26億44百万円増加いたしました。主な要因は、投資不動産が21億６百万円増加したことによるものです。（流動負債）　当連結会計年度末における流動負債の残高は、115億24百万円となり、前連結会計年度末に比べ12億31百万円増加いたしました。主な要因は、短期借入金が８億３百万円、支払手形及び買掛金が４億24百万円、電子記録債務が２億74百万円増加したことによるものです。（固定負債）　当連結会計年度末における固定負債の残高は、６億26百万円となり、前連結会計年度末に比べ１億92百万円増加いたしました。主な要因は、繰延税金負債が１億98百万円増加したことによるものです。（純資産）　当連結会計年度末における純資産の残高は、328億円となり、前連結会計年度末に比べ67百万円減少いたしました。主な要因は、自己株式が20億83百万円増加、利益剰余金が４億53百万円、為替換算調整勘定が11億59百万円増加したことによるものです。 (b) 経営成績の分析（売上高）　当社グループの売上高は、前年同期に比べ14億28百万円減少し、258億99百万円となりました。（売上原価、販売費及び一般管理費）　売上原価は、前年同期に比べ８億76百万円減少し、194億34百万円となりました。売上原価率は、前年同期に比べ0.7ポイント増加し、75.0％となりました。　販売費及び一般管理費は、前年同期に比べ２億53百万円増加し、49億64百万円となりました。対売上高販管費率は、年同期に比べ2.0ポイント増加し、19.2％となりました。（営業利益）　当連結会計年度の営業利益は、前年同期に比べ８億５百万円減少し、14億99百万円となりました。対売上高営業利益率は、前年同期に比べ2.6ポイント減少し、5.8％となりました。（営業外損益）　当連結会計年度の営業外収益は、前年同期に比べ２百万円増加し、４億67百万円となりました。また、営業外費用は前年同期に比べ48百万円減少し、57百万円となりました。（経常利益）　当連結会計年度の経常利益は、前年同期に比べ７億55百万円減少し、19億９百万円となりました。対売上高経常利益率は、前年同期に比べ2.4ポイント減少し、7.4％となりました。（特別損益）　当連結会計年度において、特別損失が１億33百万円発生しております。（親会社株主に帰属する当期純利益）　以上の結果、当連結会計年度の親会社株主に帰属する当期純利益は、前年同期に比べ５億53百万円減少し、13億29百万円となりました。(c) キャッシュ・フローの分析　キャッシュ・フローの分析については、「(1）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載しております。 ③ 経営成績に重要な影響を与える要因について　全体的には、新設住宅着工戸数の動向が当社グループの経営成績に重要な影響を与える大きな要因となりますが、関連する新設着工床面積、及び当社の強みを活かせる分譲マンションの新設着工戸数の動きにも影響を受けます。　また、当社グループ製品の主要材料である木材の価格変動、原油価格の変動に起因する表面材の価格変動による調達コスト変動要因があり、また一方で競争激化に伴う販売価格の下落要因もあるため、これらの市況動向は当社グループの収益に重要な影響を与える可能性があります。④ 資本の財源及び資金の流動性についての分析　当社グループの資金状況は、営業活動によるキャッシュ・フローが17億４百万円の収入、投資活動によるキャッシュ・フローが15億57百万円の支出、財務活動によるキャッシュ・フローが21億69百万円の支出となり、現金及び現金同等物は前連結会計年度末から18億40百万円減少し、41億39百万円となっております。　当社グループでは製品製造のための原材料の調達、経費等の支払いを始めとした運転資金のほか、安定した製品の生産を行うための設備投資資金、新製品開発を行う研究開発費等の資金需要がありますが、基本的には海外子会社を含めた設備投資資金、国内における運転資金については自己資金により充当し、海外子会社における運転資金については国内、海外との金利差、為替リスク等を総合的に検討し、現地金融機関を含め、有利な金融機関の利用を適宜行っております。 ⑤ 経営方針・経営戦略、経営上の目標達成状況を判断するための客観的な指標等また、当社グループは、事業効率向上と株主価値の最大化を図るために、ＥＰＳ（１株当たり当期純利益）を重要な指標として位置付けており（第２ 事業の状況 １経営方針、経営環境及び対処すべき課題等 (2)経営上の目標の達成状況を判断するための客観的な指標等）、当連結会計年度におけるＥＰＳは56.04円（前年同期比19.08円減少）でありましたが、当該指標の改善に邁進していく所存であります。  
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】　当社グループは、材料価格の高騰を受け、原価低減活動に取り組みました。従来の既成概念を捨て、新工法に取り組んでおり、今後も継続して積極的に活動を進めてまいります。　オープンキッチンパネルにコンセント追加。遮音性能を高めたドアを開発量産化。また、断熱性能を高めたドア製品開発を進めております。　さらに、品質を維持したコスト削減、安全性や生産性を考慮した製品設計、クレーム発生時における即時対応策の検討、材料評価基準の策定など、これまで培ってきた技術開発力を活かし、競争優位性の向上に取り組んでおります。　顧客の真のニーズを掴むためにも、市場の最新動向を把握すると共に、直接顧客のもとに伺い、打ち合わせの場を持たせていただくことにより、付加価値を高める製品・技術をご提案しております。　さらに、特許や技術ノウハウなどの知的財産が重要な経営資産であるという認識のもと、その管理強化を図っております。 なお、当連結会計年度におけるセグメント別の研究開発費は、日本15,033千円、中国で172,058千円、その総額は187,092千円となっております。主な活動は次のとおりです。 （日本の研究の成果）(1) オープンキッチンパネルの開発キッチンキャビネットを覆うように設置することができる商品を開発しました。これにコンセントを追加しております。 (2) 遮音性能を高めたドアの開発遮音気密パッキンの性能を高め遮音性能を高めたドアを追加しました。 (3) 原価低減活動材料価格の高騰を受け、使用材料、製品構造および新工法など全てにおいて検討し、原価低減活動を進めています。
設備投資等の概要	１【設備投資等の概要】　当社グループでは，急速な技術革新や販売競争の激化に対処するため、機械及び装置等に177,150千円の設備投資を実施しました。　日本においては、本社工場の機械設備を中心に69,993千円の設備投資を実施しました。　中国においては、連結子会社の機械設備を中心に107,157千円の設備投資を実施しました。　なお、当連結会計年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、以下のとおりであります。(1）提出会社2024年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数(臨時雇用者数)（人）建物及び構築物（千円）機械装置及び運搬具(千円)土地（千円）（面積㎡）その他（千円）合計（千円）本社工場（徳島県小松島市）日本木製品製造設備305,939156,209719,722(42,366)15,3621,197,234179(20)北海道工場（北海道江別市）日本木製品製造設備44,17713,852127,502(9,916)632186,16414(－) (2）在外子会社2023年12月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数(臨時雇用者数)（人）建物及び構築物（千円）機械装置及び運搬具(千円)土地(千円)(面積㎡)その他（千円）合計（千円）昆山日門建築装飾有限公司昆山工場（中国江蘇省昆山市）中国木製品製造設備621,309463,640－(34,501)31,4021,116,352472(34)日門（青島）建材有限公司青島工場（中国山東省青島市胶州市）中国木製品製造設備167,726211,989－(32,684)25,917405,632218(－)日門（江西）建材有限公司江西工場（中国江西省宜春市）中国木製品製造設備1,562,576775,255－(144,058)30,8482,368,680283(－)吉屋（青島）家居有限公司吉屋（青島）工場（中国山東省青島市胶州市）中国木製品製造設備602,051387,980－(40,000)15,1081,005,140183(－)　（注）１．帳簿価額のうち「その他」は工具、器具及び備品であります。２．連結会社以外の者から賃借している土地の面積については、（　）内に外数で記載しております。３．上記の数値は子会社の決算日現在の数値を基礎としております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式89,600,000計89,600,000 
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月21日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式25,060,00025,060,000東京証券取引所プライム市場単元株式数100株計25,060,00025,060,000-- 
