項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社、子会社５社により構成され、橋梁・鉄骨・鉄塔その他鋼構造物の設計・製作及び現場組立・架設・補修が主な事業であり、これ以外に建設機械・運搬機械等各種機械の設計・製造・据付・販売、建築工事の企画・設計・施工・監理及びコンサルティング業務、風力発電等による環境事業、印刷業務、不動産賃貸業等を行っております。セグメント区分毎の当社グループ各社の位置付け等は、次のとおりであります。 ―橋梁事業―一般道路・自動車専用道路・高速自動車道路その他高架道路・鉄道等にかかる鋼橋の設計・製作・現場架設・維持補修・検査業務等を行っております。 ―鉄骨事業―高層建築物、工場建物、受信・送信・電送用の鉄塔等の鋼構造物等の設計・製作及び現場建方並びに建設機械・運搬機械等各種機械の設計・製造・据付・販売を行っております。 ―インフラ環境事業―風力発電等による環境事業、インフラを中心とした海外事業をしております。 ―不動産事業―当社グループは、大阪市西淀川区にある大阪事業所の未利用地部分等について賃貸による不動産事業を行っております。 ―その他―印刷事業等を行っております。 事業部門事　業　内　容会　社　名橋梁事業橋梁の設計・製作及び現場架設当　　社東北鉄骨橋梁㈱鋼橋の現場工事の施工、維持補修当　　社鉄骨事業鉄骨・鉄塔の設計・製作及び現場建方当　　社東北鉄骨橋梁㈱㈱シップスKHファシリテック㈱　他１社建設機械、運搬機械等の設計・製造及び据付当　　社　建築工事の企画・設計・施工・監理及びコンサルティング業務当　　社　インフラ環境事業環境事業当　　社　　　　　　他１社海外事業当　　社不動産事業不動産賃貸業当　　社　　　　　　他２社その他印刷事業等㈱シップス 　  （事業系統図）各子会社及び関連会社は、それぞれ受注活動を行うとともに、当社より工事の一部を受注しており、事業の系統図は次のとおりであります。   (注)㈱プロバンスは2023年3月31日付で解散し、同社の清算手続きは2023年９月29日に結了しております。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】（１）経営方針　当社グループは長年にわたり橋梁、鉄骨、風車といった国民の生活基盤となる構造物の建設に従事し、『高い技術力で夢のある社会づくりに貢献する』を経営理念とし、関東と関西に保有する主力工場をはじめとする経営資源を最大限に活用し、技術力を結集した効率的な事業運営を目指し、橋梁事業、鉄骨事業、インフラ環境事業を通じ社会基盤整備の一翼を担う企業として自覚と責任を持った経営を行ってまいります。 （２）経営環境及び対処すべき課題等今後の国内景気につきましては、引き続き好調な設備投資とインバウンド消費に加え個人消費も持ち直すことで緩やかな回復基調が継続するものと考えられます。しかしながら、人手不足によるサービス価格の値上げ拡大や円安によるエネルギー価格の上昇などにより景気マインドの減退や実質賃金が24ヵ月連続でマイナスとなっていることなどにより個人消費の腰折れが生じる懸念があります。また物流、建設業界における時間外労働の上限規制や日銀の金融政策の修正は設備投資の減速を招く恐れがあります。また国外においては中国景気の動向や米国大統領選の行方、ウクライナ問題、イスラエルとハマスの衝突が長期化していることなど不透明な状況にあり、今後の国内経済に大きな影響を与える可能性があります。橋梁・鉄骨業界におきましては、橋梁は新設橋梁の発注量が大きく減少しており、需給バランスが悪化することでさらに熾烈な受注競争が継続するものと考えられます。本年年初の能登半島地震のような多発する自然災害に対するインフラ整備強化として大型新設橋梁に加え、高速道路等の４車線化や老朽化した道路の大規模更新等が順次発注される見通しではありますが厳しい事業環境が続くものと思われます。鉄骨は前年度の国内の需要量が400万トン割れとなっており、工場の操業に影響を及ぼす中、首都圏を中心とした大型再開発計画はあるものの鋼材等の価格が高止まりしていることに加え、人手不足による人件費の上昇などにより計画の見直しや延期が相次ぎ、既受注工事においても図面の修正などによる工程の遅れが工場の操業に大きく影響を及ぼす恐れがあります。また物流、建設業界における時間外労働の上限規制に対応する対策も急がれます。このような事業環境の下、当社は2023年４月から「中期経営計画2023」をスタートさせました。経営理念「高い技術力で夢のある社会づくりに貢献する」の下、「持続可能な社会の実現」と「企業の持続的成長」を両立させるサステナビリティ経営に取り組み、中長期的な企業価値向上を実現させるために、基本方針を１． 地球環境の保全に取り組み、将来世代へ希望を繋ぎます　２． 社会インフラを提供し、安全で安心な生活を支えます　３． 人財と技術を礎に、社会課題の解決に取り組みます　４． 高い企業倫理と企業統治により、透明公正を確保しますと定めました。その２年目となる2024年度は「一人一人が利益を追求する変革の当事者たれ！」をスローガンとし、利益追求に拘り、今後も社会に貢献するとともに企業価値の向上とコーポレート・ガバナンスのさらなる充実を目指してまいります。また今後期待される洋上風車タワー事業についても粛々と進めてまいります。   
事業等のリスク	３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 公共事業への依存当社グループの主力事業の一つである橋梁事業は、その殆どが公共事業であります。国、地方公共団体ともに厳しい財政事情にあり公共事業は抑制傾向が続いております。その結果受注量の減少により業績に大きな影響を及ぼす恐れがあります。 (2) 鋼材価格等の変動鋼材等材料価格が高騰した際、価格上昇分が速やかに製品価格に反映されない場合は、業績に大きな影響を及ぼす恐れがあります。 (3) 安全上のリスク当社グループが取り扱う鉄構製品の橋梁・鉄骨は大きな重量物で、工場製作や現場設置において危険な作業をともないます。当社グループにおいては安全対策を何よりも優先しておりますが、万が一事故を起こした場合は、直接的な損害だけではなく、社会的信用の失墜、指名停止措置などの行政処分により受注量の減少等、業績に大きな影響を及ぼす恐れがあります。 (4) 品質の保証当社グループにおいては品質管理に万全を期しておりますが、万が一瑕疵が見つかった場合は調査、復旧を迅速に進めると共に、再発防止にも注力いたします。また、直接的な費用だけではなく、利用者の安全確保のための交通規制等の状況によっては多額の費用が発生し、業績に大きな影響を及ぼす恐れがあります。 (5) 金利の変動金利水準の急激な上昇が生じた場合には、支払利息の増加等により、業績に影響を及ぼす恐れがあります。 (6) 労務費の変動人材不足等による労務費が高騰した際、労務費上昇分が速やかに製品価格に反映されない場合は、業績に大きな影響を及ぼす恐れがあります。 (7) 自然災害等の発生　地震、台風等の大規模な自然災害などにより、工事の中断や大幅な遅延、当社グループの事業所等が大規模な被害を受け、事業活動が停滞した場合、業績に影響を及ぼす恐れがあります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社)の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ① 財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、物価高に加えて能登半島地震などにより一時的にマイナス成長となりましたが、引き続き好調な設備投資とインバウンド消費に加えて個人消費も持ち直し、緩やかな回復基調で推移いたしました。また、春闘では大手企業を中心に賃上げが昨年を超える水準となる一方、消費物価の鈍化傾向が続き、物価を上回る賃上げの実現により個人消費が持ち直すきっかけとなれば、消費回復の後押しとなることが見込まれます。一方、物流、建設業界における時間外労働の上限規制、日銀による金融政策の修正、中国景気や米国大統領選などの不確定要素も多く、先行き景気の下押し圧力となる懸念があります。橋梁・鉄骨業界におきましては、橋梁の発注量は、前連結会計年度期を大きく下回っており、大型新設橋梁においてはさらに熾烈な受注競争が続いております。また、鉄骨の発注量も前連結会計年度期を下回っております。首都圏を中心とした再開発の計画が順次発表されているなか、鋼材価格を始めとする建設資材等は引き続き高い水準で推移し、人件費の上昇も相俟って、計画案件の見直しや工期・工程の遅延等の影響に加え、いわゆる2024年問題への対応もあり業績への下振れが懸念されます。このような事業環境のなか、当連結累計期間の受注高は総額396億６千８百万円（前連結会計年度比15.9％減）となりました。売上高は総額553億８千４百万円（同39.4％増）と大幅増収となりました。損益につきましては、営業利益は７億２千２百万円（同128.9％増）と増益となりました。経常利益は投資の回収可能性が低下したため過年度に減損損失を計上したインフラ環境事業の賃貸資産についてその未収賃料等の一部を回収し債権取立益に、また補助金収入をそれぞれ営業外収益に計上したことなどにより13億５百万円（同171.2％増）、親会社株主に帰属する当期純利益は６億２千５百万円（同90.3％増）を確保いたしました。  セグメント別の概要は次のとおりであります。―　橋梁事業　―当連結会計年度の受注高は、千葉県国道道路改築工事（仮称土屋橋上部工）他の工事で126億６千８百万円（前連結会計年度比31.8％減）となりました。  売上高は、沖縄県宜野湾市西普天間橋梁上部工工事、東北地方整備局国道121号６号橋上部工工事他の工事で204億７千８百万円（同41.3％増）となり、これにより受注残高は218億１千万円（同26.4％減）となっております。 ―　鉄骨事業　―当連結会計年度の受注高は、（仮称）Sunrise Inzai-4新築工事他の工事で262億７千２百万円（前連結会計年度比6.9％減）となりました。 売上高は、（仮称）新宿南口計画新築工事、（仮称）赤坂二丁目計画工事他の工事で341億９千４百万円（41.1％増）となり、これにより受注残高は272億７千２百万円（同22.5％減）となっております。 ―　インフラ環境事業　―風力発電等による環境事業、インフラを中心とした海外事業における当連結会計年度の受注高は、７億２千７百万円（前連結会計年度比98.0％増）、売上高は１億７千万円（同62.5％減）となり、これにより受注残高は６億７千４百万円（同476.3％増）となっております。 ―　不動産事業　―当社グループは、大阪市西淀川区にある大阪事業所の未利用地部分等について賃貸による不動産事業を行っており、当連結会計年度における不動産事業の売上高は４億１千万円（前連結会計年度比0.2％増）となっております。 ―　その他　―当社グループは、その他の事業として印刷事業等を行っており、当連結会計年度におけるその他の売上高は、１億２千９百万円（前連結会計年度比0.6％減）となっております。 当連結会計年度末における総資産は768億３千２百万円（前連結会計年度末比157億４百万円増加）となりました。資産の部では、受取手形・完成工事未収入金及び契約資産が83億５千万円増加したことなどにより流動資産は495億１千９百万円（同106億２千７百万円増加）となりました。また、投資有価証券が38億３千９百万円増加したことなどにより固定資産は273億１千３百万円（同50億７千７百万円増加）となりました。　負債の部では、短期借入金が20億４千８百万円増加したことなどにより流動負債は258億７千４百万円（同51億８千６百万円増加）となりました。また、長期借入金が51億５千１百万円増加したことなどにより固定負債は178億８千３百万円（同73億６百万円増加）となり、負債合計は437億５千８百万円（同124億９千３百万円増加）となりました。  純資産の部では、その他有価証券評価差額金が26億６千８百万円増加したことなどにより、純資産は330億７千４百万円（同32億１千１百万円増加）となりました。 ② キャッシュ・フローの状況当連結会計年度末における連結ベースの現金及び現金同等物（以下「資金」という。）は前連結会計年度末に比べ12億８千９百万円減少し65億９千４百万円となりました。 （営業活動によるキャッシュ・フロー）当連結会計年度における営業活動の結果支出した資金は85億７千７百万円（前連結会計年度64億９千７百万円の支出）となりました。これは仕入債務の増加による収入16億５百万円があったものの、売上債権の増加による支出96億３千４百万円があったことなどによるものであります。 （投資活動によるキャッシュ・フロー）当連結会計年度における投資活動の結果支出した資金は１億４千６百万円（前連結会計年度６億４千３百万円の支出）となりました。これは補助金の受取額９億８千６百万円があったものの、固定資産取得による支出11億４千４百万円があったことなどによるものであります。 （財務活動によるキャッシュ・フロー）当連結会計年度における財務活動の結果得られた資金は74億３千万円（前連結会計年度26億８千２百万円の収入）となりました。これは長期借入金の返済20億１千９百万円があったものの、長期借入による収入77億９百万円があったことなどによるものであります。 ③生産、受注及び販売の実績　a. 生産実績 セグメントの名称当連結会計年度(自　2023年４月１日至　2024年３月31日)金額(百万円)前期比(％)橋　梁　事　業20,456141.7鉄　骨　事　業34,047140.6インフラ環境事業17035.2合　　　　　計54,674139.7 (注)　上記生産高は請負契約高に生産進捗率を乗じて算出しております。 　b. 受注高及び受注残高 セグメントの名称当連結会計年度(自　2023年４月１日至　2024年３月31日)金額(百万円)前期比(％)受注高橋 梁 事 業12,66868.2鉄 骨 事 業26,27293.1インフラ環境事業727198.0合　　　　　計39,66884.1  セグメントの名称当連結会計年度（2024年３月31日現在）金額(百万円)前期比(％)受注残高橋 梁 事 業21,81073.6鉄 骨 事 業27,27277.5インフラ環境事業674576.3合　　　　　計49,75676.6   　c. 販売実績 セグメントの名称当連結会計年度(自　2023年４月１日至　2024年３月31日)金額(百万円)前期比(％)橋　梁　事　業20,478141.3鉄　骨　事　業34,194141.1インフラ環境事業17037.5不 動 産 事 業410100.2そ　の　他12999.4合　　　　　計55,384139.4 (注)　１.売上高に対する割合が100分の10以上の相手先別の売上高及びその割合は、次のとおりであります。 相手先前連結会計年度(自　2022年４月１日至　2023年３月31日)当連結会計年度(自　2023年４月１日至　2024年３月31日)金額(百万円)割合(％)金額(百万円)割合(％)株式会社大林組11,54229.120,25536.6国土交通省4,32310.95,3999.7   (2) 経営者の視点による経営成績等の状況に関する分析・検討内容 経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。① 財政状態及び経営成績の状況に関する認識及び分析・検討当社グループの経営成績に重要な影響を与える要因として橋梁の発注量は、前連結会計年度を大きく下回っており、大型新設橋梁においてはさらに熾烈な受注競争が続いております。また、鉄骨の発注量も前連結会計年度を下回っております。首都圏を中心とした再開発の計画が順次発表されているなか、鋼材価格を始めとする建設資材等は引き続き高い水準で推移し、人件費の上昇も相俟って、計画案件の見直しや工期・工程の遅延等の影響に加え、いわゆる2024年問題への対応もあり業績への下振れが懸念されます。セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容は次のとおりであります。橋梁事業の経営成績は（1）経営成績等の状況の概要に記載したとおり受注高126億６千８百万円、売上高204億７千８百万円、受注残高218億１千万円となっており、セグメント利益は21億７千６百万円、セグメント資産は196億９千７百万円であります。今後も安定した受注と収益率の向上を図ってまいります。鉄骨事業の経営成績は（1）経営成績等の状況の概要に記載したとおり受注高262億７千２百万円、売上高341億９千４百万円、受注残高272億７千２百万円となっており、セグメント利益は６千５百万円、セグメント資産は270億７千３百万円であります。今後も安定した受注と設備投資等による生産性の向上による収益率の向上を図ってまいります。インフラ環境事業の経営成績は（1）経営成績等の状況の概要に記載したとおり受注高７億２千７百万円、売上高１億７千万円、受注残高６億７千４百万円となっており、セグメント損失は２億５千８百万円、セグメント資産は16億８千４百万円であります。今後は受注の拡大と設備投資等による生産性の向上による収益率の向上を図ってまいります。不動産事業の経営成績は（1）経営成績等の状況の概要に記載したとおり売上高４億１千万円となっており、セグメント利益は３億２千１百万円、セグメント資産は11億１千９百万円であります。今後も安定した収益が見込めますが、一部該当資産の老朽化対策が必要となります。 ② キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当社グループの資本の財源及び資金の流動性について、当社グループの資金状況は、営業活動の結果支出した資金は85億７千７百万円（前連結会計年度64億９千７百万円の支出）となりました。これは仕入債務の増加による収入16億５百万円があったものの、売上債権の増加による支出96億３千４百万円があったことなどによるものであります。投資活動の結果支出した資金は１億４千６百万円（前連結会計年度６億４千３百万円の支出）となりました。これは補助金の受取額９億８千６百万円があったものの、固定資産取得による支出11億４千４百万円があったことなどによるものであります。財務活動の結果得られた資金は74億３千万円（前連結会計年度26億８千２百万円の収入）となりました。これは長期借入金の返済20億１千９百万円があったものの、長期借入による収入77億９百万円があったことなどによるものであります。以上の結果、当連結会計年度末における連結ベースの現金及び現金同等物（以下「資金」という。）は前連結会計年度末に比べ12億８千９百万円減少し65億９千４百万円となりました。なお、当社は、運転資金の効率的な調達を行うため、取引銀行５行と総額50億円の貸出コミットメントライン契約を締結しております。また、設備投資を目的として、取引銀行５行と総額57億円のコミット型タームローン契約を締結しております。 ③ 重要な会計上の見積り及び当該見積りに用いた仮定 当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、種々の見積りが必要になります。これらの見積りは当社グループが現在入手している情報及び合理的であると判断する一定の前提に基づいており、実際の結果と異なる可能性があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項（重要な会計上の見積り）」に記載しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。  
研究開発活動	６ 【研究開発活動】当社グループは、橋梁・鉄骨の製作及び架設段階での最先端の技術並びに風力発電に関する研究開発活動を行っております。当連結会計年度におけるグループ全体の研究開発費は255百万円であります。当連結会計年度の研究開発の部門別内容については以下のとおりであります。 ―橋梁事業―当連結会計年度に実施した研究開発項目についてその概略の内容を以下に示します。１．建設生産システム全体の生産性向上へ資するＩＣＴ技術を活用した研究開発２．補修・補強工事に必要な要素技術の開発３．新たな架設方法の開発４．ケーブル系橋梁施工時における施工技術の更新と実施５. 溶接部の非破壊検査システムの開発６．安全性向上のための動画処理技術の開発 １．につきましては、前連結会計年度からの継続研究であります。官民研究開発投資拡大プログラム（通称ＰＲＩＳＭ)予算を活用して 国土交通省が実施する『建設現場の生産性を飛躍的に向上するための革新的技術の導入・活用に関するプロジェクト』で開発したハイブリッド計測により出来形一元管理を行う技術の実装を行っており、「ＩＣＴの全面的な活用」として受注工事で採用しています。汎用性を持たせるための改良と７件の施工実績によりNETIS登録を完了させました。引き続き受注工事への採用による安全性および生産性向上への寄与、精度向上、販売・導入拡大に向け取り組んでおります。 ２．につきましても、前連結会計年度からの継続研究であります。これまで現場施工で重要となる継手部材の表面処理剤などの開発商品の販売促進や適用範囲の拡充に向けた検証試験を継続中です。  ３．につきましても、前連結会計年度からの継続研究であります。新たな橋梁仮設用手延べ機の開発に当たり、性能確認試験を実施し商品化に向けた開発を継続しております。今後は、該当工事に採用，提案することで、受注機会の向上および収益確保を目指しております。また、手延べ機に採用した継手形式を応用したモジュール橋の開発検討にも着手しております。  ４．につきましても、前連結会計年度からの継続研究であります。ケーブル系橋梁施工時の品質管理で重要となるケーブル張力計測・調整といった特殊技術について受注工事を対象に老朽化した計測システム等の更新、世代交代に伴う若手人材への対応を推進しました。今期は受注工事で特殊技術を用いて所定の施工品質を確保し業務を完了しました。  ５．につきましては、鋼板の完全溶込み溶接部の非破壊検査の生産性向上に着目した自動検査システムの開発を行っております。環境部門と連携し洋上風車を構成するタワー部材などの大型部材の溶接部検査の効率化に活用するための高度な非破壊検査手法の選定、ＡＩ画像判定を用いた自動化処理について検討しております。  ６．につきましては、製作施工時における安全性向上のためのシステム開発を学と共同で開始しております。現場の動画分析とＡＩ判定を活用した危険予知の高度化、作業効率化に向けたシステムについて取り組んでおります。 当連結会計年度における橋梁事業の研究開発費は31百万円であります。 ―鉄骨事業―当連結会計年度に実施した研究開発項目と概略の内容を以下に示します。１．780N/mm2級鋼(80㎏鋼)の全層多層サブマージアーク溶接施工法の確立２．780N/mm2級鋼(80㎏鋼)を用いたエレクトロスラグ溶接の性能検証３．板厚60mm～80mm角溶接のサブマージアーク溶接品質安定に向けた検証試験４．エレクトロスラグ溶接の品質安定に向けた検証試験５．ポータブルサブマージアーク溶接を用いた異形柱角継手の生産性向上試験 　　１．につきましては、前連結会計年度からの継続研究であります。780N/mm2級鋼(80㎏鋼)を用いた柱の製作で、角溶接は従来初層の割れ発生の観点から、下盛りＣＯ2のあと多層サブマージアーク溶接の施工としておりました。これを施工効率の向上のため、初層から多層サブマージアーク溶接を実施できる施工技術を確立するための研究になります。当連結会計年度では1体追加試験を行う予定でしたが、優先度を低くしたため実施できていません。780N/mm2級鋼(80㎏鋼)を用いた柱を使用する物件が2024年度予定されていますが、数が少ないため従来工法で施工します。検証試験の１体分については材料を確保しているので次期連結会計年度には検証を行うように致します。 　　２．につきましても、前連結会計年度からの継続研究であります。780N/mm2級鋼(80㎏鋼)を用いた柱の製作のうち、内ダイアフラムをエレクトロスラグ溶接とした部位の性能と品質を確立するための研究になります。前連結会計年度にてミルメーカー３社分（ＪＦＥスチール,神戸製鋼所,日本製鉄）の試験体を共同研究として溶接し、全てのメーカーにおいて品質的に問題ないことが確認しております。次期連結会計年度に実工事における780N/mm2級鋼のＢＯＸ柱溶接施工試験を行い、合格後適用となります。 　　３．につきましても、前連結会計年度からの継続研究であります。既存サブマージアーク溶接の品質安定を図るため、特に板厚60mm～80mmについて性能検証試験を実施しております。当連結会計年度では、サブマージアーク溶接機のモーター能力の増強を行いました。その後80mm１パスサブマージアーク溶接を行いましたが、キュービクルの能力不足が発覚し、当初予定していた溶接条件での施工ができず、品質の安定化まで至っておりません。次期連結会計年度においては、キュービクル増設工事の実施と、当初設定の溶接条件による80mm１パスサブマージアーク溶接の検証を行います。またそれとは別に先行電極のワイヤ径見直し(6.4φ→5.1φ)による溶込み不足の改善を図っています。これはプレテストを当連結会計年度に実施し品質の安定化を確認しています。また、狭開先小パス数による多層サブマージアーク溶接の検証を始めており、次期連結会計年度も引き続きサブマージアーク溶接の生産性向上と品質の向上を図ってまいります。 　　４．につきましても、前連結会計年度からの継続研究であります。エレクトロスラグ溶接の品質安定化に向けた取り組みになります。当連結会計年度ではエレクトロスラグ溶接の始終端銅製エンドタブの形状を改良し、デポ処理作業軽減を図る予定としていましたが、業務都合でまだ検証試験が実施できていません。当連結会計年度ではスラグ巻込みのような溶接欠陥の改善を図るべく、定期的な打合せを行い、実際のマクロ試験片を作業者に見せ不具合発生の原因考察、フラックスの投入量、投入時期のタイミングなどを関係者で協議、周知したことにより、溶接品質はかなり改善出来ました。次期連結会計年度ではエンドタブ形状改良によるデポ処理作業軽減の検証試験を実施することに致します。 　　５．につきましては、当連結会計年度より実施した研究開発になります。昨今、異形のボックス柱が増えてきており、その場合従来のサブマージアーク溶接装置に入らないため、ボックスの角継手をＣＯ2半自動溶接で施工していました。新規物件において、板厚が90mmの異形ボックス柱の角継手を持ち運び可能なポータブルサブマージアーク溶接にて施工することで生産性の向上を図ります。当連結会計年度において、既に施工試験を受験し合格しております。次期連結会計年度より実工事が流れるので、その効果を確認致します。 　　　当連結会計年度における鉄骨事業の研究開発費は16百万円であります。 ―インフラ環境事業―環境部門における当連結会計年度に実施いたしました項目と概略の内容を以下に示します。　　　　 １．ＫＷＴ300台風仕様の技術開発　　２．ウクライナ国／再生可能エネルギーによる電力自給システム導入調査　　３．１MW風力発電機の技術開発　　　　 ４．洋上風車用タワーの高効率生産技術の開発 １．につきましては、既にラインナップとして製造・販売している中型風力発電機ＫＷＴ300の台風仕様の開発をしています。沖縄県、九州南部などの一部には、風力発電機の規格で定められた最大設計風速でも導入が困難な地域が数多く存在します。そのような地域にも風力発電機の導入促進を図るため、最大設計風速が90m/sを超える風車の開発を進めています。現在は、沖縄県の宮古島で建設工事を進めており、今後は、各種試験を実施し、型式認証を取得します。 ２. につきましては、再生可能エネルギーをガス所蔵施設の電源とするため、風況データの収集・分析を含む最適システムの検討に必要な調査を実施しました。本調査は、経済産業省の「令和４年度現地社会課題対応型インフラ・システム海外展開支援事業費補助金」を活用して実施しました。 ３. につきましては、耐用年数を迎える総出力が２MW以下の風力発電所が全国に多数存在し、そのリプレイス需要に対応できる風力発電機が少ないことから、定格出力１MWで、台風地域にも対応できる風力発電機を開発しています。これまで、乱流に強い300kW風力発電機を生産してきた実績をもとに、風速の高いサイトへの導入促進による脱炭素化への貢献を図ります。 ４．につきましては、前連結会計年度からの継続研究であります。国立研究開発法人新エネルギー・産業技術総合開発機構（ＮＥＤＯ）のグリーンイノベーション基金事業「グリーンイノベーション基金事業／洋上風力発電の低コスト化／次世代風車技術開発事業／洋上風車用タワーの高効率生産技術開発・実証事業」を活用し、合理化溶接技術の開発、ブラスト・塗装ロボット施工システムの開発、ＡＩを活用した非破壊検査システムの開発を進めております。 当連結会計年度におけるインフラ環境事業の研究開発費は207百万円であります。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度中の設備投資は、既存設備の更新等を中心に総額25億８千９百万円を実施いたしました。 
主要な設備の状況	２ 【主要な設備の状況】当社グループ(当社及び連結子会社)における主要な設備は、以下のとおりであります。(1) 提出会社2024年３月31日現在事業所名(所在地)セグメント　の名称設備の内容帳簿価額(百万円)従業員数(人)建物・構築物機械・運搬具土地その他合計面積(㎡)金額富津工場(千葉県富津市)橋梁事業鉄骨事業生産設備2,159733185,6555,1255468,566162和歌山工場(日高郡由良町)橋梁事業鉄骨事業生産設備2785768,6396542101,20095  (2) 国内子会社2024年３月31日現在事業所名(所在地)セグメント　の名称設備の内容帳簿価額(百万円)従業員数(人)建物・構築物機械・運搬具土地その他合計面積(㎡)金額東北鉄骨橋梁㈱岩沼工場(宮城県岩沼市)橋梁事業鉄骨事業生産設備1109467,7463169862044KHファシリテック㈱若松工場(北九州市若松区)鉄骨事業生産設備1965033,227728601,03564 (注)１　帳簿価額に建設仮勘定は含んでおりません。２　上記の他、主要な賃借設備として、以下のものがあります。 提出会社事業所名(所在地)セグメントの名称設備の内容従業員数(人)賃借料(百万円)本社(東京都台東区)橋梁事業鉄骨事業営業及び事務4745本店(大阪市西区)橋梁事業営業及び事務8620  
株式の総数	① 【株式の総数】 種　類発行可能株式総数(株)普通株式9,952,500計9,952,500  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年７月１日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式4,972,7094,972,709東京証券取引所プライム市場単元株式数は100株であります。計4,972,7094,972,709――  
