項目	値
事業の内容	２【事業の内容】当第２四半期累計期間において、当社が営む事業の内容について、重要な変更はありません。また、主要な関係会社における異動もありません。 
経営方針、経営環境及び対処すべき課題等	
事業等のリスク	１【事業等のリスク】当第２四半期累計期間において、新たな事業等のリスクの発生、または、前事業年度の有価証券報告書に記載した事業等のリスクについての重要な変更はありません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	２【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】文中の将来に関する事項は、当四半期会計期間の末日現在において判断したものであります。なお、当社は、前第２四半期累計期間については四半期財務諸表を作成していないため、前年同四半期累計期間との比較分析は行っておりません。 (1) 経営成績の状況当第２四半期累計期間におけるわが国経済は、新型コロナウイルス感染症による国民生活への影響は沈静化し、経済活動は同感染症のパンデミック前の水準にまで回復しております。これに伴って消費活動も活況を取り戻しつつありますが、中東情勢の悪化やウクライナ情勢の長期化、資源価格の高騰などの経済後退リスクは解消の兆しが見えず、景気の先行きが見通しにくい状況が続いております。このような環境下で当社は、信頼性評価事業、微細加工事業、その他事業の３つの事業を展開して参りました。当社の主力事業である信頼性評価事業では自動車業界の企業を主要顧客と位置づけ、重点的に営業活動を展開しておりますが、同業界の動向は引き続き自動車の電動化に向けた動きが進展している状況で、受注も好調に推移しております。微細加工事業では、当社の予測どおりに推移しない状況に陥り、苦戦を強いられました。その他事業では、表面処理技術事業は順調に推移しておりますが、バイオ事業においてペット購買需要の落ち込みの影響を大きく受けている状況です。このような状況下で、当第２四半期累計期間の経営成績は、売上高1,721,076千円、営業利益170,262千円、経常利益155,646千円、四半期純利益113,899千円となりました。また、当社は更なる事業領域の拡大を図るべく、2023年12月にPatentix株式会社（本社：滋賀県草津市、代表取締役：衣斐豊祐）へ50,000千円の出資を行い、協業のための土壌を醸成しました。同社は世界で初めてシリコンカーバイド上のルチル構造二酸化ゲルマニウムの製膜に成功した企業で、同社と協同して二酸化ゲルマニウム半導体のエピウエハ製造を軸とした未来品質の創造に向けた半導体ソリューションの展開を図って参ります。 セグメントごとの経営成績は、次のとおりであります。（信頼性評価事業）信頼性評価事業においては、高単価で難易度の高い分析検査の受注や断面研磨工程作業の受注が引き続き好調に推移しました。パワーサイクル試験では、パワー半導体化合物素材への端境期に入った一部の顧客からの受注が低迷し、かつ、同端境期特有の試験期間短縮等が発生したことで売上高が伸び悩みましたが、新規顧客からの受注が伸長し下支えとなりました。この結果、売上高1,522,339千円、営業利益465,771千円となりました。 （微細加工事業）微細加工事業における試作品加工では、前第２四半期累計期間の売上高と同水準で推移しましたが、第１四半期より顧客の試作品開発の進捗が当社の事業領域工程まで進捗しない状況が継続しております。量産品加工においては、当事業年度に入ってから一部で回復基調が見られましたが、全体的には未だ在庫調整局面が長引いている状況で、その影響を受けております。この結果、売上高125,539千円、営業利益32,786千円となりました。 （その他事業）その他事業に含まれるバイオ事業において、ペット購買需要が回復しない状況が続き、この影響を受けて遺伝子検査の受注が低迷しております。また競合他社の参入により価格競争面でも苦戦する状況となりました。表面処理技術事業では、めっき加工の受注件数に大きな増減はないものの、基板評価の依頼が好調に推移しました。この結果、売上高73,197千円、営業利益2,904千円となりました。  (2) 財政状態の状況（資産）当第２四半期会計期間末における総資産は3,888,652千円となり、前事業年度末に比べ710,881千円増加いたしました。流動資産は2,767,164千円となり、前事業年度末に比べ692,611千円増加いたしました。これは主に新株発行等に伴う「現金及び預金」532,923千円増加、「売掛金」97,683千円増加及び「仕掛品」38,241千円増加によるものであります。固定資産は1,121,487千円となり、前事業年度末に比べ18,269千円増加いたしました。これは主にPatentix株式会社との資本業務提携の出資等に伴う「投資その他の資産」39,714千円増加によるものであります。 （負債）当第２四半期会計期間末における負債は888,393千円となり、前事業年度末に比べ90,990千円増加いたしました。流動負債は586,858千円となり、前事業年度末に比べ98,934千円増加いたしました。これは主に「未払法人税等」50,475千円増加によるものであります。固定負債は301,535千円となり、前事業年度末に比べ7,943千円減少いたしました。これは主に「１年内返済予定の長期借入金」への振替に伴う「長期借入金」15,000千円減少によるものであります。 （純資産）当第２四半期会計期間末における純資産は3,000,258千円となり、前事業年度末に比べ619,890千円増加いたしました。これは主に株式上場に伴う公募増資により「資本金」292,100千円、「資本剰余金」292,100千円の増加、「四半期純利益」113,899千円の計上及び剰余金の配当77,700千円によるものであります。 (3) キャッシュ・フローの状況当第２四半期累計期間における現金及び現金同等物（以下「資金」という。）は、営業活動により238,991千円増加、投資活動により168,138千円減少、財務活動により462,069千円増加の結果、前事業年度末に比べ532,921千円増加し1,631,893千円となりました。 当第２四半期累計期間における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動の結果増加した資金は238,991千円となりました。これは主に「税引前四半期純利益」160,331千円、「減価償却費」154,602千円及び「未払金の増加額」33,432千円の増加と、「売上債権の増加額」132,440千円の減少によるものであります。 （投資活動によるキャッシュ・フロー）投資活動の結果減少した資金は168,138千円となりました。これは主に「有形固定資産の取得による支出」120,186千円の減少によるものであります。 （財務活動によるキャッシュ・フロー）財務活動の結果増加した資金は462,069千円となりました。これは主に「株式の発行による収入」577,177千円の増加と、「配当金の支払額」77,700千円等の減少によるものであります。 (4) 経営方針・経営戦略等当第２四半期累計期間において、当社が定めている経営方針・経営戦略等について重要な変更はありません。 (5) 優先的に対処すべき事業上及び財務上の課題当第２四半期累計期間において、当社が優先的に対処すべき事業上及び財務上の課題に重要な変更はありません。 (6) 研究開発活動当第２四半期累計期間における研究開発活動の金額は、42,833千円であります。なお、当第２四半期累計期間において、当社の研究開発活動の状況に重要な変更はありません。  (7) 資本の財源及び資金の流動性についての分析当社の資金需要の主なものは、設備投資資金として、主要事業である信頼性評価事業に係る信頼性評価試験及び分析・故障解析に関する新しい分野を開拓するための試験設備の購入であり、運転資金として、事業を拡大するための消耗部材の購入、サービスや技術向上を目的とする人員を確保するための人件費や外注費であります。資本の財源及び資金の流動性について、設備投資資金及び運転資金は主として自己資金で充当し、必要に応じて借入等による資金調達を実施することを基本方針としています。当第２四半期累計期間において、設備投資資金、株式上場関連費用及び運転資金は自己資金を充当し、現金及び現金同等物の残高は1,631,893千円となっております。当社は、引き続き強固な財務基盤を構築するため、有利子負債の削減に努め、健全な財政状態、安定的なフリーキャッシュ・フローの創出を図り、成長を維持するために将来必要な設備投資資金及び運転資金を調達する予定であります。 
経営上の重要な契約等	３【経営上の重要な契約等】当第２四半期会計期間において、経営上の重要な契約等の決定又は締結等はありません。 
研究開発活動	
設備投資等の概要	
主要な設備の状況	
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式8,400,000計8,400,000 
発行済株式、株式の総数等	②【発行済株式】種類第２四半期会計期間末現在発行数（株）（2023年12月31日）提出日現在発行数（株）（2024年２月14日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式2,350,0002,350,000東京証券取引所グロース市場完全議決権であり、権利内容に何ら限定のない当社における標準となる株式であります。なお、単元株式数は100株であります。計2,350,0002,350,000－－ 
