項目	値
事業の内容	 ３ 【事業の内容】 当社グループ(当社及び当社の関係会社)は、当社、子会社６社及び関連会社２社で構成され、テレビ・ラジオの番組、スポットＣＭ販売等の放送事業、システム関連事業、不動産事業及び産業・広報映画製作、派遣業務、イベント企画・制作、太陽光発電事業やサーモンの陸上養殖等のその他の事業活動を行っております。また、放送事業において連結子会社であるＲＫＢ毎日放送㈱は、㈱ＴＢＳテレビ及び㈱ＴＢＳラジオとネットワーク協定を締結しており、その概略は、「第２事業の状況　５経営上の重要な契約等」に記載のとおりであります。当社グループの事業に係わる位置づけは次のとおりであります。　放送事業タイム放送…連結子会社であるＲＫＢ毎日放送㈱がスポンサーに一定の時間を販売して、その時間にスポンサーの提供による番組の放送をするものであります。スポット放送…連結子会社であるＲＫＢ毎日放送㈱がタイム放送の切替時間を販売して、コマーシャルメッセージを放送するものであります。番組制作 …連結子会社であるＲＫＢ毎日放送㈱がテレビ番組制作の一部を連結子会社である㈱ＲＫＢ ＣＩＮＣ及び関連会社である㈱九州東通に委託しております。 システム関連事業システム開発・販売・保守…連結子会社である㈱ＢＣＣがシステム（ソフトウェア）の開発・販売・保守を行っております。クラウド・セキュリティサービス…連結子会社である㈱ＢＣＣがクラウド・セキュリティサービス業務を行っております。  不動産事業不動産賃貸…㈱ＲＫＢ毎日ホールディングスが土地及び放送会館の一部を賃貸しております。連結子会社であるＲＫＢ興発㈱が放送会館の管理を行うほか、子会社である㈲平和ビルサービスに清掃作業を委託しております。駐車場運営…㈱ＲＫＢ毎日ホールディングスが駐車場の運営を連結子会社であるＲＫＢ興発㈱に委託しております。  その他事業産業・広報映画製作…連結子会社である㈱ＲＫＢ ＣＩＮＣが産業・広報映画製作を行っております。派遣業務…連結子会社である㈱ＲＫＢ ＣＩＮＣが番組制作スタッフ派遣と事務作業者の派遣を行っております。イベント企画・制作…連結子会社であるＲＫＢ毎日放送㈱がイベント企画・制作の一部を連結子会社である㈱ＲＫＢ ＣＩＮＣに委託しております。太陽光発電…連結子会社であるＲＫＢ興発㈱が太陽光発電事業を行っております。サーモン養殖…連結子会社である宗像陸上養殖㈱が養殖事業を行っております。  事業の系統図は次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。　当社は放送事業を核とする認定放送持株会社として、エリアに貢献する総合メディア企業体を目指して、戦略的かつ安定的な経営をこころがけております。経営を取り巻く環境の変化はスピードを増していますが、情報発信に留まらず、自らも持続可能な社会を目指して、エリアの方々とともに行動して参ります。放送事業においては、インターネットをはじめとするデバイス多様化の影響で、地上波テレビの視聴率は業界全体で漸減傾向にあり、視聴率に連動するスポット収入も減少しています。これを受け、当社は、コンテンツ制作力を高め視聴者の期待により一層応えられるように取り組むとともに、制作現場の労働環境の改善や働き方改革の推進、組織の改編も進めております。2023年７月には、グループの制作会社である、株式会社ＲＫＢ映画社とＲＫＢミューズ株式会社を合併し、株式会社ＲＫＢ ＣＩＮＣとして新たにスタートさせ、更なる制作力の強化を目指しております。またストレートニュースがインターネット上で一瞬にして共有化される時代にあって、記者の継続的な取材力を生かした調査報道やデータ比較、分析など我々独自のジャーナリズムでコンテンツを展開することも必要とされており、既にニュースをはじめ様々なコンテンツを、インターネットを通じて配信しております。2023年の日本の広告費の中で、テレビメディア関連の動画広告は、前の年より26.6%も伸びました。ＲＫＢ毎日放送株式会社が各種ニュースサイトに配信しているニュースやＲＫＢオンラインへのアクセス数も増えていて、その広告収入も着実に伸びています。放送で培ったコンテンツ制作力を活かして、ｒａｄｉｋｏやＳＮＳなどインターネットも駆使した情報発信を今後も進めて参ります。次に、株式会社ＢＣＣを中心とするシステム関連事業ですが、ＤＸ(デジタルトランスフォーメーション)による企業変革と人材不足を背景としたデジタル化の需要の高まりにより、極めて大きな転換期を迎えております。従前からのコアビジネスである、官公庁、自治体、医療機関、空港、ホームセンター、ドラッグストアなどの社会インフラ分野を対象とした堅実な事業推進を行うとともに、ＡＩ、セキュリティなどの新たな技術へのチャレンジ、首都圏を中心とした全国のマーケットへのビジネス展開を加速し、更なる企業価値の向上を目指して参ります。新規事業については、サーモンを養殖する宗像陸上養殖株式会社を昨年５月に設立しました。環境に配慮した養殖施設を整備し、サーモンの生産能力は年間500トン、初出荷は2025年度中を予定しています。サーモンは人気が高いものの国内消費のおよそ８割を海外からの輸入に頼っており、生産を安定させることで、持続的に当社の収益に貢献するものと確信しています。その他事業については、これからも魅力ある事業イベントを地域の方々に提供して参ります。また通販事業やデジタル広告に今後も力を入れて参ります。当社グループは、経済情勢の変化やデジタル化の進展など社会の変容、また国際情勢などを見据えた施策を推進するとともに、的確な情報発信に努め、すべてのステークホルダーの期待に応えて参ります。 
事業等のリスク	３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在において判断したものであります。　(1) 国内景気変動による業績への影響当社グループの収入の柱である放送事業は、企業の広告費に拠っており、企業が景況に応じて広告費を調整する傾向にあるため、国内の景気動向に大きく影響を受ける可能性があります。当社グループは、国内景気の動向を慎重に見極めコストの削減等の方策をとっておりますが、当社グループの経営成績に影響が及ぶ可能性があります。　(2) 放送事業における競合の影響放送事業では、広告枠の販売をめぐり福岡地区の他の放送局と競合関係にあります。連結子会社であるＲＫＢ毎日放送㈱は自社制作番組はもとより、㈱ＴＢＳテレビや㈱ＴＢＳラジオを中心としたネットワーク番組でも、競合他社より優位に立てるような強力なコンテンツの開発、制作に努めております。しかしながら、テレビやラジオコマーシャルの放送時間枠の販売価格を決定する大きな要素である視聴率や聴取率の動向が、当社グループの経営成績に影響を与える可能性があります。　(3) 他メディアとの競合による影響合併効果による規模拡大を武器にサービス内容を向上させているＣＡＴＶ、高速化大容量化等の機能向上や携帯端末向けサービスが多様化する携帯電話、さらにブロードバンドの進化により広く一般家庭に普及したインターネットは、ユーザーニーズをとらえて多くの人々の関心を引き付け、広告価値を急速に高めております。特にインターネット広告については、既にテレビメディアの広告を上回り大幅な伸びを見せております。これら他メディアの広告価値が一層高まれば、地上波テレビ放送の広告価値を低下させることになり、当社グループの経営を圧迫する可能性があります。 (4) 大規模災害や感染症の蔓延による影響当社グループの放送関連施設は地震等の災害に対して最大限の対策を施しておりますが、想定を上回る大規模災害の発生により、放送関連施設が大きな被害を受ける可能性があります。また、経済活動に甚大な影響を与える感染症が世界的又は全国的な規模で長期的に流行した場合は、当社グループの経営成績に影響を与える可能性があります。　(5) 放送業界に対する法的規制の影響当社は、放送法が定める認定放送持株会社として放送法並びに関係の法令に規制されています。また、当社グループの主たる事業である放送事業は、公共の電波を利用して放送事業を行うことから電波法、放送法等の法令により厳格な規制を受ける免許事業者であります。放送法は、放送の健全な発展を図ることを目的とし、番組編集の自由や放送番組審議会の設置などを定めております。また、電波法は、電波の公平かつ能率的な利用を確保し、公共の福祉を増進することを目的としており、無線局の免許制度を定め、放送局の免許の有効期間等も定めております。当社は1951年10月にラジオ放送の免許、1958年２月にテレビ放送の免許を取得しており、それ以来、免許の有効期間である５年毎に免許の更新を続けております。2016年４月１日に認定放送持株会社化した当社に代わって、連結子会社であるＲＫＢ毎日放送㈱が同日免許を承継して現在に至っております。電波法は、所定の事態が生じた場合における総務大臣の権限として、電波の発射の停止や無線局の免許の取消等を定めております。テレビ、ラジオ放送事業の継続は、当社グループの存立を左右する問題であるため、そのような事態が生じることのないよう常に心がけ、放送に携わっています。しかしながら、仮に電波法の規定により放送免許の取消等を受けた場合、当社グループの経営成績及び財政状態に重大な影響を与える可能性があります。また、今後も法律等の改正により、当社グループの経営環境が大きく変化する可能性があります。なお、電波法では、外国人等が「放送をする無線局」の業務を執行する役員である場合、または外国人等が直接出資のみならず直接・間接を併せて議決権の５分の１以上を占める場合、免許を与えないとされております。このため、放送法では一定条件のもとで、外国人等からの名義書き換えを拒むことができるとされております。外国人等の有する議決権の割合が100分の15に達した場合には、放送法の規定により、その割合を公告しております。また、放送法及び放送法施行規則では、一の者が有し、または有するものとみなされる当社株式の保有割合の合計が、当社総株主の議決権に占める割合の３分の１を超えることとなるときは、当該超過部分の議決権を有しないとされております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は以下のとおりであります。  ① 財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症に伴う行動制限が解除されたことにより経済活動の正常化が進み、インバウンド需要も継続するなど緩やかな回復基調となりました。しかしながら、ウクライナ情勢の長期化による資源価格の上昇や、円安に伴う物価上昇などにより、個人消費については足踏みも見られ、依然として先行きは不透明な状況が続いております。当社グループの主力事業分野である広告業界では、2023年の日本の広告費は、総額で前年を上回り、ラジオは前年比100.9％となりましたが、地上波テレビは96.3％と前年を下回りました。このような情勢の中、当社グループは放送事業をはじめ、システム関連事業、不動産事業、その他事業で積極的な営業活動を展開したところ、全体の売上高は238億49百万円と前年度に比べ11億23百万円(4.9％)の増収となりました。この結果、経常利益は、経費の効率的な運用に努めたこともあり、14億56百万円と前年度に比べ１億３百万円(7.6％)の増益となり、親会社株主に帰属する当期純利益も７億17百万円と前年度に比べ47百万円(7.2％)の増益となりました。事業別の経過及びその成果は、次のとおりであります。 ａ．放送事業　放送事業の収入は139億13百万円と前年度に比べ1.4％の減収となり、営業利益は４億36百万円と前年度に比べ6.9％の減益となりました。（テレビ事業）タイム収入は、新型コロナウイルス感染症の法律上の位置づけが５類に引き下げられたことで、女子プロゴルフトーナメント「ＲＫＢ×三井松島レディス」や音楽イベント「福岡音楽祭 音恵2023」、「北九州マラソン」等の各種イベントがフルスペックで開催されたこともあり、3.0％の増収となりました。スポット収入は、前年度に比べて4.0％の減収となりました。業種別では、地場を中心とした小売り・レジャー部門や酒税法改正に伴いアルコール飲料部門等が好調でしたが、情報通信、人材系関連部門は前年度より低調でした。また、ウクライナ問題をはじめとする世界情勢不安や円安進行に伴う原材料の高騰等により、自動車部門や食品部門等の数字が伸び悩みました。この結果、福岡地区に対するスポットの投下額も前年度に比べ4.0％減ったこともあり、テレビ事業全体では前年度に比べ1.2％の減収となりました。番組編成面では、平日午後に「タダイマ！」、金曜日に「金曜ビッグバン！」、日曜日に「サンデーウォッチ」、さらに昨年４月からは「日曜もタダイマ！」を編成し、エリアの信頼にこたえる編成を行いました。また、放送開始から２年目を迎えた水曜19時のレギュラー番組「まじもん！」では、人気企画「福岡えこひいきクイズ」が日本民間放送連盟賞・九州沖縄地区エンターテインメント部門最優秀賞を受賞し、注目を集めました。単発番組では、JNN系列の九州沖縄各局・BS-TBS共同制作番組「局対抗！愛しのソウルフード選手権！九州・沖縄 食べにいき大賞」を関西・東海地方を含む各地のエリアで放送しました。また、ドキュメンタリーでは、福岡地区でも開催されたＴＢＳドキュメンタリー映画祭で「魚鱗癬と生きる～遼くんが歩んだ28年～」「リリアンの揺りかご」が上映されるなど、高い番組制作力が評価されました。スポーツの分野では、「ＲＫＢ×三井松島レディス」や「別府大分毎日マラソン」を全国に向けて発信しました。また、パリ五輪の新種目に採用され、注目を集める「ブレイキン」の国別対抗団体戦「ブレイキンワールドマッチ2024」を福岡市で開催し、放送しました。他にも地元プロスポーツの「福岡ソフトバンクホークス」や2023年にクラブ史上初めてタイトルを獲得した「アビスパ福岡」の試合中継や試合結果を日々の番組で伝えました。 （ラジオ事業）タイム収入は昨年に引き続き、ラジオショッピングなど通販の落ち込みや長年続いたレギュラータイムの終了があり7.6％の減収となりました。また、スポット収入についても、法律関係のレギュラーが終了するなど12.2％の減収となりました。一方、制作費収入は、コロナ禍で中止になっていたイベントがいくつか開催され、また前年度に引き続き2023年10月に全社イベントとして開催した「カラフルフェス2023」で売上を伸ばし9.3％の増収となりました。この結果、ラジオ事業全体では前年度に比べ4.7％の減収となりました。番組編成面では、午後の生ワイド番組「＃さえのわっふる」を17時まで拡大するとともに、17時台は2023年度からＲＫＢホークス応援団長に就任した、とらんじっと・あらたなどを起用した「ホークスイニング０」を編成し、プロ野球ファンリスナーのナイター聴取への誘導を目指しました。また秋からは、ファン層の獲得を狙って、ばってん少女隊やHKT48、LinQといった人気アイドルグループが出演する番組を平日23時30分に集める編成を行いました。番組では、冨士原圭希アナウンサーが企画・脚本・演出を手がけた特撮風ラジオドラマ「空想労働シリーズ　サラリーマン」が放送批評懇談会ギャラクシー賞で入賞しました。また、2022年度のギャラクシー賞で優秀賞を獲得した「仲谷一志・下田文代のよなおし堂」が2023年度の日本民間放送連盟賞において番組部門でラジオ生ワイド優秀賞に選ばれました。 ｂ．システム関連事業官公庁自治体領域では、自治体システム標準化に向けた不透明感から需要の低迷はあるものの、地方税及び福祉政策の制度改正に伴うシステム変更などの受注が増加したことに加え、半導体不足が緩和されたことによるＰＣ・サーバーなどの情報機器の買い替え需要の伸びにより、前年度を大きく上回る実績となりました。民需領域では、メーカー直販店のタブレット利用の全国展開や、ドラッグストアの新店舗展開に合わせたセキュリティサービス導入など、お客様と伴走型でのデジタル化推進ができたことで受注を拡大することができました。また、空港のグランドハンドリング向けソリューションも新型コロナウイルス感染症対策の緩和、訪日外国人の増加により需要が高まり、多くのシステム開発業務を受注することができました。医療関連領域では、堅調に導入病院数を伸ばし、既存のお客様のシステム更新に加え、大型病院の新規受注により大きく実績を伸ばすことができました。この結果、セグメント別にはＳＩサービス、仕入販売の規模が大きく拡大し、システム関連事業の収入は78億50百万円と、前年度に比べて18.8％の増収となりました。また、仕入販売利益率の改善やエンジニアの稼働率改善に努めた効果により、営業利益は５億81百万円と前年度に比べ12.6％の増益となりました。 ｃ．不動産事業ビルの賃貸収入、駐車場収入ともに前年並みで推移し、10億17百万円と前年度に比べ0.8％の減収となり、営業利益は10億42百万円と前年度に比べ1.4%の増益となりました。 ｄ．その他事業催事部門では「ミュシャ展」、「WHO AM I ‐SHINGO KATORI ART JAPAN TOUR‐」「長沢芦雪展」などの主催イベントを積極的に開催し、「博多どんたく港まつり」や福岡市と連携した「The Creators 2023」も開催しました。新型コロナウイルス感染症に伴う行動制限が解除されたことで、多くの催事で集客が回復し、盛況となりました。また、通販事業やデジタル広告、映画出資にも注力した結果、収入は10億68百万円と前年度に比べ9.6％の増収となり、損益状況は前年度より79百万円改善し、営業利益は35百万円となりました。なお、新規事業として昨年５月に設立した宗像陸上養殖株式会社は、サーモンの養殖施設を建設中であり、2025年度中の初出荷を予定しております。　  ② キャッシュ・フローの状況当連結会計年度における現金及び現金同等物（以下「資金」という。）は、営業活動により25億82百万円増加し、有形固定資産の取得等により投資活動で27億50百万円減少、短期借入金の調達等により財務活動で１億85百万円増加したことなどにより、当連結会計年度末には、前連結会計年度末に比べ17百万円(0.2%)増加し、101億74百万円となりました。 （営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は、25億82百万円(前連結会計年度は11億36百万円の獲得)となりました。これは主に、税金等調整前当期純利益の計上12億71百万円と減価償却費の計上11億33百万円により資金が増加したものであります。（投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は、27億50百万円(前連結会計年度は４億45百万円の使用)となりました。これは主に、有形固定資産の取得22億69百万円と投資有価証券の取得４億51百万円により資金が減少したものであります。（財務活動によるキャッシュ・フロー）財務活動の結果得られた資金は、１億85百万円(前連結会計年度は６億63百万円の使用)となりました。これは主に、リース債務の返済４億38百万円と配当金の支払１億64百万円により資金が減少したものの、短期借入金の純増８億円により資金が増加したものであります。  ③ 生産、受注及び販売の実績  ａ．販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。  セグメントの名称金額(百万円)前年同期比(％) 放送事業13,913△1.4 システム関連事業7,85018.8 不動産事業1,017△0.8 その他事業1,0689.6 合計23,8494.9 (注) １　セグメント間の取引については、相殺消去しております。２　主な相手先別の販売実績及び総販売実績に対する割合は、次のとおりであります。相手先前連結会計年度(自　2022年４月１日至　2023年３月31日)当連結会計年度(自　2023年４月１日至　2024年３月31日)金額(百万円)割合(％)金額(百万円)割合(％)㈱電通3,17014.03,18613.4㈱博報堂ＤＹメディアパートナーズ2,1739.62,1719.1    (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。  ① 財政状態及び経営成績の状況に関する認識及び分析・検討内容（経営成績）当社グループは、放送を核とした総合メディア企業として、主たる事業である放送事業のコンテンツ制作力を高め、放送による地域貢献を推し進め、また、グループ各社の連携を深めグループ全体の企業価値を向上させつつ新たな経営視点でビジネス領域を広げ、戦略的でかつ安定的な経営を実現する強靱かつ持続可能な企業体を目指しています。当連結会計年度における売上高は、238億49百万円と前年度に比べ11億23百万円（4.9%）の増となりました。また、売上原価と販売費及び一般管理費を合わせた営業費用は、225億65百万円と前年度に比べ10億12百万円（4.7%）増加しました。この結果、営業利益は、12億83百万円と前年度に比べ１億10百万円（9.4%）の増益となりました。また、経常利益も、14億56百万円と前年度に比べ１億３百万円（7.6%）の増益となり、親会社株主に帰属する当期純利益も、７億17百万円と前年度に比べ47百万円（7.2%）の増益となりました。なお、セグメントごとの経営成績等については、「（1）経営成績等の状況の概要 ①財政状態及び経営成績の状況」に記載のとおりであります。 （財政状態）当連結会計年度末の総資産は、543億63百万円と前連結会計年度末と比べ53億36百万円増加しました。これは主に、株価の上昇等により投資有価証券が42億３百万円及び陸上養殖場建設等に伴い有形固定資産が11億97百万円増加したことによるものであります。当連結会計年度末の総負債は、140億83百万円と前連結会計年度末と比べ19億62百万円増加しました。これは主に、株価の上昇等により繰延税金負債が10億50百万円増加及び資金調達に伴い短期借入金が８億円増加したことによるものであります。当連結会計年度末の純資産は、402億79百万円と前連結会計年度末と比べ33億73百万円増加しました。これは主に、株価の上昇によりその他有価証券評価差額金が26億35百万円増加及び親会社株主に帰属する当期純利益の計上等により利益剰余金が５億52百万円増加したことによるものであります。  ② キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当連結会計年度における現金及び現金同等物は、営業活動により25億82百万円増加し、有形固定資産の取得等により投資活動で27億50百万円減少、短期借入金の調達等により財務活動で１億85百万円増加したことなどにより、当連結会計年度末には、前連結会計年度末に比べ17百万円(0.2%)増加し、101億74百万円となりました。なお、詳細については、「（1）経営成績等の状況の概要 ②キャッシュ・フローの状況」に記載のとおりであります。当社グループの資本の財源及び資金の流動性については、放送設備等の取得は継続的に予定されています。運転資金は内部資金及び必要に応じて銀行借入等で調達しております。流動資産から流動負債を控除した運転資本については、流動資産が上回っております。また、資金運用については短期的な定期預金及び安全性の高い金融商品に限定しており流動性を高めております。  ③ 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたり、決算日における資産・負債の数値並びに当連結会計年度における収益・費用の数値に影響を与える見積り及び仮定設定を行います。当社グループの重要な会計方針は、「第５ 経理の状況 １ 連結財務諸表等 (1) 連結財務諸表 注記事項（連結財務諸表作成のための基本となる重要な事項）（重要な会計上の見積り）」に記載しておりますが、特に貸倒引当金、投資の評価、繰延税金資産の回収可能性及び退職給付に関する見積り及び判断が連結財務諸表の作成に重要な影響を及ぼすと考えております。なお、見積り及び判断・評価につきましては、過去実績や状況に応じて合理的と考えられる要因等に基づき行っておりますが、見積り特有の不確実性があるため、実際の結果は異なる場合があります。  
経営上の重要な契約等	５ 【経営上の重要な契約等】連結子会社であるＲＫＢ毎日放送㈱は、放送事業において、概略下記内容のネットワーク協定を締結しております。(1) テレビジョンネットワーク連結子会社であるＲＫＢ毎日放送㈱は、㈱ＴＢＳテレビとＪＮＮネットワーク基本協定を締結しております。ＪＮＮネットワーク加盟各社(全国で28社)は、編成・報道・制作・営業等で相互に協力するものであります。ネットワーク番組の放送は、㈱ＴＢＳテレビが中心となって行っており、放送したネットワーク番組について、一定の基準に従い、ネット特別分担金を支払い、ネットワーク配分金を受取っております。 (2) ラジオネットワーク連結子会社であるＲＫＢ毎日放送㈱は、㈱ＴＢＳラジオとＪＲＮネットワーク契約を締結しております。㈱ＴＢＳラジオは、ＪＲＮネットワーク加盟各社(全国で34社)の協力によりネットワーク番組の企画・編成・制作・送出を行っており、放送したネットワーク番組について、一定の基準に従い、番組ネット料金を支払い、ネットワーク配分金を受取っております。 (3) 建物譲渡特約付借地権当社は大和リース㈱と建物譲渡特約付借地権設定契約を締結しており、当該契約期間は2006年８月１日から30年間となっております。  
研究開発活動	６ 【研究開発活動】特記すべき事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資の総額は2,913百万円であり、主な内訳は、連結子会社である宗像陸上養殖㈱における陸上養殖施設建設等への投資、連結子会社であるＲＫＢ毎日放送㈱におけるテレビ放送の充実・強化を目的としたニュース編集保存送出機器更新及びＴ１スタジオ映像音声システム一部更新等への投資となります。なお、設備投資には有形固定資産の他、無形固定資産への投資を含めて記載しております。また、当社グループは、設備等の資産をセグメント別に管理していないことから、「第３　設備の状況」についてはセグメント情報に関連付けた記載を省略しております。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は、以下のとおりであります。(1) 提出会社2024年３月31日現在事業所名(所在地)設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)工具、器具及び備品リース資産合計ＲＫＢ放送会館 (注１)(注５)(福岡市早良区)賃貸設備　全社4,28312,937(10,160)30―7,25229ＲＫＢ放送会館駐車場(福岡市早良区)賃貸設備4203,278(11,340)0―3,321―福岡ビル　(注２)(東京都中央区)賃貸設備0―6(79)――6―渡辺通旧本社跡地　(注３)(福岡市中央区)賃貸設備0―6,138(7,052)――6,139―八木山社有地　(注４)(飯塚市大字八木山)賃貸設備0―196(299,745)――196― (注) １　建物の一部854百万円(4,986㎡)はライオン㈱他に賃貸しております。２　㈲経営法学倶楽部に賃貸しております。なお、再開発決定に伴い建物等を減損処理しております。３　大和リース㈱と2006年８月１日から30年間の建物譲渡特約付借地権設定契約を締結しております。４　土地のうち185百万円(283,593㎡)は、ＰＧＭプロパティーズ１㈱に賃貸しております。５　従業員数はすべて連結子会社であるＲＫＢ毎日放送㈱からの兼務出向者であります。  (2) 国内子会社2024年３月31日現在会社名事業所名(所在地)設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)工具、器具及び備品リース資産合計ＲＫＢ毎日放送㈱本社、テレビ・ラジオ放送所(福岡市早良区)放送設備48771―511,3802,252148福岡ラジオ放送所(福岡市東区)放送設備251411(1,238)1―52―ラジオ中継局３局ＦＭ補完局４局(北九州市若松区他)放送設備641350(21,788)0―417―テレビ中継局67局(注１)(北九州市八幡東区他)放送設備182191(1,423)051254―㈱ＢＣＣ本社　(注２)(福岡市中央区)システム関連設備2128285(1,010)508565254インターネットデータセンター(福岡市中央区)システム関連設備1261991(1,160)4310438556ＲＫＢ興発㈱ひびき発電所他１発電所(北九州市若松区他) 太陽光発電設備00―0122123― (注) １　テレビ中継局のうち北部九州地区民放・ＮＨＫとの共同建設によるものについては、帳簿価額は当社所有分を記載しております。２　建物の一部31百万円(866㎡)は福岡浦添クリニック他に賃貸しております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式8,000,000計8,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式2,240,0002,240,000福岡証券取引所単元株式数は100株であります。計2,240,0002,240,000――  
