項目	値
事業の内容	３【事業の内容】　マイネットグループは「会いたいときに会いたい人に会える社会の実現」をビジョンに掲げ、「デジタルの力で繋がりを拡張する」をミッションとしております。　当社グループの事業領域である国内ゲーム市場は２兆円の大台に到達し、その中でもオンラインプラットフォームにおけるゲームコンテンツ市場は1.6兆円を超える規模を維持し、国内ゲーム市場において中心的な存在となっております（ファミ通ゲーム白書2022より）。　このような事業環境のもと、当社グループでは、主に株式会社マイネットゲームスが主幹事業としておりましたゲームの買取運営に加え、今後更なる売上の成長を目指し、新領域である運営受託・部分受託・新規開発受託への事業拡大を行い、ターゲット市場を拡張しております。　また、当社では新規事業としてファンタジースポーツに注力をしています。ファンタジースポーツとは、実在する好きな選手を集めて空想のチームを作り、現実の試合における選手の成績に基づいてポイント等を競うゲームで、米国ではプロスポーツの新たな楽しみ方として普及・定着し、その市場は9,000億円にのぼります。日本におけるファンタジースポーツ市場において、リーグ公認のもと運営を通じた収益をスポーツに還元するスポーツエコシステムを構築し、事業の拡大を目指しております。 ［事業系統図］ゲーム事業の事業系統図は次のとおりです。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】(1）会社の経営の基本方針　当社グループは、「会いたい時に会いたい人に会える社会の実現」をビジョンに掲げ、「デジタルの力で繋がりを拡張する」をミッションとしております。不可逆的に進む社会のオンライン化の先端で人と人とを結び付ける事業を展開しております。 (2）目標とする経営指標　当社グループでは、営業利益及び親会社株主に帰属する当期純利益の中長期的な成長を重視しております。 (3）中長期的な会社の経営戦略　当社グループは、ゲーム領域とスポーツ領域で事業展開を行うエンターテインメントコンテンツ企業です。ゲーム領域では累計80本を超えるタイトル運営実績を軸に、初期開発から運営受託、プロジェクト全体から部分的な役務提供まで、幅広く事業を手がけております。スポーツ領域ではスポーツメディア運営や、選手の実成績に連動してポイントや勝敗が変動する仕組みを取り入れたファンタジースポーツを展開しており、ファンエンゲージメントとスポーツ観戦の新たな形を提供しています。 (4)　対処すべき課題①　ゲーム事業における展開　スマートフォンゲームメーカーは相対的に成功確度が高いIPタイトル（人気キャラクター関連タイトル）の開発に注力しており、同時にゲームクオリティのリッチ化が進行しています。その結果、タイトルごとの売上や費用に加えて、運営チームの規模も大きくなるなど、タイトル規模の大型化が進行しています。ゲームタイトルが大型化したことで、仕入先であるゲームメーカーにとって、一つ一つのゲームタイトルの会社業績に与える影響が大きくなり、売却に慎重になる傾向や、継続した売上計上を希望する傾向がみられています。　当社はこうした環境変化、顧客ニーズに対応し、プロフィットシェアや受託などの柔軟なスキームを整備するなど獲得戦略を洗練させております。大型～超大型タイトルを獲得・運営できるプレイヤーは非常に限られるため、多様な契約形態を取り揃えることで当社の新たな競争力となり、今後のゲーム事業の再成長への礎となっています。 ②　新規事業・サービスへの積極的な取り組み　新規事業としてファンタジースポーツに注力をしています。ファンタジースポーツとは、実在する好きな選手を集めて空想のチームを作り、現実の試合における選手の成績に基づいてポイント等を競うゲームで、米国ではプロスポーツの新たな楽しみ方として普及・定着し、その市場は9,000億円にのぼります。日本におけるファンタジースポーツ市場において、リーグ公認のもと運営を通じた収益をスポーツに還元するスポーツエコシステムを構築し、事業の拡大を目指しております。 ③　優秀な人材の確保と育成　当社グループが継続的に企業価値を向上していくためには、高い専門性を有する優秀な人材の確保及び将来を担う人材の育成が経営上の重要な課題であると認識しております。そのため、職場環境の改善、福利厚生の充実及び採用活動の多様化に努めるとともに、企業認知度の向上に取り組み、人材の確保に力を入れております。　一方で、採用においては優れた能力のみならず、当社グループの理念と企業文化を共有できる人材の選考を心がけており、社員同士が協力し合いながら生き生きと働ける組織作りを大切にしております。　また、社内研修・教育制度を強化し、組織の枠を超えた積極的な交流を図り、知見とノウハウを可視化・伝播することで企業と共に成長していく人材育成システムの構築を目指してまいります。  
事業等のリスク	３【事業等のリスク】　本書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。　なお、文中の将来に関する事項は、本書提出日現在において当社が判断したものであります。 (1）事業環境について　当社グループの事業領域である国内のスマートフォンゲーム市場は、2015年頃より成長期から成熟期へと移行しております。そのため、各ゲームメーカーはIPを活用したタイトルを創出するなどして成長を再加速させるための努力を続けておりますが、同時にスマートフォンゲームの高機能化が進行しており、開発費用の高騰や中国・韓国企業のパブリッシングタイトルの台頭もあり、競争は更に激化している状況となっております。　このように成熟期に入ったスマートフォンゲーム市場では、資金調達力などの企業体力に限界のある小・中規模事業者の淘汰、規模や効率を追求する事業者間の合従連衡の動きなど業界構造の変化のスピードが更に速まることも考えられます。各ゲームメーカーが自ら運営するゲームタイトルを当社グループのようなゲーム事業者に移管するという流れは続くものと予想しておりますが、景気の大きな変動の影響を受けるなどして、スマートフォンゲーム市場の全体売上が大きく悪化した場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (2）事業に関するリスク①　競合について　これまで主幹事業としていたゲームの買取運営においては、競争力向上を目的としたゲームタイトル仕入のため、事業買収や企業買収といったM&amp;Aに注力しております。一方でゲームメーカーはスマートフォンゲーム市場が成熟化するにつれて新たなヒットタイトルを創出する難度は高まりつつあり、今後は開発期間の長期化や開発金額が高騰している新規のゲームタイトル開発に比べると、事業リスクの低いゲーム事業に他社が参入してくるリスクがあると考えておりますが、現在はゲーム市場が拡大する中で、競合企業の撤退が増加しております。　当社グループでは買取運営においては、獲得体制の強化、サービスラインの拡充、運営力の磨きこみ等の施策により、実績を元に競争優位を築いてまいりますが、モバイル端末向けに類似サービスを提供する企業や新規参入者との競争が発生、または激化することにより、当社グループの事業及び業績に影響を及ぼす可能性があります。 ②　取引依存度の高い主要な取引先について　当社グループのゲーム事業では、株式会社ディー・エヌ・エー、Apple Inc.、グリー株式会社、Google LLC等のプラットフォームを介して利用者にサービス・コンテンツを提供しており、当該プラットフォームを運営する事業者への収益依存が大きくなっております。　当社グループは、提携先との契約を遵守し、友好的な関係を維持するよう努めるとともに、特定の提携先に過度に依存しないよう、ポートフォリオのバランスを考慮した経営を心がけております。しかしながら、提携先の方針又は事業戦略の変化によって、手数料率の変更等何らかの要因により、当社グループの業績や事業展開に影響を及ぼす可能性があります。 ③　技術革新への対応について　当社グループが事業展開を行うスマートフォンゲーム業界においては、事業に関連する技術革新のスピードが速く、それに基づく新サービスの創出が相次いでおります。当社グループは技術革新に伴う事業構造の変化に迅速に対応する強固な体制作りに努めておりますが、技術革新に関し予期せぬ事態が生じた場合には、当社グループの業績及び事業展開に影響を与える可能性があります。 ④　スマートフォンゲームに係る資産の減損リスクについて　当社グループは、積極的にゲームメーカーが企画・開発・リリースしたゲームタイトルを仕入れて、当社グループが運営することで業績を拡大しております。今後、仕入れたゲームタイトルの収益性が低下し、ゲームタイトルに係る当社保有資産の減損処理が必要となった場合、当社グループの業績及び財務状況に影響を及ぼす可能性があります。 ⑤　新規事業について　ゲーム領域とスポーツ領域で事業展開を行うエンターテインメントコンテンツ企業である当社グループでは、ゲームとスポーツにおける新規事業の創出を目的として、既存事業に加えて追加的なシステム投資、広告宣伝費等の支出が発生し、利益率を低下させる可能性があります。また、新サービス・新規事業を開始した際には、そのサービスや事業固有のリスク要因が新たに加わると共に、予測とは異なる状況が発生して計画どおりに展開が進まない場合、その投資回収ができず、当社グループの事業及び業績に影響を与える可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1）経営成績等の状況の概要　当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ①　経営成績の状況　当社グループの事業領域である国内ゲーム市場は２兆円の大台に到達し、その中でもオンラインプラットフォームにおけるゲームコンテンツ市場は1.6兆円を超える規模を維持し、国内ゲーム市場において中心的な存在となっております（ファミ通ゲーム白書2022より）。　このような事業環境のもと、当社グループは主幹事業としておりましたゲームの買取運営に加え、今後更なる売上の成長を目指し、新領域である運営受託・部分受託・新規開発受託への事業拡大を行い、ターゲット市場を拡張しております。　また、新規事業としてファンタジースポーツに注力をしています。ファンタジースポーツとは、実在する好きな選手を集めて空想のチームを作り、現実の試合における選手の成績に基づいてポイント等を競うゲームで、米国ではプロスポーツの新たな楽しみ方として普及・定着し、その市場は9,000億円にのぼります。日本におけるファンタジースポーツ市場において、リーグ公認のもと運営を通じた収益をスポーツに還元するスポーツエコシステムを構築し、事業の拡大を目指しております。　当第４四半期におけるゲーム事業では、10月にコンサルティング業務を展開しているDigon株式会社（以下、「ディゴン社」）がグループジョインしました。ディゴン社が当社にグループジョインすることでコンサルティング業務が加わり、当社の強みである営業力の拡張とともに、もう一方の強みであるソフトウェア企画/開発力を中期的に活用していくことで、部分受託事業の更なる成長を狙えると考えております。　また、クリエイターが生涯活躍し続けられる世界の実現を目指し、ゲーム業界に特化したクリエイターのタレントマネジメントサービス等を展開している株式会社ゲームクリエイターズギルド（以下、「GCG社」）と業務提携しました。GCG社との業務提携を通じて、当社における人材サービス事業（SES、人材派遣等）の迅速な立ち上げを行うと共に、部分受託事業の成長拡大、そして人員稼働率の更なる向上が実現できると考えております。　ファンタジースポーツ事業ではB.LEAGUE（以下、「Bリーグ」）の2023-24シーズンの開幕に合わせてBリーグ公認ファンタジースポーツ「B.LEAGUE#LIVE2023」の提供を開始しました。前シーズンにあたる「B.LEAGUE#LIVE2022」においては主要KPIについて計画を上回る成果を残すことができました。その中でもログイン継続率は米国大手ファンタジー事業者のログイン率や一般的なゲームログイン率を大きく上回り当初計画を超える水準で推移しました。今シーズンは前シーズンの成果を活かしより一層ユーザーが楽しめるサービスを提供してまいります。　そして、10月には当社が運営する日本最大級のバスケットボールメディア「BASKET COUNT」の大幅なリニューアルを行いました。「BASKET COUNT」は、NBAやBリーグを中心としたバスケットボールに関する様々な記事をオンライン上で無償配信しており、記事本数は約250本/月です。「BASKET COUNT」からの情報発信を組み合わせ、メディアとゲームの両面から生み出すシナジー効果を用いて、先日日本で開催されたFIBAバスケットボール・ワールドカップ以降ますます盛り上がりを見せるバスケットボールのファン・コミュニティの熱量を高め、ファンタジースポーツをさらに盛り上げてまいります。引き続き、国内のファンタジースポーツ市場の形成をリードするとともに、当社における第二の柱となる事業として確立を目指してまいります。　全社的な取り組みとしましては、当社のファンタジースポーツ等のスポーツDX事業を、当社の連結子会社である株式会社OneSports NEXT（以下、「OSN社」）に対し2024年１月１日付けで承継させること（以下、「本会社分割」）を決議し、OSN社と吸収分割契約を締結することを決定いたしました。当社のスポーツDX事業にはファンタジースポーツに精通したメンバーが、OSN社にはスポーツコンテンツビジネスに精通している経験豊富なメンバーがそれぞれ在籍しております。本会社分割を実行することで、より一層ファンタジースポーツを中心としたスポーツDX事業の加速および競争力強化を図ってまいります。　以上の結果、当連結会計年度の売上高は8,717,982千円（前年同期比17.3％減）、営業利益は168,508千円（前年同期は営業損失399,269千円）、経常利益は125,360千円（前年同期は経常損失419,685千円）、親会社株主に帰属する当期純利益は143,278千円（前年同期は親会社株主に帰属する当期純損失1,633,077千円）となっております。　なお、当社グループはゲーム事業の単一セグメントであるため、セグメント情報は記載しておりません。  ②　キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ412,976千円減少し、1,530,512千円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）　営業活動の結果得られた資金は、249,993千円となりました。これは主に、減損損失156,198千円などによるものであります。 （投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は、247,970千円となりました。これは主に、連結の範囲の変更を伴う子会社株式の売却による支出108,241千円などによるものであります。 （財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は、414,999千円となりました。これは主に、社債の償還による支出490,000千円などによるものであります。 ③　生産、受注及び販売の実績ａ．生産実績　当社グループは生産活動を行っておりませんので、記載を省略しております。 ｂ．受注実績　当社グループは受注生産を行っておりませんので、記載を省略しております。 ｃ．販売実績　当社グループは、ゲーム事業の単一セグメントであり、当連結会計年度における販売実績は次のとおりであります。セグメントの名称当連結会計年度（自　2023年１月１日至　2023年12月31日）前年同期比（％）ゲーム事業（千円）8,717,98282.7（注）１．主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度（自　2022年１月１日至　2022年12月31日）当連結会計年度（自　2023年１月１日至　2023年12月31日）金額（千円）割合（％）金額（千円）割合（％）株式会社ディー・エヌ・エー1,630,80215.51,475,72916.9株式会社セガ1,422,29613.51,203,94013.8Apple Inc.1,359,43512.91,197,19313.7株式会社ブシロード1,216,71811.5391,5264.5グリー株式会社901,0128.6760,9118.7株式会社ジークレスト490,9844.71,137,91813.1Google894,7698.5779,3408.9 (2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①　重要な会計方針及び見積り　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成に当たりまして、経営者による会計方針の選択・適用、資産・負債及び収益・費用の報告金額及び開示に影響を与える見積りを必要としております。これらの見積りについては、過去の実績等を勘案し合理的に判断しておりますが、実際の結果は、見積りによる不確実性のため、これらの見積りとは異なる場合があります。　当社グループの連結財務諸表で採用する重要な会計方針は後記「第５　経理の状況　１　連結財務諸表等　(1）連結財務諸表　注記事項　連結財務諸表作成のための基本となる重要な事項」に記載しております。 ②　財政状態の分析　（資産）　当連結会計年度末の資産につきましては、前連結会計年度末に比べて616,718千円減少し、3,743,309千円となりました。これは主に、現金及び預金の減少（前連結会計年度末比446,584千円の減少）などがあったことによるものであります。 　（負債）　当連結会計年度末の負債につきましては、前連結会計年度末に比べて874,949千円減少し、2,489,220千円となりました。これは主に、長期借入金の減少（前連結会計年度末比347,200千円の減少）などがあったことによるものであります。 　（純資産）　当連結会計年度末の純資産につきましては、前連結会計年度末に比べて258,232千円増加し、1,254,089千円となりました。これは主に、利益剰余金の増加（前連結会計年度末比143,279千円の増加）などがあったことによるものであります。 ③　経営成績の分析　（売上高）　　当連結会計年度の売上高は、タイトルの獲得の遅延等により、前連結会計年度に比べ17.3%減の8,717,982千円となりました。 （売上原価及び売上総利益）　　当連結会計年度の売上原価は、プラットフォーム手数料の減少等により、前連結会計年度に比べ21.2%減の5,391,732千円となりました。この結果、売上総利益は前連結会計年度に比べ10.1％減少し3,326,250千円となりました。 （販売費及び一般管理費）　　当連結会計年度の販売費及び一般管理費は、人件費をはじめとする各種費用が減少したことから、前連結会計年度に比べ23.0%減少し3,157,741千円となりました。 （営業外損益及び経常利益）　　当連結会計年度の営業外収益は、受取保険料や助成金収入の減少により、前連結会計年度に比べ9.0%減少し12,888千円となりました。当連結会計年度の営業外費用は、貸倒引当金繰入額や投資事業組合運用損が増加したこと等から、前連結会計年度に比べ62.0%増加し56,036千円となりました。この結果、経常利益は125,360千円（前連結会計年度は経常損失419,685千円）となりました。 （特別損益及び親会社株主に帰属する当期純損失）　　当連結会計年度の特別利益は、関係会社株式売却益の増加等により、前連結会計年度に比べ153,302千円増加し153,302千円となりました。当連結会計年度の特別損失は、減損損失の減少等により、前連結会計年度に比べ858,169千円減少し241,779千円となりました。以上の結果、親会社株主に帰属する当期純利益は143,278千円（前連結会計年度は親会社株主に帰属する当期純損失1,633,077千円）となりました。 ④　キャッシュ・フローの状況の分析　「４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1)　経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。 ⑤　資本の財源及び資金の流動性について　当社グループの当連結会計年度末における現金及び現金同等物の残高は、1,530,512千円となっております。　ゲーム事業の持続的な成長に伴う運転資金、ゲームタイトルの仕入、将来的なM&amp;A等の可能性に備えております。 ⑥　経営成績に重要な影響を与える要因について　当社グループは、「３　事業等のリスク」に記載のとおり、スマートフォンゲーム市場の変化、他社との競合、プラットフォーム運営事業者や業務提携先との関係、技術革新への対応度合、人材の確保育成、ネットワーク災害、コンプライアンスと内部管理体制、知的財産権、個人情報管理、サービスの安全性及び健全性等、様々なリスク要因が当社グループの経営成績に重要な影響を与える可能性があると認識しております。　そのため、当社グループは、優秀な人材の採用、セキュリティ対策、新規事業の開拓、魅力ある新たなゲームタイトルの仕入や業務提携及びゲームメーカー又はその事業のM&amp;A等により、経営成績に重要な影響を与えるリスク要因を分散し、リスクの発生を抑え、適切に対応していく所存であります。 (3）経営者の問題意識と今後の方針について　当社グループの経営者は、「１　経営方針、経営環境及び対処すべき課題等」に記載のとおり、当社グループが今後さらなる成長と発展を遂げるためには、厳しい環境の中で様々な課題に対処していくことが必要であると認識しております。　そのために、ゲーム事業における展開、新規事業・サービスへの積極的な取り組み、システム技術・インフラの強化、優秀な人材の確保と育成、内部管理体制の強化等を行ってまいります。 (4）経営戦略の現状と見通し　2023年度はコスト最適化および売上再成長の施策を行いました。コスト最適化施策においては人員の合理化、不採算事業の整理、全社的なコスト削減を行いました。売上再成長施策においては主幹事業としてきたゲームの買取運営に加え、新領域である運営受託・部分受託・新規開発受託への事業拡大を行い、売上の多様化と積層化を進行しました。これらにより利益構造の変更をし、持続的な利益体質への転換を図りました。　2024年度は昨期に構築した利益構造を軸にゲーム新領域の拡大を進めてまいります。ファンタジースポーツ事業においては、2024年１月１日付けで当社のファンタジースポーツ等のスポーツDX事業を、当社の連結子会社である株式会社OneSports NEXTに対し承継させ、より一層ファンタジースポーツを中心としたスポーツDX事業の加速および競争力強化をし、他競技への展開等を進めてまいります。　これらを総合的に勘案し、通期の売上高は9,600百万円（当連結会計年度比883百万円増）、営業利益は220百万円（当連結会計年度比52百万円増）、経常利益は170百万円（当連結会計年度比45百万円増）、親会社株主に帰属する当期純利益は165百万円（当連結会計年度比22百万円増）を見込んでおります。　なお、当該予想数値は、現時点で当社グループが入手可能な情報に基づき作成したものであり、実際の業績は今後の様々な要因により変動する可能性があります。今後、業績予想の修正が必要となった場合には、速やかに公表いたします。  
経営上の重要な契約等	５【経営上の重要な契約等】(1) スマートフォン又はタブレット端末向けプラットフォーム運営事業者との規約 相手方の名称契約の名称契約内容契約期間株式会社ディー・エヌ・エーMobageオープンプラットフォーム会員規約mobageプラットフォーム向けアプリケーションの配信及び販売に関する契約契約期間は定められておりません。Apple Inc.Developer Program License Agreement iOS搭載端末向けアプリケーションの配信及び販売に関する契約１年間（１年毎の自動更新）グリー株式会社GREEデベロッパー契約GREEプラットフォーム向けアプリケーションの配信及び販売に関する契約契約期間は定められておりません。Google LLCGoogle Playマーケットデベロッパー販売/配布契約書 Android搭載端末向けアプリケーションの配信及び販売に関する契約契約期間は定められておりません。株式会社ブシロード運営業務委託契約書ゲームタイトルの運営業務の委託に関する契約 契約期間は定められておりません。株式会社セガ運営業務委託契約書ゲームタイトルの運営業務の委託に関する契約 契約期間は定められておりません。株式会社ジークレスト共同事業契約書ゲームタイトルの運営業務の協業に関する契約契約期間は定められておりません。 (2) 連結子会社株式の譲渡　当社は、当社連結子会社でありジャパン・プロフェッショナル・バスケットボールリーグ（B.LEAGUE）B2リーグに属するチーム「滋賀レイクス」の運営会社である株式会社滋賀レイクスターズの当社が保有する全株式を、株式会社サン・クロレラ（以下、「サン・クロレラ社」）の代表取締役社長である中山太氏（以下、「中山氏」）に2023年３月31日付で譲渡いたしました。　株式譲渡に至った理由として、「滋賀レイクス」がB.LEAGUE PREMIER参入、そして日本一になるための方策を検討する中で、サン・クロレラ社において、NBAやB.LEAGUEといったトップカテゴリから、大学、高校といった幅広いカテゴリの団体・選手との取り組みを展開されているご経験をお持ちの中山氏のもとでチーム運営することが最善であり、チームひいてはB.LEAGUE全体のさらなる発展、活性化に資すると判断しました。 　(3) 取得による企業結合　当社は、2023年７月20日開催の取締役会において、株式会社OneSports NEXTの株式を100％取得し子会社化することを決議し、2023年８月21日付で同社の株式を取得いたしました。　また、2023年10月19日開催の取締役会において、Digon株式会社の株式を70％取得し子会社化することを決議し、2023年10月19日付で同社の株式を取得いたしました。 　(4) 連結子会社への会社分割　当社は、2023年11月24日開催の取締役会において、2024年１月１日を効力発生日とし、当社のファンタジースポーツ等のスポーツDX事業を、当社の連結子会社である株式会社OneSports NEXT（以下、「OSN社」）に対し承継させることを決議し、OSN社と吸収分割契約を締結いたしました。 
研究開発活動	６【研究開発活動】　該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】　該当事項はありません。 
主要な設備の状況	２【主要な設備の状況】　当社における主要な設備は、以下のとおりであります。提出会社2023年12月31日現在 事業所名（所在地）設備の内容帳簿価額（千円）従業員数（人）建物及び構築物工具、器具及び備品ソフトウエアその他合計本社（東京都港区）業務施設、ソフトウエア10,9189,30332,75368,151121,125258(13)（注）１．現在休止中の主要な設備はありません。２．従業員数の（　）は、臨時雇用者数の年間平均人員を外書しております。３．本社の建物は賃借中のものであり、帳簿価額は建物附属設備について記載しております。本社の建物の年間賃借料は133,815千円であります。４．当社グループの事業セグメントは、ゲーム事業の単一セグメントであるため、セグメント別の記載はしておりません。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式20,000,000計20,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年12月31日）提出日現在発行数（株）（2024年３月29日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式8,710,3348,710,334東京証券取引所スタンダード市場完全議決権株式であり、株主としての権利内容に何ら限定のない当社における標準となる株式であり、単元株式数は100株であります。計8,710,3348,710,334－－　（注）提出日現在の発行数には、2024年３月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は、含まれておりません。 
