項目	値
事業の内容	２【事業の内容】　当第３四半期連結累計期間において、当社グループ（当社及び当社の関係会社）が営む事業の内容について、重要な変更はありません。また、主要な関係会社における異動もありません。 
経営方針、経営環境及び対処すべき課題等	
事業等のリスク	１【事業等のリスク】　当第３四半期連結累計期間において、新たな事業等のリスクの発生、または、有価証券届出書に記載した事業等のリスクについての重要な変更はありません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	２【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　文中の将来に関する事項は、当四半期連結会計期間の末日現在において判断したものであります。なお、当社は、前第３四半期連結累計期間については四半期連結財務諸表を作成していないため、前年同四半期連結累計期間との比較分析は行っておりません。 (1）財政状態の状況（資産）　当第３四半期連結会計期間末における流動資産は3,463,445千円となり、前連結会計年度末に比べ870,922千円増加いたしました。これは主に現金及び預金が758,922千円増加、前払費用が63,554千円増加したことによるものであります。固定資産は521,605千円となり、前連結会計年度末に比べ133,500千円増加いたしました。これは主にソフトウエア仮勘定が158,609千円増加したことによるものであります。　この結果、総資産は、3,985,050千円となり、前連結会計年度末に比べ1,004,422千円増加いたしました。 （負債）　当第３四半期連結会計期間末における流動負債は764,496千円となり、前連結会計年度末に比べ259,629千円減少いたしました。これは主に短期借入金が180,000千円減少、未払法人税等が62,157千円減少したことによるものであります。固定負債は前連結会計年度末に比べ21,905千円減少し、残高はありません。これは長期借入金が21,905千円減少したことによるものであります。　この結果、負債合計は、764,496千円となり、前連結会計年度末に比べ281,534千円減少いたしました。 （純資産）　当第３四半期連結会計期間末における純資産合計は3,220,553千円となり、前連結会計年度末に比べ1,285,957千円増加いたしました。これは主に資本金が563,040千円増加、資本剰余金が563,040千円増加したことによるものであります。 (2）経営成績の状況　当第３四半期連結累計期間におけるわが国経済は、新型コロナウイルス感染症による行動制限が緩和されて経済活動の正常化に向けた持ち直しの動きがみられたものの、ウクライナ情勢や世界的な金融引き締め等により物価上昇や円安影響など、景気の先行きは不透明な状況となっております。　当社グループが提供する勤怠管理サービス領域においては、2019年４月の「働き方改革関連法」の施行を受け、各社において厳格な勤怠管理が求められるようになり、さらに新型コロナウイルスの感染拡大を契機にして、フルリモートワークやハイブリッドワーク等の多様な働き方への対応が求められるようになったことで、高度な「勤怠管理」への需要が高まっております。さらに2024年４月に実施される「働き方改革関連法」適用猶予事業に対する時間外上限規制の適用が開始され、高度な「勤怠管理」を求める企業がより一層増えると予測しております。　このような環境において、当社グループは「オペレーションから解放し、創造的業務への後押し」をミッションとし、勤怠管理を中心に「給与計算の自動化」の実現を目指しサービスの開発を行っております。　当第３四半期連結累計期間において、新規顧客が順調に増加した結果、KOT SaaS売上は順調に増加いたしました。　以上の結果、当第３四半期連結累計期間の業績は、売上高3,667,743千円、営業利益398,218千円、経常利益378,460千円、親会社株主に帰属する四半期純利益223,525千円となりました。　なお、当社グループは勤怠管理SaaS事業の単一セグメントであるため、セグメント別の記載は省略しております。 (3）会計上の見積り及び当該見積りに用いた仮定　有価証券届出書に記載した「経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」中の会計上の見積り及び当該見積りに用いた仮定の記載について重要な変更はありません。 (4）経営方針・経営戦略等　当第３四半期連結累計期間において、当社グループが定めている経営方針・経営戦略等について重要な変更はありません。 (5）優先的に対処すべき事業上及び財務上の課題　当第３四半期連結累計期間において、当社グループが優先的に対処すべき事業上及び財務上の課題について重要な変更はありません。 (6）研究開発活動　該当事項はありません。 
経営上の重要な契約等	３【経営上の重要な契約等】　当第３四半期連結会計期間において、経営上の重要な契約等の決定又は締結等はありません。 
研究開発活動	
設備投資等の概要	
主要な設備の状況	
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式32,400,000計32,400,000 
発行済株式、株式の総数等	②【発行済株式】種類第３四半期会計期間末現在発行数（株）（2023年12月31日）提出日現在発行数（株）（2024年２月14日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式9,100,0009,593,200東京証券取引所グロース市場権利内容に何ら限定のない当社における標準となる株式であります。なお、単元株式数は100株であります。計9,100,0009,593,200－－（注）１．2023年12月22日に東京証券取引所グロース市場に上場しております。２．2024年１月23日を払込期日とする第三者割当増資（オーバーアロットメントによる売出しに関連した第三者割当増資）により、発行済株式総数が493,200株増加しております。 
配当政策	
コーポレート・ガバナンスの概要	
役員の状況	２【役員の状況】　該当事項はありません。 
貸借対照表	
損益計算書	
キャッシュ・フロー計算書	
