項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）は、当社(株式会社ユーシン精機)、子会社13社で構成され、プラスチック射出成形品の取出ロボット及びその関連機器の開発、製造、販売を主たる業務としております。当社グループの事業内容及び当社と関係会社の当該事業に係る位置付けは、次のとおりであります。（日本）射出成形品取出ロボット及び省力化システムを含めた周辺機器の開発、製造、販売及びアフターサービス（米国）射出成形品取出ロボット及び省力化システムを含めた周辺機器の製造、販売及びアフターサービス（アジア）射出成形品取出ロボット及び省力化システムを含めた周辺機器の製造、販売及びアフターサービス（欧州）射出成形品取出ロボット及び省力化システムを含めた周辺機器の販売及びアフターサービス  なお、上記の４地域は「第５　経理の状況　1.（１）連結財務諸表　注記事項」に掲げるセグメントと同一であります。以上述べた事項を事業系統図によって示すと、次のとおりであります。
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。当社を取り巻く外部環境につきましては、新型コロナウイルス感染症に伴う先行き不透明感は緩和され、中国を始めとして経済成長率の改善が見込まれる地域がある一方、インフレ抑制を目的とした金利上昇と地政学的リスクの影響により成長率の低さが続く地域もあることが予想されます。中長期的には労働安全性への配慮や生産効率向上による生産自動化の世界的な流れは継続することが予想されます。このような環境のなか当社グループは、「世界をめざして常に革新ある技術を創造し、広く社会に貢献」するという経営理念の下、今後もビジネス環境の変化を迅速に捉え、取出ロボット業界におけるリーディングカンパニーとして更なる発展を目指してまいります。そのために対処すべき課題といたしましては、取出ロボットにおいては、商品力の強化による販売拡大、グローバル営業展開の強化であります。的確なマーケット情報を収集し、グローバルでのシェアアップを図ります。特注機では、人手不足や人件費高騰により、国内外において高まる自動化ニーズを受け、引き続き販売拡大に努め、新規事業の開拓を続けてまいります。同時に2023年３月期に特定した５つのマテリアリティ「労働安全性の強化」「お客様工場の生産性向上」「気候変動への対応」「人的資本の強化」「コーポレート・ガバナンスの強化」について、施策を推進してまいります。また、ＣＩ浸透を軸とした組織強化、人財育成、ＩＴシステムの強化を進め、業務の品質・効率・スピードを高めることによって、生産性を向上させてまいります。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。（1）経済状況　当社グループ商品の需要は、販売先の国の経済状況及び主な販売先であるプラスチック射出成形産業の設備投資の影響を受けます。景気変動による設備投資需要が縮小した場合、当社グループの経営成績及び財務状況に影響を及ぼす可能性があります。（2）為替レートの変動　当社グループは、世界各国に現地法人を設置して製品の販売を行っておりますので、為替相場の変動は子会社の財務諸表の換算を通じて連結業績に影響を及ぼします。また、親会社は円建取引を原則とすることで為替相場変動の影響を軽減しておりますが、海外連結子会社を経由した販売においては子会社側で為替変動による影響を受けます。したがって、為替相場の変動は当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。（3）価格競争　当社グループが属する業界においては、世界的に激しい競争が行われております。当社グループでは、製造及び販売コストの削減や新製品の開発等により、事業リスクの最小化に向けた施策の推進に努めておりますが、競合企業による値下げ攻勢により、当社グループ製品の販売価格も引き下げざるを得ない状況になった場合、当社グループの経営成績及び財務状況に影響を及ぼす可能性があります。（4）品質問題  当社グループは高品質の製品を市場提供すべく、品質管理に基準を設け、常に徹底した管理、適切な対応に取り組むことにより国際標準にも適合した高い品質管理体制を構築すると共に、日々更なる改善を積み重ね、事業リスクの最小化に向けた施策の推進に努めております。しかしながら、全ての製品について欠陥が無くこれに起因する補償費用が発生しないという状況は、いかなるメーカーにおいても存在せず、高度な管理であってもその網の目を抜けた欠陥が発生するリスクは皆無とは言えません。これらを担保するために請負賠償責任保険、製造物責任賠償保険に加入しておりますが、これらの保険で全ての賠償額をカバーできるものではありませんので、重大な品質問題が生じた場合には、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。（5）購買調達　当社グループは、商品を製造するにあたって高品質な原材料、部品等をタイムリーかつ必要数入手するため、信頼のおける複数の購買先を確保するなどして仕入価格の変動抑制に取り組むことにより、事業リスクの最小化に向けた施策の推進に努めております。しかし、予期できない自然災害や事故等によるサプライチェーンへの影響、仕入先の経営状態悪化による部品の供給制限や製造中止、市場での需要増加による供給制限などが生じた場合、当社グループの事業が影響を受ける可能性があります。また、仕入れる原材料によっては、市況価格相場に連動するため、市場における需要拡大や投資資金の流入などによる価格変動が製品原価に影響を与えることがあり、この場合、当社グループの経営成績及び財務状況に影響を及ぼす可能性があります。（6）人財　当社グループは、グローバルでの事業展開を加速するため、必要とする人財を採用、育成し、雇用の維持ができるよう処遇をより良くするべく対策を取っております。またＩＴツールの活用等による効率性の向上と女性の活躍支援を図るなど、事業リスクの最小化に向けた施策の推進に努めております。しかし、事業展開のスピードに対応した人財の確保が十分にできない場合、育成が奏功しない場合、または専門分野を担当している人員を退職や休職等により欠くことになった場合、必要とされる専門性や技術力を欠くことになる可能性があります。また、新興国を中心として社員の賃金が急上昇する可能性もあります。そうした場合、当社グループの経営成績及び財務状況に影響を及ぼす可能性があります。（7）情報セキュリティ　当社グループは、事業活動を通して取引先等の営業上・技術上の機密情報を保有しており、これらの情報の厳格な管理に努めております。また、事業全般において多様なコンピュータシステム及びＩＴネットワークを活用しており、情報セキュリティ対策の強化を図るとともに、役員及び従業員に対する教育啓発を実施し、事業リスクの最小化に向けた施策の推進に努めております。しかし、サイバー攻撃、コンピュータウィルスへの感染、不正アクセス、情報システムの不具合などにより情報が流出した場合や重要データの破壊、改ざん、システム停止等の不測の事態が生じた場合には、当社グループに対する社会的信用の低下や事業活動の中断・対策費用の発生、取引の停止などにより、当社グループの経営成績及び財務状況に影響を及ぼす可能性があります。（8）自然災害等　当社グループの拠点及び取引先はグローバルに存在しており、自然災害等の発生時に対応するため、事業リスクの最小化に向けた施策の推進に努めておりますが、地震や風水害をはじめとする自然災害や、感染症などが発生した場合、物的・人的被害によって、事業範囲が制約され当社グループの経営成績及び財務状況に影響を及ぼす可能性があります。（9）感染症　当社グループの拠点及び取引先はグローバルに存在しており、感染症の拡大を防止するため、緊急時には衛生管理の徹底、時差出勤・テレワークやＷｅｂ会議等の活用による効率的な事業運営を行い、事業リスクの最小化に向けた施策の推進に努めておりますが、新型コロナウィルスをはじめとした感染症の拡大などによって各国の都市封鎖、外出制限等の政策が発生した場合、当社グループの生産活動や販売活動等が計画通りに進まない可能性があり、結果として当社グループの経営成績及び財務状況に影響を及ぼす可能性があります。（10）労働災害  当社グループでは労働災害を防止すべく社員の健康・安全には十分注意を払っておりますが、発生リスクは常に存在しております。こうした労働災害が発生した場合、社員の死傷といった人的損害に加え、作業の一時中断・遅延等に伴う当社商品の納期遅延に伴うお客様への補償等により、当社グループの経営成績及び財務状況に影響を及ぼす可能性があります。（11）収益認識　当社グループの取出ロボット等の収益認識は、原則として検収基準にて行っております。特に日本企業の事業年度及び顧客の業種の特性等から期末月を中心とした第４四半期に検収が多くなる傾向がありますが、同時期に納品・検収が行われる他社製品の納期や顧客の検収の状況によっては、予定していた売上高や売上原価が翌連結会計年度に計上されることになります。その結果、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要　当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況当連結会計年度における世界経済につきましては、新型コロナウイルス感染症へのワクチン接種が世界的に進んだことにより、企業活動の制限が緩和され経済活動との両立が進められていることもあり、世界経済はプラス成長へと回復傾向を見せている一方、為替相場の先行きが不透明感を増していることや、地政学的リスクによる資源価格や海上輸送運賃の高騰もあり、景気回復のテンポが遅れる懸念も生じております。このような状況のもと、当社グループは引き続き世界規模での新規顧客の開拓及びメディカル関連特注機の拡販に取り組んでまいりました。その結果、当連結会計年度における受注は、メディカル関連向けの特注機大口案件を受注したことにより、前連結会計年度と比較して大幅に増加しました。当連結会計年度の経営成績につきましては、売上高は取出ロボットが中国でのロックダウンの影響もあり、前連結会計年度比では減少になった一方で、特注機では、メディカル関連向けの大口案件が寄与したことで増加しました。地域別では日本、北米、欧州での特注機の販売が増加したこともあり、好調に推移しました。その結果、連結売上高は前期比7.2％増の22,373,189千円となりました。利益面につきましては、営業利益は連結売上高が増加した一方で、人件費の増加及び材料価格や海上輸送運賃の高騰もあり、前期比8.7％減の2,639,422千円となりました。経常利益は為替差益の発生があったものの前期比9.7％減の2,787,011千円、親会社株主に帰属する当期純利益は前期比9.0％減の1,922,822千円となりました。なお、当連結会計年度においては、「気候関連財務情報開示タスクフォース（ＴＣＦＤ）」提言への賛同、「ＹＵＳＨＩＮグループ人権方針」の設定、「サステナビリティ委員会」の設置、サステナビリティの「マテリアリティの特定」等を行い、年間を通してサステナビリティ活動を推し進めてまいりました。当社は今後も省力化ソリューションの提供を中心とした事業活動を通じてサステナブルな社会・環境の構築に寄与するとともに、持続的に事業を発展させ、企業価値を向上することを目指します。  　セグメントごとの経営成績は次のとおりであります。（日本）特注機の販売が増加したため売上高は前期比3.4％増の15,595,428千円となりましたが、営業利益は前期比11.2％減の1,613,017千円となりました。（米国）特注機の販売が増加したため売上高は前期比15.5％増の4,650,271千円となり、営業利益は前期比14.4％増の567,674千円となりました。（アジア）中国子会社のロックダウンの影響のため売上高は前期比2.9％減の5,568,287千円となり、営業利益は前期比13.8％減の440,920千円となりました。（欧州）メディカル関連向け特注機が増加したため売上高は前期比52.5％増の1,957,317千円となりましたが、営業利益は前期比3.1％減の152,006千円となりました。 　総資産は前連結会計年度末より3,950,248千円増加し40,843,235千円となりました。このうち流動資産は、現金及び預金が3,764,167千円増加したことなどにより、前連結会計年度末より4,137,787千円増加の28,638,417千円となりました。固定資産は、建物及び構築物（純額）が240,058千円減少したことなどにより、前連結会計年度末より187,538千円減少し12,204,817千円となりました。　負債合計は前連結会計年度末より2,411,662千円増加し8,256,936千円となりました。このうち流動負債は、前受金が2,558,909千円増加したことなどにより、前連結会計年度末より2,343,934千円増加し8,012,820千円となりました。固定負債は、前連結会計年度末より67,727千円増加し244,116千円となりました。　純資産は、当連結会計年度の利益計上等による利益剰余金が、1,242,119千円増加したことなどにより、前連結会計年度末より1,538,586千円増加し32,586,298千円となりました。②キャッシュ・フローの状況　当連結会計年度における現金及び現金同等物（以下「資金」という。）は、営業活動によるキャッシュ・フローが4,605,590千円の収入超過、投資活動によるキャッシュ・フローが299,606千円の支出超過、財務活動によるキャッシュ・フローが695,634円の支出超過となり、現金及び現金同等物に係る換算差額が149,134千円となったことにより、前連結会計年度末に比べ3,759,483千円増加して当連結会計年度末には10,815,230千円となりました。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）税金等調整前当期純利益が2,769,146千円、法人税等の支払額が1,050,585千円、前受金の増加額2,478,989千円などにより、営業活動によるキャッシュ・フローは、4,605,590千円の収入超過（前期は2,083,173千円の収入超過）となりました。 （投資活動によるキャッシュ・フロー）有形固定資産の取得による支出262,443千円などにより、投資活動によるキャッシュ・フローは299,606千円の支出超過（前期は1,341,734千円の支出超過）となりました。（財務活動によるキャッシュ・フロー）配当金の支払額680,060千円などにより、財務活動によるキャッシュ・フローは695,634千円の支出超過（前期は763,639千円の支出超過）となりました。③生産、受注及び販売の実績ａ．生産実績　当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年４月１日至　2023年３月31日）前年同期比（％）日本（千円）10,045,80794.5米国（千円）4,568,697103.5アジア（千円）5,245,01893.3欧州（千円）2,519,940262.7合計（千円）22,379,463103.5　（注）金額は販売価格によっておりセグメント間の取引については相殺消去しております。 ｂ．受注実績　当連結会計年度の受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高（千円）前年同期比(％)受注残高（千円）前年同期比(％)日本10,456,71995.72,566,23295.7米国4,580,693112.2691,55993.6アジア5,261,16799.21,039,130103.9欧州6,471,726424.65,689,732486.1合計26,770,306122.69,986,656178.7　（注）１．金額は販売価格によっております。２．当連結会計年度において、欧州の受注実績に著しい変動がありました。これはメディカル関連向けの特注機大口案件を受注したことによるものであります。 ｃ．販売実績　当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年４月１日至　2023年３月31日）前年同期比（％）日本（千円）10,570,836103.0米国（千円）4,628,188115.1アジア（千円）5,221,80498.4欧州（千円）1,952,360152.4合計（千円）22,373,189107.2　（注）セグメント間の取引については相殺消去しております。 (2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの当連結会計年度における経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。①当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容　当社グループの連結会計年度の経営成績等は、以下のとおりであります。経営成績の分析（売上高）　売上高は前連結会計年度の20,874,646千円より1,498,543千円増加の22,373,189千円（前期比7.2％増）となりました。　取出ロボットは北米・韓国・タイでの販売が堅調な一方、中国ではロックダウンに伴う市況減速の影響があり、前期比0.9％減の14,154,064千円となりました。　特注機は、欧州でのメディカル向け販売が伸び、また日本や北米においても販売が堅調に推移したことにより、前期比41.0％増の4,406,207千円となりました。　部品・保守サービスはグローバルでの稼働台数増加に伴い、前期比10.0％増の3,812,917千円となりました。（売上原価、販売費及び一般管理費）　売上原価は、前連結会計年度から916,241千円増加し、12,799,243千円（前期比7.7％増）となりました。売上原価率は、前連結会計年度の56.9％から0.3ポイント増加し、57.2％となりました。　販売費及び一般管理費は、給料手当及び賞与の増加237,131千円や荷造運搬費の増加81,315千円などにより、前連結会計年度から833,713千円増加し、6,934,523千円（前期比13.7％増）となりました。販売費及び一般管理費の売上高に対する比率は前連結会計年度の29.2％から1.8ポイント増加し、31.0％となりました。（営業利益）　当連結会計年度の営業利益は前連結会計年度より251,412千円減少して2,639,422千円（前期比8.7％減）となりました。（営業外収益及び営業外費用）　営業外収益は受取保険金の減少71,930千円などにより、前連結会計年度より45,027千円減少して150,701千円（前期比23.0％減）となり、営業外費用は、前連結会計年度より1,824千円増加して3,113千円（前期比141.5％増）となりました。（経常利益）　経常利益は前連結会計年度より298,264千円減少の2,787,011千円（前期比9.7％減）となりました。（特別利益及び特別損失）　特別利益は前連結会計年度から6,107千円増加し、7,418千円となりました。また、特別損失については、固定資産除売却損が増加したため、前連結会計年度の221千円から25,060千円増加し、25,282千円となりました。（法人税等）　法人税、住民税及び事業税が、前連結会計年度の958,781千円から163,419千円減少し795,362千円となり、法人税等調整額は前連結会計年度の△6,320千円から、当連結会計年度は△5,015千円となりました。なお、税金等調整前当期純利益に対する法人税等の負担率は、前連結会計年度の30.9％から28.5％へ2.4ポイント減少しました。(親会社株主に帰属する当期純利益）　当連結会計年度の親会社株主に帰属する当期純利益は、前連結会計年度の2,112,238千円から189,415千円減少し、1,922,822千円（前期比9.0％減）となりました。また、１株当たり当期純利益は前連結会計年度の62円06銭から56円50銭へ減少しました。財政状態の分析　財政状態の分析につきましては、「（１）経営成績等の状況の概要　①　財政状態及び経営成績の状況」に記載のとおりであります。 セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容は、「（１）経営成績等の状況の概要　①　財政状態及び経営成績の状況」に記載のとおりであります。 　当社グループの経営成績に重要な影響を与える要因につきましては、「第２　事業の状況　３　事業等のリスク」に記載のとおりであります。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当社グループの連結会計年度のキャッシュ・フローの状況は、以下のとおりであります。　キャッシュ・フローの分析につきましては、「（１）経営成績等の状況の概要　②　キャッシュ・フローの状況」に記載のとおりであります。当社グループの資本の財源及び資金の流動性については、以下のとおりであります。　当社グループの資金需要のうち主なものは、製品製造のための材料及び部品の購入のほか、組立加工費、製造費、販売費及び一般管理費等の営業費用に係る運転資金需要と、生産能力の増強や業務の生産性の向上に係る設備資金需要があります。営業費用の主なものは、人件費や荷造運搬費及び研究開発費であります。なお、当社グループの研究開発費は販売費及び一般管理費の一部として計上されておりますが、研究開発に携わる従業員の人件費及び外部委託した作業費がその大部分を占めております。当社グループは、資金需要につきましては、主として営業活動から得られるキャッシュ・フローを源泉とする内部留保を原資としておりますが、一時に多額の資金需要がある場合は、必要に応じて新株の発行及び銀行借入等によって資金を調達することとしております。当社グループは、有利子負債を有しておらず、高い自己資本比率を維持することで健全な財務体質を確保しており、将来の資金需要にも対応できるものと考えております。③会計上の見積り及び当該見積りに用いた仮定　当社グループは、連結財務諸表の作成に際して、連結決算日における資産及び負債の数値並びに当連結会計年度における収入及び費用の数値に影響を与える見積り及び仮定の設定を行っております。当社グループは、売上債権、棚卸資産、法人税等、財務活動及び偶発事象等に関する見積り及び判断に対して、継続して評価を行っております。当社グループは、過去の実績や状況に応じ、合理的と考えられる様々な要因に基づいて見積り及び判断を行い、その結果は他の方法では判定が難しい資産及び負債並びに収益及び費用の数値についての判断の基礎となります。ただし、見積りには不確実性があるため、実際の結果がこれらの見積りとは異なる場合もあります。　当社グループは、以下に記載する重要な会計方針が、当社の連結財務諸表の作成において使用される当社の重要な判断と見積りに影響を及ぼすと考えております。ａ．貸倒引当金　当社グループは、債権の貸倒れによる損失に備えるため、一般債権については貸倒実績率により、貸倒懸念債権等特定の債権については個別に回収可能性を検討し、回収不能見込額を貸倒引当金として計上しております。販売先の財政状態が悪化し、その支払能力が低下した場合は、貸倒引当金の追加計上が必要となる可能性があります。ｂ．製品保証引当金　当社グループは、製品売上に対する無償補修費用の発生に備えるため、過去の実績等を基礎にして製品保証引当金を計上しております。当社製品に対する無償補修費用が増加した場合、製品保証引当金の追加計上が必要となる可能性があります。ｃ．退職給付会計　当社従業員の退職給付費用及び退職給付債務は、数理計算上で設定される前提条件に基づいて算出されております。これらの前提条件には、割引率、退職率、死亡率及び年金資産の長期期待運用収益率などが含まれています。当社の年金制度において、割引率は日本の国債の市場利回りを基礎に算出しております。また、長期期待運用収益率は年金資産が投資されている資産の種類ごとの収益率に基づいて算出しております。実際の結果が前提条件と異なる場合又は前提条件が変更された場合、その影響は蓄積され、将来にわたって規則的に認識されるため、将来期間において認識される費用及び計上される債務に影響を及ぼします。  
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。
研究開発活動	６【研究開発活動】　当社グループでは、世界中の幅広い業界のニーズにこたえる商品開発のため、「基礎研究」「要素開発」「応用開発」のそれぞれの段階に属する複数の研究開発テーマを並行して進めております。　その成果として当連結会計年度は、コンパクトな機体で超高速取出を実現した旋回タイプ取出ロボット「ＣＴＭ－Ｖ」シリーズをリリースしました。この他にも、地域やお客様業種に即した商品の開発を進めました。また、世界的な部品調達難が続く中、安定的な商品及びアフターサービスの提供を目的として、既存商品の設計変更も随時行いました。　なお、当社グループは地域別のセグメントから構成されており、研究開発活動は本社でのみ実施のため、当連結会計年度の研究開発費の総額399,593千円は全額「日本」において発生したものであります。
設備投資等の概要	１【設備投資等の概要】　当社グループでは、生産能力の増強や業務の生産性向上のため、総額319,885千円（有形固定資産276,950千円、無形固定資産42,934千円）の設備投資を実施しました。その主なものは日本におけるテクニカルセンターショールーム開設関連費用150,564千円などであります。　なお、当連結会計年度において重要な設備の除却、売却等はありません。
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。(1）提出会社　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　2023年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）(面積㎡)その他（千円）合計（千円）本社、本社工場及びテクニカルセンターほか(京都市南区ほか)日本産業機械製造設備3,093,07675,9226,270,011(55,907.88)126,2509,565,260313(45)東日本統括営業所ほか14営業拠点など(さいたま市北区ほか)日本販売設備ほか76,390－242,873(1,386.12)9,321328,584112（10)(2）在外子会社　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　2023年３月31日現在 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）(面積㎡)その他（千円）合計（千円）Yushin America, Inc.本社及び本社工場ほか(米国ロードアイランド州ほか)米国産業機械製造設備及び販売設備ほか293,60440,80454,747(19,424.64)9,592398,74894(7)Yushin Korea Co.,Ltd.本社及び本社工場ほか（大韓民国）アジア産業機械製造設備及び販売設備ほか58,7444,518253,856(1,755.00)1,455318,57520(－)広州有信精密机械有限公司本社及び本社工場ほか（中華人民共和国）アジア産業機械製造設備87,3531,931－(－)8,57897,86420(－)その他の在外子会社タイほか５カ国アジア販売設備2278,780－(－)6,25915,267139(－)その他の在外子会社イギリスほか1カ国欧州販売設備－18,225－(－)3,99622,22217(－)（注）１．帳簿価額のうち「その他」は、工具、器具及び備品、リース資産並びに建設仮勘定であります。２．従業員数のうち(　)は臨時雇用者数であり、年間の平均人数を外数で記載しております。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式80,000,000計80,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月27日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式35,638,06635,638,066東京証券取引所プライム市場単元株式数は100株計35,638,06635,638,066－－
