項目	値
事業の内容	 ３ 【事業の内容】当社グループの企業集団は、当社及び連結子会社１社の２社から構成されており、「液卵関連事業」と「調味料関連事業」の２つの事業を中核としております。また、「その他」として太陽光発電事業を行っております。当社及び当社の関係会社の事業における当社及び関係会社の位置付け及びセグメントとの関連は、次のとおりであります。なお、セグメントと同一の区分であります。当連結会計年度より、事業の内容をより明確化するため、セグメントの名称を「鶏卵関連事業」から「液卵関連事業」に変更しております。なお、事業の内容につきましては変更はありません。また、主要な関係会社についても異動はありません。 液卵関連事業当事業においては、鶏卵を割卵して卵殻を取り除いた「液卵」「凍結卵」を製造販売しております。多くの業務用加工食品に使用される食の半導体ともいうべき「液卵」「凍結卵」の安定品質、安定供給力を認められ、主に大手食品メーカーや外食向けに納入しております。　（主な関係会社）当社　調味料関連事業当事業においては、業務用粉体調味料及び顆粒調味料等を製造販売しております。開発力や商品力を認められ、主に大手食品メーカーに納入しております。　（主な関係会社）日本化工食品株式会社　その他太陽光発電事業を営んでおります。　（主な関係会社）当社、日本化工食品株式会社　事業の系統図は次のとおりであります。 　
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中における将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1)経営方針当社は、「わが社は、高い倫理観を保ち、浮利を追わず、質実剛健と先憂後楽の社風を確立して、社業の発展に努め、以って取引先、従業員並びに株主に対する企業責任を全うし、社会に貢献することを旨とする。」という経営理念に基づき、販売先である食品業界へは徹底した品質管理のもと安定した製品を安定的に供給し、仕入先である鶏卵業界へは需要期、不需要期のアンバランスをなくす需給調整機能を提供し、「食のインフラ」として国民の豊かな食生活に貢献してまいります。また、当社の存在意義（パーパス）として、市場には流通しない規格外卵を様々な食品の原料となる「液卵」にして、安定した量を安定した品質により適正価格で提供し顧客との継続的な関係を構築する「サステナブルサプライ」を実現し社会に貢献してまいります。 連結子会社である日本化工食品株式会社は、「１.この仕事を通じて社会に貢献する。２.この仕事を通じて魅力ある立派な人間を育成する。３.取引先より信用と信頼を得られる魅力ある商品を創造する。４.魅力ある会社、魅力ある工場にしてゆく。」という企業理念に基づき、調味料等の製造と販売により、社会に貢献してまいります。 (2)経営上の目標の達成状況を判断するための客観的な指標等当社グループは、経営上の目標達成状況を判断するための客観的な指標等につきましては、売上高経常利益率８％以上を安定的に確保することを目標としており、この数値を会社の持続的な成長のための製造設備や研究開発等への積極的な投資の源泉、株主に対する利益還元の源泉、また従業員の持続的な所得向上等の従業員満足度向上のための源泉と位置づけ、この指標を達成できるよう努力してまいります。　 (3)経営環境、経営戦略及び対処すべき課題当社グループが属する食品業界におきましては、原材料価格の高騰や円安を背景とする食品価格の値上げによる消費者の生活防衛意識の強まりや、国内の人口減少に伴う国内需要の減少が続くことが予想されます。加えて、鶏卵業界では、飼料価格の高騰等に伴う生産コスト増による鶏卵生産意欲の低下に加え、過去最大規模の鳥インフルエンザの発生により、鶏卵の極度の供給不足に伴う鶏卵相場の高騰が続いております。このような状況を踏まえ、当社グループは、中長期的な会社の経営戦略と対処すべき課題について、以下の諸施策を推進し、企業価値の増大に努めてまいります。 ①営業施策液卵関連事業に関しましては、食の半導体ともいうべき、食品の主要な原料となる「液卵」「凍結卵」について、高品質の製品を適正価格で安定供給することを使命とし、営業と研究開発が連携してお客様ごとに適した製品を開発し提供することや、鶏卵相場高騰時には輸入卵の提案を行うなど、お客様本位の販売戦略で新規取引先の獲得や販売数量の増加につなげてまいります。また、少子高齢化や人口減少に伴う労働力不足が社会問題化する中、「液卵」「凍結卵」は食品業界における業務の効率化や省力化、ひいては消費者の食生活の充実にアドバンテージを持つ製品であることをアピールし、新規取引先や新業種への積極的な拡販を行っていくほか、新たにＢtoＣ（ＤtoＣ）領域への事業展開として、健康志向を追い風に販売を開始した卵白プロテインのインターネット通販での販売を進めてまいります。調味料関連事業に関しましては、主要な製品である粉体及び顆粒調味料の販売に関するマーケティングを強化し、営業と研究開発の相互連携によってお客様のニーズを迅速に製品開発に反映させて高付加価値化を図り、販売価格の適正化に努めるとともに、独自の生産技術を活用し、主力分野である即席めん・ふりかけ業界に加え、健康食品等新たな業種への提案を強化し、販路拡大に努力してまいります。 ②購買施策液卵関連事業に関しましては、国内での鳥インフルエンザの発生に伴う鶏卵の需給逼迫や飼料価格の変動及び養鶏業界の寡占化が進むなど、購買環境が激変しております。このような状況を踏まえ、仕入先の更なる拡大、需要と供給のアンバランスを調整する需給調整、原料定期仕入比率の向上、委託生産、輸入の検討等、仕入システムの多様化を図り、当社が経営の第一目標としているお客様への安定供給責任を果たしてまいります。調味料関連事業につきましては、得意先の商品のライフサイクルが短いため、購買管理と在庫管理を徹底し、原料や資材等の回転日数を減らすべく努力してまいります。 ③製造施策液卵関連事業に関しましては、食品メーカーとして品質を第一とし、食品安全マネジメントシステムの導入や最新鋭設備の新設及び増設、既存設備の更新等を積極的に行い、お客様へより安全・安心な製品を安定的に提供すべく努力をしてまいります。また、品質保証体制の継続的な改善を図るため、作業手順書・マニュアルの整備はもちろんのこと、製造会議・安全衛生委員会を充実させ、従業員の衛生意識の向上、食品衛生法関連の法令及び規則を遵守するための教育に力を入れてまいります。さらに、社内で推奨している２Ｓ（整理、整頓）を徹底し、作業環境の改善等による作業効率化を進めてまいります。調味料関連事業に関しましては、品質向上・生産効率向上のための設備更新や生産ラインの合理化等を積極的に行い、安全・安心な製品を製造することを第一の目標とし、従業員の意識改革により品質保証体制の構築及び経費削減を進め、またシステム活用及び多能工化による作業の効率化により製造効率の向上に努力してまいります。　④コスト削減活動コスト削減については、従業員がコスト削減や業務改善について提案する「提案制度」を設けており、コスト削減への取り組みに対する優秀な提案を表彰するなど、この制度を積極的に活用し、社内でのコスト削減意識を高め、ローコストオペレーション（「品質」・「効率」・「歩留」・「もったいない」）の推進に努めてまいります。　 ⑤研究開発液卵関連事業に関しましては、営業との連携を図り、周囲の状況や変化を敏感に捉えるセンスと柔軟な発想をもって利益に貢献できる品質改良や製品開発を行ってまいります。その中でもお客様のニーズが高い商品に的を絞って取り組みます。また、研究機関や大学、他社との連携を図り、卵殻及び卵殻膜の用途開発等、鶏卵の新規用途の可能性や鶏卵の新たな価値を創造するための研究開発を強化してまいります。調味料関連事業に関しましては、お客様の意図や嗜好性を把握しながら商品開発を進めてまいります。　⑥業容の拡大当社グループとシナジー効果の見込める業務提携や買収なども視野に入れ、業容の拡大を図ってまいります。 
事業等のリスク	３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1)鶏卵相場が業績に与える影響について当社グループの液卵関連事業の主力製品である液卵は、主原料が鶏卵であり、毎日の鶏卵相場に応じて販売価格及び仕入価格が変動します。当社では、相場変動によるリスクを回避できるよう、夏場の低需要期に原料卵を安く仕入れたり、原料コストの低廉化を図るため比較的安価な加工用原料卵の購入比率を高めたりするなどして、仕入価格と販売価格の差益を一定額以上確保するとともに販売数量を伸ばす努力をしております。しかしながら、国内での食料政策の変更や大規模な鳥インフルエンザの発生等により鶏卵需給が著しく変化し、相場動向に大きな変化が生じた場合、当社グループの財政状態、経営成績及びキャッシュ・フローの状況に影響を及ぼす可能性があります。 (2)食品の安全・衛生問題について近年、消費者の食の安全・安心に対する意識は一段と高まってきております。当社グループにおきましては、安全・安心で高品質な製品を提供するために最新鋭設備の導入や徹底した製品の品質・温度管理、従業員への衛生教育を行うなど、当社グループ製品の安全・衛生問題には万全の注意を払っております。しかしながら、今後、偶発的な事由によるものを含めて、万一、当社グループ製品を起因とした安全・衛生問題が発生した場合、当社グループの財政状態、経営成績及びキャッシュ・フローの状況に影響を及ぼす可能性があります。 (3)凍結製品の在庫について当社グループの液卵関連事業におきましては、販売の見通し、鶏卵相場や原料の買付状況、また工場の稼働状況等、さまざまな状況を勘案して長期保存が可能な凍結製品を製造・保管しており、商品及び製品の残高の大部分を占めております。なお、商品及び製品の残高は、年度ごとの変動はあるものの、販売数量の増加に伴い増加傾向にあります。また、凍結製品の大部分は外部の営業倉庫に保管しており、その在庫管理は主に外部倉庫業者からの入出庫取引報告書や在庫証明書と社内のシステム記録の照合で行っております。凍結製品は、低需要期で鶏卵相場が低く原料卵を安価に仕入れることが可能な夏場に多く製造し、原価低減に努めております。しかしながら、販売が想定通りに進まず過剰在庫となった場合や、鶏卵相場の動向によって保有している凍結製品の原価が上昇した場合、当社グループの財政状態、経営成績及びキャッシュ・フローの状況に影響を及ぼす可能性があります。また、外部の営業倉庫に保管している凍結製品については、その管理について倉庫業者に委ねているため、凍結製品の在庫が大規模に毀損した場合、当社グループの財政状態、経営成績及びキャッシュ・フローの状況に影響を及ぼす可能性があります。 (4)特定の業種への販売について当社グループの液卵関連事業については、「液卵」「凍結卵」の製造販売を主たる事業としております。主要な販売先は、その使用量の多さから製パン業界であり、当連結会計年度における同業界に対する売上高比率は約４割を占めており、同業界の仕入・生産動向が当社グループの財政状態、経営成績及びキャッシュ・フローの状況に影響を及ぼす可能性があります。当社グループでは、冷凍食品メーカーや総菜メーカー等の新たな業種や新たなマーケットへ販路を拡大し、特定の業種への依存度を下げるのみならず、販売数量を拡大することにより財政状態、経営成績及びキャッシュ・フローの状況への影響を最小限に抑える努力をしております。 (5)自然災害等による影響について近年、世界的な気候変動による台風、水害、大雪等の自然災害や大規模地震等の発生頻度や影響度が高まっております。当社グループの液卵関連事業は、関東、東海、近畿、九州に工場が４ヶ所あり、不測の事態に備えて互いに他地域の当社工場から供給する体制を整えております。しかしながら、万一、大規模地震等の自然災害が当社グループの工場の所在地を含む地域で発生した場合、公共インフラの停止や工場の修復等、その被害状況によっては当社グループの経営成績に影響を及ぼす可能性があります。また、予測不可能な停電や通信トラブルが発生した場合、当社グループの業務が中断することも考えられ、当社グループの財政状態、経営成績及びキャッシュ・フローの状況に影響を及ぼす可能性があります。当社ではこうした災害等に備えるため、ＢＣＰ（事業継続計画）を含む危機管理マニュアルを策定し、適切な対応を図っております。  (6)情報セキュリティの信頼性について当社グループは、事業活動を通して、お客様や取引先の個人情報及び機密情報を入手することがあり、また、営業上・技術上の機密情報を保有しています。当社グループでは、これらの情報についての厳格な管理体制を構築し、情報の取扱い等に関する規程類の整備・充実や従業員等への周知・徹底を図るなど、情報セキュリティを強化しております。しかしながら、サイバー攻撃、不正アクセス、コンピューターウィルスの侵入等により、万一これら情報が流出した場合や重要データの破壊、改ざん、システム停止等が生じた場合には、当社グループの信用低下や財政状態、経営成績及びキャッシュ・フローの状況に影響を及ぼす可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1)経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社)の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。①財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染再拡大に警戒しながら各種感染対策等により経済社会活動の正常化が進みつつあるものの、円安の進行やウクライナ問題の長期化等に伴う原材料価格やエネルギー価格の上昇により物価が上昇し、景気の先行きの不透明感が続いております。食品業界におきましても、円安や世界的なインフレの影響等により原材料価格や製商品価格の値上げが相次ぎました。また、鶏卵業界では、飼料価格の高騰等に伴う生産コスト増による鶏卵生産意欲の低下に加え、過去最大規模の鳥インフルエンザの発生により採卵鶏の殺処分数が国内の採卵鶏総数の１割超に当たる約1,700万羽となり、年明け以降、鶏卵の極度の供給不足に伴う鶏卵相場の高騰が続いております。このような状況の中、当社グループの当連結会計年度の連結売上高につきましては20,891百万円（前連結会計年度比19.9％増）となり過去最高となりました。損益につきましては、連結営業利益は９期連続増益となる1,575百万円（同18.9％増）、連結経常利益は９期連続増益となる1,615百万円（同19.0％増）、親会社株主に帰属する当期純利益は４期連続増益となる1,116百万円（同12.1％増）となり、いずれも過去最高益となりました。 セグメントの業績を示すと、次のとおりであります。 液卵関連事業当セグメントにおきましては、主要な商品である液卵の販売単価及び原料の仕入単価が鶏卵相場に連動して変動するものが多くあり、鶏卵相場が高く推移した場合は販売単価及び仕入単価はともに高く推移します。逆に、鶏卵相場が低く推移した場合は販売単価及び仕入単価はともに低く推移します。そのため、販売単価と仕入単価の差益の一定額以上の確保と販売数量の確保により利益が最大になるように努めております。当セグメントにおける売上の指標である販売数量につきましては、前連結会計年度比4.0％増となり過去最高となりました。これは主に、前連結会計年度に獲得した取引先や既存取引先への販売が順調に推移したことや、鶏卵の供給不足の中で安定供給に努めたことにより新規取引先を獲得できたこと等によるものであります。売上高につきましては、鶏卵相場（全農東京Ｍサイズ基準値）が16.6％（36円/kg）高と上昇したことに伴い連動する販売単価が上昇しました。また、第１四半期から第３四半期にかけて、光熱費の値上がりを始めとする様々な製造コストの増加に対応するため販売価格の改定を進めてまいりました。さらに、第４四半期では、鳥インフルエンザ多発に伴う鶏卵の供給不足による原料仕入価格の高騰や得意先からの要請を受け安定供給に努めるため、販売価格の改定を進めました。その結果、液卵売上高は18,357百万円（前連結会計年度比20.6％増）となりました。また、加工品売上高はゆで卵や卵白プロテインの販売増等により798百万円（同56.8％増）、その他売上高は627百万円（同6.1％増）となりました。この結果、当セグメント合計の売上高は19,784百万円（同21.2％増）となりました。セグメント利益につきましては、前述のとおり製造コストの増加や原料仕入価格の高騰に対応するため販売価格の改定を行ったことや販売数量が増加したこと、また製造コストの増加に対応するため工場の生産効率の向上や歩留まりの向上に努めるなど、業績を向上させるべく様々な施策を講じた結果、1,509百万円（同21.5％増）となりました。なお、当連結会計年度より、事業の内容をより明確化するため、セグメントの名称を鶏卵関連事業から液卵関連事業に変更しております。事業の内容につきましては変更はありません。 調味料関連事業当セグメントの売上高につきましては、原料仕入価格の値上がりに対応するため販売価格の改定を進めたことや、当社グループ内での輸入粉卵及び卵白プロテインの委託加工等の販売増加及び健康食品等の付加価値商品向けの販売が増加したこと等により、1,255百万円（同4.9％増）となりました。セグメント利益につきましては、原材料費が増加したこと等により54百万円（同22.1％減）となりました。 その他当セグメントは太陽光発電であり、売上高は24百万円（0.8％減）となりました。セグメント利益につきましては、設備の修理費用の増加等により12百万円（同7.3％減）となりました。  　当社グループの当連結会計年度の財政状態の分析につきましては次のとおりであります。 (資産)当連結会計年度末の資産合計は13,669百万円となり、前連結会計年度末に比べ1,910百万円増加しました。流動資産は8,520百万円となり、前連結会計年度末に比べ1,696百万円増加しました。主な要因は、現金及び預金の増加468百万円、売掛金の増加1,295百万円、商品及び製品の減少239百万円等によるものであります。　固定資産は5,148百万円となり、前連結会計年度末に比べ214百万円増加しました。主な要因は、機械装置及び運搬具の増加96百万円、有形固定資産のその他に含まれる建設仮勘定の増加91百万円、建物及び構築物の減少45百万円等によるものであります。 (負債)当連結会計年度末の負債合計は5,239百万円となり、前連結会計年度末に比べ1,008百万円増加しました。流動負債は3,927百万円となり、前連結会計年度末に比べ1,064百万円増加しました。主な要因は、支払手形及び買掛金の増加605百万円、未払法人税等の増加115百万円等によるものであります。　固定負債は1,311百万円となり、前連結会計年度末に比べ55百万円減少しました。主な要因は、長期借入金の減少67百万円等によるものであります。 (純資産)当連結会計年度末の純資産合計は8,430百万円となり、前連結会計年度末に比べ901百万円増加しました。主な要因は、親会社株主に帰属する四半期純利益1,116百万円の計上等によるものであります。この結果、自己資本比率は61.7％となりました。 ②キャッシュ・フローの状況当連結会計年度末における「現金及び現金同等物の期末残高」は、前連結会計年度末に比べ468百万円増加し3,130百万円となりました。　当連結会計年度における各キャッシュ・フローの状況は次のとおりであります。 (営業活動によるキャッシュ・フロー)当連結会計年度において営業活動により得られた資金は、前連結会計年度に比べ132百万円増加し1,273百万円となりました。これは主に、税金等調整前当期純利益の計上1,615百万円、減価償却費の計上415百万円、仕入債務の増加605百万円等による資金の増加が、売上債権の増加1,377百万円、法人税等の支払い454百万円等による資金の減少を上回ったことによるものであります。 (投資活動によるキャッシュ・フロー)当連結会計年度において投資活動により使用された資金は、前連結会計年度に比べ138百万円増加し449百万円となりました。これは主に、有形固定資産の取得による支出443百万円等によるものであります。　(財務活動によるキャッシュ・フロー)当連結会計年度において財務活動により使用された資金は、前連結会計年度に比べ240百万円減少し355百万円となりました。これは主に、長期借入金の借入による収入300百万円、長期借入金の返済による支出389百万円、配当金の支払い245百万円等によるものであります。 ③生産、受注及び販売の実績a. 生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメント金額(百万円)前期比(％)液卵関連事業18,354+17.0調味料関連事業1,250+5.6合計19,604+16.2 (注)　金額は、販売価格で表示しております。  b. 仕入実績当連結会計年度における仕入実績をセグメントごとに示すと、次のとおりであります。セグメント金額(百万円)前期比(％)液卵関連事業772+17.3調味料関連事業7+55.3合計779+17.6 (注) １　セグメント間取引については、相殺消去しております。　　 ２　金額は、実際仕入額で表示しております。 c. 受注実績当社グループの製品については、概ね受注生産でありますが、生産と販売の関連において製品の回転が早く、月末(または期末)における受注残高が極めて少ないため、受注実績の記載を省略しております。 d. 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメント金額(百万円)前期比(％)液卵関連事業19,784+21.2調味料関連事業1,083△0.3その他24△0.8合計20,891+19.9 (注) １　セグメント間取引については、相殺消去しております。　　 ２　主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合については、当該割合が100分の10以上の相手先がないため、記載を省略しております。 (2)経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容（売上高）液卵関連事業につきましては、液卵売上高は、前連結会計年度に比べ21.2％増の19,784百万円となりました。これは主に、鶏卵相場の上昇に伴い連動する販売単価が上昇したこと、また、第１四半期から第３四半期にかけて、光熱費の値上がりを始めとする様々な製造コストの増加に対応するため販売価格の改定を進めたこと、さらに、第４四半期では、鳥インフルエンザ多発に伴う鶏卵の供給不足による原料仕入価格の高騰や得意先からの要請を受け安定供給に努めるため販売価格の改定を進めたことによるものであります。なお、売上の指標である販売数量は、新規取引先の獲得や菓子メーカー向けの販売が増加したこと等により、前連結会計年度に比べ4.0％増で11期連続の増加となり、10期連続で過去最高を更新しました。加工品売上高は、卵白プロテインの販売が増加したこと等により同56.8％増の798百万円、その他売上高は同6.1％増の627百万円となりました。この結果、当セグメント合計の売上高は同21.2％増の19,784百万円となりました。調味料関連事業につきましては、原料仕入価格の値上がりに対応するため販売価格の改定を進めたことや、当社グループ内での輸入粉卵及び卵白プロテインの委託加工等の販売増加及び健康食品等の付加価値商品向けの販売が増加したこと等により、前連結会計年度に比べ4.9％増の1,255百万円となりました。その他につきましては太陽光発電事業であり、売上高は前連結会計年度並の24百万円となりました。この結果、セグメント間の内部売上高を除いた連結売上高は前連結会計年度に比べ19.9％増の20,891百万円となりました。 （売上総利益）当連結会計年度における売上原価は、主に液卵関連事業において、鳥インフルエンザ多発に伴う鶏卵の供給不足による原料仕入価格の高騰に伴う材料費の増加や電気料金の値上げ、包装資材の値上げ等による製造経費の増加により、前連結会計年度に比べ21.2％増の16,999百万円となりました。この結果、売上総利益は同14.3％増の3,891百万円となりました。  （営業利益）当連結会計年度における販売費及び一般管理費は、液卵関連事業における販売数量の増加による運賃の増加や上期の凍結製品製造、保管数量増による保管料の増加等により、前連結会計年度に比べ11.4％増の2,315百万円となりました。この結果、営業利益は同18.9％増の1,575百万円となり、９期連続の増益で過去最高益となりました。 （経常利益）営業外収益は、受取賃貸料23百万円の計上等により46百万円となりました。営業外費用は、支払利息６百万円の計上となりました。この結果、経常利益は前連結会計年度に比べ19.0％増の1,615百万円となり、９期連続の増益で過去最高益となりました。経常利益率は7.7％となりました。 （特別損益）特別損失は、固定資産除売却損0百万円の計上となりました。 （親会社株主に帰属する当期純利益）親会社株主に帰属する当期純利益は、前連結会計年度に比べ12.1％増の1,116百万円となり、４期連続の増益で過去最高益となりました。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当社グループの資金需要としましては、運転資金、設備投資、借入金の返済及び利息の支払、税金及び配当金の支払等であります。資金の調達手段としましては、主に、営業活動によるキャッシュ・フロー及び金融機関からの借入れにより調達しております。また、運転資金の効率的な調達のため、主要取引銀行４行と当座貸越契約を締結することで手元流動性を確保しており、金融機関との間で総額2,800百万円の契約を締結しております。本契約に基づく当連結会計年度末の借入実行残高は500百万円であります。当連結会計年度における資金調達の状況につきましては、税金等調整前当期純利益の計上1,615百万円、減価償却費の計上415百万円、仕入債務の増加605百万円等による資金の増加が、売上債権の増加1,377百万円、法人税等の支払い454百万円等による資金の減少を上回ったことにより、営業活動によるキャッシュ・フローは1,273百万円のキャッシュ・インとなりました。また、当連結会計年度において、主に液卵関連事業の液卵製造設備への設備投資を目的として、長期借入金300百万円の借入れを行いました。翌期につきましては、運転資金や経常的に発生する設備更新等については、営業活動によるキャッシュ・フローや当座貸越契約による調達、また長期借入金でまかなう予定であります。なお、当連結会計年度におけるキャッシュ・フローの状況につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1)経営成績等の状況の概要　②キャッシュ・フローの状況」をご参照ください。 ③重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。この連結財務諸表の作成に当たって採用している会計方針は、「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項　連結財務諸表作成のための基本となる重要な事項」に記載のとおりであります。連結財務諸表の作成においては、過去の実績やその時点での合理的と考えられる情報に基づき、会計上の見積りを行っておりますが、見積りには不確実性が伴い、実際の結果とは異なる場合があります。当社グループは、特に以下の会計上の見積りが当社グループの連結財務諸表に重要な影響を与えるものと考えております。 a．貸倒引当金当社グループは、債権の貸倒損失に備えるため、一般債権については貸倒実績率により、貸倒懸念債権等特定の債権については、個別に回収可能性を勘案し、回収不能見込額を計上しております。なお、取引先の財政状態が予測を大幅に超えて悪化し、その支払能力が著しく低下した場合、追加引当処理が必要となる可能性があります。 b．固定資産の減損処理当社グループは、固定資産のうち減損の兆候がある資産又は資産グループについて、当該資産又は資産グループから得られる割引前将来キャッシュ・フローの総額が帳簿価額を下回る場合には、帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として計上しております。減損の兆候の把握、減損損失の認識及び測定に当たっては慎重に検討しておりますが、事業計画や市場環境の変化により、その見積り額の前提とした条件や仮定に変更が生じ減少した場合、減損処理が必要となる可能性があります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	 ６ 【研究開発活動】当連結会計年度の研究開発活動は、様々なお客様の用途に合った製品の研究開発に注力いたしました。当連結会計年度における研究開発費の総額は168百万円であります。セグメントごとの研究開発活動を示すと次のとおりであります。 （液卵関連事業）液卵関連事業の研究開発活動は、液卵メーカーとしての製品技術や製品レベルの向上を図り、顧客ニーズに応じた製品の開発を行うための卵の特性の研究などを行っております。研究開発体制は、関東事業部の研究開発担当と製造統轄部を中心として行っており、関東事業部研究開発担当３名と製造統轄部16名の社員計19名及びそれを補佐するパート従業員数名で、大学や他の研究機関等との連携を強化し、共同開発に向けた活動を本格的に始めております。具体的な研究開発活動は、安全・安心の面で殺菌液卵の需要が増えている中、未殺菌液卵と同等の起泡力を有する殺菌液卵の開発や顧客の用途に合った液卵等の研究開発に注力しております。その中で、殺菌製菓用卵白や液卵をベースとした新たな卵加工品について製品化が実現し、数社の顧客へ販売しております。また、お客様の要望が強いものに的を絞った液卵の開発や品質改良に取り組んでおります。さらに、大学や他の研究機関等との連携を図り、鶏卵の新規用途の可能性や、卵殻等の廃棄物の有効利用のための研究を行ってまいります。当連結会計年度における当事業の研究開発費の総額は151百万円であります。 （調味料関連事業）調味料関連事業の研究開発体制は、研究開発部３名で行っており、粉末状態のものを高温で加熱処理することが可能な特殊な加工設備を有し、この技術を活用して商品開発を進めております。また、造粒加工や粉体混合等、当社グループが持つ各生産設備を個別に完結させることなく連係することで、単一の生産設備では成し得ない複合的な商品開発も進めており、原料の選定や配合を変えることで無数の商品開発が可能になります。これにより、昨今細分化されている複雑な味の要求にもフレキシブルに対応しております。これに加え、お客様の様々な要望に応えるために、開発担当者と営業担当者が密に連携し、お客様の意図や嗜好性を把握しながら商品開発を進めております。当連結会計年度における当事業の研究開発費の総額は17百万円であります。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度中に実施した設備投資総額は、551百万円となりました。セグメントごとの設備投資等の概要は次のとおりであります。　（1）液卵関連事業当連結会計年度の主な設備投資については、液卵製造設備の更新等、総額528百万円の投資を実施しました。 　（2）調味料関連事業当連結会計年度の主な設備投資については、調味料製造設備の更新等、総額22百万円の投資を実施しました。 　（3）その他当連結会計年度は、遠隔監視システムの導入に伴う0百万円の投資を実施しました。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計福岡事業部及び本社(福岡県糟屋郡粕屋町)液卵関連事業事務所・液卵製造設備8692433(14,718.51)61463344[112]関東事業部(茨城県水戸市)液卵関連事業その他液卵製造設備983511407(18,940.00)―982,00137[102]名古屋事業部(愛知県安城市)液卵関連事業液卵製造設備177344471(4,424.69)―299618[35]関西事業部(京都府綴喜郡井手町)液卵関連事業その他液卵製造設備256173486(18,407.55)―191715[67] (注) １　帳簿価額のうち「その他」は、「工具、器具及び備品」及び「建設仮勘定」であります。２　従業員数の［　］は、臨時従業員数を外数で表示しております。３　臨時従業員には、定年後の再雇用者、パートタイム従業員及びアルバイトを含み、派遣社員を除いております。 (2) 国内子会社2023年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計日本化工食品株式会社千葉工場(千葉県市原市)調味料関連事業その他業務用粉体調味料及び顆粒調味料製造設備等14036117(4,132.54)630032[19] (注) １　帳簿価額のうち「その他」は、「工具、器具及び備品」であります。２　従業員数の［　］は、臨時従業員数を外数で表示しております。３　臨時従業員には、定年後の再雇用者、パートタイム従業員及びアルバイトを含み、派遣社員を除いております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式16,792,000計16,792,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月29日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式8,345,3708,345,370東京証券取引所スタンダード市場福岡証券取引所単元株式数　100株計8,345,3708,345,370――  
