項目	値
事業の内容	３【事業の内容】　当社グループは、北海道中央バス㈱(当社)、子会社14社及び関連会社３社(うち関連会社１社はその他の関係会社でもあります)により構成されており、これらの会社が行っている主な事業の内容と、当該事業におけるこれらの会社の位置付けは、次のとおりであります。なお、セグメントと同一内容で区分しております。また、当社は令和６年４月１日付でサービス業を営んでいる連結子会社の中央バスビジネスサービス㈱を吸収合併しております。(1) 旅客自動車運送事業　当社と子会社の空知中央バス㈱、ニセコバス㈱及び札幌第一観光バス㈱の４社が乗合運送事業及び貸切運送事業を行っております。　当社は、一部路線の運行管理を子会社の空知中央バス㈱、ニセコバス㈱及び札幌第一観光バス㈱に、乗車券発売業務の一部を子会社の中央バスビジネスサービス㈱に、車両の清掃・誘導及び施設の清掃・警備を子会社の中央ビルメンテナンス㈱に委託しており、子会社の中央バス商事㈱から物品類及びバス機器を、関連会社・その他の関係会社である中央バス総業㈱から車両燃料等をそれぞれ購入しております。また、子会社の㈱中央バス自動車学園が当社及び当社の子会社のバス乗務員研修を実施しております。なお、関連会社の中央振興㈱からは保険商品を購入しております。(2) 建設業　子会社の㈱泰進建設、勝井建設工業㈱、藤信建設㈱及びダイヤ冷暖工業㈱の４社が行っており、当社及び当社の子会社の施設の建築は主にこれらの会社が行っております。(3) 清掃業・警備業　子会社の中央ビルメンテナンス㈱が行っております。(4) 不動産事業　当社と子会社の㈱泰進建設が土地建物の賃貸及び土地等の売買の仲介を行っております。(5) 観光関連事業①　スキー場　子会社の中央バス観光開発㈱がニセコアンヌプリと小樽天狗山でスキー場を運営しております。②　ホテル業　　当社が行っております。③　観光施設業　子会社の砂川ハイウェイオアシス観光㈱が当社の観光施設を運営しております。④　旅行業　当社が行っております。⑤　飲食業　当社が行っております。(6) その他の事業①　公衆浴場業　当社が行っております。②　介護福祉事業　子会社の㈱泰進建設が行っております。③　物品販売業　子会社の中央バス商事㈱が当社バスターミナルの売店等において各種商品の小売りを行っており、関連会社・その他の関係会社の中央バス総業㈱が石油製品の卸売りを行っております。④　自動車教習所　子会社の㈱中央バス自動車学園が行っております。⑤　サービス業　子会社の中央バスビジネスサービス㈱が当社の乗車券発売業務を受託しております。⑥　情報記録物製造業　子会社の中央バス商事㈱が行っております。⑦　保険代理店業　関連会社の中央振興㈱が行っております。 　以上に述べた事項の事業系統図は、次のとおりであります。事業系統図 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、本項文中の将来に関する事項は、令和６年５月末現在において当社グループが判断したものであります。 　(1) 会社の経営の基本方針当社グループは、当社を中核とした17社で構成されており、バス事業、建設業、清掃・警備業、不動産事業、観光・旅行事業など地域社会に密着した様々な事業を展開しております。これらグループ各社が連帯・協調しながら、バス事業にあっては「安全輸送と旅客サービスの提供」、その他の事業においても「安全・安心な商品・サービスの提供」を通じて地域社会と共に歩み貢献する企業集団として、連携し発展を図ることを、グループ経営の基本方針としております。 　(2) 目標とする経営指標当社グループは、持続的な成長、発展のためには、収益基盤を一層強化し、着実に企業価値を向上させることが必要であると考えております。そのために、中長期的な総資産の効率的運用、収益性の向上（売上高営業利益率の向上）を目指しております。 　(3) 中長期的な会社の経営戦略及び会社の対処すべき課題当社グループを取り巻く経営環境は、令和２年に発生した“100年に一度のパンデミック”とも言われる新型コロナウイルスの世界的感染拡大を受け、その対策として行われた人々の行動抑制と、それに伴う社会・経済活動の停滞により、企業経営は大きな影響を被ることとなりました。また、人口減少が加速する中、バス利用者の減少とバス乗務員をはじめとする人手不足により、事業の運営が大変厳しい状況となっております。 当社グループは、コロナ禍後の人々の行動変容も含め、社会・経済状況が大きく変化し、厳しくまた難しい経営環境が続く中、経営環境の変化等による影響に対し、持続可能な経営体質を構築する必要があることから、グループの保有する経営資源（ヒト、モノ、カネ、情報）の一層の活用と、進化するデジタル技術の活用を図ることによって、経営改革を強力に推し進めてまいります。その実現のために、社会経済を取り巻く環境が極めて不透明であり、先行き難しい経営環境におかれていますので、前例にとらわれることなく柔軟に施策を実行し、利益を確保できる事業体質に再構築するとともに、企業価値の向上及び創造に取り組んでまいります。 経営方針として、輸送の安全をはじめ、当社グループの全ての事業において「安全・安心な社会の実現」に向け、弛まぬ努力を重ね、事業の発展、躍進を遂げてまいります。また、企業の責務としてゼロカーボン推進等環境問題に取り組んでいくとともに、「地域社会との絆」を深めながら、お客さまや株主、お取引先の皆さま等へ感謝の気持ちをもち、社会から信頼され、持続する企業集団を目指します。 　事業別の対処すべき課題は次のとおりであります。 旅客自動車運送事業においては、人口減少、少子高齢化のもと、バス需要が減少しているとともに、バス乗務員をはじめとする人手不足が深刻化していることにより、利用者のニーズに応えられない路線の減便、廃止を実施せざるを得ず、利用者にご迷惑をおかけし、バス事業者として公共交通の役割を果たせられない現状にあります。可能な限り雇用確保を行いつつも、現下、人手不足は解消されることは難しい状況にもあります。規制緩和以降、バス事業を取り巻く環境が大きく変化している中、法的には、公（地方自治体）が主体となる地域生活交通路線に対し、バス事業者は可能な範囲で協力する立場であります。乗務員不足等を抱える既存の当該路線への現実的な対応を考慮しつつ、民間企業として適正な利潤を確保する事業体制をできるだけ速やかに創造し、先行き経営努力によって利益の確保が見込まれる路線の開発に注力する方針であります。また、法令を遵守し、社員一丸となって“人命尊重・安全最優先”を徹底し、安全・安心なバス輸送サービスを提供してまいります。 建設業においては、深刻な人手不足、建設資材の高騰、受注競争の激化が引き続き見込まれる厳しい経営環境におかれております。事業の根幹である人材の確保と育成を経営の最優先として推し進めるとともに、ICTの活用による生産性の向上と営業力の強化に努めてまいります。 清掃業・警備業においては、受注競争の激化や人手不足が引き続き見込まれる中、人手不足対策に取り組むとともに、ICTの活用により、業務の効率化を推し進めてまいります。また、原価上昇分を適正に価格転嫁できるよう取り組むとともに、新規物件に対する情報収集及び積極的な参入に努めてまいります。 不動産事業においては、グループ内で連携・強化を図り、新規賃貸契約の獲得や遊休不動産の有効活用につなげてまいります。 観光関連事業においては、コロナ感染症の位置づけが５類に移行し行動制限が緩和されたことにより、各観光施設とも、国内客の増加に加え、円安を背景にインバウンドが急増しており、コロナ禍前を大きく上回る状況となっております。「ニセコアンヌプリ国際スキー場」は、新しい運営体制の下、増加するインバウンドの受入れ態勢を整備強化するとともに、課題である「観光の通年化」に向けた取組みを強化してまいります。従来のゴンドラ営業に加えマウンテンバイクコースを設定するなど夏場の楽しみ方を増やすとともに、レストランの夏季営業を開始し新たな観光需要を開拓します。併設するニセコ温泉郷「いこいの湯宿いろは」と一体運営を図り、通年リゾートとして再構築を図ります。「小樽天狗山ロープウエイ・スキー場」及びワイン＆カフェレストラン「小樽バイン」は、情報発信の強化を図り、集客の拡大に努めてまいります。「砂川ハイウェイオアシス館」は、地域（地方自治体・生産者）との連携を図り、空知を代表する観光施設として、国内観光客の集客はもとより、地元客の利用拡大に注力してまいります。旅行業は、魅力ある観光ツアー創りに努めてまいります。 その他の事業においては、介護福祉事業は、令和６年６月に、サービス付き高齢者向け住宅３棟目となる「マイラシーク手宮」を小樽市内に開業いたします。質の高いサービスを提供し、入居者を確保してまいります。自動車教習所は、全車種教習に加え、北海道労働局認定の技能講習や、国土交通省認定の適性診断と運行管理者の指導講習が全て１箇所で受けられる優位性を活かし、他校との差別化を推し進め、競争力を高めてまいります。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、有価証券報告書提出日現在において当社グループが判断したものであります。　(1) 労働力不足　当社グループは、主要事業である旅客自動車運送事業をはじめとし労働集約型の事業が多く、社員採用において困難な状況が続き、労働力が不足することは需要に応じた供給が困難となり、今後の事業展開に支障をきたし、業績に大きな影響を与える可能性があります。（リスクに対する対応策）当社においては、不採算路線を中心とした路線の減便、廃止を実施しております。また、大型二種免許取得支援制度の導入、再入社制度（キャリアリターン制度）の導入、養成乗務員制度の導入などによる入社しやすい環境づくりを推進するとともに、定年延長、休日数増加などの在籍社員の定着向上に向けた処遇改善の実施や、女性活躍を含めた働き方改革を推進しております。グループ各社においても同様に、定年延長や休日数増加などを実施したほか、女性活躍を含めた働き方改革を推進しております。また、「中央バスグループ採用サイト」を開設し、グループ全体で地域に根差した様々な分野での事業を展開していることを広く周知するとともに、各社の採用情報や地域の情報などについて、一元的かつ効果的に発信し、人材確保に繋げております。 　(2) 重大事故等の発生①　旅客自動車運送事業においては、安全輸送が経営の根幹かつ社会的使命であります。しかしながら、道路を運行している特性上、重大事故の可能性は常にあります。万一、不測の重大事故等が発生した場合は社会的信用の失墜を招くとともに、車両の使用停止、事業計画の一定期間停止等の処分対象となり、業績に大きな影響を与える可能性があります。（リスクに対する対応策）イ　安全輸送に関する安全方針の策定　運輸安全マネジメント制度に基づき、当社では安全方針を定め、「人命尊重・安全最優先」の理念のもと、安全管理体制の構築、輸送の安全性の向上に取り組んでおります。　毎年「輸送の安全に関する目標」を策定し、計画、実行、評価、改善のPDCAサイクルを活用しながら、目標達成に向け更なる安全意識の向上に努めております。ロ　安全教育　お客様に安全・安心なバスを提供できるよう運転技能や接遇サービスの向上を目的とした安全教育を実施しております。当社グループの中央バス自動車学校での研修も活用し、新規採用時から隔年で勤続年数別に継続して実施、長年にわたり乗務員の安全運転やサービスの習熟度向上を図っております。ハ　安全運行を支える整備　バス運行の拠点となる営業所では、日々の運行管理を徹底し、輸送の安全性の向上に努めております。また、運輸局指定整備工場（民間車検場）が３ヶ所あり当社グループの車両に関わる整備を手がけております。さらに各営業所にも認証工場が併設され、所属車両の点検整備に万全の体制を整えております。ニ　事故防止・安全対策　(a)　交差点右左折時における歩行者等への安全確認を確実に実施し事故を防止するため、横断歩道手前等での一旦停止（または最徐行）に取り組んでおります。バス後部にステッカーを掲出し、取り組みをお知らせしております。　(b)　バス走行中の車内移動による転倒事故防止を目的として、バス車内床面に注意喚起ステッカーを貼付、また、平成28年より導入を進めている液晶運賃表示器OBCビジョンでも映像表示し、お客様が視認しやすい呼びかけを行っております。ホ　乗務員コンテスト　平成28年から、乗務員の士気向上と、輸送の安全確保、顧客満足度（CS）の向上を目的とした乗務員コンテストを開催、運転操作・接遇・車両点検の実施状況を確認し、今後の改善につなげております。　平成30年からはグループバス会社も参加し、選抜された乗務員が集い、日頃培った技能を披露し、安全・安心の意識を高める良い機会となっております。 ②　建設業においては、施行の安全を経営の最優先としておりますが、予期しない重大事故や労働災害が発生した場合には、社会的信用の失墜を招くとともに、工事の遅延や、指名停止の処分などにより、業績に大きな影響を与える可能性があります。（リスクに対する対応策）安全パトロールや安全教育の実施により施行の安全を徹底するとともに、適切な工事保険の付保により、リスクの低減に努めてまいります。 　(3) 新型コロナウイルス感染症による影響令和５年５月８日から新型コロナウイルスについては、感染症法上５類の疾病へと変更となり、法律に基づく様々な制限が撤廃されました。しかし、ウイルスが無くなったわけではなく、今後も感染することが十分に考えられます。当社グループは、主要事業である旅客自動車運送事業を始めとし、労働集約型の事業が多く、社内で感染が拡大すると、事業の維持に支障が生じ、業績に大きな影響を与える可能性があります。（リスクに対する対応策）旅客自動車運送事業においては、感染防止対策として、実車乗務中のマスクの着用、バス運転席のビニールカーテンの設置、バス車内の換気、バス車両のウイルス抗菌加工を実施しております。 　(4) 旅客自動車運送事業における補助金　路線単位の収支状況等に基づき、国や地方自治体から補助金を受けておりますが、国及び地方自治体の財政状況等の変化により補助制度が改廃される可能性があります。補助金削減により直ちに路線から撤退できない場合、業績に大きな影響を与える可能性があります。（リスクに対する対応策）　関係する地域や自治体との協議を進め、不採算路線対策を実施してまいります。 　(5) 燃料の価格の変動　車両燃料につきましては、今後の海外情勢等により燃料油価格が変動した場合、その価格の動向は業績に大きな影響を与える可能性があります。（リスクに対する対応策）　環境を念頭においた燃料節約運動を推進するとともに、他の費用を節減すること等で対応してまいります。 　(6) 利用者の減少　少子高齢化や札幌圏を除く道内での過疎化等により、バス利用者の減少が続いております。今後も輸送需要の減少傾向は続くと予想され、業績に大きな影響を与える可能性があります。（リスクに対する対応策）　需要に応じた供給体制を構築してまいります。 　(7) 火災、地震等の自然災害　当社グループは、多数の営業拠点を保有して事業展開しておりますが、火災のほか大規模地震やその他の自然災害等の発生時には、当社グループの各事業において被害が生じ、業績に大きな影響を与える可能性があります。（リスクに対する対応策）　各事業別に大規模地震等に対応する事業継続計画を作成、検証し、必要な見直しを実施しております。　また、グループ各社及び当社の各営業所等では大規模災害の発生による被害の影響を最小限にとどめるとともに、業務の早期復旧を図ることを目的とする防災マニュアルを作成、検証し、必要な見直しを実施しております。なお、防災設備の整備・点検には万全を期しております。 　(8) 法的規制　当社グループは、道路運送法、道路交通法、エネルギーの使用の合理化に関する法律（省エネ法）、建設業法、公衆浴場法、食品衛生法等様々な法令や規則等の適用を受けており、事業活動を行っております。これらの法令や規則に違反した場合、またはこれらの法令や規則の変更等があった場合、当社グループの事業活動が制限されるほか、法令・規制等を遵守する費用が発生するなど、業績に大きな影響を与える可能性があります。（リスクに対する対応策）　法令遵守を徹底してまいります。法令遵守に関する対応策は下記の「(9) 法令の非遵守・不正行為」に記載のとおりであります。 　(9) 法令の非遵守・不正行為　当社グループの役員及び社員等の故意、過失による法令違反は、当社グループの信用が失墜し、経営危機に陥るおそれがあるため、業績に大きな影響を与える可能性があります。（リスクに対する対応策）　社長を委員長とし、取締役、執行役員、部長、及びグループ会社社長で構成する企業倫理並びに危機管理委員会を設置し、年間活動計画に基づき、企業倫理と危機管理に係る社内体制・社内規程等の整備及び運用状況の確認、社員への教育・啓発活動等を実施しております。　社員教育については、グループ統一社是「グループ五訓」のもと、各社員が「中央バスグループ企業倫理規範」を遵守し、高い倫理観を持って誠実に実行することとしており、また、日常の実践すべき事項として「社員心得　基本10ヶ条」を定め、あらゆる機会を通じて浸透させ徹底を図ることで、社員の更なる意識向上を目指しております。　また、取締役会の直属の部署である内部監査室が、内部監査計画に基づき、各部署及びグループ会社における法令・定款・社内規程の遵守状況及び輸送の安全確保を含む危機管理体制を監査し、その結果を取締役会、企業倫理並びに危機管理委員会などに報告しております。  (10) 個人情報の漏洩　当社グループは、グループ各社において、個人情報を保有し管理しておりますが、サイバー攻撃、コンピューターウイルス感染、人的ミス等によって個人情報が漏洩する問題が発生した場合、信用失墜や損害賠償請求などにより、業績に大きな影響を与える可能性があります。（リスクに対する対応策）　当社グループは、保有する情報資産を個人情報保護法などの法令及び当社グループで制定する「情報セキュリティ基本規程」に基づき適切に管理、保護しております。また、情報セキュリティ教育を通じて、情報セキュリティの重要性を周知しております。　なお、サイバー攻撃やコンピューターウイルス感染に対応するため、サイバーセキュリティ対策を講じております。  (11) 建設業の業績変動　建設業は、国及び地方自治体の公共工事予算の減少や、景気低迷による民間設備投資の減少によって、熾烈な受注競争が繰り広げられ、業績に大きな影響を与える可能性があります。（リスクに対する対応策）　事業の根幹である人材の確保と育成を経営の最優先として推し進めるとともに、ICTの活用による生産性の向上と営業力の強化に努めてまいります。  (12) 観光関連事業における天候不順等　観光関連事業は、冬期営業期間のスキー場における雪不足や悪天候、夏期営業期間においても悪天候等により来客数が減少すると、業績に大きな影響を与える可能性があります。（リスクに対する対応策）　施設の魅力を高める施策を実施するとともに、天候に左右されない商品の拡充を図ってまいります。  (13) 不動産事業におけるテナント退去及び賃料引き下げ　不動産事業は、景気動向、企業業績、需給動向の影響を受けやすい傾向があります。景気低迷等によるテナントの退去や賃料等契約条件の引き下げの動きが生じ、業績に大きな影響を与える可能性があります。（リスクに対する対応策）　契約に際しては、リスクを勘案した敷金を受領するとともに、原則、賃貸料を前受で受領しております。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要　当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①　財政状態及び経営成績の状況イ　財政状態資産合計は37,150百万円（前連結会計年度比4.5％増）となりました。これは、投資有価証券が1,129百万円増加したこと等によるものであります。負債合計は9,305百万円（前連結会計年度比1.6％減）となりました。これは、支払手形及び買掛金が505百万円減少したこと等によるものであります。純資産合計は27,844百万円（前連結会計年度比6.7％増）となりました。これは、利益剰余金が825百万円増加したこと等によるものであります。ロ　経営成績当連結会計年度におけるわが国経済は、雇用・所得環境が改善する中、緩やかに回復しました。道内の経済においては、観光需要や個人消費が増加しました。一方では、原材料価格の上昇や深刻な人手不足など、依然として不透明な状況が続いております。このような経営環境の中、当連結会計年度の業績は、売上高は33,838百万円（前連結会計年度比1.2％増）、営業利益は1,169百万円（同139.4％増）、経常利益は1,463百万円（同86.1％増）、親会社株主に帰属する当期純利益は941百万円（同60.5％増）となりました。 セグメント別の経営成績は、次のとおりであります。 （旅客自動車運送事業）旅客自動車運送事業は、輸送需要が回復傾向にありますが、コロナ禍前まで戻っておりません。乗合運送事業は、都市間高速バスにおいては、令和５年12月１日に運賃改定を実施しました。また、電子回数券の導入を拡大し、利便性の向上を図りました。令和５年12月１日のダイヤ改正においては、人員不足のため、札幌圏を中心に路線の短縮化、廃止、減便など、過去最大規模の路線見直しを実施しました。貸切運送事業は、一般団体の受注が増加しました。 この結果、運送収入は、前連結会計年度に比べて6.9％の増収となりましたが、路線補助金においては、前連結会計年度に多額のコロナ禍による特別な路線補助金が含まれていたこともあり、旅客自動車運送事業全体として、売上高は18,574百万円（前連結会計年度比1.4％増）、営業利益は247百万円（同262.8％増）となりました。 （建設業）建設業は、道内の公共投資や民間設備投資が増加する中、受注高は増加しましたが、完成工事高が減少しました。 この結果、売上高は10,270百万円（前連結会計年度比1.0％減）、外注費の減少などにより営業利益は366百万円（同114.0％増）となりました。 （清掃業・警備業）清掃業・警備業は、新規物件を受注したことなどにより増収となりました。 この結果、売上高は3,428百万円（前連結会計年度比4.3％増）、営業利益は118百万円（同0.9％増）となりました。  （不動産事業）不動産事業は、前連結会計年度並みの売上高を確保しました。 この結果、売上高は775百万円（前連結会計年度比0.1％減）、営業利益は297百万円（同0.0％増）となりました。 （観光関連事業）観光関連事業は、全国旅行支援などの施策もあり、観光需要が回復しております。ニセコアンヌプリ国際スキー場は、外国人利用客が大きく増加しました。そのような中、リフト料金を改定するとともに、レストラン事業を直営化しました。小樽天狗山スキー場は、外国人観光客の回復や、小樽天狗山のメディア露出効果もあり、利用客が増加しました。ニセコ温泉郷「いこいの湯宿いろは」は、旅行支援事業への参加や外国人宿泊客の増加などにより利用客が増加しました。そのような中、宿泊料金を改定するとともに、飲食メニューを拡充しました。砂川ハイウェイオアシス館は、前述の観光需要の回復施策の下で、団体客の受入や集客イベントの開催などにより利用客が増加しました。ワイン＆カフェレストラン「小樽バイン」は、スタッフ増員による営業体制の強化や、新メニューの提供を行いました。旅行業は、町長がガイドを務める地域と連携したツアーなどを実施し、増収に努めました。 この結果、観光関連事業全体として、売上高は2,449百万円（前連結会計年度比43.0％増）、営業利益は183百万円（前連結会計年度は106百万円の営業損失）となりました。 （その他の事業）物品販売業は、商品の取扱いが増加しました。自動車教習所は、入校生が増加しました。介護福祉事業は、入居者が減少しました。 この結果、売上高は2,332百万円（前連結会計年度比5.1％増）、25百万円の営業損失（前連結会計年度は34百万円の営業損失）となりました。 ②　キャッシュ・フローの状況当連結会計年度における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末から1,693百万円増加し、9,327百万円（前連結会計年度比22.2％増）となりました。当連結会計年度における各キャッシュ・フローの状況は、次のとおりであります。 （営業活動によるキャッシュ・フロー）税金等調整前当期純利益1,402百万円に減価償却費等を加減した結果、得られた資金は3,365百万円（前連結会計年度比54.9％増）となりました。（投資活動によるキャッシュ・フロー）　有形固定資産の取得による支出1,776百万円、有価証券の取得による支出1,701百万円、有価証券の償還による収入2,200百万円があったこと等により、使用した資金は1,552百万円（前連結会計年度比145.3％増）となりました。（財務活動によるキャッシュ・フロー）配当金の支払額が115百万円あったこと等により、使用した資金は119百万円（前連結会計年度比60.5％増）となりました。 ③　生産、受注及び販売の実績　当社グループは、旅客自動車運送事業等の役務の提供を主体とする事業を行っているため、生産、受注の実績については記載を省略し、販売の実績については「(1) 経営成績等の状況の概要　①　財政状態及び経営成績の状況」に記載しております。  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①　当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容イ　財政状態財政状態の分析につきましては、「(1) 経営成績等の状況の概要　①　財政状態及び経営成績の状況」に記載のとおりであります。ロ　経営成績経営成績の分析につきましては、「(1) 経営成績等の状況の概要　①　財政状態及び経営成績の状況」に記載のとおりであります。 ハ　経営成績等の状況に関する認識及び分析・検討内容経営成績に重要な影響を与える要因につきましては、「第２　事業の状況　３　事業等のリスク」に記載のとおりであります。 ニ　キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報（キャッシュ・フロー）キャッシュ・フローの分析につきましては、「(1) 経営成績等の状況の概要　②　キャッシュ・フローの状況」に記載のとおりであります。 （資金需要）当社グループの運転資金需要のうち主なものは、旅客自動車運送事業におけるバスの運行に係る人件費・バス燃料費のほか、建設業等における材料仕入、製造費、各事業についての販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、輸送の安全の確保、輸送サービスの向上及び事業拡大のための設備投資等によるものであります。 （資金の流動性）運転資金につきましては、自己資金を基本としており、一時的な資金調達につきましては、銀行借入（当座貸越契約）によっております。 （資金繰り等）当社グループの現金及び現金同等物の期末残高は9,327百万円であり、当面の資金繰りに問題はないと考えております。また、当社グループの当座貸越契約における極度額は12,870百万円であり、十分な資金調達枠を確保しております。なお、借入実行残高はありません。 ホ　経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等当社グループは、持続的な成長、発展のためには、収益基盤を一層強化し、着実に企業価値を向上させることが必要であると考えております。そのために、中長期的な総資産の効率的運用、収益性の向上（売上高営業利益率の向上）を目指しております。 ヘ　セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容セグメントごとの経営成績の状況につきましては、「(1) 経営成績等の状況の概要　①　財政状態及び経営成績の状況」に記載のとおりであります。旅客自動車運送事業のセグメント資産は、有形固定資産の減価償却等により、12,033百万円（前連結会計年度比4.2％減）となりました。建設業のセグメント資産は、受取手形、売掛金及び契約資産の減少等により、4,821百万円（前連結会計年度比6.5％減）となりました。清掃業・警備業のセグメント資産は、現金及び預金の増加等により、1,387百万円（前連結会計年度比1.3％増）となりました。不動産事業のセグメント資産は、有形固定資産の取得等により、5,842百万円（前連結会計年度比14.6％増）となりました。観光関連事業のセグメント資産は、有形固定資産の取得等により、2,909百万円（前連結会計年度比14.1％増）となりました。その他の事業のセグメント資産は、現金及び預金の増加等により、965百万円（前連結会計年度比5.1％増）となりました。 ②　重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に準拠して作成しております。重要な会計方針は「第５　経理の状況　１　連結財務諸表等　(1) 連結財務諸表　連結財務諸表作成のための基本となる重要な事項」に記載しております。この連結財務諸表作成に際し、経営者は決算日における資産・負債の報告数値及び報告期間における収入・費用の報告数値に影響を与える様々な要因・仮定に対し、過去の実績等を勘案し合理的に判断して見積りを行っております。実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。　連結財務諸表に与える影響が大きいと考えられる項目は以下の通りであります。（繰延税金資産の回収可能性）　「第５　経理の状況　１　連結財務諸表等　(1) 連結財務諸表　重要な会計上の見積り」に記載のとおりであります。 （工事原価総額の見積り）　「第５　経理の状況　１　連結財務諸表等　(1) 連結財務諸表　重要な会計上の見積り」に記載のとおりであります。  
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。
研究開発活動	６【研究開発活動】　該当事項はありません。
設備投資等の概要	１【設備投資等の概要】　当社グループは利用者のサービス向上及び営業体制の強化を目的とし、旅客自動車運送事業を中心に全体で1,802百万円の設備投資を実施いたしました。　旅客自動車運送事業におきましては、クレジットカードタッチ決済システムの導入等、615百万円の投資を行いました。　なお、当連結会計年度中に重要な設備の除却、売却等はありません。
主要な設備の状況	２【主要な設備の状況】(1) 提出会社令和６年３月31日現在 事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(人)摘要建物及び構築物車両運搬具土地(面積㎡)その他合計札幌北営業所(札幌市東区)ほか　全18営業所旅客自動車運送事業運行管理設備913,7831,925,5203,063,596(312,358)[50,945]218,0606,120,9611,192 サンケン札幌ビル(札幌市中央区)不動産事業テナントビル261,145－334,589(533)6,787602,523－ キョウエイ札幌ビル(札幌市中央区)不動産事業テナントビル196,104－104,405(590)48,216348,726－ ニセコアンヌプリ国際スキー場(虻田郡ニセコ町)観光関連事業スキー場497,9563,638561,432(1,368,400)[337,780]143,5201,206,548101(注)4南郷の湯(札幌市白石区)公衆浴場業公衆浴場65,371－16,024(5,355)6,96588,3613(注)5マイラシーク塩谷(小樽市)不動産事業介護福祉事業サービス付き高齢者向け住宅194,276－318(3,041)19194,61330(注)6マイラシーク南郷(札幌市白石区)不動産事業介護福祉事業サービス付き高齢者向け住宅423,581－13,862(3,039)383437,82719(注)6 (2) 国内子会社令和６年３月31日現在 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(人)摘要建物及び構築物車両運搬具土地(面積㎡)その他合計札幌第一観光バス㈱本社(札幌市豊平区)旅客自動車運送事業業務統括設備ほか26,37912,054603(4,288)2,54141,577126(注)7㈱泰進建設本社(滝川市)建設業業務統括設備100,03321,701113,967(30,846)7,699243,401164 勝井建設工業㈱本社(岩見沢市)建設業業務統括設備8,1893539,530(3,763)46848,22414 中央ビルメンテナンス㈱本社、札幌事業本部(札幌市東区)清掃業・警備業業務統括設備5,8895,821400,394(1,176)23,881435,987382(注)8㈱中央バス自動車学園中央バス自動車学校(札幌市北区)自動車教習所自動車教習所89,07217,78577,094(37,759)15,214199,16657(注)9 　（注）１　帳簿価額のうち「その他」は、機械及び装置、工具、器具及び備品の合計であります。２　連結会社以外から賃借中の土地の面積を〔  〕内に外書きで、また連結会社以外へ賃貸中の土地の面積及び土地以外の設備の帳簿価額を内に内書きでそれぞれ記載しております。３　各事業所の設備には、当該事業所に所属する車庫・住宅・機材保管場所等が含まれております。４　ニセコアンヌプリ国際スキー場の諸施設は、提出会社が子会社の中央バス観光開発㈱に賃貸しております。また、従業員数は中央バス観光開発㈱が雇用している従業員について記載しております。５　従業員数は子会社の中央ビルメンテナンス㈱が雇用している従業員について記載しております。６　マイラシーク塩谷及びマイラシーク南郷の施設は、提出会社が子会社の㈱泰進建設に賃貸しております。また、従業員数は㈱泰進建設が雇用している従業員について記載しております。７　提出会社から賃借中の建物及び構築物26,330千円、土地4,288㎡、その他2,098千円が含まれております。８　提出会社から賃借中の建物5,711千円、土地725㎡、その他33千円が含まれております。９　提出会社から賃借中の建物34,208千円、土地37,759㎡、その他0千円が含まれております。10　現在休止中の主要な設備はありません。 
株式の総数	①【株式の総数】種類発行可能株式総数(株)普通株式6,000,000計6,000,000  
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数(株)(令和６年３月31日)提出日現在発行数(株)(令和６年６月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式3,146,0003,146,000札幌証券取引所完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式単元株式数は100株計3,146,0003,146,000――
