項目	値
事業の内容	３【事業の内容】　当社グループは、当社及び子会社３社（うち連結子会社１社）、その他の関係会社１社で構成され、その主な事業内容と主要な会社は次のとおりであります。（１）建築用ファスナー及びツール関連事業…プレハブ住宅をはじめとする住宅用及び一般建築・土木用の締結部材(ファスナー)や締結工具(ツール)を製造販売する事業であります。(主要な会社)当社 （２）その他事業…………………………………不動産賃貸等の事業であります。(主要な会社)当社 当連結会計年度末日における事業の系統図は次の通りであります。（注）◎印　連結子会社 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （１）経営方針　当社グループは「伸びやかで豊かな企業人を育む環境づくりを目指し、オリジナリティ溢れる技術をベースに製品を開発し、顧客の信頼を得るとともに、社会の発展に貢献する。」という企業理念のもと、「常にユーザーの最新のニーズをキャッチし、最適設計のファスナーとツールを提供することにより、日本で最大の総合ファスニングメーカーを目指す。」ことを企業目標に掲げ、持続的な企業価値の向上を図ってまいります。 （２）経営上の目標の達成状況を判断するための客観的な指標等　売上高、営業利益、当期純利益を目標の達成状況を判断するための指標としております。 （３）経営環境、優先的に対処すべき事業上及び財務上の課題　当社グループは、前連結会計年度において事業の再構築及び徹底した経費削減により赤字脱却から２期連続黒字を達成いたしましたが、当連結会計年度においては再び営業損失及び経常損失並びに親会社株主に帰属する当期純損失の計上となりました。背景に新規住宅着工戸数の減少及び既存取引先における複数社購買への方針変更に伴う住宅向けファスナーの売上縮小や一般建築向けファスナーの売上鈍化、更に資材価格等の高騰に伴う原価増大が要因となっております。工場生産の集約化等による生産体制の再編成及び自社の原価低減努力だけでは賄いきれない資材価格等の高騰分についての販売価格への転嫁に努めてまいりましたが、道半ばの状況であり当連結会計年度中の解決には至らず赤字転落となりました。　今後の事業環境につきましては、経済正常化が進み緩やかな回復基調が想定される一方、世界的な金融引締め局面の長期化による景気減速懸念、中東情勢・ウクライナ情勢の緊迫化、中国の過剰債務問題の顕在化及び米中対立の激化等、海外経済を中心に下振れリスク要因が多く、国内においても引き続き円安や物価高等の対応が企業活動継続にあたり大きな課題となっております。当社グループの業績に関係の深い建設・住宅業界におきましては、民間建設需要（非住宅）は堅調を維持しつつも伸びは鈍化、住宅市場は長期的な縮小傾向にあり、建築資材価格の高騰や建設業の2024年問題に伴う一層の人手不足等の対応が課題となっており、依然として厳しい状況となっております。　なお、東京証券取引所の市場区分の見直しに伴い、当社は2022年４月４日にスタンダード市場に移行いたしました。上場維持基準のうち流通株式時価総額について基準を満たしておりませんが、2024年３月29日に「上場維持基準の適合に向けた計画に基づく進捗状況」の提出を予定しており上場維持に努めてまいります。早期に基準を達成できるよう業績向上及び流通株式数等の改善に取り組んでまいります。 （４）経営戦略　上記の経営環境と課題に対する認識のもと、利益確保並びに再度赤字から早期に脱却することを事業上・財務上の最優先事項として、従前の課題である一般建築市場向けの市場開拓及び新製品の開発・販売に注力し、建築分野の課題解決に貢献する締結工具（ツール）やファスナー(アンカー・ねじ類)を供給するとともに更なる経営効率の追求を目指してまいります。　なお、2019年８月より事業提携契約を締結しておりましたアドバンテッジアドバイザーズ株式会社の経営支援につきましては、プランに沿った一定の成果を達成できたものとして、契約満了の運びとなりました。　次期（2024年12月期）の連結業績見通しは、売上高5,250百万円、営業利益90百万円、経常利益90百万円、親会社株主に帰属する当期純利益70百万円を計画しております。 　具体的なビジョンは、以下のとおりです。 　①　企業の存続に繋げる経営の追求　企業理念に掲げる原点に立ち返り、トータルファスニングメーカーとして顧客ニーズを適切に把握・共有することで社会課題を解決し貢献できる存立基盤及び事業環境の変化に対応する経営体制を構築してまいります。 　②　売上の再拡大と利益確保　資材価格等の高騰分についての販売価格への転嫁及び不採算品目の収益改善を更に推進し、利益確保に努めてまいります。また、独自の製品仕様、表面処理技術を活用し、これまでの住宅市場向け偏重から一般建築市場向けも含めた建築・土木市場全体に成長機会を求めるべく事業の再構築の更なる発展に取り組み、新規顧客開拓だけではなく、既存顧客への提案販売力強化、販売アイテム数の増加により売上の再拡大を図ってまいります。 　③　生産性の向上　前事業年度より取り組んできた生産体制の再編成が大方終了し、今後生産効率のアップを図るとともに、高採算品・高付加価値品への転換や品種の統廃合を進め、原価低減に努めてまいります。 　④　開発・品質体制の強化　引き続き新製品開発・改良及び新用途の開発に注力してまいります。建築用締結工具(ツール)の分野では施工現場における省人化・省力化等の市場ニーズを重視した開発・改良を進め、建築用ファスナー(アンカー・ねじ類)の分野では更なる耐久性・施工性の高い製品の開発に努めてまいります。また、品質管理体制を強化し、顧客に安心して使用していただくために製品の性能維持に努めてまいります。
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであり、事業等のリスクはこれらに限られるものではありません。 （１）主要販売市場の動向について　当社グループの業績は主要販売分野である住宅業界及び建設業界等の市場動向の影響を大きく受けます。　当社グループといたしましては、各市場動向に対する情報収集の強化をはかり市場動向に迅速に対応するとともに、各市場でのシェア拡大に努めてまいります。 （２）他社との競合状況について　当社グループの属する工業用ファスナー（ねじ、ばね等）分野の製造業者は国内に多数存在しており、ねじ製造業者だけで1,000社以上もあり、さらに中国・台湾等からの輸入品も多く、非常に競争の激しい業界であります。　当社グループといたしましては、独自製品の開発と価格競争力の強化等により、競合他社に対抗してまいります。 （３）製品の品質管理について　当社グループは、製品の品質を重要視しており、主力工場においてＩＳＯ9001の認証を取得する等、品質管理体制には万全を期しております。　しかしながら、当社の予測を超えた事象により製品に欠陥が生じた場合、点検や回収等に伴う費用が発生し、業績等に影響を及ぼす可能性があります。 （４）原材料の市況変動の影響について　当社グループは、原材料として主に鉄やステンレスの線材並びに帯鋼を使用しております。　鋼材価格の市況変動による影響を軽減するために、生産の合理化、調達先の多様化、製品価格への転嫁等を行っておりますが、市場価格が大幅に変動した場合には業績等に影響を及ぼす可能性があります。 （５）中国での事業活動について　当社グループは、自社で企画した製品の一部を海外の協力工場に生産委託しており、その中でも中国の協力工場への委託の比率が高くなっております。このため、以下に掲げるリスクが発生した場合には、業績等に影響を及ぼす可能性があります。 　［中国における経済動向、外交政策、地政学的リスク、法律・税制等の改定、外貨政策・環境政策の動向］ （６）依存度の高い販売先について　当社グループの主な販売先は、住宅メーカー、建材メーカー、工事店等であり、そのなかで売上依存度が最も高い販売先は、積水ハウス株式会社であります。　当連結会計年度における同社への売上高は1,402百万円で、当社グループ全体の売上高の27.5％を占めており、今後の同社との取引動向によっては業績等に影響を及ぼす可能性があります。 （７）為替の変動について　当社グループは、自社で企画した製品の一部を海外の協力工場に生産委託し輸入を行っており、また、外貨建資産を保有しております。為替相場が大幅に変動した場合は業績等に影響を及ぼす可能性があります。 （８）借入金利の変動について　当社グループは、金融機関等からの借入金にて資金調達を行っており、金利情勢が大幅に変動した場合は業績等に影響を及ぼす可能性があります。 （９）自然災害及び感染症によるリスクについて　当社グループは、兵庫県、茨城県の工場をはじめとして国内外に事業所や協力工場等があり、その所在地において、大規模な地震等の自然災害が発生した場合に生産体制、営業活動及び原材料等の調達に支障が生じ、業績等に影響を及ぼす可能性があります。また、新型コロナウイルス感染症等の感染症の発生及び拡大により、原材料等の調達、生産体制の維持、製品の安定供給やサプライチェーンに支障をきたし、当社グループの業績や財政状態に影響を及ぼす可能性があります。感染拡大時においては、在宅勤務や時差出勤、WEB会議システムの活用など事業活動への影響の低減に努めてまいります。 （10）情報セキュリティに関するリスクについて　当社グループは、業務効率向上のために生産管理、販売管理及び人事・会計等の情報システムを使用しており、これらの機密情報の運用管理について、情報セキュリティに関する各種規程を整備し、ＶＰＮ接続、ファイアウォール及びウイルス対策ソフトの導入等により対策を講じておりますが、サイバー攻撃や不正アクセス、コンピュータウイルスの感染その他の不測の事態により機密情報の滅失、社外漏洩及び情報システムの一定期間の停止等のリスクを完全に排除できるものではなく、これらの事態が発生した場合には当社グループの業績等に影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要　当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①　財政状態及び経営成績の状況　当連結会計年度の売上高は5,108百万円（前期比4.6％減）、営業損益は125百万円の損失（前期は85百万円の利益）、経常損益は、在外連結子会社の有償減資に伴う為替換算レートの差異による為替差益の発生等により、44百万円の損失（前期は14百万円の利益）、親会社株主に帰属する当期純損益は、繰延税金資産の取崩しの影響等により、108百万円の損失（前期は40百万円の利益）となりました。 　なお、当社グループは建築用ファスナー及びツール関連事業の単一セグメントであるため、セグメント情報の記載は省略しております。  財政状態の概要は次のとおりであります。　当連結会計年度末における財政状態は以下のとおりです。　資産合計は前連結会計年度末に比べ542百万円減少の7,459百万円となりました。これは売掛金の減少190百万円、商品及び製品等の棚卸資産の減少436百万円が主な要因であります。　負債合計は前連結会計年度末に比べ449百万円減少の4,091百万円となりました。これは支払手形及び買掛金の減少185百万円、電子記録債務の減少165百万円及び長期借入金の減少92百万円が主な要因であります。　純資産合計は前連結会計年度末に比べ92百万円減少の3,367百万円となりました。これは親会社株主に帰属する当期純損失の計上及び配当金の支払いによる利益剰余金の減少148百万円が主な要因であります。　これらの結果、当連結会計年度の経営指標につきましては、流動比率152.5％、自己資本比率45.1％となりました。 ②　キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物は、期首に比べ661百万円増加の2,121百万円となりました。（営業活動によるキャッシュ・フロー）営業活動の結果、キャッシュ・フローは257百万円の収入（前期は159百万円の支出）となりました。これは主に売上債権の減少及び棚卸資産の減少等によるものであります。（投資活動によるキャッシュ・フロー）投資活動の結果、キャッシュ・フローは485百万円の収入（前期は649百万円の支出）となりました。これは主に定期預金の払戻による収入等によるものであります。（財務活動によるキャッシュ・フロー）財務活動の結果、キャッシュ・フローは119百万円の支出（前期は209百万円の支出）となりました。これは主に借入金の減少及び配当金の支払等によるものであります。 ③　生産、受注及び販売の実績イ　生産実績当連結会計年度の生産実績は、次のとおりであります。セグメントの名称当連結会計年度（自　2023年１月１日至　2023年12月31日）前年同期比（％）建築用ファスナー及びツール関連事業（千円）2,405,95073.6（注）１．当社グループの報告セグメントは「建築用ファスナー及びツール関連事業」の単一セグメントであります。２．金額は、販売価格で表示しており、外注加工分を含んでおります。 ロ　商品仕入実績当連結会計年度の商品仕入実績は、次のとおりであります。セグメントの名称当連結会計年度（自　2023年１月１日至　2023年12月31日）前年同期比（％）建築用ファスナー及びツール関連事業（千円）2,152,18889.9（注）１．当社グループの報告セグメントは「建築用ファスナー及びツール関連事業」の単一セグメントであります。２．金額は、販売価格で表示しております。 ハ　受注実績　当社グループは、主に過去の販売実績及び販売見込等による見込生産を行っているため、該当事項はありません。 ニ　販売実績　当連結会計年度の販売実績を市場区分ごとに示すと、次のとおりであります。市場区分当連結会計年度（自　2023年１月１日至　2023年12月31日）前年同期比（％）住宅市場（千円）2,377,36792.9一般建築市場（千円）2,729,78897.7その他（千円）1,140100.0合計（千円）5,108,29595.4（注）１．当社グループの報告セグメントは「建築用ファスナー及びツール関連事業」の単一セグメントであります。２．主な相手先の販売実績及び総販売実績に対する割合は次のとおりであります。相手先前連結会計年度（自　2022年１月１日至　2022年12月31日）当連結会計年度（自　2023年１月１日至　2023年12月31日）金額（千円）割合（％）金額（千円）割合（％）積水ハウス㈱1,515,07028.31,402,82727.5 （２）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①　財政状態及び経営成績の状況に関する認識及び分析・検討内容（経営成績の分析）　当連結会計年度における日本経済は、新型コロナウイルス感染症の５類移行に伴う行動制限の大幅な緩和により、経済活動の正常化が進み、個人消費やインバウンド需要などにも回復傾向が見られた一方、円安や長期化する地政学的リスクに伴うエネルギー価格の高止まりや物価の上昇、また、世界的な金融引締めによる景気の減速懸念等から、依然として先行き不透明な状況であります。　当社グループの業績に関係の深い建設・住宅業界におきましては、民間設備投資は持ち直しの動きが継続したものの、新設住宅着工戸数は減少傾向が続いており、鋼材等をはじめとする建築資材価格の高止まりや人手不足等の影響により、業界を取り巻く環境は依然として厳しい状況にあります。　このような状況の中、当社は自社の原価低減努力だけでは賄いきれない資材価格等の高騰分については販売価格への転嫁に努めるとともに、提案型営業の推進やマーケティングチャネルの整備等を中心に営業体制の強化を進めました。また、工場生産の集約化等により生産体制の再編成を進めてまいりました。　以上の結果、当連結会計年度の売上高は、既存取引先における複数社購買への方針変更の影響等もあり、5,108百万円（前期比4.6％減）となり、営業損益は、エネルギー価格の高止まりや諸資材価格の度重なる上昇の影響及び売上高不足や在庫調整を要因とした工場稼働率の低下により原価率が上昇したこと等から、125百万円の損失（前期は85百万円の利益）となりました。経常損益は、在外連結子会社の有償減資に伴う為替換算レートの差異による為替差益の発生等により、44百万円の損失（前期は14百万円の利益）となり、親会社株主に帰属する当期純損益は、繰延税金資産の取崩しの影響等により、108百万円の損失（前期は40百万円の利益）となりました。 （財政状態の分析）　「（1）経営成績等の状況の概要 ①財政状態及び経営成績の状況」に記載のとおりです。 ②　キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　当社グループの当連結会計年度のキャッシュ・フローの状況の分析・検討内容は「（１）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。　当社グループの資本の財源及び資金の流動性につきましては次のとおりであります。　当社グループの資金需要のうち主なものは、製品製造のための費用、販売費及び一般管理費等の営業費用や、生産設備等への設備投資であります。　これらの資金需要に対応するための財源は、営業活動によるキャッシュ・フローで得られる自己資金により調達することを基本としておりますが、必要に応じて金融機関からの借入及び社債の発行等により調達していく考えであります。 ③　重要な会計方針及び見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この作成にあたっては、「連結財務諸表作成のための基本となる重要な事項」に記載されている会計方針に基づき処理しております。　当社グループの連結財務諸表の作成にあたり採用している重要な会計方針及び見積りは、「第５　経理の状況」「１　連結財務諸表等」「(１）連結財務諸表」「注記事項（重要な会計上の見積り）」に記載しております。 ④　経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等　経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等については、「第２ 事業の状況」に記載のとおりです。　当連結会計年度においては、2023年12月期の業績目標であった連結売上高5,400百万円、連結営業利益90百万円、連結経常利益90百万円、親会社株主に帰属する当期純利益70百万円に対し、実績は連結売上高5,108百万円、連結営業損失125百万円、連結経常損失44百万円、親会社株主に帰属する当期純損失108百万円となり、いずれの項目も目標を下回る結果となりました。当社といたしましては早期に赤字脱却し、目標数値達成に向けて取り組んでまいります。（2024年度の業績目標）　　連結売上高　5,250百万円　　連結営業利益　90百万円　　連結経常利益　90百万円　　親会社株主に帰属する当期純利益　70百万円  
経営上の重要な契約等	５【経営上の重要な契約等】（１）技術援助等を受けている契約契約会社名相手方の名称国名契約品目契約内容契約期間日本パワーファスニング㈱（当社）イリノイ・ツール・ワークス社米国建設用ファスナー及びツール（コンクリート市場用、スチール市場用、ウッド市場用、各ライセンス製品並びに商標）輸入・ライセンス（製造・販売）契約2009年１月１日から2011年12月31日まで以後３年ごとの自動更新 （２）事業提携契約　該当事項はありません。なお、アドバンテッジアドバイザーズ株式会社との間で2019年８月７日に締結した事業提携契約につきましては、契約期間の満了に伴い、終了いたしました。 
研究開発活動	６【研究開発活動】　当社グループは、主に建築用のファスニング製品及び締結工具の分野において、長年培ってきたファスニング技術を活かし、耐久性・施工性に優れた製品の開発や高耐食性・環境保全に貢献する表面処理技術の開発など、付加価値の高い製品の研究開発に取り組んでおります。　研究開発体制といたしましては、開発部門、営業企画部門を中心に、お客様のニーズにスピーディに対応できる体制を構築しております。 　建築用締結工具（ツール）の分野におきましては、施工現場において省人化・省力化として市場ニーズに応えるべくウルトラガスツール（ＵＧ７）の作業性向上を検討し、また、溶接熟練工不足や火災予防のニーズに応えるべくガス式鋲打ち機を使った新たな施工方法の提案をゼネコンに継続して行うとともに取引先業者様との共同開発に引き続き取り組んでおります。　ファスニング製品の分野におきましても、新用途を想定したねじ固定式アンカーのアンカーネジ部のショートサイズの開発等を行っており、採用実績化に取り組んでおります。 　今後もこれまで培ってきた技術をベースに、お客様のニーズにかなった製品や表面処理を含めた付加価値の高い製品の開発・改良を中心に進め、より社会に貢献できる安心・安全な製品開発に向け、当社グループの総力を挙げて積極的に取り組んでまいります。　なお、当連結会計年度の研究開発費の総額は18,260千円であり、工業所有権出願件数は１件となっております。 
設備投資等の概要	１【設備投資等の概要】　当連結会計年度は、当社において、ねじ生産設備の更新等を行いました。その結果、当社グループの設備投資額は81百万円となりました。なお、当社グループは「建築用ファスナー及びツール関連事業」の単一セグメントであるため、セグメント情報は記載しておりません。 
主要な設備の状況	２【主要な設備の状況】（１）提出会社2023年12月31日現在 事業所名（所在地）事業部門設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積㎡）リース資産その他合計豊岡工場（兵庫県豊岡市）生産生産設備他126,372224,875250,687(21,318)－6,344608,28057(11)下館工場（茨城県筑西市）生産生産設備他301,48226,400541,098(30,851)－9,203878,18418( 3)（注）１．帳簿価額のうちの「その他」は「工具、器具及び備品」であります。２．従業員数については、就業人員数を表示しております。また、平均臨時雇用者数を（　）外数で表示しております。 （２）在外子会社　　　主要な設備はありません。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式39,800,000計39,800,000 
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年12月31日）提出日現在発行数（株）（2024年３月29日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式18,688,54018,688,540東京証券取引所スタンダード市場権利内容に何ら限定のない当社における標準となる株式であり、単元株式数は100株であります。計18,688,54018,688,540－－（注）「提出日現在発行数」欄には、2024年３月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は含まれておりません。 
