項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社と連結子会社５社により構成されており、事業はCAD/CAMシステムの開発・製造・販売およびこれらに付帯する保守サービス並びに金型の製造・販売・請負を行っております。当社および関係会社の当該事業にかかる位置付けは、以下のとおりであります。CAD/CAMシステム等 　区分主要品目会社名開発・製造・販売CAD/CAMシステム株式会社Ｃ＆Ｇシステムズ販売CAD/CAMシステムCGS NORTH AMERICA INC.(CANADA)販売CAD/CAMシステムCGS ASIA CO.,LTD.CGS ASIA CO.,LTD.に対する出資－CGS ASSISTING(THAILAND) CO.,LTD. 金型製造　区分主要品目会社名Tritech International,LLCに対する出資 －CGS NORTH AMERICA,INC.(USA)製造・販売金型Tritech International,LLC 　　以上述べた事項を事業系統図によって示すと、次のとおりであります。(注) ※連結子会社　
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】（１）経営の基本方針当社グループは、「生産性の限界に挑戦する」という社是を掲げ、モノづくりの世界に大きな貢献ができるソフトウェア開発のメーカーとして誇りを持てる会社として、これからも成長し続けていきます。社是に含まれた意義は、「社員の生産性を最大限に発揮する」ことで「ユーザーの生産性を限界まで高めていく」という意志を込めたものであります。また、経営理念としましては、「技術立国日本を代表するCAD/CAMソリューションメーカーとして、世界のモノづくりに貢献する」としており、これに基づく基本精神は以下のとおりであります。　・ お客様の満足と安心を第一主義とする。　・ 経営資源を効果的に活用し、継続的発展を図る。　・ 笑顔を絶やさず信念と希望に満ちた行動を続ける。　　・ 豊かな創造力を育み働く喜びを持てる企業文化を創る。同時に、「世界を築く創造のソリューション」をコーポレートスローガンとし、高度化・多様化するモノづくりの現場においてお客様一社一社のニーズおよび課題を発見し、的確かつ柔軟なソリューション提案によって顧客の皆様のご期待にお応えしてまいります。これらを実現することにより企業価値をさらに向上させてまいります。 （２）目標とする経営指標当社グループの業績は、かつては金型業界特有の景気変動の影響を受けやすい業界の設備投資動向に大きく依存してまいりました。そのため、業績予想が難しくその変動が比較的大きい傾向がありました。しかし、ここ数年は安定的なシェア向上と同時に保守更新率を飛躍的に成長させることにより、製品販売の伸長と相まってCAD/CAM事業の収益増加に貢献してまいりました。また、ユーザーニーズに応じたカスタマイズ収益の向上も収益改善に大きく寄与しております。今後は、海外販売戦略を実践に落とし込み海外販売比率をさらに引き上げることにより、全社的により大きな成長を実現してまいります。 （３）中期的な会社の経営戦略当社グループでは、以下を経営戦略に掲げ、事業を運営・展開し企業価値を向上してまいります。・主力製品の継続した機能強化および将来を見据えたリニューアル開発ならびにAI、形状認識の製品化・切削加工と積層造形技術を取り入れた新たな付加価値機能開発・金型隣接市場である部品加工向け製品の機能強化  ・アセアン地域に主軸を置いた海外事業の拡張  ・Tier１、Tier２等の大手、中堅企業など内製化市場への当社ソフトウェアの浸透  ・工程管理製品の機能強化により生産管理システムへと発展させ、市場拡大を図る  ・OEM事業の強化とともに、同業他社、生産財メーカーへの積極的なCAD/CAMエンジンの提供　・株主還元の一環として、安定配当をはじめとした資本効率の一層の向上を図る  （４）経営環境及び会社の対処すべき課題当社は社是「生産性の限界に挑戦する」および経営理念「技術立国日本を代表するCAD/CAMソリューションメーカーとして、世界のモノづくりに貢献する。」を掲げ、当社グループを通じてその理念を実現させ、お客様と共に発展してまいりました。今後も、長年にわたり当社が蓄積してきた金属加工分野におけるCAD/CAMおよび生産工程効率化に関するノウハウを基に、世界のモノづくり（製造業）の課題解決に取り組むことで、持続可能な社会の実現に貢献してまいります。また、当社グループ製品の対象市場からの高度化・多様化へのニーズ、激化するソフトウェア機能および技術サービスの品質に係る競争へ対応するため、以下のような課題に対処していくことで市場環境の変化に柔軟に対応し、業績の継続的向上を図ってまいります。①　事業のサステナビリティへの取り組み当社では、サステナビリティを意識した経営を行うことで環境問題および社会問題の解決に貢献してまいります。また、企業活動の在り方については、持続可能な社会を目指すサステナビリティを意識した次のような課題に対処することにより、ステークホルダーからの評価向上に加え、付加価値の拡大につなげてまいります。・社内DXの推進当社グループの事業領域における継続的な付加価値向上に向け、デジタル技術を活用した業務改革を強力に推し進め、企業文化ならびに従来のビジネスを革新することにより、当社グループの競争力を強化するため、DX推進を支える基盤および人材育成を推進してまいります。・研究開発当社の研究開発部門では、当社の事業領域に関連する先端技術の研究を推進しています。昨今求められる、製造現場での少子高齢化による労働者人口の減少への対策、労働生産性の向上等のための省力化対応について、AI、自動化および形状処理等の技術をCAD/CAMシステムに搭載可能な高付加価値機能として開発を推進してまいります。・海外市場への展開当社は、ASEAN圏を中心に、既存の主力販売網である機械商社とあわせ、生産財メーカーとのコラボレーションを積極的に進めるとともに、海外市場開拓のための販売代理店網の整備、および海外ローカル市場にマッチした製品を供給することにより、当社製品の認知度を向上させ販売機会の拡大を図ってまいります。タイ子会社をASEAN圏の販売サポート中核拠点と位置づけ、製品とユーザーサポートを同時に提供できる販社を新たに開拓し、今まで販売が手薄であった地域への進出を図り、販路拡大を目指してまいります。  ②　注力すべき事業への取り組み当社では、主力事業として金型向けCAD/CAMシステムのパッケージ販売を行っております。これらの製品は定期的にバージョンアップを行い常に市場の需要を意識して機能改良を行っておりますが、これらが陳腐化した場合および革新的な技術に取って代わられた場合に備え、新たな収益源の確保が必要であると認識しております。現在注力している事業は次のとおりであります。・CAD/CAMシステムのマルチプラットフォーム事業大手から中堅部品サプライヤーに向けた製品として、当社が長年に亘り培ってきたノウハウを搭載した金型設計・加工機能を、他社のCAD/CAMシステムにアドインし、より付加価値を高めたCAD/CAMシステムとして販売しております。これら製品の販売拡充により、金型内製化および製品設計から金型設計製造までのプラットフォーム統一化に向けたマルチプラットフォーム戦略を推進してまいります。・金型隣接市場向け製品事業金型分野に近い隣接市場向け製品の販売により、金型隣接市場である部品加工および量産市場といった分野へ参入いたしました。当該分野特有のニーズを汲み取ることにより機能強化を進め、金型隣接市場での当社製品の浸透を図ってまいります。・金型・部品製造工程管理システム事業当社が得意とする金型分野および部品加工分野向けに、製造現場におけるIoTを活用した工程管理の需要の高まりに対応した金型・部品製造工程管理システムの販売を強化してまいります。顧客ごとのカスタマイズ開発が可能な開発体制、技術サポート体制を確立し、従来、当社の主力事業領域であった金型設計・製造だけではない工程管理を通じた作業工程の効率化にも貢献してまいります。 
事業等のリスク	 ３ 【事業等のリスク】当社グループの事業展開の状況に関する事項のうち、リスク要因となる可能性があると考えられる事項を以下に記載しております。投資者に対する積極的な状況開示の観点から、必ずしもリスク要因に該当しないと考えられる事項であっても、投資者が判断をする上で、あるいは、当社グループの事業活動を理解する上で重要であると考えられる事項を含めて記載しております。当社グループはこれらのリスク発生の可能性を認識した上で、発生の回避および発生した場合の対応に努める方針であります。下記事項には、将来に係るリスク要因が含まれておりますが、これらの事項は本有価証券報告書提出日（2024年３月27日）現在における判断を基にしており、事業などのリスクはこれらに限られるものではありません。 ①  経済動向に関する影響について当社グループの事業は、国内経済の動向により影響を受けております。金型を中心とする製造業の企業業績悪化により設備関連投資が減少した場合、当社グループの業績および財務状況は悪影響を受ける可能性があります。当社グループでは、ソフトウェア使用ライセンスおよび保守、サービスなど景気変動を受けにくい売上の割合を増やすため製品構成およびサービス内容、価格体系など収益構造の転換を進めてまいります。 ②  海外事業について当社グループは、タイ、カナダ、米国に子会社を置き、積極的に事業展開を進めております。海外販売においては、各国政府の予期しない法律や規制・税制の変更、社会・政治および経済状況の変化、異なる商慣習による取引先の信用リスク、為替変動等の事象が発生した場合には、当社グループの事業展開および業績、財務状態に影響を及ぼす可能性があります。当該リスクの低減のため、当社グループでは各子会社との情報共有等、ガバナンスの強化を図っております。 ③  特定人物への依存金型製造事業を行っているTritech International，LLCの代表取締役である鳥山数之氏は、同社の２％の出資者であり、同社の運営に係るOperating agreementを当社グループと締結しています。また、同社の経営方針および事業方針の立案をはじめ、当社グループの事業推進上、重要な役割を果たしております。このため、当社では、同氏に過度な依存をしない経営体制を目指し、人事採用、育成による経営体制の強化を図り、親会社からの経営管理を強化するなど経営リスクの軽減に努めておりますが、不測の事態により、同氏の業務遂行が困難になった場合には、当社グループの業績に影響を及ぼす可能性があります。 ④  研究開発活動当社グループは研究開発型の事業を営んでおります。研究開発活動を担う要員の確保が不十分である場合、あるいは人材の育成に遅れが生じた場合、製品および技術サービスの競争力が低下し当社グループの業績に影響を及ぼす可能性があります。当社では、研究開発専門部署を立ち上げ、人材の確保および教育にも注力することで当該リスクの低減に努めております。 ⑤  価格競争の激化当社グループのソフトウェア製品は、対象市場において一定の競争力を有しております。しかし、開発競争が激化するなかで製品競争力の希薄化が進み競合製品との間で価格競争に巻き込まれた場合、当社グループの業績に悪影響を及ぼす可能性があります。当社ではより高度な機能強化を継続して行っていくことにより、当該リスクに晒されないよう努めております。  ⑥  業務提携、アライアンス等に関するリスク当社では、当社の技術の一部をOEM供給するなど、他社との業務提携、アライアンス等を積極的に進めております。しかし経営その他の要因により提携効果が得られない場合、提携先の経営の動向または決定事項により何らかの変化が生じた場合、また大幅な取引縮小等が発生した場合等、当社グループの業績に悪影響を及ぼす可能性があります。当社グループでは、当該リスクを軽減させるため、複数の企業へOEM供給するなど１社あたりの影響度を下げる対応を行っております。 ⑦  知的財産権当社グループのソフトウェアが不当にコピーされ違法に流通するリスクがあります。また、当社グループの製品または技術が、他社が有する知的財産権を侵害しているとされるリスクや、当社グループが使用する第三者のソフトウェアまたは知的財産権に対して何らかの事情によって制約を受けるリスクがあります。これらの場合、当社グループの業績に悪影響を及ぼす可能性があります。当社グループでは、著作権を有するソフトウェア保護のためセキュリティ強化に向けた技術開発を継続して実施してまいります。また、特許取得など知的財産保有の法的根拠の明確化を積極的に進めております。第三者知的財産権の使用にあたっては、リスクが発生しないように内容を十分留意して契約などを締結しております。 ⑧  情報管理に関するリスク当社グループの製品開発に係る重要な情報(設計情報およびソースプログラム等)が天変地異など予期せぬ事情によって喪失するリスクがあります。その場合、開発速度の低下およびサポート活動の停滞などにより当社グループの業績に悪影響を及ぼす可能性があります。当社グループでは、重要な開発情報の管理に関して分散保管など効果的な対策を実施しております。 ⑨  製品およびサービスの欠陥について当社グループは、製品およびサービスの品質の保証について充分に留意しておりますが、製品およびサービスに欠陥が生じるリスクがあります。当社グループ製品およびサービスは顧客の重要な製造プロセスのデータ処理を担っている関係上、障害の発生は顧客に深刻な損失をもたらす可能性があります。その場合当社グループは、顧客から責任を追及され損害賠償を求められる可能性があります。さらに、製品およびサービスに欠陥が生じたことにより社会的信用が低下する可能性もあり、これらにより業績に悪影響を及ぼす可能性があります。当社グループでは、新しく開発した製品に技術のフィールドでの評価を十分に行い、高品質を実現する制度の運営および万が一の不具合発生時における速やかな情報提供に努めております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　当連結会計年度における当社グループ（当社および連結子会社）の財政状態、経営成績およびキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識および分析・検討内容は次のとおりであります。 　（１）財政状態および経営成績の状況当連結会計年度における金型関連業界は、設備投資の先行指標となる工作機械受注統計によれば、内需は自動車関連の需要回復が進まず、さらに外需では米国、欧州の利上げによる影響および中国の景気低迷の影響等を受け、前年同期実績を下回る状況で推移しました。このような状況下、CAD/CAMシステム等事業は、製品開発では、既存製品において定期的なバージョンアップ開発などの機能強化に取り組んだほか、部品加工市場向けCAD/CAMシステムの展開およびIoT分野への事業展開等を進めました。また製品販売では、2023年４月開催の「INTERMOLD2023（第34回金型加工技術展）」、10月開催の「MECT2023（メカトロテックジャパン2023）」等パブリックショーへの出展をはじめ、販売代理店、生産財メーカーとの共催セミナーを積極的に開催し、当社主力製品であるCAD/CAMシステム等の販売シェア拡大に努めました。また金型製造事業においても、新たな顧客開拓および既存顧客からの受注増を目指し積極的な営業展開を図りつつ、品質管理強化による納入先での高評価維持に努めました。各事業においてこれらの施策を行ってきましたが、当連結会計年度における当社グループの連結業績は、CAD/CAMシステム等事業、金型製造事業ともに前年度を下回り、売上高38億26百万円（前期比13.5％減）となりました。また利益面では、売上高の減少に加え、営業活動がコロナ禍前の水準に戻ったことにより販管費が増加したことから、営業利益90百万円（前期比80.1％減）、経常利益１億50百万円（前期比70.5％減）、親会社株主に帰属する当期純利益68百万円（前期比76.7％減）となりました。事業セグメント別の概況は以下のとおりです。 　　　（CAD/CAMシステム等事業）CAD/CAMシステム等事業では、製品販売において、2023年上期は国内海外ともに半導体・精密電子部品の需要増を背景に２次元/３次元融合型CAD/CAMシステム「EXCESS-HYBRID II」の販売が堅調に推移したものの、下期は自動車関連においてEV化および半導体の在庫調整等の影響を受け、当社製品の主な利用先である自動車向け金型・部品製造業での金型および部品生産が低調に推移、設備投資を抑制したことから製品販売は伸び悩みました。一方で保守売上は、既存顧客に対するサポート体制の強化により2023年度も引き続き高い保守更新率を維持し、国内海外ともに堅調に推移しましたが、製品販売の落ち込みをカバーするに至りませんでした。これらの結果、当連結会計年度におけるCAD/CAMシステム等事業のセグメント売上は33億41百万円（前期比2.2％減）、セグメント利益は74百万円（前期比75.2％減）となりました。 　　　（金型製造事業）当社の金型製造子会社が拠点を置く北米の自動車業界は、金利上昇等による景気減速への懸念から設備投資に慎重な姿勢が見られるなど先行き不透明な状況が継続しました。そのような中、当連結会計年度は、2022年下期から2023年上期にかけてEVシフトとの兼ね合いにより新機種開発が乏しいことに加え、従来機種のモデルチェンジサイクルの谷間であったことなどが影響し、受注状況が低調に推移、前期との比較では減収減益となりました。これらの結果、当連結会計年度はセグメント売上４億84百万円（前期比51.7％減）、セグメント利益16百万円（前期比89.5％減）となりました。  　　（２）キャッシュ・フローの状況当連結会計年度の現金及び現金同等物は、前年同期と比べ１億92百万円（6.5％）減少し、27億72百万円となりました。当連結会計年度に係る区分ごとのキャッシュ・フローの状況は以下の通りであります。(営業活動によるキャッシュ・フロー)当連結会計年度における営業活動によるキャッシュ・フローは、税金等調整前当期純利益等により89百万円の収入となり、前年同期と比べ収入が３億22百万円（78.3.％）の減少となりました。(投資活動によるキャッシュ・フロー)当連結会計年度における投資活動によるキャッシュ・フローは、有形固定資産の取得等により１億34百万円の支出となり、前年同期と比べ支出が53百万円（66.8％）の増加となりました。(財務活動によるキャッシュ・フロー)当連結会計年度における財務活動によるキャッシュ・フローは、配当金の支払等により１億79百万円の支出となり、前年同期と比べ支出が40百万円（29.3％）の増加となりました。 　　（３）生産、受注及び販売の実績　　①　生産実績　当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。　セグメントの名称金額(千円)前期比(％) 品目CAD/CAMシステム等   CAD/CAM製品979,609△15.5 保守契約・技術サービス2,267,914＋2.7 開発サービス97,929＋9.5 計3,345,453△3.2金型製造442,779△56.0 合計3,788,233△15.1 (注) 金額は販売価格によっております。 　　②　受注状況　当連結会計年度における受注状況をセグメントごとに示すと、次のとおりであります。　セグメントの名称受注高(千円)前期比(％)受注残高(千円)前期比(％) 品目CAD/CAMシステム等     CAD/CAM製品936,886△17.361,611△38.8 保守契約・技術サービス2,322,415＋2.4917,544＋6.3 開発サービス100,286＋55.37,078＋68.5 計3,359,588△3.1986,234＋1.9金型製造333,088△63.885,792△63.9 合計3,692,676△15.81,072,026△11.1 (注) 金額は販売価格によっております。 　　③　販売実績　当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。　セグメントの名称金額(千円)前期比(％) 品目CAD/CAMシステム等   CAD/CAM製品975,933△12.3 保守契約・技術サービス2,267,914＋2.7 開発サービス97,407＋0.3 計3,341,255△2.2金型製造484,801△51.7 合計3,826,057△13.5   　（４）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識および分析・検討内容は次のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 　　①　重要な会計方針および見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に準拠して作成しております。この連結財務諸表の作成にあたって、経営者による会計方針の選択・適用、資産・負債および収益・費用の報告金額並びに開示に影響を与える見積りを必要としております。経営者は、これらの見積りについて過去の実績や現状等を勘案し合理的に判断しておりますが、見積りによる不確実性があるため、実際の結果はこれらの見積りとは異なる場合があります。当社の連結財務諸表で採用する重要な会計方針は、後記「第５ 経理の状況　１ 連結財務諸表等　（１）連結財務諸表　注記事項　連結財務諸表作成のための基本となる重要な事項」に記載のとおりであります。当社グループを取り巻く事業環境は、ウクライナ情勢に伴う原油をはじめとした資源価格の高騰および世界的な金融引き締め等の影響に加え、中東情勢の悪化による地政学的リスクの高まりなど依然として先行き不透明な状況で推移するものと予測しております。このような環境の下、当社グループのCAD/CAMシステム等事業においては、大手・中堅製造業の一部に設備投資意欲の持ち直しの傾向が見られることから、緩やかな回復基調で推移するものと思われます。中長期事業方針に沿って収益拡大に取り組み、持続的な成長を目指します。既存顧客に対するサポート体制を強化することにより高い保守更新率を維持・向上しつつ安定した収益を確保しながら、金型隣接市場への販売領域拡大およびアセアンを中心とした海外市場への販売領域拡大展開、ならびに新規事業創出および付加価値創出のための研究開発を推進していきます。また生産・工程管理の分野ではAI活用を推進させ、金型・部品製造業の生産性向上をさらに高める機能開発を加速させます。また金型製造事業においては、EVシフトの動向、原材料高騰等の間接的な影響も懸念され、依然として先行き不透明感が拭えないものの、足元では新車種開発の動きも見られ、中～下期にかけて受注が回復するものと思われます。引き続き顧客および外注先とのオンラインコミュニケーションを充実させ、協力体制強化による受注拡大に努めます。以上のような状況から、次期の連結業績は売上高40億70百万円（前期比6.4％増）、営業利益３億円（前期比231.3％増）、経常利益３億41百万円（前期比126.2％増）、親会社株主に帰属する当期純利益１億93百万円（前期比182.6％増）を見込んでおります。なお、上記の試算および一定の仮定に大幅な変更が生じた場合には、翌連結会計年度の財政状態および経営成績に重要な影響を及ぼす可能性があります。  　　②　財政状態の分析(資産)当連結会計年度における総資産は、前連結会計年度と比較して１億50百万円（2.6％）減少し、55億84百万円となりました。主な増加要因は投資有価証券79百万円および保険積立金84百万円、主な減少要因は現金及び預金１億92百万円、受取手形、売掛金及び契約資産57百万円および電子記録債権47百万円であります。(負債)当連結会計年度における負債は、前連結会計年度と比較して１億35百万円（5.2％）減少し、24億57百万円となりました。主な減少要因は契約負債28百万円および未払法人税等65百万円であります。(純資産)当連結会計年度における純資産は、前連結会計年度と比較して14百万円（0.5％）減少し、31億26百万円となりました。主な増加要因は親会社株主に帰属する当期純利益68百万円、その他有価証券評価差額金56百万円および為替換算調整勘定29百万円、主な減少要因は配当による利益剰余金の減少１億24百万円および非支配株主持分43百万円であります。 　　③　経営成績の分析(売上高)当連結会計年度の売上高は、38億26百万円となり、前連結会計年度に比べ５億95百万円の減少（前期比△13.5％）となりました。報告セグメントごとの売上高については、CAD/CAMシステム等事業は33億41百万円（前期比△2.2％）、金型製造事業は４億84百万円（前期比△51.7％）となりました。(営業利益)当連結会計年度の営業利益は、90百万円となり、前連結会計年度に比べ３億64百万円の減少（前期比△80.1％）となりました。また、売上高営業利益率は前連結会計年度より7.9ポイント下落し2.4％となりました。(経常利益)当連結会計年度の経常利益は、１億50百万円となり、前連結会計年度に比べ３億61百万円の減少（前期比△70.5％）となりました。また、売上高経常利益率は前連結会計年度より7.6ポイント下落し3.9％となりました。主な営業外収益としましては不動産賃借料99百万円（前連結会計年度94百万円）、主な営業外費用としましては不動産賃貸費用75百万円（前連結会計年度67百万円）が挙げられます。(親会社株主に帰属する利益)当連結会計年度の税金等調整前当期純利益は、１億50百万円となり、前連結会計年度に比べ３億61百万円の減少（前期比△70.5％）となりました。また、当連結会計年度の法人税等は73百万円となり、前連結会計年度に比べ78百万円の減少（前期比△51.7％）となりました。以上の結果、当連結会計年度の親会社株主に帰属する当期純利益は68百万円となり、前連結会計年度に比べ２億25百万円の減少（前期比△76.7％）となりました。 　　④　キャッシュ・フローの状況の分析キャッシュ・フローの状況の分析につきましては、「第２ 事業の状況　４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（２）キャッシュ・フローの状況」に記載のとおりであります。  　　⑤　資本の財源および資金の流動性当社グループの資本の財源は、自己資金とすることを基本としておりますが、必要に応じて多様な調達手段を検討し財源の確保を図っております。資金の流動性は、営業活動によるキャッシュ・フローを確実に獲得することを基本に、適正な投資活動と財務活動を組み合わせることで十分な流動性の確保と財務体質の健全性を維持するよう努めております。資金需要の主な要因は、研究開発資金、当社ブランドの認知度および価値向上のための資金、国内外の事業加速のための運転資金、人材投資資金であります。これらに対応する目的も含め、取引金融機関との連携を強化するとともに、一定の流動性預金の確保を図っております。 　　⑥　経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等当社グループでは、長期的・継続的な企業価値の向上および株主資本の効率的活用が重要であると認識しており、売上高年平均成長率、売上高経常利益率並びにROEを主要な経営指標として位置づけております。現在当社グループでは、2025年までを目途に、「2018年から2025年の売上高年平均成長率５％」、「2025年経常利益率20％」、「2025年ROE15％以上」という中期の事業方針を掲げております。当社グループは、「第２ 事業の状況　１経営方針、経営環境及び対処すべき課題等」に記載の施策を継続的に進めていくことが経営指標の持続的向上に寄与すると判断しており、今後も引き続きこれらの指標を向上させるべく努めてまいります。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当連結会計年度においては、当社は主に以下のような研究開発活動に取り組み、当社製品の主要ユーザである金型関連メーカーにおける金型製造の効率化、高度化への貢献を目指しました。 当連結会計年度の研究開発費の総額は687百万円であり、全額CAD/CAMシステム等事業によるものです。 当連結会計年度の主な研究開発活動は以下の通りです。①　EXCESS-HYBRID Ⅱ V8.1金型向け２次元・３次元（２D・３D）融合型のCAD/CAM システム、EXCESS-HYBRID Ⅱ（エクセスハイブリッドツー）「V8.1」を2023年２月にリリースしました。本バージョンでは、株式会社牧野フライス製作所との協業により、同社製のマシニングセンターの制御装置に組み込まれた、プレート仕上げ加工工程を自動化した高精度加工機能の専用インターフェイス「ZeroBorer Interface」を新たにオプション機能として搭載しました。本機能により同社製マシニングセンターによるプレート加工効率および機械稼働率の飛躍的な向上が実現しました。 ②　CAM-TOOL V19.1金型５軸制御マシニングセンター対応CAD/CAMシステム、CAM-TOOL 「V18.1」を2023年４月にリリースしました。本バージョンでは、大物加工の効率化を図る「刃先形状フィレット」コマンドを新設しました。本機能では工具情報から刃先形状（ボールまたはラジアス）のフィレットを３次元図形としてレイヤーに保存し、別工程として再利用可能にすることで、オペレーターの作業工数および演算の時短効果が見込まれ、特に大物金型部品のパス生成効率が格段に向上することとなります。 ③　AIQ V16.1金型・部品製造向け生産・工程管理システム、AIQ「V16.1」を2023年６月にリリースしました。本バージョンでは、中小量産メーカーの生産計画を支援する量産分野に特化したソリューションとして、「量産カルテ」「量産用設備ガントチャート」の機能を新設しました。「量産カルテ」は、実績登録した累積生産数を取得し、設備の保守が必要なレベルに達するとアラート（警告）を表示させることで、設備保全も考慮した生産計画を立てることが可能となりました。量産製品の品質管理にも有効に作用します。また「量産用設備ガントチャート」は、量産設備の稼働スケジュールを時系列で可視化し、スケジュールを量産現場で共有することで、設備の稼働予定状況を作業者がリアルタイムに把握することが可能となりました。2023年末にはAI による類似画像検索機能をリリース、新規受注品などの製品画像を生産実績の検索条件として指定することで、AIQによって紐づいた類似品画像の製作プロセスおよびメンテナンス情報などを瞬時に引き出すことが可能となり、管理システム全体の使い勝手と運用効率が格段に向上しました。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度における当社グループの設備投資において特記すべき事項はありません。また、重要な設備の除却、売却等もありません。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は、以下のとおりであります。 (1) 提出会社2023年12月31日現在　事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具その他土地合計東京本社(東京都品川区)CAD/CAMシステム等その他設備6,84939513,949－(－)21,19392北九州本社(北九州市八幡西区)CAD/CAMシステム等その他設備125,457－28,23471,100(895㎡)224,79161 (注) 帳簿価額のうち「その他」は、工具、器具及び備品であります。 (2) 在外子会社2023年12月31日現在　会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具その他合計CGS NORTH AMERICA INC.(CANADA)カナダ国　オンタリオ州　オールドキャッスルCAD/CAMシステム等事務所－－64643CGS ASIA CO.,LTD．タイ王国　バンコクCAD/CAMシステム等事務所－16,2773,71719,99429Tritech International,LLCアメリカ合衆国　イリノイ州　エルジン金型製造工場2,53014,02925,41941,9806 (注) 帳簿価額のうち「その他」は、工具、器具及び備品であります。 
株式の総数	① 【株式の総数】　種類発行可能株式総数(株)普通株式48,000,000計48,000,000  
発行済株式、株式の総数等	② 【発行済株式】　種類事業年度末現在発行数(株)(2023年12月31日)提出日現在発行数(株)(2024年３月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式9,801,5499,801,549東京証券取引所スタンダード市場単元株式数　　100株計9,801,5499,801,549－－  
