項目	値
事業の内容	 ３ 【事業の内容】当社グループは、㈱Ｍｉｓｕｍｉ(当社)、連結子会社８社、関連会社１社及びその他の関係会社１社で構成しております。当社グループは、「エネルギー」、「ライフスタイル」及び「フード＆ビバレッジ」の各事業を行っております。当社及び関係会社等の当該事業にかかる位置付け及びセグメントとの関連は、次のとおりであります。なお、次の３セグメントは、「第５　経理の状況　１　連結財務諸表等（1）連結財務諸表　注記事項」に掲げるセグメントの区分と同一であります。 セグメントの名称区分主たる業務会社名エネルギー卸売部門ガソリン、軽油、灯油、重油、潤滑油等の石油関連商品、ＬＰガス及び器具等の卸売提出会社当社連結子会社北薩ガス㈱小売部門ガソリン、軽油、灯油、重油、潤滑油等の石油関連商品、ＬＰガス及び器具等の小売提出会社当社連結子会社㈱石井商店㈱エスジー宮崎配送部門ＬＰガスの配送及び充填連結子会社南日本ガス配送センター㈱八代協同ガス配送センター㈱北薩ガス配送㈱ガス設備部門高圧ガス設備の工事・検査連結子会社ガスシステム工業㈱ライフスタイル―書籍・ＣＤ・テレビゲーム・パソコン・携帯電話等の販売、ＤＶＤ・ＣＤのレンタル、自動車の販売、整備・車検、住宅の販売及び複合商業施設の運営等提出会社当社―自動車用タイヤの販売連結子会社南九州トーヨータイヤ㈱フード＆ビバレッジ―ケンタッキーフライドチキン等の販売提出会社当社生産販売部門野菜の生産販売提出会社当社――広告の代理関連会社㈱ダイリン広告―ゴルフ場の運営その他の関係会社三角開発㈱   以上述べた事項を当社グループの事業系統図によって示すと、次のとおりであります。 　(注) １　※１は連結子会社、※２は関連会社、※３はその他の関係会社であります。２　当事業年度において、株式会社石井商店の全株式を取得したため、株式会社石井商店を新たに連結子会社としております。また、同社の子会社であります株式会社エスジー宮崎も連結子会社としております。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1) 会社の経営の基本方針当社グループは、「お客様第一主義」・「時代のニーズを的確に捉えた経営」をモットーに、生活関連商品の販売とサービスの提供を通じて、地域に根ざした経営を行うことで社会に貢献することを経営の基本方針としております。 (2) 目標とする経営指標当社グループは、健全性の高い経営と収益性の向上を経営目標とし、自己資本比率及び自己資本利益率を最も重視する経営指標に掲げ、効率的な事業運営を図り、安定した経営基盤の確立を目指してまいります。 (3) 中長期的な会社の経営戦略 当社グループは、経営方針であるお客様第一主義を徹底するとともに、お客様の多様なニーズに応えるため、日々進化し続ける企業を目指してまいります。　そこで、エネルギーを中心とした卸、小売事業の取扱商品を一層拡充させるとともに、お客様に心より満足していただける魅力のある地域一番店づくりに努めてまいります。　一方で、店舗及び事務部門におけるローコストオペレーションを徹底するとともに、グループ全体での経営資源の効率的運用と相乗効果を図り、他社との差別化を進めていくことで収益力の向上に努めてまいります。 (4) 会社の対処すべき課題当社グループの主力商品である燃料油・ＬＰガスの需要は、長期的な観点では少子高齢化や人口減少の影響に加え、環境意識の高まりから省エネルギーや次世代エネルギーの導入が推進されるなど、脱炭素社会の実現に向けた取り組みが進み、需要は減少していくものと思われます。また、世界的な金融引き締め下における急激な為替変動やウクライナ情勢の影響は、エネルギー価格や原材料価格の高騰を招き、景気の先行きは依然として厳しい状況が続いていくことが想定されます。そのような状況の中で当社グループは、主力のエネルギー事業において、営業力の強化による燃料油やＬＰガス等の業界内・地域内の販売シェアの拡大に努めるとともに、エネルギー供給会社ならではの視点とノウハウを活用し、様々な商品・サービスの提供を通して、お客様との関係性や信頼性の強化に努めてまいります。さらに、①販売網の再編、②コスト競争力の強化、③キャッシュ・フロー重視の経営、④人材の確保・育成を継続的に伸展させることが肝要であると考え、これらの目的を達成するため以下のように取組んでまいります。①　販売網の再編につきましては、販売競争は価格面や新サービスの提供等、今後更に激しさを増していくことが予想されます。このため当社グループでは収益性の改善度合いに焦点をあてた、事業拠点の見直しを進め、収益力の向上に努めてまいります。②　コスト競争力につきましては、セルフＳＳへ移行することによる人件費抑制や、ＬＰガスの集中監視システムを活用した自動検針による人件費の抑制や軒先在庫のガス残量の明確化による配送業務の効率化を図ってまいります。また、外食店舗については、エリアごとの効率性を重視した店舗政策を実施するため、店舗網の見直しを進めてまいります。なお、書籍等の店舗については、店舗ごとに商品構成の最適化を図り、効率的な店舗運営を目指してまいります。③　キャッシュ・フロー重視の経営につきましては、短期間での投下資本の回収を出店条件とし、外食事業の出店や量的拡大の見込めるＳＳのセルフ化等を推進しております。また、原則的に賃借物件による出店を行うことで初期投資を抑制してまいります。 ④　人材の確保・育成につきましては、将来の事業拡大に備え、人材の確保と育成が急務となっております。目標管理制度の見直し、教育システムの構築、人事諸制度の充実を図り、従業員のモチベーションの向上に取り組み、優れた人材の確保に努めてまいります。さらに、働き方改革を推進し、働きやすい職場環境の整備を図るなど、活力と魅力ある職場づくりに努めてまいります。 
事業等のリスク	 ３ 【事業等のリスク】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 ①　財政状態と資金調達について当社グループは事業拡大に伴う効率的な資金調達の手段として、金融機関からの借入金による資金調達を積極的に活用してまいりました。このため借入金総額の自己資本に比した割合は高い水準にあります。しかし、一方では、営業債権のサイト短縮、掛売りのないリテールの強化とともに、新規出店を賃借物件で行うなど、財務体質の良化に努めてまいりました。　しかしながら、借入金への依存度の高さは、将来の金利上昇時には財政状態及び経営成績に悪影響を与えることが想定されるため、今後の資金調達に関しては、資本市場からの調達も含めて、検討してまいります。 ②　取扱商品と資材調達について当社グループの主力商品であるエネルギー関連商品は、原材料の海外依存度が高く、為替相場や国際関係の変化と密接にリンクして需給状況や価格が変動致します。また、これらの変化要因を見越した投機筋の動きも予期し難い価格形成の一役を担っており、調達価格の変動は懸念されるところであります。このため、当社グループの仕入コストは不安定な要素を含んでおりますが、仕入先への価格交渉や仕入先の分散化等を図りリスクの低減を図ってまいります。 ③　販売競争について当社グループの事業内容は、生活関連商品の販売とサービスであり、取扱う全ての商品販売及びサービスにおいて、同業他社及び異業種他社との販売競争の中にあります。とりわけエネルギー関連商品のうち燃料にあたるガソリン・軽油・灯油・重油・ガス等の商品は、商品の性能比較による差別化が困難であり、サービスもしくは価格競争に陥りやすい商品であります。　このため、先に示したコストの抑制を行うと同時に販売網の拡充によるサービス体制の構築も極めて重要であります。なお、競合する電気・都市ガスの価格の自由化も進んでおり、消費先のイニシャルコストまで含めた価格競争はますます激しくなる可能性があります。 ④　売上高の変動要因及び季節性について当社グループの主力商品であるエネルギー関連商品は、冷暖房での需要増減に大きく影響され、夏場と冬場が売上のピーク時となっております。また、ＫＦＣ店舗は、夏休み期間とクリスマス月である12月が売上高のピークであり、書籍・ＣＤ等の販売及びレンタルも、夏休み及び冬休み期間等で売上高が上昇する傾向を持っております。　このため、当社グループの四半期決算における損益状況は、これらのピーク時に偏重しがちであります。 ⑤　外的要因による影響当社グループでは、食品の安全性を第一に店舗の衛生管理や商品の品質管理を徹底しておりますが、Ｏ157やＢＳＥ(狂牛病)、鳥インフルエンザ等が外食産業に与える影響は大きく、風評被害まで含めた消費者離れは、経営努力のみでは如何ともし難いものがあります。　しかしながら、これらの外的要因は予想しがたく、また、いかなる関連性を持って当社取扱商品に影響を与えるかも不明確なため、このような不測の事態の発生とその報道は、結果として営業上のリスクとなり得る可能性を持っております。  ⑥　法的規制について当社グループが行う出店政策は、大規模小売店舗立地法によって売場面積1,000㎡を超える出店・増床について、都市計画、交通、地域環境等の観点から地元自治体による規制があり、申請前の環境調査や出店が環境に与える影響の予測等に一定の時間を要し、出店計画自体が影響を受ける可能性を持っております。同法の趣旨を尊重し、地元自治体及び近隣住民との調整も図りながら出店政策を進めてまいります。　また、用途制限、道路開通などの変化がもたらす商業施設新設等の機会拡大は、当社に出店・リプレース等の機会を与えながらも予期せぬライバル店の出現を可能にするため、販売面で大きな影響を受ける可能性があります。 ⑦　個人情報保護法について当社グループが行う事業は、そのほとんどが末端ユーザーを対象としており、各事業において顧客情報を数多く保有しております。この顧客情報は営業戦略上最も重要なものであると同時に、万が一漏洩することがあれば、顧客の信頼を失墜するだけでなく当社グループの事業に大きな影響を与える可能性があります。これを充分認識し個人情報保護法の趣旨を理解し、体制を構築し充分な対策を行ってまいります。 ⑧　災害・事故等について当社グループでは、災害・事故等に備え規定やマニュアル等を作成し緊急時の社内体制を整備しておりますが、大規模な自然災害や火災・事故などにより、当社グループの店舗や商品等が被害を受けるなどの影響で当社グループの営業活動が中断した場合、当社グループの業績及び財務状況に影響を及ぼす可能性があります。また、新型コロナウイルス感染症の再拡大や未知のウイルス等によるパンデミックの発生等により、当社の事業活動等に支障が生じた場合には、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 ⑨　固定資産の減損に関するリスクについて当社グループが保有する固定資産について、固定資産の時価が著しく下落した場合や収益性が低下した場合には、「固定資産の減損に係る会計基準」の適用により固定資産について減損損失が発生し、当社グループの財政状態及び経営成績に重大な影響を与える可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】 文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社)の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ① 経営成績の状況当連結会計年度における我が国の経済は、新型コロナウイルス感染症の影響が長期化する中で、行動制限の緩和等により、社会経済活動も緩やかに持ち直しの動きが見られました。一方で、ウクライナ情勢の長期化による資源・エネルギー価格の高騰、世界的な金融引締めによる為替相場の急激な変動等により、厳しい状況が続きました。このような状況の中で当社グループは、主力のエネルギー事業において、新規取引先の開拓や入札案件の獲得による増販を図ることで、燃料油やＬＰガスの販売シェアの拡大に努めました。その一環として、５月に宮崎県内でＬＰガス及び器具の販売等を行っている株式会社石井商店の全株式を取得し、子会社化いたしました。その他の事業につきましても、新規出店や既存店舗のリニューアルを進めるとともに、接客・サービスの更なる向上を目的に、社内研修を充実させ、お客様との関係性や信頼性の強化に努めました。以上の結果、当社グループの主力事業であるエネルギー部門において、エネルギー関連商品の販売価格が上昇したことにより、当連結会計年度の売上高は637億92百万円（前期比4.1％増）となりました。利益面では、ＬＰガスの販売数量が減少したこと等により、経常利益は12億93百万円（前期比6.5％減）となりましたが、減損損失（特別損失）の減少等により親会社株主に帰属する当期純利益は６億73百万円（前期比38.7％増）となりました。 セグメントごとの経営成績は、次のとおりであります。１　エネルギー「エネルギー」セグメントの石油部門では、採算販売を重視した活動を継続するとともに、油外商品販売を強化し、利益の確保に努めました。採算の悪化していた熊本県庁前ＳＳ（熊本市）を３月末で閉店いたしました。ガス部門では、住設商品販売の強化のため、ダイレクトメール送付によるガス機器や住設器具の拡販セールを実施するとともに、季節商材の販売を拡大するなど、収益の確保に努めました。以上の結果、エネルギー関連商品の販売価格が上昇したことにより、売上高は495億95百万円（前期比5.2％増）となりましたが、利益面では、ＬＰガスの販売数量が減少したこと等により、セグメント利益（営業利益）は８億３百万円（前期比13.8％減）となりました。 ２　ライフスタイル「ライフスタイル」セグメントのカルチャー部門では、季節商材コーナーの拡充やＳＮＳを活用した情報発信を行うことで、お客様への訴求を強化しました。misumi STOREでは修理サポート等の技術料収益の増加や、延長保証や周辺機器の併売を強化するなど、収益の確保に努めました。オプシアミスミでは、プレミアム付きオプシアミスミ共通商品券の販売による集客力の強化や、ＳＮＳクーポン等を活用したＳＮＳ会員の獲得及びテナント情報発信の強化など販売促進の強化に努めました。自動車部門では、タイヤ販売において、新規取引先の開拓とシェアの拡大に注力し、収益の確保に努めました。上記の通り販売促進に努めたものの、カルチャー店舗の客数減少等により、売上高は77億59百万円（前期比1.2％減）となりましたが、利益面では、自動車部門において、タイヤの販売が好調だったこと等により、セグメント利益（営業利益）は１億90百万円（前期比18.5％増）となりました。 ３　フード＆ビバレッジ「フード＆ビバレッジ」セグメントの外食部門では、主力業態であるＫＦＣにおいて、店舗のリニューアルを進めるとともに、ロス削減によるフードコスト管理を徹底し、利益改善に努めました。また、利便性の向上等を目的として、６月にＫＦＣ宮崎大塚店(宮崎市)を、９月にＫＦＣ南鹿児島店(鹿児島市)を移転オープンいたしました。以上の結果、売上高は64億37百万円（前期比2.7％増）となりましたが、ＫＦＣ店舗の改装費用等で経費が増加したこと等により、セグメント利益（営業利益）は５億31百万円（前期比4.8％減）となりました。  ② 財政状態の状況当連結会計年度末の総資産は、前連結会計年度末に比べて42億45百万円増加し、402億94百万円となりました。これは主に、現金及び預金の増加、本社の建替え等に伴う有形固定資産の増加及び株式会社石井商店の子会社化により、のれん等が増加したこと等によるものであります。負債は、前連結会計年度末に比べて36億68百万円増加し、222億87百万円となりました。これは主に、借入金が増加したこと等によるものであります。純資産は、前連結会計年度末に比べて５億77百万円増加し、180億６百万円となりました。これは主に、利益剰余金が増加したこと等によるものであります。 ③ キャッシュ・フローの状況当連結会計年度における現金及び現金同等物(以下「資金」という。)は、連結の範囲の変更を伴う子会社株式の取得25億51百万円及び固定資産の取得22億32百万円等の資金の減少がありましたが、借入金の増加39億23百万円、税金等調整前当期純利益11億51百万円及び投資有価証券の売却による収入９億98百万円等の資金の増加により、前連結会計年度に比べ10億83百万円増加し、当連結会計年度は44億70百万円(前期末比32.0％増)となりました。 (営業活動によるキャッシュ・フロー)当連結会計年度における営業活動による資金の増加額は、11億43百万円（前期比16.2％減）となりました。これは主に、仕入債務の減少５億98百万円及び法人税等の支払い６億８百万円等の資金の減少がありましたが、税金等調整前当期純利益11億51百万円、減価償却費８億５百万円及び売上債権の減少３億95百万円等の資金の増加によるものであります。 (投資活動によるキャッシュ・フロー)当連結会計年度における投資活動による資金の減少額は、37億21百万円（前期比79.1％増）となりました。これは主に、投資有価証券の売却による収入９億98百万円等の資金の増加がありましたが、連結の範囲の変更を伴う子会社株式の取得25億51百万円及び固定資産の取得22億32百万円等の資金の減少によるものであります。 (財務活動によるキャッシュ・フロー)当連結会計年度における財務活動による資金の増加額は、36億60百万円（前期比699.3％増)となりました。これは主に、借入金の増加39億23百万円の資金の増加によるものであります。 ④ 生産、受注及び販売の実績販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称金額(千円)前期比(％)エネルギー49,595,0715.2ライフスタイル7,759,861△1.2フード＆ビバレッジ6,437,1182.7合計63,792,0514.1 (注)　セグメント間取引については、相殺消去しております。  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容 経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。 ① 財政状態の分析(流動資産)当連結会計年度末における流動資産の残高は、前連結会計年度末に比べ９億27百万円増加し、148億63百万円(前連結会計年度末139億35百万円)となりました。これは主に、売掛金が３億32百万円減少しましたが、現金及び預金が10億93百万円増加したこと等によるものであります。　(固定資産)当連結会計年度末における固定資産の残高は、前連結会計年度末に比べ33億17百万円増加し、254億31百万円(前連結会計年度末221億13百万円)となりました。これは主に、本社の建替え等に伴い、有形固定資産が18億67百万円増加したことや、株式会社石井商店の子会社化に伴い、のれん等が12億85百万円増加したこと等によるものであります。 (流動負債)当連結会計年度末における流動負債の残高は、前連結会計年度末に比べ５億11百万円増加し、130億９百万円(前連結会計年度末124億97百万円)となりました。これは主に、買掛金が５億74百万円減少しましたが、借入金が11億65百万円増加したことによるものであります。 (固定負債)当連結会計年度末における固定負債の残高は、前連結会計年度末に比べ31億56百万円増加し、92億78百万円(前連結会計年度末61億21百万円)となりました。これは主に、長期借入金が30億93百万円増加したこと等によるものであります。 (純資産)当連結会計年度末における純資産の残高は、前連結会計年度末に比べ５億77百万円増加し、180億６百万円(前連結会計年度末174億29百万円)となりました。これは主に、利益剰余金が４億42百万円増加したこと等によるものであります。  ② 経営成績の分析当連結会計年度における売上高は、637億92百万円(前期比4.1％増)、販売費及び一般管理費は、114億90百万円(前期比3.3％増)、営業利益は７億94百万円(前期比14.4％減)、経常利益は12億93百万円（前期比6.5％減）、親会社株主に帰属する当期純利益は６億73百万円（前期比38.7％増）となりました。売上高は、エネルギー関連商品の販売価格が上昇したこと等により、「エネルギー」セグメントが前連結会計年度に比べ24億49百万円増加したこと等により、全体で25億25百万円の増加となりました。販売費及び一般管理費は、「エネルギー」セグメントが前連結会計年度に比べ２億24百万円増加したこと等により、全体で３億70百万円の増加となりました。営業利益は、「エネルギー」セグメントでＬＰガスの販売数量が減少したこと等で１億28百万円減少したこと等により、前連結会計年度に比べ１億33百万円の減少となりました。特別利益は、前連結会計年度に比べ26百万円増加し、特別損失は、３億71百万円の減少となりました。以上の結果、親会社株主に帰属する当期純利益は、前連結会計年度に比べ１億87百万円増加し、６億73百万円となりました。 ③ 経営上の目標の達成状況を判断するための客観的な指標等の達成状況について当社グループは、健全性の高い経営と収益性の向上を経営目標とし、自己資本比率及び自己資本利益率を最も重視する経営指標に掲げております。当連結会計年度における自己資本比率は、利益剰余金の増加等により純資産は増加しておりますが、総資産も固定資産等の増加に伴い増加しているため43.90％(前期比3.62ポイント減)となりました。なお、総資産の増減につきましては、「(1)経営成績等の状況の概要　②　財政状態の状況」をご参照ください。自己資本利益率は、親会社株主に帰属する当期純利益が増加したこと等により3.87％(前期比1.04ポイント増)となり、自己資本比率は前連結会計年度を下回りましたが、自己資本利益率は前連結会計年度を上回る結果となりました。収益の確保が指標の向上に寄与すると考え、安定した収益を確保できるよう努めてまいります。 ④ 資本の財源及び資金の流動性について当連結会計年度の運転資金(商品等の仕入及び人件費等)及び資本的支出は、営業活動によるキャッシュ・フロー及び長期借入れによる収入等を充当しました。詳細につきましては、「(1)経営成績等の状況の概要　③キャッシュ・フローの状況」をご参照ください。次期の重要な資本的支出につきましては、「フード＆ビバレッジ」セグメントにおいて、外食店舗新設工事１億23百万円が発生する予定であります。なお、その所要資金につきましては、自己資金及び借入金を充当する予定であります。 ⑤ 重要な会計上の見積り及び当該見積りに用いた仮定について当社グループの連結財務諸表は、我が国において一般に公正妥当と認められる会計基準に基づき作成しております。詳細につきましては、「第５　経理の状況　１　連結財務諸表等　(1)　連結財務諸表　注記事項（重要な会計上の見積り）」に記載しております。なお、ウクライナ情勢の影響は、経済や企業活動に広範な影響を与える事象でありますが、現時点で当社グループの会計上の見積りに及ぼす影響は重要でないと判断しております。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】(1) 特約販売契約に関する事項①　ＥＮＥＯＳ㈱との契約　　当社は、石油関連商品について同社と下記の内容の特約販売契約を締結しております。なお、同社との契約は、1964年２月に第１回の締結をしており、2010年７月に改定しております。　契約内容：ＥＮＥＯＳ㈱九州支店管轄の販売区域における同社の石油製品の販売と同社が有する登録商標、登録意匠、サービスマーク等の使用及び指定標識を貸与することを目的とした特約販売契約。　契約期間：契約締結日から１年間。ただし、期間満了３カ月前までに別段の意思表示がない時には、更に１年間有効。 ②　ＥＮＥＯＳグローブ㈱との契約　　当社は、ガス関連商品について同社と下記の内容の特約販売契約を締結しております。なお、同社との契約は、1959年２月に第１回の締結をしており、2011年３月に改定しております。　契約内容：ＥＮＥＯＳグローブ㈱のＬＰガス、ガス機器及びシステム等の九州一円における販売と同社が有する登録商標、登録意匠、サービスマーク等の使用及び指定標識を貸与することを目的とした特約販売契約。　契約期間：契約締結日から１年間。ただし、期間満了３カ月前までに別段の意思表示がない時には、更に１年間有効。 (2) フランチャイズ契約に関する事項当社は、日本ケンタッキー・フライド・チキン㈱と下記の内容のフランチャイズ契約を締結しております。なお、同社との契約は、1976年12月に第１回の締結をしており、以後当社のＫＦＣ店舗の出店毎に店舗単位でフランチャイズ契約を締結しております。　契約品目：ケンタッキーフライドチキンその他の食品、コーネルサンダース・ケンタッキーフライドチキンその他の食品にかかる各商標、サービスマーク、著作権及び特許。　契約内容：日本ケンタッキー・フライド・チキン㈱が、上記契約品目の販売、商標等の使用を許諾し、契約時に当社がライセンス料を支払い、売上高の一定割合のロイヤリティと広告企画の費用を支払うことを目的としたフランチャイズ契約。　契約期間：契約締結日から５年間。ただし、期間満了１年前から６カ月前までの期間内に書面による契約更新の申請を行い、リニューアル・フィーを更新期日の３カ月前までに支払う場合には、５年間更新する。  
研究開発活動	６ 【研究開発活動】該当事項はありません。  
設備投資等の概要	１ 【設備投資等の概要】当社グループでは、「販売の強化、流通の合理化及び業務の効率化」を基本戦略とし、当連結会計年度は、「全社」セグメント、「エネルギー」セグメント及び「フード＆ビバレッジ」セグメントを中心に全体で2,313百万円の設備投資を実施いたしました。「全社」セグメントにおいては、業務の効率化を目的に、1,465百万円の設備投資を実施いたしました。主要な設備としては、本社社屋の建替工事に14億36百万円の投資を行いました。　「エネルギー」セグメントにおいては、販売の強化を目的に511百万円の設備投資を実施いたしました。主要な設備としては、ガス店舗のバルク及びガス供給設備に88百万円、鹿児島海上基地の改修工事に79百万円の投資を行いました。　「フード＆ビバレッジ」セグメントにおいては、販売の強化を目的に307百万円の設備投資を実施いたしました。主要な設備としては、ＫＦＣ南鹿児島店の移転新築工事に１億４百万円、ＫＦＣ宮崎大塚店の移転新築工事に59百万円の投資を行いました。所要資金については、自己資金及び借入金により充当いたしました。 
主要な設備の状況	 ２ 【主要な設備の状況】(1) 提出会社2023年３月31日現在事業所名(所在地)セグメントの名称帳簿価額(千円)従業員数(名)土地(面積㎡)建物及び構築物機械装置及び運搬具工具、器具及び備品リース資産合計本社(鹿児島県鹿児島市)(注)４全社(共通)717,06022,246.34㎡1,443,28030,007127,015―2,317,36448[8]鹿児島支店(鹿児島県鹿児島市)(注)４,５エネルギーライフスタイル396,80412,055.77㎡(193.01㎡)126,789132,3846,660―662,639103[15]鹿屋オフィス(鹿児島県鹿屋市)(注)４エネルギー186,4463,208.21㎡（714.48㎡)53,65125,7561,983―267,83710[7]熊本支店(熊本県熊本市東区)(注)４同上99,2539,256.32㎡(1,265.83㎡)73,17955,1093,500―231,04117[7]八代支店(熊本県八代市)(注)４同上866.93㎡(2,054.42㎡)25,38314,6231,755―41,84819[6]人吉支店(熊本県人吉市)(注)４同上295,7605,417.52㎡70,76435,4415,227―407,19313[4]宮崎支店(宮崎県宮崎市)(注)４同上85,4191,306.65㎡70,46223,035192―179,1099[6]都城支店(宮崎県都城市)(注)４同上158,11211,536.67㎡68,96432,3373,413―262,82815[8]鹿児島海上基地(鹿児島県鹿児島市)同上48,72210,505.00㎡597,421206,40812,054―864,6084[1]八代海上基地(熊本県八代市)同上41,8594,562.03㎡17,71710,7091,102―71,3884[3]宮崎海上基地(宮崎県宮崎市)同上600,1043,966.96㎡31,66932,5781,809―666,1612[2]種子島海上基地(鹿児島県西之表市)同上92,9154,388.00㎡39,56610,302711―143,496―えびの容器検査工場(宮崎県えびの市)同上115,3495,244.95㎡20,13125,8804,618―165,9806[3]小水力発電所鹿児島県同上3,62836,926.61㎡(125.00㎡)29,00020,3430―52,973―ＳＳ店舗鹿児島県同上704,17319,567.87㎡(14,776.49㎡)147,99864,09211,024―927,28937[80]ＳＳ店舗宮崎県同上532,5897,477.29㎡(5,861.22㎡)61,13335,4584,9823,735637,89917[36]ＳＳ店舗熊本県同上515,7729,553.57㎡(10,739.39㎡)95,93445,0185,124―661,85026[68]複合商業施設カルチャー店舗鹿児島県ライフスタイル3,662,02441,663.16㎡(5,311.30㎡)1,557,429026,104―5,245,55951[62]カルチャー店舗宮崎県同上―(6,247.63㎡)383―677―1,0605[12]カルチャー店舗熊本県同上43,3771,857.93㎡(68.91㎡)0―0―43,3779[11]自動車関連事業所鹿児島県同上454,8982,883.50㎡3,3131,07028―459,30914[2]自動車関連事業所熊本県同上14,700846.67㎡43,0169,055569―67,3428[5]ＫＦＣ・その他外食店舗鹿児島県フード＆　　　　　ビバレッジ830,6979,218.83㎡(2,255.08㎡)250,3353,03093,138―1,177,20235[249]ＫＦＣ店舗宮崎県同上229,4153,817.93㎡(912.58㎡)160,933045,701―436,05110[111]ＫＦＣ店舗熊本県同上281,9513,604.72㎡(8,386.84㎡)275,9682779,758―637,70616[172]ＫＦＣ・その他外食店舗大分県同上―(3,542.70㎡)65,32708,308―73,6353[46]ＫＦＣ店舗福岡県同上0(2,723.49㎡)28,589―9,715―38,3043[51]野菜工場鹿児島県同上7,1255,194.00㎡488249567―8,4305[5]  (2) 国内子会社2023年３月31日現在会社名(所在地)セグメントの名称帳簿価額(千円)従業員数(名)土地(面積㎡)建物及び構築物機械装置及び運搬具工具、器具及び備品リース資産合計南九州トーヨータイヤ㈱(鹿児島県鹿児島市)ライフスタイル102,2353,727.45㎡10,4243,14062―115,86246[1] (注) １　帳簿価額の金額には、建設仮勘定は含んでおりません。２　土地の所有面積は㎡、賃借面積は(㎡)で記載しております。３　従業員数の［　　］は、臨時従業員を外書きしております。４　各支店及び各オフィスには、管轄事業所を含んでおります。５　鹿児島支店の事務所は本社に含めております。６　現在休止中の主要な設備はありません。　
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式12,000,000計12,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,100,5036,100,503証券会員制法人福岡証券取引所単元株式数は、100株であります。計6,100,5036,100,503――  
