項目	値
事業の内容	３【事業の内容】当社グループは、当社、子会社22社及び関連会社２社により構成されており、デジタル家電及びパソコンの周辺機器の開発・製造・販売、ネットワークインフラの構築・施工・保守、データ復旧サービス、ネットワーク・ストレージソフトウェアの開発・販売、ダイレクトマーケティング事業を行うＩＴ関連事業、麺類及び関連食料品の製造及び販売を行う食品事業を主な事業内容としております。また、当連結会計年度より報告セグメントの区分を変更しております。詳細は、「第５　経理の状況 １　連結財務諸表　注記事項（セグメント情報等）」に記載の通りであります。なお、当社は、有価証券の取引等の規制に関する内閣府令第49条第２項に規定する特定上場会社等に該当しており、これにより、インサイダー取引規制の重要事実の軽微基準については連結ベースの数値に基づいて判断することとなります。当社グループの状況について事業系統図を示すと次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (１)経営方針当社グループは経営理念としてメルコバリューを定めており、それに基づく事業活動を、理念を共有するすべてのステークホルダーのために推進することを基本方針としております。今後もこの基本方針のもと「千年企業（＝永続的に生存し成長し続ける企業）」を目指しグループ一丸となって経営努力を続けてまいります。 ■メルコバリュー・千年企業私たちは、先人の教えを真摯に学び、活用し、常に未来を見据え、メルコバリューを共有する全ての人たちとともに、メルコグループの永続的な成長を目指します。・顧客志向私たちは、常にお客様の視点に立ち、より良い社会生活の実現に資する商品・サービスを提供し続け、私たちの智恵と努力が社会の発展に寄与することを喜びとします。・変化即動私たちは、世の中の変化に目をそむけず、誤りに気付いた時は引き返す勇気を持ち、常に自己研鑽に励み、自己変革を目指して行動します。・一致団結私たちは、フェアーアンドオープンの精神で、高い志と情熱を共有する人たちと共に、いかなる困難をも乗り越え、一丸となって目標を達成します。 (２)経営戦略等当社グループは千年企業を目指すにあたり、激しく移り変わる外部環境の変化に即応し、グループ全体の経営資源を有効かつ効果的に配分することで、永続的に成長し続けることを最重要テーマと考えております。そのため、単一の事業セグメントに依存しすぎることなく、常に新しい事業分野への進出を図るために、グループ内における新事業創出に加えてM&amp;Aや異業種との事業提携を積極的に推進する“森の経営”を実践しております。 (３)経営上の目標の達成状況を判断するための客観的な指標等客観的な経営指標としては、成長への投資と安定した株主還元を両立し、長期的な１株当たり当期純利益の成長を最重要として事業活動を推進しております。具体的には、2017年３月期から2021年３月期までの５期の間、安定配当と自己株式の取得により総還元性向80％を目標としており、2022年３月期から2023年３月期までの２期においても同目標を継続いたしました。 (４)経営環境と事業上及び財務上の対処すべき課題当社グループを取り巻く環境は、新型コロナウイルス感染症の影響は収束に向かいつつあるものの、円安・物価高・最終需要の低迷など、不透明な状況が続いております。このような状況下で、IT関連事業においては、創業者の理念に基づき、2017年３月期に掲げたIoT時代の社会全体での安心ネットワークを提供する中期ビジョン「ゲートウェイ2.0」（ホーム・ネットワーク・イノベーション、パブリック・ゲートウェイ・ソリューション、データ・ストレージ・オプティマイゼーション）を引き続き実現してまいります。食品事業においては、内部統制とSDGsへの取り組みを継続するとともに持続的な利益成長に注力してまいります。当面の対処すべき課題としては、2023年１月23日付で、シマダヤ株式会社のスピンオフ上場の準備開始を公表しており、長期的な株主価値の最大化を目指し、こちらを始めとする、組織再編計画を鋭意推進してまいります。 
事業等のリスク	３【事業等のリスク】当社グループが認識している事業等のリスクのうち、主要なものは以下のとおりであります。これらはすべてのリスクを網羅しているわけではなく、この他にも当社グループの業績に影響を与える予見しがたいリスクが存在する可能性もあります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。（１）経済環境に関するリスク①経済動向当社グループの製品・商品・サービスは、その販売を行っている国または地域の経済状況の影響を受ける可能性があります。販売においては、日本国内にその多くを依存しているため国内経済の動向の影響を受ける可能性があり、個人消費動向や法人市場における投資動向を見据えながら新たな市場開拓を継続的に推し進めております。また、部材等の調達においては、デジタル家電及びパソコン周辺機器は世界共通の部品を多く使うため、世界の経済状況の影響を受ける可能性があり、複数社・複数国からの調達に努めております。②為替の変動当社グループでは外貨建部材購買があり財務諸表上で日本円に換算されるため、為替レートの変動の結果、換算差による影響が生じます。為替レートの変動に対応するため、為替予約契約の締結、製品及び部材の在庫調整をしておりますが、急激または大幅な為替相場の変動によって事業、業績及び財政状態に影響を与える可能性があります。 （２）当社グループの事業活動に関するリスク①IT技術革新当社グループを取り巻く事業環境は非常に変化が激しく、大きな技術革新はその市場構造を変化させる可能性があります。当社グループは世界中で研究されている様々な要素技術を取込み、エンドユーザーが実際に使用する最終製品を開発しております。幸い当社グループは業界のリーディングカンパニーとして、これまで世界に先駆けて新技術を採用した製品を開発してまいりました。しかし、今後の外部環境の急激な変化により、この主導的立場を失うと、当社グループの業績に影響を与える可能性があります。このため、開発部門、マーケティング部門等は世界的な技術動向を国内のみならず海外の展示会や販売店での情報収集、部材調達先との情報交換を実施し、顧客ニーズの変化への対応力を高めております。②IT市場における競争の激化パソコンは、その互換性を保つため世界標準の規格で作られており、競合となる周辺機器メーカは世界中に存在します。当社グループは技術開発、製品の機能・性能、コスト競争力、デザインその他多くの点で世界的な競争力を保つ必要があります。しかし、世界的な大手企業や小規模でも高度に専門化した企業など様々な企業の参入により当社グループの販売シェアや収益力に影響を与える可能性があります。このため、付加価値ある製品による競合との差別化、部材調達先と協同でコスト低減活動に取り組むことなど安定的かつ効率的な販売活動を推し進めております。③IT関連製品・サービスの欠陥当社グループの製品・サービスに欠陥が生じる可能性は否定できません。製品・サービスに欠陥が生じた場合、社会的信用の失墜やブランド価値の低下、また、その対応や補償のための費用負担が当社グループの業績に影響を与える可能性があります。国際品質マネジメント規格(ISO9001)や技術革新著しいIT関連業界の顧客が求める厳しい基準に従い、多様な製品の品質管理を行っております。また、独自に保有する品質技術や過去から蓄積する不具合データを活用し、製品の企画、設計、試作、製造の各段階での設計審査、内部品質監査、購入先監査・指導、工程管理等を通じて製品の信頼性や安全性を確保出来るよう、開発上流段階から品質を作り込む品質保証体制の構築を図っております。④IT関連の部材調達と製品在庫の鮮度管理製品を製造・販売する上で、複数社、複数国の部材調達先から購入し、適時、適量の確保を前提とした生産体制をとっております。ある程度は部材を確保しリスクヘッジをしているものの、調達先の経営状況や生産状況の悪化、また世界的な半導体供給不足及び部材の長納期化などにより安定的な供給が得られない場合、当社グループ業績に影響を与える可能性があります。また、デジタル家電及びパソコン周辺機器業界では、技術革新が激しく現行の製品に比べて著しくコストパフォーマンスの高い製品が新たに発売されることが頻繁にあります。その際、現行製品の売れ行きを良好にコントロールする目的で価格改定（値下げ）を実施し、取引先の在庫に対して、当該値下げ金額を補填（在庫補償）することがあります。社内の在庫に対しては、鮮度管理を強化するとともに、経験則と実勢価格を基に評価減および廃棄処分を行うことがあります。当社グループは、在庫量の把握コントロールに努め、在庫補償や評価減などロスコストが小さくなるよう努めておりますが、販売価格を大幅かつ広範囲にわたって値下げせざるを得ない場合は、当社グループ業績に影響を与える可能性があります。⑤代理店契約に関する特徴当社グループが海外メーカーと代理店契約を締結し、海外製品を国内に販売する商流が一定程度あります。これら商流に関しては、代理店契約の特徴上、契約の更新ができない場合や、販売条件が改悪となる場合等がありえます。これらの場合、当社グループの業績に影響を及ぼす可能性があります。⑥食の安全性お客様の食品安全に対する要求が高まる中、製造工場において、国際的な食品安全マネジメントシステムであるFSSC22000の認証取得や品質会議等による情報共有を図り、安全・安心を追求しております。しかしながら、当社の想定を超える品質に関わる問題が発生した場合、多額のコスト負担及び評価低下に伴う売上高の減少により、当社グループの業績に影響を及ぼす可能性があります。⑦食品原材料・資材価格の変動食品事業において、小麦などの農産物及び食品包装用フィルム・梱包ダンボールが主要原材料・資材であり、その価格は市場の状況により変動します。この市況変動が大きい場合、当社グループの業績に影響を及ぼす可能性があります。⑧固定資産の減損会計について当社グループは、「固定資産の減損に係る会計基準」を適用しております。今後の経営環境の著しい悪化等により固定資産の収益性が悪化した場合には、当社グループの業績及び財政状況等に影響を及ぼす可能性があります。 （３）その他のリスク①法的手続き当社グループは、特許権その他の知的財産権侵害訴訟その他の主張に基づく訴訟または法的手続きを申し立てられることがあります。訴訟または法的手続きの申し立ての主張が正当であるか否かにかかわらず、防御のために莫大な費用及び経営資源が必要となる可能性があります。また、第三者による特許権その他の知的財産権侵害の申し立てが認められ、当該技術または代替技術のライセンスが取得できない場合には、当社グループの業績に影響を与える可能性があります。事業収益に貢献する戦略的知財活動として当社製品の機能、デザイン等に関する特許、ライセンス及び他の知的財産権の管理及び取得による強化と活用に努めております。さらに、各種業界団体への加盟等により、必要な情報を的確に収集するとともに、内部統制委員会においてリスクマネジメント活動に努めております。②環境に関する規制当社グループは、様々な顧客から環境に配慮した製品やサービスの要求を受け、また、環境関連法令の適用を受けております。今後、環境に対するニーズや規制がより厳しくなり、これらに対応するための費用や補償が多額に発生すると、当社グループの業績に影響を与える可能性があります。商品の開発、生産、サービスの各活動において、ISO14001に沿った環境マネジメントシステムの構築及び運用、省資源、リサイクルの推進、省エネルギーの推進、商品アセスメントの実施による商品の環境負荷低減を実施、また、定期的に見直しを行い、継続的な改善及び汚染の予防に努めております。③情報の流出当社グループは、業務上多数の個人情報や機密情報を有しており、これらの情報の管理に万全を期しております。しかし、予期せぬ事態によりこれらの情報が流出する可能性も否定できず、このような事態が生じた場合、社会的信用の失墜やブランド価値の低下、また、その対応のための多額の費用負担が当社グループの業績に影響を与える可能性があります。当社グループでは情報セキュリティーポリシーを策定しISMS基準を定め、管理体制の構築、徹底した管理とITセキュリティ、施設セキュリティの強化、従業員教育等の施策を実行しております。④災害などによる影響当社グループの主な事業所や工場並びに協力工場の多くは日本国内にあるほか、販売や製造、部品調達の拠点やその調達先などが北米、欧州、アジアなどに展開しています。地震をはじめとする自然災害、新型コロナウイルスなど感染症の発生、テロ行為あるいはコンピュータウイルスによる攻撃などによって当社グループ及び当社グループの業務に関連する企業の拠点が被害を被り、生産や出荷の遅延・停止の可能性があります。また、それらの拠点の修復や代替のために多額の費用が発生する可能性があります。不慮の自然災害や感染症発生等で必要とされる安全対策や事業継続・早期復旧のための対策を事業継続計画（BCP）を策定して進めております。⑤天候による影響食品事業の商品には主力商品である「流水麺」など天候の影響を受けるものがあります。天候に左右されない年間を通してお客様に付加価値を提供できる商品開発に取り組んでまいりますが、天候不順により季節商品の売上が大幅に減少した場合、当社グループの業績に影響を及ぼす可能性があります。天候に左右されない商品を年間を通してお客様に提供できるよう付加価値商品、業務用商品の開発に取り組んでおります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】 （１）経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況当連結会計年度における日本および世界経済は、新型コロナウイルス感染症防止対策と経済活動推進の両立が進んだものの、ウクライナ情勢の長期化、世界的な物価の上昇、円安の進行など、景気の先行きについては依然として不透明な状況が続いております。　当社グループに関係するデジタル家電業界は、法人向け市場において、企業の設備投資にゆるやかな回復傾向がみられたものの、個人向け市場においては、テレワーク需要の一服などにより、パソコン周辺機器への需要の縮小は継続しております。また、生麺業界でのチルド麺・冷凍麺市場は、家庭用市場において、巣ごもり消費の反動や価格改定の影響などにより食数では前年を下回るも金額では前年を上回りました。一方、業務用市場においては、行動制限の緩和による外食市場の回復などを受け、前年を上回りました。この結果、当連結会計年度の財政状態及び経営成績は以下のとおりとなりました。 ａ．財政状態当連結会計年度末の資産合計は、前連結会計年度末に比べ23億88百万円減少し、934億10百万円となりました。当連結会計年度末の負債合計は、前連結会計年度末に比べ17億28百万円減少し、309億46百万円となりました。当連結会計年度末の純資産合計は、前連結会計年度末に比べ６億59百万円減少し、624億63百万円となりました。 ｂ．経営成績　こうした状況下、IT関連事業では、新型コロナウイルス感染症の拡大防止に係る政府方針に全面的に協力する基本指針を基に、全社的にテレワークの実施、オフィス内での分散勤務、遠隔会議システムの利用など業務継続を確保するための対策を継続し、安定した商品供給を最優先としながら、主力商品の積極的な販売活動に努めました。また、食品事業においても、引き続き感染対策を徹底の上、原材料・資材の確保に注力し商品の安定供給に努めるとともに、安定的な利益確保と売上拡大に取り組みました。 その結果、当連結会計年度の業績は、売上高1,425億76百万円（前年同期比1.1％減）、営業利益45億18百万円（同64.4％減）、経常利益47億18百万円（同63.9％減）、親会社株主に帰属する当期純利益30億57百万円（同67.3％減）となりました。 ②キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物(以下「資金」という)は205億６百万円となりました。キャッシュ・フローの状況は次のとおりです。 （営業活動によるキャッシュ・フロー）営業活動の結果増加した資金は３億92百万円となりました。これは主に、税金等調整前当期純利益40億88百万円、減価償却費22億54百万円、棚卸資産の増加による資金減少５億63百万円、法人税等の支払42億48百万円、仕入債務の増加による資金増加８億50百万円、売上債権の減少による資金増加２億24百万円によるものです。 （投資活動によるキャッシュ・フロー）投資活動の結果増加した資金は27億44百万円となりました。これは主に、有価証券及び投資有価証券の売却及び償還による収入134億11百万円、有価証券及び投資有価証券の取得による支出68億66百万円、無形固定資産の取得による支出20億46百万円、有形固定資産の取得による支出18億57百万円によるものです。 （財務活動によるキャッシュ・フロー）財務活動の結果減少した資金は45億６百万円となりました。これは主に、配当金の支払20億24百万円、子会社の自己株式買取差額の支払額15億62百万円、長期借入金の返済による支出８億61百万円によるものです。 ③生産、受注及び販売の実績ａ．生産実績当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年４月１日　至　2023年３月31日）生産高（百万円）前年同期比（％）IT関連68,73291.9食　品23,062114.7（注）金額は販売価格によっており、セグメント間の内部振替前の数値によっております。 ｂ．受注状況当社グループは見込み生産を行っているため、該当事項はありません。ｃ．販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年４月１日　至　2023年３月31日）販売高（百万円）前年同期比（％）IT関連108,01196.3食　品34,115108.9その他44968.2合計142,57698.9（注）１．セグメント間の取引については相殺消去しております。２．最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度（自　2021年４月１日至　2022年３月31日）当連結会計年度（自　2022年４月１日至　2023年３月31日）金額（百万円）割合（％）金額（百万円）割合（％）Amazon.com Int'l Sales, Inc.17,78012.317,05912.0ダイワボウ情報システム株式会社16,63711.516,83811.8 （２）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。①重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたりまして、当社経営陣は決算日における資産・負債の報告数値及び偶発資産・負債の開示、ならびに報告期間における収入・費用に影響を与える見積りを行っております。②当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容ａ．経営成績等1）財政状態［流動資産］当連結会計年度末の流動資産の残高は、660億20百万円となり、37億１百万円減少しました。これは主に、有価証券の減少66億87百万円、現金及び預金の減少13億27百万円、商品及び製品の減少５億64百万円、未収還付法人税等の増加20億68百万円、原材料及び貯蔵品の増加11億72百万円、未収入金の増加９億64百万円によるものです。［固定資産］当連結会計年度末の固定資産の残高は、273億89百万円となり、13億13百万円増加しました。これは主に、無形固定資産の増加13億82百万円によるものです。［流動負債］当連結会計年度末の流動負債の残高は、279億41百万円となり、16億76百万円減少しました。これは主に、未払法人税等の減少12億４百万円によるものです。［固定負債］当連結会計年度末における固定負債の残高は、30億５百万円となり、51百万円減少しました。これは主に、退職給付に係る負債の減少１億32百万円、長期借入金の減少99百万円、役員退職慰労引当金の増加２億63百万円によるものです。［純資産］当連結会計年度末における純資産の残高は、624億63百万円となり、前連結会計年度末に比べ６億59百万円減少しました。これは主に、親会社株主に帰属する当期純利益の獲得30億57百万円、配当金の支払20億24百万円、子会社株式買取価格の差額支払15億62百万円、その他の包括利益累計額の減少50百万円によるものです。2）経営成績当連結会計年度のセグメント別の業績は次のとおりであります。なお、報告セグメントのうち「金融事業」は、重要性が乏しくなったため、当連結会計年度より「その他」に含めて記載する方法に変更しております。IT関連事業主力とするパソコン周辺機器市場において、法人向け市場ではネットワークで企業DXを支援する一環として、拠点間VPN環境構築に適した法人向けVPNルーターの販売及び現場での設定作業なしでWi-Fi※１アクセスポイントの運用を開始できる新サービス「キキNaviクラウドゼロタッチ」の拡充や、電子帳簿保存法対応アプリ「電子帳簿マネージャー」の無料提供を開始するなど、法人市場における高付加価値商品の拡販とサービスの提供に注力いたしました。個人向け市場では、バッファロー公式オンラインストアを開設し、ネットワークレコーダー＆メディアストレージ「nasne（ナスネ）®」※２の販売を開始いたしました。また、国内初※３の新規格「Wi-Fi 6E」に対応した最大2.5GbpsのINTERNETポートを搭載したトライバンドWi-Fiルーターを上市いたしました。商品の安定供給に努めシェアは維持・拡大したものの、国内需要の縮小により売上高は減少し、円安および世界的な半導体不足に端を発する原価高騰により、利益面では非常に厳しい収益環境となりました。一方、当社グループ会社が国内代理店を担っている高性能空気清浄機「Airdog」においては販売が堅調に推移し、「バッファロー正規データ復旧サービス」においても、感染防止対策のためWebによる受付を活用したこともあり、受付件数が累計６万４千件を超えて順調に推移いたしました。これらの結果、売上高1,080億11百万円（前年同期比3.7％減）、セグメント利益34億40百万円（同71.0％減）となりました。 食品事業販売面では、家庭用は、巣ごもり消費の反動などもあり「流水麺」や「健美麺」などのブランド商品が縮小したものの、国産原料を使用し付加価値を高めた「太鼓判」や販売を強化した家庭用冷凍麺などの拡大もあり売上高は増加となりました。業務用は、外食市場の回復に加え、新規開拓の継続などにより売上高は増加となりました。利益面では、広告販促費等の経費の大幅削減や原価の低減、2022年３月実施の商品価格改定の定着に努めました。また、原材料・資材やエネルギー等のコストアップが想定を大幅に上回ったため、2023年２月より再度の商品価格改定を実施いたしました。その結果、売上高341億15百万円（前年同期比8.9％増）、セグメント利益22億10百万円（同0.4％減）となりました。※１：Wi-Fiは、Wi-Fi Allianceの登録商標です。※２：「nasne（ナスネ）®」は株式会社ソニー・インタラクティブエンタテインメントの登録商標です。※３：Wi-Fi 6E対応で最大2.5Gbps対応のINTERNETポートを搭載したトライバンドWi-Fiルーターとして　　　（株式会社バッファロー調べ　2022年９月５日現在）。3）資本の財源及び資金の流動性について当社グループの資本の財源及び資金の流動性につきましては、次のとおりであります。当社グループの運転資金需要は主に、商品及び原材料仕入のほか、販売費及び一般管理費等の営業費用であります。また、長期性の資金需要は、設備投資、システム投資及び更なる成長に向けたM&amp;Aを含む成長投資等によるものであります。運転資金及び長期性資金は、主に営業活動によって得られた自己資金を充当し、必要に応じて借入金等による資金調達を実施する方針としております。また、グループの資金は、当社にて一括運用・調達を行うことにより、グループの資金効率の向上を図っております。 4）重要な会計上の見積り及び当該見積りに用いた仮定当社の連結財務諸表は、我が国において一般に公正妥当と認められる企業会計の基準に基づき作成されております。連結財務諸表の作成に当たっては、連結決算日における資産・負債および当連結会計年度における収益・費用の数値に影響を与える事項について、過去の実績や現在の状況に応じ合理的と考えられる様々な要因に基づき見積りを行った上で、継続して評価を行っております。ただし、実際の結果は、見積り特有の不確実性があるため、見積りと異なる場合があります。連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５ 経理の状況 １ 連結財務諸表等（１）連結財務諸表 注記事項（重要な会計上の見積り）」に記載しております。  主な経営指標  2020年３月期2021年３月期2022年３月期2023年３月期流動比率(％)238.9232.4235.4236.3固定比率(％)37.734.641.343.8自己資本比率(％)61.260.865.966.9売上高営業利益率(％)3.66.88.83.2売上高経常利益率(％)4.37.09.13.3売上高当期純利益率(％)2.75.16.52.1自己資本当期純利益率（ROE）(％)6.113.216.24.9総資本経常利益率（ROA）(％)6.210.613.75.1従業員1人当たり売上高(百万円)63697573従業員1人当たり当期純利益(百万円)1341（注）「当期純利益」は「親会社株主に帰属する当期純利益」を使用しております。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６【研究開発活動】当社グループは、お客様が求めている製品をタイムリーに提供すること、また今後求められると思われる製品をお客様の視点から提案することを開発の主眼に置いております。現在の研究開発は、IT関連セグメントにつきましては主に当社グループの子会社である株式会社バッファローの開発部門、株式会社デジオン、食品関連セグメントにつきましては当社グループの子会社であるシマダヤ株式会社の開発部門で行っております。当連結会計年度における主な研究開発の状況は次のとおりであり、研究開発費の総額は3,439百万円、研究開発スタッフは311名となっております。 （１）IT関連事業法人向けにおいて、ネットワークで企業DXを支援する一環として、拠点間VPN環境構築に適した法人向けVPNルーターの販売及び現場での設定作業なしでWi-Fi※１アクセスポイントの運用を開始できる新サービス「キキNaviクラウドゼロタッチ」の拡充や、電子帳簿保存法対応アプリ「電子帳簿マネージャー」の無料提供を開始するなど、法人市場における高付加価値商品の拡販とサービスの提供に注力いたしました。また個人向けにおいて、国内初※２の新規格「Wi-Fi 6E」に対応した最大2.5GbpsのINTERNETポートを搭載したトライバンドWi-Fiルーターを上市いたしました。 （２）食品近年、生活習慣病患者数の増加や、平均寿命と健康寿命の格差、国民医療費の増大等が社会問題となっておりますが、コロナ禍により生活者の健康への意識は従来にも増して高まっております。シマダヤ株式会社では、「美味しく食べて健やかな食生活をサポートします」をコンセプトに健康志向に応える商品づくりに取り組んでおり、「健美麺」ブランドの新商品を上市いたしました。また、「流水麺」「太鼓判」など主力商品の主原料国産化やプラスチックトレーの無い商品を拡大いたしました。 ※１：Wi-Fiは、Wi-Fi Allianceの登録商標です。※２：Wi-Fi 6E対応で最大2.5Gbps対応のINTERNETポートを搭載したトライバンドWi-Fiルーターとして（株式会社バッファロー調べ　2022年９月５日現在）。
設備投資等の概要	１【設備投資等の概要】当社グループでは、急速な技術革新や販売競争の激化に対処するため、食品事業の生産ラインの増強を中心に2,148百万円の設備投資を実施しました。また、ソフトウェアを中心に1,862百万円の設備投資を実施しました。
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備の状況は、次のとおりであります。(1）提出会社2023年３月31日現在 事業所名(所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具工具、器具及び備品土地(面積㎡)合計本社（東京都　千代田区他）その他統括業務施設73－7－8032[－]（注）１．従業員数の［　］は臨時従業員数を外書しております。２．本社の建物は賃借しております。当連結会計年度における賃借料は、460百万円であります。(2）国内子会社2023年３月31日現在 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具工具、器具及び備品土地(面積㎡)合計株式会社バッファロー本社（名古屋市　中区）IT関連販売管理研究開発品質管理生産管理施設80147－156668[40]シマダヤ株式会社本社他（東京都　渋谷区）食品管理業務研究開発他施設1,055114711,858(20,142)3,100296[26]シマダヤ関東株式会社群馬工場他（群馬県　前橋市他）食品麺類の生産施設9441,50139435(23,800)2,920299[307]シマダヤ東北株式会社古川工場他（宮城県　大崎市他）食品麺類の生産施設1,0141,29636471(52,090)2,819106[124]シマダヤ西日本株式会社滋賀工場他（滋賀県　近江八幡市他）食品麺類の生産施設40679028259(7,899)1,484120[41]（注）従業員数の［　］は臨時従業員数を外書しております。 (3）在外子会社2023年３月31日現在 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具工具、器具及び備品土地(面積㎡)合計巴比禄股イ分有限公司本社(台湾新北市)IT関連生産管理品質管理施設2001109(869)13263[－]（注）従業員数の［　］は臨時従業員数を外書しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式97,000,000計97,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株)（2023年３月31日）提出日現在発行数（株）（2023年６月27日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式16,937,87316,937,873東京証券取引所プライム市場名古屋証券取引所プレミア市場単元株式数100株計16,937,87316,937,873－－
