項目	値
事業の内容	 ３ 【事業の内容】当社グループ(当社及び当社の関係会社)は、当社、連結子会社19社、関連会社２社及び非連結子会社１社並びにその他の関係会社１社により構成されております。当社グループは主として、電子計測器等の販売及び修理、校正等を行っており、国内においては当社及び子会社が、中国においては電計貿易(上海)有限公司、その他アジア地域においてはその他の現地法人が、それぞれ担当しております。現地法人はそれぞれ独立した経営単位であり、取扱う商品について各地域の包括的な戦略を立案し、事業活動を展開しております。したがって、当社グループのうち、当社及び連結子会社は、販売及び修理、校正等のサービス体制を基礎とした地域別のセグメントから構成されており、「日本」「中国」東南アジア等の「その他」の３つを報告セグメントとしております。 「日本」・・・当社、アイコーエンジニアリング株式会社、ユウアイ電子株式会社、株式会社エイリイ・エンジニアリング、未来B計画株式会社、新栄電子計測器株式会社 「中国」・・・電計貿易（上海）有限公司、電計科技研発（上海）股份有限公司、日本電計(香港)有限公司電計科技研発(蘇州)有限公司、電計科技発展(上海)有限公司 「その他」・・・NIHON DENKEI (MALAYSIA) SDN.BHD.、NIHON DENKEI (THAILAND) CO.,LTD.、ND KOREA CO.,LTD.、NIHON DENKEI VIETNAM CO.,LTD.、NIHON DENKEI INDIA PRIVATE LTD.、PT.NIHON DENKEI INDONESIA、TAIWAN DENKEI SOLUTION CO.,LTD.、NIHON DENKEI PHILIPPINES，INC.、DENKEI CORPORATION AMERICAS  以上の当社グループの主たる会社について図示すると次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。(1)　当社グループの企業理念Ｐｕｒｐｏｓｅ（私たちの存在意義）　：計測技術で社会に貢献Ｖｉｓｉｏｎ　（私たちが目指す姿）　：テクニカル商社への転身Ｖａｌｕｅｓ　（私たちの価値観）　　：お客様に信頼される企業、誠実で高い倫理観をもった企業　　みんなが幸せになれる企業、地球を大切にする企業 (2)　目標とする経営指標当社グループは、代表的な経営指標である自己資本利益率（ＲＯＥ）10％以上を目標としております。 (3)　当社グループを取り巻く経営環境と中期的な経営戦略当社を取り巻く環境は、新型コロナウイルス禍から経済活動の正常化が進んだものの、部品不足による供給制約やインフレ進行等を背景に緩やかな回復にとどまりました。物価高や、欧米各国のインフレ抑制を企図した政策金利引き上げに伴う景気後退懸念、ロシアのウクライナ侵攻、米中対立激化を背景とする地政学リスクの高まり、欧米金融システム不安等、先行きの極めて不透明な状況が続いております。当社グループが属する電子計測器、電源機器、環境試験機器等の業界におきましては、製造業全般に生産自動化等を企図した設備投資や成長分野への研究開発投資が底堅く推移する中、当社の主要ユーザーである自動車業界では、世界的な脱炭素化の流れを受け、ＥＶや燃料電池等の次世代自動車に係る開発やＡＤＡＳ・自動運転の技術開発には引き続き積極的な投資がなされております。また電子・電機業界では、様々な分野で電子化・デジタル化の流れが加速しており、ＩｏＴや５Ｇに関連する社会インフラ整備の投資が増加しております。このような状況下、当社グループは、2021年６月に発表しました中期経営計画に基づき、計測機器を主体とする基盤ビジネスの強化に加え、事業領域の拡大を企図した成長戦略を遂行しております。次世代自動車市場、ＡＤＡＳ・自動運転市場、ＩｏＴ市場、次世代通信５Ｇ市場を４つの重点市場と捉えて、理化学、エンジニアリング、ＥＭＣ、受託試験、インテグレートという５つの事業を推進すると共に、引き続き海外拠点網の拡充などグローバル展開の強化を図ってまいります。世界経済の後退懸念等、マクロ環境の不透明感は益々高まっており、予断を許さない状況ではありますが、中期経営計画の最終年度である2024年３月期につきましては、売上高1,100億円、営業利益39.5億円、経常利益41億円、親会社株主に帰属する当期純利益28億円を想定しており、中期経営計画の完遂を図ってまいります。なお、世界的に経済環境が大きく変動し、当社グループの業績見込みも大きく変化する可能性があります (4)　当社グループの優先的に対処すべき事業上及び財務上の課題急速な金融引き締めの反動による世界経済の後退懸念や、欧米で表面化した金融システム不安が経済活動に与える影響等のリスクが当社に影響を及ぼす可能性がある一方、成長分野への研究開発・設備投資は引き続き堅調に推移する見通しであります。当社が関係する自動車業界においては、ＥＶや燃料電池等の次世代自動車に係る開発や、自動運転の技術開発には引き続き積極的な投資が見込まれます。また電子・電機業界においても、ＤＸの実現に向けデジタル化の更なる進展が想定され、５Ｇ関連やＩｏＴ等の分野において引き続き積極的な投資が見込まれます。当社グループでは、パーパス「計測技術で社会に貢献」、ビジョン「テクニカル商社への転身」を掲げた企業理念に基づき、中期経営計画の最終年度として成長戦略を引き続き推進してまいります。成長が見込まれる４つの市場開拓に向けては、様々な分野のお客様の幅広いニーズにお応えするシステム提案型営業の更なる強化や、５つの事業を中心に事業領域の拡大を図ってまいります。また、中国、タイ、ベトナム、シンガポール、マレーシア、フィリピン、インドネシア、インド、台湾、韓国、アメリカ等のグローバル拠点網を活用し、お客様のニーズにスピーディーかつワールドワイドにお応えすると共に、グローバル体制の整備・拡充を進めてまいります。2022年７月には新たな人事制度を構築し、処遇の向上や適正な評価制度を整備すると共に、教育制度の充実も進めております。今後も、社員のモチベーションアップとスキル向上を図り、当社の企業理念・成長戦略に資する有能な人材の確保・育成に向けた人的資本投資を強化してまいります。また、ＤＸを活用したマーケティングの強化や、システム化・業務フロー見直しによる業務効率化も進め、経営基盤・管理体制の強化も図ってまいります。今後も、成長戦略遂行による収益力増強と、経営基盤強化の両立を目指し、業界のリーディングカンパニーとして企業価値向上を図る所存であります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは以下のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1)　市場経済状況当社グループの営業収入における重要な部分を占める電子計測器の需要は、当社グループが製品を販売している国または地域経済の影響を受けます。従いまして、当社グループが製品を販売している主要市場である電機業界や自動車業界における景気後退及びそれに伴う需要の縮小は、設備投資計画に影響を与え、当社グループの業績や経営成績に悪影響を与えるリスクがあります。これらのリスクを回避するため、自動車業界では自動運転に関する技術開発や安全性試験、環境試験関連の設備ニーズ、電機業界では次世代通信５Ｇに向けての設備ニーズやＩｏＴ等新たな技術開発に関するニーズを積極的に取り込む営業活動を展開しております。また、システム案件の取り組みに注力することにより業績悪化リスクの最小化に取り組んでおります。 (2)　国際紛争等のリスク当社グループで取り扱う電子計測器や環境試験機等が多く使われる、電機業界や自動車業界では、製品やその部品の生産が世界に分散しており、サプライチェーンは複雑に絡み合っております。中国への製造拠点の集中を避けるため、アセアン地域に製造拠点を新たに設置したり、移設したりする動きも見られます。米中間の貿易摩擦や世界の各地での紛争で、サプライチェーンが崩れ、当社グループの業績や経営成績に影響を与えるリスクがあります。当社グループでは、主に日系企業の海外進出に対応できるよう、中国、アセアン諸国、インド、アメリカ等に現地法人を設立し、ユーザーの海外生産拠点のシフトにも弾力的に対応できる販売拠点網を構築し、リスクの最小化に努めております。 (3)　新型コロナウイルス感染症等のリスク新型コロナウイルス感染症拡大のようなパンデミックや大規模な自然災害等の異常事態が当社グループの想定を超える規模で発生し、事業運営が困難になった場合、当社グループの業績と財政状態に大きな影響を与える可能性があります。当社グループでは、本部のオフィスの分散化、テレワーク、時差出勤、自家用車通勤等感染防止に向けた諸施策を実施しております。また、従業員の行動履歴の把握、異常事態発生時の対応マニュアル作成等を実施しており、こうしたリスクの回避に努めております。 (4)　価格競争電子計測器の卸売業界においても、厳しい価格競争は例外ではなく、競争の激化により、適正な粗利益が縮小する環境下においては、当社グループが収益性を保つことができなくなる可能性があります。ユーザーのニーズにスピ―ディーかつ正確に応えることで付加価値の高いサービスを追求してまいります。また、ユーザーの幅広いニーズに応えるため、粗利益率の高い海外製品の取り扱いの増強に取り組むことで収益性を確保してまいります。 (5)　海外での事業展開当社グループは、東アジアでは中国を中心に積極的に拠点を設立している他、アセアン地域では、一国２拠点を目標に駐在所や現地法人を設立し、事業を展開しておりますが、現地の法的規制、慣習、国際情勢の変化等に起因する予測不能な事態が発生したような場合、当社グループの業績と財務状況に影響が及ぶ可能性があります。現地での税務コンサルタント、監査法人、弁護士事務所からの情報収集に努めており、現地の法的規制、慣習、国際情勢の変化等に起因する予測不能な事態が発生した場合に速やかに対応できる体制の構築に努めております。  (6)　為替のリスク当社グループの海外での事業展開に伴い、日本から商品を輸出する取引が中心となります。売掛金や入金が米ドル建てとなる場合が多く、円と米ドルの為替の急激な変動によっては売掛金の評価を含め、為替差損が発生する場合があり、当社グループの業績と財務状況に影響を及ぼす可能性があります。海外との取引における為替リスクを回避するため、基幹システムを為替変動に対応できるように変更したほか、受注と売上時の適用レートの差をできるだけ少なくするため見積書の有効期間の短縮、外貨預金の運用で為替差益を確保するオペレーションの実施等を行っております。 (7)　与信管理当社グループの販売先は、大企業から中小企業まで約10,000社程度に達し、また取引上そのほとんどが信用取引であります。景気の状況が悪化した場合、倒産する企業が出てくることが予想されます。倒産に伴う不良債権の発生は、当社グループの業績と財務状況に悪影響を与える可能性があります。販売先の企業情報をベースとして、各社に販売限度となる与信限度を設定し、売掛債権の徹底した管理を行っている他、大口案件については個別に回収条件や取引条件を検討しており、不良債権の発生リスクの減少に努めております。 (8)　与信管理コンピュータシステム売上管理、支払管理等をコンピュータ処理しており、1日の取引件数は、平均約10,000件程度に達しております。コンピュータのダウン等の異常事態が発生した場合に、営業活動を停止せざるを得ないリスクがあります。これらの事態は、当社グループの業績や経営成績に影響を与えるリスクがあります。社内のサーバによるデータ管理をやめ、大手システムインテグレーターのデータセンターに移行し、地震や洪水等の自然災害からコンピュータシステムの保護を強化するとともに、毎日のデータのバックアップを行っております。このように、停電や突然の障害に対応できるシステムを構築して、コンピュータ関連の異常事態発生によるリスクの回避、軽減に努めております。 (9)　法的規制等の強化外国為替令及び輸出貿易管理令等により、輸出管理規制が強化されております。当社グループも取引先の中国を中心とした海外進出が積極化するなかで、計測機器類の輸出も増大する傾向にあります。米中貿易摩擦の激しくなる中で、輸出できる製品や相手先が急遽限定されるなど、日本政府による法令も逐次変更される事態が発生しております。法令違反が発生すれば、貿易業務に支障が生じ、当社グループの業績と財務状況に悪影響を与える可能性があります。外国為替令及び輸出貿易管理令等による輸出管理規制の強化に対応するため、貿易管理室の人員の増加とレベルアップを図っております。また、貿易実務に直接従事する社員の教育にも力を入れており、輸出管理規制に速やかに且つ正確に対応できる体制を構築しております。 (10)　優秀人材の確保及び人材育成当社グループの将来の成長と成功は、ユーザー企業のエンジニアやキーマンのニーズに的確に対応できる幅広い商品知識と情報収集力を持った優秀な営業マンの確保、育成へ依存する部分が大きく、その確保・育成ができなかった場合、当社グループの業績と財務状況及び将来の成長に影響が及ぶ可能性があります。また、優れた営業ノウハウを持った有能な人材を確保することは、採用コストと人件費を増大させる可能性があり、既存従業員の育成では、継続的な研修コストを増大させる可能性があります。そして、これらのコストの増加は、当社グループの業績と財務状況に影響を及ぼす可能性があります。新卒の定期採用に加え、営業所の人材ニーズに適応した多種多彩な人材の中途採用も積極的に進めております。また、女性の営業部門への登用も進めております。ユーザー企業のエンジニアのニーズに対応できるレベルの高い人材を確保することは長期的な成長にとって不可欠であり、社内教育の充実を図っております。また、優秀な人材確保のためには処遇も重要であることから、賃金制度、勤務体制等働き方の改革を積極的に進め魅力ある職場づくりに務めております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1)　経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は以下のとおりであります。 ①　財政状態及び経営成績の状況当連結会計年度における当社を取り巻く環境は、新型コロナウイルス禍から経済活動の正常化が進んだものの、部品不足による供給制約やインフレ進行等を背景に緩やかな回復にとどまりました。物価高や、欧米各国のインフレ抑制を企図した政策金利引き上げに伴う景気後退懸念、ロシアのウクライナ侵攻、米中対立激化を背景とする地政学リスクの高まり、欧米金融システム不安等、先行きの極めて不透明な状況が続いております。当社グループが属する電子計測器、電源機器、環境試験機器等の業界におきましては、製造業全般に生産自動化等を企図した設備投資や成長分野への研究開発投資が底堅い中、当社の主要ユーザーである自動車業界では、世界的な脱炭素化の流れを受け、ＥＶや燃料電池等の次世代自動車に係る開発やＡＤＡＳ・自動運転の技術開発には引き続き積極的な投資がなされております。また電子・電機業界では、様々な分野で電子化・デジタル化の流れが加速しており、５Ｇに関連する社会インフラの整備や、ＩｏＴ等の投資が増加しております。このような状況下、当社グループは、2021年６月に発表しました中期経営計画に基づき、計測機器を主体とする基盤ビジネスの強化に加え、事業領域の拡大を企図した成長戦略を遂行しております。具体的には、次世代自動車市場、ＡＤＡＳ・自動運転市場、ＩｏＴ市場、次世代通信５Ｇ市場を４つの重点市場と捉え、理化学、エンジニアリング、ＥＭＣ、受託試験、インテグレートという５つの事業を推進すると共に、グローバル展開の強化を図ってまいりました。この結果、個別では売上高87,882百万円（前年同期比12.6％増）となり、粗利益率は前年同期比1.1％向上したことから、売上総利益は前年同期比1,890百万円増加しました。経費面では人的資本投資の拡大により人件費が増加し、経営基盤強化に伴うシステム関連費用やコロナ禍からの経済活動回復に伴う国内外への出張旅費等も増加しましたが、営業利益は3,150百万円（前年同期比938百万円増）となりました。また、円安に伴う為替差益を計上したこと等から、経常利益は3,593百万円（前年同期比1,043百万円増）となりました。国内子会社では、校正サービスを請負うユウアイ電子株式会社が堅調な業績を確保しましたが、その他の子会社は低迷しました。海外子会社では、受注は総じて堅調に推移する中、中国においてゼロコロナ政策に伴う都市封鎖が影響しましたが下期には業績は回復し、その他地域でも収益は底堅く推移しました。以上の結果、当連結会計年度の売上高は104,778百万円（前年同期比14.1％増）となりました。営業利益は3,740百万円（前年同期比1,075百万円増）、経常利益は3,996百万円（前年同期比965百万円増）、親会社株主に帰属する当期純利益は2,905百万円（前年同期比652百万円増）となりました。 当連結会計年度末の資産合計は、前連結会計年度末に比べ7,467百万円増加し、64,110百万円となりました。当連結会計年度末の負債合計は、前連結会計年度末に比べ5,264百万円増加し、38,114百万円となりました。当連結会計年度末の純資産合計は、前連結会計年度末に比べ2,203百万円増加し、25,996百万円となりました。  セグメントの業績は、セグメント間の内部取引も含めて次のとおりであります。なお、セグメント利益は営業利益ベースによる金額であります。(a) 日本日本におきましては、新型コロナウイルスの感染症対応と経済活動の両立が進んだことから、緩やかな景気回復がみられました。当社グループが属する電子計測器、電源機器、環境試験機器等の業界におきましては、当社の主要ユーザーである自動車業界において、部品不足による生産への影響はありましたが、世界的な脱炭素化の流れを受け、ＥＶや燃料電池等の次世代自動車に係る開発や、ＡＤＡＳ・自動運転の技術開発には引き続き積極的な投資がなされております。また電子・電機業界では様々な分野で電子化・デジタル化の流れが加速しており、５Ｇに関連する社会インフラの整備や、ＩｏＴ等の投資が増加しております。このような状況下、当社グループでは、中期経営計画に基づき、計測機器を主体とする基盤ビジネスの強化に加え、４つの重点市場の開拓を目的に５つの事業を推進し、事業領域の拡大を図ってまいりました。その結果、売上高は89,033百万円（前年同期比12.6％増）となり、セグメント利益は4,815百万円（前年同期は3,657百万円）となりました。 (b) 中国中国では、中国では、受注が堅調に推移する中、都市封鎖に伴うサプライチェーン混乱等の影響が下期には緩和したことから、販売子会社である電計貿易（上海）有限公司等の業績は下期に回復しました。その結果、売上高は14,893百万円（前年同期比13.2％増）となり、セグメント利益は171百万円（前年同期は223百万円）となりました。　(c) その他その他地域では、インドの販売子会社の業績が苦戦しましたが、マレーシア・タイ・ベトナム・フィリピン等の販売子会社の業績は底堅く推移しました。その結果、売上高は6,045百万円（前年同期比60.0％増）となり、セグメント利益は330百万円（前年同期は114百万円）となりました。　 （参考）海外売上高　　前連結会計年度（自　2021年４月１日　至　2022年３月31日）　  中国その他計Ⅰ　海外売上高（千円）14,528,2194,179,56518,707,784Ⅱ　連結売上高（千円）－－91,857,312Ⅲ　連結売上高に占める海外売上高の割合（％）15.84.620.4  (注) １　海外売上高における国又は地域は、販売先(市場)を基準としているため、当社及び連結子会社の日本以外の国又は地域における売上高であります。２　「その他」の区分に属する主な国又は地域その他・・・タイ、シンガポール、ベトナム、マレーシア、韓国、台湾、インドネシア、フィリピン、インド、アメリカ 　　当連結会計年度（自　2022年４月１日　至　2023年３月31日）　  中国その他計Ⅰ　海外売上高（千円）15,467,1846,692,69822,159,882Ⅱ　連結売上高（千円）－－104,778,430Ⅲ　連結売上高に占める海外売上高の割合（％）14.76.421.1  (注) １　海外売上高における国又は地域は、販売先(市場)を基準としているため、当社及び連結子会社の日本以外の国又は地域における売上高であります。２　「その他」の区分に属する主な国又は地域その他・・・タイ、シンガポール、ベトナム、マレーシア、韓国、台湾、インドネシア、フィリピン、インド、アメリカ ②　キャッシュ・フローの状況当連結会計年度における現金及び現金同等物は、前連結会計年度末に比べて322百万円増加し、8,117百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は、次のとおりであります。 (営業活動によるキャッシュ・フロー)営業活動によるキャッシュ・フローは96百万円の支出（前年同期は539百万円の支出）となりました。これは主として、税金等調整前当期純利益4,023百万円を、売上債権の増減額4,154百万円が上回ったことによるものであります。 (投資活動によるキャッシュ・フロー)投資活動によるキャッシュ・フローは1,240百万円の支出（前年同期は280百万円の支出）となりました。これは主として、有形固定資産の取得による支出1,249百万円によるものであります。 (財務活動によるキャッシュ・フロー)財務活動によるキャッシュ・フローは1,450百万円の収入（前年同期は1,467百万円の収入）となりました。これは主として、長期借入金の返済による支出1,322百万円を、短期借入金の増加額3,026百万円が上回ったことによるものであります。  ③　生産、受注及び販売の実績(a) 仕入実績当連結会計年度における仕入実績をセグメントごとに示すと次のとおりであります。 セグメントの名称仕入高(千円)前年同期比(％)日本78,156,0268.4中国13,655,42613.5その他4,713,78357.1合計96,525,23710.8  (注)　金額は、仕入価格によっており、セグメント間の取引については消去前の数値によっております。 (b) 受注実績当連結会計年度における受注実績は、次のとおりであります。  受注高(千円)前年同期比(％)受注残高(千円)前年同期比(％)合計116,111,89214.735,641,22846.6  (注)　金額は、販売価格によっております。 (c) 販売実績当連結会計年度における販売実績をセグメントごとに示すと次のとおりであります。 セグメントの名称販売高(千円)前年同期比(％)日本84,317,00311.9中国14,534,87613.2その他5,926,55060.9合計104,778,43014.1  (注)　金額は、販売価格によっており、セグメント間の取引については相殺消去しております。  (2)　経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。①　重要な会計方針及び見積り当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第5 経理の状況 1 連結財務諸表等 （1） 連結財務諸表 注記事項 （重要な会計上の見積り）に記載のとおりであります。 ②　当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容(a) 財政状態の分析(資産)当連結会計年度末の総資産は、前連結会計年度末に比べて7,467百万円増加し、64,110百万円となりました。流動資産は、前連結会計年度末に比べて6,470百万円増加し、55,140百万円となりました。受取手形及び売掛金が3,637百万円、その他に含めて表示しております前渡金が1,406百万円増加したこと等によるものであります。固定資産は、前連結会計年度末に比べて997百万円増加し、8,970百万円となりました。建物や土地の取得により有形固定資産が合計で878百万円、ソフトウエアの取得により無形固定資産が合計で118百万円増加したこと等によるものであります。 (負債)流動負債は、前連結会計年度末に比べて5,712百万円増加し、34,586百万円となりました。支払手形及び買掛金が1,806百万円、短期借入金が3,167百万円増加したこと等によるものであります。固定負債は、前連結会計年度末に比べて447百万円減少し、3,528百万円となりました。長期借入金が463百万円減少したこと等によるものであります。 (純資産)純資産は、前連結会計年度末に比べて2,203百万円増加し、25,996百万円となりました。利益剰余金が配当金の支払により823百万円減少いたしましたが、親会社株主に帰属する当期純利益を2,905百万円計上したことにより2,081百万円、その他の包括利益累計額が合計で386百万円増加したこと等によるものであります。  (b) 経営成績の分析（売上高）当連結会計年度における売上高は104,778百万円となり、前連結会計年度に比べ12,921百万円増加(前連結会計年度比14.1％増)となりました。 （売上総利益）当連結会計年度における売上総利益では、売上高の増加や利益率の増加効果もあり、13,793百万円となりました。前連結会計年度に比べ2,340百万円増加(前連結会計年度比20.4％増)となりました。 （販売費及び一般管理費、営業利益）当連結会計年度における販売費及び一般管理費は10,052百万円となり、前連結会計年度に比べて1,264百万円増加(前連結会計年度比14.4％増)となりました。この結果、営業利益は3,740百万円(前連結会計年度比40.4％増)となりました。 （営業外収益、営業外費用、経常利益）当連結会計年度における営業外収益は、367百万円(前連結会計年度は、525百万円)となりました。主な要因は、為替差益の減少によるものであります。営業外費用は、111百万円(前連結会計年度は、159百万円)となりました。主な要因は、貸倒引当金繰入額等の減少によるものであります。この結果、経常利益は3,996百万円(前連結会計年度比31.9％増)となりました。 （特別利益、特別損失、税金等調整前当期純利益）当連結会計年度における特別利益は、98百万円(前連結会計年度は、205百万円)となりました。主な要因は、投資有価証券売却益等によるものであります。特別損失は、71百万円(前連結会計年度は、１百万円)となりました。主な要因は、投資有価証券評価損によるものであります。この結果、税金等調整前当期純利益は、4,023百万円(前連結会計年度比24.4％増)となりました。 （親会社株主に帰属する当期純利益）以上の結果、当連結会計年度における税金等調整前当期純利益から法人税、住民税及び事業税、法人税等調整額を差引いた当期純利益は、2,869百万円（前連結会計年度比28.8%増）となり、親会社株主に帰属する当期純利益は、2,905百万円（前連結会計年度比29.0%増）となりました。 (c) キャッシュ・フローの分析キャッシュ・フローの分析については、「(1)経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。　(d) 資本の財源及び資金の流動性に係る情報当社グループの資金需要は、営業費用である債権及び債務に対するものが主なものとなっており、これらの資金需要については、自己資金、金融機関からの借入金により資金を調達しております。資金の流動性については、現金及び現金同等物に加え、取引銀行との間で当座貸越契約を締結しており、事業活動のために必要な資金の確保と流動性を維持しております。  (e) 経営上の目標の達成状況を判断するための客観的な指標の達成状況当社は、ＰＢＲ改善を含め企業価値向上に向けた資本の効率経営の観点から、中期経営計画においてＲＯＥ（自己資本利益率）10%以上を目標として掲げ、収益性の向上、資本の効率化、適切な株主還元等により、その向上に取り組んでおります。自己資本利益率を向上させる手段として、①売上総利益率の向上、②総資産回転率の向上、③財務レバレッジの向上が考えられます。① 売上総利益率の向上当事業年度の個別の粗利益率は11.3%となり、前期実績10.2%から1.1%改善いたしました。引き続き粗利率の高い製品の売上に注力したほか、システム提案型営業の強化も寄与いたしました。② 総資産回転率の向上当連結会計年度では、中期経営計画に基づき成長市場への積極的な取り組み等を進めてきた結果、売上高は104,778百万円、前年同期比14.1%の増加となりました。総資産も増加しましたが、総資産回転率は小幅ながら向上しＲＯＥの改善に寄与いたしました。③ 財務レバレッジ（自己資本比率の逆数）の向上財務レバレッジを向上させるための手段としては、負債を増加させることや株主への配当を増加させることが考えられます。当連結会計年度では、売上高の増加に伴う所要運転資金の増加等から、長短借入金が増加しました。また配当は、中間30円、期末45円と、引き続き積極的に株主還元を実施しております。以上のような具体的な施策を実施したことにより、当連結会計年度のＲＯＥは12.0%と、前期実績10.3%から向上し、目標を上回る結果となりました。 
経営上の重要な契約等	５ 【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６ 【研究開発活動】　該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当社グループ(当社及び連結子会社)では、当連結会計年度に実施いたしました設備投資額の総額は1,445百万円であり、その主なものは、大阪の事業用地取得によるものであります。 
主要な設備の状況	２ 【主要な設備の状況】当社グループ(当社及び連結子会社)における主要な設備は、以下のとおりであります。(1)　提出会社2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物車両運搬具土地(面積㎡)リース資産その他合計本社(東京都台東区)全社(共通)管理設備1,673,502－443,238(415)4,70948,1702,169,62151東京営業所(東京都台東区)他全営業所日本・その他販売設備921,3842,1531,425,013(5,612)－240,5332,589,085513  (2)　国内子会社2023年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物車両運搬具土地(面積㎡)リース資産その他合計アイコーエンジニアリング株式会社本社(大阪府東大阪市)他４営業所日本生産設備1,8630－(－)－4,2326,09635ユウアイ電子株式会社本社(埼玉県川越市)他３校正室日本校正設備100,549－72,057(835)94448,234221,78633株式会社エイリイ・エンジニアリング本社(埼玉県飯能市)日本生産設備75,9110167,800(2,515)－15,683259,39559未来Ｂ計画株式会社本社(東京都台東区)他１支店日本販売設備－－－(－)－008新栄電子計測器株式会社本社(神奈川県藤沢市)日本 生産 設備24,5371,54046,956(761)－90173,93512   (3)　在外子会社2023年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物車両運搬具土地(面積㎡)リース資産その他合計NIHONDENKEI(MALAYSIA)SDN.BHD.本社(マレーシアクアラルンプール)他１営業所その他販売設備10－(－)10,7822,82413,60814NIHONDENKEI(THAILAND)CO.,LTD.本社(タイバンコク)他１営業所その他販売設備1,095－－(－)－3,8664,96130ND KOREACO.,LTD.本社(韓国スウォン)その他販売設備－－－(－)5,8292,3208,15011NIHONDENKEIVIETNAM CO.,LTD.本社(ベトナムハノイ)他２営業所その他販売設備－909－(－)－1,6972,60733電計科技研発(上海)股份有限公司本社(中国上海)他１子会社中国受託試験設備79,4526,906－(－)103,370531,149720,87867電計貿易(上海)有限公司本社(中国上海)他22営業所中国販売設備－32,661－(－)45,51714,58092,759166NIHONDENKEIINDIAPRIVATE LTD.本社(インドグルガオン)他２営業所その他販売設備－－－(－)－1,3301,33019PT.NIHONDENKEIINDONESIA本社(インドネシアジャカルタ)他１営業所その他販売設備－377－(－)19,6801,88721,94414TAIWAN DENKEISOLUTIONCO.,LTD.本社(台湾台北市)その他販売設備－－－(－)－1,1551,1556NIHONDENKEI PHILIPPINES，INC.本社(フィリピンラグナ)その他販売設備－7,005－(－)－13,01120,01617DENKEICORPORATIONAMERICAS本社(アメリカシカゴ)その他販売設備－2,601－(－)40,5481,17044,3207電計科技発展(上海)有限公司 本社 (中国 上海 他５営業所中国販売設備－8,652－(－)29,7408,87147,26461  (注) １　現在休止中の設備はありません。２　帳簿価額のうち「その他」は、工具、器具及び備品並びに建設仮勘定であります。 
株式の総数	①  【株式の総数】　種類発行可能株式総数(株)普通株式22,500,000計22,500,000  
発行済株式、株式の総数等	②  【発行済株式】　種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式11,818,50711,818,507東京証券取引所スタンダード市場単元株式数は100株であります。計11,818,50711,818,507－－  
