項目	値
事業の内容	３【事業の内容】当社グループは、当社、子会社９社及び関連会社２社で構成され、電力関連設備や一般電気設備工事等の設計及び施工を主な事業としております。また、太陽光発電やバイオマス発電による電力の販売、不動産の賃貸・管理、工具・備品・車両等のリース・レンタル及び保険代理業等の事業活動を展開しております。これら既存事業領域を堅持するとともに、事業領域を拡大すべく、子会社による国内外でのエネルギー関連事業への参画等に取り組んでおります。各事業における当社グループの位置付け並びにセグメントとの関連は、次のとおりであります。なお、電力関連設備工事の主要部分は、その他の関係会社である東京電力ホールディングス㈱を含む東京電力グループより受注しております。 ［設備工事業］火力、原子力、水力、コージェネレーション、太陽光及びバイオマス発電設備の建設・保守、並びに変電、一般電気、情報通信及び空調設備工事の設計・施工(主な関係会社)当社、㈱テクノ東京［その他の事業］発電事業、不動産事業、リース・レンタル事業、保険代理業、製造・販売事業及び卸売業(主な関係会社)当社、東工企業㈱、㈱バイコム、㈱東輝、Tokyo Enesys(Thailand) Co.,Ltd.、Admiration Co.,Ltd.、合同会社境港エネルギーパワー、合同会社熊本エネルギーパワー、合同会社北アルプスエネルギーパワー、SCI Enesys Co.,Ltd.、合同会社会津こもれび発電所 事業の系統図は次のとおりであります。2024年３月31日現在 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）新 2030年度ありたい姿当社グループは、「暮らしのより確かな基盤をつくる」という理念のもと、新たに2030年度のありたい姿を設定し、エネルギービジネスにおけるバリューチェーン全体を手掛ける総合エンジニアリング力を発揮し、安全を最優先に最適な品質を提供することで社会インフラ構築事業を強固なものにしていくとともに、カーボンニュートラルに向けた事業などを通じて、サステナブルな社会の実現へ貢献してまいります。 (2）経営戦略等当社グループは、経営環境の変化に適応し、持続的な成長を実現していくために「2024年度中期経営計画(2024～2026年度)」を策定し、最終年度(2026年度)到達目標達成に向けて、『人』を最上位に位置づけ、３つの重点課題に取り組んでまいります。 ［基本方針］『人』を真ん中にした 強くて しなやかな Ｑ'dづくり ［重点課題］① 人材への投資による 人的資本の強化② お客さまに選ばれるための 「Ｑ'd」の磨きこみ③ 当社に関わるすべての 人・組織とのつながり強化 Ｑ'd(キュード)：クオリティオリエンテッド常に本質を問う企業でありたいとの願いを込めたシンボルワード (3) 事業上及び財務上の対処すべき課題今後の見通しにつきましては、期待成長率の高まりを背景に設備投資の増加基調は続くものの、不安定な国際情勢や為替変動の影響、金利の上昇傾向等から、エネルギーインフラ事業に携わる当社グループにとっては厳しい経営環境が継続するものと予想されます。一方で、脱炭素社会の実現と経済成長の両立に向け、「ＧＸ推進法」「ＧＸ脱炭素電源法」が成立し、省エネの推進、再エネの主力電源化、原子力の活用等の具体的な道筋が示されたことは、当社グループにとってビジネス領域を拡大する好機であると考えております。また、電力需給ひっ迫対応と脱炭素電源の拡大を目的とした長期脱炭素電源オークションの具体的な応札手続きが進み、アンモニア・水素の導入を可能とする既設火力発電所の改造工事やＬＮＧ火力・バイオマス・太陽光・洋上風力発電所の新設工事等、脱炭素電源への設備投資が見込まれております。このような情勢を踏まえ、当社グループは、新たに2030年度のありたい姿として「一人ひとりの技術力でカーボンニュートラルをリードするクオリティファースト企業」を掲げるとともに、2024年度中期経営計画(2024～2026年度)を策定しました。このありたい姿を実現するための最も重要な要素である人的資本の強化を主眼に「『人』を真ん中にした強くてしなやかなＱ'dづくり」を基本方針として、最終年度(2026年度)到達目標達成に向けて、重点課題の「人材への投資による人的資本の強化」、「お客さまに選ばれるための「Ｑ'd」の磨きこみ」、「当社に関わるすべての人・組織とのつながり強化」に取り組んでまいります。火力発電分野につきましては脱炭素の流れから縮小傾向にありましたが、先述の通り長期脱炭素電源オークションの導入により既設火力発電所の改造工事やＬＮＧ火力発電所の新設工事が計画されており、当社としてもこれまでに蓄積した技術力を発揮し、カーボンニュートラルに貢献してまいります。原子力発電分野につきましては、今後の再稼働状況に合わせて随時、再稼働準備や再稼働後の保守工事の場を拡げてまいります。また、第６次エネルギー基本計画で明記された核燃料サイクルの推進に向けて原子力燃料関連施設の稼働準備が進むことから、地域共生の観点も視野に青森支社の機能強化を図り、事業の拡大を進めてまいります。すでに公表しております柏崎刈羽原子力発電所６、７号機固定式消火設備配管溶接部の溶接不良への対応は、再施工を概ね完了しており、今後同種工事における再発防止対策を含めた不適合発生の予防に全力で取り組んでまいります。また、福島第一原子力発電所の廃炉・安定化作業に関しましても、引き続き水処理関連設備の工事を中心に取り組むとともに、2023年度に設置したロボット開発推進グループを中心に１号機ＰＣＶ内部調査用ロボット開発の成果をもとに、原子炉建屋内部調査等、今後も困難な作業に取り組んでまいります。グリーンエネルギー分野につきましては、国内各所のバイオマス発電所のＯ＆Ｍ(運転・保守)業務やＬＴＳＡ(長期保守契約)業務の受託の他、新たなバイオマス燃料の調達・開発を進め、カーボンニュートラル社会の実現に貢献するとともに、発電所の安全・安定運転を通して地域に貢献してまいります。さらに、水力発電事業につきましては、施工中の鳥取県営水力発電所再整備事業をはじめとするリニューアル工事が全国各所で続くことが見込まれており、当社創立以来積み重ねてきた技術力を活かして取り組んでまいります。また、各地域における地産エネルギー活用の推進に向けて、バイオガス発電、系統用蓄電池、ＰＰＡ(電力販売契約)、バイオマス発電へのＣＣＵＳ適用(二酸化炭素回収・有効利用・貯留)等に関わる新しいビジネスの創出にも引き続き取り組んでまいります。合同会社境港エネルギーパワーのバイオマス発電所につきましては、大きなトラブルもなく順調に運転を継続しております。引き続き、地元の皆さまのご理解とご支援をいただきながら、性能維持に向けた発電所運営を行うとともに、エネルギー環境教育の支援活動や燃焼灰の利活用等を通して、地域社会の発展に貢献してまいります。海外事業分野につきましては、タイ王国内にあるTokyo Enesys(Thailand) Co.,Ltd.の工場において、日本国内メーカーや東南アジアをはじめとする近隣諸国のお客さまからの様々なニーズに応じた製品を供給できる体制構築により、受注を拡大しております。今後、発電設備から一般産業分野への拡大やＥＰＣ(設計・調達・建設)への展開も視野に入れた営業活動を進めてまいります。また、エネルギー関連事業投資が旺盛なベトナム社会主義共和国にTokyo Enesys Vietnam Co.,Ltd.を2024年５月に設立しました。当社グループの技術力を活かし、両国を中心にエネルギー関連事業の海外展開を行ってまいります。以上のような事業領域拡大を実現するため、2024年６月にエネルギー・産業本部、電力本部の再編や地域に根差した営業拠点の新設などを行い、お客さまの期待を超える価値を届け、全国のお客さまに選ばれ続ける企業を目指して活動を展開してまいります。今後とも「暮らしのより確かな基盤をつくる」という理念のもと、エネルギービジネスにおけるバリューチェーン全体を手掛ける総合エンジニアリング力を発揮し、安全を最優先に最適な品質を提供することで社会インフラ構築事業を強固なものにしていくとともに、カーボンニュートラルに向けた事業などを通じて、サステナブルな社会の実現へ貢献してまいります。 
事業等のリスク	３【事業等のリスク】  当社は代表取締役社長を委員長とする「リスク管理委員会」を設置し、リスク顕在化の予防に努めるとともに、万一顕在化した場合には、迅速かつ的確に対応することにより、被害・影響範囲を極小化し、事業の継続性を確保してまいります。　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、当社グループの経営成績及び財政状態等に重要な影響を及ぼす可能性があると認識している主なリスクには、以下のようなものがあります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。また、これらのリスクの影響により、実際の業績が想定しているものと異なってくる可能性があります。 発生頻度や影響度合を認識した上で、リスクの回避及び発生した場合の対応策を以下のように考えております。     リスク項目リスク概要対応策頻度影響度経営・財務リスク投融資事業の不採算投資・融資を行っている事業のリスクが顕在化し、多額の損失を計上する可能性があります。経営層による会議の場でリスクの確認と運用状況のモニタリングを実施しています。高特大経営環境変化への対応エネルギー政策をはじめとする外部環境の変化に事業戦略が追従できず、収支悪化に繋がる可能性があります。経営計画策定時の市場分析ならびに事業環境に合わせた組織体制の見直し、外部機関との意見交換を実施しています。中特大国際情勢変化への対応国際情勢の予期しない変化により、収支悪化が想定されます。為替予約による為替変動対策や調達先の多様化等によるリスク分散に取り組むとともに、専門知識を有するパートナーとの業務委託契約締結による情報収集と事業性評価を実施しています。高大業務リスク不適合発生施工不良等による不適合が発生し、コスト増加の可能性があります。三現主義を確実に実践するため、関係者への教育・啓蒙活動を行うとともに、品質保証体制を強化し不適合発生の未然防止に努めています。高特大法令違反法令違反による行政処分、事業活動の停止、社会的信用失墜のリスクがあります。関係者への徹底した教育・啓蒙活動やケーススタディを実施しています。低特大契約トラブル事前の契約審査が不十分で、不可抗力が請負責任となる可能性があります。新規案件等は、法務担当の事前審査を実施しています。中大重大事故死亡災害等の重大事故が発生する可能性があります。軽微な事象であっても原因と再発防止策を検討並びに関係者への教育・啓蒙活動を強化し、重大事故発生の未然防止に努めています。中大サイバー攻撃サイバー攻撃による顧客情報等の重要情報の流出、社内システムの停止等が発生する可能性があります。当社グループ全体でセキュリティ対策とバックアップを定期的に実施しています。中大人材リスク人材不足採用活動の難航等から、人員不足になる可能性があります。人事制度の見直しと多様な採用チャネルを活用した採用活動の強化を実施します。また、離職防止策を実施しています。高特大技術力低下知識・技術が継承されず、事業運営に支障をきたす可能性があります。社員の技量・力量を評価・分析し、若手社員の育成へ反映しています。また、必要資格の取得を推進しています。高特大気候リスク環境規制強化環境保護等の規制強化によるバイオマス燃料の調達コスト増加が収支を悪化させる可能性があります。法規制に準拠した燃料調達と市況に応じた適正な価格調整を実施します。高特大自然災害の激甚化豪雨・強風等の自然災害による自社設備の損傷から、復旧まで事業が中断する可能性があります。地域の特性を設計に反映し、気象情報から事前の災害対策を実施したうえで、必要に応じて損害保険を付保しています。低大 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ(当社及び連結子会社)の財政状態、経営成績及びキャッシュ・フロー(以下、「経営成績等」という)の状況の概要は次のとおりであります。 ①  財政状態及び経営成績の状況イ  財政状態当連結会計年度末の資産合計は、前連結会計年度末と比べて10億42百万円減少し、1,074億71百万円となりました。当連結会計年度末の負債合計は、前連結会計年度末と比べて36億51百万円減少し、389億23百万円となりました。当連結会計年度末の純資産合計は、前連結会計年度末と比べて26億９百万円増加し、685億48百万円となりました。 ロ  経営成績当連結会計年度の経営成績は、受注高641億68百万円(前期比11.7％減)、売上高884億67百万円(前期比11.9％増)、営業利益39億59百万円(前期比14.5％増)、経常利益52億12百万円(前期比88.1％増)、親会社株主に帰属する当期純利益29億60百万円(前期比39.6％増)となりました。 　セグメントごとの経営成績は、次のとおりであります。設備工事業は、受注高585億45百万円(前期比16.6％減)、売上高830億49百万円(前期比8.2％増)、セグメント利益99億99百万円(前期比7.4％増)となりました。その他の事業は、受注高56億22百万円(前期比103.5％増)、売上高54億18百万円(前期比110.8％増)、セグメント損失45百万円(前期は６億77百万円)となりました。 ②  キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物(以下、「資金」という)は、前連結会計年度末と比べて10億16百万円減少の、121億58百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。(営業活動によるキャッシュ・フロー)営業活動によるキャッシュ・フローは、85億３百万円の資金の増加(前連結会計年度は81億43百万円の資金の増加)となりました。これは主に未払消費税等の増加によるものであります。(投資活動によるキャッシュ・フロー)投資活動によるキャッシュ・フローは、51億26百万円の資金の減少(前連結会計年度は31億19百万円の資金の減少)となりました。これは主に投資有価証券の取得によるものであります。(財務活動によるキャッシュ・フロー)財務活動によるキャッシュ・フローは、44億46百万円の資金の減少(前連結会計年度は６億56百万円の資金の減少)となりました。これは主に短期借入金の返済及び配当金の支払によるものであります。 ③  生産、受注及び販売の実績　　セグメントごとの受注実績及び売上実績は、次のとおりであります。 イ  受注実績セグメントの名称前連結会計年度 (自  2022年４月１日 至  2023年３月31日)(百万円)当連結会計年度 (自  2023年４月１日 至  2024年３月31日)(百万円)増減率(％)設備工事業70,20158,545△16.6その他の事業2,7625,622103.5セグメント計72,96464,168△12.1差異調整額△2550－計72,70864,168△11.7 ロ  売上実績セグメントの名称前連結会計年度  (自  2022年４月１日至  2023年３月31日)(百万円)当連結会計年度  (自  2023年４月１日至  2024年３月31日)(百万円)増減率(％)設備工事業76,74083,0498.2その他の事業2,5705,418110.8セグメント計79,31188,46711.5差異調整額△2550－計79,05588,46711.9(注) １  セグメント間取引については、相殺消去しております。２  生産実績については、定義することが困難であるため、記載しておりません。３  売上高総額に対する割合が100分の10以上の相手先別の売上高及びその割合は次のとおりであります。相手先前連結会計年度当連結会計年度売上高(百万円)割合(％)売上高(百万円)割合(％)東京電力ホールディングス㈱12,50415.817,29419.5三菱重工業㈱15,38819.515,73317.8㈱ＪＥＲＡ14,76418.710,08211.4   なお、参考のため提出会社個別の事業の状況は次のとおりであります。ａ　受注工事高、完成工事高及び次期繰越工事高期別セグメントの名称前期繰越工事高(百万円)当期受注工事高(百万円)計 (百万円)当期完成工事高(百万円)次期繰越工事高(百万円)前事業年度 (自  2022年４月１日至  2023年３月31日)設備工事業130,33270,684201,01679,727121,288その他の事業－220220220－セグメント計130,33270,905201,23779,948121,288差異調整額－△255△255△255－計130,33270,649200,98179,692121,288当事業年度 (自  2023年４月１日至  2024年３月31日)設備工事業121,28859,985181,27484,53296,742その他の事業－223223223－セグメント計121,28860,208181,49784,75596,742差異調整額－000－計121,28860,209181,49884,75696,742(注) １  前事業年度以前に受注した工事で、契約の変更により請負金額の増減がある場合は、当期受注工事高にその増減額を含んでおります。したがって、当期完成工事高にもかかる増減額が含まれております。２  次期繰越工事高は(前期繰越工事高＋当期受注工事高－当期完成工事高)であります。 ｂ　受注工事高の受注方法別比率工事受注方法は、特命と競争に大別されます。期別セグメントの名称特命(％)競争(％)計(％)前事業年度 (自  2022年４月１日至  2023年３月31日)設備工事業76.623.4100当事業年度 (自  2023年４月１日至  2024年３月31日)設備工事業81.818.2100(注)  百分比は請負金額比であります。 ｃ　完成工事高期別セグメントの名称官公庁(百万円)民間(百万円)計(百万円)前事業年度 (自  2022年４月１日至  2023年３月31日)設備工事業1,92377,80479,727その他の事業－220220セグメント計1,92378,02579,948差異調整額△255計79,692当事業年度 (自  2023年４月１日至  2024年３月31日)設備工事業1,74682,78584,532その他の事業－223223セグメント計1,74683,00884,755差異調整額0計84,756(注) １  完成工事のうち主なものは、次のとおりであります。前事業年度  請負金額１億円以上の主なもの相手先工事件名(同)境港エネルギーパワー境港発電所向けPKS販売日本原燃㈱2022年度　設備点検工事(その10)(同)五浦ソーラー北茨城太陽光発電所　設備復旧・安全対策工事㈱ＪＥＲＡ広野火力発電所　５号ボイラー定検手入工事その１HFC Plus化建設関連工事共同企業体［東関東局］2022年度FTTNPlus化工事当事業年度  請負金額１億円以上の主なもの相手先工事件名東京電力ホールディングス㈱１Ｆ－ＡＬＰＳ処理水希釈放出設備設置工事東京エネシス・東北発電工業特定工事共同企業体女川２号機自動消火設備設置工事(Ⅱ期工事)(Ｂ工事)三菱重工業㈱西条　ボイラ・脱硝設備機械据付工事及び電気計装工事(ボイラ機械・新設)機械・電計工事川崎重工業㈱ＪＥＲＡパワー横須賀合同会社横須賀火力発電所　揚貯運炭設備(Ⅰ～Ⅲ期工区)据付工事三峰川電力ＰＦＩ鳥取県水力発電所再整備事業　小鹿第二発電所 ２  完成工事高総額に対する割合が100分の10以上の相手先別の完成工事高及びその割合は、次のとおりであります。相手先前事業年度当事業年度完成工事高(百万円)割合(％)完成工事高(百万円)割合(％)東京電力ホールディングス㈱12,50415.717,29420.4三菱重工業㈱15,38819.315,73318.6㈱ＪＥＲＡ14,76418.510,08211.9 ｄ　次期繰越工事高2024年３月31日現在 セグメントの名称官公庁(百万円)民間(百万円)計(百万円)設備工事業3,18093,56196,742その他の事業－－－セグメント計3,18093,56196,742 (注)  次期繰越工事のうち請負金額１億円以上の主なものは、次のとおりであります。相手先工事件名完成予定年月㈱ジェネックス(仮称)栃の木CC太陽光発電所建設工事2026年３月新菱冷熱工業㈱日本橋一丁目中地区電気・熱供給プラント建設工事(機器費)2026年３月東京電力リニューアブルパワー㈱竹之沢発電所　水車・発電機購入2027年５月三菱ふそうトラック・バス㈱三菱ふそうトラック・バス㈱　川崎工場　特高受変電設備更新工事2025年12月東京電力パワーグリッド㈱昭島北変電所新設工事2027年２月 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①  重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。具体的には「第５ 経理の状況 １ 連結財務諸表等」の「連結財務諸表作成のための基本となる重要な事項」に記載のとおりであります。 見積り及び仮定の重要度が高いものは以下であります。イ　重要な収益の計上基準重要な収益の計上基準については、「第５　経理の状況　１ 連結財務諸表等　(1) 連結財務諸表　注記事項(重要な会計上の見積り)(工事契約における一定の期間にわたり履行義務を充足し認識する収益)」に記載のとおりであります。 ロ　固定資産の減損　固定資産の減損については、「第５　経理の状況　１ 連結財務諸表等　(1) 連結財務諸表　注記事項(重要な会計上の見積り)(固定資産の減損)」に記載のとおりであります。 ハ　工事損失引当金受注工事の損失に備えるため、当連結会計年度末の手持工事のうち、損失が発生すると見込まれ、かつ金額を合理的に見積ることが可能な工事について、損失見積額を計上しております。損失額の見積りは実行予算によって行います。実行予算作成時には、入手可能な情報に基づいた施工条件や資機材価格等を仮定し、作業効率等を勘案して各工種ごとに積み上げて作成しております。工事着手後は実際の発生原価と対比して適時・適切に実行予算の見直しを行っておりますが、発注者との変更契約の締結や、設備工事における人的・物的事故等の内的要因、また、市況の変動や自然災害及び感染症拡大等の外的要因により、仮定要素は将来変動する可能性があります。ニ　退職給付に係る負債退職給付費用及び債務の計算は、割引率、退職に対する給付額、利息費用、年金資産の期待収益率、死亡率、退職率等の要素が含まれております。これらの仮定と実際の結果が異なる数理計算上の差異については、発生した連結会計年度に全額一括費用処理しております。 ホ　繰延税金資産の回収可能性繰延税金資産の回収可能性の評価については、当社グループの各社ごとに将来の課税所得を見積り、回収可能と認められない金額について評価性引当額を計上しております。将来の課税所得は、現在入手可能な情報に基づき合理的に見積っておりますが、大幅な経営環境の変化等により、その見積額が減少した場合は繰延税金資産が減額され、税金費用が計上される可能性があります。 ②  当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容イ  経営成績等わが国経済は、堅調な企業収益等を背景に、設備投資の増加や雇用・所得環境の改善がみられる等、全体として回復傾向にある一方で、為替相場の円安基調や物価上昇が続き、依然として先行き不透明な状況でありました。このような状況の中、当社グループは、中期経営計画(2021年度～2023年度)の最終年度である2023年度において、最重点課題として掲げている「基盤事業の強靭化と新事業領域の更なる拡大による企業価値の向上」を果たすため、様々な事業領域において鋭意活動してまいりました。具体的には、火力・原子力・水力発電所の建設・点検・保守、福島第一原子力発電所の廃止措置関連業務、原子力発電所の安全対策工事、変電所及び大型公共施設の設備新設・更新等の工事といった基盤事業に加えて、カーボンニュートラル社会実現に向けた太陽光発電所及びバイオマス発電所の建設工事、バイオマス発電事業やバイオマス燃料販売事業にも戦略的に進出してまいりました。また、エネルギービジネスにおけるバリューチェーン全体を手掛ける総合エンジニアリング企業として、お客さま・地域の脱炭素ニーズにワンストップで応えるソリューション提案や、脱炭素先行地域関連案件、地域レジリエンス案件への営業活動を全国各地で精力的に展開し、中・長期的な受注・売上の拡大と利益の創出に取り組んでまいりました。この結果、当連結会計年度の経営成績等の状況については次のとおりとなりました。  ａ　財政状態当連結会計年度末の資産合計は、前連結会計年度末と比べて10億42百万円減少し、1,074億71百万円となりました。これは主に現金預金等の減少によるものであります。当連結会計年度末の負債合計は、前連結会計年度末と比べて36億51百万円減少し、389億23百万円となりました。これは主に契約負債等の減少によるものであります。当連結会計年度末の純資産合計は、前連結会計年度末と比べて26億９百万円増加し、685億48百万円となりました。これは主にその他有価証券評価差額金の増加によるものであります。  ｂ　経営成績当連結会計年度における受注高は、太陽光発電所の建設工事、バイオマス発電所のＬＴＳＡ(長期保守契約)、大型公共施設の電気設備工事、変電所新設工事、バイオマス燃料販売等の受注があったものの、バイオマス発電所の建設工事や火力発電所の保修工事が減少したこと等により、641億68百万円(前期比11.7％減)となりました。一方、売上高は、福島第一原子力発電所の廃止措置関連業務、バイオマス発電所の建設工事や水力発電所のリニューアル工事の進捗に加えて、2022年10月に営業運転を開始した当社グループ自前のバイオマス発電所の売電収入も貢献し、884億67百万円(前期比11.9％増)となり、過去最高額を更新しました。次期繰越高は、976億77百万円(前期比19.9％減)となりました。利益面につきましては、人手不足に伴う外注費の上昇等があったものの、売上高の増加により、営業利益は39億59百万円(前期比14.5％増)となりました。経常利益は、為替変動リスクの低減を目的とした為替予約に係るデリバティブ評価益の計上等により、52億12百万円(前期比88.1％増)となりました。親会社株主に帰属する当期純利益は、29億60百万円(前期比39.6％増)となりました。  ｃ　キャッシュ・フローの状況  当連結会計年度のキャッシュ・フローの状況については「４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析 (1) 経営成績等の状況の概要 ② キャッシュ・フローの状況」に記載のとおりであります。 ロ  経営成績に重要な影響を与える要因当社グループを取り巻く経営環境は、「１ 経営方針、経営環境及び対処すべき課題等 (3) 事業上及び財務上の対処すべき課題」に記載のとおりであり、また、「３ 事業等のリスク」及び「４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容 ① 重要な会計方針及び見積り」に記載している各要因が、当社グループの経営成績に重要な影響を与える可能性があると認識しております。 ハ  資本の財源及び資金の流動性当社グループの運転資金需要のうち主なものは、工事の施工に要する外注費等の工事費や販売費及び一般管理費の営業費用によるものであります。投資を目的とした資金需要のうち主なものは、設備投資や債券の購入等によるものであります。当社グループは、財務基盤の健全性を維持しつつ、成長分野への投資を可能とする財務環境の創出を基本方針としております。運転資金及び設備資金については、自己資金及び金融機関からの借入により資金調達しております。なお、当連結会計年度末における借入金及びリース債務を含む有利子負債の残高は69億56百万円となっております。また、当連結会計年度末における現金及び現金同等物の残高は121億58百万円となっております。 ニ  経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等当期の連結業績目標に対する達成状況は、次のとおりであります。売上高は、福島第一原子力発電所の廃止措置関連業務、バイオマス発電所の建設工事や水力発電所のリニューアル工事の進捗に加えて、2022年10月に営業運転を開始した当社グループ自前のバイオマス発電所の売電収入も貢献し、計画比84億円増(10.6％増)となり過去最高額を更新しました。利益面につきましては、人手不足に伴う外注費の上昇等があったものの、売上高の増加により、営業利益は計画比４億円増(13.1％増)となりました。経常利益は為替変動リスクの低減を目的とした為替予約に係るデリバティブ評価益の計上等により、計画比17億円増(48.9％増)となりました。また、親会社株主に帰属する当期純利益は、計画比４億円増(18.4％増)となりました。  指標連結業績目標（2023年度）連結業績実績（2023年度）計画比売上高800億円884億円84億円増(10.6％増)営業利益35億円39億円4億円増(13.1％増)経常利益35億円52億円17億円増(48.9％増)親会社株主に帰属する当期純利益25億円29億円4億円増(18.4％増) ホ  セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容 (設備工事業)受注高は、電力部門や原子力部門の減少により、585億45百万円(前期比16.6％減)となりました。売上高は、原子力部門やエネルギー・産業部門の増加により、830億49百万円(前期比8.2％増)となりました。セグメント利益は、99億99百万円(前期比7.4％増)となりました。  (その他の事業)受注高は、56億22百万円(前期比103.5％増)となりました。売上高は、54億18百万円(前期比110.8％増)となりました。セグメント損失は、45百万円(前期は６億77百万円)となりました。 参考：セグメントの名称に対応した部門等の名称セグメントの名称部門等設備工事業グリーンエネルギー事業部門、エネルギー・産業部門、電力部門、原子力部門、溶接・検査センター、海外事業部その他の事業発電事業、不動産事業、リース・レンタル事業、保険代理業、製造・販売事業、卸売業 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】  当社の研究開発は、主に技術開発部が中心となり、工事施工における生産性の向上、コストダウン及び安全性の向上を目的とした新技術、新工法の研究開発及び新分野における研究開発に重点をおいて推進しております。  当連結会計年度における研究開発費は136百万円であり、主な研究開発の内容は以下のとおりであります。  なお、子会社においては、研究開発活動は特段行われておりません。 (1) ＩｏＴを活用した遠隔赤外線検査管理システムの最適化（設備工事業）設備の状態監視に赤外線サーモグラフィーを使用し、当社が関与している設備にてデータを採取しました。蓄積したデータは、様々な評価方法を組み合わせて構築した赤外線検査システムソフト内で集約し、経年的なトレンドグラフより傾向を監視することで、温度による迅速な状態評価を可能としました。 (2) 低レベル汚染廃棄物低減 配管半割装置の開発（設備工事業）　原子力発電所で発生した低レベル放射線配管廃棄物の内面汚染量を容易に測定するために配管を軸方向に効率よく半割できる自動切断装置を開発しました。　これにより管理区域外への搬出可能レベルに汚染されていないものは再利用が可能となり、廃棄保管量の低減に貢献するものです。 (3) ＩｏＴを活用した肉厚管理ソフトの開発（設備工事業）　肉厚測定に必要なデータのデジタル化及び一元管理ができる肉厚管理ソフトを開発しました。測定時にタブレットを使用することで、作業効率化、省力化、人為的ミスの低減になります。 
設備投資等の概要	１【設備投資等の概要】  当連結会計年度中に実施しました設備投資の総額は1,024百万円であります。このうち主なものは、カーボンニュートラルの実現に向けた実証試験設備の構築及び魅力ある職場作りのための環境整備であります。 
主要な設備の状況	２【主要な設備の状況】(1）提出会社2024年３月31日現在 事業所名(所在地)セグメントの名称帳簿価額(百万円)従業員数(人)建物構築物機械運搬具工具器具備品土地リース資産合計面積(㎡)金額本社(東京都中央区)設備工事業その他の事業1,88013621,8436,0461828,2471,031京浜営業所(神奈川県横浜市鶴見区)設備工事業15912－(256)－－171－千葉営業所(千葉県市原市)設備工事業203173,997(878)471－6922茨城営業所(茨城県水戸市)設備工事業1977－(6,468)－162201福島総合支社(福島県双葉郡大熊町)設備工事業57214603(26,555)6821677138新潟支社(新潟県柏崎市)設備工事業137114,098(6,238)43119469青森支社(青森県上北郡六ヶ所村)設備工事業12366,59975－20538溶接・検査センター(千葉県千葉市中央区)設備工事業56548－(25,921)－－61329太陽光発電所(宮城県登米市他)その他の事業2326－(57,559)－－329－賃貸不動産(神奈川県川崎市川崎区他)その他の事業59303,079107－701－ (2）国内子会社2024年３月31日現在 会社名事業所名(所在地)セグメントの名称帳簿価額(百万円)従業員数(人)建物構築物機械運搬具工具器具備品土地リース資産合計面積(㎡)金額東工企業㈱本社(東京都中央区)不動産事業1,64946138,461834－2,5305㈱バイコム本社(東京都江東区)リース・レンタル事業393114－－－50718(同)境港エネルギーパワー境港バイオマス発電所(鳥取県境港市)発電事業3,2727,375－－－10,64720 (3）在外子会社2024年３月31日現在 会社名事業所名(所在地)セグメントの名称帳簿価額(百万円)従業員数(人)建物構築物機械運搬具工具器具備品土地リース資産合計面積(㎡)金額Tokyo Enesys(Thailand)Co.,Ltd.本社(タイ王国 バンパコン市)製造・販売事業1,00138383,636869－2,254112(注) １  帳簿価額に建設仮勘定は含んでおりません。２  提出会社は、土地及び建物の一部を連結会社以外から賃借しており、その年間賃借料は250百万円であります。なお、賃借している土地の面積については、( )で外書きしております。３  提出会社の土地建物のうち連結会社以外に賃貸している主なもの事業所名(所在地)土地(㎡)建物(㎡)賃貸不動産(神奈川県川崎市川崎区他)9613,519 
株式の総数	①【株式の総数】種類発行可能株式総数(株)普通株式72,589,000計72,589,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式34,973,75234,973,752東京証券取引所プライム市場単元株式数は100株計34,973,75234,973,752－－ 
