項目	値
事業の内容	３【事業の内容】当社グループは、当社、連結子会社２社により構成されており、給水装置事業、住宅・建築設備事業及び商品販売事業を主たる業務としております。当社グループの事業内容及び当社と関係会社の当該事業に係る位置付けは次のとおりであります。なお、次の３部門は「第５　経理の状況　１　連結財務諸表等　（1）連結財務諸表　注記事項」に掲げるセグメントの区分と同一であります。 (1) 給水装置事業当事業は、道路に布設されている配水管（水道本管）から、家屋等の敷地内に上水道を引き込むための水道用給水装置（サドル付分水栓・止水栓・各種継手類など）を製造、販売しております。(2) 住宅・建築設備事業当事業は、上水道を屋内で使用するための給水・給湯配管部材、床暖房部材およびこれらをユニット化した配管システムなどを製造、販売、住環境部材を開発、設計、製造、販売しております。(3) 商品販売事業当事業は、主に給水装置事業、住宅・建築設備事業に関連する仕入商品を販売しております。 [事業系統図]事業の系統図は次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、提出日現在において当社グループが判断したものであります。(1) 経営方針当社グループは、「QSO」（Quality, Safety &amp; Originality）『品質は人格であり、安全は協調であり、独創は、改革である』という会社指針に基づき、より「きれいな水、安全な水、おいしい水」の供給に向けて、お客様のニーズを第一に考え、事業活動に取り組んでおります。また、水道事業の一翼を担う企業として、「水道はライフラインの中心」であるという重要性を常に認識し、その社会的責任を果たし、地域社会の発展に貢献することを目指しております。 (2) 経営環境当社グループを取り巻く事業環境につきましては、人口減少に伴う新設需要が逓減しながらも、更新や耐震といった持続性の観点に伴う需要は拡がる傾向にあります。また社会情勢の不安定化に起因した様々な潜在リスクが顕在化している状況にあります。さらに、ＣＯ２削減への取り組みなど、地球環境に一層配慮した活動が必須となっています。 当社グループは、水道用給水装置製造販売（給水装置事業）および住宅・建築設備製品製造販売（住宅・建築設備事業）を主要な事業として展開しております。 ＜給水装置事業＞国内の水道普及率は98％を超え、加えて人口減少に伴う住宅需要の減少傾向により、新設起因の製品需要は頭打ちとなっていますが、高度経済成長期に敷設された水道管取替に付帯する給水装置製品の更新需要が続いていくことに加え、「新水道ビジョン」（厚生労働省）が目指す「強靭」「持続」「安全」の観点から、災害リスクを回避・低減する「耐震化」製品のニーズが高まっています。また、製品の主要原材料である銅につきましては、脱炭素関連需要の高まりとともに、国際価格が急騰していることに加え、円安進行によって、当社の調達コストが上昇している状況にあります。 ＜住宅・建築設備事業＞新設住宅着工戸数は減少傾向にあり、従来の製品の需要につきましては停滞や減少しており、またコストダウン要請による競合メーカーとの価格競争が続いています。コスト面におきましては、主要製品である架橋ポリエチレン管の原材料の調達価格が上昇しており、あわせて物流費の上昇なども、収支に影響している状況にあります。 (3) 経営戦略・経営指標現在の経営環境に鑑みて、当社グループの将来ビジョン（「安全な水の安定供給」と「快適な住空間」を支える企業として、将来にわたり、すべての人々が安心して暮らせる社会の実現に貢献し、広く社会から必要とされる存在であり続けること）を実現するため、2022年度から2024年度の３ヵ年を対象とした、中期経営計画2024を策定いたしました。中期経営計画2024におきまして、最終年度の連結数値目標を、「売上高305億円、営業利益26億円、ＲＯＥ５％以上」の達成としております。そのため、以下の施策を推進してまいります。＜事業ポートフォリオ・マネジメントの推進＞主力事業である給水装置事業におきましては、底堅い需要が見込まれる「老朽管取替に付帯する需要」を確実なものとしつつ、機能性の高い製品など、環境変化を見据えた技術開発を遂行し、新たな付加価値を創出します。また耐震化製品の充実と品質管理の徹底により、災害時における強靭な水道機能の維持に応えてまいります。さらに原材料価格急騰に伴うコスト負担を、確実に販売価格へ反映する営業活動を促進いたします。成長ドライバーと位置付ける住宅・建築設備事業におきましては、「建築設備分野（非住宅）」の実績を高め、新たな柱・収益源とすべく事業育成を強化します。また事業買収した連結子会社「前澤リビング・ソリューションズ株式会社」との連携を強化し、新たなチャネルへの販売も含め、営業活動の効率化を推進し、シナジーを最大化させてまいります。なお、2023年４月１日付で当社は、前澤リビング・ソリューションズ株式会社を吸収合併いたしました。また、２つの既存事業の強みと機会を活かし、周辺領域で新たな成長ドライバーを創出することを目指してまいります。(4) 優先的に対処すべき事業上及び財務上の課題当社グループを取り巻く事業環境につきましては、人口減少に伴う新設需要が逓減しながらも、更新や耐震といった持続性の観点に伴う需要は拡がる傾向にあります。また社会情勢の不安定化に起因した様々な潜在リスクが顕在化している状況にあります。さらに、ＣＯ２削減への取り組みなど、地球環境に一層配慮した活動が必須となっています。このような事業環境におきまして、当社グループは「将来にわたり、すべての人々が安心して暮らせる社会の実現に貢献し、広く社会から必要とされる存在であり続ける」ことを実現するため、サステナビリティ基本方針のもと、以下の重要課題（マテリアリティ）を特定し、優先的に取り組んでまいります。１. 持続可能な水道インフラへ貢献するとともに、住空間の質の向上を目指し、安全性・耐震性および施工性に優れた製品の開発、また安定した製品の供給に取り組み、「社会との共生」を実現してまいります。２. 地球環境保護のため、再生可能エネルギーの利用促進やリサイクル材料の積極的な活用とともに、環境配慮型製品の開発を進め、「環境との調和」を実現してまいります。３. 中長期的な成長を支える優秀な社員を確保していくために、時代の流れに沿った人事管理体制や教育研修体制を整備し、また健康経営によって働きがいのある職場環境を提供するなど、「人財の尊重」を図ってまいります。４. すべてのステークホルダーから信頼を得続けていくため、収益向上のみならず、ガバナンスやコンプライアンスの強化によって、「責任ある行動」をとってまいります。 
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には以下のようなものがあります。当社グループにおきましては、「リスクマネジメント基本規程」を制定し、事業遂行上関連する様々なリスクを統合的に管理しております。なお、文中における将来に関する事項は、有価証券報告書提出日（2024年６月27日）現在において当社グループが判断したものであります。項目リスク内容当社の対策事業環境の変化について当社グループが取扱う製品は、国内公共投資や民間住宅投資等の低迷により、需要が大きく減退し、売上が減少する可能性があります。また住宅・建築設備分野につきましては、住宅関連政策や税制、個人消費動向および地価動向等に影響を受ける傾向があり、今後これらの事業環境の変化により、経営成績及び財政状態に影響を及ぼす可能性があります。業務効率化によるコストダウン等を実施し、強固な財務基盤を維持  項目リスク内容当社の対策原材料・資材等の調達について当社グループが取扱う製品の主要な原材料である銅や合成樹脂等につきまして、調達先におきまして、異常気象による被害、社会不安（紛争、テロ、疾病等）によって、調達が困難になった場合や、急激な価格高騰や為替相場の変動などにより、仕入価格が上昇し、上昇分を販売価格に適正に反映できない場合、経営成績及び財政状態に影響を及ぼす可能性があります。在庫水準の引上げ、生産拠点の分散、購買先の複数化他社との競合について当社グループの各事業は、競合他社との厳しい競争にさらされているため、品質や性能、取引条件等で他社を凌ぐ優位性を確保できない場合、経営成績及び財政状態に影響を及ぼす可能性があります。付加価値の高い製品の開発による競争優位性の確保製造物責任について当社グループは製品の開発、製造及び販売により、潜在的な製造物責任を負う可能性があります。当社グループが提供する製品やサービスに重大な瑕疵や欠陥があった場合、多額の賠償責任を負うことも考えられ、ＰＬ保険により補填できない場合は、経営成績及び財政状態に影響を及ぼす可能性があります。生産工程、検査方法の見直しなど品質管理の徹底保有する資産について当社グループが保有する有価証券、固定資産およびその他の資産につきまして、時価の下落等による減損や評価損の計上によって、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。定期的な時価の確認、資産の継続保有の検討情報セキュリティについて当社グループの生産、販売等にかかわる情報システムは、迅速な業務を遂行するために、ネットワークを利用し構築されております。大規模な地震や火災等の災害やコンピュータウィルス、サイバー攻撃などにより、ネットワークを含めたシステムトラブル等が発生した場合、生産、販売業務等の停滞が考えられ、経営成績及び財政状態に影響を及ぼす可能性があります。外部機関に運用を委託、ネットワーク回線の複数化及びセキュリティ教育の徹底知的財産権に係る紛争について当社グループは知的財産権の保護と尊重に努めておりますが、知的財産権に係る紛争が生じ、当社グループに不利な判断がなされた場合、多額の賠償責任を負う等、経営成績及び財政状態に影響を及ぼす可能性があります。特許情報プラットフォーム等を通じた他社動向の定期的な確認仕入先の経営について当社グループは仕入先の経営につきまして、早期の情報収集を行っておりますが、重要な仕入先に破綻など、問題が発生した場合、生産の遅延、停滞等により販売機会の喪失等、経営成績及び財政状態に影響を及ぼす可能性があります。仕入先の財政状態の把握コンプライアンスについて当社グループはコンプライアンスを重要な経営課題の一つと位置づけ経営体制の強化に努めておりますが、コンプライアンス違反による重大な不祥事等、コンプライアンス上の問題が発生した場合、監督官庁等からの処分や社会的信用の失墜等により、経営成績及び財政状態に影響を及ぼす可能性があります。コンプライアンス教育の実施、内部監査の実施気候変動について当社グループは、ＣＯ２排出量の削減をサステナビリティにおける最重要課題の一つとして認識しておりますが、課題対応不足の場合、炭素税等の温室効果ガス排出を抑制する政策導入・規制強化によるエネルギーコストの増加、気温上昇に伴う業務効率の低下等により、経営成績及び財政状態に影響を及ぼす可能性があります。再生可能エネルギーの活用、省エネ設備の導入、太陽光発電設備の設置
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、円安の長期化や原材料・エネルギー価格の高騰、世界的な金融引き締めなど下振れ懸念があったものの、社会経済活動の正常化が進み、緩やかに回復しました。このような経済状況下、当社グループは、給水装置事業におきましては、水道事業体が発注する配水管布設替工事への、着実な当社製品の納入を継続して確保しつつ、あわせて耐震性や施工性に優れた製品の提案活動に注力いたしました。また、原材料価格や電気・ガスを中心としたエネルギー費の高騰、およびそれらに起因する各製造費および輸送コストの上昇分を適切に販売価格に反映させ、収益の改善に努めてまいりました。住宅・建築設備事業におきましては、2023年４月１日付で連結子会社前澤リビング・ソリューションズ株式会社を吸収合併し、当事業の更なる領域の拡大を図るとともに、ハウスメーカーなど販売チャネルの拡大や空調分野向け製品の販売展開を進めてまいりました。これらの結果、当連結会計年度の財政状態及び経営成績は以下のとおりとなりました。 ａ．財政状態（資産）当連結会計年度末における総資産は459億65百万円となり、前連結会計年度末に比べ13億21百万円増加しました。流動資産は307億６百万円となり、前連結会計年度末に比べ30百万円増加しました。これは主に、現金及び預金が３億90百万円、社債の満期償還により有価証券が４億円、原材料及び貯蔵品が１億５百万円減少しましたが、売上の増加に伴い電子記録債権が９億８百万円増加したこと等によるものであります。固定資産は152億58百万円となり、前連結会計年度末に比べ12億90百万円増加しました。これは主に、減価償却によりソフトウェアが１億93百万円減少しましたが、投資有価証券が14億66百万円増加したこと等によるものであります。 （負債）当連結会計年度末における負債は69億25百万円となり、前連結会計年度末に比べ５億７百万円増加しました。流動負債は、57億12百万円となり、前連結会計年度末に比べ１億10百万円増加しました。これは主に、流動負債のその他に含まれる未払消費税等が１億円増加したこと等によるものであります。固定負債は、12億13百万円となり、前連結会計年度末に比べ３億96百万円増加しました。これは主に、繰延税金負債が３億43百万円増加したこと等によるものであります。 （純資産）当連結会計年度末における純資産は390億39百万円となり、前連結会計年度末に比べ８億14百万円増加しました。これは主に、利益剰余金が７億３百万円減少しましたが、その他有価証券評価差額金が８億12百万円増加、自己株式が６億29百万円減少したこと等によるものであります。 ｂ．経営成績売上高320億８百万円（前期比3.2%増）、営業利益24億66百万円（同12.9%増）、経常利益25億98百万円（同14.6%増）、親会社株主に帰属する当期純利益16億81百万円（同17.3%増）、売上高営業利益率7.7％、ＲＯＥは4.4％となりました。なお、当社グループは中期経営計画2024（2022年５月13日）において、最終年度2025年３月期の連結数値目標を「売上高305億円、営業利益26億円、売上高営業利益率8.5％、ＲＯＥ５％以上」に設定しております。 セグメントの業績は、次のとおりです。　（単位：百万円） 売上高（外部顧客への売上高）セグメント利益前連結会計年度当連結会計年度増減額前連結会計年度当連結会計年度増減額給水装置事業16,25017,0067554,3315,090758住宅・建築設備事業12,27312,350771,9901,959△30商品販売事業2,4842,65116723125927計31,00832,0081,0006,5537,308755調整額－－－△4,369△4,842△472合計31,00832,0081,0002,1842,466282 〔給水装置事業〕　給水装置事業におきましては、新設住宅着工戸数は低調に推移しましたが、販売価格改定の効果により、売上高は前期比4.6％増の170億６百万円となりました。セグメント利益は、主要原材料である銅価格が高止まりしているものの、販売価格改定効果により、前期比17.5％増の50億90百万円となりました。 〔住宅・建築設備事業〕　住宅・建築設備事業におきましては、新設住宅着工戸数は前年を下回ったものの、販売価格改定の効果や、マンション等集合住宅向け給水・給湯配管システム品の納入が集中したことなどにより、売上高は前期比0.6％増の123億50百万円となりました。セグメント利益は、前期比1.5％減の19億59百万円となりました。 〔商品販売事業〕　商品販売事業におきましては、鋳鉄商品の販売が増加したことから、売上高は前期比6.7％増の26億51百万円、セグメント利益は、前期比12.0％増の２億59百万円となりました。 ②キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下、「資金」という。）は、前連結会計年度末に比べ11百万円減少し、104億86百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動の結果獲得した資金は、20億60百万円（前連結会計年度は、12億72百万円の支出）となりました。これは主に、仕入債務の増減額が17億65百万円増加、棚卸資産の増減額が13億14百万円減少したこと等によるものであります。 （投資活動によるキャッシュ・フロー）投資活動の結果支出した資金は、前連結会計年度比４億57百万円減少の２億73百万円となりました。この要因は主に、無形固定資産の取得による支出が４億１百万円減少したこと等によるものであります。 （財務活動によるキャッシュ・フロー）財務活動の結果支出した資金は、前連結会計年度比８億１百万円増加の17億83百万円となりました。この要因は主に、自己株式の取得による支出が８億円増加したこと等によるものであります。 ③生産、受注及び販売の実績ａ．生産実績当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）給水装置事業　　（百万円）9,053△9.3住宅・建築設備事業（百万円）6,88510.8合計　　　　　　（百万円）15,939△1.6（注）１．セグメント間の取引については相殺消去しております。２．金額は製造原価で表示しております。 ｂ．商品仕入実績当連結会計年度の商品仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）給水装置事業　　（百万円）1,5749.8住宅・建築設備事業（百万円）3,351△42.3商品販売事業　　（百万円）2,4057.6合計　　　　　　（百万円）7,331△22.7（注）１．セグメント間の取引については相殺消去しております。２．金額は仕入価格で表示しております。 ｃ．受注実績当連結会計年度の受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高(百万円)前年同期比(％)受注残高(百万円)前年同期比(％)住宅・建築設備事業98△32.579△22.7 ｄ．販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）給水装置事業　　（百万円）17,0064.6住宅・建築設備事業（百万円）12,3500.6商品販売事業　　（百万円）2,6516.7合計　　　　　　（百万円）32,0083.2（注）１．セグメント間の取引については相殺消去しております。２．最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度（自  2022年４月１日至  2023年３月31日）当連結会計年度（自  2023年４月１日至  2024年３月31日）金額（百万円）割合（％）金額（百万円）割合（％）渡辺パイプ株式会社3,33110.73,53811.1 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末において判断したものであります。①財政状態及び経営成績の状況に関する認識及び分析・検討内容当連結会計年度の財政状態及び経営成績の分析につきましては、「第２ 事業の状況 ４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析 (1) 経営成績等の状況の概要 ①財政状態及び経営成績の状況」をご参照ください。業績計画及びその達成状況については下記のとおりです。 （業績計画及び実績　2024年３月期） 2024年３月期計画2024年３月期実績売上高　（百万円）31,50032,008営業利益（百万円）2,2502,466経常利益（百万円）2,3502,598親会社株主に帰属する当期純利益（百万円）1,5801,681 当社グループでは、主力である給水装置事業においては、水道事業体が発注する配水管布設替工事への、着実な当社製品の納入を継続して確保しつつ、あわせて耐震性や施工性に優れた製品の提案活動に注力いたしました。また、原材料価格や電気・ガスを中心としたエネルギー費の高騰、およびそれらに起因する各製造費および輸送コストの上昇分を適切に販売価格に反映させ、収益の改善に努めてまいりました。住宅・建築設備事業におきましては、2023年４月１日付で連結子会社前澤リビング・ソリューションズ株式会社を吸収合併し、当事業の更なる領域の拡大を図るとともに、ハウスメーカーなど販売チャネルの拡大や空調分野向け製品の販売展開を進めてまいりました。これらの結果、当連結会計年度の売上高は、計画を約５億８百万円、営業利益は２億16百万円、経常利益は２億48百万円、親会社株主に帰属する当期純利益は１億１百万円上回る成績となりました。主力事業である給水装置事業では、高い市場シェアを有しており、今後、住宅「新設」時の製品、水道管の老朽化取替に付帯する「更新」製品、地震災害に備える「耐震」製品といったニーズに応え、安定的な成長を目指してまいります。成長事業である住宅・建築設備事業では、ハウスメーカーなど販売チャネルの拡大を引き続き推進するとともに、空調設備用製品など建築設備市場にも販売展開を進めてまいります。これら課題を認識し、顧客のニーズにあった製品や災害に強い付加価値の高い製品開発など、成長分野への資本投下や働き方改革、人材の多様化の促進により、社会およびステークホルダーの信頼に応え、収益力および企業価値の向上に努めてまいります。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当社グループの運転資金需要のうち主なものは、材料の購入や外注費の支払等製造費、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、生産用設備や金型、システム等の購入によるものであります。資金需要に対しては、自己資金での対応を原則としております。なお、当連結会計年度末における現金及び現金同等物の残高は、104億86百万円となっております。当社グループは、ライフラインである水道事業の一翼を担う企業として、さまざまな災害等リスクに耐えうる十分な流動性と資金の源泉を安定的に確保することを基本方針としております。 ③重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。重要な会計方針については、「第５ 経理の状況 １ 連結財務諸表等 (1) 連結財務諸表 注記事項（重要な会計上の見積り）」に記載されているとおりであります。連結財務諸表の作成にあたっては、会計上の見積りを行う必要があり、合理的と判断される前提に基づき作成しておりますが、実際の結果は、見積り特有の不確実性が存在するため、これらの見積りと異なる場合があります。 
経営上の重要な契約等	５【経営上の重要な契約等】特記すべき事項はありません。 
研究開発活動	６【研究開発活動】当社グループは、環境や市場の変化に迅速に対応して、より安全な水道水の供給を追求した水道用給水装置、屋内給水給湯配管システム関連製品・部材、住環境に配慮した暖房システム関連製品の開発を進めております。また、金属材料・樹脂材料に関連した、銅合金鋳造・機械加工・組立・検査・金型設計製作・樹脂成形といった製品製造技術の開発もあわせて進めております。当連結会計年度において特に重点を置きました各セグメント別の製品開発は、以下のとおりであります。(1) 給水装置事業給水装置製品では、従来の耐震強化継手、継手一体型バルブのラインナップ充実を図るとともに、新たな給水管となる水道給水用高密度ポリエチレン管に対応する継手として開発してきたＱＨＰ継手を製品化しました。また、各種製品の小型化、部品の共通化、および材料見直しを進め、製造コストの削減および環境に配慮した製品の開発に取り組んでまいりました。給水装置事業に係る研究開発費は229百万円であります。 (2) 住宅・建築設備事業住宅・建築設備製品では、新規ディベロッパー採用獲得のため、電気融着式継手回転型のラインナップ追加に注力しました。また、ガス会社、ハウスメーカー向けに販売する温水マットのラインナップ充実を図りました。建築設備製品においては、ファンコイルユニットの連絡配管に使用するＯ２カット架橋ポリエチレン管、継手に加え、大型高層物件に対応する管、継手の開発に注力し、Ｏ２カットハイパー、ＱＳＪハイパーを製品化しました。住宅・建築設備事業に係る研究開発費は82百万円であります。 当連結会計年度における研究開発費の総額は、311百万円であります。なお、2024年３月31日現在における国内の産業財産権は、総数143件、出願中23件であります。 
設備投資等の概要	１【設備投資等の概要】当社グループは、生産性及び品質の向上、生産能力の増強などを目的として、給水装置事業、住宅・建築設備事業、全社共通資産を中心に総額637百万円の設備投資を実施しました。なお、有形固定資産の他、無形固定資産への投資を含めて記載しております。給水装置事業においては、生産用設備や金型の新規取得や更新を中心に287百万円の設備投資を実施しました。住宅・建築設備事業においては、生産用設備や金型の新規取得や更新を中心に211百万円の設備投資を実施しました。全社共通資産として、管理部門及び研究開発部門を中心に138百万円の設備投資を実施しました。また、当連結会計年度につきましては、重要な設備の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】当社グループの主な設備状況は、次のとおりであります。(1) 提出会社2024年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計本社（東京都目黒区）全社（共通）経営管理施設ほか50221,323（4,985)1021,93033福島工場（福島県本宮市）給水装置事業住宅・建築設備事業全社（共通）給水装置、住宅・建築設備生産設備1,098520862（135,485)2842,765148東京支店等27拠点給水装置事業住宅・建築設備事業商品販売事業販売設備196－869（2,916)3741,439239福島物流センター等４拠点給水装置事業住宅・建築設備事業商品販売事業配送業務用設備等21531,436（14,084)201,6766（注）１．帳簿価額のうち「その他」は、工具、器具及び備品と建設仮勘定、無形固定資産であります。２．リース契約による主な賃借設備は、次のとおりであります。名称数量（件）リース期間（年）年間リース料（百万円）リース契約残高（百万円）営業用車輌（オペレーティング・リース）783～53946事務機器他（所有権移転外ファイナンス・リース）4944～72129 (2) 国内子会社2024年３月31日現在 会社名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計ＱＳＯインダストリアル株式会社（神奈川県横浜市港北区）住宅・建築設備事業管理・販売設備80123（515)113312（注）帳簿価額のうち「その他」は、工具、器具及び備品と無形固定資産であります。 (3) 在外子会社 2023年12月31日現在 会社名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計前澤給装（南昌）有限公司（中国　江西省南昌市）給水装置事業給水装置生産設備201139－3737945（注）帳簿価額のうち「その他」は、工具、器具及び備品と無形固定資産であります。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式92,000,000計92,000,000 
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月27日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式21,500,00021,500,000東京証券取引所スタンダード市場単元株式数100株計21,500,00021,500,000－－（注）１．発行済株式のうち56,477株は、譲渡制限付株式報酬として、自己株式を処分した際の現物出資（金銭債権等57百万円）によるものです。２．当社株式は、2023年10月20日付で東京証券取引所プライム市場から、同取引所スタンダード市場へ市場変更しております。 
